
[00:00:00.000 --> 00:00:02.000]  好,弟兄姐妹平安!
[00:33:44.000 --> 00:33:46.000]  要不然我們就一直在
[00:33:46.000 --> 00:33:47.000]  一直在做
[00:33:47.000 --> 00:33:50.000]  可能就沒有倚靠神
[00:33:50.000 --> 00:33:51.000]  那沒有倚靠神的話
[00:33:51.000 --> 00:33:54.000]  其實我們也不會全然得勝
[00:33:54.000 --> 00:33:55.000]  那裡面也講到就是
[00:33:55.000 --> 00:33:58.000]  願你的靈與魂與身子
[00:33:58.000 --> 00:34:00.000]  得蒙保守
[00:34:00.000 --> 00:34:01.000]  而這裡呢
[00:34:01.000 --> 00:34:04.000]  保羅並不是要講這個三元論
[00:34:04.000 --> 00:34:06.000]  不是要講那個
[00:34:06.000 --> 00:34:07.000]  就是一個
[00:34:07.000 --> 00:34:13.000]  好像一個解釋我們的人的部分
[00:34:13.000 --> 00:34:14.000]  而是他想
[00:34:14.000 --> 00:34:17.000]  因為聖經就只有這樣一句
[00:34:17.000 --> 00:34:18.000]  講到靈魂體
[00:34:18.000 --> 00:34:21.000]  但是他想講的是我們整個人
[00:34:21.000 --> 00:34:25.000]  你不要只是給神一部分倚靠
[00:34:25.000 --> 00:34:26.000]  我的身體我給你倚靠
[00:34:26.000 --> 00:34:28.000]  或者我的身體我自己來保管了
[00:34:28.000 --> 00:34:30.000]  我的靈魂
[00:34:30.000 --> 00:34:33.000]  你來幫助我
[00:34:33.000 --> 00:34:34.000]  不是這樣
[00:34:34.000 --> 00:34:36.000]  他說是整個人的意思
[00:34:36.000 --> 00:34:39.000]  我們整個人都是倚靠上帝
[00:34:39.000 --> 00:34:43.000]  才能成聖的
[00:34:43.000 --> 00:34:45.000]  所以為的目的是什麼呢
[00:34:45.000 --> 00:34:47.000]  就是無可止災
[00:34:47.000 --> 00:34:48.000]  有一天
[00:34:48.000 --> 00:34:52.000]  我們要面對我們的主的時候
[00:34:52.000 --> 00:34:55.000]  神是預備我們成為那個
[00:34:55.000 --> 00:34:58.000]  無可止災的一個基督徒
[00:34:58.000 --> 00:35:02.000]  就好像一個新娘一樣
[00:35:02.000 --> 00:35:03.000]  對不對
[00:35:03.000 --> 00:35:06.000]  你的新娘總要預備一下你的禮服
[00:35:06.000 --> 00:35:08.000]  梳一下頭髮
[00:35:08.000 --> 00:35:12.000]  你不會沒有禮服又不梳頭髮進去
[00:35:12.000 --> 00:35:15.000]  所以這個就是我們來預備
[00:35:15.000 --> 00:35:24.000]  既然我們的祖社是無可止災的一個狀態的
[00:35:24.000 --> 00:35:27.000]  這裡呢他也說到為我禱告
[00:35:27.000 --> 00:35:28.000]  為我們禱告
[00:35:28.000 --> 00:35:29.000]  他不是
[00:35:29.000 --> 00:35:32.000]  不是站在一個我已經做得到了
[00:35:32.000 --> 00:35:37.000]  你們現在你們來就是全然成聖
[00:35:37.000 --> 00:35:38.000]  不是的
[00:35:38.000 --> 00:35:40.000]  我們是需要彼此的
[00:35:40.000 --> 00:35:45.000]  一起的互相的提醒禱告的
[00:35:45.000 --> 00:35:46.000]  我們是一個community
[00:35:46.000 --> 00:35:51.000]  我們是一個就是一起成長的一個大家庭
[00:35:51.000 --> 00:35:52.000]  不是個人化的
[00:35:52.000 --> 00:35:54.000]  你去做得到就好了
[00:35:54.000 --> 00:35:55.000]  我不需要你的
[00:35:55.000 --> 00:35:56.000]  不是這樣的
[00:35:56.000 --> 00:36:00.000]  他是希望我們也跟弟兄親嘴
[00:36:00.000 --> 00:36:02.000]  弟兄不要親嘴
[00:36:02.000 --> 00:36:05.000]  他的意思是想帶出什麼呢
[00:36:05.000 --> 00:36:07.000]  我們是和睦的
[00:36:07.000 --> 00:36:09.000]  我們是一體的
[00:36:09.000 --> 00:36:15.000]  所以我們這個成聖也包括互相彼此的看顧
[00:36:15.000 --> 00:36:16.000]  在靈裡面
[00:36:16.000 --> 00:36:18.000]  在實體上面
[00:36:18.000 --> 00:36:23.000]  我們也是合一的去進行的
[00:36:23.000 --> 00:36:27.000]  所以我們這個第三點呢
[00:36:27.000 --> 00:36:31.000]  就是說我們要倚靠神的大能
[00:36:31.000 --> 00:36:34.000]  那這個詞語或者這一句你們可能都聽過
[00:36:34.000 --> 00:36:35.000]  OK
[00:36:35.000 --> 00:36:36.000]  倚靠神
[00:36:36.000 --> 00:36:37.000]  Yes
[00:36:37.000 --> 00:36:39.000]  怎麼怎麼倚靠呢
[00:36:39.000 --> 00:36:40.000]  怎麼倚靠呢
[00:36:40.000 --> 00:36:43.000]  那我以前就認識一個朋友
[00:36:43.000 --> 00:36:45.000]  那他的朋友呢
[00:36:45.000 --> 00:36:47.000]  其實就成為了基督徒
[00:36:47.000 --> 00:36:48.000]  他就悔改了
[00:36:48.000 --> 00:36:51.000]  他相信主耶穌為他的罪而死
[00:36:51.000 --> 00:36:55.000]  他也接受他成為自己的救主
[00:36:55.000 --> 00:36:57.000]  問題來了
[00:36:57.000 --> 00:36:58.000]  他呢
[00:36:58.000 --> 00:37:01.000]  一直在吸煙的
[00:37:01.000 --> 00:37:05.000]  他就知道這樣的事情不好
[00:37:05.000 --> 00:37:07.000]  不好是個壞習慣
[00:37:07.000 --> 00:37:08.000]  也會傷害到身體
[00:37:08.000 --> 00:37:12.000]  他知道神是不想他吸煙的
[00:37:12.000 --> 00:37:16.000]  問題是他就是有這個煙癮啊
[00:37:16.000 --> 00:37:17.000]  對不對
[00:37:17.000 --> 00:37:18.000]  接不了的
[00:37:18.000 --> 00:37:20.000]  那怎麼辦
[00:37:20.000 --> 00:37:22.000]  又有掙扎了
[00:37:22.000 --> 00:37:23.000]  對不對
[00:37:23.000 --> 00:37:24.000]  知道要做的
[00:37:24.000 --> 00:37:25.000]  我們的肉體軟弱
[00:37:25.000 --> 00:37:27.000]  然後怎麼跟隨呢
[00:37:27.000 --> 00:37:29.000]  倚靠神的大能
[00:37:29.000 --> 00:37:31.000]  他怎麼樣呢
[00:37:31.000 --> 00:37:34.000]  吸煙前他來個禱告
[00:37:34.000 --> 00:37:36.000]  他說主啊
[00:37:36.000 --> 00:37:38.000]  我待會要吸煙了
[00:37:38.000 --> 00:37:40.000]  我知道這是你不喜悅的
[00:37:40.000 --> 00:37:42.000]  但是我有這個癮
[00:37:42.000 --> 00:37:44.000]  我也沒辦法了
[00:37:44.000 --> 00:37:46.000]  就吸了
[00:37:46.000 --> 00:37:47.000]  是這樣嗎
[00:37:47.000 --> 00:37:49.000]  我也不清楚是這樣的手勢
[00:37:49.000 --> 00:37:51.000]  還是這個手勢啊
[00:37:51.000 --> 00:37:52.000]  然後呢
[00:37:52.000 --> 00:37:53.000]  他吸完呢
[00:37:53.000 --> 00:37:54.000]  又禱告
[00:37:54.000 --> 00:37:56.000]  主對不起
[00:37:56.000 --> 00:37:58.000]  我剛才吸煙了
[00:37:58.000 --> 00:37:59.000]  不過我在你裡面
[00:37:59.000 --> 00:38:01.000]  我是Free的
[00:38:01.000 --> 00:38:03.000]  Free的意思不是說
[00:38:03.000 --> 00:38:04.000]  沒有責任
[00:38:04.000 --> 00:38:07.000]  而是他知道他的有限
[00:38:07.000 --> 00:38:09.000]  倚靠主的大能
[00:38:09.000 --> 00:38:10.000]  那於是者呢
[00:38:10.000 --> 00:38:11.000]  他就做這樣的禱告
[00:38:11.000 --> 00:38:13.000]  反反覆覆
[00:38:13.000 --> 00:38:18.000]  每一次禱告吸煙禱告禱告吸煙禱告
[00:38:18.000 --> 00:38:22.000]  那他說過了大概三個月的時間
[00:38:22.000 --> 00:38:23.000]  有一天呢
[00:38:23.000 --> 00:38:25.000]  他就醒過來
[00:38:25.000 --> 00:38:29.000]  他說我不想再吸煙了
[00:38:29.000 --> 00:38:32.000]  他的煙癮完全沒有了
[00:38:32.000 --> 00:38:34.000]  從那一天開始
[00:38:34.000 --> 00:38:39.000]  他從來沒有再吸過煙了
[00:38:39.000 --> 00:38:42.000]  我想說的是什麼呢
[00:38:42.000 --> 00:38:45.000]  當保羅跟我們說
[00:38:45.000 --> 00:38:51.000]  是神讓我們完全成聖的時候
[00:38:51.000 --> 00:38:56.000]  我們要知道神真的是他的大能
[00:38:56.000 --> 00:38:59.000]  讓我們可以全然成聖
[00:38:59.000 --> 00:39:01.000]  而我們要做的部分是
[00:39:01.000 --> 00:39:03.000]  繼續倚靠他呀
[00:39:03.000 --> 00:39:04.000]  他那個人可以說
[00:39:04.000 --> 00:39:05.000]  我做不到了
[00:39:05.000 --> 00:39:06.000]  那就算了
[00:39:06.000 --> 00:39:07.000]  那我就一直吸煙
[00:39:07.000 --> 00:39:09.000]  然後就去教會前不要吸
[00:39:09.000 --> 00:39:12.000]  等到旁邊的人聞不到就可以了
[00:39:12.000 --> 00:39:14.000]  不是的
[00:39:14.000 --> 00:39:17.000]  他繼續倚靠神你來幫助我
[00:39:17.000 --> 00:39:19.000]  我做不到你來幫助我
[00:39:19.000 --> 00:39:23.000]  這個禱告就是我們的倚靠
[00:39:23.000 --> 00:39:24.000]  對不對
[00:39:24.000 --> 00:39:25.000]  所以我不知道你們的生命
[00:39:25.000 --> 00:39:30.000]  可能在面對不同的掙扎難處
[00:39:30.000 --> 00:39:32.000]  或者是你身體的軟弱
[00:39:32.000 --> 00:39:35.000]  你會不會只去醫生那裡呢
[00:39:35.000 --> 00:39:38.000]  還是我們靠我們的主呢
[00:39:38.000 --> 00:39:41.000]  聖經夏加利亞書裡面告訴我們
[00:39:41.000 --> 00:39:43.000]  我們倚靠的是什麼
[00:39:43.000 --> 00:39:44.000]  是智力嗎
[00:39:44.000 --> 00:39:46.000]  不是
[00:39:46.000 --> 00:39:48.000]  是才能嗎
[00:39:48.000 --> 00:39:49.000]  不是
[00:39:49.000 --> 00:39:51.000]  我們是倚靠神的靈
[00:39:51.000 --> 00:39:54.000]  方能成事
[00:39:54.000 --> 00:39:55.000]  對不對
[00:39:55.000 --> 00:39:57.000]  所以我不知道你們面對的是什麼
[00:39:57.000 --> 00:39:59.000]  是不是有人找了工作很久
[00:39:59.000 --> 00:40:01.000]  還沒有找到
[00:40:01.000 --> 00:40:02.000]  倚靠上帝
[00:40:02.000 --> 00:40:05.000]  我們有沒有一些隱藏的
[00:40:05.000 --> 00:40:09.000]  就是惡還沒有解決到
[00:40:09.000 --> 00:40:11.000]  倚靠上帝
[00:40:11.000 --> 00:40:13.000]  我們有沒有一些難處
[00:40:13.000 --> 00:40:14.000]  讓我太傷心了
[00:40:14.000 --> 00:40:17.000]  沒有辦法去面對
[00:40:17.000 --> 00:40:18.000]  倚靠上帝
[00:40:18.000 --> 00:40:21.000]  或者有些我們饒恕不了了
[00:40:21.000 --> 00:40:23.000]  倚靠上帝
[00:40:23.000 --> 00:40:25.000]  或者不是一天
[00:40:25.000 --> 00:40:27.000]  好像那個人也是三個月
[00:40:27.000 --> 00:40:30.000]  但是我們要知道的
[00:40:30.000 --> 00:40:38.000]  是神才是讓那件事情可以成就的
[00:40:38.000 --> 00:40:43.000]  所以最後我就想鼓勵大家
[00:40:43.000 --> 00:40:48.000]  因為最近我不知道是不是去了老人院太多了
[00:40:48.000 --> 00:40:50.000]  因為前面我們在短訊的時候
[00:40:50.000 --> 00:40:53.000]  就跟中學生們去了傳福音
[00:40:53.000 --> 00:40:55.000]  然後最近我們又跟大學生們
[00:40:55.000 --> 00:41:00.000]  去了另外一家香港的護老中心
[00:41:00.000 --> 00:41:01.000]  讓我發現一件事情
[00:41:01.000 --> 00:41:04.000]  其實死亡
[00:41:04.000 --> 00:41:05.000]  死亡啊
[00:41:05.000 --> 00:41:07.000]  衰老死亡
[00:41:07.000 --> 00:41:13.000]  並不是離我們太遠的事情
[00:41:13.000 --> 00:41:15.000]  我去到他們那裡啊
[00:41:15.000 --> 00:41:19.000]  他們沒有穿高跟鞋
[00:41:19.000 --> 00:41:22.000]  沒有穿華麗的衣服
[00:41:22.000 --> 00:41:26.000]  沒有噴那種昂貴的香水
[00:41:26.000 --> 00:41:28.000]  我也沒有看到有任何的男士
[00:41:28.000 --> 00:41:33.000]  戴那種很貴的手錶
[00:41:33.000 --> 00:41:37.000]  他們只是想行走
[00:41:37.000 --> 00:41:41.000]  只是想好好的吃一頓飯
[00:41:41.000 --> 00:41:45.000]  當時我們就帶他們去一下那個公園
[00:41:45.000 --> 00:41:47.000]  有一個人一直說謝謝你們
[00:41:47.000 --> 00:41:48.000]  謝謝你們
[00:41:48.000 --> 00:41:49.000]  然後說了一百遍
[00:41:49.000 --> 00:41:50.000]  真的是一百遍
[00:41:50.000 --> 00:41:52.000]  搞得我們很不好意思
[00:41:52.000 --> 00:41:56.000]  其實我們只是帶你下去公園
[00:41:56.000 --> 00:41:58.000]  那我想說的是什麼呢
[00:41:58.000 --> 00:42:01.000]  就是我們有一天
[00:42:01.000 --> 00:42:04.000]  真的會離開這個世界的
[00:42:04.000 --> 00:42:07.000]  這個不是很遙遠
[00:42:07.000 --> 00:42:08.000]  而且我的工人姐姐
[00:42:08.000 --> 00:42:10.000]  其實她在前幾天啊
[00:42:10.000 --> 00:42:12.000]  她的一個cousin
[00:42:12.000 --> 00:42:14.000]  她的應該是表姐
[00:42:14.000 --> 00:42:16.000]  也在香港工作
[00:42:16.000 --> 00:42:18.000]  從菲律賓回來的時候
[00:42:18.000 --> 00:42:21.000]  到香港工作的第一天
[00:42:21.000 --> 00:42:23.000]  她就倒閉在家了
[00:42:23.000 --> 00:42:24.000]  失去了
[00:42:24.000 --> 00:42:27.000]  41歲
[00:42:27.000 --> 00:42:32.000]  那這讓我再去思考再思考
[00:42:32.000 --> 00:42:38.000]  我們為什麼而活呢
[00:42:38.000 --> 00:42:41.000]  我們為誰來活呢
[00:42:41.000 --> 00:42:43.000]  不知道你現在還追求什麼
[00:42:43.000 --> 00:42:45.000]  或者以前在追求什麼
[00:42:45.000 --> 00:42:48.000]  或者你的煩惱在哪裡
[00:42:48.000 --> 00:42:51.000]  但是我想很肯定地說
[00:42:51.000 --> 00:42:55.000]  有一天我們要面對審判
[00:42:55.000 --> 00:42:59.000]  我們要面對我們的主
[00:42:59.000 --> 00:43:02.000]  那個保羅的禱告並不是
[00:43:02.000 --> 00:43:04.000]  我們現在來個結束禱告
[00:43:04.000 --> 00:43:05.000]  不是這樣的
[00:43:05.000 --> 00:43:09.000]  他的禱告是迫切的
[00:43:09.000 --> 00:43:16.000]  願你們全然成聖
[00:43:16.000 --> 00:43:18.000]  所以我希望我們也是一樣的
[00:43:18.000 --> 00:43:23.000]  不要消滅聖靈任何的感動
[00:43:23.000 --> 00:43:25.000]  他我們成聖
[00:43:25.000 --> 00:43:27.000]  不要聽到魔鬼的謊言
[00:43:27.000 --> 00:43:29.000]  哎呀這個就是一個方向性的啦
[00:43:29.000 --> 00:43:31.000]  做不到的
[00:43:31.000 --> 00:43:32.000]  你好好活
[00:43:32.000 --> 00:43:34.000]  這樣就ok了
[00:43:34.000 --> 00:43:37.000]  不是
[00:43:37.000 --> 00:43:40.000]  有一天我們什麼都沒有
[00:43:40.000 --> 00:43:42.000]  回去神那裡
[00:43:42.000 --> 00:43:46.000]  但是我們有沒有被神帶領
[00:43:46.000 --> 00:43:49.000]  我們活出祂的旨意
[00:43:49.000 --> 00:43:51.000]  強強喜樂
[00:43:51.000 --> 00:43:53.000]  不住禱告
[00:43:53.000 --> 00:43:58.000]  凡事謝恩
[00:43:58.000 --> 00:44:02.000]  我們有沒有聽到神的出動的時候
[00:44:02.000 --> 00:44:04.000]  馬上去做
[00:44:04.000 --> 00:44:05.000]  哪怕做不到
[00:44:05.000 --> 00:44:06.000]  再禱告
[00:44:06.000 --> 00:44:07.000]  神你來幫我做
[00:44:07.000 --> 00:44:11.000]  你來幫我我一定要做得到
[00:44:11.000 --> 00:44:14.000]  還是就算了
[00:44:14.000 --> 00:44:16.000]  我盼望在我們當中
[00:44:16.000 --> 00:44:19.000]  我相信我們是認真的
[00:44:19.000 --> 00:44:22.000]  對我們的神的
[00:44:22.000 --> 00:44:29.000]  我相信我們面對面與主相見的時候
[00:44:29.000 --> 00:44:32.000]  他能夠跟我們講的都是
[00:44:32.000 --> 00:44:36.000]  又忠心又良善的僕人
[00:44:36.000 --> 00:44:41.000]  因為我們的生命會影響這個世界的
[00:44:41.000 --> 00:44:42.000]  我再說一遍
[00:44:42.000 --> 00:44:46.000]  我們的生命是會影響這個世界的
[00:44:46.000 --> 00:44:49.000]  你看如果我們都活出這些
[00:44:49.000 --> 00:44:50.000]  跟我們的同事說
[00:44:50.000 --> 00:44:53.000]  我本來有某一些東西我是解決不了
[00:44:53.000 --> 00:44:54.000]  現在神幫助我
[00:44:54.000 --> 00:44:57.000]  我可以了
[00:44:57.000 --> 00:44:59.000]  我聆聽到神叫我這樣做
[00:44:59.000 --> 00:45:01.000]  我就跟隨了
[00:45:01.000 --> 00:45:03.000]  你看
[00:45:03.000 --> 00:45:08.000]  我相信我們真的會翻轉這個世界的
[00:45:08.000 --> 00:45:10.000]  神與我們同在
[00:45:10.000 --> 00:45:11.000]  對不對
[00:45:11.000 --> 00:45:19.000]  我們一起來禱告
[00:45:19.000 --> 00:45:21.000]  全能的天父上帝
[00:45:21.000 --> 00:45:24.000]  我們感謝你
[00:45:24.000 --> 00:45:28.000]  你讓我們有這個福分
[00:45:28.000 --> 00:45:31.000]  能夠相信耶穌基督
[00:45:31.000 --> 00:45:34.000]  你讓我們有這個福分
[00:45:34.000 --> 00:45:37.000]  可以把我們的罪
[00:45:37.000 --> 00:45:40.000]  完全的交給你
[00:45:40.000 --> 00:45:43.000]  讓耶穌代替我們
[00:45:43.000 --> 00:45:47.000]  以至於我們有永生的盼望
[00:45:47.000 --> 00:45:52.000]  這是一個莫大的福氣
[00:45:52.000 --> 00:45:54.000]  主啊,求你幫助我們
[00:45:54.000 --> 00:45:57.000]  在這個成聖的過程裡面
[00:45:57.000 --> 00:46:01.000]  你是要我們更加的自由
[00:46:01.000 --> 00:46:04.000]  你是要我們能夠活出
[00:46:04.000 --> 00:46:08.000]  在地上的小基督
[00:46:08.000 --> 00:46:10.000]  你讓我們看到
[00:46:10.000 --> 00:46:12.000]  別人看到我們的時候
[00:46:12.000 --> 00:46:16.000]  是看到你
[00:46:16.000 --> 00:46:18.000]  所以幫助我們
[00:46:18.000 --> 00:46:21.000]  我們在遇到問題的時候
[00:46:21.000 --> 00:46:24.000]  怎麼樣在
[00:46:24.000 --> 00:46:27.000]  真的是對像是你
[00:46:27.000 --> 00:46:30.000]  我們可以得到那一份的喜樂
[00:46:30.000 --> 00:46:32.000]  力量
[00:46:32.000 --> 00:46:35.000]  讓我們不要消滅任何聖靈
[00:46:35.000 --> 00:46:39.000]  我們可以得到那一份的感動和教導
[00:46:39.000 --> 00:46:41.000]  讓我們活出來
[00:46:41.000 --> 00:46:43.000]  就算第一次第二次第三次
[00:46:43.000 --> 00:46:45.000]  我們是做不到的
[00:46:45.000 --> 00:46:48.000]  哪怕是第100次都不行
[00:46:48.000 --> 00:46:51.000]  但是主,只要我們繼續依靠你
[00:46:51.000 --> 00:46:54.000]  你的靈,你的大能
[00:46:54.000 --> 00:46:56.000]  會復辟我們
[00:46:56.000 --> 00:46:58.000]  求你幫助我們
[00:46:58.000 --> 00:47:01.000]  我們真的很想見你面的時候
[00:47:01.000 --> 00:47:04.000]  我們是那個無可止在的
[00:47:04.000 --> 00:47:06.000]  主,愛我們
[00:47:06.000 --> 00:47:07.000]  謝謝你
[00:47:07.000 --> 00:47:09.000]  以上的禱告奉祖耶穌基督
[00:47:09.000 --> 00:47:11.000]  得生的命求
[00:47:11.000 --> 00:47:13.000]  Amen
[00:47:13.000 --> 00:47:16.000]  (字幕由 Amara.org 社群提供)

