
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sky Vision Media)
[00:35:07.000 --> 00:35:09.000]  說我沒事
[00:35:09.000 --> 00:35:11.000]  然後過了幾天
[00:35:11.000 --> 00:35:14.000]  上帝還是鼓勵我去跟他傳福音
[00:35:14.000 --> 00:35:15.000]  就是最後一天要飛回香港
[00:35:15.000 --> 00:35:18.000]  最後一天還要靠我的朋友開車
[00:35:18.000 --> 00:35:20.000]  在我跟我太太去醫院
[00:35:20.000 --> 00:35:22.000]  然後呢在那邊呢
[00:35:22.000 --> 00:35:24.000]  剛好剩下三分鐘
[00:35:24.000 --> 00:35:26.000]  不然的話我們進不了病床
[00:35:26.000 --> 00:35:28.000]  一進去之後
[00:35:28.000 --> 00:35:31.000]  就在那邊可以談一整晚
[00:35:31.000 --> 00:35:34.000]  她也信了主
[00:35:34.000 --> 00:35:36.000]  這太奇妙了
[00:35:36.000 --> 00:35:39.000]  我的原生家庭就全都信了
[00:35:39.000 --> 00:35:41.000]  我太太那邊也是很奇妙
[00:35:41.000 --> 00:35:43.000]  她家裡成員比我還多
[00:35:43.000 --> 00:35:44.000]  七個
[00:35:44.000 --> 00:35:45.000]  她還沒信主之前
[00:35:45.000 --> 00:35:47.000]  她的第三個妹妹
[00:35:47.000 --> 00:35:49.000]  排第三的妹妹
[00:35:49.000 --> 00:35:51.000]  先信了主
[00:35:51.000 --> 00:35:54.000]  爸爸是中原會的一個
[00:35:54.000 --> 00:35:57.000]  負責某個地區管錢財的
[00:35:57.000 --> 00:36:01.000]  那麼基本上就是在這些民間的宗教
[00:36:01.000 --> 00:36:04.000]  也算有被人信任
[00:36:04.000 --> 00:36:07.000]  那麼他們很怕爸爸的
[00:36:07.000 --> 00:36:09.000]  不可以談基督教的
[00:36:09.000 --> 00:36:11.000]  洗禮
[00:36:11.000 --> 00:36:13.000]  爸爸都不出席
[00:36:13.000 --> 00:36:15.000]  今天如果你要洗禮
[00:36:15.000 --> 00:36:16.000]  有家人來啊
[00:36:16.000 --> 00:36:17.000]  感謝神啊
[00:36:17.000 --> 00:36:19.000]  爸爸都不出席的
[00:36:19.000 --> 00:36:21.000]  第一次踏入教會
[00:36:21.000 --> 00:36:23.000]  是我們結婚的時候
[00:36:23.000 --> 00:36:25.000]  踏入教會
[00:36:25.000 --> 00:36:27.000]  妹妹先信
[00:36:27.000 --> 00:36:28.000]  然後她信了
[00:36:28.000 --> 00:36:31.000]  信的時候還有五個成員還沒信
[00:36:31.000 --> 00:36:32.000]  長話短說
[00:36:32.000 --> 00:36:34.000]  一個一個後來呢
[00:36:34.000 --> 00:36:36.000]  都絕志了
[00:36:36.000 --> 00:36:39.000]  都絕志了
[00:36:39.000 --> 00:36:41.000]  你問我怎麼發生的
[00:36:41.000 --> 00:36:43.000]  我大概可以把我觀察的跟你說
[00:36:43.000 --> 00:36:44.000]  但是
[00:36:44.000 --> 00:36:46.000]  怎樣發生的
[00:36:46.000 --> 00:36:48.000]  人的心怎樣變的
[00:36:48.000 --> 00:36:49.000]  怎樣可能
[00:36:49.000 --> 00:36:52.000]  我不知道
[00:36:52.000 --> 00:36:55.000]  上帝叫他自然成長
[00:36:55.000 --> 00:36:57.000]  然後呢
[00:36:57.000 --> 00:36:59.000]  有些人還可以慢慢慢慢
[00:36:59.000 --> 00:37:01.000]  很多福事
[00:37:01.000 --> 00:37:03.000]  在家庭成員裡面很多福事
[00:37:03.000 --> 00:37:06.000]  在教會裡面有很重的福事
[00:37:06.000 --> 00:37:07.000]  慢慢越來越成長
[00:37:07.000 --> 00:37:09.000]  成長到很快啊
[00:37:09.000 --> 00:37:10.000]  我們發現
[00:37:10.000 --> 00:37:12.000]  以前是什麼都不明白的
[00:37:12.000 --> 00:37:14.000]  後來就變成
[00:37:14.000 --> 00:37:16.000]  變成可以帶領別人的
[00:37:16.000 --> 00:37:17.000]  可以去宣教的
[00:37:17.000 --> 00:37:19.000]  這樣的家庭成員
[00:37:19.000 --> 00:37:22.000]  上帝的工作真的是很真實的
[00:37:22.000 --> 00:37:24.000]  生命是豐盛的
[00:37:24.000 --> 00:37:26.000]  現在我跟我媽媽談電話呢
[00:37:26.000 --> 00:37:28.000]  是多麼的幸福的一件事情
[00:37:28.000 --> 00:37:29.000]  因為呢
[00:37:29.000 --> 00:37:30.000]  我打過去呢
[00:37:30.000 --> 00:37:32.000]  她會
[00:37:32.000 --> 00:37:33.000]  講完了電話之後
[00:37:33.000 --> 00:37:35.000]  為我禱告
[00:37:35.000 --> 00:37:38.000]  然後我跟母親一起禱告
[00:37:38.000 --> 00:37:40.000]  是多麼開心的一件事情
[00:37:40.000 --> 00:37:41.000]  我上次說了嘛
[00:37:41.000 --> 00:37:42.000]  前一陣子比較忙
[00:37:42.000 --> 00:37:44.000]  幾天我媽媽打給我
[00:37:44.000 --> 00:37:45.000]  找不到我
[00:37:45.000 --> 00:37:47.000]  後來我打回給她了
[00:37:47.000 --> 00:37:48.000]  她說
[00:37:48.000 --> 00:37:49.000]  我們講完了話
[00:37:49.000 --> 00:37:50.000]  她就為我禱告
[00:37:50.000 --> 00:37:51.000]  禱告的第一句話
[00:37:51.000 --> 00:37:52.000]  就是說什麼呢
[00:37:52.000 --> 00:37:53.000]  親愛的天父
[00:37:53.000 --> 00:37:55.000]  我找到我的兒子了
[00:37:55.000 --> 00:37:59.000]  我好開心啊
[00:37:59.000 --> 00:38:03.000]  你想要有這種關係嗎
[00:38:03.000 --> 00:38:06.000]  上帝是要來祝福我們的
[00:38:06.000 --> 00:38:08.000]  他要我們真的是明白
[00:38:08.000 --> 00:38:10.000]  人的關係跟神的關係
[00:38:10.000 --> 00:38:11.000]  是分不開的
[00:38:11.000 --> 00:38:14.000]  你先建立好你跟神的關係
[00:38:14.000 --> 00:38:16.000]  你就真的有他的智慧
[00:38:16.000 --> 00:38:20.000]  知道怎樣去愛你所愛的人
[00:38:20.000 --> 00:38:22.000]  因為上帝比你更愛
[00:38:22.000 --> 00:38:24.000]  你所愛的人
[00:38:24.000 --> 00:38:26.000]  在這時候呢
[00:38:26.000 --> 00:38:27.000]  我要鼓勵大家
[00:38:27.000 --> 00:38:29.000]  你如果真的想要把
[00:38:29.000 --> 00:38:30.000]  這個福音的信息傳出去呢
[00:38:30.000 --> 00:38:33.000]  你要記得耶穌說的一句話
[00:38:33.000 --> 00:38:34.000]  祂說
[00:38:34.000 --> 00:38:37.000]  種子如果不掉在地裡死了呢
[00:38:37.000 --> 00:38:39.000]  是不能夠結出很多的果子
[00:38:39.000 --> 00:38:42.000]  所以我們每次種東西
[00:38:42.000 --> 00:38:44.000]  都是埋在地裡
[00:38:44.000 --> 00:38:46.000]  那這個種子要先犧牲
[00:38:46.000 --> 00:38:48.000]  你需要先犧牲
[00:38:48.000 --> 00:38:51.000]  你先要先謙卑
[00:38:51.000 --> 00:38:52.000]  有時還要受苦
[00:38:52.000 --> 00:38:54.000]  才能夠看到你的家人
[00:38:54.000 --> 00:38:56.000]  有機會得救
[00:38:56.000 --> 00:38:58.000]  這是耶穌給我們的教導
[00:38:58.000 --> 00:39:00.000]  我們一起來唱這首詩歌
[00:39:00.000 --> 00:39:02.000]  《伊利麥茲》
[00:39:02.000 --> 00:39:04.000]  來做我們的禱告
[00:39:04.000 --> 00:39:14.000]  好
[00:39:14.000 --> 00:39:15.000]  弟兄姐妹
[00:39:15.000 --> 00:39:16.000]  當你唱的時候
[00:39:16.000 --> 00:39:20.000]  我願意你把你愛的人
[00:39:20.000 --> 00:39:21.000]  放在你的腦海
[00:39:21.000 --> 00:39:24.000]  求耶穌來祝福你的生命
[00:39:24.000 --> 00:39:28.000]  是願意為福音的緣故
[00:39:28.000 --> 00:39:33.000]  你願意放下你自己
[00:39:33.000 --> 00:39:37.000]  伊利麥茲
[00:39:37.000 --> 00:39:39.000]  伊利麥茲
[00:39:39.000 --> 00:39:43.000]  祂若不落在地裡死了
[00:39:43.000 --> 00:39:47.000]  無論過了多少時候
[00:39:47.000 --> 00:39:51.000]  祂仍舊是祂自己
[00:39:51.000 --> 00:39:53.000]  祂若願意
[00:39:53.000 --> 00:39:57.000]  讓自己被掩埋被擁緊
[00:39:57.000 --> 00:40:00.000]  就必結出許多子利
[00:40:00.000 --> 00:40:03.000]  經歷生命的奇跡
[00:40:03.000 --> 00:40:05.000]  祝我願意
[00:40:05.000 --> 00:40:10.000]  祝我願意
[00:40:10.000 --> 00:40:12.000]  你願意嗎
[00:40:12.000 --> 00:40:18.000]  祝我願意
[00:40:18.000 --> 00:40:24.000]  讓自己像種子落在地裡
[00:40:24.000 --> 00:40:31.000]  施上生命必反的生命
[00:40:31.000 --> 00:40:37.000]  祝我願意
[00:40:37.000 --> 00:40:43.000]  祝我願意
[00:40:43.000 --> 00:40:50.000]  放下自以為贏得的權利
[00:40:50.000 --> 00:40:54.000]  在我身上成就你之意
[00:40:54.000 --> 00:40:57.000]  伊利麥茲
[00:40:57.000 --> 00:40:59.000]  伊利麥茲
[00:40:59.000 --> 00:41:03.000]  祂若不落在地裡死了
[00:41:03.000 --> 00:41:06.000]  無論過了多少時候
[00:41:06.000 --> 00:41:10.000]  祂仍舊是祂自己
[00:41:10.000 --> 00:41:12.000]  祂若願意
[00:41:12.000 --> 00:41:16.000]  讓自己被掩埋被擁緊
[00:41:16.000 --> 00:41:19.000]  就必結出許多子利
[00:41:19.000 --> 00:41:22.000]  經歷生命的奇跡
[00:41:22.000 --> 00:41:25.000]  讓我們跟上帝說我們願意
[00:41:25.000 --> 00:41:28.000]  祝我願意
[00:41:28.000 --> 00:41:31.000]  我願意
[00:41:31.000 --> 00:41:37.000]  祝我願意
[00:41:37.000 --> 00:41:43.000]  讓自己像種子落在地裡
[00:41:43.000 --> 00:41:49.000]  施上生命必反的生命
[00:41:49.000 --> 00:41:55.000]  祝我願意
[00:41:55.000 --> 00:42:02.000]  祝我願意
[00:42:02.000 --> 00:42:08.000]  放下自以為贏得的權利
[00:42:08.000 --> 00:42:12.000]  在我身上成就你之
[00:42:12.000 --> 00:42:15.000]  放下自以為贏得的權利
[00:42:15.000 --> 00:42:22.000]  放下自以為贏得的權利
[00:42:22.000 --> 00:42:27.000]  在我身上成就你之
[00:42:27.000 --> 00:42:29.000]  主我們滿心感謝贊美禰
[00:42:29.000 --> 00:42:31.000]  主我們這裡很多弟兄姐妹
[00:42:31.000 --> 00:42:34.000]  他們願意學習耶穌的樣式
[00:42:34.000 --> 00:42:35.000]  把自己放下
[00:42:35.000 --> 00:42:37.000]  主啊求禰加添我們的力量
[00:42:37.000 --> 00:42:40.000]  叫我們真的是有這個放下的能力
[00:42:40.000 --> 00:42:42.000]  以致主啊我們所愛的人
[00:42:42.000 --> 00:42:44.000]  都能夠一個一個的來認識禰
[00:42:44.000 --> 00:42:46.000]  我們感謝贊美禰
[00:42:46.000 --> 00:42:48.000]  奉主耶穌基督的聖名禱告
[00:42:48.000 --> 00:42:49.000]  Amen
[00:42:49.000 --> 00:42:50.000]  大家請坐
[00:42:50.000 --> 00:42:51.000]  拜拜!

