
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 大家主內平安
[00:31:04.000 --> 00:31:06.000]  這個時候開始出現了分隔了
[00:31:06.000 --> 00:31:08.000]  甚至呢
[00:31:08.000 --> 00:31:10.000]  以前單純的對神的那種的愛啊
[00:31:10.000 --> 00:31:12.000]  也不是了
[00:31:12.000 --> 00:31:14.000]  從開始躲避
[00:31:14.000 --> 00:31:16.000]  神 也就開始了
[00:31:16.000 --> 00:31:18.000]  從開始夫妻之間產生隔閡啊
[00:31:18.000 --> 00:31:20.000]  要找那些無花果樹的葉子啊
[00:31:20.000 --> 00:31:22.000]  來穿戴
[00:31:22.000 --> 00:31:24.000]  人和人出現了隔閡
[00:31:24.000 --> 00:31:26.000]  覺得羞恥
[00:31:26.000 --> 00:31:28.000]  那個不是男和女性之間啊
[00:31:28.000 --> 00:31:30.000]  那個是和自己的丈夫之間啊
[00:31:30.000 --> 00:31:32.000]  產生了這樣一種的羞恥
[00:31:32.000 --> 00:31:34.000]  神和神之間也產生了一種的躲避啊
[00:31:34.000 --> 00:31:36.000]  神和神之間也產生了一種的躲避啊
[00:31:36.000 --> 00:31:38.000]  神和神之間也產生了一種的躲避啊
[00:31:38.000 --> 00:31:40.000]  人犯罪以後呢
[00:31:40.000 --> 00:31:42.000]  神就開始來呼喚他了
[00:31:42.000 --> 00:31:44.000]  呼喚他了
[00:31:44.000 --> 00:31:46.000]  就開始躲避耶和華上帝的面啊
[00:31:46.000 --> 00:31:48.000]  就開始躲避耶和華上帝的面啊
[00:31:48.000 --> 00:31:50.000]  我們的經文當中看到
[00:31:50.000 --> 00:31:52.000]  神在裡面呢
[00:31:52.000 --> 00:31:54.000]  就開始呼喚
[00:31:54.000 --> 00:31:56.000]  你在哪裡 你在哪裡
[00:31:56.000 --> 00:31:58.000]  神當然不會不知道
[00:31:58.000 --> 00:32:00.000]  亞當和夏娃在哪裡
[00:32:00.000 --> 00:32:02.000]  而是處於一種
[00:32:02.000 --> 00:32:04.000]  真的是屬於
[00:32:04.000 --> 00:32:06.000]  我們如果做父母的就知道
[00:32:06.000 --> 00:32:08.000]  犯了錯的孩子啊
[00:32:08.000 --> 00:32:10.000]  孩子啊
[00:32:10.000 --> 00:32:12.000]  你在嗎
[00:32:12.000 --> 00:32:14.000]  你在哪裡
[00:32:14.000 --> 00:32:16.000]  我們如果知道他特別躲起來啊
[00:32:16.000 --> 00:32:18.000]  當然知道他在家啊
[00:32:18.000 --> 00:32:20.000]  呼喚他
[00:32:20.000 --> 00:32:22.000]  用他能夠聽到的聲音呼喊他
[00:32:22.000 --> 00:32:24.000]  用他能夠聽到的聲音呼喊他
[00:32:24.000 --> 00:32:26.000]  給他有機會
[00:32:26.000 --> 00:32:28.000]  能來到自己的面前
[00:32:28.000 --> 00:32:30.000]  給他有機會能夠在
[00:32:30.000 --> 00:32:32.000]  面對自己的
[00:32:32.000 --> 00:32:34.000]  一個創造者的時候
[00:32:34.000 --> 00:32:36.000]  有一個述說
[00:32:36.000 --> 00:32:38.000]  哪怕是犯了罪了
[00:32:38.000 --> 00:32:40.000]  一起來面對啊
[00:32:40.000 --> 00:32:42.000]  就像是父母一樣
[00:32:42.000 --> 00:32:44.000]  一起去面對
[00:32:44.000 --> 00:32:46.000]  怎麼樣來去處理
[00:32:46.000 --> 00:32:48.000]  雖然有的罪啊真的是太大的罪啊
[00:32:48.000 --> 00:32:50.000]  不能說我赦免你
[00:32:50.000 --> 00:32:52.000]  就赦免你了
[00:32:52.000 --> 00:32:54.000]  一起來面對啊
[00:32:54.000 --> 00:32:56.000]  一起來怎麼樣去處理了
[00:32:56.000 --> 00:32:58.000]  我們做父母的都是這樣啊
[00:32:58.000 --> 00:33:00.000]  一起去面對
[00:33:00.000 --> 00:33:02.000]  這裡的呼喚呢帶著關切
[00:33:02.000 --> 00:33:04.000]  帶著心痛
[00:33:04.000 --> 00:33:06.000]  帶著其實想要給機會亞當和夏娃
[00:33:06.000 --> 00:33:08.000]  帶著其實想要給機會亞當和夏娃
[00:33:08.000 --> 00:33:10.000]  來到自己和自己來
[00:33:10.000 --> 00:33:12.000]  出說啊
[00:33:12.000 --> 00:33:14.000]  所以這裡我們看到面對
[00:33:14.000 --> 00:33:16.000]  上帝的查問呢
[00:33:16.000 --> 00:33:18.000]  人表露的一種的是
[00:33:18.000 --> 00:33:20.000]  最進入的一種的隔閡啊
[00:33:20.000 --> 00:33:22.000]  害怕
[00:33:22.000 --> 00:33:24.000]  我就害怕
[00:33:24.000 --> 00:33:26.000]  所以就躲避了起來
[00:33:26.000 --> 00:33:28.000]  躲避了起來
[00:33:28.000 --> 00:33:30.000]  各樣的人呢
[00:33:30.000 --> 00:33:32.000]  都會有各樣的害怕
[00:33:32.000 --> 00:33:34.000]  面對世間各樣的一些的罪惡啊
[00:33:34.000 --> 00:33:36.000]  隱憂的時候呢
[00:33:36.000 --> 00:33:38.000]  哪怕是人啊
[00:33:38.000 --> 00:33:40.000]  被騙了以後
[00:33:40.000 --> 00:33:42.000]  對打電話給他聯絡的警察
[00:33:42.000 --> 00:33:44.000]  有一個真實的視頻啊
[00:33:44.000 --> 00:33:46.000]  警察打電話給
[00:33:46.000 --> 00:33:48.000]  這個受害者了
[00:33:48.000 --> 00:33:50.000]  哎我們已經查到了那個
[00:33:50.000 --> 00:33:52.000]  騙你的集團了
[00:33:52.000 --> 00:33:54.000]  受害者了
[00:33:54.000 --> 00:33:56.000]  你騙了多少給你登記
[00:33:56.000 --> 00:33:58.000]  這個時候記錄啊視頻啊
[00:33:58.000 --> 00:34:00.000]  那個受害者
[00:34:00.000 --> 00:34:02.000]  不用了不用了我不要了
[00:34:02.000 --> 00:34:04.000]  那個錢給你了
[00:34:04.000 --> 00:34:06.000]  警察那樣
[00:34:06.000 --> 00:34:08.000]  他被騙怕了
[00:34:08.000 --> 00:34:10.000]  哪怕是對真正的警察
[00:34:10.000 --> 00:34:12.000]  都有一種的害怕
[00:34:12.000 --> 00:34:14.000]  所以呢我們在面對
[00:34:14.000 --> 00:34:16.000]  這樣一種
[00:34:16.000 --> 00:34:18.000]  虛虛假假
[00:34:18.000 --> 00:34:20.000]  真假難辨的世界的時候啊
[00:34:20.000 --> 00:34:22.000]  很多電話騙案啊
[00:34:22.000 --> 00:34:24.000]  很多的一種的騙局啊
[00:34:24.000 --> 00:34:26.000]  等等的
[00:34:26.000 --> 00:34:28.000]  要建立性的根基
[00:34:28.000 --> 00:34:30.000]  建立了一個
[00:34:30.000 --> 00:34:32.000]  就算天地都要廢去
[00:34:32.000 --> 00:34:34.000]  神的話都不會廢去
[00:34:34.000 --> 00:34:36.000]  蠻有能力真的是
[00:34:36.000 --> 00:34:38.000]  持續到永遠的神的時候
[00:34:38.000 --> 00:34:40.000]  你要從他開始
[00:34:40.000 --> 00:34:42.000]  建立你性的根基
[00:34:42.000 --> 00:34:44.000]  在這樣一個
[00:34:44.000 --> 00:34:46.000]  根基的後面呢
[00:34:46.000 --> 00:34:48.000]  站立得穩
[00:34:48.000 --> 00:34:50.000]  祝福你的生命
[00:34:50.000 --> 00:34:52.000]  因著這個根基呢
[00:34:52.000 --> 00:34:54.000]  建立你的家庭
[00:34:54.000 --> 00:34:56.000]  你和你孩子的關係
[00:34:56.000 --> 00:34:58.000]  你和你朋友的關係
[00:34:58.000 --> 00:35:00.000]  你在教會當中和弟兄姊妹的關係
[00:35:00.000 --> 00:35:02.000]  活出
[00:35:02.000 --> 00:35:04.000]  真正的美好來
[00:35:04.000 --> 00:35:06.000]  世界真的是有各樣的
[00:35:06.000 --> 00:35:08.000]  一種叫做虛野 虛妄
[00:35:08.000 --> 00:35:10.000]  虛假
[00:35:10.000 --> 00:35:12.000]  謊言
[00:35:12.000 --> 00:35:14.000]  但只有神
[00:35:14.000 --> 00:35:16.000]  祂的話語 祂的祝福
[00:35:16.000 --> 00:35:18.000]  祂的標準 才是持續到
[00:35:18.000 --> 00:35:20.000]  永遠的
[00:35:20.000 --> 00:35:22.000]  面對人性的
[00:35:22.000 --> 00:35:24.000]  猜忌呢
[00:35:24.000 --> 00:35:26.000]  我們所以要
[00:35:26.000 --> 00:35:28.000]  信賴神
[00:35:28.000 --> 00:35:30.000]  信賴神
[00:35:30.000 --> 00:35:32.000]  完全在主內有信賴
[00:35:32.000 --> 00:35:34.000]  好 我們再看
[00:35:34.000 --> 00:35:36.000]  還有人性的
[00:35:36.000 --> 00:35:38.000]  推諉啊 在這裡
[00:35:38.000 --> 00:35:40.000]  看到人性的推諉
[00:35:40.000 --> 00:35:42.000]  其中就可以看到啊
[00:35:42.000 --> 00:35:44.000]  犯了罪以後 那個人就說了
[00:35:44.000 --> 00:35:46.000]  你為什麼犯罪啊
[00:35:46.000 --> 00:35:48.000]  那人說 你所賜
[00:35:48.000 --> 00:35:50.000]  給我的
[00:35:50.000 --> 00:35:52.000]  那女人啊 好像
[00:35:52.000 --> 00:35:54.000]  責任先推給那女人了
[00:35:54.000 --> 00:35:56.000]  其次呢 這裡還有一個
[00:35:56.000 --> 00:35:58.000]  潛台詞啊
[00:35:58.000 --> 00:36:00.000]  你賜給我的
[00:36:00.000 --> 00:36:02.000]  責任還在神啊
[00:36:02.000 --> 00:36:04.000]  不是你賜給我
[00:36:04.000 --> 00:36:06.000]  他怎麼會把那食物給我
[00:36:06.000 --> 00:36:08.000]  到了那女人這裡呢
[00:36:08.000 --> 00:36:10.000]  是那蛇引誘我的
[00:36:10.000 --> 00:36:12.000]  一個推一個啦
[00:36:12.000 --> 00:36:14.000]  男人推女人 女人推給蛇
[00:36:14.000 --> 00:36:16.000]  其實還有一個潛台詞啊
[00:36:16.000 --> 00:36:18.000]  蛇也是神創造的
[00:36:18.000 --> 00:36:20.000]  那活物啊
[00:36:20.000 --> 00:36:22.000]  在其中的 責任在神
[00:36:22.000 --> 00:36:24.000]  給我就吃了
[00:36:24.000 --> 00:36:26.000]  人性的推諉啊 在其中
[00:36:26.000 --> 00:36:28.000]  推諉自己的
[00:36:28.000 --> 00:36:30.000]  一些的過錯和犯罪
[00:36:30.000 --> 00:36:32.000]  但是呢 同樣也會
[00:36:32.000 --> 00:36:34.000]  面對這樣一種的
[00:36:34.000 --> 00:36:36.000]  責罰 不是說推諉了以後
[00:36:36.000 --> 00:36:38.000]  自己就不用
[00:36:38.000 --> 00:36:40.000]  承擔啊
[00:36:40.000 --> 00:36:42.000]  人也要承擔啊
[00:36:42.000 --> 00:36:44.000]  人也需要面對 所以我們可以看到
[00:36:44.000 --> 00:36:46.000]  人犯了罪以後
[00:36:46.000 --> 00:36:48.000]  一切關係的破裂
[00:36:48.000 --> 00:36:50.000]  與上帝的
[00:36:50.000 --> 00:36:52.000]  關係 人
[00:36:52.000 --> 00:36:54.000]  神是完全的純潔啊
[00:36:54.000 --> 00:36:56.000]  就有這樣一個罪的
[00:36:56.000 --> 00:36:58.000]  一個污穢 隔絕了
[00:36:58.000 --> 00:37:00.000]  人和神之間的關係
[00:37:00.000 --> 00:37:02.000]  人與人之間關係的破裂
[00:37:02.000 --> 00:37:04.000]  人和伴侶之間
[00:37:04.000 --> 00:37:06.000]  關係的破裂
[00:37:06.000 --> 00:37:08.000]  隔絕 推諉
[00:37:08.000 --> 00:37:10.000]  互相的征戰
[00:37:10.000 --> 00:37:12.000]  等等 謊言
[00:37:12.000 --> 00:37:14.000]  等等都充斥其中
[00:37:14.000 --> 00:37:16.000]  人和萬物的關係
[00:37:16.000 --> 00:37:18.000]  地也不和人效力了
[00:37:18.000 --> 00:37:20.000]  人要很辛苦
[00:37:20.000 --> 00:37:22.000]  才可以種得出食物來
[00:37:22.000 --> 00:37:24.000]  等等關係的破裂
[00:37:24.000 --> 00:37:26.000]  在其中
[00:37:26.000 --> 00:37:28.000]  那麼
[00:37:28.000 --> 00:37:30.000]  人類失足的犯罪就是
[00:37:30.000 --> 00:37:32.000]  有好 就到了
[00:37:32.000 --> 00:37:34.000]  不好的過程裡面去
[00:37:34.000 --> 00:37:36.000]  所以 面對人性的
[00:37:36.000 --> 00:37:38.000]  推諉呢 所以人需要
[00:37:38.000 --> 00:37:40.000]  委身於神
[00:37:40.000 --> 00:37:42.000]  委身於神
[00:37:42.000 --> 00:37:44.000]  完完全全的在神裡面去降服
[00:37:44.000 --> 00:37:46.000]  承認自己的
[00:37:46.000 --> 00:37:48.000]  局限
[00:37:48.000 --> 00:37:50.000]  承認自己的不足夠
[00:37:50.000 --> 00:37:52.000]  承認自己真的是
[00:37:52.000 --> 00:37:54.000]  有的時候也會像蛇一樣
[00:37:54.000 --> 00:37:56.000]  會有自己的想法
[00:37:56.000 --> 00:37:58.000]  覺得自己聰明的
[00:37:58.000 --> 00:38:00.000]  那種的狡猾和通達
[00:38:00.000 --> 00:38:02.000]  自己
[00:38:02.000 --> 00:38:04.000]  那種的推諉和渺小
[00:38:04.000 --> 00:38:06.000]  所以完完全全的
[00:38:06.000 --> 00:38:08.000]  降服於神
[00:38:08.000 --> 00:38:10.000]  才能夠真的是
[00:38:10.000 --> 00:38:12.000]  勝過各樣的困境
[00:38:12.000 --> 00:38:14.000]  和患難
[00:38:14.000 --> 00:38:16.000]  所以呢 就好像
[00:38:16.000 --> 00:38:18.000]  面對困境
[00:38:18.000 --> 00:38:20.000]  真的愛孩子的父母
[00:38:20.000 --> 00:38:22.000]  父親啊 父母啊
[00:38:22.000 --> 00:38:24.000]  一起來面對了
[00:38:24.000 --> 00:38:26.000]  我想辦法來處理了
[00:38:26.000 --> 00:38:28.000]  那怎麼樣來辦法呢
[00:38:28.000 --> 00:38:30.000]  來解決真的是一個
[00:38:30.000 --> 00:38:32.000]  大到無比的一個過錯
[00:38:32.000 --> 00:38:34.000]  罪的公家乃是
[00:38:34.000 --> 00:38:36.000]  死啊 罪就因一人
[00:38:36.000 --> 00:38:38.000]  進入到了這樣一個世界
[00:38:38.000 --> 00:38:40.000]  但一人就是指的亞當啊
[00:38:40.000 --> 00:38:42.000]  在羅馬書五章的十八十九節
[00:38:42.000 --> 00:38:44.000]  就記載得很清楚了
[00:38:44.000 --> 00:38:46.000]  如此說來
[00:38:46.000 --> 00:38:48.000]  因一次的過犯 眾人都要並定罪
[00:38:48.000 --> 00:38:50.000]  照樣
[00:38:50.000 --> 00:38:52.000]  因一次的異形
[00:38:52.000 --> 00:38:54.000]  之前的那個異呢
[00:38:54.000 --> 00:38:56.000]  指向的是亞當
[00:38:56.000 --> 00:38:58.000]  之後的異形呢 指向的是耶穌基督啊
[00:38:58.000 --> 00:39:00.000]  眾人也就
[00:39:00.000 --> 00:39:02.000]  被得誠意得生命了
[00:39:02.000 --> 00:39:04.000]  因一人的
[00:39:04.000 --> 00:39:06.000]  背逆 眾人成為
[00:39:06.000 --> 00:39:08.000]  罪人 亞當
[00:39:08.000 --> 00:39:10.000]  照樣 因一人的順從
[00:39:10.000 --> 00:39:12.000]  耶穌基督 眾人
[00:39:12.000 --> 00:39:14.000]  也要成為異了
[00:39:14.000 --> 00:39:16.000]  耶穌基督的異啊
[00:39:16.000 --> 00:39:18.000]  講到了他的救贖
[00:39:18.000 --> 00:39:20.000]  講到了我們馬上下個星期
[00:39:20.000 --> 00:39:22.000]  要進行的 紀念耶穌基督
[00:39:22.000 --> 00:39:24.000]  他的受難
[00:39:24.000 --> 00:39:26.000]  他的復活
[00:39:26.000 --> 00:39:28.000]  成就的救恩啊
[00:39:28.000 --> 00:39:30.000]  他受到了無限的
[00:39:30.000 --> 00:39:32.000]  這樣一種的痛苦
[00:39:32.000 --> 00:39:34.000]  為道將我們由死
[00:39:34.000 --> 00:39:36.000]  真的 永生的死
[00:39:36.000 --> 00:39:38.000]  帶到永恆的生
[00:39:38.000 --> 00:39:40.000]  當中 就如
[00:39:40.000 --> 00:39:42.000]  罪作亡 教人死
[00:39:42.000 --> 00:39:44.000]  照樣
[00:39:44.000 --> 00:39:46.000]  恩典也藉著義作亡
[00:39:46.000 --> 00:39:48.000]  教人
[00:39:48.000 --> 00:39:50.000]  教人因我們的主耶穌
[00:39:50.000 --> 00:39:52.000]  基督得永生啊
[00:39:52.000 --> 00:39:54.000]  因著信可以得到永生
[00:39:54.000 --> 00:39:56.000]  好 感謝
[00:39:56.000 --> 00:39:58.000]  神給我們今天的
[00:39:58.000 --> 00:40:00.000]  一個提醒 從
[00:40:00.000 --> 00:40:02.000]  始祖 亞當夏娃的犯罪
[00:40:02.000 --> 00:40:04.000]  來看人性的軟弱
[00:40:04.000 --> 00:40:06.000]  所以當我們看到
[00:40:06.000 --> 00:40:08.000]  侷限 所以就要
[00:40:08.000 --> 00:40:10.000]  信靠神 看到
[00:40:10.000 --> 00:40:12.000]  人性真的有各樣的猜忌
[00:40:12.000 --> 00:40:14.000]  就要 信賴神
[00:40:14.000 --> 00:40:16.000]  看到人性
[00:40:16.000 --> 00:40:18.000]  各樣的推諉 所以我們要
[00:40:18.000 --> 00:40:20.000]  偽生於神 我們一起來
[00:40:20.000 --> 00:40:22.000]  禱告
[00:40:22.000 --> 00:40:24.000]  天父上帝
[00:40:24.000 --> 00:40:26.000]  愛我們的主
[00:40:26.000 --> 00:40:28.000]  你的愛何其的廣大
[00:40:28.000 --> 00:40:30.000]  你因著人類
[00:40:30.000 --> 00:40:32.000]  各樣的過犯
[00:40:32.000 --> 00:40:34.000]  你就真的是憂心難過
[00:40:34.000 --> 00:40:36.000]  你真的就賜下你的
[00:40:36.000 --> 00:40:38.000]  獨生愛子
[00:40:38.000 --> 00:40:40.000]  為到我們眾人
[00:40:40.000 --> 00:40:42.000]  想到一個出路和方法
[00:40:42.000 --> 00:40:44.000]  主啊 你不斷地提醒
[00:40:44.000 --> 00:40:46.000]  我們 始祖亞當夏娃
[00:40:46.000 --> 00:40:48.000]  他們的那個罪性
[00:40:48.000 --> 00:40:50.000]  人性的軟弱
[00:40:50.000 --> 00:40:52.000]  在我們的生命當中同樣也有
[00:40:52.000 --> 00:40:54.000]  唯獨
[00:40:54.000 --> 00:40:56.000]  當我們完完全全的
[00:40:56.000 --> 00:40:58.000]  在主祢裡面
[00:40:58.000 --> 00:41:00.000]  承認 偽生
[00:41:00.000 --> 00:41:02.000]  依靠 信靠
[00:41:02.000 --> 00:41:04.000]  主以後 生命
[00:41:04.000 --> 00:41:06.000]  才可以完完全全的
[00:41:06.000 --> 00:41:08.000]  得到主祢的建立和扭轉
[00:41:08.000 --> 00:41:10.000]  活出
[00:41:10.000 --> 00:41:12.000]  真正要展現的榮美
[00:41:12.000 --> 00:41:14.000]  榮耀我們天父上帝
[00:41:14.000 --> 00:41:16.000]  感謝主
[00:41:16.000 --> 00:41:18.000]  同心合一的禱告
[00:41:18.000 --> 00:41:20.000]  奉主耶穌基督得勝的名
[00:41:20.000 --> 00:41:22.000]  阿求 阿們

