
[00:00:00.000 --> 00:00:05.000]  (主持人:丁姐妹早安)
[00:33:54.600 --> 00:33:56.600]  我們真的覺得害人不淺
[00:33:56.600 --> 00:33:58.600]  這就叫有愛心
[00:33:58.600 --> 00:34:01.600]  但不在知識和見識上
[00:34:01.600 --> 00:34:03.600]  今天我們的愛心
[00:34:03.600 --> 00:34:06.600]  你說我們有愛心去幫助貧窮人
[00:34:06.600 --> 00:34:08.600]  對不對?
[00:34:08.600 --> 00:34:12.600]  但我們不要只提供一些資源
[00:34:12.600 --> 00:34:15.600]  我們需要教他們怎樣得著那些資源
[00:34:15.600 --> 00:34:18.600]  有人說如果你要幫助貧窮人
[00:34:18.600 --> 00:34:20.600]  每天只送一條魚給他
[00:34:20.600 --> 00:34:22.600]  不如你教會他怎樣釣魚
[00:34:22.600 --> 00:34:27.600]  所以我們看到我們國家都很感恩
[00:34:27.600 --> 00:34:29.600]  過去這十年裡面
[00:34:29.600 --> 00:34:31.600]  從一個精準的扶貧
[00:34:31.600 --> 00:34:33.600]  變成一個無貧之路
[00:34:33.600 --> 00:34:35.600]  No Poverty Land
[00:34:35.600 --> 00:34:37.600]  在這麼多年裡面
[00:34:37.600 --> 00:34:39.600]  有很多農村
[00:34:39.600 --> 00:34:41.600]  甚至在山區
[00:34:41.600 --> 00:34:43.600]  去不到的那些地方
[00:34:43.600 --> 00:34:45.600]  政府大力的
[00:34:45.600 --> 00:34:50.600]  真的來將那些貧窮的農民
[00:34:50.600 --> 00:34:52.600]  或者山區的居民
[00:34:52.600 --> 00:34:54.600]  在直地移民
[00:34:54.600 --> 00:34:56.600]  甚至改善一個生態環境
[00:34:56.600 --> 00:34:59.600]  變成大地與人類相迎
[00:34:59.600 --> 00:35:01.600]  我們看到這個就是
[00:35:01.600 --> 00:35:04.600]  要應用將愛心在知識和見識上
[00:35:04.600 --> 00:35:08.600]  一起來應用在我們的生活裡面
[00:35:08.600 --> 00:35:11.600]  我最近聽過一個很好的見證
[00:35:11.600 --> 00:35:16.600]  這個見證是訪問Dr. Marie Bowen
[00:35:16.600 --> 00:35:23.600]  Dr. Bowen是一個很出名的家庭治療輔導專家
[00:35:23.600 --> 00:35:25.600]  她已經去世了
[00:35:25.600 --> 00:35:27.600]  在她去世之前三個月
[00:35:27.600 --> 00:35:29.600]  有人去訪問她
[00:35:29.600 --> 00:35:31.600]  她說Dr. Bowen
[00:35:31.600 --> 00:35:33.600]  請問你既然這麼有智慧
[00:35:33.600 --> 00:35:35.600]  你可不可以告訴我們
[00:35:35.600 --> 00:35:37.600]  作為一個父母
[00:35:37.600 --> 00:35:39.600]  特別是年輕的父母
[00:35:39.600 --> 00:35:42.600]  怎樣是一個最好的教養子女的方法呢
[00:35:42.600 --> 00:35:45.600]  你猜Dr. Bowen說什麼呢
[00:35:45.600 --> 00:35:47.600]  她只用了三個英文字
[00:35:47.600 --> 00:35:49.600]  回答了別人
[00:35:49.600 --> 00:35:51.600]  她說作為父母
[00:35:51.600 --> 00:35:56.600]  你必須有一種所謂non-anxious interest
[00:35:56.600 --> 00:35:59.600]  anxious是來自anxiety
[00:35:59.600 --> 00:36:04.600]  non-anxious是不帶焦慮的關注
[00:36:04.600 --> 00:36:07.600]  你要對你的兒女緊張
[00:36:07.600 --> 00:36:10.600]  但你不要只控制他
[00:36:10.600 --> 00:36:14.600]  其實我用一個現代的例子來說
[00:36:14.600 --> 00:36:16.600]  譬如我是一個補習老師
[00:36:16.600 --> 00:36:19.600]  我當然想我自己補習的學生怎樣
[00:36:19.600 --> 00:36:21.600]  成績好的嘛
[00:36:21.600 --> 00:36:23.600]  沒理由越補越水皮
[00:36:23.600 --> 00:36:25.600]  但如果你回到家裏
[00:36:25.600 --> 00:36:27.600]  你是補習老師
[00:36:27.600 --> 00:36:29.600]  你會緊張誰呢
[00:36:29.600 --> 00:36:31.600]  你緊張你自己的兒女
[00:36:31.600 --> 00:36:33.600]  你父母我想補好你的成績
[00:36:33.600 --> 00:36:35.600]  當然你越緊張
[00:36:35.600 --> 00:36:37.600]  你越發脾氣
[00:36:37.600 --> 00:36:41.600]  你的兒女的成績就越不好
[00:36:41.600 --> 00:36:43.600]  你就更緊張
[00:36:43.600 --> 00:36:45.600]  這個是連鎖反應
[00:36:46.600 --> 00:36:50.600]  我們要成為孩子最好的心靈醫治者
[00:36:50.600 --> 00:36:51.600]  Dr. Bowen說
[00:36:51.600 --> 00:36:54.600]  你要首先懂得梳理你自己的情緒
[00:36:54.600 --> 00:36:59.600]  你才能夠明白對方內心情緒的狀態
[00:36:59.600 --> 00:37:02.600]  我們今天需要認識自己
[00:37:02.600 --> 00:37:04.600]  認識別人
[00:37:04.600 --> 00:37:06.600]  以致我們能夠認識上帝
[00:37:06.600 --> 00:37:08.600]  在神的聖言下
[00:37:08.600 --> 00:37:11.600]  我們好好地將這種知識見識
[00:37:11.600 --> 00:37:14.600]  我們成為一個能夠分辨是非
[00:37:14.600 --> 00:37:16.600]  在這個彎曲薄弱的世代
[00:37:16.600 --> 00:37:18.600]  成為一個無可指責的人
[00:37:18.600 --> 00:37:20.600]  而且是靠著基督耶穌
[00:37:20.600 --> 00:37:22.600]  結滿仁義的果子
[00:37:22.600 --> 00:37:24.600]  歸榮耀彼臣
[00:37:24.600 --> 00:37:28.600]  最近我們說說好耶穌故事的系列開螺
[00:37:28.600 --> 00:37:30.600]  終於開螺了
[00:37:30.600 --> 00:37:32.600]  找了傳信部的部門
[00:37:32.600 --> 00:37:34.600]  Michelle Low 傳導幫我
[00:37:34.600 --> 00:37:38.600]  找了我們教會最年輕的導演Alphys
[00:37:38.600 --> 00:37:43.600]  你發覺他的鏡頭下拍出來是不同的
[00:37:43.600 --> 00:37:45.600]  這個是室內的
[00:37:45.600 --> 00:37:47.600]  我們在副堂拍攝
[00:37:47.600 --> 00:37:51.600]  他們還會去他的口罩廠拍攝外景
[00:37:51.600 --> 00:37:54.600]  他這個是要講好耶穌的故事
[00:37:54.600 --> 00:37:56.600]  不只是講口罩
[00:37:56.600 --> 00:37:58.600]  為什麼要做這個生意
[00:37:58.600 --> 00:38:00.600]  轉型做這個生意
[00:38:00.600 --> 00:38:02.600]  背後是有很多經歷的
[00:38:02.600 --> 00:38:04.600]  經歷上帝的引導恩典
[00:38:04.600 --> 00:38:06.600]  我們今天同樣是需要
[00:38:06.600 --> 00:38:08.600]  我們在我們的人生裏面
[00:38:08.600 --> 00:38:11.600]  在我們各樣的掙扎裏面
[00:38:11.600 --> 00:38:14.600]  我們都需要讓人看見
[00:38:14.600 --> 00:38:16.600]  是神與我們同在
[00:38:16.600 --> 00:38:19.600]  我們無論遇到任何的困難和挑戰
[00:38:19.600 --> 00:38:21.600]  我們都可以無畏無懼地
[00:38:21.600 --> 00:38:23.600]  因為我們的內心
[00:38:23.600 --> 00:38:27.600]  很想別人和我們同得福音的好處
[00:38:27.600 --> 00:38:29.600]  過了這個星期日
[00:38:29.600 --> 00:38:32.600]  我在AGM完結後
[00:38:32.600 --> 00:38:36.600]  我答應了一個弟兄去探望他的姐夫
[00:38:36.600 --> 00:38:39.600]  他這個88歲的姐夫在醫院
[00:38:39.600 --> 00:38:42.600]  我去到醫院又要撩鼻子
[00:38:42.600 --> 00:38:44.600]  要做測試才能進去探望
[00:38:44.600 --> 00:38:46.600]  探病的過程
[00:38:46.600 --> 00:38:48.600]  為什麼他找我呢
[00:38:48.600 --> 00:38:52.600]  他說因為他的姐夫是潮州人
[00:38:52.600 --> 00:38:54.600]  他說潮州人如果找到一個
[00:38:54.600 --> 00:38:57.600]  懂得潮州話的牧師去講
[00:38:57.600 --> 00:38:58.600]  會好一點
[00:38:58.600 --> 00:39:00.600]  會親切一點
[00:39:00.600 --> 00:39:02.600]  雖然我很忙
[00:39:02.600 --> 00:39:03.600]  但我都答應了他
[00:39:03.600 --> 00:39:05.600]  所以我和他一起去的時候
[00:39:05.600 --> 00:39:07.600]  我都心裏默默祈禱
[00:39:07.600 --> 00:39:11.600]  說主啊 我的潮州話是觸星潮州話
[00:39:11.600 --> 00:39:13.600]  求祢憐憫我 幫助我
[00:39:13.600 --> 00:39:16.600]  我怕 希望我講得他明白
[00:39:16.600 --> 00:39:19.600]  他又真的能夠有主的恩典
[00:39:19.600 --> 00:39:20.600]  很感謝主
[00:39:20.600 --> 00:39:21.600]  去到的時候
[00:39:21.600 --> 00:39:23.600]  我看見整件事
[00:39:23.600 --> 00:39:25.600]  不單是神的恩典
[00:39:25.600 --> 00:39:27.600]  是弟兄已經做了前期
[00:39:27.600 --> 00:39:30.600]  很多殺種 送土的工作
[00:39:30.600 --> 00:39:33.600]  原來他不斷去探望他這個姐夫
[00:39:33.600 --> 00:39:35.600]  他姐夫要洗神
[00:39:35.600 --> 00:39:38.600]  他來預先鋪路
[00:39:38.600 --> 00:39:41.600]  鼓勵他要求告主
[00:39:41.600 --> 00:39:45.600]  他教他姐夫用三字經
[00:39:45.600 --> 00:39:49.600]  他已經印備了主禱文
[00:39:49.600 --> 00:39:51.600]  是潮州話的三字經
[00:39:51.600 --> 00:39:52.600]  我第一次聽
[00:39:52.600 --> 00:39:54.600]  我聽到的時候
[00:39:54.600 --> 00:39:56.600]  哇 真的很震撼
[00:39:56.600 --> 00:39:59.600]  三字經的潮州話主禱文
[00:39:59.600 --> 00:40:01.600]  你聽過沒有
[00:40:01.600 --> 00:40:02.600]  沒有
[00:40:02.600 --> 00:40:04.600]  你都和我很有新鮮感
[00:40:04.600 --> 00:40:06.600]  當時我聽到的時候
[00:40:06.600 --> 00:40:08.600]  我簡直很震撼
[00:40:08.600 --> 00:40:12.600]  接著我很簡單再和他確認
[00:40:12.600 --> 00:40:13.600]  他的信仰
[00:40:13.600 --> 00:40:15.600]  他對主耶穌基督的委身
[00:40:15.600 --> 00:40:17.600]  真的很感謝神
[00:40:17.600 --> 00:40:19.600]  神的靈一直引導著我們
[00:40:19.600 --> 00:40:24.600]  他很樂意 很堅定地去信主
[00:40:24.600 --> 00:40:27.600]  隨後我們希望帶他的太太
[00:40:27.600 --> 00:40:31.600]  一起去信主 去洗禮
[00:40:31.600 --> 00:40:33.600]  我們看見整件事
[00:40:33.600 --> 00:40:35.600]  上帝有很多恩典
[00:40:35.600 --> 00:40:37.600]  我最近也收到
[00:40:37.600 --> 00:40:40.600]  放安息年假的黃國峰傳道
[00:40:40.600 --> 00:40:41.600]  他打電話給我
[00:40:41.600 --> 00:40:42.600]  他說牧師
[00:40:42.600 --> 00:40:45.600]  我正在寫一本福音小冊子
[00:40:45.600 --> 00:40:47.600]  我的內心負擔
[00:40:47.600 --> 00:40:50.600]  就是很想幫現代的青少年人
[00:40:50.600 --> 00:40:53.600]  因為現在他做了一些資料搜集
[00:40:53.600 --> 00:40:55.600]  看到原來在北美洲
[00:40:55.600 --> 00:40:58.600]  很多青年人離開教會
[00:40:58.600 --> 00:41:00.600]  其中一個大的原因
[00:41:00.600 --> 00:41:02.600]  就是他們一進大學
[00:41:02.600 --> 00:41:04.600]  就離開教會
[00:41:04.600 --> 00:41:05.600]  為什麼呢
[00:41:05.600 --> 00:41:06.600]  因為他們發覺
[00:41:06.600 --> 00:41:08.600]  那些老師講的
[00:41:08.600 --> 00:41:10.600]  是科學的證據
[00:41:10.600 --> 00:41:12.600]  全部和我們講的創造論
[00:41:12.600 --> 00:41:14.600]  神六天創造天地
[00:41:14.600 --> 00:41:16.600]  為什麼會有這麼多矛盾呢
[00:41:16.600 --> 00:41:18.600]  看似矛盾
[00:41:18.600 --> 00:41:21.600]  其實是沒有太多人
[00:41:21.600 --> 00:41:25.600]  去研究和解釋這些事
[00:41:25.600 --> 00:41:29.600]  他們很想借著這本小冊子
[00:41:29.600 --> 00:41:33.600]  去寫好這些問題和答案
[00:41:33.600 --> 00:41:34.600]  我很鼓勵他們
[00:41:34.600 --> 00:41:36.600]  因為其中一個問題
[00:41:36.600 --> 00:41:38.600]  是很挑戰性的
[00:41:38.600 --> 00:41:39.600]  他說到
[00:41:39.600 --> 00:41:44.600]  今天那些DNA的排序
[00:41:44.600 --> 00:41:47.600]  已經有很多科學家做了研究
[00:41:47.600 --> 00:41:49.600]  他們歸納和推論
[00:41:49.600 --> 00:41:54.600]  全人類其實在始祖的起源裡面
[00:41:54.600 --> 00:41:57.600]  是有四大類
[00:41:57.600 --> 00:41:59.600]  怎樣和我們的創世記說
[00:41:59.600 --> 00:42:01.600]  最初是亞當夏娃
[00:42:01.600 --> 00:42:03.600]  只是一對父母
[00:42:03.600 --> 00:42:05.600]  怎樣去解釋這件事
[00:42:05.600 --> 00:42:06.600]  很挑戰性
[00:42:06.600 --> 00:42:08.600]  結果我就和他談
[00:42:08.600 --> 00:42:11.600]  他說你讀科學
[00:42:11.600 --> 00:42:13.600]  但你也讀神學
[00:42:13.600 --> 00:42:14.600]  我說這件事
[00:42:14.600 --> 00:42:17.600]  我們如果要去寫的時候
[00:42:17.600 --> 00:42:18.600]  諮詢一下
[00:42:18.600 --> 00:42:20.600]  報道會神學院的院長
[00:42:20.600 --> 00:42:22.600]  郭文慈博士
[00:42:22.600 --> 00:42:24.600]  當然要和他談一談
[00:42:24.600 --> 00:42:27.600]  所以就和他一起聯繫
[00:42:27.600 --> 00:42:30.600]  我們和郭博士一起溝通
[00:42:30.600 --> 00:42:32.600]  這不就是團隊嗎
[00:42:32.600 --> 00:42:35.600]  我們不是一個人去做成所有的事
[00:42:35.600 --> 00:42:39.600]  我們彼此是一個亦獨亦友
[00:42:39.600 --> 00:42:43.600]  我們要好好一起去建立福音的團隊
[00:42:43.600 --> 00:42:45.600]  所以我們為教會感恩
[00:42:45.600 --> 00:42:47.600]  我們求主給我們每一個教睦同工
[00:42:47.600 --> 00:42:48.600]  執事弟兄姊妹
[00:42:48.600 --> 00:42:50.600]  都能夠連成一個
[00:42:50.600 --> 00:42:54.600]  不斷揭出仁義果子生命的見證
[00:42:54.600 --> 00:42:55.600]  我們亦都願意
[00:42:55.600 --> 00:42:58.600]  弟兄姊妹一起參與在福音工作上
[00:42:58.600 --> 00:43:01.600]  帶領更多新朋友來歸主
[00:43:01.600 --> 00:43:02.600]  而重要的是
[00:43:02.600 --> 00:43:04.600]  我們在新的一年
[00:43:04.600 --> 00:43:06.600]  我們要著重說的是
[00:43:06.600 --> 00:43:07.600]  整個人的健康
[00:43:07.600 --> 00:43:09.600]  不只是身體的健康
[00:43:09.600 --> 00:43:11.600]  我們的情緒
[00:43:11.600 --> 00:43:12.600]  我們的心靈
[00:43:12.600 --> 00:43:14.600]  我們的靈性
[00:43:14.600 --> 00:43:16.600]  我們與神與人與自己
[00:43:16.600 --> 00:43:18.600]  都需要健康和好
[00:43:18.600 --> 00:43:21.600]  而且我們不是一個人竭力去侍奉
[00:43:21.600 --> 00:43:23.600]  我們是要這麼多人
[00:43:23.600 --> 00:43:26.600]  我們協力一起去侍奉主
[00:43:26.600 --> 00:43:27.600]  弟兄姊妹
[00:43:27.600 --> 00:43:29.600]  你願不願意加入這個團隊
[00:43:29.600 --> 00:43:30.600]  願意啊
[00:43:30.600 --> 00:43:31.600]  感謝主啊
[00:43:31.600 --> 00:43:33.600]  我看到很多人都點頭
[00:43:33.600 --> 00:43:36.600]  看到你們要立志毀身
[00:43:36.600 --> 00:43:38.600]  這是一個大時代
[00:43:38.600 --> 00:43:39.600]  是很明顯的
[00:43:39.600 --> 00:43:42.600]  2020年是回不了頭的
[00:43:42.600 --> 00:43:44.600]  整個世界是一個新的局面
[00:43:44.600 --> 00:43:46.600]  但你和我都有份
[00:43:46.600 --> 00:43:50.600]  參與在福音的大使命裏
[00:43:50.600 --> 00:43:52.600]  我們都是主的僕人
[00:43:52.600 --> 00:43:53.600]  主的朋友
[00:43:53.600 --> 00:43:56.600]  我們要將人帶到大牧羊人
[00:43:56.600 --> 00:43:59.600]  主耶穌基督的羊圈裏
[00:43:59.600 --> 00:44:01.600]  一個真正的團隊
[00:44:01.600 --> 00:44:03.600]  能夠帶給所有的成員
[00:44:03.600 --> 00:44:06.600]  有這種肥立比書所說的喜樂
[00:44:06.600 --> 00:44:08.600]  是甚麼團隊呢?
[00:44:08.600 --> 00:44:12.600]  就是在患難在迫不忠仍能夠喜樂
[00:44:12.600 --> 00:44:15.600]  在逆境中仍能夠凡事謝恩
[00:44:15.600 --> 00:44:19.600]  這種才是有生命和福音力的
[00:44:19.600 --> 00:44:21.600]  感染力的團隊
[00:44:21.600 --> 00:44:23.600]  我們求主繼續施予恩典
[00:44:23.600 --> 00:44:24.600]  幫助我們
[00:44:24.600 --> 00:44:27.600]  我們不能夠自誇任何東西
[00:44:27.600 --> 00:44:29.600]  我們需要謙卑地
[00:44:29.600 --> 00:44:31.600]  信服神的大靈
[00:44:31.600 --> 00:44:33.600]  讓我們在前面的日子
[00:44:33.600 --> 00:44:36.600]  深深地一起經歷
[00:44:36.600 --> 00:44:41.600]  在上帝大能的福音的恩典底下
[00:44:41.600 --> 00:44:43.600]  聖靈的感召底下
[00:44:43.600 --> 00:44:45.600]  叫更多人歸順主
[00:44:45.600 --> 00:44:47.600]  我們同心祈禱
[00:44:47.600 --> 00:44:49.600]  天父上帝求你施予恩典
[00:44:49.600 --> 00:44:51.600]  幫助我們每一個人
[00:44:51.600 --> 00:44:53.600]  成為這個同路人
[00:44:53.600 --> 00:44:57.600]  我們都在宣教人生的旅途裏面
[00:44:57.600 --> 00:45:00.600]  無論我們在高山或是在低谷
[00:45:00.600 --> 00:45:03.600]  無論我們在順境或是逆境
[00:45:03.600 --> 00:45:06.600]  我們在患難或是困惑裏面
[00:45:06.600 --> 00:45:10.600]  我們都能夠讓基督在我們生命上照常顯大
[00:45:10.600 --> 00:45:12.600]  主我們願意
[00:45:12.600 --> 00:45:15.600]  你讓我們這個短暫的人生
[00:45:15.600 --> 00:45:19.600]  願明光照耀成為更多更多人的祝福
[00:45:19.600 --> 00:45:22.600]  引領他們來歸向我們的主
[00:45:22.600 --> 00:45:25.600]  我們同心合意地祈禱
[00:45:25.600 --> 00:45:27.600]  奉主耶穌基督得勝的名求
[00:45:27.600 --> 00:45:28.600]  阿門

