
[00:00:00.000 --> 00:00:02.000]  頂姐妹 新年夢福
[00:38:14.000 --> 00:38:16.000]  然後剷得很徹底
[00:38:16.000 --> 00:38:18.000]  聯邦局 FBI 所有這些
[00:38:18.000 --> 00:38:20.000]  全部剷走
[00:38:20.000 --> 00:38:22.000]  這些官都廢了
[00:38:22.000 --> 00:38:28.000]  其實特朗普先是非常獨裁者
[00:38:28.000 --> 00:38:29.000]  真的很厲害
[00:38:29.000 --> 00:38:33.000]  很多方派一些教會領袖拍手掌
[00:38:33.000 --> 00:38:34.000]  非常好
[00:38:34.000 --> 00:38:36.000]  他又反對墮胎等等
[00:38:36.000 --> 00:38:38.000]  不過請大家小心
[00:38:38.000 --> 00:38:41.000]  我們今天不是去追捧
[00:38:41.000 --> 00:38:46.000]  或者跟隨一個領袖、元首等等
[00:38:46.000 --> 00:38:50.000]  我們今天作為地上的神兒女
[00:38:50.000 --> 00:38:53.000]  我們要追隨、侍奉的是誰呢
[00:38:53.000 --> 00:38:55.000]  是耶穌基督
[00:38:55.000 --> 00:38:58.000]  但我們是有責任為別的國家
[00:38:58.000 --> 00:39:01.000]  為我們自己國家的元首
[00:39:01.000 --> 00:39:03.000]  為我們城市的執政掌權人
[00:39:03.000 --> 00:39:04.000]  為他們祈禱
[00:39:04.000 --> 00:39:07.000]  求神給他們有一個智慧的靈
[00:39:07.000 --> 00:39:09.000]  有一個明察是非的靈
[00:39:09.000 --> 00:39:11.000]  讓他們的施政
[00:39:11.000 --> 00:39:15.000]  他們對我們的國家、我們的城市
[00:39:15.000 --> 00:39:17.000]  甚至普世的人民
[00:39:17.000 --> 00:39:21.000]  有一個正面的價值
[00:39:21.000 --> 00:39:24.000]  這個是上帝的心意
[00:39:24.000 --> 00:39:27.000]  所以我有時看群組的資料
[00:39:27.000 --> 00:39:29.000]  有時我都很怒氣
[00:39:29.000 --> 00:39:31.000]  你這麼快就拍手掌
[00:39:31.000 --> 00:39:33.000]  為何你不說說呢
[00:39:33.000 --> 00:39:35.000]  這個特朗普先生
[00:39:35.000 --> 00:39:39.000]  他現在越來越像一個土匪
[00:39:39.000 --> 00:39:41.000]  他說我要巴拿馬運河
[00:39:41.000 --> 00:39:42.000]  這樣就要了
[00:39:42.000 --> 00:39:44.000]  一句話不用開會
[00:39:44.000 --> 00:39:47.000]  我要墨西哥灣變成美國灣
[00:39:47.000 --> 00:39:49.000]  Google立即幫他變成美國灣
[00:39:49.000 --> 00:39:51.000]  怎麼搞的
[00:39:51.000 --> 00:39:55.000]  加拿大我要他成為51州
[00:39:55.000 --> 00:39:58.000]  加拿大這樣就變成51州
[00:39:58.000 --> 00:40:00.000]  所以現在加拿大人很憤慨
[00:40:00.000 --> 00:40:02.000]  有沒有搞錯
[00:40:02.000 --> 00:40:04.000]  你當我們是你的表弟
[00:40:04.000 --> 00:40:06.000]  現在表體都不如
[00:40:06.000 --> 00:40:08.000]  你當我們是你契弟
[00:40:08.000 --> 00:40:11.000]  找了我們好處
[00:40:11.000 --> 00:40:14.000]  現在我要北極
[00:40:14.000 --> 00:40:16.000]  我要格陵蘭島
[00:40:16.000 --> 00:40:18.000]  這些是別人國家的領土
[00:40:18.000 --> 00:40:20.000]  你說一句話就要了
[00:40:20.000 --> 00:40:23.000]  這個是不是真的誰大誰惡
[00:40:23.000 --> 00:40:25.000]  就是誰正確呢
[00:40:25.000 --> 00:40:28.000]  他那時甚至揚言
[00:40:28.000 --> 00:40:30.000]  未上台之前
[00:40:30.000 --> 00:40:32.000]  我一上台24小時內
[00:40:32.000 --> 00:40:34.000]  以巴就停火
[00:40:34.000 --> 00:40:37.000]  結果以巴當然沒有停火
[00:40:37.000 --> 00:40:42.000]  但他搞了一輪就叫暫時停火
[00:40:42.000 --> 00:40:45.000]  現在他弄一個新的提案
[00:40:45.000 --> 00:40:49.000]  以前說支持巴勒斯坦人去立國
[00:40:49.000 --> 00:40:50.000]  現在我取消了
[00:40:50.000 --> 00:40:51.000]  這個不是
[00:40:51.000 --> 00:40:53.000]  新的建議
[00:40:53.000 --> 00:40:55.000]  就是將加沙裏面的巴勒斯坦人
[00:40:55.000 --> 00:40:58.000]  趕走他們去別的地方住
[00:40:58.000 --> 00:41:00.000]  以色列總統聽我說
[00:41:00.000 --> 00:41:02.000]  給另外一個地方去住
[00:41:02.000 --> 00:41:06.000]  我要將加沙變成旅遊度假勝地
[00:41:06.000 --> 00:41:08.000]  當然啦
[00:41:08.000 --> 00:41:11.000]  那麼近地中海
[00:41:11.000 --> 00:41:12.000]  我聽完之後
[00:41:12.000 --> 00:41:14.000]  我真是一肚子火
[00:41:14.000 --> 00:41:19.000]  你給武器以色列人炸到別人的城市
[00:41:19.000 --> 00:41:21.000]  變廢墟
[00:41:21.000 --> 00:41:24.000]  然後你說現在交給我們美國人幫你重建
[00:41:24.000 --> 00:41:25.000]  當然收錢
[00:41:25.000 --> 00:41:27.000]  然後怎樣
[00:41:27.000 --> 00:41:29.000]  我們接管
[00:41:29.000 --> 00:41:31.000]  這樣就行了
[00:41:31.000 --> 00:41:33.000]  這個世界變成一個什麼世界
[00:41:33.000 --> 00:41:35.000]  政策可以朝令夕改
[00:41:35.000 --> 00:41:37.000]  隨便就加關稅
[00:41:37.000 --> 00:41:40.000]  隨便就停收包裹
[00:41:40.000 --> 00:41:41.000]  不過不夠15個小時
[00:41:41.000 --> 00:41:42.000]  想清楚一點
[00:41:42.000 --> 00:41:43.000]  不行不行
[00:41:43.000 --> 00:41:44.000]  要收回了
[00:41:44.000 --> 00:41:47.000]  這個什麼總統
[00:41:47.000 --> 00:41:49.000]  大家多多為特朗普祈禱
[00:41:49.000 --> 00:41:51.000]  不然我們真是
[00:41:51.000 --> 00:41:53.000]  今年我不知道怎樣過
[00:41:53.000 --> 00:41:54.000]  前面那10個月
[00:41:54.000 --> 00:41:57.000]  太多不確定性的東西
[00:41:57.000 --> 00:41:59.000]  求主幫助我們
[00:41:59.000 --> 00:42:00.000]  感謝神
[00:42:00.000 --> 00:42:02.000]  我們仍有一些
[00:42:02.000 --> 00:42:03.000]  我們本土
[00:42:03.000 --> 00:42:04.000]  我們的國家
[00:42:04.000 --> 00:42:07.000]  是出現了一班年青又為
[00:42:07.000 --> 00:42:10.000]  這一班是真是國產的
[00:42:10.000 --> 00:42:12.000]  這些AI的專家
[00:42:12.000 --> 00:42:15.000]  全部都20多30多歲
[00:42:15.000 --> 00:42:19.000]  創造這個Deep Seed AI的梁文鋒
[00:42:19.000 --> 00:42:21.000]  560萬美元
[00:42:21.000 --> 00:42:24.000]  打造這個矽坎
[00:42:24.000 --> 00:42:27.000]  矽谷裏面所有這些AI的大企業
[00:42:27.000 --> 00:42:30.000]  嚇到他們一夜之間
[00:42:30.000 --> 00:42:33.000]  那些估值就蒸發了幾十億美金
[00:42:33.000 --> 00:42:37.000]  他們說我們做這些事
[00:42:37.000 --> 00:42:39.000]  不是只是為了錢
[00:42:39.000 --> 00:42:43.000]  美國要羅致他們去給高薪厚職
[00:42:43.000 --> 00:42:45.000]  沒有一個人願意走去那邊
[00:42:45.000 --> 00:42:47.000]  他說我們要很好的
[00:42:47.000 --> 00:42:49.000]  在這裏貢獻我們的國家
[00:42:49.000 --> 00:42:52.000]  而且要為人類的命運共同體
[00:42:52.000 --> 00:42:56.000]  我們很盼望全世界所有的國家的人民
[00:42:56.000 --> 00:42:59.000]  都可以共享這個資源
[00:42:59.000 --> 00:43:02.000]  原來他們分享了他們Deep Seed裏面
[00:43:02.000 --> 00:43:03.000]  那些程式的時候
[00:43:03.000 --> 00:43:06.000]  我們才明白原來Open AI
[00:43:06.000 --> 00:43:08.000]  是一點都不Open
[00:43:08.000 --> 00:43:10.000]  因為那些Secret
[00:43:10.000 --> 00:43:12.000]  那些程式在那些
[00:43:12.000 --> 00:43:15.000]  美國那些AI的大企業裏面
[00:43:15.000 --> 00:43:18.000]  這件事令我們很震驚
[00:43:18.000 --> 00:43:21.000]  今天這個世界為何可以變成這樣
[00:43:21.000 --> 00:43:25.000]  我們今天仍然需要的就是
[00:43:25.000 --> 00:43:29.000]  誠信、正直
[00:43:29.000 --> 00:43:32.000]  我這個是真實的見證
[00:43:32.000 --> 00:43:34.000]  我最近有機會
[00:43:34.000 --> 00:43:36.000]  所以我不展示那些樣子
[00:43:36.000 --> 00:43:38.000]  我只不過說
[00:43:38.000 --> 00:43:41.000]  有一對教會的夫婦
[00:43:41.000 --> 00:43:43.000]  他請我和師母去吃潮州菜
[00:43:43.000 --> 00:43:45.000]  他請了一班基督徒朋友
[00:43:45.000 --> 00:43:48.000]  誰知一進到那間房間的時候
[00:43:48.000 --> 00:43:52.000]  我說為何有我的名字在這裏
[00:43:52.000 --> 00:43:54.000]  難道你是專門找的嗎
[00:43:54.000 --> 00:43:55.000]  他說不是啊牧師
[00:43:55.000 --> 00:43:57.000]  我們是不知道的
[00:43:57.000 --> 00:43:59.000]  但我說很好啊
[00:43:59.000 --> 00:44:01.000]  我的名字沒有專利
[00:44:01.000 --> 00:44:03.000]  現在由皮鞋去到地產
[00:44:03.000 --> 00:44:05.000]  全世界都有的
[00:44:05.000 --> 00:44:08.000]  但這件事真是大道
[00:44:08.000 --> 00:44:13.000]  我們今天待人處事
[00:44:13.000 --> 00:44:15.000]  所有都需要誠信
[00:44:15.000 --> 00:44:18.000]  今天你做生意的都一樣
[00:44:18.000 --> 00:44:21.000]  君子求財是要用正道
[00:44:21.000 --> 00:44:23.000]  《真言書》都是這樣教導我們
[00:44:23.000 --> 00:44:25.000]  你不是貪財就行了
[00:44:25.000 --> 00:44:30.000]  你不要貪財、見利忘義、出賣朋友
[00:44:30.000 --> 00:44:33.000]  你是在財利的面前
[00:44:33.000 --> 00:44:38.000]  你用一個正當、正直的手段去生財
[00:44:38.000 --> 00:44:42.000]  所以我們就在這個牌匾的面前
[00:44:42.000 --> 00:44:44.000]  拍了好幾張照片留念
[00:44:44.000 --> 00:44:46.000]  感謝神求主幫助我們
[00:44:46.000 --> 00:44:48.000]  今天我們都明白
[00:44:48.000 --> 00:44:50.000]  這是其中一個神廟
[00:44:50.000 --> 00:44:52.000]  別加摩教會
[00:44:52.000 --> 00:44:55.000]  他們這個遺跡裏面所留下的
[00:44:55.000 --> 00:44:57.000]  最後我們結束的時候
[00:44:57.000 --> 00:44:59.000]  讀一讀這個結尾
[00:44:59.000 --> 00:45:03.000]  我們看一看主責備別加摩教會
[00:45:03.000 --> 00:45:05.000]  一些事我們一起讀
[00:45:05.000 --> 00:45:09.000]  然而有幾件事我要責備你
[00:45:09.000 --> 00:45:13.000]  「實在你那裡有人服從了巴蘭的教訓
[00:45:13.000 --> 00:45:18.000]  這巴蘭曾教授巴蘭使半腳石放在以色列面前
[00:45:18.000 --> 00:45:23.000]  使他們吃祭過偶像之物並且犯淫亂
[00:45:23.000 --> 00:45:28.000]  同樣你那裡也有人服從了尼哥拉派的教訓」
[00:45:28.000 --> 00:45:36.000]  這裏說他們是來聽從這些異教
[00:45:36.000 --> 00:45:42.000]  他用這個來講救約的例子
[00:45:42.000 --> 00:45:44.000]  一個是尼契上帝
[00:45:44.000 --> 00:45:46.000]  一個是先知
[00:45:46.000 --> 00:45:51.000]  巴蘭當時被摩押王的兒子巴勒
[00:45:51.000 --> 00:45:54.000]  邀請他 重金禮聘他
[00:45:54.000 --> 00:45:58.000]  你幫我來奏助這些以色列民
[00:45:58.000 --> 00:46:00.000]  但他是以色列民的先知
[00:46:00.000 --> 00:46:02.000]  他豈能這樣做呢
[00:46:02.000 --> 00:46:03.000]  所以去到的時候
[00:46:03.000 --> 00:46:05.000]  他反而將那個奏助變成了祝福
[00:46:05.000 --> 00:46:08.000]  不過他知道你收了別人的錢
[00:46:08.000 --> 00:46:10.000]  你也要做點事
[00:46:10.000 --> 00:46:16.000]  他就教唆巴勒找摩押女子出來跳舞
[00:46:16.000 --> 00:46:20.000]  引誘以色列人和他們交合行淫
[00:46:20.000 --> 00:46:24.000]  然後就吃了他們偶像之物
[00:46:24.000 --> 00:46:32.000]  當那些以色列人在美食和女色的面前墮落
[00:46:32.000 --> 00:46:34.000]  他們拜偶像
[00:46:34.000 --> 00:46:37.000]  這是完全離開了上帝
[00:46:37.000 --> 00:46:40.000]  尼哥拉教訓的人也是一樣
[00:46:40.000 --> 00:46:44.000]  他們來鼓吹你們這些基督徒
[00:46:44.000 --> 00:46:48.000]  你們是有神的兒子的救恩
[00:46:48.000 --> 00:46:50.000]  你們是有自由的
[00:46:50.000 --> 00:46:54.000]  你們可以隨便放縱你們的身體
[00:46:54.000 --> 00:46:56.000]  你們想吃什麼 想做什麼
[00:46:56.000 --> 00:46:59.000]  都可以 包括淫亂
[00:46:59.000 --> 00:47:03.000]  這件事我們看到神的集被臨到
[00:47:03.000 --> 00:47:07.000]  在第十六節
[00:47:07.000 --> 00:47:09.000]  我們一起來讀
[00:47:09.000 --> 00:47:12.000]  所以你當悔改
[00:47:12.000 --> 00:47:14.000]  若不悔改
[00:47:14.000 --> 00:47:16.000]  我很快就到你那裡
[00:47:16.000 --> 00:47:18.000]  用我口中的劍攻擊他們
[00:47:18.000 --> 00:47:20.000]  凡有意聽的
[00:47:20.000 --> 00:47:23.000]  都當聽聖靈向宗教會所說的話
[00:47:23.000 --> 00:47:24.000]  得勝的
[00:47:24.000 --> 00:47:26.000]  我必將那隱藏的猛牙刺及他
[00:47:26.000 --> 00:47:29.000]  一塊白石 石上寫著新的名字
[00:47:29.000 --> 00:47:32.000]  除了那領受的以外
[00:47:32.000 --> 00:47:34.000]  沒有人認識
[00:47:34.000 --> 00:47:37.000]  這是第一方面 他們一定要悔改
[00:47:37.000 --> 00:47:41.000]  第二就是你們能夠勝過拒絕這些異端
[00:47:41.000 --> 00:47:43.000]  你們堅守主導
[00:47:43.000 --> 00:47:44.000]  有什麼想吃
[00:47:44.000 --> 00:47:46.000]  隱藏的猛牙
[00:47:46.000 --> 00:47:48.000]  昔日他們抗野
[00:47:48.000 --> 00:47:50.000]  是神的供應
[00:47:50.000 --> 00:47:52.000]  但新約聖經耶穌說
[00:47:52.000 --> 00:47:55.000]  他是天上父神賜給他們
[00:47:55.000 --> 00:47:58.000]  真正天上而來的猛牙
[00:47:58.000 --> 00:48:00.000]  那就是我們生命的糧
[00:48:00.000 --> 00:48:02.000]  吃了我們就永遠不餓
[00:48:02.000 --> 00:48:05.000]  信祂的人永遠不再饑渴
[00:48:05.000 --> 00:48:07.000]  這是說我們要得永生
[00:48:07.000 --> 00:48:11.000]  我們有上帝的兒子的生命
[00:48:11.000 --> 00:48:16.000]  這種猛牙將來永遠在神的國裡
[00:48:16.000 --> 00:48:19.000]  我們與上帝在一起
[00:48:19.000 --> 00:48:21.000]  晝夜敬拜 服侍
[00:48:21.000 --> 00:48:23.000]  何等美麗的一件事
[00:48:23.000 --> 00:48:25.000]  還有第二件事
[00:48:25.000 --> 00:48:27.000]  他們說你有一個新的身份
[00:48:27.000 --> 00:48:29.000]  這個身份他用白石
[00:48:29.000 --> 00:48:31.000]  白石是一個背景
[00:48:31.000 --> 00:48:33.000]  原來當時奧古斯都
[00:48:33.000 --> 00:48:35.000]  他不單起神廟
[00:48:35.000 --> 00:48:38.000]  他甚至要人們慶祝他的生日
[00:48:38.000 --> 00:48:42.000]  用白石來刻有自己的生日
[00:48:42.000 --> 00:48:44.000]  與民同慶
[00:48:44.000 --> 00:48:47.000]  但我們今天慶祝的是我們的重生
[00:48:47.000 --> 00:48:50.000]  我們這位服侍跟隨的
[00:48:50.000 --> 00:48:51.000]  就是耶穌基督
[00:48:51.000 --> 00:48:52.000]  我們最大的君王
[00:48:52.000 --> 00:48:55.000]  我們的新的名字就是神的兒女
[00:48:55.000 --> 00:48:57.000]  我們有這個保證
[00:48:57.000 --> 00:49:01.000]  我們就不再需要擔心失落
[00:49:01.000 --> 00:49:05.000]  在這個動盪變幻不安的世代
[00:49:05.000 --> 00:49:08.000]  最近我看到有一本書
[00:49:08.000 --> 00:49:10.000]  在2018年度
[00:49:10.000 --> 00:49:15.000]  Bill Gates說他要親自送給美國大學生
[00:49:15.000 --> 00:49:17.000]  每個人一本畢業禮物
[00:49:17.000 --> 00:49:21.000]  這本書是瑞典的一個醫生
[00:49:21.000 --> 00:49:25.000]  與他的兒子和媳婦一起合著
[00:49:25.000 --> 00:49:28.000]  這個醫生說
[00:49:28.000 --> 00:49:29.000]  Faithfulness
[00:49:29.000 --> 00:49:31.000]  他說我們今天很多時候在這個世界
[00:49:31.000 --> 00:49:35.000]  有很多人誤判、看錯東西
[00:49:35.000 --> 00:49:37.000]  他用了十個
[00:49:37.000 --> 00:49:40.000]  我們平時的偏差
[00:49:40.000 --> 00:49:42.000]  我沒有時間逐一跟大家說
[00:49:42.000 --> 00:49:45.000]  很簡單只說一兩個你就明白了
[00:49:45.000 --> 00:49:48.000]  第一他說你不要這麼容易
[00:49:48.000 --> 00:49:51.000]  有一種恐懼性去看一些數字
[00:49:51.000 --> 00:49:53.000]  例如什麼
[00:49:53.000 --> 00:49:56.000]  如果我們今年年初、去年年尾
[00:49:56.000 --> 00:50:00.000]  短短幾個星期連續四架飛機失事
[00:50:00.000 --> 00:50:02.000]  你說是不是我們以後不坐飛機
[00:50:02.000 --> 00:50:04.000]  那你就搞錯了
[00:50:04.000 --> 00:50:05.000]  你看看那些大數據
[00:50:05.000 --> 00:50:09.000]  每天有多少班飛機在空中飛來飛去
[00:50:09.000 --> 00:50:12.000]  所以你不可以只是以偏概全
[00:50:12.000 --> 00:50:14.000]  他想強調這件事
[00:50:14.000 --> 00:50:16.000]  所以最近Diaz
[00:50:16.000 --> 00:50:18.000]  是不是叫Diaz
[00:50:18.000 --> 00:50:20.000]  他感冒死了
[00:50:20.000 --> 00:50:23.000]  我也很震驚
[00:50:23.000 --> 00:50:25.000]  星期四開同工會的時候
[00:50:25.000 --> 00:50:27.000]  有些人說感冒都死的
[00:50:27.000 --> 00:50:29.000]  我說你現在才知道
[00:50:29.000 --> 00:50:30.000]  感冒真的死的
[00:50:30.000 --> 00:50:32.000]  不過死了不告訴你
[00:50:32.000 --> 00:50:34.000]  其實我們每年在香港、北美
[00:50:34.000 --> 00:50:37.000]  因為流感死了很多人
[00:50:37.000 --> 00:50:39.000]  不過你不知道
[00:50:39.000 --> 00:50:41.000]  所以你不要覺得這麼驚奇
[00:50:41.000 --> 00:50:44.000]  你說是不是真的死了很多人
[00:50:44.000 --> 00:50:47.000]  你不要過份恐懼
[00:50:47.000 --> 00:50:49.000]  你看看那些大數據的時候
[00:50:49.000 --> 00:50:51.000]  你又覺得不是這樣的
[00:50:51.000 --> 00:50:53.000]  所以我們有些東西
[00:50:53.000 --> 00:50:55.000]  這本書是提醒我們
[00:50:55.000 --> 00:50:57.000]  另一個他說不要易分化
[00:50:57.000 --> 00:50:59.000]  你不要看這個世界非黑即白
[00:50:59.000 --> 00:51:02.000]  有時包括我們那些所謂政治立場
[00:51:02.000 --> 00:51:06.000]  有些人只會用藍絲黃絲去分
[00:51:06.000 --> 00:51:08.000]  是很不健康
[00:51:08.000 --> 00:51:11.000]  這樣分的時候就變成大家沒有對話
[00:51:11.000 --> 00:51:13.000]  你們都不明白人家怎麼想事
[00:51:13.000 --> 00:51:17.000]  是只是那些極端的人才會這樣
[00:51:17.000 --> 00:51:19.000]  其實在藍和黃之間
[00:51:19.000 --> 00:51:22.000]  是有很多不同的光譜
[00:51:22.000 --> 00:51:25.000]  我們需要彼此和諧生活
[00:51:25.000 --> 00:51:27.000]  這個社會能夠和諧
[00:51:27.000 --> 00:51:30.000]  就是大家要彼此尊重
[00:51:30.000 --> 00:51:33.000]  大家要多一步去溝通
[00:51:33.000 --> 00:51:37.000]  所以二元兩極分化
[00:51:37.000 --> 00:51:40.000]  這也是這本書指出來的
[00:51:40.000 --> 00:51:44.000]  最後這本書也送給大家
[00:51:44.000 --> 00:51:46.000]  欺騙的種子
[00:51:46.000 --> 00:51:49.000]  這裡說的是生財
[00:51:49.000 --> 00:51:51.000]  我們要有君子之道
[00:51:51.000 --> 00:51:53.000]  這個就不是君子之道
[00:51:53.000 --> 00:51:57.000]  這個作者揭露了美國一個很大的
[00:51:57.000 --> 00:52:02.000]  一個所謂食物的製造商
[00:52:02.000 --> 00:52:11.000]  這個製造商製造所謂基因改造的粟米
[00:52:11.000 --> 00:52:15.000]  這種粟米是可以自己產生殺蟲劑的粟米
[00:52:15.000 --> 00:52:19.000]  以至你沒辦法留下農作物的種子
[00:52:19.000 --> 00:52:22.000]  他賣給非洲很多的農民
[00:52:22.000 --> 00:52:27.000]  他們每年就要向他們這個公司再買種子
[00:52:27.000 --> 00:52:29.000]  不是他們自己國家可以種
[00:52:29.000 --> 00:52:31.000]  這件大事
[00:52:31.000 --> 00:52:35.000]  如果全世界的粟米被你們壟斷了之後
[00:52:35.000 --> 00:52:37.000]  我們以後沒有粟米吃
[00:52:37.000 --> 00:52:39.000]  就一定只要買泥扒
[00:52:39.000 --> 00:52:41.000]  不能自己種
[00:52:41.000 --> 00:52:44.000]  所以這些他就舉出來
[00:52:44.000 --> 00:52:47.000]  就是我們要指出
[00:52:47.000 --> 00:52:50.000]  政府不能夠和這些大企業
[00:52:50.000 --> 00:52:57.000]  一起合作變成壟斷這個市場
[00:52:57.000 --> 00:53:03.000]  最後我們要堅忍受苦
[00:53:03.000 --> 00:53:06.000]  為以受逼迫是有福的
[00:53:06.000 --> 00:53:09.000]  我們要效忠基督 愛神愛人
[00:53:09.000 --> 00:53:11.000]  這是我們今天作門徒
[00:53:11.000 --> 00:53:13.000]  我們背十戒根隨主
[00:53:13.000 --> 00:53:18.000]  而且我們知道敬畏神守神的道
[00:53:18.000 --> 00:53:20.000]  這個才是蒙福的
[00:53:20.000 --> 00:53:22.000]  最後一起讀這一節
[00:53:22.000 --> 00:53:24.000]  聖經我們做一個結束
[00:53:24.000 --> 00:53:29.000]  「凡敬畏也和華 遵行他道的人有福了」
[00:53:29.000 --> 00:53:33.000]  盼望我們不要只是口頭上說敬畏神
[00:53:33.000 --> 00:53:35.000]  我們要走他的說話
[00:53:35.000 --> 00:53:37.000]  祝大家一年蒙福
[00:53:37.000 --> 00:53:41.000]  主恩滿日 靈巧長舍 順良愉甲
[00:53:41.000 --> 00:53:43.000]  願神祝福大家

