code,preacher,bkno,book,chapter,verse,title,date
EOZyAAs0FbI,曾裔貴牧師,66,啟示錄,0,,2021-04-22 周四晚查經班《啟示錄研讀（6）》 講員：曾裔貴牧師,2021-04-23
mwK41eZgH0Q,楊明麗姑娘,45,羅馬書,8,8:31-39,2021-04-24 晚堂《誰能使你與基督的愛隔絕呢？》羅馬書 8_31-39 講員：楊明麗姑娘,2021-04-27
hjGpl2BwyZI,陳韋安傳道,45,羅馬書,12,12:1-2,2021-04-25 午堂《心意更新而變化的生活》羅馬書 12_1-2 講員：陳韋安傳道,2021-04-27
rxFP6MVF2uE,曾裔貴牧師,67,,0,,2021-04-29 周四晚查經班《外祖母亞他利雅》 講員：曾裔貴牧師,2021-04-30
ZebOx7Pnkkg,曾裔貴牧師,55,提摩太後書,1,1:8-14,2021-05-01 晚堂《父親最後的叮嚀》提摩太後書 1_8-14 講員：曾裔貴牧師,2021-05-04
JbVOLRpUGWo,曾裔貴牧師,55,提摩太後書,4,4:9-18,2021-05-02 加恩樓《真情的生命》提摩太後書 4_9-18 講員：曾裔貴牧師,2021-05-04
L7kMFjVNcCg,陳韋安傳道,14,以西結書,4,4:9-17,2021-05-02 午堂《定時飲水》以西結書 4_9-17 講員：陳韋安傳道,2021-05-04
Kxbhe5f3QhM,曾裔貴牧師,66,啟示錄,0,,2021-05-06 周四晚查經班《啟示錄研讀（7）天上的敬拜》 講員：曾裔貴牧師,2021-05-07
kh5pbNxH9AE,老耀雄牧師,40,馬太福音,20,20:20-28,2021-05-08 晚堂《一個母親的請求》馬太福音 20_20-28 講員：老耀雄牧師,2021-05-11
VO9UIqdD7uQ,陳麗蟬牧師,12,以賽亞書,49,49:14-16,2021-05-09 加恩樓《媽媽，我愛你！耶穌，我愛你！》以賽亞書 49_14-16 講員：陳麗蟬牧師,2021-05-11
VWFeuFMZDOI,林佩心姑娘,42,路加福音,2,2:41-52,2021-05-09 午堂《孩子，你是誰》路加福音 2_41-52 講員：林佩心姑娘,2021-05-11
-9WM2WfdN30,曾裔貴牧師,67,,0,,2021-05-13 周四晚查經班《比撒列》 講員：曾裔貴牧師,2021-05-14
qvXONmsHe1s,褚永華牧師,44,使徒行傳,1,1:6-11,2021-05-15 晚堂《能力、見證、盼望》使徒行傳 1_6-11 講員：褚永華牧師,2021-05-18
8bl7tiFsCqw,李炳光牧師,40,馬太福音,14,14:13-21,2021-05-16 加恩樓《五餅二魚的再思》馬太福音 14_13-21 講員：李炳光牧師,2021-05-18
YmM6bcxbIL4,,4,民數記,13,13:17-33-14:1-4,2021-05-16 午堂《你看見甚麼？》民數記 13_17-33、14_1-4 講員：盧思源導師,2021-05-18
Sxj5fMg9_cA,曾裔貴牧師,66,啟示錄,0,,2021-05-20 周四晚查經班《啟示錄研讀（8）》 講員：曾裔貴牧師,2021-05-21
0HE_rPqeApU,楊明麗姑娘,46,哥林多前書,13,13:4-8,2021-05-22 晚堂《攜手共事》哥林多前書13_4-8上 講員：楊明麗姑娘,2021-05-25
pukKrLaG2pM,謝靄薇牧師,46,哥林多前書,12,12:12-13,2021-05-23 加恩樓《屬靈恩賜的再思》哥林多前書12_12-13 講員：謝靄薇牧師,2021-05-25
bb_Cn4SFzMc,何智雄牧師,11,列王記下,6,6:15-23,2021-05-23 午堂《讓我能看見》列王記下6_15-23 講員：何智雄牧師,2021-05-25
jkfcF6Ott5o,曾裔貴牧師,67,,0,,2021-05-27 周四晚查經班《挪亞（1）》 講員：曾裔貴牧師,2021-05-28
0aSn0MjaTgg,陳一華牧師,40,馬太福音,24,24:1-8-32-33,2021-05-29 晚堂《作好隨時的準備》馬太福音 24_1-8、32-33 講員：陳一華牧師,2021-06-01
nCdiXwFDgBM,林佩心姑娘,62,約翰一書,2,2:12-17,2021-05-30 加恩樓《逆向人生》約翰一書 2_12-17 講員：林佩心姑娘,2021-06-01
eKdmHVRraSs,周弘毅牧師,14,以西結書,2,2:8-3:3,2021-05-30 午堂《你要開口吃》以西結書 2_8-3_3 講員：周弘毅牧師,2021-06-01
GdePUCGfynY,蔣文忠傳道,41,馬可福音,13,13:32-37,2021-05-30 早堂《警醒當下》馬可福音 13_32-37 講員：蔣文忠傳道,2021-06-01
sMiIiozHzY0,曾裔貴牧師,67,,0,,2021-06-03 周四晚查經班《挪亞（2）》 講員：曾裔貴牧師,2021-06-04
p7yjP3K5kWc,蔣文忠傳道,43,約翰福音,14,14:15-21,2021-06-06 加恩樓《是愛還是責任》約翰福音14_15-21 講員：蔣文忠傳道,2021-06-08
GL1Ez8qNGdg,陳麗蟬牧師,45,羅馬書,12,12:1-2,2021-06-06 午堂《生命的轉化》羅馬書12_1-2 講員：陳麗蟬牧師,2021-06-08
eCFC-bu4kVE,曾裔貴牧師,67,提摩太後書提摩太前書,4,4:14,2021-06-06 早堂《事奉生命的延續》提摩太前書4_14、提摩太後書1_6 講員：曾裔貴牧師,2021-06-08
c-5gjPY5ggA,陳麗蟬牧師,41,馬可福音,1,1:9-11,2019-04-21 第100屆洗禮《加入神的家》馬可福音1_9-11 講員：陳麗蟬牧師,2021-06-09
i7O-sM4lXWo,曾裔貴牧師,67,,0,,2021-06-01 0周四晚查經班《挪亞（3）》 講員：曾裔貴牧師,2021-06-11
PdiOdJnP1OA,吳景霖傳道,44,使徒行傳,2,2:46-47,2021-06-12 晚堂《合神心意的敬拜》使徒行傳 2_46-47 講員：吳景霖傳道,2021-06-15
uhTqtxKZ5dQ,郭鴻標牧師,27,詩篇,103,103:6-17,2021-06-13 加恩樓《愛與公義》詩篇 103_6-17 講員：郭鴻標牧師,2021-06-15
oqDDDntgT4w,蔣文忠傳道,43,約翰福音,14,14:15-21,2021-06-13 午堂《是愛還是責任》約翰福音 14_15-21 講員：蔣文忠傳道,2021-06-15
eHFs4b4NtAM,曾裔貴牧師,66,啟示錄,0,,2021-06-17 周四晚查經班《啟示錄研讀（9）》 講員：曾裔貴牧師,2021-06-18
B-WbNw5AUhE,鄧泰康傳道,40,馬太福音,5,5:43-48,2021-06-19 晚堂《要像我們在天上的父》馬太福音 5_43-48 講員：鄧泰康傳道,2021-06-22
Ng7pIqa-bEg,馮耀榮牧師,42,路加福音,7,7:1-10,2021-06-20 加恩樓《更大的信心》路加福音 7_1-10 講員：馮耀榮牧師,2021-06-22
_VwmGenXmQE,曾裔貴牧師,5,申命記,12,12:1-7,2021-06-20 午堂《進入應許之地》申命記 12_1-7 講員：曾裔貴牧師,2021-06-22
Fj4cnjZkzTc,曾裔貴牧師,8,撒母耳記上,0,,2021-06-24 周四晚查經班《撒母耳記上（一）》 講員：曾裔貴牧師,2021-06-25
fnnOR2okwd0,,33,傳道書,9,9:11-12,2021-06-26 晚堂《趁“機”行“事”》傳道書 9_11-12 講員：李寶珠院長,2021-06-29
YjRzK1DXb0I,郭文池牧師,42,路加福音,10,10:25-37,2021-06-27 加恩樓《誰是我的鄰舍？》路加福音 10_25-37 講員：郭文池牧師,2021-06-29
vIKJMAq2G74,曾立華牧師,67,帖撒羅尼迦前書羅馬書,12,12:9-13,2021-06-27 午堂《在神恩情下型塑美善德行的生命》羅馬書 12_9-13、帖撒羅尼迦前書 5_21-22 講員：曾立華牧師,2021-06-29
tysPSgBhVyk,曾裔貴牧師,8,撒母耳記上,0,,2021-07-01 周四晚查經班《撒母耳記上（2）》 講員：曾裔貴牧師,2021-07-02
zECyFwIN1qI,吳景霖傳道,60,彼得前書,2,2:9,2021-07-04 加恩樓《信徒皆祭司—信仰群體的反思》彼得前書 2_9 講員：吳景霖傳道,2021-07-06
eRYBGh9nGGU,楊明麗姑娘,40,馬太福音,20,20:20-28,2021-07-04 午堂《事奉的角色》馬太福音 20_20-28 講員：楊明麗姑娘,2021-07-06
np7gA9UdWlE,曾裔貴牧師,40,馬太福音,20,20:20-28,2021-07-04 早堂《平凡的英雄》馬太福音 20_20-28 講員：曾裔貴牧師,2021-07-06
OCw7IoUXF3s,曾裔貴牧師,66,啟示錄,0,,2021-07-08 周四晚查經班《啟示錄研讀（十）》 講員：曾裔貴牧師,2021-07-09
MkH9VML5c9A,曾裔貴牧師,5,申命記,31,31:9-13,2021-07-11 加恩樓《學習敬畏耶和華》申命記 31_9-13 講員：曾裔貴牧師,2021-07-13
PxXiOGNPw4U,陳麗蟬牧師,54,提摩太前書,4,4:1-10,2021-07-11 午堂《持守真理．小心假冒》提摩太前書 4_1-10 講員：陳麗蟬牧師,2021-07-13
8jlZVwsIr_4,陳一華牧師,60,彼得前書,1,1:1-6-7-22-25,2021-07-11 早堂《奇妙的道》彼得前書 1_1、6-7、22-25 講員：陳一華牧師,2021-07-13
MexfYrdDieA,曾裔貴牧師,66,啟示錄,0,,2021-07-15 周四晚查經班《啟示錄研讀（十一）》 講員：曾裔貴牧師,2021-07-16
JieqM8kfhnI,褚永華牧師,41,馬可福音,6,6:14-29,2021-07-17 晚堂《人欲橫流》馬可福音 6_14-29 講員：褚永華牧師,2021-07-20
ED3pO-8kRAs,張觀運牧師,49,以弗所書,1,1:3-14,2021-07-18 加恩樓《人為甚麼活著？》以弗所書 1_3-14 講員：張觀運牧師,2021-07-20
K3_giMBp-Fw,曾裔貴牧師,27,詩篇,118,118:16-24,2021-07-18 午堂《要稱頌主的聖名》詩篇 118_16-24 講員：曾裔貴牧師,2021-07-20
uU64H6UvjLE,曾裔貴牧師,8,撒母耳記上,0,,2021-07-22 周四晚查經班《撒母耳記上（3）》 講員：曾裔貴牧師,2021-07-23
8ziqAP5oULY,吳景霖傳道,44,使徒行傳,20,20:25-35,2021-07-24 晚堂《留下來的人》使徒行傳 20_25-35 講員：吳景霖傳道,2021-07-25
x774tFm95gM,陳韋安傳道,44,使徒行傳,7,7:1-8,2021-07-25 加恩樓《司提反與亞伯拉罕》使徒行傳 7_1-8 講員：陳韋安傳道,2021-07-25
SsKeP2sw1SI,鄧泰康傳道,1,創世記,11,11:1-9,2021-07-25 午堂《我們的巴別塔》創世記 11_1-9 講員：鄧泰康傳道,2021-07-25
XwxFHLISr3E,曾裔貴牧師,8,撒母耳記上,0,,2021-07-29 周四晚查經班《撒母耳記上（4）》 講員：曾裔貴牧師,2021-07-30
PX-ru2Xn24Q,老耀雄牧師,44,使徒行傳,20,20:25-35,2021-07-31 晚堂《在苦難中的信仰實踐》使徒行傳 20_25-35 講員：老耀雄牧師,2021-08-03
oSSjVji9ixo,陳麗蟬牧師,44,使徒行傳,7,7:1-8,2021-08-01 加恩樓《展翅上騰》使徒行傳 7_1-8 講員：陳麗蟬牧師,2021-08-03
iKxO9i7j0mQ,曾裔貴牧師,1,創世記,11,11:1-9,2021-08-01 午堂《活在永恆的邊緣》創世記 11_1-9 講員：曾裔貴牧師,2021-08-03
fmMOW-Ilwmc,曾裔貴牧師,66,啟示錄,0,,2021-08-05 周四晚查經班《啟示錄研讀（十二）》 講員：曾裔貴牧師,2021-08-06
6veKJOB_VN8,曾裔貴牧師,50,腓立比書,1,1:27-2:11,2021-08-07 晚堂《以福音為核心的群體相交》腓立比書 1_27-2_11 講員：曾裔貴牧師,2021-08-10
KwyK-OcUt6w,吳景霖傳道,44,使徒行傳,20,20:25-35,2021-08-08 加恩樓《留下來的人》使徒行傳 20_25-35 講員：吳景霖傳道,2021-08-10
sOV9aynJIYQ,郭鴻標牧師,49,以弗所書,4,4:13,2021-08-08 午堂《渴望成為屬靈上的完全人》以弗所書 4_13 講員：郭鴻標牧師,2021-08-10
VFIBf2BXKj8,盧思源姑娘,50,腓立比書,1,1:27-2:11,2021-08-08 早堂《天國公民》腓立比書 1_27-2_11 講員：盧思源姑娘,2021-08-10
pr2NnbrzGpU,曾裔貴牧師,66,啟示錄,0,,2021-08-12 周四晚查經班《啟示錄研讀（十三）》 講員：曾裔貴牧師,2021-08-13
842Kksiz4JU,鄧泰康傳道,27,詩篇,139,139:1-6,2021-08-14 晚堂《如此愛我們的上帝》詩篇 139_1-6 講員：鄧泰康傳道,2021-08-17
INqDtdVJMis,楊明麗姑娘,43,約翰福音,17,17:11-19,2021-08-15 加恩樓《耶穌的禱告》約翰福音 17_11-19 講員：楊明麗姑娘,2021-08-17
CG2DZpmgXYc,曾裔貴牧師,8,撒母耳記上,0,,2021-08-19 周四晚查經班《撒母耳記上（5）失落信心的掃羅》 講員：曾裔貴牧師,2021-08-20
U1DrlKBNWrA,張雲開老師,35,但以理書,1,1:3-18,2021-08-21 晚堂《但以理的博弈》但以理書 1_3-18 講員：張雲開老師,2021-08-24
XXRCbzNL6Es,曾裔貴牧師,40,馬太福音,9,9:35-10:8,2021-08-22 加恩樓《告別遺憾》馬太福音 9_35-10_8 講員：曾裔貴牧師,2021-08-24
aUvIKgiPie4,陳韋安傳道,27,詩篇,46,46:8-11,2021-08-22 午堂《休閒的神學》詩篇 46_8-11 講員：陳韋安傳道,2021-08-24
oyzhxcQ6pOA,曾裔貴牧師,8,撒母耳記上,0,,2021-08-26 周四晚查經班《撒母耳記上（6）掃羅第2講》 講員：曾裔貴牧師,2021-08-27
9a0v29QfIuU,黃頌言姑娘,49,以弗所書,5,5:6-21,2021-08-28 晚堂《同行正直的義路》以弗所書 5_6-21 講員：黃頌言姑娘,2021-09-01
EHUtYk81zqc,楊穎兒姑娘,3,利未記,19,19:33-34,2021-08-29 加恩樓《再思愛鄰如己》利未記 19_33-34 講員：楊穎兒姑娘,2021-09-01
ndrrIaBfQ9Y,陳麗蟬牧師,49,以弗所書,5,5:1-20,2021-08-29 午堂《我們同作光明之子》以弗所書 5_1-20 講員：陳麗蟬牧師,2021-09-01
WkHE6td6TzE,楊明麗姑娘,49,以弗所書,5,5:15-21,2021-08-29 早堂《明日復明日》以弗所書 5_15-21 講員：楊明麗姑娘,2021-09-01
ZjRHQJMdLpE,曾裔貴牧師,2,出埃及記,3,3:1-12,2021-09-05 加恩樓《認識自己，忠於所托》出埃及記 3_1-12 講員：曾裔貴牧師,2021-09-07
6ikSnQ1SibY,陳麗蟬牧師,2,出埃及記,3,3:1-12,2021-09-05 午堂《燒不燬荊棘的呼召》出埃及記 3_1-12 講員：陳麗蟬牧師,2021-09-07
3Ssj0evlK5Y,曾裔貴牧師,66,啟示錄,0,,2021-09-09 周四晚查經班《啟示錄研讀（十四）》 講員：曾裔貴牧師,2021-09-10
zM1ibLbP5y8,陳麗蟬牧師,45,羅馬書,16,16:1-16,2021-09-12 加恩樓《主內一家》羅馬書 16_1-16 講員：陳麗蟬牧師,2021-09-12
Ej224uMsEmc,陳一華牧師,40,馬太福音,24,24:29-33,2021-09-12 午堂《應對災難的準備》馬太福音 24_29-33 講員：陳一華牧師,2021-09-12
6sVocl2DqaY,鄧泰康傳道,40,馬太福音,10,10:5-16,2021-09-12 早堂《奉差遣》馬太福音 10_5-16 講員：鄧泰康傳道,2021-09-12
Qc_3SBSwUCE,曾裔貴牧師,8,撒母耳記上,0,,2021-09-16 周四晚查經班《撒母耳記上（7）》 講員：曾裔貴牧師,2021-09-17
95oWZGMHSSU,以真傳道,47,哥林多後書,4,4:1-2,2021-09-18 晚堂《以真傳道》哥林多後書 4_1-2 講員：吳景霖傳道,2021-09-19
yqCMgokJmUc,陳韋安傳道,27,詩篇,0,,2021-09-19 加恩樓《如鹿切慕溪水？》詩篇 42、43篇 講員：陳韋安傳道,2021-09-19
UbGMCBdOd0M,曾裔貴牧師,47,哥林多後書,4,4:1-16,2021-09-19 午堂《傳揚耶穌基督是主》哥林多後書 4_1-16篇 講員：曾裔貴牧師,2021-09-19
MFmY1vMeprQ,曾裔貴牧師,8,撒母耳記上,0,,2021-09-23 周四晚查經班《撒母耳記上（8）》 講員：曾裔貴牧師,2021-09-24
FQnBlmu7Sm8,楊明麗姑娘,42,路加福音,5,5:1-11,2021-09-25 晚堂《與神同工》路加福音 5_1-11 講員：楊明麗姑娘,2021-09-28
ZD1fGAU6SD0,曾立華牧師,60,彼得前書,1,1:5-9-1:17-2:3-4:7-11-5:8-11,2021-09-26 午堂《為永恆價值而活》彼得前書 1_5、9、1_17-2_3、4_7-11、5_8-11 講員：曾立華牧師,2021-09-28
xe0VbdHthNc,蔣文忠傳道,66,啟示錄,21,21:1-8,2021-10-03 加恩樓《神的帳幕在人間》啟示錄 21_1-8 講員：蔣文忠傳道,2021-10-05
_PkV8HH2dNM,,50,腓立比書,1,1:1-8,2021-10-03 午堂《成為讓人喜悅的牧者和教會》腓立比書 1_1-8 講員：蔡少琪院長,2021-10-05
InrSMF3PLpY,曾裔貴牧師,51,歌羅西書,3,3:12-17,2021-10-03 早堂《選民蒙召歸為一體》歌羅西書 3_12-17 講員：曾裔貴牧師,2021-10-05
6eQAtFEFAOk,曾裔貴牧師,66,啟示錄,0,,2021-10-07 周四晚查經班《啟示錄研讀（十五）永遠的福音》 講員：曾裔貴牧師,2021-10-08
ZUQ6IuiEkP4,陳韋安傳道,58,希伯來書,3,3:13-14,2021-10-10 加恩樓《信仰的初心》希伯來書 3_13-14 講員：陳韋安傳道,2021-10-12
78_gjJC27f8,郭鴻標牧師,46,哥林多前書,4,4:17,2021-10-10 午堂《在基督裡行走我的道路》哥林多前書 4_17 講員：郭鴻標牧師,2021-10-12
DSqjzxJBKtg,陳麗蟬牧師,49,以弗所書,2,2:11-18,2021-10-10 早堂《拆毀冤仇牆》以弗所書 2_11-18 講員：陳麗蟬牧師,2021-10-12
4kGcpHZ29uY,盧思源姑娘,58,希伯來書,3,3:7-19,2021-10-16 晚堂《你們若聽祂的話》希伯來書 3_7-19 講員：盧思源姑娘,2021-10-19
sGTTgc_HbgY,吳景霖傳道,67,希伯來書羅馬書,12,12:1-2,2021-10-17 加恩樓《心意更新》希伯來書 羅馬書 12_1-2 講員：吳景霖傳道,2021-10-19
IwuDIfb23ok,曾裔貴牧師,58,希伯來書,3,3:7-19,2021-10-17 午堂《神子民，彼此守望規勸》希伯來書 3_7-19 講員：曾裔貴牧師,2021-10-19
cD-UBl6lSXg,鄧泰康傳道,58,希伯來書,3,3:7-19,2021-10-17 早堂《前車可鑑》希伯來書 3_7-19 講員：鄧泰康傳道,2021-10-19
qgHlP9pdJ1E,曾裔貴牧師,66,啟示錄,0,,2021-10-21 周四晚查經班《啟示錄研讀（十六）》 講員：曾裔貴牧師,2021-10-22
SJ-SHkVgGXQ,張雲開老師,11,列王記下,5,5:1-18,2021-10-23 晚堂《大男人與小女人》列王記下 5_1-18 講員：張雲開老師,2021-10-26
i0m8V-atH6U,謝靄薇牧師,6,約書亞記,2,2:1-21,2021-10-24 加恩樓《探子與喇合的盟誓》約書亞記 2_1-21 講員：謝靄薇牧師,2021-10-26
Hx71xpz1SCw,馮耀榮牧師,43,約翰福音,16,16:16-24,2021-10-24 午堂《禱告的喜樂》約翰福音 16_16-24 講員：馮耀榮牧師,2021-10-26
VXdf-0v_dFQ,曾裔貴牧師,8,撒母耳記上,0,,2021-10-28 周四晚查經班《撒母耳記上（9）》 講員：曾裔貴牧師,2021-10-29
eyMoRN-qvGQ,吳景霖傳道,45,羅馬書,12,12:1-2,2021-10-30 晚堂《心意更新》羅馬書 12_1-2 講員：吳景霖傳道,2021-11-02
U6vPyAmH9TE,林誠信牧師,47,哥林多後書,4,4:1-18,2021-10-31 四十周年堂慶聯合崇拜《毫不沮喪的服侍》哥林多後書 4_1-18 講員：林誠信牧師,2021-11-02
dLDzyrGBJLQ,曾裔貴牧師,8,撒母耳記上,0,,2021-11-04 周四晚查經班《撒母耳記上（十）》 講員：曾裔貴牧師,2021-11-06
1Yt1tNVJ1Pw,吳景霖傳道,7,士師記,4,4:1-24,2021-11-07 加恩樓《究竟邊個做到野？！》士師記 4_1-24 講員：吳景霖傳道,2021-11-09
bQt10j_dRFg,陳麗蟬牧師,42,路加福音,12,12:35-48,2021-11-07 午堂《儆醒盡忠．候主再臨》路加福音 12_35-48 講員：陳麗蟬牧師,2021-11-09
nG1-UzfsSJY,曾裔貴牧師,42,路加福音,12,12:35-48,2021-11-07 早堂《作善僕》路加福音 12_35-48 講員：曾裔貴牧師,2021-11-09
3fL2KQh7XRQ,曾裔貴牧師,66,啟示錄,0,,2021-11-11 周四晚查經班《啟示錄研讀（十七）》 講員：曾裔貴牧師,2021-11-12
BCdFlmL9Xic,陳靜娟姑娘,43,約翰福音,13,13:1-20,2021-11-13 晚堂《耶穌為你洗腳》約翰福音 13_1-20 講員：陳靜娟姑娘,2021-11-16
dMk7SUuKSRM,陳一華牧師,47,哥林多後書,8,8:1-5,2021-11-14 加恩樓《奉獻楷模》哥林多後書 8_1-5 講員：陳一華牧師,2021-11-16
hdNJK41t90Q,盧思源姑娘,43,約翰福音,13,13:1-17,2021-11-14 午堂《愛到底的愛》約翰福音 13_1-17 講員：盧思源姑娘,2021-11-16
7q7jKwcu324,曾裔貴牧師,66,啟示錄,0,,2021-11-18 周四晚查經班《啟示錄研讀（十八）》 講員：曾裔貴牧師,2021-11-19
Y2aEriDAglE,鄧泰康傳道,51,歌羅西書,3,3:12-17,2021-11-20 晚堂《常存愛及感恩的心》歌羅西書 3_12-17 講員：鄧泰康傳道,2021-11-23
BFY-5vN34Y0,曾裔貴牧師,27,詩篇,103,103:1-22,2021-11-21 午堂《屬神子民的感恩祭》詩篇 103_1-22 講員：曾裔貴牧師,2021-11-23
FHX0368cc2w,陳韋安傳道,44,使徒行傳,9,9:1-19,2021-11-21 加恩樓《若你能看見》使徒行傳 9_1-19 講員：陳韋安傳道,2021-11-24
_QyLRAtQ53U,曾裔貴牧師,8,撒母耳記上,0,,2021-11-25 周四晚查經班《撒母耳記上（十一）》 講員：曾裔貴牧師,2021-11-26
7dgVQhjQ3io,蔣文忠傳道,66,啟示錄,21,21:1-8,2021-11-27 晚堂《神的帳幕在人間》啟示錄 21_1-8 講員：蔣文忠傳道,2021-11-30
nz3lB06XOO0,吳景霖傳道,42,路加福音,2,2:25-32,2021-11-28 加恩樓《將臨》路加福音 2_25-32 講員：吳景霖傳道,2021-11-30
wFPlYNqaz6Q,蔣文忠傳道,42,路加福音,1,1:39-45,2021-12-05 加恩樓《你等待甚麼？》路加福音 1_39-45 講員：蔣文忠傳道,2021-12-07
p33iD2LD7pM,陳麗蟬牧師,45,羅馬書,8,8:12-23,2021-12-05 午堂《得神兒子名份秘訣：以馬內利》羅馬書 8_12-23 講員：陳麗蟬牧師,2021-12-07
c4Q1e4xeBWg,曾裔貴牧師,45,羅馬書,8,8:18-30,2021-12-05 早堂《聖靈的幫助》羅馬書 8_18-30  講員：曾裔貴牧師,2021-12-07
g3iAi-f6MGg,曾裔貴牧師,66,啟示錄,0,,2021-12-09 周四晚查經班《啟示錄研讀（十九）》 講員：曾裔貴牧師,2021-12-10
APwMBrWn8SM,吳景霖傳道,43,約翰福音,15,15:1-11,2021-12-12 加恩樓《以基督為樂》約翰福音 15_1-11 講員：吳景霖傳道,2021-12-14
-vI0zjfMfQo,褚永華牧師,40,馬太福音,25,25:31-46,2021-12-12 午堂《一杯涼水的反思》馬太福音 25_31-46 講員：褚永華牧師,2021-12-14
njKezLotUKM,盧思源姑娘,45,羅馬書,8,8:12-17,2021-12-12 早堂《繼承者們》羅馬書 8_12-17 講員：盧思源姑娘,2021-12-14
_zCulNpYnA8,楊明麗姑娘,45,羅馬書,5,5:1-11,2021-12-18 晚堂《爸爸，你愛我嗎？》羅馬書 5_1-11  講員：楊明麗姑娘,2021-12-21
lWLLKiXxncY,陳韋安傳道,7,士師記,9,9:1-57,2021-12-19 加恩樓《沒有名字的人》士師記 9_1-57 講員：陳韋安傳道,2021-12-21
zSC_EOzH0H0,曾裔貴牧師,45,羅馬書,5,5:1-11,2021-12-19 午堂《聖靈澆灌的愛》羅馬書 5_1-11 講員：曾裔貴牧師,2021-12-21
HBf3B-saLqs,曾裔貴牧師,66,啟示錄,0,,2021-12-16 周四晚查經班《啟示錄研讀（20）》 講員：曾裔貴牧師,2021-12-24
lAofesBW9Ys,曾裔貴牧師,66,啟示錄,0,,2021-12-23 周四晚查經班《啟示錄研讀（21）》 講員：曾裔貴牧師,2021-12-24
6WP5NaE8wb8,曾裔貴牧師,42,路加福音,2,2:8-14,2021-12-24 平安夜崇拜《平民也有福音可聽》路加福音 2_8-14 講員：曾裔貴牧師,2022-01-04
OZRDuB0Ri18,,42,路加福音,2,2:8-18,2021-12-25 聖誕崇拜《聖誕奇妙的大喜信息》路加福音 2_8-18 講員：蔡少琪院長,2022-01-04
wvRr9iq1S9U,吳景霖傳道,40,馬太福音,2,2:1-23,2021-12-26 加恩樓《平安夜？》馬太福音 2_1-23 講員：吳景霖傳道,2022-01-04
xKHHKr-XCf4,鄧泰康傳道,45,羅馬書,5,5:1-11,2021-12-26 午堂《你就是如此愛我》羅馬書 5_1-11 講員：鄧泰康傳道,2022-01-04
Q92QmEfXk0U,黃頌言姑娘,42,路加福音,1,1:5-48,2021-12-26 早堂《一同歡樂》路加福音 1_5-48；1_57-66 講員：黃頌言姑娘,2022-01-04
C8orNgmMNwI,曾裔貴牧師,43,約翰福音,0,,2021-12-30 周四晚查經班《約翰福音（1）》 講員：曾裔貴牧師,2022-01-04
KQ9TBCGdVsw,曾裔貴牧師,45,羅馬書,12,12:3-8,2022-01-02 加恩樓《新一年裡決心讓聖靈來模造》羅馬書 12_3-8 講員：曾裔貴牧師,2022-01-04
iBsqv1-2lzY,陳麗蟬牧師,45,羅馬書,12,12:1-8,2022-01-02 午堂《立定志向．將身體獻上》羅馬書 12_1-8 講員：陳麗蟬牧師,2022-01-04
R2Qt8-jy3ks,曾裔貴牧師,43,約翰福音,0,,2022-01-06 周四晚查經班《約翰福音（2）》 講員：曾裔貴牧師,2022-01-07
wId9dMxtjkM,陳一華牧師,27,詩篇,42,42:1-5,2022-01-09 午堂《神是幫助者》詩篇42_1-5 講員：陳一華牧師,2022-01-11
giMMUvckssw,曾裔貴牧師,8,撒母耳記上,0,,2022-01-13 周四晚查經班《撒母耳記上（十二）》 講員：曾裔貴牧師,2022-01-14
4Or3RU-HgTw,盧思源姑娘,27,詩篇,125,125:1-5,2022-01-15 晚堂《同行抗『逆』》詩篇 125_1-5 講員：盧思源姑娘,2022-01-18
yuUEvXAYuYc,吳景霖傳道,45,羅馬書,13,13:1-7,2022-01-16 加恩樓《盲從與順服》羅馬書 13_1-7 講員：吳景霖傳道,2022-01-18
9DmSBC8vxwA,曾裔貴牧師,45,羅馬書,13,13:1-7,2022-01-16 午堂《公民責任與行動》羅馬書 13_1-7 講員：曾裔貴牧師,2022-01-18
C8apZSJM6BE,曾裔貴牧師,43,約翰福音,0,,2022-01-20 周四晚查經班《約翰福音（3）》 講員：曾裔貴牧師,2022-01-21
WoCkCm-2GfI,老耀雄牧師,45,羅馬書,13,13:8-14,2022-01-22 晚堂《披戴主耶穌的生命》羅馬書 13_8-14 講員：老耀雄牧師,2022-01-25
PFGbd1myhv4,陳韋安傳道,42,路加福音,23,23:40,2022-01-23 加恩樓《神聖的恐懼》路加福音 23_40 講員：陳韋安傳道,2022-01-25
2WZAYB2WR2s,鄧泰康傳道,45,羅馬書,13,13:8-14,2022-01-23 午堂《黑夜已深，白晝將近，趕緊去愛》羅馬書 13_8-14 講員：鄧泰康傳道,2022-01-25
JqWfnm3ENfs,曾裔貴牧師,43,約翰福音,0,,2022-01-27 周四晚查經班《約翰福音（4）》 講員：曾裔貴牧師,2022-01-28
F4uFtbJ9QRs,楊明麗姑娘,45,羅馬書,14,14:13-23,2022-01-29 晚堂《締造和平．彼此建立》羅馬書 14_13-23 講員：楊明麗姑娘,2022-02-08
LHLZq8g1pSk,陳麗蟬牧師,7,士師記,4,4:1-10,2022-01-30 加恩樓《放心！神在掌權》士師記 4_1-10 講員：陳麗蟬牧師,2022-02-08
vGalVrntz6g,褚永華牧師,42,路加福音,4,4:14-21,2022-01-30 午堂《天國使命》路加福音 4_14-21 講員：褚永華牧師,2022-02-08
