
[00:00:00.000 --> 00:00:01.280]  Selvin你聽到我說話嗎?
[00:36:25.480 --> 00:36:27.000]  剛才的case
[00:36:27.000 --> 00:36:28.540]  都看為簡單
[00:36:28.540 --> 00:36:30.340]  因為剛才的case
[00:36:30.340 --> 00:36:31.880]  純粹是
[00:36:31.880 --> 00:36:33.160]  一個是被動
[00:36:33.160 --> 00:36:35.960]  一個是主動
[00:36:35.960 --> 00:36:39.560]  其實他那個
[00:36:39.560 --> 00:36:41.600]  很多時的情況
[00:36:41.600 --> 00:36:44.160]  如果他是一個Cal
[00:36:44.160 --> 00:36:45.700]  一個是一個Pl
[00:36:45.700 --> 00:36:47.500]  可以完全不同的意思
[00:36:47.500 --> 00:36:50.560]  所以這個是很多時
[00:36:50.560 --> 00:36:53.120]  一個沒有
[00:36:53.880 --> 00:36:54.900]  盡心去明白
[00:36:54.900 --> 00:36:55.680]  希伯來文
[00:36:55.680 --> 00:37:02.080]  的人會最容易出錯地方,同一個動詞來的,所以解釋可以由這裏搬去那裏
[00:37:02.080 --> 00:37:02.840]  原來是不行的
[00:37:02.840 --> 00:37:05.140]  因為他用了不同的字幹
[00:37:05.140 --> 00:37:06.180]  Stem
[00:37:06.180 --> 00:37:09.500]  這個是
[00:37:09.500 --> 00:37:11.540]  亦都在翻譯上面
[00:37:11.540 --> 00:37:12.820]  很多時未必會
[00:37:12.820 --> 00:37:15.640]  見到,有時翻譯他會做到
[00:37:15.640 --> 00:37:20.000]  不過很多時他會用另一個翻譯,所以你亦都未必會
[00:37:20.000 --> 00:37:21.540]  知道原來那兩個
[00:37:21.540 --> 00:37:22.300]  字呢
[00:37:22.300 --> 00:37:23.580]  其實是同一個
[00:37:23.800 --> 00:37:25.060]  動詞的字
[00:37:25.060 --> 00:37:27.120]  字根
[00:37:27.120 --> 00:37:30.200]  但是因為因著他的字幹不同
[00:37:30.200 --> 00:37:32.240]  他演變出來的意思
[00:37:32.240 --> 00:37:33.520]  變得很不同
[00:37:33.520 --> 00:37:35.060]  這個是需要明白
[00:37:35.060 --> 00:37:39.400]  但其實很重要的,因為當你知道的時候,你就會見到那個
[00:37:39.400 --> 00:37:41.460]  中間互相的關係
[00:37:41.460 --> 00:37:42.480]  的地方
[00:37:42.480 --> 00:37:44.520]  OK
[00:37:44.520 --> 00:37:47.600]  這個可能複雜一點,不過我想
[00:37:47.600 --> 00:37:48.360]  簡單
[00:37:48.360 --> 00:37:49.900]  其實不單止剛才說
[00:37:49.900 --> 00:37:50.680]  那個
[00:37:51.860 --> 00:37:54.160]  你純粹明白那個希伯來文的字
[00:37:54.160 --> 00:37:55.960]  是哪個字,找他是不是同一個字
[00:37:55.960 --> 00:37:58.520]  但原來亦都有一些情況
[00:37:58.520 --> 00:37:59.540]  你發覺
[00:37:59.540 --> 00:38:00.320]  是因著
[00:38:00.320 --> 00:38:02.600]  一個動詞、一個形詞
[00:38:02.600 --> 00:38:03.640]  一個名詞
[00:38:03.640 --> 00:38:04.680]  以致到
[00:38:04.680 --> 00:38:05.940]  不同的字
[00:38:05.940 --> 00:38:07.460]  但原來是同一個
[00:38:07.460 --> 00:38:08.500]  字根
[00:38:08.500 --> 00:38:12.080]  但亦都有時候因著他是同一個動詞也好
[00:38:12.080 --> 00:38:14.140]  因為他的字幹不同
[00:38:14.140 --> 00:38:15.420]  原來那個意思
[00:38:15.420 --> 00:38:16.180]  又可以有不同
[00:38:16.180 --> 00:38:17.460]  但又相關的
[00:38:17.460 --> 00:38:21.300]  這個就是在希伯來文的一些
[00:38:22.180 --> 00:38:23.700]  比較複雜的地方
[00:38:23.700 --> 00:38:25.020]  好,然後去
[00:38:25.020 --> 00:38:26.820]  第四個例子,我想給一個
[00:38:26.820 --> 00:38:30.620]  再闊一點的層面
[00:38:30.620 --> 00:38:35.500]  剛才說的都是主要環繞在希伯來文
[00:38:35.500 --> 00:38:40.100]  當你明白了希伯來文的時候,你可以
[00:38:40.100 --> 00:38:41.140]  知道多一點
[00:38:41.140 --> 00:38:46.580]  那個資料,觀察上你可以豐富多一點
[00:38:46.580 --> 00:38:48.900]  但我有另一個例子想說的
[00:38:48.900 --> 00:38:50.180]  其實原來
[00:38:50.700 --> 00:38:52.480]  去到尾,為什麼我剛才記得
[00:38:52.480 --> 00:38:54.540]  很多時候都是
[00:38:54.540 --> 00:38:55.560]  只能夠
[00:38:55.560 --> 00:38:56.840]  豐富你的觀察
[00:38:56.840 --> 00:38:59.400]  但當你說,我是真的想去
[00:38:59.400 --> 00:39:01.180]  解釋甚至應用
[00:39:01.180 --> 00:39:03.240]  其實有去限制
[00:39:03.240 --> 00:39:06.060]  純粹一個grammatical understanding
[00:39:06.060 --> 00:39:09.900]  對於原文的理解,其實未必可以給到答案
[00:39:09.900 --> 00:39:11.420]  以下就是一個例子
[00:39:11.420 --> 00:39:16.300]  神的兒子們,可能大家都好curious,什麼意思來的呢?
[00:39:17.520 --> 00:39:21.100]  這個原文能夠幫到你的,是以下的東西
[00:39:21.100 --> 00:39:23.660]  Bernet Elohim
[00:39:23.660 --> 00:39:24.940]  OK,朝曰
[00:39:24.940 --> 00:39:27.240]  The sons of God
[00:39:27.240 --> 00:39:29.560]  很簡單,神的兒子們
[00:39:29.560 --> 00:39:31.600]  但是第一
[00:39:31.600 --> 00:39:33.400]  Elohim
[00:39:33.400 --> 00:39:34.920]  後面那個字
[00:39:34.920 --> 00:39:37.740]  其實本身
[00:39:37.740 --> 00:39:39.280]  如果從一個
[00:39:39.280 --> 00:39:41.080]  文法上
[00:39:41.080 --> 00:39:42.360]  是一個眾數來的
[00:39:42.360 --> 00:39:43.880]  但是
[00:39:43.880 --> 00:39:45.680]  他很多時候
[00:39:46.100 --> 00:39:47.120]  你見
[00:39:47.120 --> 00:39:50.200]  在聖經裏面看到他的
[00:39:50.200 --> 00:39:51.220]  翻譯
[00:39:51.220 --> 00:39:52.500]  其實是用了
[00:39:52.500 --> 00:39:54.020]  大草G
[00:39:54.020 --> 00:39:54.780]  God
[00:39:54.780 --> 00:39:55.540]  單數
[00:39:55.540 --> 00:39:58.900]  因為他還要配合一個單數的動詞
[00:39:58.900 --> 00:40:01.720]  這個是希伯倫怎樣說神
[00:40:01.720 --> 00:40:04.540]  這個不是耶和華的字,這個純粹是神
[00:40:04.540 --> 00:40:05.800]  神明
[00:40:05.800 --> 00:40:07.380]  所以其實
[00:40:07.380 --> 00:40:09.420]  純粹Elohim這個字
[00:40:09.420 --> 00:40:10.940]  其實可以譯作
[00:40:10.940 --> 00:40:12.460]  大草G,God
[00:40:12.460 --> 00:40:14.260]  或者細草G,God
[00:40:14.260 --> 00:40:15.800]  假神,神明
[00:40:16.420 --> 00:40:17.960]  這個是要知道
[00:40:17.960 --> 00:40:18.960]  通常
[00:40:18.960 --> 00:40:22.060]  你從那個動詞
[00:40:22.060 --> 00:40:25.380]  是眾數還是單數,你可以分辨到
[00:40:25.380 --> 00:40:27.180]  多數時候,或者從上下文
[00:40:27.180 --> 00:40:31.560]  但是有時候都複雜,因為他有一個叫做
[00:40:31.560 --> 00:40:33.620]  Grammar上他就叫做
[00:40:33.620 --> 00:40:35.680]  Majestic plural
[00:40:35.680 --> 00:40:41.340]  即是因為他很豐富,他很偉大
[00:40:41.340 --> 00:40:42.880]  這個這麼偉大的神
[00:40:43.140 --> 00:40:49.300]  他用了一個複數來表達,甚至有些時候他用複數的動詞
[00:40:49.300 --> 00:40:50.820]  所以都是要看上下文
[00:40:50.820 --> 00:40:55.440]  不過這個純粹讓我們看到就是,究竟那些掙扎
[00:40:55.440 --> 00:40:57.740]  要譯作The sons of God
[00:40:57.740 --> 00:41:00.040]  還是The sons of God呢
[00:41:00.040 --> 00:41:03.120]  其實給不到答案
[00:41:03.120 --> 00:41:05.680]  純粹希伯倫給不到答案
[00:41:05.680 --> 00:41:13.100]  你可以甚至說他有時刻意給一個這麼ambiguous的選擇,讓你掙扎
[00:41:14.080 --> 00:41:17.660]  能夠怎樣呢?我就給一個例子,其實很多時候
[00:41:17.660 --> 00:41:22.020]  看原文也好,其實你需要其他的工具來配合
[00:41:22.020 --> 00:41:25.600]  以至你能夠盡心明白那個經文
[00:41:25.600 --> 00:41:29.260]  我非常鼓勵的是看
[00:41:29.260 --> 00:41:31.580]  Net Bible的筆記
[00:41:31.580 --> 00:41:35.420]  如果你手上有的,你去開一開
[00:41:35.420 --> 00:41:37.460]  我這個是從
[00:41:37.460 --> 00:41:41.280]  創世紀第六章
[00:41:41.280 --> 00:41:42.580]  OK
[00:41:43.060 --> 00:41:43.820]  然後呢
[00:41:43.820 --> 00:41:45.620]  就在這個
[00:41:45.620 --> 00:41:46.640]  第二節
[00:41:46.640 --> 00:41:48.940]  你按出來,你就會看到
[00:41:48.940 --> 00:41:52.260]  我一會兒會讀一讀給你聽
[00:41:52.260 --> 00:41:53.540]  不過我想說
[00:41:53.540 --> 00:41:56.360]  這個是中文版的Net Bible的筆記
[00:41:56.360 --> 00:41:57.120]  不過
[00:41:57.120 --> 00:41:59.460]  中文版的Net Bible的筆記
[00:41:59.460 --> 00:42:01.220]  其實是
[00:42:01.220 --> 00:42:07.880]  原裝英文的那個,其實會豐富一點
[00:42:07.880 --> 00:42:08.900]  齊全一點
[00:42:09.320 --> 00:42:12.760]  有些筆記會沒有了,有些會
[00:42:12.760 --> 00:42:15.820]  削短了,所以我鼓勵你如果看一看英文
[00:42:15.820 --> 00:42:17.360]  去英文那個
[00:42:17.360 --> 00:42:24.220]  英文那個,他就會齊全一點
[00:42:24.220 --> 00:42:28.360]  會好一點,這個是中文的限制
[00:42:28.360 --> 00:42:31.700]  不過我會用中文來做一個例子
[00:42:31.700 --> 00:42:34.800]  他在說什麼呢?我把這個筆記削了出來
[00:42:35.260 --> 00:42:36.820]  他說神的兒子對新索哥
[00:42:36.820 --> 00:42:37.700]  原文
[00:42:37.700 --> 00:42:38.500]  片語
[00:42:38.500 --> 00:42:40.820]  就是
[00:42:40.820 --> 00:42:43.620]  只出現在本著六章二節四節
[00:42:43.620 --> 00:42:44.640]  和約伯記
[00:42:44.640 --> 00:42:46.180]  那幾個經文
[00:42:46.180 --> 00:42:48.500]  這片語有三個主要見解
[00:42:48.500 --> 00:42:49.740]  可能你都聽過了
[00:42:49.740 --> 00:42:52.320]  一,在約伯記裡面清楚地指明是天使
[00:42:52.320 --> 00:42:56.160]  創世紀第六章神的兒子明顯與人類有別
[00:42:56.160 --> 00:42:58.180]  建議這些並非人類
[00:42:58.180 --> 00:43:00.980]  因為他有神的兒子
[00:43:00.980 --> 00:43:02.800]  人的女子們
[00:43:02.800 --> 00:43:04.340]  所以他在這裡說
[00:43:04.600 --> 00:43:05.620]  大家有分別
[00:43:05.620 --> 00:43:07.160]  兩書的用法
[00:43:07.160 --> 00:43:07.920]  三字
[00:43:07.920 --> 00:43:09.220]  本著技術
[00:43:09.220 --> 00:43:11.000]  及
[00:43:11.000 --> 00:43:13.560]  與女人同居
[00:43:13.560 --> 00:43:16.640]  與這些神的兒子
[00:43:16.640 --> 00:43:19.200]  門必是以形體出現
[00:43:19.200 --> 00:43:21.500]  或具有男人的身體
[00:43:21.500 --> 00:43:22.780]  錄於舊約
[00:43:22.780 --> 00:43:24.060]  《次經二諾一書》
[00:43:24.060 --> 00:43:25.340]  六七節
[00:43:25.340 --> 00:43:28.920]  早代猶太傳說
[00:43:28.920 --> 00:43:32.000]  詳細描述這場天使的叛變
[00:43:32.000 --> 00:43:34.560]  甚至提及和守的名字
[00:43:34.780 --> 00:43:37.580]  即是重返希伯來文
[00:43:37.580 --> 00:43:40.900]  《耳經解經》
[00:43:40.900 --> 00:43:42.960]  約伯記或《次經》
[00:43:42.960 --> 00:43:47.300]  裡面都有提及一些這樣的
[00:43:47.300 --> 00:43:48.600]  用法
[00:43:48.600 --> 00:43:50.380]  Sons of God
[00:43:50.380 --> 00:43:51.920]  即是天使
[00:43:51.920 --> 00:43:53.200]  或者
[00:43:53.200 --> 00:43:55.760]  有些可能再闊一點,Divine Beings
[00:43:55.760 --> 00:43:56.520]  OK
[00:43:56.520 --> 00:43:59.080]  這是第一個理解
[00:43:59.080 --> 00:44:02.920]  第二個,不是所有學者都同意神的兒子是天使說法
[00:44:03.180 --> 00:44:04.720]  有些變稱神的兒子
[00:44:04.720 --> 00:44:05.620]  是
[00:44:05.620 --> 00:44:06.380]  瑟特一物
[00:44:06.380 --> 00:44:08.700]  亞當其中一個兒子
[00:44:08.700 --> 00:44:11.520]  從亞當上賢至神
[00:44:11.520 --> 00:44:13.060]  在第五章中這樣說
[00:44:13.060 --> 00:44:16.100]  而人的女兒就是該人的後裔
[00:44:16.100 --> 00:44:17.660]  不過正如前述
[00:44:17.660 --> 00:44:20.480]  本著經文明顯把神的兒子
[00:44:20.480 --> 00:44:21.520]  與人類分開
[00:44:21.520 --> 00:44:24.320]  而人類亦包括瑟特與該人的後裔
[00:44:24.320 --> 00:44:26.120]  有見人的女兒是一般的女人
[00:44:26.120 --> 00:44:27.400]  不僅是該人的一體
[00:44:27.400 --> 00:44:28.440]  因為他所說的
[00:44:28.440 --> 00:44:29.740]  上文沒有
[00:44:29.740 --> 00:44:30.980]  提及
[00:44:31.240 --> 00:44:33.540]  人有分開兩大類
[00:44:33.540 --> 00:44:35.080]  一個是瑟特
[00:44:35.080 --> 00:44:36.880]  一個是該人的後裔
[00:44:36.880 --> 00:44:39.700]  所以
[00:44:39.700 --> 00:44:42.000]  似乎不是最
[00:44:42.000 --> 00:44:42.760]  解得通
[00:44:42.760 --> 00:44:44.820]  不過的確有人這樣理解
[00:44:44.820 --> 00:44:45.840]  第三個
[00:44:45.840 --> 00:44:49.420]  另有說法說神的兒子是勇武的霸王
[00:44:49.420 --> 00:44:50.440]  可能是鬼父
[00:44:50.440 --> 00:44:51.460]  他看自己是神
[00:44:51.460 --> 00:44:52.500]  又以拉密
[00:44:52.500 --> 00:44:55.060]  為榜樣神多妻的婚姻
[00:44:55.060 --> 00:44:58.380]  不過約伯記對神的兒子的使用否定了這個觀點
[00:44:58.380 --> 00:45:00.940]  即是可能說他是一些
[00:45:01.660 --> 00:45:02.160]  好像
[00:45:02.160 --> 00:45:04.220]  六章四字裏提及
[00:45:04.220 --> 00:45:04.980]  即是
[00:45:04.980 --> 00:45:06.520]  很強
[00:45:06.520 --> 00:45:09.080]  很有能力的人
[00:45:09.080 --> 00:45:09.940]  或者甚至是
[00:45:09.940 --> 00:45:11.440]  皇帝
[00:45:11.440 --> 00:45:12.460]  權貴
[00:45:12.460 --> 00:45:14.780]  即是他們自稱為神
[00:45:14.780 --> 00:45:15.800]  神的兒子
[00:45:15.800 --> 00:45:18.900]  的確古人近代都有些這樣的
[00:45:18.900 --> 00:45:19.900]  去看
[00:45:19.900 --> 00:45:20.680]  一個皇帝
[00:45:20.680 --> 00:45:23.000]  究竟哪一個是
[00:45:23.000 --> 00:45:25.320]  正確呢?你純粹看下一個禮物
[00:45:25.320 --> 00:45:27.380]  他的preference
[00:45:27.380 --> 00:45:29.660]  就在約伯第一個
[00:45:29.660 --> 00:45:30.680]  見解
[00:45:31.660 --> 00:45:33.180]  神的兒子就是天使
[00:45:33.180 --> 00:45:35.240]  他給了一個參考
[00:45:35.240 --> 00:45:36.520]  Gordon Bramham
[00:45:36.520 --> 00:45:39.080]  一個出名的神學家
[00:45:39.080 --> 00:45:39.880]  聖經學家
[00:45:39.880 --> 00:45:40.680]  在WBC
[00:45:40.680 --> 00:45:43.180]  一個
[00:45:43.180 --> 00:45:43.960]  比較
[00:45:43.960 --> 00:45:45.480]  technical的
[00:45:45.480 --> 00:45:46.760]  聖經書
[00:45:46.760 --> 00:45:47.560]  裏面
[00:45:47.560 --> 00:45:49.320]  會有詳細的教導
[00:45:49.320 --> 00:45:52.380]  我想說的不是要解答這個問題
[00:45:52.380 --> 00:45:55.680]  究竟神的兒子們
[00:45:55.680 --> 00:45:58.740]  是哪一個?你可以自己慢慢再去想
[00:45:58.740 --> 00:45:59.500]  選擇
[00:45:59.760 --> 00:46:00.780]  但我想說的是
[00:46:00.780 --> 00:46:01.820]  希伯來文
[00:46:01.820 --> 00:46:04.880]  你純粹看了那個原文
[00:46:04.880 --> 00:46:06.420]  答不到你這些問題
[00:46:06.420 --> 00:46:11.020]  他可以當然就好像他第一個選項
[00:46:11.020 --> 00:46:13.080]  比較其他的經文
[00:46:13.080 --> 00:46:14.620]  在那裏有這樣用
[00:46:14.620 --> 00:46:15.900]  可以
[00:46:15.900 --> 00:46:17.680]  但等不等於
[00:46:17.680 --> 00:46:19.480]  那個是一定的答案呢?
[00:46:19.480 --> 00:46:24.080]  是否符合在這裏常客文的理解呢?
[00:46:24.080 --> 00:46:25.880]  或者甚至乎
[00:46:25.880 --> 00:46:28.180]  我們看古代更多其他
[00:46:28.440 --> 00:46:29.980]  參考的文獻
[00:46:29.980 --> 00:46:31.260]  會不會
[00:46:31.260 --> 00:46:32.540]  幫到呢?
[00:46:32.540 --> 00:46:34.080]  可能是可能不是
[00:46:34.080 --> 00:46:35.620]  我想說的是
[00:46:35.620 --> 00:46:36.900]  其實原文
[00:46:36.900 --> 00:46:38.680]  純粹看原文
[00:46:38.680 --> 00:46:40.480]  不要以為他給了你所有答案
[00:46:40.480 --> 00:46:43.300]  他幫到你的是
[00:46:43.300 --> 00:46:44.060]  知道
[00:46:44.060 --> 00:46:45.080]  原來
[00:46:45.080 --> 00:46:46.360]  The sons of God
[00:46:46.360 --> 00:46:50.460]  究竟他在用什麼字
[00:46:50.460 --> 00:46:53.780]  你可以找到有沒有類似的用法
[00:46:53.780 --> 00:46:55.320]  不過在這裏
[00:46:55.780 --> 00:46:56.560]  你只能夠發現幾處
[00:46:56.560 --> 00:46:59.380]  這個片語的運用的地方
[00:46:59.380 --> 00:47:01.680]  再下一步你要怎樣呢?
[00:47:01.680 --> 00:47:02.960]  你只能夠
[00:47:02.960 --> 00:47:04.740]  去讀一些參考書
[00:47:04.740 --> 00:47:06.020]  那些才能夠幫到你
[00:47:06.020 --> 00:47:09.880]  這些是進入一些神學的問題
[00:47:09.880 --> 00:47:10.640]  討論
[00:47:10.640 --> 00:47:11.920]  我想給你看到的
[00:47:11.920 --> 00:47:13.460]  原文都有自己的限制
[00:47:13.460 --> 00:47:14.220]  OK
[00:47:14.220 --> 00:47:18.320]  第五個例子
[00:47:18.320 --> 00:47:19.840]  另一個呢
[00:47:19.840 --> 00:47:22.160]  剛才說到神的兒子們
[00:47:22.160 --> 00:47:24.200]  另一邊就是人的女兒
[00:47:25.480 --> 00:47:26.760]  但我不知道有沒有看到
[00:47:26.760 --> 00:47:28.040]  其實這個人
[00:47:28.040 --> 00:47:31.120]  的XX或者關乎人這件事
[00:47:31.120 --> 00:47:32.140]  其實有
[00:47:32.140 --> 00:47:34.960]  兩個不同的
[00:47:34.960 --> 00:47:35.720]  表達
[00:47:35.720 --> 00:47:37.260]  出現了
[00:47:37.260 --> 00:47:38.020]  不過呢
[00:47:38.020 --> 00:47:40.080]  這個基本上
[00:47:40.080 --> 00:47:41.620]  起碼在這一章裏面
[00:47:41.620 --> 00:47:42.900]  翻譯就
[00:47:42.900 --> 00:47:43.660]  看不到
[00:47:43.660 --> 00:47:46.480]  為什麼呢?因為他是一個叫做Adam
[00:47:46.480 --> 00:47:47.240]  OK
[00:47:47.240 --> 00:47:49.040]  通常是叫做Adam
[00:47:49.040 --> 00:47:50.580]  或者人
[00:47:51.280 --> 00:47:52.820]  或者再統一
[00:47:52.820 --> 00:47:55.640]  就是一個Human kind
[00:47:55.640 --> 00:47:58.200]  不過同一時間
[00:47:58.200 --> 00:48:00.500]  這一章裏面其實有一個叫Adam
[00:48:00.500 --> 00:48:03.320]  其實是一個Demand
[00:48:03.320 --> 00:48:04.600]  Human kind
[00:48:04.600 --> 00:48:05.880]  因為是一個貫詞
[00:48:05.880 --> 00:48:08.180]  什麼來的?很簡單看一看
[00:48:08.180 --> 00:48:09.460]  他這個叫做
[00:48:09.460 --> 00:48:15.100]  是
[00:48:15.100 --> 00:48:16.120]  我先看一看
[00:48:16.120 --> 00:48:17.660]  Definitive article
[00:48:17.660 --> 00:48:18.680]  其實他
[00:48:20.380 --> 00:48:21.140]  加了一個東西在前面
[00:48:21.140 --> 00:48:22.440]  這個也是希伯來文的一個特色
[00:48:22.440 --> 00:48:25.540]  加了一個東西附屬在一個字的前面
[00:48:25.540 --> 00:48:27.080]  這個叫做Hey
[00:48:27.080 --> 00:48:28.160]  你當
[00:48:28.160 --> 00:48:29.380]  通常翻譯的
[00:48:29.380 --> 00:48:31.680]  Transliteration是H
[00:48:31.680 --> 00:48:34.240]  你當有一個H在前面
[00:48:34.240 --> 00:48:36.820]  戴了頂帽子
[00:48:36.820 --> 00:48:39.620]  你翻譯一下那個符號
[00:48:39.620 --> 00:48:40.660]  這個
[00:48:40.660 --> 00:48:41.940]  他下面有一畫
[00:48:41.940 --> 00:48:44.240]  一個Short a的Wild sign
[00:48:44.240 --> 00:48:45.020]  再加一點
[00:48:45.020 --> 00:48:47.560]  他將這個放在
[00:48:47.560 --> 00:48:49.100]  原先那個Noun
[00:48:49.360 --> 00:48:50.640]  名詞的前面
[00:48:50.640 --> 00:48:51.920]  就是一個對字
[00:48:51.920 --> 00:48:53.960]  跟我們平時理解英文很不同
[00:48:53.960 --> 00:48:55.240]  可以黏在一起
[00:48:55.240 --> 00:48:56.780]  而這件事
[00:48:56.780 --> 00:48:59.860]  給一個例子
[00:48:59.860 --> 00:49:01.140]  剛才那個皇帝
[00:49:01.140 --> 00:49:01.900]  The King
[00:49:01.900 --> 00:49:03.440]  就是這樣,他將它加在前面
[00:49:03.440 --> 00:49:06.000]  這件事原來在這裡發生了
[00:49:06.000 --> 00:49:09.580]  他基本上全部的出現
[00:49:09.580 --> 00:49:11.120]  都是有一個對字
[00:49:11.120 --> 00:49:12.400]  除了
[00:49:12.400 --> 00:49:15.220]  在第七節第二次的出現
[00:49:15.220 --> 00:49:17.260]  是沒有了對字,沒有了貫詞
[00:49:19.060 --> 00:49:20.860]  有什麼分別呢?有什麼關係呢?
[00:49:20.860 --> 00:49:22.140]  就這樣看回
[00:49:22.140 --> 00:49:23.940]  翻譯本
[00:49:23.940 --> 00:49:25.720]  和俠本和修號
[00:49:25.720 --> 00:49:26.740]  其實沒有的
[00:49:26.740 --> 00:49:28.800]  他也是在說
[00:49:28.800 --> 00:49:32.640]  人啦,他沒有show出這個情況
[00:49:32.640 --> 00:49:38.020]  人啦,其實每一節都有出現的,除了第八節
[00:49:38.020 --> 00:49:39.540]  然後就
[00:49:39.540 --> 00:49:44.420]  偉人,這個不是的,不要亂說,其實是Nephilim
[00:49:44.420 --> 00:49:46.200]  是另一個名詞
[00:49:46.200 --> 00:49:49.020]  這裡是說人的女子們
[00:49:49.740 --> 00:49:50.520]  第五節
[00:49:50.520 --> 00:49:52.560]  見人在地上
[00:49:52.560 --> 00:49:54.600]  後悔做人
[00:49:54.600 --> 00:49:56.400]  所做的人
[00:49:56.400 --> 00:49:59.980]  這裡出現兩次,不過他沒有譯出來
[00:49:59.980 --> 00:50:01.500]  我想說的是
[00:50:01.500 --> 00:50:04.320]  其實你在翻譯本裡面看不到
[00:50:04.320 --> 00:50:06.120]  在原文你才看到
[00:50:06.120 --> 00:50:07.140]  但是
[00:50:07.140 --> 00:50:10.480]  許多人不是譯成了那人,是嗎?
[00:50:10.480 --> 00:50:12.520]  那有什麼關係?
[00:50:12.520 --> 00:50:14.540]  和我的經文理解有什麼
[00:50:14.540 --> 00:50:17.860]  分別,會產生什麼不同的情況呢?
[00:50:18.880 --> 00:50:20.680]  我這裡想說另一個情況
[00:50:20.680 --> 00:50:23.740]  其實很多時候我們看一個經文
[00:50:23.740 --> 00:50:26.560]  甚至我用原文看一個經文
[00:50:26.560 --> 00:50:27.320]  也好
[00:50:27.320 --> 00:50:30.140]  一個重要的關鍵
[00:50:30.140 --> 00:50:31.940]  是你要去看上下文
[00:50:31.940 --> 00:50:33.480]  走不去
[00:50:33.480 --> 00:50:39.880]  不要以為看完原文就不需要,這個反而更加要擴闊了你去看上下文的需要
[00:50:39.880 --> 00:50:41.920]  因為在這個情況
[00:50:41.920 --> 00:50:43.460]  其實你是需要看
[00:50:43.460 --> 00:50:44.480]  Adam
[00:50:44.480 --> 00:50:45.760]  或者夏丹
[00:50:45.760 --> 00:50:47.820]  有沒有貫詞的用法
[00:50:48.320 --> 00:50:49.860]  throughout整個
[00:50:49.860 --> 00:50:54.220]  不要說創世紀,起碼創世紀第一章到第十一章
[00:50:54.220 --> 00:50:55.240]  他的用法
[00:50:55.240 --> 00:50:59.600]  是一個過程來的
[00:50:59.600 --> 00:51:05.740]  你要找出所有,如果你有一些software要付錢的,那就容易很多
[00:51:05.740 --> 00:51:07.020]  純粹網站
[00:51:07.020 --> 00:51:08.560]  也很痛苦的一個過程
[00:51:08.560 --> 00:51:09.840]  其實是需要的
[00:51:09.840 --> 00:51:13.420]  這樣你才能夠理解,我為什麼會這樣說呢?
[00:51:13.420 --> 00:51:16.240]  我給一個Netfiber的註腳來看
[00:51:16.240 --> 00:51:17.760]  他在
[00:51:18.020 --> 00:51:19.800]  創世紀第一次出現
[00:51:19.800 --> 00:51:20.580]  Adam這個字
[00:51:20.580 --> 00:51:21.860]  一章26節
[00:51:21.860 --> 00:51:23.900]  他是這樣寫的
[00:51:23.900 --> 00:51:26.980]  人,Mankind,Habermann,Adam
[00:51:26.980 --> 00:51:31.080]  這字有時用作指男人,本處指人類
[00:51:31.080 --> 00:51:32.600]  包括男和女
[00:51:32.600 --> 00:51:33.880]  為什麼會這樣呢?
[00:51:33.880 --> 00:51:35.940]  單數式顯然是統稱
[00:51:35.940 --> 00:51:40.540]  參下半節,使他們管理,原來27節
[00:51:40.540 --> 00:51:41.560]  是用了一個
[00:51:41.560 --> 00:51:43.100]  重數,他們
[00:51:43.100 --> 00:51:46.680]  所以第27節特別聲明神做男做女
[00:51:46.680 --> 00:51:47.960]  所以他
[00:51:48.160 --> 00:51:49.440]  起碼Netfiber的理解
[00:51:49.440 --> 00:51:51.740]  26節不是說Adam
[00:51:51.740 --> 00:51:53.040]  而是說人類
[00:51:53.040 --> 00:51:54.320]  上帝
[00:51:54.320 --> 00:51:57.380]  來按著自己形象做人類
[00:51:57.380 --> 00:51:59.180]  創世紀第一到
[00:51:59.180 --> 00:52:02.000]  十一章其他經文都是同樣用法
[00:52:02.000 --> 00:52:04.560]  五章二節並且做男做女
[00:52:04.560 --> 00:52:07.880]  神賜福給他們,稱他們為人類
[00:52:07.880 --> 00:52:10.700]  其實人類就是Adam的字
[00:52:10.700 --> 00:52:13.760]  翻譯成做人類
[00:52:13.760 --> 00:52:17.860]  但是因為他做男做女,神賜福給他們
[00:52:18.020 --> 00:52:18.780]  所以
[00:52:18.780 --> 00:52:22.120]  似乎翻譯上應該譯成做人類
[00:52:22.120 --> 00:52:26.000]  這名詞在六章一節,我們剛剛看到五至七節
[00:52:26.000 --> 00:52:28.820]  九章五至六節都是用作指人類
[00:52:28.820 --> 00:52:30.360]  其實中間
[00:52:30.360 --> 00:52:32.400]  二三四節都有出現這個字
[00:52:32.400 --> 00:52:33.680]  那裡呢
[00:52:33.680 --> 00:52:34.960]  主要是說
[00:52:34.960 --> 00:52:36.240]  人的類子們
[00:52:36.240 --> 00:52:37.260]  似乎
[00:52:37.260 --> 00:52:39.060]  照他這個理解
[00:52:39.060 --> 00:52:40.840]  都是在說統稱人類
[00:52:42.380 --> 00:52:47.960]  我想給你看,不一定是說Netz Bible說,那你一定是譯成做人類
[00:52:47.960 --> 00:52:49.000]  不是沒有掙扎的
[00:52:49.000 --> 00:52:51.820]  都是一個很值得去探究的問題
[00:52:51.820 --> 00:52:53.600]  不過我最想指出的是
