
[00:00:00.000 --> 00:00:06.000]  大家好,我是加拿大建造中心的總幹事陸昭敏牧師。
[00:47:49.000 --> 00:47:51.000]  懼怕的一群,
[00:47:51.000 --> 00:47:54.000]  本來猶太人是大大的悲哀的,
[00:47:54.000 --> 00:47:58.000]  現在反倒歡呼快樂,
[00:47:58.000 --> 00:48:00.000]  這個,
[00:48:00.000 --> 00:48:01.000]  就是,
[00:48:01.000 --> 00:48:07.000]  這個給我們看見就是180度的一個轉變,
[00:48:07.000 --> 00:48:11.000]  就是一點點的事情,
[00:48:11.000 --> 00:48:17.000]  就是王帝那一天晚上睡不著覺,
[00:48:17.000 --> 00:48:21.000]  那你知道王帝睡不著覺,
[00:48:21.000 --> 00:48:23.000]  他可以做很多事情嗎?
[00:48:23.000 --> 00:48:26.000]  他可以叫那個,
[00:48:26.000 --> 00:48:31.000]  基本宮女跳舞唱歌,
[00:48:31.000 --> 00:48:33.000]  來娛樂他,
[00:48:33.000 --> 00:48:35.000]  唱一些音樂,
[00:48:35.000 --> 00:48:38.000]  可以他比較容易熱睡,
[00:48:38.000 --> 00:48:41.000]  他也可以叫他的太監,
[00:48:41.000 --> 00:48:45.000]  來跟他下棋,
[00:48:45.000 --> 00:48:48.000]  或者他去後院裡面,
[00:48:48.000 --> 00:48:50.000]  看看那個月亮,
[00:48:50.000 --> 00:48:52.000]  涼涼那個風,
[00:48:52.000 --> 00:48:55.000]  還有喝一點點的酒,
[00:48:55.000 --> 00:48:56.000]  跑跑啊,
[00:48:56.000 --> 00:48:57.000]  這可以,
[00:48:57.000 --> 00:49:00.000]  但是奇怪的一件事情,
[00:49:00.000 --> 00:49:03.000]  就是他讀那個,
[00:49:03.000 --> 00:49:07.000]  比較我們不常讀的一些,
[00:49:07.000 --> 00:49:10.000]  平淡的歷史書,
[00:49:10.000 --> 00:49:14.000]  這個就是讀那個歷史書就發現,
[00:49:14.000 --> 00:49:15.000]  第三章,
[00:49:15.000 --> 00:49:19.000]  第二章的每最後一部分,
[00:49:19.000 --> 00:49:22.000]  就是那個摸底改,
[00:49:22.000 --> 00:49:24.000]  通風不順,
[00:49:24.000 --> 00:49:30.000]  讓那個皇帝逃離那個被刺的這件事情,
[00:49:30.000 --> 00:49:33.000]  特別的一個地方就是什麼呢?
[00:49:33.000 --> 00:49:37.000]  就是本來波斯皇帝,
[00:49:37.000 --> 00:49:40.000]  波斯的歷史裡面,
[00:49:40.000 --> 00:49:45.000]  就是立刻賞賜,
[00:49:45.000 --> 00:49:48.000]  對他們有恩的一些人,
[00:49:48.000 --> 00:49:51.000]  但是這件事情很奇怪,
[00:49:51.000 --> 00:49:55.000]  就是沒有立刻的賞賜,
[00:49:55.000 --> 00:49:58.000]  就在沒有賞賜的時候,
[00:49:58.000 --> 00:50:00.000]  皇帝也很奇怪的提到,
[00:50:00.000 --> 00:50:04.000]  有沒有賞賜這個人,
[00:50:04.000 --> 00:50:06.000]  當時太監就告訴他,
[00:50:06.000 --> 00:50:07.000]  沒有,
[00:50:07.000 --> 00:50:11.000]  這個就是這個事情的發生,
[00:50:11.000 --> 00:50:16.000]  就是整個故事的一個逆轉,
[00:50:16.000 --> 00:50:17.000]  你看,
[00:50:17.000 --> 00:50:21.000]  這個的疫情,
[00:50:21.000 --> 00:50:23.000]  我們都沒有想到,
[00:50:23.000 --> 00:50:28.000]  現在還是比較普遍來說,
[00:50:28.000 --> 00:50:31.000]  都是在中國開始的,
[00:50:31.000 --> 00:50:34.000]  然後就去到那個義大利,
[00:50:34.000 --> 00:50:37.000]  有很多的溫州的人,
[00:50:37.000 --> 00:50:39.000]  他們都去到那個義大利,
[00:50:39.000 --> 00:50:40.000]  去到美國,
[00:50:40.000 --> 00:50:44.000]  然後就是現在差不多全世界,
[00:50:44.000 --> 00:50:48.000]  都受這個疫情的影響,
[00:50:48.000 --> 00:50:54.000]  今天我們有這樣的一個的seminar,
[00:50:54.000 --> 00:50:57.000]  能夠像不同的,
[00:50:57.000 --> 00:50:59.000]  在馬來西亞有人,
[00:50:59.000 --> 00:51:00.000]  印尼有人,
[00:51:00.000 --> 00:51:02.000]  在北美也有人,
[00:51:02.000 --> 00:51:03.000]  我在香港,
[00:51:03.000 --> 00:51:05.000]  都想不到,
[00:51:05.000 --> 00:51:07.000]  我們這麼遠,
[00:51:07.000 --> 00:51:09.000]  但是也是這麼近,
[00:51:09.000 --> 00:51:11.000]  就是整個的,
[00:51:11.000 --> 00:51:14.000]  因為這個疫情的影響,
[00:51:14.000 --> 00:51:17.000]  現在在北美,
[00:51:17.000 --> 00:51:19.000]  聽說以後,
[00:51:19.000 --> 00:51:21.000]  很多時候就鼓勵,
[00:51:21.000 --> 00:51:24.000]  哪一些人戴那個口罩,
[00:51:24.000 --> 00:51:25.000]  他說戴那個口罩,
[00:51:25.000 --> 00:51:28.000]  就是尊重別人,
[00:51:28.000 --> 00:51:31.000]  也是保護自己,
[00:51:31.000 --> 00:51:33.000]  也是保護別人,
[00:51:33.000 --> 00:51:39.000]  這個就是整個的一個的逆轉在裡面,
[00:51:39.000 --> 00:51:43.000]  原本就是那個哈曼是高貴的,
[00:51:43.000 --> 00:51:47.000]  現在反而是被掛在那個木甲上面,
[00:51:47.000 --> 00:51:50.000]  本來莫迪改是低貴的,
[00:51:50.000 --> 00:51:55.000]  現在他成為皇所喜悅尊榮的人,
[00:51:55.000 --> 00:52:01.000]  原本就是那個戒指是戴在夏曼的指頭上,
[00:52:01.000 --> 00:52:06.000]  但是現在是戴在那個莫迪改的指頭上,
[00:52:06.000 --> 00:52:09.000]  聖經的學者,
[00:52:09.000 --> 00:52:11.000]  他們就發現,
[00:52:11.000 --> 00:52:14.000]  讀那個希伯來文的時候,
[00:52:14.000 --> 00:52:18.000]  就發現這個王家沙自己的戒指,
[00:52:18.000 --> 00:52:20.000]  在那個第三章跟第八章,
[00:52:20.000 --> 00:52:24.000]  就是同一個的文字來表達的,
[00:52:24.000 --> 00:52:26.000]  所以你讀起來的時候,
[00:52:26.000 --> 00:52:28.000]  就比較明白,
[00:52:28.000 --> 00:52:31.000]  那個逆轉的意思在裡面,
[00:52:31.000 --> 00:52:36.000]  本來亞大約是一個充滿哀愁的月份,
[00:52:36.000 --> 00:52:41.000]  但是整個逆轉就變成一個
[00:52:41.000 --> 00:52:44.000]  缺閒歡樂的紀律,
[00:52:44.000 --> 00:52:52.000]  原本夏曼就是計劃住在猶太人的身上,
[00:52:52.000 --> 00:52:55.000]  但是現在反倒,
[00:52:55.000 --> 00:53:01.000]  他的謀害猶太人,謀害那個莫迪改,
[00:53:01.000 --> 00:53:07.000]  他自己反而被掛在那個墓甲上面,
[00:53:07.000 --> 00:53:10.000]  所以有一個學姐,
[00:53:10.000 --> 00:53:14.000]  就是那個Livingstone,
[00:53:14.000 --> 00:53:18.000]  她用一個的圖畫來表達,
[00:53:18.000 --> 00:53:21.000]  雖然這個圖畫不是完全的對稱,
[00:53:21.000 --> 00:53:23.000]  但是你也可以看見,
[00:53:23.000 --> 00:53:26.000]  中間那個第六章,
[00:53:26.000 --> 00:53:28.000]  就是那個重點,
[00:53:28.000 --> 00:53:35.000]  左邊就是一個猶太人的消息,
[00:53:35.000 --> 00:53:38.000]  慢慢慢慢越來越嚴重,
[00:53:38.000 --> 00:53:41.000]  好像疫情一樣越來越嚴重,
[00:53:41.000 --> 00:53:43.000]  但是到一個轉捩點的時候,
[00:53:43.000 --> 00:53:46.000]  就是在第六章的時候,
[00:53:46.000 --> 00:53:51.000]  他好像一個V形的反彈出來,
[00:53:51.000 --> 00:53:53.000]  慢慢向來,
[00:53:53.000 --> 00:53:57.000]  然後就是從第一章到第五章,
[00:53:57.000 --> 00:54:01.000]  第六章就是那個核心,
[00:54:01.000 --> 00:54:03.000]  一個轉捩點,
[00:54:03.000 --> 00:54:07.000]  然後就慢慢慢慢去到第十章,
[00:54:07.000 --> 00:54:10.000]  這個給你們看看的,
[00:54:10.000 --> 00:54:19.000]  就是一個以色列講到的逆轉的主題,
[00:54:19.000 --> 00:54:21.000]  弟兄姐妹,
[00:54:21.000 --> 00:54:24.000]  我先從文學的字考,
[00:54:24.000 --> 00:54:27.000]  看見那個佈局,
[00:54:27.000 --> 00:54:30.000]  然後就從言詞的鋪排,
[00:54:30.000 --> 00:54:33.000]  看見那個情節,
[00:54:33.000 --> 00:54:42.000]  現在我也講到從命運,
[00:54:42.000 --> 00:54:48.000]  命運逆轉,
[00:54:48.000 --> 00:54:51.000]  看那個以色列的信息,
[00:54:51.000 --> 00:54:57.000]  最後我要跟你們思想的,
[00:54:57.000 --> 00:55:04.000]  就是從機緣巧轄,
[00:55:04.000 --> 00:55:09.000]  這個字我昨天都問過講普通話的人,
[00:55:09.000 --> 00:55:15.000]  也是從Google裡面在講的,
[00:55:15.000 --> 00:55:17.000]  應該讀那個,
[00:55:17.000 --> 00:55:19.000]  讀什麼呢?
[00:55:19.000 --> 00:55:23.000]  這個是巧轄,
[00:55:23.000 --> 00:55:25.000]  我讀得不準確,
[00:55:25.000 --> 00:55:27.000]  沒有關係啦,
[00:55:27.000 --> 00:55:31.000]  你看見就是有很多巧轄的事情發生,
[00:55:31.000 --> 00:55:38.000]  就是以色列很巧轄的被引進選後的競選,
[00:55:38.000 --> 00:55:42.000]  當然這裡我們知道,
[00:55:42.000 --> 00:55:46.000]  是自願還是什麼呢?
[00:55:46.000 --> 00:55:48.000]  我們讀以色列的時候,
[00:55:48.000 --> 00:55:50.000]  如果你從那個背景,
[00:55:50.000 --> 00:55:56.000]  我們今天沒有時間來很詳細的研究,
[00:55:56.000 --> 00:55:59.000]  這個以色列記的經文,
[00:55:59.000 --> 00:56:04.000]  但是在當中裡面用了很多被動的詞句,
[00:56:04.000 --> 00:56:07.000]  其實一個以色列應該是,
[00:56:07.000 --> 00:56:13.000]  B,不是自願的去損美的,
[00:56:13.000 --> 00:56:17.000]  在那個尊崇的國度裡面,
[00:56:17.000 --> 00:56:22.000]  皇帝要損基本的時候,
[00:56:22.000 --> 00:56:25.000]  哪裡有人可以抗拒的?
[00:56:25.000 --> 00:56:30.000]  當然有一些人他們想他的兒女們,
[00:56:30.000 --> 00:56:33.000]  可以步步高升,
[00:56:33.000 --> 00:56:38.000]  但是猶太人,哪有猶太人的父母,
[00:56:38.000 --> 00:56:41.000]  願意將他的女兒,
[00:56:41.000 --> 00:56:46.000]  給一個歪幫的皇帝做他的基本呢?
[00:56:46.000 --> 00:56:49.000]  這個應該不可能的一件事情,
[00:56:49.000 --> 00:56:58.000]  應該是一個被逼進入皇帝的宮裡面,
[00:56:58.000 --> 00:57:00.000]  做那個選後的工作,
[00:57:00.000 --> 00:57:03.000]  但是很巧合的,
[00:57:03.000 --> 00:57:05.000]  他就是被引進去,
[00:57:05.000 --> 00:57:08.000]  然後,因為以色列,
[00:57:08.000 --> 00:57:10.000]  他容貌美麗,
[00:57:10.000 --> 00:57:17.000]  可能也是他的溫柔性格,
[00:57:17.000 --> 00:57:21.000]  那個太監寵愛他,
[00:57:21.000 --> 00:57:24.000]  還有呢,他就受到那個,
[00:57:24.000 --> 00:57:28.000]  在這麼多的女孩當中,
[00:57:28.000 --> 00:57:32.000]  僅仍就是皇帝看中他,
[00:57:32.000 --> 00:57:38.000]  還有他的舅舅,或者是叔叔,莫迪改,
[00:57:38.000 --> 00:57:42.000]  剛剛就是在城門口,
[00:57:42.000 --> 00:57:48.000]  聽見皇帝為被刺殺的陰謀,
[00:57:48.000 --> 00:57:55.000]  然後,他的名字就記在歷史裡面,
[00:57:55.000 --> 00:57:58.000]  但是封城了,
[00:57:58.000 --> 00:58:01.000]  在這裡呢,
[00:58:01.000 --> 00:58:08.000]  然後,你看見那個哈曼,
[00:58:08.000 --> 00:58:13.000]  他要抽籤滅猶太民族的時候,
[00:58:13.000 --> 00:58:17.000]  恰巧就是一月份他抽籤,
[00:58:17.000 --> 00:58:21.000]  他抽到什麼?抽到十二月的時候,
[00:58:21.000 --> 00:58:24.000]  一月份到十二月大概有什麼呢?
[00:58:24.000 --> 00:58:27.000]  有十二個月的時間,
[00:58:27.000 --> 00:58:28.000]  然後你看見這裡,
[00:58:28.000 --> 00:58:35.000]  E跟F這個湊巧的事情,
[00:58:35.000 --> 00:58:41.000]  就是我們如果你是莫迪改,
[00:58:41.000 --> 00:58:44.000]  我們做了一些事情,
[00:58:44.000 --> 00:58:52.000]  我們覺得為什麼上帝不報償我呢?
[00:58:52.000 --> 00:58:56.000]  我們覺得那個言辭的報償,
[00:58:56.000 --> 00:59:02.000]  然後心裡面就覺得應該立刻可以得到那個賞識,
[00:59:02.000 --> 00:59:05.000]  但是我們唱一首詩歌,
[00:59:05.000 --> 00:59:09.000]  英文的叫 In His Time,
[00:59:09.000 --> 00:59:14.000]  In His Times, He Makes All Things Beautiful,
[00:59:14.000 --> 00:59:19.000]  在上帝的時間裡面是最美好的,
[00:59:19.000 --> 00:59:22.000]  有一些時候我們不明白,
[00:59:22.000 --> 00:59:28.000]  為什麼上帝的公義還沒有臨到呢?
[00:59:28.000 --> 00:59:31.000]  所以有很多的年輕人他們也說到,
[00:59:31.000 --> 00:59:35.000]  言辭的公義好像是不公義一樣,
[00:59:35.000 --> 00:59:38.000]  但是我們有沒有想到,
[00:59:38.000 --> 00:59:42.000]  上帝有他的時間呢?
[00:59:42.000 --> 00:59:45.000]  那當這個抽籤的時候,
[00:59:45.000 --> 00:59:49.000]  一月份搖到十二月,
[00:59:49.000 --> 00:59:51.000]  十一個月裡面,
[00:59:51.000 --> 00:59:54.000]  其實我們中國人,
[00:59:54.000 --> 00:59:57.000]  外面也有人講到一件事情,
[00:59:57.000 --> 01:00:01.000]  就是說政治一天都延長,
[01:00:01.000 --> 01:00:03.000]  他的意思就是說,
[01:00:03.000 --> 01:00:05.000]  峰迴路轉,
[01:00:05.000 --> 01:00:09.000]  十二個月這麼長的時間,
[01:00:09.000 --> 01:00:14.000]  你怎麼可以想到有什麼事情發生呢?
[01:00:14.000 --> 01:00:18.000]  我們在香港的華人,
[01:00:18.000 --> 01:00:21.000]  我們就明白這件事情,
[01:00:21.000 --> 01:00:27.000]  不知道那個送中的條例,
[01:00:27.000 --> 01:00:29.000]  還有這個疫情,
[01:00:29.000 --> 01:00:34.000]  哇,就是弄到我們天翻地覆,
[01:00:34.000 --> 01:00:39.000]  所以猶太人他們在一月份就知道,
[01:00:39.000 --> 01:00:41.000]  他們要被滅的時候,
[01:00:41.000 --> 01:00:44.000]  但是這個命令的實行,
[01:00:44.000 --> 01:00:46.000]  就是在十二月,
[01:00:46.000 --> 01:00:48.000]  有十一個月的時間,
[01:00:48.000 --> 01:00:50.000]  所以弟兄姐妹,
[01:00:50.000 --> 01:00:57.000]  我們如果聽到一些不利的消息,
[01:00:57.000 --> 01:01:01.000]  或者是一些不好的消息,
[01:01:01.000 --> 01:01:05.000]  當然我們立刻就是很懼怕,
[01:01:05.000 --> 01:01:07.000]  很震驚,
[01:01:07.000 --> 01:01:12.000]  但是我們等一等,
[01:01:12.000 --> 01:01:15.000]  可能在這個消息,
[01:01:15.000 --> 01:01:22.000]  聽到這個消息要落實的時間,
[01:01:22.000 --> 01:01:25.000]  可能是有一段很長的時間,
[01:01:25.000 --> 01:01:28.000]  這個很長的時間,
[01:01:28.000 --> 01:01:31.000]  可能就是要改變,
[01:01:31.000 --> 01:01:34.000]  這個不好的消息,
[01:01:34.000 --> 01:01:37.000]  不會實現的,
[01:01:37.000 --> 01:01:41.000]  我們有沒有這樣的一種信心,
[01:01:41.000 --> 01:01:48.000]  就是當以色列向那個皇帝求情的時候,
[01:01:48.000 --> 01:01:53.000]  剛剛你知道皇帝已經差不多一個月,
[01:01:53.000 --> 01:01:56.000]  沒有召見那個以色列,
[01:01:56.000 --> 01:01:59.000]  皇帝有很多雞盆的,
[01:01:59.000 --> 01:02:04.000]  他可能已經對以色列忘記他的名字了,
[01:02:04.000 --> 01:02:07.000]  因為每一天晚上都不同的人,
[01:02:07.000 --> 01:02:10.000]  所以皇帝可能都忘記他,
[01:02:10.000 --> 01:02:16.000]  還有他當時被召見那個皇帝的時候,
[01:02:16.000 --> 01:02:24.000]  因為你知道波斯的律例跟我們中國的律例差不多,
[01:02:24.000 --> 01:02:29.000]  就是皇帝不叫你見的時候,
[01:02:29.000 --> 01:02:32.000]  你不可以自動的去的,
[01:02:32.000 --> 01:02:34.000]  如果你自動去的時候,
[01:02:34.000 --> 01:02:39.000]  都會很容易給皇帝的私生殺掉你的,
[01:02:39.000 --> 01:02:43.000]  但是那個以色列就是冒這個危險,
[01:02:43.000 --> 01:02:45.000]  見那個皇帝,
[01:02:45.000 --> 01:02:47.000]  就在見的時候,
[01:02:47.000 --> 01:02:51.000]  恰巧他就被那個皇帝接見,
[01:02:51.000 --> 01:02:54.000]  然後很奇怪的就是,
[01:02:54.000 --> 01:02:58.000]  在他剛剛的時候,
[01:02:58.000 --> 01:03:01.000]  就是哈曼聽到摩迪嘎,
[01:03:01.000 --> 01:03:05.000]  以及他當時如期伏藤,
[01:03:05.000 --> 01:03:10.000]  既不期待的要立刻取決摩迪嘎,
[01:03:10.000 --> 01:03:16.000]  所以他就做了很高大的十假,
[01:03:16.000 --> 01:03:21.000]  然後我們看見就是在當中,
[01:03:21.000 --> 01:03:24.000]  就是哈曼他發怒,
[01:03:24.000 --> 01:03:28.000]  到他在第二次的延時,
[01:03:28.000 --> 01:03:30.000]  中間就發生一件事情,
[01:03:30.000 --> 01:03:34.000]  就是皇帝且也難免,
[01:03:34.000 --> 01:03:37.000]  然後就是他難免的時候,
[01:03:37.000 --> 01:03:42.000]  就讀到那個歷史書,
[01:03:42.000 --> 01:03:47.000]  還有沒有享受這個摩迪嘎,
[01:03:47.000 --> 01:03:50.000]  然後在這裡面,
[01:03:50.000 --> 01:03:57.000]  很有一個風趣幽默的情形,
[01:03:57.000 --> 01:04:01.000]  如果你讀到第六章的時候,
[01:04:01.000 --> 01:04:05.000]  你看見那個皇帝,
[01:04:05.000 --> 01:04:07.000]  他睡不著覺,
[01:04:07.000 --> 01:04:10.000]  然後他聽到一個人物,
[01:04:10.000 --> 01:04:12.000]  就是摩迪嘎這個名字,
[01:04:12.000 --> 01:04:16.000]  他就想到怎麼樣來享受這個摩迪嘎,
[01:04:16.000 --> 01:04:18.000]  然後另外一個男人,
[01:04:18.000 --> 01:04:20.000]  就是哈曼,
[01:04:20.000 --> 01:04:23.000]  他也可能睡不著覺,
[01:04:23.000 --> 01:04:25.000]  很早就起來,
[01:04:25.000 --> 01:04:27.000]  他也想到一個人物,
[01:04:27.000 --> 01:04:31.000]  就是皇帝所想到的摩迪嘎,
[01:04:31.000 --> 01:04:34.000]  但是他要除去那個摩迪嘎,
[01:04:34.000 --> 01:04:37.000]  但是皇帝要想起那個摩迪嘎,
[01:04:37.000 --> 01:04:40.000]  當你讀到哪段經文的時候,
[01:04:40.000 --> 01:04:45.000]  你要欣賞那個敘事節的技巧,
[01:04:45.000 --> 01:04:51.000]  就是皇帝要告訴哈曼,
[01:04:51.000 --> 01:04:55.000]  他說一個人對我有解脫得好的時候,
[01:04:55.000 --> 01:04:57.000]  我怎麼報償他,
[01:04:57.000 --> 01:05:03.000]  那個哈曼他要滅那個摩迪嘎的時候,
[01:05:03.000 --> 01:05:07.000]  他兩個人一直想到同一個男人,
[01:05:07.000 --> 01:05:10.000]  但是到最後的時候,
[01:05:10.000 --> 01:05:15.000]  才提到這個男人就是摩迪嘎,
[01:05:15.000 --> 01:05:19.000]  所以你看見那個氣氛,
[01:05:19.000 --> 01:05:26.000]  將他變成一個很緊張的氣氛在當中,
[01:05:26.000 --> 01:05:32.000]  簡單來說,
[01:05:32.000 --> 01:05:42.000]  一件蹊蹺的事情,
[01:05:42.000 --> 01:05:45.000]  你覺得很奇怪,
[01:05:45.000 --> 01:05:50.000]  但是如果這麼多的蹊蹺的事情,
[01:05:50.000 --> 01:05:56.000]  我們都覺得這個應該幕後是有一個主宰,
[01:05:56.000 --> 01:06:00.000]  在當中處理這些事情,
[01:06:00.000 --> 01:06:04.000]  我們從文學技巧,
[01:06:04.000 --> 01:06:08.000]  我們從那個賢職的鋪排,
[01:06:08.000 --> 01:06:15.000]  我們從那個命運逆轉,
[01:06:15.000 --> 01:06:17.000]  還有第四方面,
[01:06:17.000 --> 01:06:21.000]  從這個機緣切巧,
[01:06:21.000 --> 01:06:28.000]  看這個上帝的教官保守,
[01:06:28.000 --> 01:06:34.000]  其實我們相信上帝的弟兄姊妹,
[01:06:34.000 --> 01:06:37.000]  我們知道我們的上帝,
[01:06:37.000 --> 01:06:44.000]  一直是教官保守我們,
[01:06:44.000 --> 01:06:49.000]  上帝的工作很奇怪,
[01:06:49.000 --> 01:06:53.000]  是多元化的事的,
[01:06:53.000 --> 01:06:56.000]  上帝有些時候,
[01:06:56.000 --> 01:06:58.000]  他做事情的時候,
[01:06:58.000 --> 01:07:01.000]  很明顯意見的,
[01:07:01.000 --> 01:07:02.000]  譬如說,
[01:07:02.000 --> 01:07:05.000]  我們看見在舊約的時代裏面,
[01:07:05.000 --> 01:07:07.000]  有兩個時代,
[01:07:07.000 --> 01:07:11.000]  特別多神級騎士的,
[01:07:11.000 --> 01:07:14.000]  在波西出埃及的時候,
[01:07:14.000 --> 01:07:16.000]  我們有時代,
[01:07:16.000 --> 01:07:18.000]  也有很多的神級,
[01:07:18.000 --> 01:07:21.000]  以利亞跟以利莎的時候,
[01:07:21.000 --> 01:07:25.000]  就是王國的時代,
[01:07:25.000 --> 01:07:29.000]  也是有很多的神級騎士,
[01:07:29.000 --> 01:07:33.000]  其實以利莎比她的師父以利亞,
[01:07:33.000 --> 01:07:38.000]  行的神級騎士多到一倍的時間,
[01:07:38.000 --> 01:07:40.000]  其實神級騎士,
[01:07:40.000 --> 01:07:42.000]  我們看起來的時候,
[01:07:42.000 --> 01:07:45.000]  很明顯意見,
[01:07:45.000 --> 01:07:48.000]  令到我們很興奮的,
[01:07:48.000 --> 01:07:51.000]  其實在你、我,
[01:07:51.000 --> 01:07:56.000]  還有我們所認識的基督徒朋友當中,
[01:07:56.000 --> 01:07:58.000]  多多少少,
[01:07:58.000 --> 01:08:01.000]  在我們的基督徒人生裏面,
[01:08:01.000 --> 01:08:07.000]  都會遇到上帝有一次、兩次,
[01:08:07.000 --> 01:08:08.000]  不是很多,
[01:08:08.000 --> 01:08:11.000]  就是一些聽你禱告,
[01:08:11.000 --> 01:08:13.000]  立刻答應你,
[01:08:13.000 --> 01:08:18.000]  還有一些是超乎人想像的神級騎士,
[01:08:18.000 --> 01:08:21.000]  特別我們知道,
[01:08:21.000 --> 01:08:23.000]  1976年,
[01:08:23.000 --> 01:08:26.000]  中國開放以後,
[01:08:26.000 --> 01:08:30.000]  我們就聽到很多在國內的基督徒,
[01:08:30.000 --> 01:08:36.000]  他們都是在1949年到1976年,
[01:08:36.000 --> 01:08:38.000]  封閉的時候,
[01:08:38.000 --> 01:08:42.000]  有很多神級騎士發生,
[01:08:42.000 --> 01:08:44.000]  有很多農民,
[01:08:44.000 --> 01:08:47.000]  他們都是因為神級騎士,
[01:08:47.000 --> 01:08:49.000]  相信耶穌的。
[01:08:49.000 --> 01:08:51.000]  耶穌,
[01:08:51.000 --> 01:08:55.000]  我們看見就是有這些事情,
[01:08:55.000 --> 01:09:02.000]  但是上帝不是單單用那個神級騎士,
[01:09:02.000 --> 01:09:04.000]  明顯意見的事,
[01:09:04.000 --> 01:09:06.000]  這個只是,
[01:09:06.000 --> 01:09:07.000]  不是很多,
[01:09:07.000 --> 01:09:10.000]  是見眾發生的事情。
[01:09:10.000 --> 01:09:11.000]  但是,
[01:09:11.000 --> 01:09:13.000]  然後我們發現,
[01:09:13.000 --> 01:09:17.000]  很多時候上帝在背後的東宮,
[01:09:17.000 --> 01:09:22.000]  看見那個約瑟跟那個路德,
[01:09:22.000 --> 01:09:23.000]  在那裏呢,
[01:09:23.000 --> 01:09:26.000]  沒有很多神級騎士,
[01:09:26.000 --> 01:09:32.000]  反而上帝是透過人與人之間的互動,
[01:09:32.000 --> 01:09:37.000]  給我們看見上帝是在背後的工作。
[01:09:37.000 --> 01:09:38.000]  譬如說,
[01:09:38.000 --> 01:09:39.000]  約瑟,
[01:09:39.000 --> 01:09:42.000]  我們看見聖經講到,
[01:09:42.000 --> 01:09:44.000]  神是與他同在的。
[01:09:44.000 --> 01:09:47.000]  路德這個故事,
[01:09:47.000 --> 01:09:51.000]  他從那個墨雅第跟他的婆婆,
[01:09:51.000 --> 01:09:54.000]  去到玻璃心的時候,
[01:09:54.000 --> 01:09:59.000]  在那個第一章的米部分就講到,
[01:09:59.000 --> 01:10:04.000]  那個時候剛剛就是割大麥的時候,
[01:10:04.000 --> 01:10:07.000]  然後他去到那個農田,
[01:10:07.000 --> 01:10:10.000]  他就去到那個一個農田,
[01:10:10.000 --> 01:10:13.000]  去到那個波爾斯的農田,
[01:10:13.000 --> 01:10:15.000]  得到他的恩代。
[01:10:15.000 --> 01:10:19.000]  原來波爾斯就是他婆婆,
[01:10:19.000 --> 01:10:24.000]  他是公公的遠房的親戚。
[01:10:24.000 --> 01:10:26.000]  所以你看見呢,
[01:10:26.000 --> 01:10:27.000]  就是在約瑟,
[01:10:27.000 --> 01:10:31.000]  在路德他們的故事裡面,
[01:10:31.000 --> 01:10:37.000]  你看見上帝在背後的東宮。
[01:10:37.000 --> 01:10:38.000]  但是,
[01:10:38.000 --> 01:10:43.000]  另外上帝工作的一個方式,
[01:10:43.000 --> 01:10:48.000]  就是你好像他是隱藏的,
[01:10:48.000 --> 01:10:51.000]  他的名字不在,
[01:10:51.000 --> 01:10:54.000]  他好像你禱告,
[01:10:54.000 --> 01:10:58.000]  他也好像沒有聽你的禱告。
[01:10:58.000 --> 01:11:00.000]  在詩篇裡面,
[01:11:00.000 --> 01:11:02.000]  有一些詩,
[01:11:02.000 --> 01:11:05.000]  大概有三分之一的詩歌,
[01:11:05.000 --> 01:11:08.000]  就我們稱為那個愛述詩,
[01:11:08.000 --> 01:11:12.000]  就是那個個人的,
[01:11:12.000 --> 01:11:15.000]  向上帝的一個哀求。
[01:11:15.000 --> 01:11:17.000]  當他哀求的時候,
[01:11:17.000 --> 01:11:19.000]  他常常就問上帝,
[01:11:19.000 --> 01:11:23.000]  為什麼我有這樣的一個痛苦呢?
[01:11:23.000 --> 01:11:25.000]  為什麼我們的國家,
[01:11:25.000 --> 01:11:28.000]  是受到那麼多的苦痛?
[01:11:28.000 --> 01:11:30.000]  為什麼我個人,
[01:11:30.000 --> 01:11:34.000]  會受到那麼多的病痛?
[01:11:34.000 --> 01:11:37.000]  他不但是問到為什麼,
[01:11:37.000 --> 01:11:40.000]  最痛苦的一件事情,
[01:11:40.000 --> 01:11:42.000]  就是不是為什麼,
[01:11:42.000 --> 01:11:43.000]  why?
[01:11:43.000 --> 01:11:47.000]  最痛苦的就是how long?
[01:11:47.000 --> 01:11:49.000]  就是我的痛苦,
[01:11:49.000 --> 01:11:52.000]  我們國家受到哪個的苦難,
[01:11:52.000 --> 01:11:55.000]  要到幾時呢?
[01:11:55.000 --> 01:11:59.000]  原來人的最大的痛苦,
[01:11:59.000 --> 01:12:03.000]  就是那個痛苦是很長很長,
[01:12:03.000 --> 01:12:05.000]  這麼長的時間裡面,
[01:12:05.000 --> 01:12:09.000]  上帝好像聽不到,
[01:12:09.000 --> 01:12:13.000]  上帝好像是隱藏的。
[01:12:13.000 --> 01:12:15.000]  其實以色列,
[01:12:15.000 --> 01:12:18.000]  就是這個故事裡面,
[01:12:18.000 --> 01:12:21.000]  給我們得到的一個信息,
[01:12:21.000 --> 01:12:26.000]  上帝其實好像是隱藏,
[01:12:26.000 --> 01:12:27.000]  但是,
