
[00:00:00.000 --> 00:00:03.320]  歡迎大家來到今晚的悉京講座
[00:42:46.640 --> 00:42:48.640]  不過最慘的是不平待遇
[00:42:48.640 --> 00:42:51.640]  有時我們覺得我們在教會裏的服侍
[00:42:51.640 --> 00:42:55.640]  我們遇到一些我們覺得不平等的事
[00:42:55.640 --> 00:42:57.640]  我們自己不開心的事
[00:42:57.640 --> 00:42:59.640]  我們就不想做
[00:42:59.640 --> 00:43:00.640]  不想繼續做
[00:43:00.640 --> 00:43:02.640]  求神幫助我們
[00:43:02.640 --> 00:43:05.640]  當然李希米責備那些貴族
[00:43:05.640 --> 00:43:07.640]  你看第六節
[00:43:07.640 --> 00:43:09.640]  責備他們
[00:43:09.640 --> 00:43:11.640]  你們各人向弟兄取利
[00:43:11.640 --> 00:43:12.640]  不正確的
[00:43:12.640 --> 00:43:14.640]  然後你這樣做的時候
[00:43:14.640 --> 00:43:15.640]  別人會笑我們
[00:43:15.640 --> 00:43:17.640]  被敵人笑我們
[00:43:17.640 --> 00:43:19.640]  所以責備他們
[00:43:19.640 --> 00:43:20.640]  所以求神幫助我們
[00:43:20.640 --> 00:43:24.640]  不要給內面的埋怨影響我們
[00:43:24.640 --> 00:43:26.640]  侍奉的態度
[00:43:26.640 --> 00:43:29.640]  最後這兩個就是前面的失職
[00:43:29.640 --> 00:43:31.640]  如果你看第五章
[00:43:31.640 --> 00:43:35.640]  看第十四十五節的時候
[00:43:35.640 --> 00:43:37.640]  就看到他們怎樣失職
[00:43:37.640 --> 00:43:38.640]  前面的領袖失職
[00:43:38.640 --> 00:43:41.640]  但是李希米就不同
[00:43:41.640 --> 00:43:44.640]  李希米如果看第十五節的下半節
[00:43:44.640 --> 00:43:47.640]  他因敬畏神的時候
[00:43:47.640 --> 00:43:54.640]  他不單止不吃猶太省長的俸祿
[00:43:54.640 --> 00:43:56.640]  甚至到你看看他
[00:43:56.640 --> 00:44:01.640]  在第十七十八節
[00:44:01.640 --> 00:44:03.640]  他說每日預備一隻羔羊
[00:44:03.640 --> 00:44:04.640]  六隻肥牛
[00:44:04.640 --> 00:44:06.640]  預備一隻飛禽
[00:44:06.640 --> 00:44:07.640]  每十日一次
[00:44:07.640 --> 00:44:09.640]  多預備各樣的酒
[00:44:09.640 --> 00:44:10.640]  雖然如此
[00:44:10.640 --> 00:44:12.640]  並不要省長的俸祿
[00:44:12.640 --> 00:44:14.640]  因為百姓服役甚重
[00:44:14.640 --> 00:44:16.640]  他招待那些人
[00:44:16.640 --> 00:44:18.640]  不過他吃得絕不健康
[00:44:18.640 --> 00:44:20.640]  只有肉食
[00:44:20.640 --> 00:44:21.640]  又飛禽又野味
[00:44:21.640 --> 00:44:24.640]  又沒有菜又沒有水果
[00:44:24.640 --> 00:44:25.640]  所以不要學他
[00:44:25.640 --> 00:44:27.640]  吃得健康一點
[00:44:27.640 --> 00:44:29.640]  不過當然他只是這樣說
[00:44:29.640 --> 00:44:31.640]  不是說他沒有菜沒有什麼
[00:44:31.640 --> 00:44:35.640]  讓他看到他是放棄他的權益
[00:44:35.640 --> 00:44:37.640]  他和他的人共同生活
[00:44:37.640 --> 00:44:40.640]  丙姐妹我們在教會侍奉的時候
[00:44:40.640 --> 00:44:42.640]  我們做領導階層的時候
[00:44:42.640 --> 00:44:46.640]  我們一定要和弟兄姊妹同甘共苦
[00:44:46.640 --> 00:44:51.640]  最後第六章第一節至第十四節
[00:44:51.640 --> 00:44:56.640]  他們差不多完成城牆
[00:44:56.640 --> 00:44:58.640]  只差門扇未安
[00:44:58.640 --> 00:45:02.640]  這個森巴拉
[00:45:02.640 --> 00:45:04.640]  基善
[00:45:04.640 --> 00:45:05.640]  多比亞
[00:45:05.640 --> 00:45:07.640]  跟他們說
[00:45:07.640 --> 00:45:08.640]  你出來出來
[00:45:08.640 --> 00:45:09.640]  我們聊天
[00:45:09.640 --> 00:45:11.640]  以前的事
[00:45:11.640 --> 00:45:12.640]  不要
[00:45:12.640 --> 00:45:14.640]  假善出來
[00:45:14.640 --> 00:45:17.640]  想來殺他們都未來
[00:45:17.640 --> 00:45:22.640]  甚至李希敏不肯和他們同流合污
[00:45:22.640 --> 00:45:24.640]  不肯出來的時候就造謠
[00:45:24.640 --> 00:45:27.640]  好像你是造反
[00:45:27.640 --> 00:45:29.640]  如果你不出來的時候
[00:45:29.640 --> 00:45:31.640]  我就告訴王子你造反
[00:45:31.640 --> 00:45:35.640]  甚至叫祭司來恐嚇他們
[00:45:35.640 --> 00:45:38.640]  你不如進來這個聖殿
[00:45:38.640 --> 00:45:40.640]  如果李希敏進去聖殿
[00:45:40.640 --> 00:45:42.640]  他不是祭司怎能進去聖殿
[00:45:42.640 --> 00:45:44.640]  又是一個問題
[00:45:44.640 --> 00:45:48.640]  所以外面有很多的威迫
[00:45:48.640 --> 00:45:51.640]  但李希敏反對妥協
[00:45:51.640 --> 00:45:53.640]  繼續對抗
[00:45:53.640 --> 00:45:56.640]  絕對的不逃避
[00:45:56.640 --> 00:45:57.640]  很有意思
[00:45:57.640 --> 00:46:00.640]  危機四伏
[00:46:00.640 --> 00:46:02.640]  我們看到第二個字
[00:46:02.640 --> 00:46:04.640]  危機四伏
[00:46:04.640 --> 00:46:08.640]  最近大家可能都看過
[00:46:08.640 --> 00:46:20.640]  香港教會更新運動的總幹事胡志偉牧師
[00:46:20.640 --> 00:46:22.640]  寫了一篇文章
[00:46:22.640 --> 00:46:27.640]  描繪過往五年裏
[00:46:27.640 --> 00:46:29.640]  這段時間
[00:46:29.640 --> 00:46:31.640]  因為他們做教會的普查
[00:46:31.640 --> 00:46:33.640]  香港教會的普查
[00:46:33.640 --> 00:46:37.640]  用四個字來形容
[00:46:37.640 --> 00:46:40.640]  正如我用四個字來形容
[00:46:40.640 --> 00:46:42.640]  這個耳屍貼記
[00:46:42.640 --> 00:46:45.640]  食完就睡
[00:46:45.640 --> 00:46:49.640]  我用四個字來形容李希敏
[00:46:49.640 --> 00:46:53.640]  用四個字來形容香港教會
[00:46:53.640 --> 00:46:55.640]  是弱不經風
[00:46:55.640 --> 00:47:00.640]  弱是指教會比較老年化
[00:47:00.640 --> 00:47:01.640]  不單止老年化
[00:47:01.640 --> 00:47:04.640]  教會在過往五年裏
[00:47:04.640 --> 00:47:10.640]  青年人流失超過百分之十
[00:47:10.640 --> 00:47:12.640]  這件事很大件事
[00:47:12.640 --> 00:47:17.640]  有人說教會今天只差一代就會extinct
[00:47:17.640 --> 00:47:20.640]  失去教會的下一代
[00:47:20.640 --> 00:47:23.640]  明日就沒有教會
[00:47:23.640 --> 00:47:26.640]  將來的挑戰就是下一代的挑戰
[00:47:26.640 --> 00:47:30.640]  所以說弱不
[00:47:30.640 --> 00:47:35.640]  現在很多時候教會不牧不養
[00:47:35.640 --> 00:47:37.640]  當然我未必完全同意
[00:47:37.640 --> 00:47:44.640]  但有時教會將牧養教導責任交給機構
[00:47:44.640 --> 00:47:53.640]  經濟的滑跌
[00:47:53.640 --> 00:47:56.640]  可能年長的弟兄姊妹
[00:47:56.640 --> 00:47:58.640]  對教會的支持
[00:47:58.640 --> 00:48:00.640]  因為退休就變少了
[00:48:00.640 --> 00:48:02.640]  然後風起雲湧
[00:48:02.640 --> 00:48:05.640]  政治的風起雲湧
[00:48:05.640 --> 00:48:09.640]  弟兄姊妹我們未必個個都在香港
[00:48:09.640 --> 00:48:13.640]  不過我們在危機四伏的環境當中
[00:48:13.640 --> 00:48:16.640]  我們如何面對外面的譏笑
[00:48:16.640 --> 00:48:17.640]  後面的攻擊
[00:48:17.640 --> 00:48:18.640]  裏面的灰心
[00:48:18.640 --> 00:48:20.640]  內面的埋怨
[00:48:20.640 --> 00:48:21.640]  前面的生悸
[00:48:21.640 --> 00:48:23.640]  後面的殘積
[00:48:23.640 --> 00:48:25.640]  和外面的威逼
[00:48:25.640 --> 00:48:26.640]  第三個字
[00:48:26.640 --> 00:48:27.640]  Challenge of Vision
[00:48:27.640 --> 00:48:28.640]  七至十章
[00:48:28.640 --> 00:48:31.640]  L.O.V. Vision
[00:48:31.640 --> 00:48:34.640]  當我們看這段經文的時候
[00:48:34.640 --> 00:48:36.640]  第七章至十章的時候
[00:48:36.640 --> 00:48:41.640]  我們看到他們五十二日就建造完成牆
[00:48:41.640 --> 00:48:43.640]  當然很開心
[00:48:43.640 --> 00:48:45.640]  開心之餘的時候
[00:48:45.640 --> 00:48:50.640]  我們看到第八章
[00:48:50.640 --> 00:48:54.640]  其實第七章開始的時候
[00:48:54.640 --> 00:48:59.640]  我們看到有很多值得我們學習的地方
[00:48:59.640 --> 00:49:02.640]  有五樣東西我們可以看到
[00:49:02.640 --> 00:49:05.640]  這五樣東西是什麼呢
[00:49:05.640 --> 00:49:06.640]  第一
[00:49:06.640 --> 00:49:14.640]  在他們建造完成牆之後
[00:49:14.640 --> 00:49:18.640]  大家願意獻身和獻金
[00:49:18.640 --> 00:49:22.640]  另外他們很明白
[00:49:22.640 --> 00:49:24.640]  如果你看第七章的時候
[00:49:24.640 --> 00:49:26.640]  有很多人名
[00:49:26.640 --> 00:49:27.640]  但這些人名
[00:49:27.640 --> 00:49:30.640]  如果你看以斯拉記
[00:49:30.640 --> 00:49:34.640]  其實重覆以斯拉記那班尼美人
[00:49:34.640 --> 00:49:35.640]  那班猶大人
[00:49:35.640 --> 00:49:37.640]  回去的家譜
[00:49:37.640 --> 00:49:40.640]  他們的祖先是什麼人
[00:49:40.640 --> 00:49:41.640]  為什麼這樣呢
[00:49:41.640 --> 00:49:43.640]  因為你不要忘記
[00:49:43.640 --> 00:49:46.640]  耶路撒冷周圍都是很多外邦人
[00:49:46.640 --> 00:49:48.640]  現在他們成牆建立了
[00:49:48.640 --> 00:49:51.640]  當然要進去住
[00:49:51.640 --> 00:49:53.640]  進去住的時候有個問題
[00:49:53.640 --> 00:49:55.640]  你怎麼知道是什麼人
[00:49:55.640 --> 00:49:58.640]  會不會有些無間道進去
[00:49:58.640 --> 00:50:00.640]  有些人臥底
[00:50:00.640 --> 00:50:02.640]  所以我們看到
[00:50:02.640 --> 00:50:07.640]  他們把這些家譜名字列出來
[00:50:07.640 --> 00:50:10.640]  極有可能擔心無間道
[00:50:10.640 --> 00:50:12.640]  這是我的看法
[00:50:12.640 --> 00:50:14.640]  但如果你看第七章
[00:50:14.640 --> 00:50:17.640]  第63至64節
[00:50:17.640 --> 00:50:28.640]  特別提到不單止要有一個純正的生命
[00:50:28.640 --> 00:50:32.640]  才能在教會或耶路撒冷
[00:50:32.640 --> 00:50:35.640]  更重要的是要有一個聖潔的生命
[00:50:35.640 --> 00:50:39.640]  所以在那裏提到有些祭司
[00:50:39.640 --> 00:50:42.640]  因為他們和外邦人結親
[00:50:42.640 --> 00:50:45.640]  所以失去了祭司的職份
[00:50:45.640 --> 00:50:47.640]  所以我們侍奉神
[00:50:47.640 --> 00:50:50.640]  我們都要有一個純潔
[00:50:50.640 --> 00:50:53.640]  和有一個聖潔的生命
[00:50:53.640 --> 00:50:55.640]  第八章我們看到
[00:50:55.640 --> 00:50:59.640]  眾人如同一人
[00:50:59.640 --> 00:51:02.640]  他們從清早到下午
[00:51:02.640 --> 00:51:07.640]  聽以斯拉和文士
[00:51:07.640 --> 00:51:09.640]  利未人的說話
[00:51:09.640 --> 00:51:12.640]  同心與留心
[00:51:12.640 --> 00:51:14.640]  留心聽神的說話
[00:51:14.640 --> 00:51:16.640]  同心是很喜歡的說話
[00:51:16.640 --> 00:51:18.640]  如同一人
[00:51:18.640 --> 00:51:20.640]  為何如同一人
[00:51:20.640 --> 00:51:24.640]  因為我們有一個共同的生命
[00:51:24.640 --> 00:51:27.640]  我們好像枝子連於葡萄樹
[00:51:27.640 --> 00:51:30.640]  連於耶穌那裏有一個共同的生命
[00:51:30.640 --> 00:51:32.640]  同心
[00:51:32.640 --> 00:51:35.640]  我們不是波子彈來彈去
[00:51:35.640 --> 00:51:37.640]  彈人出去
[00:51:37.640 --> 00:51:39.640]  我們就像葡萄子
[00:51:39.640 --> 00:51:42.640]  連結於葡萄樹
[00:51:42.640 --> 00:51:44.640]  同心與留心
[00:51:44.640 --> 00:51:47.640]  然後感動第八章第九至十二節
[00:51:47.640 --> 00:51:49.640]  他們聽到那些說話的時候
[00:51:49.640 --> 00:51:53.640]  聖經說他們哭泣
[00:51:53.640 --> 00:51:55.640]  為何哭泣
[00:51:55.640 --> 00:52:00.640]  因為他們覺得自己失去了
[00:52:00.640 --> 00:52:05.640]  應該遵守律法
[00:52:05.640 --> 00:52:09.640]  但尼西米勸勉他們
[00:52:09.640 --> 00:52:11.640]  勸勉他們甚麼呢
[00:52:11.640 --> 00:52:13.640]  他們說你們不要憂愁
[00:52:13.640 --> 00:52:15.640]  因靠耶和華而得的喜樂
[00:52:15.640 --> 00:52:19.640]  是你們的力量第十節第八章第十節
[00:52:19.640 --> 00:52:21.640]  我們應該憂愁的時候憂愁
[00:52:21.640 --> 00:52:23.640]  應該喜樂的時候喜樂
[00:52:23.640 --> 00:52:28.640]  然後最後第八章十三至十八節
[00:52:28.640 --> 00:52:33.640]  記載他們守住棚節
[00:52:33.640 --> 00:52:38.640]  在七月十五日守住棚節
[00:52:38.640 --> 00:52:42.640]  住棚節是紀念希伯來人
[00:52:42.640 --> 00:52:44.640]  猶太人離開埃及
[00:52:44.640 --> 00:52:49.640]  雖然信心少不能立即入到迦勒
[00:52:49.640 --> 00:52:51.640]  但在四十年抗日裏
[00:52:51.640 --> 00:52:54.640]  他們仍然得到神的保守
[00:52:54.640 --> 00:52:58.640]  所以他們每年七月十五日
[00:52:58.640 --> 00:53:02.640]  都要紀念神的保守
[00:53:02.640 --> 00:53:04.640]  弟兄姊妹
[00:53:04.640 --> 00:53:07.640]  我們現在住在一個舒服的房子
[00:53:07.640 --> 00:53:09.640]  但我們不要忘記
[00:53:09.640 --> 00:53:11.640]  如果不是神的恩典
[00:53:11.640 --> 00:53:13.640]  神的供應
[00:53:13.640 --> 00:53:16.640]  我們可能仍然在曠野飄流
[00:53:16.640 --> 00:53:19.640]  所以這是他們意象的一個通心
[00:53:19.640 --> 00:53:21.640]  再看下去的時候
[00:53:21.640 --> 00:53:25.640]  第九章有一個很長的祈禱
[00:53:25.640 --> 00:53:29.640]  這個祈禱在聖經舊約裏
[00:53:29.640 --> 00:53:32.640]  差不多除了詩篇一百一十九篇之外
[00:53:32.640 --> 00:53:35.640]  可以說是一個頗長的祈禱
[00:53:35.640 --> 00:53:38.640]  第九章第五節
[00:53:38.640 --> 00:53:43.640]  一直到第三十八節
[00:53:43.640 --> 00:53:44.640]  都可以說是祈禱
[00:53:44.640 --> 00:53:49.640]  特別是第五節到三十一節
[00:53:49.640 --> 00:53:51.640]  可以分成四個段落
[00:53:51.640 --> 00:53:53.640]  這四個段落
[00:53:53.640 --> 00:53:56.640]  其實最主要的重點
[00:53:56.640 --> 00:53:58.640]  在這個祈禱裏
[00:53:58.640 --> 00:54:00.640]  是想說一件事
[00:54:00.640 --> 00:54:02.640]  你們不需要擔心
[00:54:02.640 --> 00:54:05.640]  不需要害怕的那些是迦南人
[00:54:05.640 --> 00:54:06.640]  為甚麼呢?
[00:54:06.640 --> 00:54:09.640]  因為周圍的迦南人圍繞他們
[00:54:09.640 --> 00:54:12.640]  這個森巴拉
[00:54:12.640 --> 00:54:14.640]  阿拉伯人
[00:54:14.640 --> 00:54:15.640]  阿滿人
[00:54:15.640 --> 00:54:17.640]  都在他們旁邊
[00:54:17.640 --> 00:54:20.640]  他們排除萬難
[00:54:20.640 --> 00:54:22.640]  所以現在他們有一個這樣的祈禱
[00:54:22.640 --> 00:54:28.640]  要從創世一直到他們秘魯歸回的時候
[00:54:28.640 --> 00:54:30.640]  雖然過往他們的祖先
[00:54:30.640 --> 00:54:33.640]  甚至現在他們都是面對這些愛邦人
[00:54:33.640 --> 00:54:35.640]  但是他們都不需要擔心
[00:54:35.640 --> 00:54:39.640]  反而要肯定神對他們的揀選
[00:54:39.640 --> 00:54:40.640]  建立公認
[00:54:40.640 --> 00:54:42.640]  和對他們的寬容
[00:54:42.640 --> 00:54:45.640]  然後因著這個緣故
[00:54:45.640 --> 00:54:48.640]  就有一個異象的更新
[00:54:48.640 --> 00:54:52.640]  這個異象的更新在第十章第28節
[00:54:52.640 --> 00:54:55.640]  一直到第39節
[00:54:55.640 --> 00:54:57.640]  這個異象的更新是甚麼呢?
[00:54:57.640 --> 00:54:58.640]  第一
[00:54:58.640 --> 00:55:00.640]  未說所有東西之前
[00:55:00.640 --> 00:55:01.640]  先說他們的家庭
[00:55:01.640 --> 00:55:06.640]  如果你看第十章第30節
[00:55:06.640 --> 00:55:10.640]  並不將我們的女兒嫁給姐弟的居民
[00:55:10.640 --> 00:55:14.640]  也不為我們的兒子娶他們的女兒
[00:55:14.640 --> 00:55:17.640]  即是為了信仰的緣故
[00:55:17.640 --> 00:55:21.640]  我們不會將我們的兒女嫁給或娶外邦人
[00:55:21.640 --> 00:55:23.640]  這個很重要
[00:55:23.640 --> 00:55:25.640]  肯定他們家庭的聖潔
[00:55:25.640 --> 00:55:31.640]  然後他們強調安息日
[00:55:31.640 --> 00:55:33.640]  修煉心神
[00:55:33.640 --> 00:55:35.640]  休息敬拜
[00:55:35.640 --> 00:55:38.640]  然後自己又訂例
[00:55:38.640 --> 00:55:40.640]  又顧念聖功
[00:55:40.640 --> 00:55:41.640]  自己訂例
[00:55:41.640 --> 00:55:43.640]  你看第十章第32節
[00:55:43.640 --> 00:55:45.640]  自己訂例
[00:55:45.640 --> 00:55:48.640]  第34節又顧念聖功
[00:55:48.640 --> 00:55:51.640]  按照規定去顧念聖功
[00:55:51.640 --> 00:55:54.640]  然後他們奉上初贖
[00:55:54.640 --> 00:55:56.640]  贖回投胎
[00:55:56.640 --> 00:55:58.640]  十章35至36節
[00:55:58.640 --> 00:56:01.640]  最後當然是十一的奉獻
[00:56:01.640 --> 00:56:03.640]  十章37至39節
[00:56:03.640 --> 00:56:10.640]  這件事對他們來說很重要
[00:56:10.640 --> 00:56:14.640]  因為是整個意象的更新
[00:56:14.640 --> 00:56:19.640]  時間關係船要差不多到岸
[00:56:19.640 --> 00:56:23.640]  我相信大家可能都暈船浪都未停
[00:56:23.640 --> 00:56:25.640]  講得這麼快
[00:56:25.640 --> 00:56:28.640]  所以一會兒我會再做一個總結
[00:56:28.640 --> 00:56:35.640]  不過最後如果這個利希米記
[00:56:35.640 --> 00:56:37.640]  在第十章結束
[00:56:37.640 --> 00:56:39.640]  或者在十一章結束
[00:56:39.640 --> 00:56:41.640]  或者在十二章結束
[00:56:41.640 --> 00:56:43.640]  那就非常好
[00:56:43.640 --> 00:56:45.640]  一級好
[00:56:45.640 --> 00:56:51.640]  不過慘在聖經不只是引落陽善
[00:56:51.640 --> 00:56:55.640]  聖經更加將人的軟弱帶出來
[00:56:55.640 --> 00:56:59.640]  在第十三章經過了十二年
[00:56:59.640 --> 00:57:05.640]  我們發覺這班猶太人有一個180度的轉變
[00:57:05.640 --> 00:57:12.640]  剛才我們講過他們答應和外邦人結親
[00:57:12.640 --> 00:57:14.640]  又說要守安息日
[00:57:14.640 --> 00:57:16.640]  又說要十一奉獻
[00:57:16.640 --> 00:57:18.640]  又說要自己定例
[00:57:18.640 --> 00:57:22.640]  將這些奉獻給聖殿
[00:57:22.640 --> 00:57:25.640]  誰知十二年之後
[00:57:25.640 --> 00:57:33.640]  首先他們自己的祭司
[00:57:33.640 --> 00:57:38.640]  自己和外邦人結親
[00:57:38.640 --> 00:57:42.640]  如果你看十三章第四節
[00:57:42.640 --> 00:57:46.640]  先是蒙派管理我們神殿中庫房的祭司
[00:57:46.640 --> 00:57:51.640]  以利亞實與多比亞結親
[00:57:51.640 --> 00:57:56.640]  上行下效 上良不正 下良歪
[00:57:56.640 --> 00:58:00.640]  所以因為這個緣故群眾都仿效
[00:58:00.640 --> 00:58:03.640]  不單止這樣仿效
[00:58:03.640 --> 00:58:05.640]  如果你看第十三章第十節
[00:58:05.640 --> 00:58:07.640]  第十三章第十五到十六節
[00:58:07.640 --> 00:58:10.640]  第十三章二十三到二十四節
[00:58:10.640 --> 00:58:13.640]  完全是剛才我說的那些
[00:58:13.640 --> 00:58:16.640]  守安息日 十一奉獻
[00:58:16.640 --> 00:58:20.640]  奉獻給聖殿的祭司
[00:58:20.640 --> 00:58:22.640]  完全沒有錯
[00:58:22.640 --> 00:58:24.640]  弟兄姊妹
[00:58:24.640 --> 00:58:27.640]  我們不要以為過往的成功
[00:58:27.640 --> 00:58:30.640]  就一定擔保將來的成功
[00:58:30.640 --> 00:58:35.640]  挑戰永遠都在我們面前
[00:58:35.640 --> 00:58:37.640]  今日的挑戰亦是將來的挑戰
[00:58:37.640 --> 00:58:39.640]  求神幫助我們
[00:58:39.640 --> 00:58:41.640]  有個endurance
[00:58:41.640 --> 00:58:45.640]  不過我很喜歡尼西米
[00:58:45.640 --> 00:58:47.640]  在第十三章十四節
[00:58:47.640 --> 00:58:49.640]  十三章二十二節和十三章三十一節
[00:58:49.640 --> 00:58:58.640]  結束和撥亂歸正撥亂反正之後的說話
[00:58:58.640 --> 00:59:00.640]  十三章十四節
[00:59:00.640 --> 00:59:03.640]  我的神求你恩者是紀念我
[00:59:03.640 --> 00:59:08.640]  不要塗抹我為神的奠與其中禮節所行的善
[00:59:08.640 --> 00:59:11.640]  十三章二十二節下半節
[00:59:11.640 --> 00:59:13.640]  我的神求你恩者是紀念我
[00:59:13.640 --> 00:59:16.640]  照你的大慈愛連恤我
[00:59:16.640 --> 00:59:20.640]  十三章三十一節最後那節
[00:59:20.640 --> 00:59:22.640]  最後那句說話
[00:59:22.640 --> 00:59:24.640]  最後那句說話
[00:59:24.640 --> 00:59:28.640]  尼西米其實你說他是建造城牆的工程師
[00:59:28.640 --> 00:59:32.640]  你說他是波斯王的酒精
[00:59:32.640 --> 00:59:37.640]  你說他是猶大的省長耶路撒冷的省長
[00:59:37.640 --> 00:59:39.640]  不是呀
[00:59:39.640 --> 00:59:42.640]  他更加是一個祈禱的戰士
[00:59:42.640 --> 00:59:47.640]  對不起我用L O V E
[00:59:47.640 --> 00:59:51.640]  其實如果我再想想應該用P R A Y
[00:59:51.640 --> 00:59:55.640]  用PRAY這個字來形容這本書
[00:59:55.640 --> 00:59:57.640]  因為最後那句說話
[00:59:57.640 --> 00:59:59.640]  我的神求你紀念我施恩於我
[00:59:59.640 --> 01:00:01.640]  尼西米是祈禱開始
[01:00:01.640 --> 01:00:04.640]  也是祈禱結束
[01:00:04.640 --> 01:00:10.640]  尼西米幫助我們去面對將來的挑戰
[01:00:10.640 --> 01:00:14.640]  我們是否毀身領導呢
[01:00:14.640 --> 01:00:17.640]  我們如何面對危機四伏呢
[01:00:17.640 --> 01:00:20.640]  我們如何更新我們的意象呢
[01:00:20.640 --> 01:00:25.640]  我們如何更加持久愛主呢
[01:00:25.640 --> 01:00:30.640]  在持久愛主那裏容許我用一個人物來結束
[01:00:30.640 --> 01:00:32.640]  大家可能都知道
[01:00:32.640 --> 01:00:36.640]  一個很出名的神學家J.I.Pekka最近過世
[01:00:36.640 --> 01:00:38.640]  93歲過世
[01:00:38.640 --> 01:00:42.640]  美國一個很出名的民權運動的領袖John Lewis
[01:00:42.640 --> 01:00:47.640]  最近也過世
[01:00:47.640 --> 01:00:51.640]  得到美國最高的榮譽
[01:00:51.640 --> 01:00:58.640]  在美國國會很多人都悼念他
[01:00:58.640 --> 01:01:02.640]  今晚我不行了
[01:01:02.640 --> 01:01:04.640]  因為現在過了六點
[01:01:04.640 --> 01:01:10.640]  五點半我會看ABC World News with David Muir
[01:01:10.640 --> 01:01:14.640]  NBC World News with Lester Hunt
[01:01:14.640 --> 01:01:18.640]  如果你在香港早上七點半明珠台都可以看到
[01:01:18.640 --> 01:01:20.640]  NBC World News
[01:01:20.640 --> 01:01:27.640]  有一位加拿大裔的美國人
[01:01:27.640 --> 01:01:29.640]  叫Peter Jennings
[01:01:29.640 --> 01:01:37.640]  他在上個世紀末到今個世紀開始的時候
[01:01:37.640 --> 01:01:40.640]  他是ABC World News的Anchorman
[01:01:40.640 --> 01:01:41.640]  他是Peter Jennings
[01:01:41.640 --> 01:01:43.640]  很帥呀Peter Jennings
[01:01:43.640 --> 01:01:46.640]  他癌症離開世界
[01:01:46.640 --> 01:01:49.640]  他離開世界的時候有很多人悼念他
[01:01:49.640 --> 01:01:53.640]  不過最好的悼念我相信就是這句說話
[01:01:53.640 --> 01:01:57.640]  When the world doesn't make sense, he does
[01:01:57.640 --> 01:01:59.640]  中文翻譯就是
[01:01:59.640 --> 01:02:04.640]  當這個世界紛亂荒謬不可理喻的時候
[01:02:04.640 --> 01:02:10.640]  他仍然鏗鏘有力擲地有聲
[01:02:10.640 --> 01:02:12.640]  各位聽眾
[01:02:12.640 --> 01:02:16.640]  今日我們覺得這個世界真是荒謬
[01:02:16.640 --> 01:02:18.640]  紛亂
[01:02:18.640 --> 01:02:23.640]  甚至有時我們覺得不可理喻
[01:02:23.640 --> 01:02:26.640]  將來有很多挑戰
[01:02:26.640 --> 01:02:30.640]  但我們怎樣去面對呢
[01:02:30.640 --> 01:02:35.640]  我們說的話能夠鏗鏘有力擲地有聲
[01:02:35.640 --> 01:02:37.640]  最低限度我們都make sense
[01:02:37.640 --> 01:02:39.640]  為什麼我們make sense呢
[01:02:39.640 --> 01:02:41.640]  因為神make sense
[01:02:41.640 --> 01:02:43.640]  在2014年12月
[01:02:43.640 --> 01:02:47.640]  我在見道十學院的耳道自見
[01:02:47.640 --> 01:02:49.640]  寫了《尼希米記》
[01:02:49.640 --> 01:02:52.640]  我就用另一個角度去看
[01:02:52.640 --> 01:02:54.640]  三、四天裏面
[01:02:54.640 --> 01:02:56.640]  神是怎樣的神
[01:02:56.640 --> 01:02:58.640]  神是否你個人歷史的主宰
[01:02:58.640 --> 01:03:00.640]  神是否你禱告的對象
[01:03:00.640 --> 01:03:02.640]  神是否你開始的幫助
[01:03:02.640 --> 01:03:05.640]  是否你建造城牆的啟動者
[01:03:05.640 --> 01:03:08.640]  是否你被恥笑時的避難者
[01:03:08.640 --> 01:03:10.640]  是否你事工終結的扶持者
[01:03:10.640 --> 01:03:14.640]  是否你侍奉約時的賜予和啟動者
[01:03:14.640 --> 01:03:17.640]  是否你一切的供應者
[01:03:17.640 --> 01:03:21.640]  是否你一切所有的主權者
[01:03:21.640 --> 01:03:24.640]  是否你改革的後盾
[01:03:24.640 --> 01:03:27.640]  甚至是你人生下半場的倚靠
[01:03:27.640 --> 01:03:29.640]  when the world doesn't make sense
[01:03:29.640 --> 01:03:32.640]  你make不make sense呢
[01:03:32.640 --> 01:03:34.640]  求神幫助我們
[01:03:34.640 --> 01:03:40.640]  叫我們能夠繼續對神有信心
[01:03:40.640 --> 01:03:42.640]  L O V E
[01:03:42.640 --> 01:03:45.640]  鼓勵大家喜歡的時候
[01:03:45.640 --> 01:03:47.640]  因為實在很快
[01:03:47.640 --> 01:03:49.640]  我相信大家頭都暈了
[01:03:49.640 --> 01:03:51.640]  我講完了
[01:03:51.640 --> 01:03:53.640]  不過頭暈完後
[01:03:53.640 --> 01:03:55.640]  想更深入了解
[01:03:55.640 --> 01:03:57.640]  不用買我的書
[01:03:57.640 --> 01:03:59.640]  去到已到自見
[01:03:59.640 --> 01:04:02.640]  在左上角的icon
[01:04:02.640 --> 01:04:04.640]  點擊經卷重溫
[01:04:04.640 --> 01:04:07.640]  找尼熙偉記
[01:04:07.640 --> 01:04:09.640]  就可以看到這些東西
[01:04:09.640 --> 01:04:11.640]  多謝大家
[01:04:11.640 --> 01:04:13.640]  我停止分享
[01:04:13.640 --> 01:04:19.640]  交回時間給陸博士
[01:04:19.640 --> 01:04:21.640]  我知道大家頭都暈了
