
[00:00:00.000 --> 00:00:06.000]  大家好,我是加拿大建造中心的總幹事,陸小明牧師
[00:47:58.000 --> 00:48:00.000]  從機緣巧合
[00:48:00.000 --> 00:48:05.000]  看上帝的照管和保守
[00:48:05.000 --> 00:48:08.000]  可以說得上
[00:48:08.000 --> 00:48:11.000]  你看以斯帖記的時候
[00:48:11.000 --> 00:48:12.000]  真的可以這樣說
[00:48:12.000 --> 00:48:14.000]  飛機撞紙鷂
[00:48:14.000 --> 00:48:18.000]  真的很困難這樣去發生出來
[00:48:18.000 --> 00:48:20.000]  或者我們廣東人說
[00:48:20.000 --> 00:48:22.000]  剛剛遇著剛剛
[00:48:22.000 --> 00:48:25.000]  有什麼理由剛剛遇著剛剛
[00:48:25.000 --> 00:48:26.000]  時間關係
[00:48:26.000 --> 00:48:27.000]  我很快給大家看
[00:48:27.000 --> 00:48:32.000]  以斯帖剛剛被引進選後競賽
[00:48:32.000 --> 00:48:36.000]  以斯帖剛剛被太監寵愛
[00:48:36.000 --> 00:48:38.000]  阿黑徐老王當中得到青睞
[00:48:38.000 --> 00:48:41.000]  末底改又剛剛在城門口
[00:48:41.000 --> 00:48:43.000]  聽到刺殺王的陰謀
[00:48:43.000 --> 00:48:46.000]  他的名字又剛剛記錄在
[00:48:46.000 --> 00:48:48.000]  波斯國歷史冊裡
[00:48:48.000 --> 00:48:52.000]  當哈曼針對末底改要滅猶太族的時候
[00:48:52.000 --> 00:48:56.000]  姚籤剛剛要到十一個月
[00:48:56.000 --> 00:48:59.000]  即是十一個月之後才實踐
[00:48:59.000 --> 00:49:02.000]  然後當以斯帖要見王的時候
[00:49:02.000 --> 00:49:05.000]  他又剛剛得到王的接見
[00:49:05.000 --> 00:49:06.000]  整個月了
[00:49:06.000 --> 00:49:08.000]  皇帝都沒有見他
[00:49:08.000 --> 00:49:10.000]  皇帝可能都忘記了他的名字
[00:49:10.000 --> 00:49:12.000]  這麼多忌憤
[00:49:12.000 --> 00:49:15.000]  他又很特別
[00:49:15.000 --> 00:49:18.000]  第一次的筵席沒有說任何話
[00:49:18.000 --> 00:49:21.000]  到第二次的筵席才說
[00:49:21.000 --> 00:49:26.000]  在第一和第二次發生了一些事情
[00:49:26.000 --> 00:49:31.000]  那個事情就是皇帝睡不著覺
[00:49:31.000 --> 00:49:33.000]  特別的地方在這裡
[00:49:33.000 --> 00:49:36.000]  哈曼那天又睡不著覺
[00:49:36.000 --> 00:49:39.000]  皇帝那天又睡不著覺
[00:49:39.000 --> 00:49:42.000]  哈曼一早起床就去到皇宮
[00:49:42.000 --> 00:49:45.000]  回到第六章的時候
[00:49:45.000 --> 00:49:47.000]  那種文學的表達
[00:49:47.000 --> 00:49:51.000]  這個阿克徐老王又在想末底改
[00:49:51.000 --> 00:49:52.000]  要獎賞他
[00:49:52.000 --> 00:49:55.000]  哈曼又在想末底改
[00:49:55.000 --> 00:49:56.000]  要懲罰他
[00:49:56.000 --> 00:49:59.000]  兩個人都在想一個男人
[00:49:59.000 --> 00:50:05.000]  這個皇帝說的時候沒有說末底改的名字
[00:50:05.000 --> 00:50:08.000]  這個哈曼又沒有說末底改的名字
[00:50:08.000 --> 00:50:11.000]  兩個人說到最後才說那個名字
[00:50:11.000 --> 00:50:17.000]  你看到那個敘述裏面的巧妙
[00:50:17.000 --> 00:50:21.000]  我想讓大家從這個角度去看這個以斯列的時候
[00:50:21.000 --> 00:50:24.000]  你看到很多那些欺巧的地方
[00:50:24.000 --> 00:50:26.000]  這些又失眠
[00:50:26.000 --> 00:50:28.000]  這個阿克徐老王又欺巧
[00:50:28.000 --> 00:50:30.000]  沒有提末底改的名字
[00:50:30.000 --> 00:50:35.000]  以致哈曼以為皇獎賞那個人是他本人
[00:50:35.000 --> 00:50:38.000]  皇帝路發充冠
[00:50:38.000 --> 00:50:40.000]  走到後院
[00:50:40.000 --> 00:50:42.000]  皇帝回來的時候
[00:50:42.000 --> 00:50:47.000]  剛剛看到哈曼好像在凌辱皇后
[00:50:47.000 --> 00:50:49.000]  給大家看到一件事
[00:50:49.000 --> 00:50:55.000]  其實這件事就令到皇帝可以脫身
[00:50:55.000 --> 00:50:58.000]  因為其實殺猶太人這件事
[00:50:58.000 --> 00:51:00.000]  皇帝是有份的
[00:51:00.000 --> 00:51:01.000]  因為他有下命令
[00:51:01.000 --> 00:51:06.000]  但是現在皇帝要告哈曼
[00:51:06.000 --> 00:51:09.000]  那個罪不是殺猶太人那個
[00:51:09.000 --> 00:51:11.000]  是侮辱皇后
[00:51:11.000 --> 00:51:14.000]  其實你想想哈曼當時
[00:51:14.000 --> 00:51:18.000]  他所有發生的事情裏面
[00:51:18.000 --> 00:51:21.000]  最不可能的就是侮辱皇后
[00:51:21.000 --> 00:51:24.000]  在那個時候哪會想到這些
[00:51:24.000 --> 00:51:27.000]  去性騷擾皇后
[00:51:27.000 --> 00:51:29.000]  救自己的命
[00:51:29.000 --> 00:51:30.000]  沒有辦法
[00:51:30.000 --> 00:51:32.000]  我們經常說一句話
[00:51:32.000 --> 00:51:34.000]  棄居保稅
[00:51:34.000 --> 00:51:36.000]  現在這些疫情發生之後
[00:51:36.000 --> 00:51:38.000]  被追究的
[00:51:38.000 --> 00:51:42.000]  通常都不是最大粒那個
[00:51:42.000 --> 00:51:43.000]  都是下面的追究
[00:51:43.000 --> 00:51:45.000]  交人出來
[00:51:45.000 --> 00:51:47.000]  我們明白到
[00:51:47.000 --> 00:51:50.000]  在一個極權的波斯帝國裏面
[00:51:50.000 --> 00:51:53.000]  怎會交阿俠徐老王
[00:51:53.000 --> 00:51:55.000]  當然要想辦法
[00:51:55.000 --> 00:51:58.000]  交都交哈曼
[00:51:58.000 --> 00:52:00.000]  哈曼當了宰相的時候
[00:52:00.000 --> 00:52:03.000]  就棄居保稅
[00:52:03.000 --> 00:52:05.000]  這個就是
[00:52:05.000 --> 00:52:07.000]  給我們看到
[00:52:07.000 --> 00:52:09.000]  整個以司帖記裏面
[00:52:09.000 --> 00:52:10.000]  有一個事情就是
[00:52:10.000 --> 00:52:12.000]  恰巧
[00:52:12.000 --> 00:52:14.000]  一句說話就是
[00:52:14.000 --> 00:52:15.000]  一件恰巧的事
[00:52:15.000 --> 00:52:17.000]  可能令人感受到
[00:52:17.000 --> 00:52:19.000]  詫異有趣
[00:52:19.000 --> 00:52:21.000]  然而一連串的恰巧事
[00:52:21.000 --> 00:52:25.000]  應該相當強烈的暗示
[00:52:25.000 --> 00:52:27.000]  幕後有人
[00:52:27.000 --> 00:52:30.000]  主宰整件事的發生
[00:52:31.000 --> 00:52:35.000]  我們其實看到
[00:52:35.000 --> 00:52:37.000]  以司帖
[00:52:37.000 --> 00:52:41.000]  沒有完全提到上帝的名字
[00:52:41.000 --> 00:52:44.000]  沒有完全提到他們祈禱
[00:52:44.000 --> 00:52:46.000]  但是其實
[00:52:46.000 --> 00:52:49.000]  我們看到
[00:52:49.000 --> 00:52:51.000]  人的行動
[00:52:51.000 --> 00:52:53.000]  背後
[00:52:53.000 --> 00:52:55.000]  有上帝在當中
[00:52:55.000 --> 00:52:58.000]  原來上帝做事的方法
[00:52:58.000 --> 00:53:00.000]  是多樣化的
[00:53:00.000 --> 00:53:02.000]  弟兄姊妹
[00:53:02.000 --> 00:53:04.000]  你和我都很喜歡
[00:53:04.000 --> 00:53:06.000]  讀出埃及記
[00:53:06.000 --> 00:53:08.000]  讀以利亞和以利沙
[00:53:08.000 --> 00:53:11.000]  甚至我們新約的信徒
[00:53:11.000 --> 00:53:14.000]  讀主耶穌基督和仕途時代
[00:53:14.000 --> 00:53:17.000]  我們發覺這三個時代裏面
[00:53:17.000 --> 00:53:21.000]  上帝是特別多神跡
[00:53:21.000 --> 00:53:23.000]  騎士
[00:53:23.000 --> 00:53:25.000]  彰顯的
[00:53:25.000 --> 00:53:29.000]  有時上帝的工作
[00:53:29.000 --> 00:53:31.000]  會直接介入
[00:53:31.000 --> 00:53:35.000]  我們發覺在舊因歷史裏面
[00:53:35.000 --> 00:53:37.000]  出埃及的時代
[00:53:37.000 --> 00:53:39.000]  列王的時代
[00:53:39.000 --> 00:53:41.000]  和耶穌基督
[00:53:41.000 --> 00:53:43.000]  和仕途的時代
[00:53:43.000 --> 00:53:45.000]  是最多神跡
[00:53:45.000 --> 00:53:47.000]  騎士彰顯
[00:53:47.000 --> 00:53:49.000]  當然從聖經神學我們知道
[00:53:49.000 --> 00:53:52.000]  這個和舊因的歷史
[00:53:52.000 --> 00:53:54.000]  很有關係
[00:53:54.000 --> 00:53:59.000]  是講述上帝直接的介入和拯救
[00:53:59.000 --> 00:54:02.000]  我們留意到
[00:54:02.000 --> 00:54:04.000]  在你和我的人生
[00:54:04.000 --> 00:54:07.000]  或者在你和我所認識的基督徒
[00:54:07.000 --> 00:54:10.000]  都間中會聽到
[00:54:10.000 --> 00:54:13.000]  神直接的醫治
[00:54:13.000 --> 00:54:18.000]  神直接的幫助他們脫離危險
[00:54:18.000 --> 00:54:20.000]  在那個時候
[00:54:20.000 --> 00:54:23.000]  好像以賽亞書第四十章
[00:54:23.000 --> 00:54:25.000]  那等候耶和華的
[00:54:25.000 --> 00:54:29.000]  必如應展翅上騰
[00:54:29.000 --> 00:54:31.000]  令你很刺激
[00:54:31.000 --> 00:54:34.000]  不過
[00:54:34.000 --> 00:54:36.000]  很多時候
[00:54:36.000 --> 00:54:40.000]  上帝是在背後動工
[00:54:40.000 --> 00:54:43.000]  我們看到聖經的故事約瑟
[00:54:43.000 --> 00:54:47.000]  聖經的作者特別提到
[00:54:47.000 --> 00:54:50.000]  上帝是與他同在
[00:54:50.000 --> 00:54:53.000]  上帝是關顧他的
[00:54:53.000 --> 00:54:56.000]  我們又看到路德的生平
[00:54:56.000 --> 00:54:59.000]  路德記四章裏面
[00:54:59.000 --> 00:55:01.000]  他一回到戎摩亞地
[00:55:01.000 --> 00:55:03.000]  回到伯利恆的時候
[00:55:03.000 --> 00:55:07.000]  就是大麥的時候
[00:55:07.000 --> 00:55:09.000]  他去到波斯的屯地
[00:55:09.000 --> 00:55:11.000]  波斯又恩待他
[00:55:11.000 --> 00:55:14.000]  在經文裏面都可以看到
[00:55:14.000 --> 00:55:17.000]  上帝是透過這些人物
[00:55:17.000 --> 00:55:22.000]  來恩待約瑟和路德
[00:55:22.000 --> 00:55:24.000]  我們又想起
[00:55:24.000 --> 00:55:26.000]  以賽亞書第四十章
[00:55:26.000 --> 00:55:29.000]  我們等候耶和華的時候
[00:55:29.000 --> 00:55:31.000]  如應展翅上騰
[00:55:31.000 --> 00:55:33.000]  很明顯看到上帝的工作
[00:55:33.000 --> 00:55:39.000]  但是奔跑又不會被罰
[00:55:39.000 --> 00:55:42.000]  然後我們看到
[00:55:42.000 --> 00:55:47.000]  其實上帝不是單單顯著的工作
[00:55:47.000 --> 00:55:49.000]  不是單單在背後的工作
[00:55:49.000 --> 00:55:52.000]  其實很多時候
[00:55:52.000 --> 00:55:55.000]  他是卻隱藏的參與
[00:55:55.000 --> 00:55:57.000]  我們看到以斯帖
[00:55:57.000 --> 00:56:01.000]  雖然整卷書裏面沒有提到耶和華的名字
[00:56:01.000 --> 00:56:03.000]  但我們看到那個
[00:56:03.000 --> 00:56:05.000]  恰巧的事情
[00:56:05.000 --> 00:56:07.000]  我們看到局勢的轉變
[00:56:07.000 --> 00:56:09.000]  我們看到以斯帖的延籍
[00:56:09.000 --> 00:56:12.000]  兩次中間所發生的事
[00:56:12.000 --> 00:56:18.000]  其實都是有上帝的參與在當中
[00:56:18.000 --> 00:56:21.000]  我們看到上帝的照管
[00:56:21.000 --> 00:56:24.000]  和上帝的保護
[00:56:24.000 --> 00:56:29.000]  很多時候好像幕後背後的人物
[00:56:29.000 --> 00:56:32.000]  雖然他看不到
[00:56:32.000 --> 00:56:35.000]  但其實他在當中工作
[00:56:35.000 --> 00:56:38.000]  你發覺到我們人生就是這樣
[00:56:38.000 --> 00:56:41.000]  我們不是時常如鷹展翅上騰
[00:56:41.000 --> 00:56:44.000]  我們也不是時常去跑步
[00:56:44.000 --> 00:56:51.000]  我們人生其實就是時常一步一步走
[00:56:51.000 --> 00:56:54.000]  所以以塞亞先知這樣說
[00:56:54.000 --> 00:56:59.000]  我們走路卻不困倦
[00:56:59.000 --> 00:57:03.000]  上帝一直與我們同在
[00:57:03.000 --> 00:57:07.000]  有時我們生活會遇到困難
[00:57:07.000 --> 00:57:10.000]  經濟或有急劇
[00:57:10.000 --> 00:57:14.000]  人生裏面有不如意的事
[00:57:14.000 --> 00:57:17.000]  我們也像詩篇的作者
[00:57:17.000 --> 00:57:19.000]  那些愛歌的作者
[00:57:19.000 --> 00:57:22.000]  向上帝呼喊
[00:57:22.000 --> 00:57:26.000]  究竟何時才能見到曙光
[00:57:26.000 --> 00:57:29.000]  最痛苦的一件事
[00:57:29.000 --> 00:57:31.000]  他們經常問的
[00:57:31.000 --> 00:57:34.000]  究竟要到何時呢
[00:57:34.000 --> 00:57:38.000]  病、困難一時之間
[00:57:38.000 --> 00:57:41.000]  我們很容易跨過了
[00:57:41.000 --> 00:57:47.000]  但一個月、兩個月、一年、兩年、十年
[00:57:47.000 --> 00:57:51.000]  這是很難捱過的
[00:57:51.000 --> 00:57:56.000]  但如果我們看回以斯帖的時候
[00:57:56.000 --> 00:58:01.000]  我們見到上帝是有他的時間
[00:58:01.000 --> 00:58:05.000]  上帝沒有立刻去獎賞末底改
[00:58:05.000 --> 00:58:07.000]  有他的時間
[00:58:07.000 --> 00:58:12.000]  上帝令阿赫的迷信
[00:58:12.000 --> 00:58:16.000]  抽到十三日
[00:58:16.000 --> 00:58:19.000]  是十一個月的時間才發生的
[00:58:19.000 --> 00:58:24.000]  上帝令皇帝睡不著覺
[00:58:24.000 --> 00:58:27.000]  讀以色列歷史書
[00:58:27.000 --> 00:58:29.000]  在適當的時候
[00:58:29.000 --> 00:58:32.000]  獎賞末底改
[00:58:32.000 --> 00:58:34.000]  我們看到
[00:58:34.000 --> 00:58:38.000]  雖然我們見不到上帝
[00:58:38.000 --> 00:58:41.000]  他仍然與我們同在
[00:58:41.000 --> 00:58:45.000]  所以我想用一句說話
[00:58:45.000 --> 00:58:47.000]  來做結束
[00:58:47.000 --> 00:58:49.000]  但這句說話之前
[00:58:49.000 --> 00:58:51.000]  我要講一個故事
[00:58:51.000 --> 00:58:54.000]  有一對年青人
[00:58:54.000 --> 00:58:58.000]  男孩學完駕電單車
[00:58:58.000 --> 00:59:01.000]  帶著女孩到處去
[00:59:01.000 --> 00:59:04.000]  超速
[00:59:04.000 --> 00:59:06.000]  警察追他
[00:59:06.000 --> 00:59:08.000]  追他過來時
[00:59:08.000 --> 00:59:10.000]  問他知不知道他在做甚麼
[00:59:10.000 --> 00:59:14.000]  最後給他告票
[00:59:14.000 --> 00:59:16.000]  警察跟他說
[00:59:16.000 --> 00:59:18.000]  小心點年青人
[00:59:18.000 --> 00:59:21.000]  這次給你告票
[00:59:21.000 --> 00:59:23.000]  這是超速
[00:59:23.000 --> 00:59:25.000]  年青人是基督徒
[00:59:25.000 --> 00:59:27.000]  可能信了沒多久
[00:59:27.000 --> 00:59:29.000]  超速不是很危險
[00:59:29.000 --> 00:59:30.000]  我不需要怕
[00:59:30.000 --> 00:59:33.000]  因為上帝與我同在
[00:59:33.000 --> 00:59:35.000]  警察看一看他
[00:59:35.000 --> 00:59:36.000]  這樣嗎?
[00:59:36.000 --> 00:59:38.000]  給你多一張告票
[00:59:38.000 --> 00:59:40.000]  那個年青人拿著告票
[00:59:40.000 --> 00:59:42.000]  他覺得很奇怪
[00:59:42.000 --> 00:59:44.000]  為甚麼你告我超速
[00:59:44.000 --> 00:59:46.000]  現在給我一張票做甚麼
[00:59:46.000 --> 00:59:48.000]  警察說
[00:59:48.000 --> 00:59:50.000]  因為你超載
[00:59:50.000 --> 00:59:52.000]  你說上帝與你同在
[00:59:52.000 --> 00:59:54.000]  除了你女朋友
[00:59:54.000 --> 00:59:56.000]  加上上帝就三個人
[00:59:56.000 --> 00:59:58.000]  超載
[00:59:58.000 --> 01:00:00.000]  這是一個笑話
[01:00:00.000 --> 01:00:03.000]  但是我們知道
[01:00:03.000 --> 01:00:08.000]  主耶穌是以馬來尼的位
[01:00:08.000 --> 01:00:10.000]  所以有一句說話這樣說
[01:00:10.000 --> 01:00:13.000]  近來在香港很流行
[01:00:13.000 --> 01:00:16.000]  不是因為有盼望
[01:00:16.000 --> 01:00:18.000]  我們去堅持
[01:00:18.000 --> 01:00:23.000]  而是因為我們堅持
[01:00:23.000 --> 01:00:26.000]  所以我們見到盼望
[01:00:26.000 --> 01:00:29.000]  這句說話你再回去想一想
[01:00:29.000 --> 01:00:32.000]  他說不是在陰霾裏
[01:00:32.000 --> 01:00:35.000]  真的未必見到盼望
[01:00:35.000 --> 01:00:38.000]  所以不是因為有盼望
[01:00:38.000 --> 01:00:40.000]  我們去堅持
[01:00:40.000 --> 01:00:44.000]  而是我們堅持
[01:00:44.000 --> 01:00:46.000]  我們會見到盼望
[01:00:46.000 --> 01:00:48.000]  求主幫助我們
[01:00:48.000 --> 01:00:50.000]  每一位信徒
[01:00:50.000 --> 01:00:54.000]  無論你活在一個甚麼光景裏
[01:00:54.000 --> 01:00:57.000]  我們靠著主的恩典
[01:00:57.000 --> 01:01:00.000]  行路
[01:01:00.000 --> 01:01:04.000]  堅持我們要行的路
[01:01:04.000 --> 01:01:09.000]  我們就不會困倦
[01:01:09.000 --> 01:01:11.000]  求主憐憫我們
[01:01:11.000 --> 01:01:15.000]  如果你想對以斯帖有更多的認識
[01:01:15.000 --> 01:01:23.000]  你可以回去我們見道的網頁
[01:01:23.000 --> 01:01:25.000]  我在2018年9月
[01:01:25.000 --> 01:01:28.000]  有30天的時間
[01:01:28.000 --> 01:01:32.000]  跟大家詳細的研讀以斯帖
[01:01:32.000 --> 01:01:34.000]  如果你在疫情裏面
[01:01:34.000 --> 01:01:37.000]  回頭去聽的時候
[01:01:37.000 --> 01:01:40.000]  我相信你會在當中
[01:01:40.000 --> 01:01:43.000]  得到上帝給過你的訊息
[01:01:43.000 --> 01:01:49.000]  我現在把時間交給陸牧師
[01:01:49.000 --> 01:01:55.000]  多謝何牧師精彩的分享
[01:01:55.000 --> 01:01:58.000]  令我們有很大的鼓勵
[01:01:58.000 --> 01:02:03.000]  另外我們還有兩場的講座
[01:02:03.000 --> 01:02:06.000]  請你瀏覽我們的網頁
[01:02:06.000 --> 01:02:08.000]  一個是7月
[01:02:08.000 --> 01:02:10.000]  剛才提過陳耀柏牧師
[01:02:10.000 --> 01:02:12.000]  另一個是郭榮鏗
[01:02:12.000 --> 01:02:16.000]  大家要忍耐看著他們
[01:02:16.000 --> 01:02:19.000]  有個解鑒
[01:02:19.000 --> 01:02:23.000]  如果今晚你覺得何牧師給我們很大的鼓勵
[01:02:23.000 --> 01:02:25.000]  心裏覺得有很大的幫助
[01:02:25.000 --> 01:02:28.000]  按著上帝對你的感動來奉獻
[01:02:28.000 --> 01:02:30.000]  有兩個方法
[01:02:30.000 --> 01:02:33.000]  一個是在你的電郵裏面
[01:02:33.000 --> 01:02:35.000]  我們已經有一個QR Code
[01:02:35.000 --> 01:02:37.000]  或者點擊連結
[01:02:37.000 --> 01:02:40.000]  可以用PayPal來做奉獻
[01:02:40.000 --> 01:02:43.000]  或者你覺得應該用支票機
[01:02:43.000 --> 01:02:46.000]  也可以用支票機的方法
[01:02:46.000 --> 01:02:48.000]  如果30元以上的奉獻
[01:02:48.000 --> 01:02:50.000]  我們會在報稅年度前
[01:02:50.000 --> 01:02:53.000]  發收據給大家
[01:02:53.000 --> 01:02:55.000]  你們的奉獻對我們來說
[01:02:55.000 --> 01:02:58.000]  是一個很實在的支持
[01:02:58.000 --> 01:02:59.000]  最後想提一提
[01:02:59.000 --> 01:03:02.000]  今晚的講座是有錄影的
[01:03:02.000 --> 01:03:04.000]  在一兩天之後
[01:03:04.000 --> 01:03:06.000]  大家可以上我們的網站
[01:03:06.000 --> 01:03:09.000]  就可以看到今晚的講座內容
[01:03:09.000 --> 01:03:13.000]  所以剛才你看不到的PowerPoint
[01:03:13.000 --> 01:03:15.000]  你完全可以看得到
[01:03:15.000 --> 01:03:18.000]  很感謝大家今晚來到我們當中
[01:03:18.000 --> 01:03:22.000]  在網上、在全世界不同地區的大英節目一起
[01:03:22.000 --> 01:03:25.000]  盼望以後有機會
[01:03:25.000 --> 01:03:27.000]  在我們中心的時宮裏面
[01:03:27.000 --> 01:03:29.000]  都見到大家
[01:03:29.000 --> 01:03:32.000]  再一次感謝何啟明牧師
[01:03:32.000 --> 01:03:35.000]  其實他在香港是早上的
[01:03:35.000 --> 01:03:38.000]  他特別早起幫助我們
[01:03:38.000 --> 01:03:39.000]  很感謝他
[01:03:39.000 --> 01:03:41.000]  何牧師你有沒有說幾句話
[01:03:41.000 --> 01:03:43.000]  然後請你祝福
[01:03:43.000 --> 01:03:47.000]  我沒有什麼要說
[01:03:47.000 --> 01:03:49.000]  其實我打算祝福完之後
[01:03:49.000 --> 01:03:51.000]  我也想給我一點時間
[01:03:51.000 --> 01:03:53.000]  跟一些人打招呼
[01:03:53.000 --> 01:03:55.000]  沒問題
[01:03:55.000 --> 01:03:58.000]  我做一個祈禱
[01:03:58.000 --> 01:04:03.000]  天父上帝,多謝你
[01:04:03.000 --> 01:04:09.000]  讓我們在這麼困難的時段
[01:04:09.000 --> 01:04:13.000]  我們卻從另一個角度
[01:04:13.000 --> 01:04:16.000]  可以得到另外的祝福
[01:04:16.000 --> 01:04:19.000]  雖然這些問題
[01:04:19.000 --> 01:04:22.000]  令到我們,我們的家庭
[01:04:22.000 --> 01:04:24.000]  我們的教會
[01:04:24.000 --> 01:04:26.000]  甚至我們的生活
[01:04:26.000 --> 01:04:29.000]  有很多不舒服
[01:04:29.000 --> 01:04:32.000]  還有很多難處
[01:04:32.000 --> 01:04:35.000]  但是從這些難處裏面
[01:04:35.000 --> 01:04:39.000]  我們懂得去看的時候
[01:04:39.000 --> 01:04:41.000]  我們不看十三
[01:04:41.000 --> 01:04:43.000]  多看十四的時候
[01:04:43.000 --> 01:04:45.000]  我們見到
[01:04:45.000 --> 01:04:48.000]  我們其實可以在當中得到很多祝福
[01:04:48.000 --> 01:04:52.000]  因為在很多機構
[01:04:52.000 --> 01:04:53.000]  神學院
[01:04:53.000 --> 01:04:57.000]  他們舉辦很多免費的課程
[01:04:57.000 --> 01:05:00.000]  我們以前沒有機會聽到
[01:05:00.000 --> 01:05:02.000]  也有這樣的機會
[01:05:02.000 --> 01:05:04.000]  藉著這個科技
[01:05:04.000 --> 01:05:06.000]  來聽到這些訊息
[01:05:06.000 --> 01:05:08.000]  更加可以
[01:05:08.000 --> 01:05:12.000]  集體的彼此見面
[01:05:12.000 --> 01:05:14.000]  我們為了這個恩典獻上感謝
[01:05:14.000 --> 01:05:16.000]  我們特別為了今天
[01:05:16.000 --> 01:05:19.000]  來透過以斯帖這本書
[01:05:19.000 --> 01:05:23.000]  十章這麼短的一段訊息
[01:05:23.000 --> 01:05:25.000]  幫助我們明白到
[01:05:25.000 --> 01:05:27.000]  上帝你是那位
[01:05:27.000 --> 01:05:29.000]  好像缺席
[01:05:29.000 --> 01:05:32.000]  但卻是與我們同在的上帝
[01:05:32.000 --> 01:05:34.000]  願主耶穌基督
[01:05:34.000 --> 01:05:35.000]  你的恩惠
[01:05:35.000 --> 01:05:37.000]  天父上帝的慈愛
[01:05:37.000 --> 01:05:40.000]  聖靈的感動與團契
[01:05:40.000 --> 01:05:43.000]  與我們每一位弟兄姊妹
[01:05:43.000 --> 01:05:44.000]  來到同在
[01:05:44.000 --> 01:05:45.000]  從今時
[01:05:45.000 --> 01:05:48.000]  直到主再來
[01:05:48.000 --> 01:05:50.000]  阿們
[01:05:51.000 --> 01:05:52.000]  字幕:J Chong
[01:05:52.000 --> 01:05:55.000]  (字幕由 Amara.org 社群提供)
[01:05:55.000 --> 01:05:58.000]  (字幕由 Amara.org 社群提供)

