
[00:00:00.000 --> 00:00:02.360]  包括我們這個聚會裡面
[00:36:10.040 --> 00:36:12.040]  也有些時候
[00:36:12.040 --> 00:36:13.440]  可能是同一個字
[00:36:13.440 --> 00:36:16.240]  可能它有兩套不同的意思
[00:36:16.360 --> 00:36:17.160]  等等
[00:36:17.160 --> 00:36:19.560]  但是值得留意的是
[00:36:19.560 --> 00:36:20.560]  原來是同一個字
[00:36:20.560 --> 00:36:22.760]  一個是圍住
[00:36:22.760 --> 00:36:24.960]  一個是擋住
[00:36:24.960 --> 00:36:27.160]  其實林心玉經常都很類似
[00:36:27.160 --> 00:36:28.360]  她Hip stones
[00:36:28.360 --> 00:36:30.960]  即是拿石頭來做一個牆
[00:36:30.960 --> 00:36:32.960]  她也可以來擋住這條路
[00:36:32.960 --> 00:36:35.360]  不過她現在似乎
[00:36:35.360 --> 00:36:37.560]  專門在同一段
[00:36:37.560 --> 00:36:40.360]  用同一個字
[00:36:40.360 --> 00:36:42.360]  來表達兩個意思
[00:36:42.360 --> 00:36:44.360]  記住它
[00:36:44.360 --> 00:36:46.360]  因為接下來你會看到更多的例子
[00:36:46.360 --> 00:36:47.960]  所以在第三段
[00:36:47.960 --> 00:36:49.960]  你大約會看到這樣的東西
[00:36:49.960 --> 00:36:53.960]  我用了紫色代表相同
[00:36:53.960 --> 00:36:58.360]  就是它用泥巴圍住和下面它擋住
[00:36:58.360 --> 00:36:59.960]  相同同一個字
[00:36:59.960 --> 00:37:01.960]  第二句
[00:37:01.960 --> 00:37:02.760]  第八節
[00:37:02.760 --> 00:37:04.160]  是一個甚字
[00:37:04.160 --> 00:37:04.960]  是它沒有
[00:37:04.960 --> 00:37:08.160]  我用了square bracket代表我自己加上去
[00:37:08.160 --> 00:37:10.560]  在和學本那裡沒有的
[00:37:10.560 --> 00:37:11.560]  但是原文有的
[00:37:13.560 --> 00:37:15.560]  好,到Dialect
[00:37:15.560 --> 00:37:17.160]  第四個字母了
[00:37:17.160 --> 00:37:19.560]  第十節
[00:37:19.560 --> 00:37:21.160]  第十節
[00:37:21.160 --> 00:37:27.160]  其實它highlight多了一點
[00:37:27.160 --> 00:37:29.160]  其實它只是一個紅
[00:37:29.160 --> 00:37:30.560]  不是向我預
[00:37:30.560 --> 00:37:35.160]  那個是下文繫上的意思
[00:37:35.160 --> 00:37:36.760]  所以只是一個紅字
[00:37:36.760 --> 00:37:37.760]  紅人的紅
[00:37:37.760 --> 00:37:42.960]  然後這個是路
[00:37:42.960 --> 00:37:45.560]  我的路
[00:37:45.560 --> 00:37:47.360]  其實直接就是我的路
[00:37:47.360 --> 00:37:48.760]  不過它要譯成正路
[00:37:48.760 --> 00:37:49.960]  那也OK
[00:37:49.960 --> 00:37:53.760]  它似乎說我要走的路
[00:37:53.760 --> 00:37:55.760]  你看到那個經文
[00:37:55.760 --> 00:37:56.760]  它轉移了
[00:37:56.760 --> 00:37:57.760]  它不讓我走
[00:37:57.760 --> 00:37:58.960]  應該走的路
[00:37:58.960 --> 00:37:59.960]  OK
[00:37:59.960 --> 00:38:02.160]  你看到其實在上文也有出現
[00:38:02.160 --> 00:38:04.560]  這個highlight有好處
[00:38:04.560 --> 00:38:05.960]  它即時展示給你看
[00:38:05.960 --> 00:38:06.360]  OK
[00:38:06.360 --> 00:38:08.560]  不過更加值得看
[00:38:08.560 --> 00:38:09.560]  其實這個字
[00:38:09.560 --> 00:38:10.960]  OK
[00:38:10.960 --> 00:38:12.960]  將公
[00:38:12.960 --> 00:38:14.560]  將開拉公
[00:38:14.560 --> 00:38:15.560]  拉
[00:38:15.560 --> 00:38:17.560]  它拉的意思
[00:38:17.560 --> 00:38:20.560]  其實你看到和上面這個字是一樣的
[00:38:20.560 --> 00:38:21.960]  不過你說不是
[00:38:21.960 --> 00:38:23.560]  是因為最後那個
[00:38:23.560 --> 00:38:25.560]  其實是一個K
[00:38:25.560 --> 00:38:27.560]  當它在最後的時候
[00:38:27.560 --> 00:38:28.560]  它會拉長了
[00:38:28.560 --> 00:38:30.560]  所以和上面好像有一點不同
[00:38:30.560 --> 00:38:31.560]  又不詳談了
[00:38:31.560 --> 00:38:32.560]  不過其實是同一個字
[00:38:32.560 --> 00:38:34.560]  這個它
[00:38:34.560 --> 00:38:36.560]  所謂我的正路
[00:38:36.560 --> 00:38:38.560]  和這個它將
[00:38:38.560 --> 00:38:39.560]  一個是動詞
[00:38:39.560 --> 00:38:40.560]  一個是名詞
[00:38:40.560 --> 00:38:42.560]  同一個字根
[00:38:42.560 --> 00:38:44.560]  所以你會看到
[00:38:44.560 --> 00:38:47.560]  第四段就是這樣
[00:38:47.560 --> 00:38:48.560]  紅
[00:38:48.560 --> 00:38:50.560]  我正路
[00:38:50.560 --> 00:38:52.560]  和它將
[00:38:52.560 --> 00:38:54.560]  就是每句的第一個字
[00:38:54.560 --> 00:38:57.560]  第五個
[00:38:57.560 --> 00:38:58.560]  Hey
[00:38:58.560 --> 00:39:04.560]  每一次走過來
[00:39:04.560 --> 00:39:07.560]  它都會移動了
[00:39:07.560 --> 00:39:08.560]  我要走回去
[00:39:08.560 --> 00:39:09.560]  OK
[00:39:09.560 --> 00:39:11.560]  這個Hey
[00:39:11.560 --> 00:39:12.560]  它第一個
[00:39:12.560 --> 00:39:14.560]  即是第十三節
[00:39:14.560 --> 00:39:16.560]  就是它
[00:39:16.560 --> 00:39:19.560]  它正路就打了射入
[00:39:19.560 --> 00:39:21.560]  其實是它把
[00:39:21.560 --> 00:39:22.560]  什麼什麼射入
[00:39:22.560 --> 00:39:23.560]  它把射入
[00:39:23.560 --> 00:39:24.560]  我就會這樣打
[00:39:24.560 --> 00:39:25.560]  頭兩個它把
[00:39:25.560 --> 00:39:27.560]  然後射入
[00:39:27.560 --> 00:39:29.560]  它將一些東西
[00:39:29.560 --> 00:39:31.560]  然後後面又說
[00:39:31.560 --> 00:39:33.560]  就是
[00:39:33.560 --> 00:39:34.560]  箭
[00:39:34.560 --> 00:39:36.560]  它說的是一整袋的箭
[00:39:36.560 --> 00:39:37.560]  射入我的肺部
[00:39:37.560 --> 00:39:38.560]  OK
[00:39:38.560 --> 00:39:39.560]  它射入
[00:39:39.560 --> 00:39:41.560]  然後十四節
[00:39:41.560 --> 00:39:42.560]  就是我
[00:39:42.560 --> 00:39:45.560]  不是它做的
[00:39:45.560 --> 00:39:46.560]  subject
[00:39:46.560 --> 00:39:47.560]  現在是我
[00:39:47.560 --> 00:39:49.560]  需要寫First Person
[00:39:49.560 --> 00:39:51.560]  我成了
[00:39:51.560 --> 00:39:53.560]  十五節
[00:39:53.560 --> 00:39:56.560]  它充滿我
[00:39:56.560 --> 00:39:58.560]  因為這個
[00:39:58.560 --> 00:40:00.560]  它是第三身
[00:40:00.560 --> 00:40:02.560]  是那個主詞
[00:40:02.560 --> 00:40:03.560]  First Person
[00:40:03.560 --> 00:40:04.560]  它所以
[00:40:04.560 --> 00:40:06.560]  但它有個詞尾
[00:40:06.560 --> 00:40:08.560]  你會看到它寫著First Person
[00:40:08.560 --> 00:40:09.560]  在詞尾
[00:40:09.560 --> 00:40:11.560]  所以就不只是它充滿
[00:40:11.560 --> 00:40:12.560]  是它充滿我
[00:40:12.560 --> 00:40:13.560]  OK
[00:40:13.560 --> 00:40:15.560]  這個是希伯來文動詞的特性
[00:40:15.560 --> 00:40:17.560]  它可以有一些東西加在後面
[00:40:17.560 --> 00:40:19.560]  所以它充滿我
[00:40:19.560 --> 00:40:22.560]  就是第一個字
[00:40:22.560 --> 00:40:25.560]  所以你會大約見到這樣
[00:40:25.560 --> 00:40:27.560]  它把射入
[00:40:27.560 --> 00:40:28.560]  我成了
[00:40:28.560 --> 00:40:30.560]  它充滿我
[00:40:30.560 --> 00:40:34.560]  最後
[00:40:34.560 --> 00:40:36.560]  十六到十八
[00:40:36.560 --> 00:40:41.560]  這個是第一個大段落
[00:40:41.560 --> 00:40:42.560]  十六到十八
[00:40:42.560 --> 00:40:43.560]  這個是Word
[00:40:43.560 --> 00:40:47.560]  它其實是一個
[00:40:47.560 --> 00:40:51.560]  它其實是一個and字
[00:40:51.560 --> 00:40:52.560]  OK
[00:40:52.560 --> 00:40:53.560]  不過呢
[00:40:53.560 --> 00:40:55.560]  它希伯來文很特別
[00:40:55.560 --> 00:40:57.560]  有一些字和剛才的proposition
[00:40:57.560 --> 00:40:58.560]  in一樣
[00:40:58.560 --> 00:41:00.560]  可以黏在一起
[00:41:00.560 --> 00:41:01.560]  所以你會見到
[00:41:01.560 --> 00:41:03.560]  這個其實是and
[00:41:03.560 --> 00:41:05.560]  它黏在一起的動詞
[00:41:05.560 --> 00:41:06.560]  所以你會見到
[00:41:06.560 --> 00:41:08.560]  它由
[00:41:08.560 --> 00:41:10.560]  讀錯了
[00:41:10.560 --> 00:41:12.560]  三段
[00:41:12.560 --> 00:41:13.560]  我不知道
[00:41:13.560 --> 00:41:15.560]  右邊讀邊
[00:41:15.560 --> 00:41:17.560]  它由三段
[00:41:17.560 --> 00:41:19.560]  由下面
[00:41:19.560 --> 00:41:21.560]  其實就不是
[00:41:21.560 --> 00:41:23.560]  就這樣遠離
[00:41:23.560 --> 00:41:26.560]  其實理字沒有在這裡
[00:41:26.560 --> 00:41:29.560]  我想不詳細解釋
[00:41:29.560 --> 00:41:30.560]  你去看Next Bible
[00:41:30.560 --> 00:41:32.560]  你會見到其實是七十字的本
[00:41:32.560 --> 00:41:34.560]  希伯來文的翻譯
[00:41:34.560 --> 00:41:39.560]  和希伯來文原裝的手叉本的出入
[00:41:39.560 --> 00:41:40.560]  不詳細談了
[00:41:40.560 --> 00:41:42.560]  你有興趣看Next Bible的note
[00:41:42.560 --> 00:41:44.560]  不過這個字本身
[00:41:44.560 --> 00:41:46.560]  是遠離的
[00:41:46.560 --> 00:41:49.560]  之前都有個and在這裡
[00:41:49.560 --> 00:41:51.560]  所以其實我
[00:41:51.560 --> 00:41:53.560]  你會見到我加上一個右字
[00:41:53.560 --> 00:41:54.560]  and
[00:41:54.560 --> 00:41:55.560]  OK
[00:41:55.560 --> 00:41:56.560]  and
[00:41:56.560 --> 00:41:58.560]  什麼什麼遠離
[00:41:58.560 --> 00:42:00.560]  還有這個
[00:42:00.560 --> 00:42:03.560]  又是一個右字
[00:42:03.560 --> 00:42:05.560]  然後這個是我說
[00:42:05.560 --> 00:42:06.560]  我就說
[00:42:06.560 --> 00:42:08.560]  所以你會見到
[00:42:08.560 --> 00:42:10.560]  我是這樣的
[00:42:10.560 --> 00:42:12.560]  它由三段
[00:42:12.560 --> 00:42:13.560]  由
[00:42:13.560 --> 00:42:15.560]  我就遮住了理字
[00:42:15.560 --> 00:42:19.560]  我比較支持原文
[00:42:19.560 --> 00:42:24.560]  馬索拉抄本的理解
[00:42:24.560 --> 00:42:25.560]  沒有一個理字
[00:42:25.560 --> 00:42:29.560]  是說平安遠離的
[00:42:29.560 --> 00:42:31.560]  也都
[00:42:31.560 --> 00:42:33.560]  由我就說
[00:42:33.560 --> 00:42:35.560]  似乎他刻意
[00:42:35.560 --> 00:42:36.560]  或者這麼說
[00:42:36.560 --> 00:42:38.560]  就用這個and字開頭
[00:42:38.560 --> 00:42:39.560]  用這個wab開頭
[00:42:39.560 --> 00:42:41.560]  因為這個字開頭的字很少
[00:42:41.560 --> 00:42:43.560]  所以他可能用這個方法
[00:42:43.560 --> 00:42:47.560]  但是似乎都是一個
[00:42:47.560 --> 00:42:48.560]  有意思的
[00:42:48.560 --> 00:42:50.560]  為什麼我這樣說
[00:42:50.560 --> 00:42:51.560]  我們在這裡停一停
[00:42:51.560 --> 00:42:53.560]  我現在走了六個字母
[00:42:53.560 --> 00:42:56.560]  由alep去到wab
[00:42:56.560 --> 00:43:00.560]  這六個小段落
[00:43:00.560 --> 00:43:02.560]  其實你會見到
[00:43:02.560 --> 00:43:05.560]  他有一些意思想表達出來
[00:43:05.560 --> 00:43:07.560]  綜合來看
[00:43:07.560 --> 00:43:09.560]  就算我們特別
[00:43:09.560 --> 00:43:11.560]  看回第一個字
[00:43:11.560 --> 00:43:13.560]  你更加可能見到那個
[00:43:13.560 --> 00:43:17.560]  他有一點刻意想帶出來的意思
[00:43:17.560 --> 00:43:18.560]  為什麼我這樣說
[00:43:18.560 --> 00:43:19.560]  如果你留意一下
[00:43:19.560 --> 00:43:22.560]  你嘗試將highlight的字看一看
[00:43:22.560 --> 00:43:24.560]  我
[00:43:24.560 --> 00:43:26.560]  一開始
[00:43:26.560 --> 00:43:28.560]  我是一個什麼處境
[00:43:28.560 --> 00:43:30.560]  我是落入一個什麼地方
[00:43:30.560 --> 00:43:32.560]  他好像再強調
[00:43:32.560 --> 00:43:34.560]  真的
[00:43:34.560 --> 00:43:36.560]  還要說是再三反手攻擊我
[00:43:36.560 --> 00:43:38.560]  強調他所遭遇的事
[00:43:38.560 --> 00:43:40.560]  然後第二段就說
[00:43:40.560 --> 00:43:42.560]  他
[00:43:42.560 --> 00:43:44.560]  你記住我還沒開估是誰
[00:43:44.560 --> 00:43:46.560]  他令我枯乾
[00:43:46.560 --> 00:43:48.560]  他觸雷
[00:43:48.560 --> 00:43:50.560]  在幽暗之處
[00:43:50.560 --> 00:43:52.560]  其實是他令我在那裡
[00:43:52.560 --> 00:43:54.560]  你感覺到嗎?
[00:43:54.560 --> 00:43:56.560]  他開始就好像
[00:43:56.560 --> 00:43:59.560]  來到我去說他所遭遇的事情
[00:43:59.560 --> 00:44:03.560]  而那個令這一切發生的是他
[00:44:03.560 --> 00:44:06.560]  然後第三段就繼續了
[00:44:06.560 --> 00:44:07.560]  他
[00:44:07.560 --> 00:44:08.560]  尼巴圍住
[00:44:08.560 --> 00:44:10.560]  甚至
[00:44:10.560 --> 00:44:13.560]  令我禱告不可以上達
[00:44:13.560 --> 00:44:15.560]  他擋住
[00:44:15.560 --> 00:44:17.560]  如果你又記得是同一個字
[00:44:17.560 --> 00:44:19.560]  似乎他又很強調
[00:44:19.560 --> 00:44:22.560]  他弄了一堆石頭
[00:44:22.560 --> 00:44:24.560]  圍住我
[00:44:24.560 --> 00:44:26.560]  又擋住我
[00:44:26.560 --> 00:44:28.560]  其實是一個甚至
[00:44:28.560 --> 00:44:30.560]  似乎是一個加強去說
[00:44:30.560 --> 00:44:32.560]  其實發生了什麼事
[00:44:32.560 --> 00:44:34.560]  我遭遇的是什麼事
[00:44:34.560 --> 00:44:36.560]  第四段說紅
[00:44:36.560 --> 00:44:38.560]  這個可能沒什麼特別意思
[00:44:38.560 --> 00:44:40.560]  或者可能
[00:44:40.560 --> 00:44:42.560]  他就好像一隻熊
[00:44:42.560 --> 00:44:44.560]  你遇到一個熊來襲擊
[00:44:44.560 --> 00:44:48.560]  我的正路
[00:44:48.560 --> 00:44:50.560]  被轉來
[00:44:50.560 --> 00:44:52.560]  你又見到他帶回了一點點和我的關係
[00:44:52.560 --> 00:44:54.560]  不只是說他
[00:44:54.560 --> 00:44:56.560]  然後說他將功
[00:44:56.560 --> 00:44:58.560]  來當我做箭靶
[00:44:58.560 --> 00:45:00.560]  有時只有第一個字不知道
[00:45:00.560 --> 00:45:02.560]  但我想強調
[00:45:02.560 --> 00:45:06.560]  第一個字似乎想帶出方向
[00:45:06.560 --> 00:45:08.560]  帶出他那個段落
[00:45:08.560 --> 00:45:11.560]  或者整組的紀錄段落
[00:45:11.560 --> 00:45:13.560]  想帶出的方向
[00:45:13.560 --> 00:45:15.560]  然後第五段
[00:45:15.560 --> 00:45:17.560]  他繼續說下去
[00:45:17.560 --> 00:45:19.560]  一些東西射入我的閉骨
[00:45:19.560 --> 00:45:23.560]  我成為笑柄
[00:45:23.560 --> 00:45:25.560]  他繼續充滿我
[00:45:25.560 --> 00:45:27.560]  不過是苦楚
[00:45:27.560 --> 00:45:29.560]  最後他又怎樣
[00:45:29.560 --> 00:45:32.560]  可能這樣看右字就更有意思
[00:45:32.560 --> 00:45:34.560]  不單止上面說的東西
[00:45:34.560 --> 00:45:36.560]  又這樣
[00:45:36.560 --> 00:45:38.560]  又平安遠離
[00:45:38.560 --> 00:45:40.560]  又
[00:45:40.560 --> 00:45:42.560]  最後一個是我說的
[00:45:42.560 --> 00:45:44.560]  說什麼
[00:45:44.560 --> 00:45:46.560]  我的力量衰敗
[00:45:46.560 --> 00:45:50.560]  我在耶和華那裡毫無指望
[00:45:50.560 --> 00:45:53.560]  這才是第一次耶和華這個名字出現的地方
[00:45:53.560 --> 00:45:54.560]  第一
[00:45:54.560 --> 00:45:55.560]  第二
[00:45:55.560 --> 00:45:57.560]  似乎他就帶出
[00:45:57.560 --> 00:46:02.560]  他落入去到這樣的境地
[00:46:02.560 --> 00:46:04.560]  一句總結
[00:46:04.560 --> 00:46:06.560]  我什麼力都沒有
[00:46:06.560 --> 00:46:08.560]  耶和華
[00:46:08.560 --> 00:46:11.560]  我在耶和華那裡連指望都沒有
[00:46:14.560 --> 00:46:16.560]  我不知道你感受到嗎
[00:46:16.560 --> 00:46:20.560]  他似乎刻意這樣引導下來
[00:46:20.560 --> 00:46:24.560]  來帶出一個這樣的味道
[00:46:24.560 --> 00:46:27.560]  讓我們感受他落入的處境
[00:46:27.560 --> 00:46:31.560]  甚至到這一刻的結論
[00:46:31.560 --> 00:46:34.560]  我毫無希望
[00:46:34.560 --> 00:46:37.560]  在耶和華那裡都沒有拍攝
[00:46:37.560 --> 00:46:39.560]  在這樣的情況
[00:46:39.560 --> 00:46:42.560]  跳下去就幾不同了
[00:46:42.560 --> 00:46:44.560]  時間所限
[00:46:44.560 --> 00:46:47.560]  我就不和大家逐一去看了
[00:46:47.560 --> 00:46:49.560]  我找到的
[00:46:49.560 --> 00:46:51.560]  你可以回去繼續
[00:46:51.560 --> 00:46:54.560]  你都可以告訴你
[00:46:54.560 --> 00:46:59.560]  有幾節我想和大家看多一點
[00:46:59.560 --> 00:47:01.560]  但是最後的
[00:47:01.560 --> 00:47:03.560]  我們一起看看
[00:47:03.560 --> 00:47:05.560]  會不會我們這樣去看
[00:47:05.560 --> 00:47:08.560]  看到一個更加核心的訊息
[00:47:08.560 --> 00:47:11.560]  19度有一節Science
[00:47:11.560 --> 00:47:14.560]  一開始他沒有耶和華
[00:47:14.560 --> 00:47:16.560]  耶和華那天是他加上去的
[00:47:16.560 --> 00:47:18.560]  求你紀念
[00:47:18.560 --> 00:47:20.560]  紀念什麼呢
[00:47:20.560 --> 00:47:22.560]  他的困苦
[00:47:22.560 --> 00:47:25.560]  不過他第20節又用同一個字
[00:47:25.560 --> 00:47:26.560]  Remember
[00:47:26.560 --> 00:47:28.560]  其實是一個九月很重要的字
[00:47:28.560 --> 00:47:30.560]  他說我心
[00:47:30.560 --> 00:47:31.560]  這次不是紀念
[00:47:31.560 --> 00:47:33.560]  同一個字可以有不同的翻譯
[00:47:33.560 --> 00:47:37.560]  因為要看想表達的是什麼意思
[00:47:37.560 --> 00:47:38.560]  同一個字
[00:47:38.560 --> 00:47:40.560]  不過這次不是說紀念
[00:47:40.560 --> 00:47:43.560]  紀念可能是以往的事
[00:47:43.560 --> 00:47:44.560]  他現在說想念
[00:47:44.560 --> 00:47:46.560]  即是說現今
[00:47:46.560 --> 00:47:48.560]  我想起這些事的時候
[00:47:48.560 --> 00:47:50.560]  心裡幽悶
[00:47:50.560 --> 00:47:51.560]  同一個字
[00:47:51.560 --> 00:47:52.560]  記得我剛才有試過
[00:47:52.560 --> 00:47:55.560]  有兩個不同帶出來的味道
[00:47:55.560 --> 00:47:58.560]  他在同一段拿出來用
[00:47:58.560 --> 00:47:59.560]  然後他繼續說
[00:47:59.560 --> 00:48:00.560]  他說這事
[00:48:00.560 --> 00:48:01.560]  什麼事呢
[00:48:01.560 --> 00:48:04.560]  他說當我想起這件事
[00:48:04.560 --> 00:48:07.560]  今次不是幽悶了
[00:48:07.560 --> 00:48:09.560]  今次是有指望
[00:48:09.560 --> 00:48:11.560]  看到這個對比嗎
[00:48:11.560 --> 00:48:12.560]  即是他在說
[00:48:12.560 --> 00:48:14.560]  我求你去紀念
[00:48:14.560 --> 00:48:16.560]  我這些困苦
[00:48:16.560 --> 00:48:18.560]  我想起這些事
[00:48:18.560 --> 00:48:21.560]  就很慘
[00:48:21.560 --> 00:48:23.560]  不過這件事
[00:48:23.560 --> 00:48:25.560]  我想起的時候
[00:48:25.560 --> 00:48:26.560]  有指望
[00:48:26.560 --> 00:48:28.560]  那件事是什麼事呢
[00:48:28.560 --> 00:48:31.560]  就落到我們最熟悉的那句
[00:48:31.560 --> 00:48:33.560]  Hat
[00:48:33.560 --> 00:48:36.560]  這個他就是說
[00:48:36.560 --> 00:48:39.560]  原來是想起什麼呢
[00:48:39.560 --> 00:48:41.560]  不是我們不自消滅
[00:48:41.560 --> 00:48:43.560]  那個一開頭是說
[00:48:43.560 --> 00:48:47.560]  諸般的慈愛
[00:48:47.560 --> 00:48:49.560]  他說的是耶和華
[00:48:49.560 --> 00:48:51.560]  諸般的慈愛
[00:48:51.560 --> 00:48:52.560]  其實值得看看
[00:48:52.560 --> 00:48:53.560]  我想和大家分享
[00:48:53.560 --> 00:48:58.560]  這個其實有不同的翻譯和理解
[00:48:58.560 --> 00:49:00.560]  我自己比較傾向的
[00:49:00.560 --> 00:49:03.560]  是這樣去解讀
[00:49:03.560 --> 00:49:05.560]  這個是Hat
[00:49:05.560 --> 00:49:07.560]  諸般的慈愛
[00:49:07.560 --> 00:49:09.560]  這個是總數
[00:49:09.560 --> 00:49:11.560]  說的是耶和華
[00:49:11.560 --> 00:49:13.560]  諸般的慈愛
[00:49:13.560 --> 00:49:16.560]  但他用了一個最難翻譯的字
[00:49:16.560 --> 00:49:18.560]  Particle
[00:49:18.560 --> 00:49:20.560]  是什麼呢
[00:49:20.560 --> 00:49:22.560]  可以解作因為
[00:49:22.560 --> 00:49:24.560]  不過呢
[00:49:24.560 --> 00:49:26.560]  有時候也可以解作debt
[00:49:26.560 --> 00:49:28.560]  好像這裡這樣寫
[00:49:28.560 --> 00:49:29.560]  如果我這樣理解
[00:49:29.560 --> 00:49:31.560]  可能你會明白多一點
[00:49:31.560 --> 00:49:33.560]  或者我覺得這樣也合理
[00:49:33.560 --> 00:49:35.560]  他說想起什麼
[00:49:35.560 --> 00:49:36.560]  上一節說
[00:49:36.560 --> 00:49:39.560]  我想起耶和華諸般的慈愛
[00:49:39.560 --> 00:49:41.560]  或者是一個
[00:49:41.560 --> 00:49:43.560]  英文通常是loyal love
[00:49:43.560 --> 00:49:44.560]  OK
[00:49:44.560 --> 00:49:47.560]  永遠不變的那種愛
[00:49:47.560 --> 00:49:50.560]  這個愛是什麼呢
[00:49:50.560 --> 00:49:52.560]  什麼是這種愛呢
[00:49:52.560 --> 00:49:56.560]  就是我們不自消滅
[00:49:56.560 --> 00:50:02.560]  就是他的憐憫不自斷絕
[00:50:02.560 --> 00:50:04.560]  我嘗試告訴你
[00:50:04.560 --> 00:50:06.560]  他想起什麼
[00:50:06.560 --> 00:50:08.560]  他想起這件事的時候
[00:50:08.560 --> 00:50:09.560]  他又展望
[00:50:09.560 --> 00:50:11.560]  我想起耶和華諸般的慈愛
[00:50:11.560 --> 00:50:13.560]  什麼是耶和華諸般的慈愛
[00:50:13.560 --> 00:50:16.560]  原來我仍然到今天我們
[00:50:16.560 --> 00:50:18.560]  你想起這個背景
[00:50:18.560 --> 00:50:21.560]  耶利米所作的
[00:50:21.560 --> 00:50:23.560]  是一個秘魯的字
[00:50:23.560 --> 00:50:26.560]  落入巴比倫的地方的時候
[00:50:26.560 --> 00:50:29.560]  我今天仍然存活
[00:50:29.560 --> 00:50:32.560]  原來這個就是耶和華的慈愛
[00:50:32.560 --> 00:50:34.560]  諸般的慈愛
[00:50:34.560 --> 00:50:36.560]  然後再加一句
[00:50:36.560 --> 00:50:39.560]  就是因為他的憐憫不斷
[00:50:39.560 --> 00:50:41.560]  如果我們這樣解讀
[00:50:41.560 --> 00:50:44.560]  似乎更加合理
[00:50:44.560 --> 00:50:47.560]  因為很多版本是說
[00:50:47.560 --> 00:50:49.560]  耶和華諸般的慈愛
[00:50:49.560 --> 00:50:53.560]  沒有斷絕、沒有小到
[00:50:53.560 --> 00:50:56.560]  似乎我學本今次也比較準確
[00:50:56.560 --> 00:50:58.560]  不過次序是
[00:50:58.560 --> 00:51:00.560]  耶和華諸般的慈愛
[00:51:00.560 --> 00:51:05.560]  就是我們今天仍然未至於消滅
[00:51:05.560 --> 00:51:07.560]  就是他的憐憫不斷斷絕
[00:51:07.560 --> 00:51:09.560]  這樣合理
[00:51:09.560 --> 00:51:10.560]  為什麼呢?
[00:51:10.560 --> 00:51:11.560]  繼續看下去
[00:51:11.560 --> 00:51:14.560]  這個我們很多時候都理解錯了
[00:51:14.560 --> 00:51:15.560]  不是每個早晨
[00:51:15.560 --> 00:51:16.560]  早晨是新的
[00:51:16.560 --> 00:51:17.560]  他是說
[00:51:17.560 --> 00:51:18.560]  如果你看下去
[00:51:18.560 --> 00:51:21.560]  這個形容詞是MP
[00:51:21.560 --> 00:51:24.560]  陽性、眾數
[00:51:24.560 --> 00:51:26.560]  即是說
[00:51:26.560 --> 00:51:28.560]  不是一句
[00:51:28.560 --> 00:51:29.560]  不是單一
[00:51:29.560 --> 00:51:32.560]  而他需要希伯來文
[00:51:32.560 --> 00:51:37.560]  去配合這個陽性、眾數
[00:51:37.560 --> 00:51:39.560]  其實就是這個字
[00:51:39.560 --> 00:51:41.560]  那個Hazard
[00:51:41.560 --> 00:51:43.560]  那個耶和華諸般的慈愛
[00:51:43.560 --> 00:51:46.560]  就是陽性、眾數
[00:51:46.560 --> 00:51:47.560]  在這樣的情況下
[00:51:47.560 --> 00:51:49.560]  其實這裡像是說
[00:51:49.560 --> 00:51:52.560]  這個耶和華諸般的慈愛
[00:51:52.560 --> 00:51:55.560]  他上面22節說了怎樣
[00:51:55.560 --> 00:51:56.560]  23節說
[00:51:56.560 --> 00:51:59.560]  這個這樣的慈愛
[00:51:59.560 --> 00:52:01.560]  是每天都是新的
[00:52:01.560 --> 00:52:03.560]  他們是新的
[00:52:03.560 --> 00:52:05.560]  所以我highlight了新的
[00:52:05.560 --> 00:52:07.560]  新的那個字
[00:52:07.560 --> 00:52:08.560]  新
[00:52:08.560 --> 00:52:09.560]  什麼是新呢?
[00:52:09.560 --> 00:52:12.560]  就是形容耶和華諸般的慈愛
[00:52:12.560 --> 00:52:14.560]  每天都是新的
[00:52:14.560 --> 00:52:17.560]  每天我都繼續不至於被消滅
[00:52:17.560 --> 00:52:19.560]  每天仍然經歷他的憐憫
[00:52:19.560 --> 00:52:20.560]  這個是新的
[00:52:20.560 --> 00:52:26.560]  繼續下去
[00:52:26.560 --> 00:52:27.560]  都說說這個
[00:52:27.560 --> 00:52:30.560]  這裡也都形容他的信實
[00:52:30.560 --> 00:52:31.560]  耶和華的誠實
[00:52:31.560 --> 00:52:33.560]  他是一個信得trustworthy
[00:52:33.560 --> 00:52:35.560]  faithful的那一位
[00:52:35.560 --> 00:52:38.560]  這裡很多時候譯作廣大和諧般
[00:52:38.560 --> 00:52:40.560]  其實是說很豐富
[00:52:40.560 --> 00:52:41.560]  abundant
[00:52:41.560 --> 00:52:42.560]  ok
[00:52:42.560 --> 00:52:43.560]  很足夠
[00:52:43.560 --> 00:52:44.560]  你這樣看就明白了
[00:52:44.560 --> 00:52:46.560]  仍然可以傳承
[00:52:46.560 --> 00:52:48.560]  仍然經歷他的憐憫
[00:52:48.560 --> 00:52:50.560]  是因為他很信實
[00:52:50.560 --> 00:52:52.560]  不是大
[00:52:52.560 --> 00:52:54.560]  而是很豐足
[00:52:54.560 --> 00:52:55.560]  ok
[00:52:55.560 --> 00:52:57.560]  接著第24節
[00:52:57.560 --> 00:52:59.560]  他就繼續說
