
[00:00:00.000 --> 00:00:04.000]  希望大家聽得到我的聲音。
[00:49:30.000 --> 00:49:34.000]  你又有讓他知道你被傷害的事情嗎,
[00:49:34.000 --> 00:49:36.000]  你要讓他知道,
[00:49:36.000 --> 00:49:38.000]  然後我想問,
[00:49:38.000 --> 00:49:40.000]  你怎麼去引導他,
[00:49:40.000 --> 00:49:42.000]  第三方面這個愛很特別,
[00:49:42.000 --> 00:49:44.000]  又是他阿哥骨,
[00:49:44.000 --> 00:49:46.000]  作為指望的嗎,
[00:49:46.000 --> 00:49:50.000]  你知道嗎,阿哥骨是為了越淡的平原,
[00:49:50.000 --> 00:49:52.000]  也離哥城的西南部,
[00:49:52.000 --> 00:49:57.000]  在約書亞紀念的七章16到26節裏面,
[00:49:57.000 --> 00:49:59.000]  記載阿甘被處死,
[00:49:59.000 --> 00:50:01.000]  就是在這個阿哥骨,
[00:50:01.000 --> 00:50:05.000]  所以也是成為叫審判骨的意思,
[00:50:05.000 --> 00:50:10.000]  變成了你要成為他指望的門,
[00:50:10.000 --> 00:50:13.000]  一方面我們讓他受到審判,
[00:50:13.000 --> 00:50:16.000]  知道指出他的錯出來,
[00:50:16.000 --> 00:50:18.000]  阿甘被處死,
[00:50:18.000 --> 00:50:21.000]  以色列不能夠打勝仗,
[00:50:21.000 --> 00:50:24.000]  如果我們不能夠用愛將現象,
[00:50:24.000 --> 00:50:28.000]  我們的問題放在我們當中來處理的話,
[00:50:28.000 --> 00:50:31.000]  我們的愛常常不能夠真的去處理,
[00:50:31.000 --> 00:50:34.000]  化解我們的衝突,
[00:50:34.000 --> 00:50:39.000]  只有被指出我的錯出來,
[00:50:39.000 --> 00:50:43.000]  然後用更大的愛去包容這種錯,
[00:50:43.000 --> 00:50:47.000]  這個審判骨就變成指望的門,
[00:50:47.000 --> 00:50:49.000]  這個很寶貴,
[00:50:49.000 --> 00:50:53.000]  第三點,我們常常在婚姻裏面出現問題的時候,
[00:50:53.000 --> 00:50:56.000]  不是你死就是我活,
[00:50:56.000 --> 00:51:00.000]  我們一直在等對方道歉,
[00:51:00.000 --> 00:51:06.000]  我們一直在等他死了,問題就解決,
[00:51:06.000 --> 00:51:09.000]  是不是這樣,
[00:51:09.000 --> 00:51:12.000]  如果這樣的話,我們根本不明白,
[00:51:12.000 --> 00:51:17.000]  神在荷西亞書裏面製作荷西亞的女兒,
[00:51:17.000 --> 00:51:22.000]  那個精力到處去化解這種傷害,
[00:51:22.000 --> 00:51:25.000]  這種衝突,這種困難,
[00:51:25.000 --> 00:51:27.000]  這種不能被愛的精力,
[00:51:27.000 --> 00:51:30.000]  只有我們給他一個指望的機會,
[00:51:30.000 --> 00:51:32.000]  有一個盼望的機會,
[00:51:32.000 --> 00:51:37.000]  這才是能夠將他重新帶回我們的婚姻當中,
[00:51:37.000 --> 00:51:40.000]  所以第三件事是誤解,
[00:51:40.000 --> 00:51:42.000]  何曉明就說,
[00:51:42.000 --> 00:51:45.000]  他說他必在男兒女兒回應,
[00:51:45.000 --> 00:51:49.000]  像在年輕的時候從埃及逝上來的時候一樣,
[00:51:49.000 --> 00:51:53.000]  那日你必親赴我衣食,不再親赴我巴黎,
[00:51:53.000 --> 00:51:55.000]  這是以何說的,
[00:51:55.000 --> 00:51:57.000]  這個荷西亞是怎麽說,
[00:51:57.000 --> 00:51:59.000]  他說回應這個字,
[00:51:59.000 --> 00:52:03.000]  回應,必親赴我衣食,不再親赴我巴黎,
[00:52:03.000 --> 00:52:05.000]  這個就是,
[00:52:05.000 --> 00:52:08.000]  衣食的意思就是男兒丈夫,
[00:52:08.000 --> 00:52:11.000]  重點是判女另一半的意思,
[00:52:11.000 --> 00:52:14.000]  注重親密的關係裏面,
[00:52:14.000 --> 00:52:18.000]  回應就是,那個時候他經過愛的時候,
[00:52:18.000 --> 00:52:21.000]  他能夠重新來到我面前,
[00:52:21.000 --> 00:52:24.000]  來提醒你是我的丈夫,
[00:52:24.000 --> 00:52:28.000]  什麽時候講你是我的丈夫的,
[00:52:28.000 --> 00:52:31.000]  是在結婚的時候,
[00:52:31.000 --> 00:52:35.000]  是在沒有被傷害之前的,
[00:52:35.000 --> 00:52:36.000]  這個就是什麽,
[00:52:36.000 --> 00:52:39.000]  就是你們當初訂立你們婚約的時候,
[00:52:39.000 --> 00:52:42.000]  那種最親密的關係,
[00:52:42.000 --> 00:52:45.000]  可能在當中,過了五年十年十五年,
[00:52:45.000 --> 00:52:49.000]  二十年三十年,問題來了,傷害來了,
[00:52:49.000 --> 00:52:53.000]  你們都忘記你們當初那種的尾聲,
[00:52:53.000 --> 00:52:55.000]  神也同樣提醒,
[00:52:55.000 --> 00:52:58.000]  他說我要提醒你,
[00:52:58.000 --> 00:52:59.000]  你是怎麽樣,
[00:52:59.000 --> 00:53:03.000]  他說我是那個帶領你們離開埃及,
[00:53:03.000 --> 00:53:05.000]  你從埃及上來的時候,
[00:53:05.000 --> 00:53:10.000]  一樣,那個時候就是最初的愛,
[00:53:10.000 --> 00:53:13.000]  這個就是第三件事情,
[00:53:13.000 --> 00:53:14.000]  在我們的關係裏面,
[00:53:14.000 --> 00:53:17.000]  很常出現的問題是什麽,
[00:53:17.000 --> 00:53:19.000]  就是盟約這件事情,
[00:53:19.000 --> 00:53:21.000]  我現在說第三件事情,
[00:53:21.000 --> 00:53:23.000]  劉華又對我說,
[00:53:23.000 --> 00:53:25.000]  你去愛那個情人所愛,
[00:53:25.000 --> 00:53:28.000]  去放堅硬的符,
[00:53:28.000 --> 00:53:30.000]  正如劉華愛哪偏向別人,
[00:53:30.000 --> 00:53:33.000]  喜愛葡萄餅的以色列人,
[00:53:33.000 --> 00:53:34.000]  劉華對我說,
[00:53:34.000 --> 00:53:36.000]  你再去愛一個淫婦,
[00:53:36.000 --> 00:53:39.000]  我相信這個愛另外一個,
[00:53:39.000 --> 00:53:41.000]  在聖經裏面,原文裏面,
[00:53:41.000 --> 00:53:44.000]  不是去愛另外一個人,
[00:53:44.000 --> 00:53:47.000]  是葉花再一次又對我說,
[00:53:47.000 --> 00:53:49.000]  愛另外一個,愛再愛一個,
[00:53:49.000 --> 00:53:50.000]  就是講,
[00:53:50.000 --> 00:53:52.000]  葉花又對我說,
[00:53:52.000 --> 00:53:54.000]  去愛那個情人所愛,
[00:53:54.000 --> 00:53:56.000]  去放堅硬的符,
[00:53:56.000 --> 00:53:58.000]  去愛那個情人,
[00:53:58.000 --> 00:54:01.000]  你不要誤解這件事情,
[00:54:01.000 --> 00:54:02.000]  然後,
[00:54:02.000 --> 00:54:04.000]  何希亞對葡萄的說,
[00:54:04.000 --> 00:54:05.000]  最後,
[00:54:05.000 --> 00:54:09.000]  令到他們重新能夠建立他們的婚姻,
[00:54:09.000 --> 00:54:11.000]  只有一個很重要的事情,
[00:54:11.000 --> 00:54:13.000]  從現在年輕的時候,
[00:54:13.000 --> 00:54:16.000]  從埃及地上來的時候,
[00:54:16.000 --> 00:54:19.000]  好像當初的時候,
[00:54:19.000 --> 00:54:22.000]  他稱呼我這個意思,
[00:54:22.000 --> 00:54:24.000]  就是丈夫我的男人,
[00:54:24.000 --> 00:54:25.000]  那個時候開始,
[00:54:25.000 --> 00:54:26.000]  這是什麽,
[00:54:26.000 --> 00:54:28.000]  就是盟約的事情,
[00:54:28.000 --> 00:54:31.000]  今天在婚姻上面最脆弱的一環,
[00:54:31.000 --> 00:54:33.000]  就是婚姻只有契約,
[00:54:33.000 --> 00:54:35.000]  但是沒有盟約,
[00:54:35.000 --> 00:54:37.000]  盟約是什麽意思呢,
[00:54:37.000 --> 00:54:39.000]  有一位學者講得非常好,
[00:54:39.000 --> 00:54:40.000]  他說,
[00:54:40.000 --> 00:54:44.000]  婚姻四月當中的聖旨,
[00:54:44.000 --> 00:54:47.000]  差異造成婚姻的不穩定性,
[00:54:47.000 --> 00:54:50.000]  他們強調婚姻當中盟約的重要性,
[00:54:50.000 --> 00:54:54.000]  甚至將盟約關係與血緣關係做出了比較,
[00:54:54.000 --> 00:54:56.000]  所以《論家庭》這本書裏面,
[00:54:56.000 --> 00:55:00.000]  將家庭的界線超越了血緣的關係,
[00:55:00.000 --> 00:55:02.000]  將盟約當中無條件的愛,
[00:55:02.000 --> 00:55:04.000]  那種的特性,
[00:55:04.000 --> 00:55:06.000]  了解家庭的意義,
[00:55:06.000 --> 00:55:08.000]  遠超過血緣的關係,
[00:55:08.000 --> 00:55:12.000]  血緣關係只是提供家庭歸屬感的唯一基礎,
[00:55:12.000 --> 00:55:15.000]  家庭是你可以無條件的被愛,
[00:55:15.000 --> 00:55:19.000]  甚至在你最不配的愛的時候,
[00:55:19.000 --> 00:55:23.000]  還可以指望被愛的所在,
[00:55:23.000 --> 00:55:27.000]  什麼令到你們不能夠重建,
[00:55:27.000 --> 00:55:30.000]  你們沒有面對你們的問題,
[00:55:30.000 --> 00:55:32.000]  你們沒有被傷害的,
[00:55:32.000 --> 00:55:37.000]  一直在等著別人對他的道歉,
[00:55:37.000 --> 00:55:43.000]  什麼時候你會好像上帝這樣主動的來到我們當中,
[00:55:43.000 --> 00:55:48.000]  這個盟約其實令到今天很多婚姻都已經死亡,
[00:55:48.000 --> 00:55:49.000]  關起文,
[00:55:49.000 --> 00:55:51.000]  就是香港一個社會學家,
[00:55:51.000 --> 00:55:54.000]  他就說今天社會存在的婚姻關係,
[00:55:54.000 --> 00:55:57.000]  已經從盟約轉到和同的關係裡面,
[00:55:57.000 --> 00:56:01.000]  這是一種個人隨心所欲的婚姻關係,
[00:56:01.000 --> 00:56:04.000]  他甚至強調這種轉變,
[00:56:04.000 --> 00:56:08.000]  使得婚姻已經到達平民死亡的邊緣,
[00:56:08.000 --> 00:56:10.000]  關起文在文章指出,
[00:56:10.000 --> 00:56:15.000]  婚約由原本自始不渝的條文裡面,
[00:56:15.000 --> 00:56:19.000]  演變成以自立為基礎的和同,
[00:56:19.000 --> 00:56:25.000]  這意味著一旦他不能滿足自我的喜愛和慾望的時候,
[00:56:25.000 --> 00:56:28.000]  就會受終正寢,
[00:56:28.000 --> 00:56:30.000]  弟兄姐妹,
[00:56:30.000 --> 00:56:32.000]  什麼是盟約呢?
[00:56:32.000 --> 00:56:35.000]  重建盟約的內容關係,
[00:56:35.000 --> 00:56:39.000]  我們要教導信徒對盟約內涵的認識,
[00:56:39.000 --> 00:56:43.000]  包括當中勝利的意義和教訓的角色,
[00:56:43.000 --> 00:56:47.000]  將可以重建婚姻穩定性跟長遠性,
[00:56:47.000 --> 00:56:49.000]  盟約其實在《聖經》裡面講很多,
[00:56:49.000 --> 00:56:51.000]  今天時間已經到了,
[00:56:51.000 --> 00:56:52.000]  我不能再多講,
[00:56:52.000 --> 00:56:56.000]  希望有機會我們可以有一個專題講盟約就好了,
[00:56:56.000 --> 00:56:59.000]  因為盟約是一個豐富的不得了,
[00:56:59.000 --> 00:57:02.000]  如果我們今天一直在哪裡收補,
[00:57:02.000 --> 00:57:04.000]  收來收去,收不好,
[00:57:04.000 --> 00:57:05.000]  缺少什麼?
[00:57:05.000 --> 00:57:08.000]  就是我們不能收到一個條約,
[00:57:08.000 --> 00:57:11.000]  是他又滿意,我又滿意的,
[00:57:11.000 --> 00:57:15.000]  而且在不同環境都能夠生存的,
[00:57:15.000 --> 00:57:18.000]  我相信我們找不到這種的合同,
[00:57:18.000 --> 00:57:22.000]  當日,當你的妻子說我愛你,
[00:57:22.000 --> 00:57:24.000]  你是我的丈夫的時候,
[00:57:24.000 --> 00:57:27.000]  可能是她以為你可以一直愛她,
[00:57:27.000 --> 00:57:29.000]  照顧她一生,
[00:57:29.000 --> 00:57:30.000]  就會改變了,
[00:57:30.000 --> 00:57:31.000]  條件改變了,
[00:57:31.000 --> 00:57:33.000]  她現在賺錢比你更多,
[00:57:33.000 --> 00:57:36.000]  但是還是要讓你好像太上王來看的時候,
[00:57:36.000 --> 00:57:38.000]  她很難受的,
[00:57:38.000 --> 00:57:39.000]  對不對?
[00:57:39.000 --> 00:57:40.000]  所以呢,
[00:57:40.000 --> 00:57:42.000]  怎麼去表達呢?
[00:57:42.000 --> 00:57:43.000]  《聖經》第一次提到盟約,
[00:57:43.000 --> 00:57:45.000]  這我不講了,
[00:57:45.000 --> 00:57:46.000]  你可以回去看,
[00:57:46.000 --> 00:57:47.000]  在盟約裡面,
[00:57:47.000 --> 00:57:49.000]  《創世紀》第六章講到,
[00:57:49.000 --> 00:57:50.000]  第一次講到,
[00:57:50.000 --> 00:57:52.000]  第九章重在重複,
[00:57:52.000 --> 00:57:54.000]  那個盟約的歌音曲,
[00:57:54.000 --> 00:57:55.000]  那個盟約呢,
[00:57:55.000 --> 00:57:59.000]  在神與人立約的特點裡面,
[00:57:59.000 --> 00:58:00.000]  在盟約裡面,
[00:58:00.000 --> 00:58:01.000]  有三個很特別重要的,
[00:58:01.000 --> 00:58:03.000]  神主動與羅亞,
[00:58:03.000 --> 00:58:05.000]  阿巴拉罕立約,
[00:58:05.000 --> 00:58:07.000]  並沒有達到他們的同意,
[00:58:07.000 --> 00:58:10.000]  就是盟約不是說我們同意,
[00:58:10.000 --> 00:58:12.000]  不是我愛你就是我愛你,
[00:58:12.000 --> 00:58:14.000]  無論你怎麼改變,
[00:58:14.000 --> 00:58:17.000]  那個愛一直都在我的心裡面,
[00:58:17.000 --> 00:58:19.000]  從那個婚姻那天開始,
[00:58:19.000 --> 00:58:20.000]  我們立了盟約,
[00:58:20.000 --> 00:58:22.000]  就是不論在什麼環境裡面,
[00:58:22.000 --> 00:58:26.000]  病嗎?死嗎?軟弱嗎?
[00:58:26.000 --> 00:58:28.000]  我都是還愛你,
[00:58:28.000 --> 00:58:30.000]  你真的這樣說嗎?
[00:58:30.000 --> 00:58:31.000]  第二,
[00:58:31.000 --> 00:58:32.000]  神對他們是有期望,
[00:58:32.000 --> 00:58:34.000]  而且有要求的,
[00:58:34.000 --> 00:58:37.000]  但不因為他們的回應,
[00:58:37.000 --> 00:58:39.000]  而決定盟約的內容,
[00:58:39.000 --> 00:58:41.000]  盟約是沒有條件,
[00:58:41.000 --> 00:58:44.000]  當然當中的好處與祝福是有條件的,
[00:58:44.000 --> 00:58:46.000]  我的關係沒有條件,
[00:58:46.000 --> 00:58:49.000]  我對你的愛沒有條件,
[00:58:49.000 --> 00:58:51.000]  但是我們能不能達到這個
[00:58:51.000 --> 00:58:55.000]  婚姻裡面最好的回報的話,
[00:58:55.000 --> 00:58:57.000]  那麼當然這是有條件,
[00:58:57.000 --> 00:58:59.000]  是兩方面都要進去的,
[00:58:59.000 --> 00:59:04.000]  所以神與人合約沒有定下有消息,
[00:59:04.000 --> 00:59:06.000]  在神的眼當中,
[00:59:06.000 --> 00:59:08.000]  盟約是一種關係狀況,
[00:59:08.000 --> 00:59:10.000]  而不是一個處境,
[00:59:10.000 --> 00:59:12.000]  是一種永恆的關係,
[00:59:12.000 --> 00:59:14.000]  而非一個交易,
[00:59:14.000 --> 00:59:17.000]  這就是婚姻應該有的性質,
[00:59:17.000 --> 00:59:20.000]  正如今天一對新人在正婚當中,
[00:59:20.000 --> 00:59:22.000]  面前簽署了婚約,
[00:59:22.000 --> 00:59:23.000]  有簽署日期,
[00:59:23.000 --> 00:59:25.000]  但沒有有效的日期,
[00:59:25.000 --> 00:59:26.000]  可是,
[00:59:26.000 --> 00:59:30.000]  人自己用了簽署離婚書的日期,
[00:59:30.000 --> 00:59:34.000]  取代了婚約裡面能夠有的永恆性,
[00:59:34.000 --> 00:59:37.000]  所以,求求幫助我們,
[00:59:37.000 --> 00:59:39.000]  在婚姻裡面面對困難的時候,
[00:59:39.000 --> 00:59:42.000]  因為何西亞做了三件事情,
[00:59:42.000 --> 00:59:45.000]  公開挑戰,
[00:59:45.000 --> 00:59:47.000]  公開爭辯,
[00:59:47.000 --> 00:59:50.000]  指控他們婚姻裡面出現問題,
[00:59:50.000 --> 00:59:52.000]  妻子怎樣不忠,
[00:59:52.000 --> 00:59:54.000]  甚至叫他的兒女,
[00:59:54.000 --> 00:59:56.000]  來,跟你的母親來爭辯,
[00:59:56.000 --> 00:59:58.000]  你們就是這樣生活下來,
[00:59:58.000 --> 01:00:00.000]  但是在爭辯之後,
[01:00:00.000 --> 01:00:01.000]  他用更大的愛,
[01:00:01.000 --> 01:00:02.000]  主動的愛,
[01:00:02.000 --> 01:00:04.000]  有盼望的愛,
[01:00:04.000 --> 01:00:06.000]  然後給他一個機會,
[01:00:06.000 --> 01:00:07.000]  最後呢,
[01:00:07.000 --> 01:00:08.000]  他在哪裡?
[01:00:08.000 --> 01:00:13.000]  回到他們原本婚姻的基本當中,
[01:00:13.000 --> 01:00:16.000]  這是盟約的開始的一個時間,
[01:00:16.000 --> 01:00:17.000]  他們那種的愛,
[01:00:17.000 --> 01:00:19.000]  婚姻就有盼望,
[01:00:19.000 --> 01:00:22.000]  最後跟你分享幾句話,
[01:00:22.000 --> 01:00:24.000]  這是著名的神學家,
[01:00:24.000 --> 01:00:25.000]  潘福華,
[01:00:25.000 --> 01:00:27.000]  他所說的,
[01:00:27.000 --> 01:00:28.000]  他說,婚姻,
[01:00:28.000 --> 01:00:31.000]  不單是你們雙方的愛,
[01:00:31.000 --> 01:00:34.000]  他擁有更崇高的尊嚴和能力,
[01:00:34.000 --> 01:00:38.000]  是受太肩負對世界和人類的責任,
[01:00:38.000 --> 01:00:39.000]  你的愛,
[01:00:39.000 --> 01:00:42.000]  是你個人的私有財產,
[01:00:42.000 --> 01:00:43.000]  但婚姻,
[01:00:43.000 --> 01:00:45.000]  是超越個人的,
[01:00:45.000 --> 01:00:46.000]  它是一個身份,
[01:00:46.000 --> 01:00:48.000]  一個職勢,
[01:00:48.000 --> 01:00:50.000]  使你們兩個在生命中,
[01:00:50.000 --> 01:00:52.000]  結連起來。
[01:00:52.000 --> 01:00:54.000]  求主祝福我們,
[01:00:54.000 --> 01:00:57.000]  雖然在短短的五十分鐘當中,
[01:00:57.000 --> 01:00:59.000]  我們不能夠全部看完,
[01:00:59.000 --> 01:01:01.000]  因為佛西亞,
[01:01:01.000 --> 01:01:04.000]  他們整整書裡面每一個世界,
[01:01:04.000 --> 01:01:06.000]  但是整整書裡面,
[01:01:06.000 --> 01:01:08.000]  代表他面對他的婚姻困難,
[01:01:08.000 --> 01:01:13.000]  也代表上帝面對那幫背叛他的子民,
[01:01:13.000 --> 01:01:17.000]  他們怎麼樣去將重建雙方的關係,
[01:01:17.000 --> 01:01:19.000]  只有我們在神面前,
[01:01:19.000 --> 01:01:20.000]  求您,
[01:01:20.000 --> 01:01:21.000]  求神,
[01:01:21.000 --> 01:01:23.000]  讓我們進到這個聖經裡面,
[01:01:23.000 --> 01:01:26.000]  知道我們是怎麼樣去把握這三個原則,
[01:01:26.000 --> 01:01:27.000]  來面對我們的婚姻。
[01:01:27.000 --> 01:01:28.000]  好,謝謝你們。
[01:01:28.000 --> 01:01:30.000]  再次謝謝你們給我的機會。
[01:01:30.000 --> 01:01:31.000]  將就時間,
[01:01:31.000 --> 01:01:33.000]  交還給主席好嗎?
[01:01:33.000 --> 01:01:40.000]  好,
[01:01:40.000 --> 01:01:44.000]  大家看見我沒有嗎?
[01:01:44.000 --> 01:01:49.000]  我們實在是謝謝郭牧師,
[01:01:49.000 --> 01:01:53.000]  今天晚上給我們那麼重要的分享。
[01:01:53.000 --> 01:01:54.000]  大家可以理解,
[01:01:54.000 --> 01:01:58.000]  就業聖經裡面其實真的是非常寶貴。
[01:01:58.000 --> 01:01:59.000]  從就業聖經裡面,
[01:01:59.000 --> 01:02:01.000]  我們更能夠理解,
[01:02:01.000 --> 01:02:03.000]  我們所相信的神,
[01:02:03.000 --> 01:02:06.000]  背後原來有那麼豐富的意義。
[01:02:06.000 --> 01:02:08.000]  我們以後還有機會,
[01:02:08.000 --> 01:02:11.000]  能夠開辦更多的這一類的講座,
[01:02:11.000 --> 01:02:15.000]  讓大家都可以從聖經裡面的書卷裡面,
[01:02:15.000 --> 01:02:19.000]  看見我們怎麼樣實行一個屬靈的生命,
[01:02:19.000 --> 01:02:24.000]  這是我們劍道中心一直以來都做的事情。
[01:02:24.000 --> 01:02:25.000]  所以今天晚上,
[01:02:25.000 --> 01:02:29.000]  我就覺得非常謝謝郭牧師,
[01:02:29.000 --> 01:02:31.000]  他給我們那麼寶貴的時間,
[01:02:31.000 --> 01:02:33.000]  讓我們都可以從和希亞書,
[01:02:33.000 --> 01:02:38.000]  理解神的對婚姻的關係的理解。
[01:02:38.000 --> 01:02:42.000]  現在我就想告訴大家,
[01:02:42.000 --> 01:02:45.000]  如果以後大家要留意,
[01:02:45.000 --> 01:02:50.000]  我們劍道中心舉行的講座的信息,
[01:02:50.000 --> 01:02:53.000]  請到我們的網站裡面,
[01:02:53.000 --> 01:02:57.000]  就是www.abscc.org。
[01:02:57.000 --> 01:03:02.000]  我們劍道中心一直以來,
[01:03:02.000 --> 01:03:04.000]  我們都是依靠弟兄姊妹的奉獻,
[01:03:04.000 --> 01:03:06.000]  來支持我們的工作的。
[01:03:06.000 --> 01:03:10.000]  所以如果大家覺得今天晚上,
[01:03:10.000 --> 01:03:12.000]  講座對你有幫助的,
[01:03:12.000 --> 01:03:16.000]  按照你在神明面前的感動,
[01:03:16.000 --> 01:03:19.000]  你可以做金錢上的奉獻,
[01:03:19.000 --> 01:03:21.000]  你可以到我們的網站裡面,
[01:03:21.000 --> 01:03:24.000]  看見奉獻知情神學教育,
[01:03:24.000 --> 01:03:26.000]  你點擊下去,
[01:03:26.000 --> 01:03:31.000]  就可以進入到PayPal裡面的奉獻項目裡面。
[01:03:31.000 --> 01:03:34.000]  你可以一次過的奉獻也可以,
[01:03:34.000 --> 01:03:37.000]  你可以更長時間來支持我們,
[01:03:37.000 --> 01:03:40.000]  每一個月奉獻一點點的金錢,
[01:03:40.000 --> 01:03:43.000]  也可以幫助我們的工作。
[01:03:43.000 --> 01:03:46.000]  或者你希望用支票也可以,
[01:03:46.000 --> 01:03:48.000]  如果是你用支票的話,
[01:03:48.000 --> 01:03:50.000]  請留意我們的地址,
[01:03:50.000 --> 01:03:52.000]  你可以寄進來。
[01:03:52.000 --> 01:03:54.000]  我們都非常感謝。
[01:03:54.000 --> 01:03:56.000]  如果你是用支票奉獻的,
[01:03:56.000 --> 01:03:58.000]  你超過30塊的奉獻,
[01:03:58.000 --> 01:04:02.000]  我們就會寄給你奉獻的收據。
[01:04:02.000 --> 01:04:04.000]  還有告訴大家,
[01:04:04.000 --> 01:04:06.000]  今天晚上的講座,
[01:04:06.000 --> 01:04:08.000]  我們有錄音下來的,
[01:04:08.000 --> 01:04:10.000]  再過一兩天,
[01:04:10.000 --> 01:04:12.000]  就可以在我們的網站,
[01:04:12.000 --> 01:04:14.000]  弟兄姊妹也可以重新再看。
[01:04:14.000 --> 01:04:17.000]  也許你可以介紹給弟兄姊妹,
[01:04:17.000 --> 01:04:19.000]  如果今天晚上不方便來的,
[01:04:19.000 --> 01:04:21.000]  也可以在我們的網站重新再看,
[01:04:21.000 --> 01:04:23.000]  今天晚上的講座。
[01:04:23.000 --> 01:04:25.000]  所以求神祝福大家,
[01:04:25.000 --> 01:04:29.000]  讓大家都可以在聖經裡面更深入理解,
[01:04:29.000 --> 01:04:31.000]  不單止深入理解,
[01:04:31.000 --> 01:04:37.000]  更能夠從當中學到怎麼樣實踐裡面的真理。
[01:04:37.000 --> 01:04:39.000]  現在我就做一個簡單的禱告,
[01:04:39.000 --> 01:04:41.000]  來結束今天晚上的聚會好不好?
[01:04:41.000 --> 01:04:43.000]  請大家低頭。
[01:04:43.000 --> 01:04:45.000]  親愛的主耶穌,
[01:04:45.000 --> 01:04:48.000]  我們謝謝祢今天晚上給我們這麼好的訊息,
[01:04:48.000 --> 01:04:51.000]  讓我們都懂得怎麼樣叫盟約,
[01:04:51.000 --> 01:04:54.000]  怎麼樣看待我們婚姻的關係,
[01:04:54.000 --> 01:04:56.000]  好讓我們更理解神,
[01:04:56.000 --> 01:04:58.000]  祢是那麼豐富的一位神。
[01:04:58.000 --> 01:05:04.000]  祢的話語真是我們腳前的燈,路上的光。
[01:05:04.000 --> 01:05:06.000]  久久恩待我們眾弟兄姊妹,
[01:05:06.000 --> 01:05:09.000]  不管我們身處世界哪一個角落,
[01:05:09.000 --> 01:05:13.000]  祝祢用祢的話語來幫助我們,
[01:05:13.000 --> 01:05:17.000]  好讓我們的屬靈生命能夠繼續講進。
[01:05:17.000 --> 01:05:18.000]  我們簡單的禱告,
[01:05:18.000 --> 01:05:20.000]  來祝福耶穌基督的名求。
[01:05:20.000 --> 01:05:22.000]  阿門。
[01:05:22.000 --> 01:05:25.000]  (字幕由 Amara.org 社群提供)

