
[00:00:00.000 --> 00:00:04.000]  是高博士的最新著作《你的名字》
[00:44:42.000 --> 00:44:46.000]  我們明白我們的身份不是用自我來定義
[00:44:46.000 --> 00:44:50.000]  我們明白我們的生命原來每個人都是魔鬼
[00:44:50.000 --> 00:44:53.000]  我們在Who am I的問題中迷失
[00:44:53.000 --> 00:44:59.000]  我們在能力不達、絕口憤怯的問題迷失
[00:44:59.000 --> 00:45:02.000]  甚至我們在失敗中迷失
[00:45:02.000 --> 00:45:06.000]  當我們迷失在一個這麼困難的日子
[00:45:06.000 --> 00:45:12.000]  最原點的問題就是問我核心身份是甚麼
[00:45:12.000 --> 00:45:15.000]  那個夢揀選的身份
[00:45:15.000 --> 00:45:18.000]  一切的掙扎我們明白有神同在
[00:45:18.000 --> 00:45:22.000]  最重要我們服侍的就是一個Mysterious God
[00:45:22.000 --> 00:45:25.000]  就是一個奧秘的上帝
[00:45:25.000 --> 00:45:29.000]  祂帥我們,祂帶領我們,祂成為我們的幫助
[00:45:29.000 --> 00:45:31.000]  我們一起祈禱
[00:45:31.000 --> 00:45:37.000]  多謝天父使用摩西這段經歷成為我們人生的借鏡
[00:45:37.000 --> 00:45:42.000]  求讓你讓我們拿捏得準「我是誰」這個問題
[00:45:42.000 --> 00:45:44.000]  取決於你是誰
[00:45:44.000 --> 00:45:48.000]  求你讓我們看得到自己自身的絕口憤怯
[00:45:48.000 --> 00:45:53.000]  不是一個重點,而是看到你的選照才是重點
[00:45:53.000 --> 00:45:56.000]  主呀,你讓我們看到我們人生縱有失敗
[00:45:56.000 --> 00:46:00.000]  但讓我們看得見你會顯示你的作為
[00:46:00.000 --> 00:46:03.000]  以及那個應去必要成就
[00:46:03.000 --> 00:46:05.000]  所以你才是重點
[00:46:05.000 --> 00:46:08.000]  所以你才是我們堅持的理由
[00:46:08.000 --> 00:46:11.000]  你再說領我們如此踏水
[00:46:11.000 --> 00:46:16.000]  所以我們貧順到相信你成為我們生命的主宰
[00:46:16.000 --> 00:46:20.000]  多謝你去賜下你寶貴的話語
[00:46:20.000 --> 00:46:24.000]  讓我們謙卑,有信心去領受
[00:46:24.000 --> 00:46:27.000]  我們的禱告,是奉耶穌基督的名禱
[00:46:27.000 --> 00:46:29.000]  阿們
[00:46:39.000 --> 00:46:47.000]  感謝我們的主,高博士給我們這麼深刻的分享
[00:46:47.000 --> 00:46:50.000]  實在令人感動
[00:46:50.000 --> 00:46:57.000]  叫我們不要忘記,帥領我們繼續向前的究竟是誰呢?
[00:46:57.000 --> 00:47:01.000]  就是這位創造天地萬物的主宰
[00:47:01.000 --> 00:47:04.000]  多謝高博士給我們很大的鼓勵性
[00:47:04.000 --> 00:47:06.000]  讓我們在人生裡
[00:47:06.000 --> 00:47:12.000]  無論是什麼光景,我們都能夠把持對神的信心
[00:47:12.000 --> 00:47:17.000]  稍後我們會提到贈書計劃的詳細內容
[00:47:17.000 --> 00:47:19.000]  在之前我們會說說
[00:47:19.000 --> 00:47:24.000]  我們今天的籌款活動的意思在哪裡
[00:47:24.000 --> 00:47:30.000]  其實見到中心每年的經費達到30萬加元
[00:47:30.000 --> 00:47:34.000]  我們的收入來源主要是學費
[00:47:34.000 --> 00:47:39.000]  教會和弟兄姐妹愛心的奉獻而來
[00:47:39.000 --> 00:47:44.000]  在疫情底下,大家都沒什麼機會去旅行
[00:47:44.000 --> 00:47:47.000]  又少機會去吃大餐等等
[00:47:47.000 --> 00:47:54.000]  有沒有想過可以用你的金錢去做一些更有意義的事呢?
[00:47:54.000 --> 00:47:59.000]  又或者你覺得你個人的經濟力量很有限
[00:47:59.000 --> 00:48:03.000]  但你有沒有想過,無論多少都好
[00:48:03.000 --> 00:48:09.000]  你的奉獻對神來說是一種天國事業的投資
[00:48:09.000 --> 00:48:12.000]  是有永恆的價值
[00:48:12.000 --> 00:48:16.000]  又或者礙於種種的原因
[00:48:16.000 --> 00:48:22.000]  你也許不會去見到中心去修讀一些課程
[00:48:22.000 --> 00:48:27.000]  但你有沒有想過可以做一些小小的奉獻
[00:48:27.000 --> 00:48:34.000]  特別指定用在對新同學的學費資助上呢?
[00:48:34.000 --> 00:48:36.000]  如果你有這樣的想法
[00:48:36.000 --> 00:48:40.000]  你可以在你的奉獻用PayPal的時候
[00:48:40.000 --> 00:48:43.000]  當PayPal發給你的收據
[00:48:43.000 --> 00:48:46.000]  你就轉發電郵給我們
[00:48:46.000 --> 00:48:50.000]  將作為學費補助的計劃
[00:48:50.000 --> 00:48:54.000]  用途告訴我們就可以了
[00:48:54.000 --> 00:49:00.000]  在螢光幕上,大家如果想資助我們
[00:49:00.000 --> 00:49:04.000]  為我們做一些金錢的奉獻,可以有三種途徑
[00:49:04.000 --> 00:49:08.000]  第一種是鼓勵大家可以在網上的奉獻
[00:49:08.000 --> 00:49:10.000]  先進入我們的網站
[00:49:10.000 --> 00:49:14.000]  abscc.org
[00:49:14.000 --> 00:49:17.000]  你就點擊一個紫色的部分
[00:49:17.000 --> 00:49:20.000]  就是奉獻支持神學教育
[00:49:20.000 --> 00:49:25.000]  這個做法其實是用PayPal的方式去進行奉獻
[00:49:25.000 --> 00:49:30.000]  立即可以收到PayPal發給你們的報稅收據
[00:49:30.000 --> 00:49:32.000]  這是最快捷的
[00:49:32.000 --> 00:49:34.000]  第二種的方法
[00:49:34.000 --> 00:49:37.000]  有些大英哲學的喜歡用支票
[00:49:37.000 --> 00:49:39.000]  用支票奉獻也可以
[00:49:39.000 --> 00:49:43.000]  桌頭上寫abscc
[00:49:43.000 --> 00:49:46.000]  然後寄給見到中心
[00:49:46.000 --> 00:49:49.000]  見到中心的地址,剛才的頭影片也說了
[00:49:49.000 --> 00:49:52.000]  你可以回到我們的網頁的第一頁
[00:49:52.000 --> 00:49:56.000]  最下面的那裡,講到奉獻支持那裡
[00:49:56.000 --> 00:50:00.000]  你點擊一按,就找到我們中心的地址
[00:50:00.000 --> 00:50:05.000]  在今年年底,我們就會發報稅收據給你們
[00:50:05.000 --> 00:50:08.000]  第三種,也有些大英哲學喜歡的
[00:50:08.000 --> 00:50:13.000]  直接上來見到中心,交奉獻給我們
[00:50:13.000 --> 00:50:18.000]  更加能夠看到見到中心裡面的設施等等
[00:50:18.000 --> 00:50:23.000]  為了答謝奉獻給我們的大英姐妹
[00:50:23.000 --> 00:50:29.000]  我們有贈送高永軒博士最近的著作計劃
[00:50:29.000 --> 00:50:32.000]  那本書叫做《你的名字》
[00:50:32.000 --> 00:50:35.000]  這本書剛剛第二次印刷
[00:50:35.000 --> 00:50:37.000]  在香港非常暢銷
[00:50:37.000 --> 00:50:39.000]  這次是第二次印刷
[00:50:39.000 --> 00:50:41.000]  是很搶手的一本書
[00:50:41.000 --> 00:50:43.000]  在多倫多這個地方
[00:50:43.000 --> 00:50:46.000]  現在還不可能在坊間買得到
[00:50:46.000 --> 00:50:49.000]  我們現在有現貨
[00:50:49.000 --> 00:50:53.000]  可以郵寄給你們的奉獻者
[00:50:53.000 --> 00:50:55.000]  直至到你們的府上可以收到
[00:50:55.000 --> 00:51:00.000]  所以凡是奉獻給我們120元以上加幣的
[00:51:00.000 --> 00:51:02.000]  我們就會在一個星期之內
[00:51:02.000 --> 00:51:05.000]  寄那本書到府上
[00:51:05.000 --> 00:51:08.000]  我們決定這個贈書的計劃
[00:51:08.000 --> 00:51:10.000]  會維持一個月的時間
[00:51:10.000 --> 00:51:15.000]  直到11月20日
[00:51:15.000 --> 00:51:20.000]  最近這個星期由於很多人知道有贈書的計劃
[00:51:20.000 --> 00:51:22.000]  立刻作出奉獻
[00:51:22.000 --> 00:51:26.000]  甚至親身來到建造中心找我們拿書
[00:51:26.000 --> 00:51:31.000]  現在剩下的書的數量其實不是很多
[00:51:31.000 --> 00:51:34.000]  所以如果你有興趣真的拿到這本書
[00:51:34.000 --> 00:51:37.000]  高博士這本《你的名字》的書
[00:51:37.000 --> 00:51:40.000]  請你盡快作出行動
[00:51:40.000 --> 00:51:42.000]  手續很簡單
[00:51:42.000 --> 00:51:47.000]  當你以PayPal在網上奉獻加幣120元或以上
[00:51:47.000 --> 00:51:51.000]  在電郵會收到報稅收據之後
[00:51:51.000 --> 00:51:56.000]  請你轉發給我們以下的電郵地址
[00:51:56.000 --> 00:52:01.000]  accounting@abscc.org
[00:52:01.000 --> 00:52:03.000]  好像螢光幕顯示一樣
[00:52:03.000 --> 00:52:06.000]  accounting@abscc.org
[00:52:06.000 --> 00:52:10.000]  清楚讓我們知道你家的地址
[00:52:10.000 --> 00:52:12.000]  否則我們寄不到給你
[00:52:12.000 --> 00:52:16.000]  如果你是用郵寄支票給我們
[00:52:16.000 --> 00:52:18.000]  請你在信中說清楚
[00:52:18.000 --> 00:52:23.000]  你是希望可以拿到這本書《你的名字》
[00:52:23.000 --> 00:52:25.000]  寫清楚你的地址
[00:52:25.000 --> 00:52:29.000]  我們同樣可以寄發給你們
[00:52:29.000 --> 00:52:33.000]  拿贈書的手續詳情
[00:52:33.000 --> 00:52:36.000]  都可以在我們的網站第一頁
[00:52:36.000 --> 00:52:40.000]  贈書計劃的網頁找到
[00:52:40.000 --> 00:52:41.000]  所以不用擔心
[00:52:41.000 --> 00:52:44.000]  如果錯過了剛才的宣佈
[00:52:44.000 --> 00:52:46.000]  完全可以在我們的網站
[00:52:46.000 --> 00:52:49.000]  abscc.org找到
[00:52:49.000 --> 00:52:55.000]  希望大家可以用金錢支持我們這個事公
[00:52:55.000 --> 00:52:58.000]  讓這個事公得到神的喜悅
[00:52:58.000 --> 00:53:01.000]  在這個時候我們想請
[00:53:01.000 --> 00:53:05.000]  加拿大建度中心董事會主席
[00:53:05.000 --> 00:53:07.000]  譚文坤牧師
[00:53:07.000 --> 00:53:11.000]  為我們的奉獻作一個禱告
[00:53:11.000 --> 00:53:13.000]  有請譚牧師
[00:53:13.000 --> 00:53:19.000]  讓我們一同同心祈禱
[00:53:19.000 --> 00:53:21.000]  親愛的天父上帝
[00:53:21.000 --> 00:53:23.000]  我們多謝你
[00:53:23.000 --> 00:53:27.000]  你過往多年來對建度神學院
[00:53:27.000 --> 00:53:29.000]  對加拿大建度中心
[00:53:29.000 --> 00:53:31.000]  大大的祝福
[00:53:31.000 --> 00:53:33.000]  我們今天眾弟兄姊妹
[00:53:33.000 --> 00:53:35.000]  來到你自己的庚前
[00:53:35.000 --> 00:53:38.000]  我們深信在你的私人補助前
[00:53:38.000 --> 00:53:40.000]  你會持恩典
[00:53:40.000 --> 00:53:42.000]  持福分
[00:53:42.000 --> 00:53:45.000]  讓香港的建度神學院的服侍
[00:53:45.000 --> 00:53:47.000]  加拿大建度中心
[00:53:47.000 --> 00:53:49.000]  努力去培訓工人
[00:53:49.000 --> 00:53:51.000]  這些工作
[00:53:51.000 --> 00:53:53.000]  得蒙你自己的月流
[00:53:53.000 --> 00:53:55.000]  我們都願意你自己保守
[00:53:55.000 --> 00:53:57.000]  今天晚上我們眾弟兄姊妹
[00:53:57.000 --> 00:54:00.000]  同心在一起去聆聽
[00:54:00.000 --> 00:54:02.000]  一個美好的教導
[00:54:02.000 --> 00:54:05.000]  原來基督耶穌一直在說領著我們
[00:54:05.000 --> 00:54:07.000]  我們願意成為你的僕人
[00:54:07.000 --> 00:54:09.000]  成為你的侍女
[00:54:09.000 --> 00:54:11.000]  求你大大的使用
[00:54:11.000 --> 00:54:13.000]  我們今天都願意為建度中心
[00:54:13.000 --> 00:54:15.000]  在加拿大的運作
[00:54:15.000 --> 00:54:17.000]  整體的財務需要
[00:54:17.000 --> 00:54:19.000]  獻上我們的禱告
[00:54:19.000 --> 00:54:22.000]  我們深信神你必定會公認
[00:54:22.000 --> 00:54:25.000]  因為在新冠疫情當中
[00:54:25.000 --> 00:54:28.000]  我們仍然看到神你自己的私恩
[00:54:28.000 --> 00:54:31.000]  來到口袋、宗教會、宗基籌
[00:54:31.000 --> 00:54:34.000]  我們特別願意將建度中心
[00:54:34.000 --> 00:54:37.000]  在做一些這麼有意義的工作
[00:54:37.000 --> 00:54:40.000]  向神你自己去陳明
[00:54:40.000 --> 00:54:42.000]  願你來到私恩看顧
[00:54:42.000 --> 00:54:45.000]  也願你的靈感動眾弟兄姊妹
[00:54:45.000 --> 00:54:48.000]  我們實在有很多建度的校友
[00:54:48.000 --> 00:54:50.000]  我們有很多曾經受過
[00:54:50.000 --> 00:54:53.000]  中心神學訓練的弟兄姊妹
[00:54:53.000 --> 00:54:56.000]  我們求你幫助我們眾人
[00:54:56.000 --> 00:55:00.000]  同心合意高舉耶穌基督的聖名
[00:55:00.000 --> 00:55:03.000]  在建度中心的財務需要上
[00:55:03.000 --> 00:55:05.000]  盡力去參與
[00:55:05.000 --> 00:55:07.000]  我們相信主你在暗中
[00:55:07.000 --> 00:55:09.000]  必定會報答
[00:55:09.000 --> 00:55:11.000]  我們都願意將我們中心
[00:55:11.000 --> 00:55:13.000]  當中眾位的童工
[00:55:13.000 --> 00:55:16.000]  特別六穆師弟的交託在你的手中
[00:55:16.000 --> 00:55:18.000]  讓你使出聰明智慧
[00:55:18.000 --> 00:55:21.000]  讓整體的事工的發展、運作
[00:55:21.000 --> 00:55:23.000]  必有你自己特殊的看顧
[00:55:23.000 --> 00:55:26.000]  我們為著2021年來禱告
[00:55:26.000 --> 00:55:30.000]  我們會有一個全新的建度課程
[00:55:30.000 --> 00:55:32.000]  在加拿大推廣
[00:55:32.000 --> 00:55:34.000]  這是聖經的碩士課程
[00:55:34.000 --> 00:55:36.000]  我們求你幫助引導
[00:55:36.000 --> 00:55:38.000]  讓你自己使用
[00:55:38.000 --> 00:55:40.000]  也讓我們眾弟兄姊妹
[00:55:40.000 --> 00:55:42.000]  宗教會信徒無恩
[00:55:42.000 --> 00:55:44.000]  我們在你的面前求你垂聽
[00:55:44.000 --> 00:55:46.000]  也願意回答我們眾人
[00:55:46.000 --> 00:55:48.000]  在你面前的禱告
[00:55:48.000 --> 00:55:50.000]  禱告是放靠我主
[00:55:50.000 --> 00:55:53.000]  基督耶穌的聖名而投
[00:55:53.000 --> 00:55:55.000]  阿彌陀佛

