code,preacher,bkno,book,chapter,verse,title,date
XJphOBwu4kc,凌峰傳道,35,但以理書,2,2:1-30-46-49,"【神在掌管的證明】｜凌峰傳道｜但以理書2_1-30,46-49｜初中崇拜｜2023.10.22",2023-11-23
nH20f4C48Z8,高承邦傳道,40,馬太福音,18,18:21-35,【藉饒恕得釋放】｜高承邦傳道｜馬太福音18_21-35｜恩福中心週六早堂崇拜｜2023-10-21,2023-11-23
rlEkOhFENno,黃永康牧師,18,俄巴底亞書,1,1:15-21,【角度觀與國度觀】｜黃永康牧師｜俄巴底亞書1_15-21｜恩福中心主日早堂崇拜｜2023-08-06,2023-11-23
gEpT4UDJvHA,羅黃美貞傳道,60,彼得前書,4,4:12-19,【跨越苦難】｜羅黃美貞傳道｜彼得前書4_12-19｜恩福中心主日早堂崇拜｜2023-11-12,2023-11-23
6tSVIO8vQ1Q,張曉君傳道,40,馬太福音,14,14:22-32,【風浪下的信靠】｜張曉君傳道｜馬太福音14_22-32｜初中崇拜｜2023.11.05,2023-11-23
P8KWGsh7C3U,鄧家輝傳道,41,馬可福音,10,10:32-45,【「下流」人生！】｜鄧家輝傳道｜馬可福音10_32-45｜恩福中心週六早堂崇拜｜2023-11-18,2023-12-06
I7Naw6Lt9_s,張李嘉華牧師,2,出埃及記,35,35:1-40:38,【「五經人物事件簿」系列—神的帳幕在人間】｜張李嘉華牧師｜出埃及記35_1-40_38｜恩福中心主日午堂崇拜｜2023-11-19,2023-12-06
EWmWQsmsbSU,,35,但以理書,5,5:1-31,【你看見上帝的手嗎？】｜龍胡啟芬講師｜但以理書5_1-31｜恩福中心週六早堂崇拜｜2023-11-25,2023-12-06
5txDnPVm7xc,葉福成牧師,41,馬可福音,10,10:32-45,【僕人領導】｜葉福成牧師｜馬可福音10_32-45｜恩福中心主日副堂崇拜｜2023-11-19,2023-12-06
nLus6aOMtrM,Watchman傳道,41,馬可福音,10,10:32-52,【受苦誘因 】｜Watchman傳道｜馬可福音10_32-52｜恩福中心週六Build青崇拜｜2023-11-18,2023-12-06
KO4f9L1KHx8,林耀明傳道,41,馬可福音,10,10:32-52,【在卑微中看見基督】｜林耀明傳道｜馬可福音10_32-52｜恩福中心主日早堂崇拜｜2023-11-19,2023-12-06
_w5LKFdhgVo,Claire傳道,1,創世記,45,45:1-15,【從「受傷」到成為「祝福」】｜Claire傳道｜創世記45_1-15｜初中崇拜｜2023.11.26,2023-12-06
hJlvFQxHkLc,Claire傳道,1,創世記,45,45:1-15,【從「受傷」到成為「祝福」】｜Claire傳道｜創世記45_1-15｜青年崇拜｜2023.11.25,2023-12-06
5HKHmDVBCDQ,方瀚銘傳道,27,詩篇,40,40:1-17,【成為有見證的生命！】｜方瀚銘傳道｜詩篇40_1-17｜恩福中心週六晚堂崇拜｜2023-11-25,2023-12-06
G5kqKTh-rjk,David房大偉牧師,29,約伯記,42,42:1-17,【我從前風聞有你 現在親眼看見你】｜David房大偉牧師｜約伯記42_1-17｜青年崇拜 2023.12.02,2023-12-06
821pMsZWaUA,鄭定國傳道,41,馬可福音,10,10:32-45,【祂必興旺，我必衰微】｜鄭定國傳道｜馬可福音10_32-45｜恩福中心主日午堂崇拜｜2023-11-26,2023-12-06
4F_weyb_BLA,曾金發牧師,27,詩篇,44,44:1-26,【神啊，你在哪兒？!】｜曾金發牧師｜詩篇44_1-26｜恩福中心主日中堂崇拜｜2023-11-26,2023-12-06
GVGF7qrlE-I,黃許道芳傳道,44,使徒行傳,4,4:1-22,【覺醒・蛻變】｜黃許道芳傳道｜使徒行傳4_1-22｜恩福中心主日副堂崇拜｜2023-11-26,2023-12-06
juNDazsXeao,鍾曼瑩傳道,1,創世記,18,18:16-33,【上帝如何彰顯公義】｜鍾曼瑩傳道｜創世記18_16-33｜恩福中心主日早堂崇拜｜2023-12-03,2023-12-20
wmeDGt99GNc,張樂聖牧師,27,詩篇,96,96:1-13,【世界】｜張樂聖牧師｜詩篇96_1-13｜恩福中心週六晚堂崇拜｜2023-12-02,2023-12-20
zl_AwSxl3m4,張振峰牧師,3,利未記,10,10:1-20,【五經人物事件簿：玩出火的啟示】｜張振峰牧師｜利未記10_1-20｜恩福中心主日午堂崇拜｜2023-12-10,2023-12-20
h4rL19Jh1QQ,黎麥美華師母,31,路得記,4,4:1-22,【今日．你．沒有缺少救贖者】｜黎麥美華師母｜路得記4_1-22｜恩福中心主日中堂崇拜｜2023-12-10,2023-12-20
T1szMrpfZqs,鄭賢德牧師,27,詩篇,131,131:1,【保守你心 …】｜鄭賢德牧師｜詩篇131_1–3｜恩福中心主日中堂崇拜｜2023-12-17,2023-12-20
A-cZ3hB1cnk,顏黃少香傳道,52,帖撒羅尼迦前書,5,5:16-18,【在地若天的生活】｜顏黃少香傳道｜帖撒羅尼迦前書5_16-18｜恩福中心主日中堂崇拜｜2023-12-03,2023-12-20
lSo5tOsP0s8,曾還珮恩傳道,50,腓立比書,3,3:7-16,【天國選手的3個P】｜曾還珮恩傳道｜腓立比書3_7-16｜恩福中心主日副堂崇拜｜2023-12-03,2023-12-20
ko5fFqqoPIo,Wesley黃粵龍牧師,45,羅馬書,15,15:22-33,【展現彼此擔當的生命】｜Wesley黃粵龍牧師｜羅馬書15_22-33｜恩福中心主日週六Build青崇拜｜2023-12-09,2023-12-20
ckVqGbo2Pz0,David房大偉牧師,29,約伯記,42,42:1-14,【我從前風聞有你 現在親眼看見你】｜David房大偉牧師｜約伯記42_1-14｜恩福中心週六Build青崇拜｜2023-12-02,2023-12-20
M-ta5EuIBoQ,David房大偉牧師,29,約伯記,42,42:1-17,【我從前風聞有你 現在親眼看見你】｜David房大偉牧師｜約伯記42_1-17｜初中崇拜｜2023.12.03,2023-12-20
j01gvulBm50,黎家翹牧師,24,哈該書,2,2:1-23,【昨日‧今日‧明日‧看以巴衝突】｜黎家翹牧師｜哈該書2_1-23｜恩福中心主日週六晚堂崇拜｜2023-12-09,2023-12-20
Xglo-VlP3q8,溫家宜牧師,27,詩篇,131,131:1-3,【渴慕內心的平靜】｜溫家宜牧師｜詩篇131_1-3｜恩福中心週六早堂崇拜｜2023-12-02,2023-12-20
tiQDLgLU8oo,詹前駒牧師,3,利未記,1,1:1-13,【獻上生命的祭】｜詹前駒牧師｜利未記1_1-13｜恩福中心主日午堂崇拜｜2023-12-03,2023-12-20
6KnLzBIeiWE,馮凌峰傳道,35,但以理書,3,3:8-25,【白日之下的基督徒】｜馮凌峰傳道｜但以理書3_8-25｜初中崇拜 2023.12.17,2023-12-20
9IGScANVIFY,馮凌峰傳道,35,但以理書,3,3:8-25,【白日之下的基督徒】｜馮凌峰傳道｜但以理書3_8-25｜青年崇拜 2023.12.16,2023-12-20
5UpeqsnvPG8,謝陳詠琪傳道,1,創世記,22,22:1-14,【考驗來到，如何是好？】｜謝陳詠琪傳道｜創世記22_1-14｜恩福中心主日早堂崇拜｜2023-12-10,2023-12-20
FNM--RVGTK0,高承邦傳道,35,但以理書,3,3:1-18,【職場無間忠侍主】｜高承邦傳道｜但以理書3_1-18｜恩福中心主日副堂崇拜｜2023-12-10,2023-12-20
O8KoEtrUsTI,潘鍾明麗牧師,33,傳道書,2,2:1-11,【認清享樂的真貌】｜潘鍾明麗牧師｜傳道書2_1-11｜恩福中心主日週六早堂崇拜｜2023-12-09,2023-12-20
0kysGXEw928,君傳道,43,約翰福音,21,21:1-19,【起來！重新出發】｜君傳道｜約翰福音21_1-19｜初中崇拜 2023.12.10,2023-12-20
K5Ps9cMtuX0,君傳道,43,約翰福音,21,21:1-19,【起來！重新出發】｜君傳道｜約翰福音21_1-19｜青年崇拜 2023.12.09,2023-12-20
Ywvln87_zmU,Billy傳道,40,馬太福音,1,1:18-25,【Seek for Hope】｜Billy傳道｜馬太福音1_18-25｜初中聖誕佈道會｜2023.12.24,2023-12-24
euf_X3OVa3w,Billy傳道,40,馬太福音,1,1:18-25,【Seek for Hope】｜Billy傳道｜馬太福音1_18-25｜青年聖誕佈道會｜2023.12.23,2023-12-24
pJeyJCtM38I,謝百豪牧師,42,路加福音,4,4:14-30,【一份又愛又恨的禮物】｜謝百豪牧師｜路加福音4_14-30｜恩福中心主日副堂崇拜｜2023-12-17,2023-12-24
KQOCz4JpWNQ,許嘉蕙傳道,27,詩篇,50,50:1-23,【你們要棄絕虛謊的敬拜！】｜許嘉蕙傳道｜詩篇50_1-23｜恩福中心主日週六晚堂崇拜｜2023-12-16,2023-12-24
jf3nUNwvqqo,梁振偉牧師,67,哥林多後書民數記,11,11:1:35,【你記得什麼，就作什麼人！】｜梁振偉牧師｜民數記11_1_35;哥林多後書12_9｜恩福中心主日午堂崇拜｜2023-12-17,2023-12-24
HYZsveRzvHI,梅余秀嶽牧師,40,馬太福音,2,2:1-23,【新星新王新路向】｜梅余秀嶽牧師｜馬太福音2_1-23｜恩福中心主日中堂崇拜｜2023-12-24,2023-12-24
QxQnBhmAEJw,馮凌峰傳道,35,但以理書,3,3:8-25,【白日之下的基督徒】｜馮凌峰傳道｜但以理書3_8-25｜恩福中心主日週六Build青崇拜｜2023-12-16,2023-12-24
68qjIxfe9fs,Billy傳道,40,馬太福音,1,1:18-25,【Seek For Hope】｜Billy傳道｜馬太福音1_18-25｜恩福中心週六Build青崇拜｜2023-12-23,2023-12-29
EfqS5vtK_24,莫思敏牧師,40,馬太福音,2,2:1-12,【小心聖誕？】｜莫思敏牧師｜馬太福音2_1-12｜恩福中心主日副堂崇拜｜2023-12-24,2023-12-29
h-W5oLN4UCA,黎家翹牧師,67,,0,,【普天同慶 三代同堂 譜出跨世代的樂章】｜黎家翹牧師｜恩福中心聖誕佈道會｜2023-12-24,2023-12-29
tOLo1C9e6EI,劉永泉牧師,67,約翰福音羅馬書,14,14:27,【看不見的平安】｜劉永泉牧師｜約翰福音14_27;16_33;羅馬書5_2-8｜恩福中心週六早堂崇拜｜2023-12-23,2023-12-29
VTmcRVdA7mM,史錦添牧師,66,啟示錄,12,12:1-17,【真正的得勝者】｜史錦添牧師｜啟示錄12_1-17｜恩福中心主日早堂崇拜｜2023-12-24,2023-12-29
LXNoB9LPwf8,周燕儀傳道,27,詩篇,95,95:1-11,【邁向美好的敬拜人生】｜周燕儀傳道｜詩篇95_1-11｜恩福中心週六晚堂崇拜｜2023-12-23,2023-12-29
VWPPWyJpkTY,黃宏達傳道,41,馬可福音,13,13:1-37,【《亂世明燈》】｜黃宏達傳道｜馬可福音13_1-37｜恩福中心主日副堂崇拜｜2023-12-31,2024-01-06
Rgg7PahzlZE,陳黎素芳牧師,41,馬可福音,13,13:1-37,【「小心地滑!」】｜陳黎素芳牧師｜馬可福音13_1-37｜恩福中心週六晚堂崇拜｜2023-12-30,2024-01-06
GYym69-0XX8,潘細寶牧師,41,馬可福音,13,13:28-37,【你準備好未？!】｜潘細寶牧師｜馬可福音13_28-37｜恩福中心週六早堂崇拜｜2023-12-30,2024-01-06
nr42EUJy5sY,黎家翹牧師,67,但以理書馬可福音,13,13:1-19-32-36,"【末世中的穩妥】｜黎家翹牧師｜馬可福音13_1-19,32-36;但以理書9_27｜恩福中心主日中堂崇拜｜2023-12-31",2024-01-06
UMGjAH7c0ZQ,David房大衛牧師,66,啟示錄,22,22:16-21,【末了的話---由起初到終結】｜ David房大衛牧師 ｜ 啟示錄 22_16-21｜青年崇拜｜2023.12.30,2024-01-06
QqbpJyPBdnQ,劉緒端傳道,4,民數記,13,13:25-14:10,【誰多誰正確？！】｜劉緒端傳道｜民數記13_25-14_10｜恩福中心主日午堂崇拜｜2023-12-31,2024-01-06
51u4BoDHDFo,黃志昂傳道,50,腓立比書,3,3:4-11,【2024 燃點熱誠】｜黃志昂傳道｜腓立比書3_4-11｜恩福中心主日早堂崇拜 ｜ 2024-01-07,2024-01-20
NtGVYwDobkA,朱莉鳳傳道,49,以弗所書,5,5:16-17,【一串光陰一串金】｜朱莉鳳傳道｜以弗所書5_16-17｜恩福中心主日副堂崇拜 ｜ 2024-01-07,2024-01-20
c2vzCJboR1k,,2,出埃及記,2,2:11-25,【上帝早已預備】｜ Claire 傳道 ｜ 出埃及記 2_11-25 ｜ 初中崇拜 2024.01.14,2024-01-20
scUtsFN8nps,蘇穎智牧師,67,啟示錄以賽亞書,14,14:12-15,"【以、巴的「明日之後」？】｜蘇穎智牧師｜以賽亞書14_12-15;啟示錄12_9,13_5-8｜恩福中心主日午堂崇拜 ｜ 2024-01-14",2024-01-20
ys0sg3OSXt4,Watchman傳道,8,撒母耳記上,17,17:1-58,【你從不孤單一人】｜Watchman傳道｜撒母耳記上17_1-58｜初中崇拜｜2024.01.07,2024-01-20
rj8q1zmQKzs,Watchman傳道,8,撒母耳記上,17,17:1-58,【你從不孤單一人】｜Watchman傳道｜撒母耳記上17_1-58｜青年崇拜｜2024.01.06,2024-01-20
oKHgTwAmnC8,,10,列王記上,18,18:17-24,【你是上帝？！】 ｜ Esther 牧師 ｜ 列王記上18_17-24 ｜ 恩福中心週六Build青崇拜 ｜ 2024-01-13,2024-01-20
IXsUUGDESk0,關王婉珊牧師,26,瑪拉基書,1,1:1-14,【其實你心裡有沒有我】｜關王婉珊牧師｜瑪拉基書1_1-14｜恩福中心主日副堂崇拜 ｜ 2024-01-14,2024-01-20
2PKwWDWj15w,黎家翹牧師,58,希伯來書,10,10:12-18,【劃時代的敬拜】｜黎家翹牧師｜希伯來書10_12-18｜恩福中心主日中堂崇拜 ｜ 2024-01-14,2024-01-20
fCdfbZVJ558,李廖美寶傳道,4,民數記,16,16:1-17:13,【彎曲世代下的自處】｜李廖美寶傳道 ｜民數記 16_1-17_13 ｜恩福中心主日午堂崇拜 ｜ 2024-01-07,2024-01-20
AwWwjd5Czy0,潘錦榮牧師,1,創世記,32,32:22-32,【抓住更大的祝福】｜潘錦榮牧師｜創世記32_22-32｜恩福中心週六早堂崇拜 ｜ 2024-01-06,2024-01-20
FpDbiaxpg7c,許嘉蕙傳道,44,使徒行傳,1,1:15-26,【投身那不能被阻攔的計劃】｜許嘉蕙傳道｜使徒行傳1_15-26｜恩福中心週六晚堂崇拜 ｜ 2024-01-06,2024-01-20
Qa-6DMg8zwI,周陳青傳道,1,創世記,1,1:1-3:24,【沉浸式祝福】｜周陳青傳道｜創世記1_1-3_24｜恩福中心主日中堂崇拜｜2024-01-07,2024-01-20
9VmNdMkpR9o,張樂聖牧師,33,傳道書,5,5:1-7,【聽講⋯⋯】｜張樂聖牧師｜傳道書5_1-7｜恩福中心週六晚堂崇拜 ｜ 2024-01-13,2024-01-20
RQHTeYfRQO4,鄧家輝傳道,27,詩篇,51,51:1-19,【「斷 x 捨 = 離」】｜鄧家輝傳道｜詩篇51_1-19｜恩福中心週六早堂崇拜 ｜ 2024-01-20,2024-01-29
ctFRvEAtRfY,張謝瀟慧傳道,33,傳道書,12,12:1-8,【不要再等了！】｜張謝瀟慧傳道｜傳道書12_1-8｜恩福中心主日早堂崇拜 ｜ 2024-01-21,2024-01-29
ERDgFrTWa54,馮凌峰傳道,44,使徒行傳,16,16:6-10,【你有冇「敏感機」？】 ｜ 馮凌峰傳道 ｜ 使徒行傳16_6-10 ｜ 恩福中心週六Build青崇拜 ｜ 2024-01-20,2024-01-29
YAr5Gz2_mqo,馮凌峰傳道,44,使徒行傳,16,16:6-10,【你有冇「敏感機」？】｜ 馮凌峰傳道 ｜ 使徒行傳16_6-10 ｜ 初中崇拜 2024.01.21,2024-01-29
bxk0opO1Hrk,馮凌峰傳道,44,使徒行傳,16,16:6-10,【你有冇「敏感機」？】｜ 馮凌峰傳道 ｜ 使徒行傳16_6-10 ｜ 青年崇拜 2024.01.20,2024-01-29
35uiR3wJGMU,鄺景星傳道,44,使徒行傳,2,2:14-42,【彼得-作新時代的佈道者！】｜鄺景星傳道｜使徒行傳2_14-42｜恩福中心週六晚堂崇拜 ｜ 2024-01-20,2024-01-29
U2F-2EdVjyQ,關王婉珊牧師,41,馬可福音,14,14:32-52-66-72,"【我有軟弱，你有軟弱】｜關王婉珊牧師｜馬可福音14_32-52,66-72｜恩福中心主日中堂崇拜 ｜ 2024-01-28",2024-01-29
e6MN8WZwHV4,潘世榮傳道,1,創世記,4,4:1-5:32,【求告神的人】｜潘世榮傳道｜創世記4_1-5_32｜恩福中心主日中堂崇拜 ｜ 2024-01-21,2024-01-29
OB1HFO3buJM,張曉君傳道,44,使徒行傳,3,3:1-12,【焦點調整教學】｜ 張曉君傳道 ｜ 使徒行傳3_1-12 ｜ 青年崇拜 2024.01.27,2024-01-29
4lBnaYvIIk8,葉福成牧師,49,以弗所書,1,1:1-23,【蒙福】｜葉福成牧師｜以弗所書1_1-23｜恩福中心主日副堂崇拜 ｜ 2024-01-21,2024-01-29
98-DDc1OVzo,羅兆麟牧師,27,詩篇,46,46:1-11,【面對福禍的秘訣】｜羅兆麟牧師｜詩篇46_1-11｜恩福中心主日午堂崇拜 ｜ 2024-01-21,2024-01-29
uua89sASv8Y,鄭定國傳道,41,馬可福音,14,14:22-42,【「屬靈」人生】｜鄭定國傳道｜馬可福音14_22-42｜恩福中心主日午堂崇拜 ｜ 2024-01-28,2024-02-03
DuAqBIqA9DY,曾還珮恩傳道,41,馬可福音,14,14:18-52,【你想走出心靈痛苦的牢籠嗎？】｜曾還珮恩傳道｜馬可福音14_18-52｜恩福中心主日副堂崇拜 ｜ 2024-01-28,2024-02-03
_WJgxwsxmHw,林耀明傳道,41,馬可福音,14,14:22-72,【勇猛為何跌倒？軟弱怎可跨勝？】｜林耀明傳道｜馬可福音14_22-72｜恩福中心主日早堂崇拜 ｜ 2024-01-28,2024-02-03
Ssl-_89arJc,,41,馬可福音,14,14:22-72,【放下自己 vs 保存自己？!】 ｜ 馬可福音 14_22-72 ｜ Edith 傳道 ｜ 恩福中心週六Build青崇拜 ｜ 2024-01-27,2024-02-03
Yw_YtQMy7FE,方瀚銘傳道,41,馬可福音,14,14:22-42,【時候到了，預備好未？】｜方瀚銘傳道｜馬可福音14_22-42｜恩福中心週六晚堂崇拜 ｜ 2024-01-27,2024-02-03
XVyFH5TqJPQ,梁振偉牧師,67,希伯來書創世記,6,6:1-22,【不能低估神，也不能低估自己！】｜梁振偉牧師｜創世記6_1-22;希伯來書11_7｜恩福中心主日中堂崇拜 ｜ 2024-02-04,2024-02-06
U9caNc10ro0,張曉君傳道,44,使徒行傳,3,3:1-12,【焦點調整教學】｜ 張曉君傳道 ｜ 使徒行傳 3_1-12 ｜ 初中崇拜 2024.01.28,2024-02-06
XCBh0qeA_w4,,6,約書亞記,9,9:1-26,【遠離壞與更壞的選擇】｜ Billy 傳道 ｜ 約書亞記 9_1-26 ｜ 初中崇拜 2024.02.04,2024-02-06
Ob1yJfuLUMg,,6,約書亞記,9,9:1-26,【遠離壞與更壞的選擇】｜ Billy 傳道 ｜ 約書亞記 9_1-26 ｜ 青年崇拜 2024.02.03,2024-02-06
MIUCarzWG6Q,陳建亮牧師,44,使徒行傳,3,3:1-16,【不可能成為可能】｜陳建亮牧師｜使徒行傳3_1-16;4_13-22｜恩福中心週六晚堂崇拜 ｜ 2024-02-03,2024-02-11
9bcRbroZzco,彭家業牧師,43,約翰福音,1,1:35-42,【從耶穌的呼召看使命人生】 ｜ Philip 彭家業牧師 ｜ 約翰福音 1_35-42 ｜ 恩福中心週六Build青崇拜 ｜ 2024-02-03,2024-02-11
mJls_YA0JZU,廖陳群師母,43,約翰福音,2,2:1-11,【神蹟？神跡！】｜廖陳群師母｜約翰福音2_1-11｜恩福中心主日早堂崇拜 ｜ 2024-02-04,2024-02-11
Yr4vpMH1GLw,溫家宜牧師,27,詩篇,0,,【禱告和讚美】｜溫家宜牧師｜詩篇138篇｜恩福中心週六早堂崇拜 ｜ 2024-02-03,2024-02-11
GRTyOvKxsyg,史錦添牧師,33,傳道書,3,3:1-15,【一生之計在於神】｜史錦添牧師｜傳道書3_1-15｜恩福中心主日早堂崇拜 ｜ 2024-02-11,2024-02-17
z1nqxUQXhtY,潘鍾明麗牧師,27,詩篇,1,1:1-6,【有福的人生】｜潘鍾明麗牧師｜詩篇1_1-6｜恩福中心週六早堂崇拜 ｜ 2024-02-10,2024-02-17
J_ow8ZbucBg,李敏聰牧師,1,創世記,11,11:1-9,【 墜落的對證 】｜ 李敏聰牧師 ｜ 創世記 11_1-9 ｜ 恩福中心主日中堂崇拜 ｜ 2024-02-18,2024-02-27
NIYhoqhJwSw,蘇穎智牧師,1,創世記,37,37:5-11,"【夢與人生】｜蘇穎智牧師｜創世記 37_5-11;40_9-11,16-17;41_1-7,16｜恩福中心週六早堂崇拜 ｜ 2024-02-17",2024-02-27
PzH-Qe5_Hv8,彭家業博士,43,約翰福音,1,1:35-42,【從耶穌的呼召看使命人生】｜彭家業博士｜約翰福音 1_35-42｜恩福中心主日午堂崇拜 ｜ 2024-02-18,2024-02-27
N1LnkPvDEh8,,2,出埃及記,3,3:1-6,【日常中的Calling】｜ Claire 傳道 ｜ 出埃及記 3_1-6 ｜ 初中崇拜 2024.02.18,2024-02-27
1lvA0uOy4eE,蒙敬成牧師,42,路加福音,12,12:33-34,【積蓄財寶在天上】｜蒙敬成牧師｜路加福音 12_33-34｜恩福中心主日早堂崇拜 ｜ 2024-02-18,2024-02-27
0UzDyD5pj7E,,6,約書亞記,9,9:1-26,【遠離壞與更壞的選擇】｜Billy 傳道｜約書亞記 9_1-26｜恩福中心週六Build青崇拜 ｜ 2024-02-17,2024-02-27
agF0c5TQkMg,,41,馬可福音,15,15:1-47,【不一樣的王】 ｜ Esther 牧師 ｜ 馬可福音15_1-47 ｜ 恩福中心週六Build青崇拜 ｜ 2024-02-24,2024-03-02
iqdS6h_dCqM,張曉君傳道,44,使徒行傳,5,5:17-33,【成為神的在場證明】｜ 張曉君傳道 ｜ 使徒行傳 5_17-33 ｜ 初中崇拜 2024.02.25,2024-03-02
eTfTGQT7r08,張曉君傳道,44,使徒行傳,5,5:17-33,【成為神的在場證明】｜ 張曉君傳道 ｜ 使徒行傳 5_17-33 ｜ 青年崇拜 2024.02.24,2024-03-02
LSpE9w4nDz0,陳建亮牧師,41,馬可福音,15,15:1-47,【旁觀他人的痛苦】｜陳建亮牧師｜馬可福音15_1-47｜恩福中心週六晚堂崇拜 ｜ 2024-02-24,2024-03-02
ZqVJVxvpkvU,黎麥美華師母,41,馬可福音,15,15:1-47,【歸路】｜黎麥美華師母｜馬可福音15_1-47｜恩福中心主日中堂崇拜 ｜ 2024-02-25,2024-03-02
lw31gv3yQlo,高承邦傳道,41,馬可福音,15,15:1-41,【祂的忍受我的確信】｜高承邦傳道｜馬可福音15_1-41｜恩福中心主日副堂崇拜 ｜ 2024-02-25,2024-03-02
Awghd-c_FpE,鍾曼瑩傳道,41,馬可福音,15,15:1-47,【組織之惡】｜鍾曼瑩傳道｜馬可福音15_1-47｜恩福中心主日早堂崇拜 ｜ 2024-02-25,2024-03-02
j56nYZ_MiCk,詹前駒牧師,41,馬可福音,15,15:1-15-21-40-47,"【與主相遇的人】｜詹前駒牧師｜馬可福音15_1-15,21,40-47｜恩福中心主日午堂崇拜 ｜ 2024-02-25",2024-03-02
afrj8oNUeyk,顏黃少香傳道,67,,12,12:1-13:4,【蒙福之旅】｜顏黃少香傳道｜創世紀12_1-13_4｜恩福中心主日中堂崇拜 ｜ 2024-03-03,2024-03-06
ulbzTMmjC20,馮凌峰傳道,60,彼得前書,4,4:7-11,【點止圍爐咁簡單？】｜ 馮凌峰傳道 ｜ 彼得前書 4_7-11 ｜ 初中崇拜 2024.03.03,2024-03-06
3qwF2pplBIs,馮凌峰傳道,60,彼得前書,4,4:7-11,【點止圍爐咁簡單？】｜ 馮凌峰傳道 ｜ 彼得前書 4_7-11 ｜ 青年崇拜 2024.03.02,2024-03-06
UqEWpP0t6f4,羅黃美貞傳道,27,詩篇,73,73:1-28,【信徒成長的心路歷程—從Me time 到We time】｜羅黃美貞傳道｜詩篇73_1-28｜恩福中心主日早堂崇拜 ｜ 2024-03-03,2024-03-09
fL2Q9sqqFmM,黎家翹牧師,58,希伯來書,10,10:8-18,【劃時代的敬拜】｜黎家翹牧師｜希伯來書10_8-18｜恩福中心主日副堂崇拜 ｜ 2024-03-03,2024-03-09
XIA68aPfZPY,,50,腓立比書,2,2:1-11,【愛很艱難？】｜ Watchman 傳道 ｜ 腓立比書 2_1-11 ｜恩福中心週六Build青崇拜 ｜ 2024-03-02,2024-03-09
DhAOJtgVkJw,劉緒端傳道,4,民數記,22,22:21-35,【我很蠢，又如何？！】｜劉緒端傳道｜民數記22_21-35｜恩福中心主日午堂崇拜 ｜ 2024-03-03,2024-03-09
UL8iLACr6mo,許綺翠傳道,40,馬太福音,8,8:5-13,【找對信心的對象！】｜許綺翠傳道｜馬太福音8_5-13｜恩福中心週六早堂崇拜 ｜ 2024-03-02,2024-03-09
euaJRVnX2TY,姚思岐傳道,5,申命記,31,31:9-13,【大召集！】｜姚思岐傳道｜申命記31_9-13｜恩福中心主日中堂崇拜 ｜ 2024-03-10,2024-03-13
hy94U0PyOiM,,6,約書亞記,10,10:16-27,【甘心勇士】｜ Billy 傳道 ｜ 約書亞記 10_16-27 ｜ 初中崇拜 2024.03.10,2024-03-13
9lX5mNhHid4,,6,約書亞記,10,10:16-27,【甘心勇士】｜ Billy 傳道 ｜ 約書亞記 10_16-27 ｜ 青年崇拜 2024.03.09,2024-03-13
U8oBoV78mUs,,11,列王記下,6,6:8-23,【「困境」無難度】｜ Esther 牧師 ｜ 列王記下 6_8-23 ｜ 初中崇拜 2024.03.17,2024-03-24
x5Wq4dC5VkY,,11,列王記下,6,6:8-23,【「困境」無難度】｜ Esther 牧師 ｜ 列王記下 6_8-23 ｜ 青年崇拜 2024.03.16,2024-03-24
KZcGXW-61xE,鄭定國傳道,5,申命記,0,,【「無憾」人生】｜鄭定國傳道｜申命記節錄｜恩福中心主日午堂崇拜 ｜ 2024-03-17,2024-03-24
jcgtL3Sy7ag,鄭賢德牧師,1,創世記,15,15:1-6-16:1-14-17:1-22,"【信心的等待】｜鄭賢德牧師｜創世記15_1-6,16_1-14,17_1-22｜恩福中心主日中堂崇拜 ｜ 2024-03-17",2024-03-24
imQEmuPUgzU,黎家翹牧師,58,希伯來書,10,10:8,【劃時代的敬拜】｜ 黎家翹牧師 ｜ 希伯來書10_8 -18 ｜ 恩福中心週六Build青崇拜 ｜ 2024-03-09,2024-03-24
se478jyu0dM,何林幗慧傳道,5,申命記,31,31:9-13,【大召集】｜何林幗慧傳道｜申命記31_9-13｜恩福中心主日早堂崇拜 ｜ 2024-03-10,2024-03-24
DDU7cirV9F4,許嘉蕙傳道,44,使徒行傳,1,1:15-26,【投身那不能被阻攔的計劃】｜許嘉蕙傳道｜使徒行傳1_15-26｜恩福中心週六早堂崇拜 ｜ 2024-03-16,2024-03-24
WsHRcYOU5YU,周燕儀傳道,43,約翰福音,15,15:9-17,【活出主愛的秘訣】｜周燕儀傳道｜約翰福音15_9-17｜恩福中心週六早堂崇拜 ｜ 2024-03-09,2024-03-24
oPTda8ICyJw,周燕儀傳道,43,約翰福音,3,3:1-21,【無法抗拒的大愛】｜周燕儀傳道｜約翰福音3_1-21｜恩福中心週六晚堂崇拜 ｜ 2024-03-16,2024-03-24
xt-sfsZqT3Y,謝百豪牧師,9,撒母耳記下,12,12:1-14,【生命重整工程】｜謝百豪牧師｜撒母耳記下12_1-14｜恩福中心主日副堂崇拜 ｜ 2024-03-17,2024-03-24
NHVrSS0mmMQ,林耀明傳道,55,提摩太後書,3,3:10-17,【真「氣」傳承】｜林耀明傳道｜提摩太後書3_10-17｜恩福中心主日早堂崇拜 ｜ 2024-03-17,2024-03-24
