
[00:00:00.000 --> 00:00:02.800]  我們今天要聽神的話是記載在
[00:28:49.800 --> 00:28:53.000]  他當時跪在妹妹的露台
[00:28:53.000 --> 00:28:54.640]  痛哭流涕
[00:28:54.640 --> 00:28:56.000]  然後跟神說
[00:28:56.000 --> 00:28:56.880]  我要迴轉
[00:28:56.880 --> 00:28:57.600]  我要迴轉
[00:28:57.600 --> 00:28:58.400]  我要迴轉
[00:28:58.400 --> 00:29:00.880]  那天
[00:29:00.880 --> 00:29:02.800]  他將這個故事告訴我
[00:29:03.160 --> 00:29:03.920]  師母
[00:29:03.920 --> 00:29:05.520]  你要跟弟兄姐妹說
[00:29:05.520 --> 00:29:07.240]  不要覺得上帝不理
[00:29:07.240 --> 00:29:08.760]  我不理自己
[00:29:08.760 --> 00:29:10.680]  但是耶穌也關心我
[00:29:10.680 --> 00:29:14.360]  是不是很奇妙?
[00:29:14.360 --> 00:29:17.000]  一個敬畏神的人的好處
[00:29:17.000 --> 00:29:19.800]  詩篇34篇第七節
[00:29:19.800 --> 00:29:23.480]  耶和華的使者在敬畏神的人的四位
[00:29:23.480 --> 00:29:25.040]  安迎答救他們
[00:29:25.040 --> 00:29:28.280]  在疫情最嚴峻的時候
[00:29:28.280 --> 00:29:29.520]  我就貼了這節經文
[00:29:29.520 --> 00:29:32.320]  因為我每天都要出去見人
[00:29:33.120 --> 00:29:33.840]  主人求你
[00:29:33.840 --> 00:29:35.040]  安迎
[00:29:35.040 --> 00:29:36.080]  保護我們
[00:29:36.080 --> 00:29:37.680]  另外
[00:29:37.680 --> 00:29:40.800]  再下一個詩篇31篇第十九節
[00:29:40.800 --> 00:29:42.400]  我們讀一讀
[00:29:42.400 --> 00:29:43.280]  一二三
[00:29:43.280 --> 00:29:45.040]  敬畏你
[00:29:45.040 --> 00:29:46.640]  投靠你的人
[00:29:46.640 --> 00:29:49.200]  你為他們所積存的
[00:29:49.200 --> 00:29:52.880]  在世人面前所施行的恩惠
[00:29:52.880 --> 00:29:55.000]  是何等的大呢?
[00:29:55.000 --> 00:29:55.600]  信不信?
[00:29:55.600 --> 00:29:58.600]  上帝還有很多很多恩惠給我們
[00:29:58.600 --> 00:30:01.400]  所以想起未來應該是樂觀的
[00:30:01.560 --> 00:30:03.920]  再下詩篇103篇第十一節
[00:30:03.920 --> 00:30:05.360]  一二三
[00:30:05.360 --> 00:30:09.040]  父親怎樣憐恤他的兒女
[00:30:09.040 --> 00:30:13.280]  耶和華也怎樣憐恤敬畏他的人
[00:30:13.280 --> 00:30:15.920]  其實我現在說敬畏說得很少
[00:30:15.920 --> 00:30:20.840]  如果去找敬畏舊約經文是很多的
[00:30:20.840 --> 00:30:23.440]  不過我將其中一二跟大家說
[00:30:23.440 --> 00:30:24.880]  上帝很憐恤我們
[00:30:24.880 --> 00:30:27.360]  很知道我們最大的軟弱在哪裡
[00:30:27.360 --> 00:30:28.680]  很明白
[00:30:28.680 --> 00:30:29.840]  甚至會
[00:30:29.840 --> 00:30:31.040]  意志
[00:30:32.040 --> 00:30:35.960]  我曾經是一個暈的專家
[00:30:35.960 --> 00:30:37.480]  甚麼叫暈的專家呢?
[00:30:37.480 --> 00:30:39.360]  是我有耳水不平衡
[00:30:39.360 --> 00:30:41.920]  一年都暈一次到兩次
[00:30:41.920 --> 00:30:44.240]  一暈起來甚麼都做不到
[00:30:44.240 --> 00:30:45.960]  我想你有耳水不平衡
[00:30:45.960 --> 00:30:46.840]  你知道我說甚麼
[00:30:46.840 --> 00:30:48.600]  困擾我的
[00:30:48.600 --> 00:30:51.720]  去服侍坐飛機、坐車暈
[00:30:51.720 --> 00:30:56.000]  有一年去以色列
[00:30:56.000 --> 00:30:58.240]  我還記得
[00:30:58.240 --> 00:31:00.600]  我還要帶著防暈手鐲
[00:31:01.600 --> 00:31:03.400]  去到加利利湖
[00:31:03.400 --> 00:31:04.080]  有沒有人去過?
[00:31:04.080 --> 00:31:05.600]  以色列加利利湖
[00:31:05.600 --> 00:31:06.880]  有沒有人去過?
[00:31:06.880 --> 00:31:08.280]  上去
[00:31:08.280 --> 00:31:10.760]  那個人會唱歌
[00:31:10.760 --> 00:31:11.920]  那個外國人
[00:31:11.920 --> 00:31:13.520]  我們整艘船在那裡
[00:31:13.520 --> 00:31:17.720]  我當時覺得加利利湖的湖水很平靜
[00:31:17.720 --> 00:31:20.000]  有些人在那裡敬拜
[00:31:20.000 --> 00:31:21.120]  然後他就唱
[00:31:21.120 --> 00:31:22.560]  How great thou art
[00:31:22.560 --> 00:31:23.960]  你真偉大
[00:31:23.960 --> 00:31:27.320]  我當時心裏被上帝的偉大所感動
[00:31:27.320 --> 00:31:30.000]  亦不理三七二一
[00:31:30.000 --> 00:31:31.040]  你猜我做了甚麼
[00:31:31.040 --> 00:31:32.200]  我跪在地上
[00:31:32.200 --> 00:31:33.600]  我說耶穌
[00:31:33.600 --> 00:31:35.600]  祢知我要服侍祢
[00:31:35.600 --> 00:31:37.080]  但我整天暈
[00:31:37.080 --> 00:31:38.880]  很難救
[00:31:38.880 --> 00:31:40.240]  主啊
[00:31:40.240 --> 00:31:43.200]  求祢醫治我的暈
[00:31:43.200 --> 00:31:45.360]  讓我不用吃藥
[00:31:45.360 --> 00:31:47.200]  不用戴手鐲
[00:31:47.200 --> 00:31:49.320]  讓我服侍祢
[00:31:49.320 --> 00:31:51.520]  起來
[00:31:51.520 --> 00:31:53.840]  拔手鐲
[00:31:53.840 --> 00:31:55.920]  船搖動
[00:31:55.920 --> 00:31:57.280]  我沒有暈
[00:31:58.640 --> 00:32:00.800]  搭快艇乘風破浪
[00:32:00.800 --> 00:32:02.040]  我沒有暈
[00:32:02.040 --> 00:32:05.840]  應該是十年前的事
[00:32:05.840 --> 00:32:08.880]  到現在我想我的同工都未聽過我
[00:32:08.880 --> 00:32:10.680]  說我會以誰不平衡
[00:32:10.680 --> 00:32:16.640]  父親怎樣連戌
[00:32:16.640 --> 00:32:17.960]  他的兒女
[00:32:17.960 --> 00:32:20.360]  耶和華
[00:32:20.360 --> 00:32:22.080]  怎樣連戌
[00:32:22.080 --> 00:32:24.040]  敬畏他的人
[00:32:26.640 --> 00:32:30.000]  《得道主的喜愛》詩篇147篇
[00:32:30.000 --> 00:32:31.080]  十到十一節
[00:32:31.080 --> 00:32:33.280]  我們讀
[00:32:33.280 --> 00:32:37.680]  「他不喜悅馬的力大
[00:32:37.680 --> 00:32:40.240]  不喜愛人的腿快
[00:32:40.240 --> 00:32:43.000]  耶和華喜愛敬畏他
[00:32:43.000 --> 00:32:45.440]  和盼望他慈愛的人」
[00:32:45.440 --> 00:32:47.800]  我們的社會推崇力大
[00:32:47.800 --> 00:32:49.040]  快
[00:32:49.040 --> 00:32:50.320]  準
[00:32:50.320 --> 00:32:53.880]  但耶穌體重的是
[00:32:54.520 --> 00:32:56.800]  敬畏他和盼望他慈愛的人
[00:32:56.800 --> 00:32:59.560]  如果我沒有記錯
[00:32:59.560 --> 00:33:00.840]  上面那句話是
[00:33:00.840 --> 00:33:03.760]  奧斯威特·戴德森說的
[00:33:03.760 --> 00:33:07.120]  內地會的創辦人
[00:33:07.120 --> 00:33:10.000]  「神想你擁有更好的東西
[00:33:10.000 --> 00:33:12.200]  遠遠比富有和金錢更好
[00:33:12.200 --> 00:33:13.640]  而那就是
[00:33:13.640 --> 00:33:16.200]  不需要靠祂的依靠
[00:33:16.200 --> 00:33:18.520]  上帝要你得到的東西
[00:33:18.520 --> 00:33:19.560]  不比錢財
[00:33:19.560 --> 00:33:20.800]  什麼都更加好
[00:33:20.800 --> 00:33:22.760]  就是完全無助
[00:33:22.760 --> 00:33:23.880]  對上帝的依賴
[00:33:24.000 --> 00:33:24.880]  有沒有經歷過?
[00:33:24.880 --> 00:33:27.760]  開人心很低谷
[00:33:27.760 --> 00:33:29.320]  我經歷過
[00:33:29.320 --> 00:33:30.840]  無法祈禱
[00:33:30.840 --> 00:33:32.920]  哭了八小時
[00:33:32.920 --> 00:33:34.640]  哭到無法收聲
[00:33:34.640 --> 00:33:36.000]  覺得自己沒用
[00:33:36.000 --> 00:33:38.440]  覺得自己不配再服侍上帝
[00:33:38.440 --> 00:33:40.800]  何牧師想扶起我
[00:33:40.800 --> 00:33:42.360]  我說你不要扶我了
[00:33:42.360 --> 00:33:43.840]  你任由我趴在地上哭
[00:33:43.840 --> 00:33:47.160]  但在這樣的過程中
[00:33:47.160 --> 00:33:50.000]  兩個星期後我要講培靈會
[00:33:52.720 --> 00:33:54.320]  陳牧你應該明白多大壓力
[00:33:54.320 --> 00:33:57.760]  在那個星期日
[00:33:57.760 --> 00:34:00.520]  我不用講到遇上、回到教會
[00:34:00.520 --> 00:34:02.320]  我再問上帝
[00:34:02.320 --> 00:34:04.720]  我可以不服侍你
[00:34:04.720 --> 00:34:06.360]  我可以取消所有東西
[00:34:06.360 --> 00:34:07.440]  因為我不配
[00:34:07.440 --> 00:34:10.560]  誰知
[00:34:10.560 --> 00:34:11.680]  有一首歌
[00:34:11.680 --> 00:34:13.200]  我不知道有沒有播給大家聽
[00:34:13.200 --> 00:34:14.440]  叫《緊握你的手》
[00:34:14.440 --> 00:34:15.680]  連曲連詞
[00:34:15.680 --> 00:34:17.240]  下載了進我的心
[00:34:17.240 --> 00:34:19.680]  整首歌是安慰我自己
[00:34:19.680 --> 00:34:21.960]  叫我緊握著天父的手
[00:34:22.200 --> 00:34:23.400]  天涯海角
[00:34:23.400 --> 00:34:24.880]  信靠信服
[00:34:24.880 --> 00:34:25.920]  跟著祂哭
[00:34:25.920 --> 00:34:29.080]  我估不到就是因為這首歌
[00:34:29.080 --> 00:34:30.480]  我站起來
[00:34:30.480 --> 00:34:34.120]  我經歷到上帝的實在
[00:34:34.120 --> 00:34:37.920]  我看到上帝是恩待的
[00:34:37.920 --> 00:34:39.560]  講了很久
[00:34:39.560 --> 00:34:41.000]  講了第一點
[00:34:41.000 --> 00:34:42.280]  因為第一點很重要
[00:34:42.280 --> 00:34:44.200]  其他都重要
[00:34:44.200 --> 00:34:45.600]  但第一點真的很重要
[00:34:45.600 --> 00:34:46.440]  第二
[00:34:46.440 --> 00:34:48.560]  丈夫信任有益無損
[00:34:48.560 --> 00:34:50.400]  他給丈夫有自信
[00:34:50.400 --> 00:34:52.040]  他丈夫心裡依靠他
[00:34:52.040 --> 00:34:53.880]  必不缺少利益
[00:34:53.880 --> 00:34:57.680]  這裡當然說他很支持丈夫
[00:34:57.680 --> 00:34:59.200]  不過從另外一個角度
[00:34:59.200 --> 00:34:59.920]  我想說
[00:34:59.920 --> 00:35:00.520]  姐妹
[00:35:00.520 --> 00:35:01.520]  我們要學
[00:35:01.520 --> 00:35:05.040]  從來不要說丈夫一句壞話
[00:35:05.040 --> 00:35:06.960]  因為你說著說著
[00:35:06.960 --> 00:35:08.240]  你就這樣看他
[00:35:08.240 --> 00:35:11.120]  對丈夫
[00:35:11.120 --> 00:35:12.760]  她的丈夫是成功的
[00:35:12.760 --> 00:35:14.480]  你看丈夫在城門口
[00:35:14.480 --> 00:35:16.040]  與本地長老同坐
[00:35:16.040 --> 00:35:17.880]  為眾人認識
[00:35:17.880 --> 00:35:19.800]  有地位有名望
[00:35:19.800 --> 00:35:21.760]  大家都尊敬他
[00:35:22.760 --> 00:35:26.480]  當丈夫有一些榮譽的時候
[00:35:26.480 --> 00:35:27.360]  其實都很開心
[00:35:27.360 --> 00:35:29.440]  我記得我去年看到何牧師
[00:35:29.440 --> 00:35:31.680]  拿了他學校的傑出校友獎
[00:35:31.680 --> 00:35:34.240]  真的很高興
[00:35:34.240 --> 00:35:37.120]  這裡第二樣東西
[00:35:37.120 --> 00:35:38.520]  他特別計算什麼呢?
[00:35:38.520 --> 00:35:39.680]  給你看看
[00:35:39.680 --> 00:35:41.600]  他開口就發自為他
[00:35:41.600 --> 00:35:43.280]  舌上有人情的法則
[00:35:43.280 --> 00:35:44.880]  他不是縱容的
[00:35:44.880 --> 00:35:46.600]  他也有原則
[00:35:46.600 --> 00:35:50.560]  而我稱呼他一個親子專家
[00:35:50.560 --> 00:35:52.960]  因為《針研三十一章》二十八節說
[00:35:52.960 --> 00:35:55.160]  他的子女都稱他為父
[00:35:55.160 --> 00:35:56.560]  他的丈夫也稱讚他
[00:35:56.560 --> 00:35:57.240]  是不是他很厲害?
[00:35:57.240 --> 00:35:58.160]  應該是他教導的
[00:35:58.160 --> 00:36:00.560]  姐妹也好
[00:36:00.560 --> 00:36:01.360]  弟兄也好
[00:36:01.360 --> 00:36:03.760]  所以我要學一件事
[00:36:03.760 --> 00:36:04.760]  叫做「巴閉」
[00:36:04.760 --> 00:36:06.000]  什麼叫「巴閉」呢?
[00:36:06.000 --> 00:36:07.760]  就是嘴巴上筆
[00:36:07.760 --> 00:36:10.600]  在疫情期間
[00:36:10.600 --> 00:36:12.720]  我們很多時候有很多埋怨
[00:36:12.720 --> 00:36:14.640]  我正在看一本書
[00:36:14.640 --> 00:36:16.240]  叫《與人共贏》
[00:36:16.240 --> 00:36:19.920]  是一個管理學的大師寫的
[00:36:19.920 --> 00:36:22.320]  他說我們對人
[00:36:22.320 --> 00:36:24.880]  經常都會用一個鎚子
[00:36:24.880 --> 00:36:26.720]  「扑」你
[00:36:26.720 --> 00:36:28.160]  你這裡做得不好
[00:36:28.160 --> 00:36:28.680]  「扑」
[00:36:28.680 --> 00:36:31.400]  冷氣要大一點
[00:36:31.400 --> 00:36:32.040]  「扑」
[00:36:32.040 --> 00:36:34.600]  看到的都是別人的不好
[00:36:34.600 --> 00:36:38.000]  他說當我們真的要跟別人溝通的時候
[00:36:38.000 --> 00:36:39.200]  請放下鎚子
[00:36:39.200 --> 00:36:42.760]  眼鏡布
[00:36:42.760 --> 00:36:45.680]  眼鏡布幫我們怎樣?
[00:36:45.680 --> 00:36:47.840]  自己看得清楚一點
[00:36:47.840 --> 00:36:49.440]  又幫人擦一下
[00:36:49.440 --> 00:36:51.920]  大家又看得清楚一點
[00:36:51.920 --> 00:36:54.080]  下面這個
[00:36:54.080 --> 00:36:56.440]  也很感謝師母
[00:36:56.440 --> 00:36:58.240]  其實整個都是師母幫我做的
[00:36:58.240 --> 00:37:00.640]  我也訪問了不同的人
[00:37:00.640 --> 00:37:01.760]  就說在疫情當中
[00:37:01.760 --> 00:37:02.400]  很多人都說
[00:37:02.400 --> 00:37:04.840]  疫情當中我們內心很多對話
[00:37:04.840 --> 00:37:05.960]  你不如列舉
[00:37:05.960 --> 00:37:06.760]  其實有12點
[00:37:06.760 --> 00:37:07.800]  不如現在選3點
[00:37:07.800 --> 00:37:10.440]  我中招了
[00:37:10.440 --> 00:37:11.840]  遲早問題而已
[00:37:11.840 --> 00:37:12.800]  不是的
[00:37:12.800 --> 00:37:13.800]  朋友也中招
[00:37:13.800 --> 00:37:14.720]  問一下他怎麼辦
[00:37:14.720 --> 00:37:15.560]  兩種想法
[00:37:15.560 --> 00:37:16.000]  是不是?
[00:37:16.000 --> 00:37:17.280]  第二
[00:37:17.280 --> 00:37:18.640]  家裡菲傭姐姐
[00:37:19.240 --> 00:37:20.480]  星期天要出去
[00:37:20.480 --> 00:37:21.360]  她不聽話
[00:37:21.360 --> 00:37:22.080]  解僱她
[00:37:22.080 --> 00:37:24.240]  這是親身經歷
[00:37:24.240 --> 00:37:26.520]  有誰家裡有菲傭姐姐?
[00:37:26.520 --> 00:37:27.040]  舉手
[00:37:27.040 --> 00:37:27.560]  有沒有?
[00:37:27.560 --> 00:37:28.040]  有沒有?
[00:37:28.040 --> 00:37:29.240]  她放不放假?
[00:37:29.240 --> 00:37:30.840]  疫情期間
[00:37:30.840 --> 00:37:31.600]  有些不放
[00:37:31.600 --> 00:37:32.680]  「你好嘢,我不行」
[00:37:32.680 --> 00:37:35.000]  我最初就
[00:37:35.000 --> 00:37:37.800]  動之以驚嚇
[00:37:37.800 --> 00:37:39.880]  「你出去會有事的」
[00:37:39.880 --> 00:37:40.760]  「不可以出去」
[00:37:40.760 --> 00:37:41.360]  「No」
[00:37:41.360 --> 00:37:42.600]  接著有些說
[00:37:42.600 --> 00:37:43.920]  「你有了」
[00:37:43.920 --> 00:37:45.200]  「I give you money」
[00:37:45.200 --> 00:37:45.760]  「OK」
[00:37:45.760 --> 00:37:47.320]  「Don't go out」
[00:37:47.320 --> 00:37:48.480]  「No」
[00:37:49.480 --> 00:37:51.520]  我就問「為什麼?」
[00:37:51.520 --> 00:37:53.280]  她說「媽媽」
[00:37:53.280 --> 00:37:57.960]  「我從星期天到星期日都在家」
[00:37:57.960 --> 00:37:58.680]  「OK」
[00:37:58.680 --> 00:38:00.480]  「如果你不讓我出去」
[00:38:00.480 --> 00:38:01.800]  「我無法呼吸」
[00:38:01.800 --> 00:38:03.320]  她說「I will die」
[00:38:03.320 --> 00:38:04.760]  差不多這樣跟我說
[00:38:04.760 --> 00:38:06.200]  我當時
[00:38:06.200 --> 00:38:07.160]  告訴大家
[00:38:07.160 --> 00:38:07.760]  當時
[00:38:07.760 --> 00:38:08.880]  我的臉是紅的
[00:38:08.880 --> 00:38:09.760]  劍拔弓張
[00:38:09.760 --> 00:38:10.360]  為什麼?
[00:38:10.360 --> 00:38:12.000]  因為女兒告訴我
[00:38:12.000 --> 00:38:13.440]  她身邊朋友中招
[00:38:13.440 --> 00:38:14.960]  全部跟菲傭有關
[00:38:14.960 --> 00:38:16.920]  「當然是菲傭了」
[00:38:16.920 --> 00:38:17.840]  「他們讓她出去」
[00:38:17.840 --> 00:38:18.520]  「她染了」
[00:38:18.520 --> 00:38:20.120]  「公公婆婆也染了」
[00:38:20.120 --> 00:38:20.840]  「媽媽」
[00:38:20.840 --> 00:38:21.920]  「不要了」
[00:38:21.920 --> 00:38:23.200]  但是
[00:38:23.200 --> 00:38:26.120]  我當時是差那句
[00:38:26.120 --> 00:38:27.400]  「你再這樣」
[00:38:27.400 --> 00:38:29.080]  「我解僱你」
[00:38:29.080 --> 00:38:30.880]  我就是沒有說那句
[00:38:30.880 --> 00:38:33.960]  我等自己過了兩天
[00:38:33.960 --> 00:38:35.040]  發覺
[00:38:35.040 --> 00:38:36.800]  「是的」
[00:38:36.800 --> 00:38:38.800]  「如果我是她也很慘」
[00:38:38.800 --> 00:38:39.920]  「沒有放假」
[00:38:39.920 --> 00:38:41.960]  「兒子畢業看不到」
[00:38:41.960 --> 00:38:44.600]  「丈夫進醫院照顧不到」
[00:38:44.600 --> 00:38:47.280]  「星期日跟幾個朋友」
[00:38:47.280 --> 00:38:48.720]  「吃飯也不行」
[00:38:48.720 --> 00:38:51.120]  「你是不是很過份?」
[00:38:51.120 --> 00:38:51.840]  「是的」
[00:38:51.840 --> 00:38:54.120]  於是又再跟她聊
[00:38:54.120 --> 00:38:55.280]  「OK」
[00:38:55.280 --> 00:38:56.520]  「你可以出去」
[00:38:56.520 --> 00:38:58.280]  「但你可不可以」
[00:38:58.280 --> 00:38:59.800]  「早點回來?」
[00:38:59.800 --> 00:39:00.760]  「是嗎?」
[00:39:00.760 --> 00:39:02.200]  「早點回來」
[00:39:02.200 --> 00:39:03.000]  「還有」
[00:39:03.000 --> 00:39:05.080]  「你可以跟朋友一起吃飯」
[00:39:05.080 --> 00:39:06.480]  「但你可不可以」
[00:39:06.480 --> 00:39:08.000]  「分開吃飯?」
[00:39:08.000 --> 00:39:08.720]  「是嗎?」
[00:39:08.720 --> 00:39:09.960]  「兩個吃吧」
[00:39:09.960 --> 00:39:11.560]  「不要八個吃」
[00:39:11.560 --> 00:39:12.400]  她又回答
[00:39:12.400 --> 00:39:14.280]  結果
[00:39:14.280 --> 00:39:15.960]  過去這幾個星期
[00:39:15.960 --> 00:39:17.440]  全部都自動做回來了
[00:39:17.440 --> 00:39:18.640]  我沒有叫她
[00:39:18.640 --> 00:39:19.960]  原來
[00:39:19.960 --> 00:39:21.840]  當我們的關係
[00:39:21.840 --> 00:39:23.680]  不是劍拔弓張的時候
[00:39:23.680 --> 00:39:25.880]  甚麼都容易華為
[00:39:25.880 --> 00:39:28.720]  但我們甚麼都用錘子的時候
[00:39:28.720 --> 00:39:30.000]  就很難搞了
[00:39:30.000 --> 00:39:31.240]  好,下去
[00:39:31.240 --> 00:39:33.520]  「持家有道,未雨綢繆」
[00:39:33.520 --> 00:39:35.960]  她很懂得計劃
[00:39:35.960 --> 00:39:37.280]  買東西
[00:39:37.280 --> 00:39:39.160]  但我覺得最重要的
[00:39:39.160 --> 00:39:41.480]  「叉尋找洋湧和麻」
[00:39:41.480 --> 00:39:42.920]  最重要的兩個字
[00:39:42.920 --> 00:39:43.920]  叫「甘心」
[00:39:43.920 --> 00:39:45.360]  我不知道大家明不明白
[00:39:45.360 --> 00:39:47.520]  當你甘心樂意做那件事
[00:39:47.520 --> 00:39:49.680]  你很開心沉在裡面
[00:39:49.680 --> 00:39:51.520]  你完全不覺得辛苦
[00:39:51.520 --> 00:39:54.160]  昨天我累了
[00:39:54.160 --> 00:39:55.600]  我昨天早上
[00:39:55.600 --> 00:39:57.240]  去了買菜
[00:39:57.240 --> 00:39:57.960]  因為
[00:39:57.960 --> 00:39:59.720]  晚上要乖孫吃飯
[00:39:59.720 --> 00:40:00.920]  買了很多東西
[00:40:00.920 --> 00:40:01.840]  然後
[00:40:01.840 --> 00:40:03.440]  去趕了
[00:40:03.440 --> 00:40:05.240]  差不多一個多兩個小時的拖
[00:40:05.240 --> 00:40:06.600]  然後回去
[00:40:06.600 --> 00:40:08.200]  又陪乖孫玩
[00:40:08.200 --> 00:40:09.680]  玩完之後
[00:40:09.680 --> 00:40:11.000]  又預備今晚
[00:40:11.000 --> 00:40:11.600]  「是嗎?今晚」
[00:40:11.600 --> 00:40:12.440]  「今天不是星期日嗎?」
[00:40:12.440 --> 00:40:12.840]  「是呀」
[00:40:12.840 --> 00:40:14.040]  「雙劍合璧」
[00:40:14.920 --> 00:40:16.120]  真是累得
[00:40:16.120 --> 00:40:17.840]  十點半就上床睡覺
[00:40:17.840 --> 00:40:20.840]  但有一句說話
[00:40:20.840 --> 00:40:21.800]  令我
[00:40:21.800 --> 00:40:23.160]  現在才說
[00:40:23.160 --> 00:40:24.800]  我乖孫在吃飯的時候
[00:40:24.800 --> 00:40:25.400]  突然間
[00:40:25.400 --> 00:40:27.560]  「婆婆,可否抱你一下?」
[00:40:27.560 --> 00:40:29.000]  「可以」
[00:40:29.000 --> 00:40:30.880]  「無緣無故吃飯,為何要抱我?」
[00:40:30.880 --> 00:40:32.800]  「我真的很喜歡你」
[00:40:32.800 --> 00:40:34.680]  「可否看到」
[00:40:34.680 --> 00:40:35.960]  「你甚麼累都沒有了」
[00:40:35.960 --> 00:40:36.400]  沒錯
[00:40:36.400 --> 00:40:37.840]  所以昨晚睡得很好
[00:40:37.840 --> 00:40:40.200]  睡眠質素
[00:40:40.200 --> 00:40:41.040]  標告訴我
[00:40:41.040 --> 00:40:42.000]  94分
[00:40:42.000 --> 00:40:42.640]  很高
[00:40:42.640 --> 00:40:44.320]  甘心
[00:40:44.880 --> 00:40:45.520]  開心
[00:40:45.520 --> 00:40:46.840]  樂意
[00:40:46.840 --> 00:40:49.400]  持家有道,未雨綢繆
[00:40:49.400 --> 00:40:52.320]  他不是自己做完的
[00:40:52.320 --> 00:40:54.240]  未到黎明他就起來
[00:40:54.240 --> 00:40:56.600]  將食物分給家中的人
[00:40:56.600 --> 00:40:58.360]  分給人做
[00:40:58.360 --> 00:40:59.640]  不是覺得自己
[00:40:59.640 --> 00:41:00.960]  一定甚麼都可以
[00:41:00.960 --> 00:41:01.880]  都
[00:41:01.880 --> 00:41:03.120]  再下去
[00:41:03.120 --> 00:41:04.040]  他是
[00:41:04.040 --> 00:41:05.040]  不偷懶
[00:41:05.040 --> 00:41:06.000]  這裡說
[00:41:06.000 --> 00:41:08.040]  他覺得所經營的有利
[00:41:08.040 --> 00:41:09.480]  他燈中夜不滅
[00:41:09.480 --> 00:41:11.080]  我都查過甚麼叫做「中夜不滅」
[00:41:11.080 --> 00:41:12.200]  是否真的不睡覺
[00:41:13.120 --> 00:41:14.520]  有些說應該不是
[00:41:14.520 --> 00:41:16.120]  何牧說
[00:41:16.120 --> 00:41:16.800]  他如果
[00:41:16.800 --> 00:41:17.560]  中夜不滅
[00:41:17.560 --> 00:41:18.560]  那他夫妻
[00:41:18.560 --> 00:41:20.120]  應該都有一些
[00:41:20.120 --> 00:41:21.240]  大家都有一些溝通
[00:41:21.240 --> 00:41:22.320]  這裡沒有寫得很多
[00:41:22.320 --> 00:41:23.840]  總之他很勤力的
[00:41:23.840 --> 00:41:26.760]  他觀察家務並不吃閒飯
[00:41:26.760 --> 00:41:28.960]  在疫情期間
[00:41:28.960 --> 00:41:30.960]  我經常都鼓勵
[00:41:30.960 --> 00:41:32.120]  很有壓力的
[00:41:32.120 --> 00:41:34.400]  家人弟兄姊妹
[00:41:34.400 --> 00:41:35.400]  一定要有甚麼呢
[00:41:35.400 --> 00:41:36.240]  Me time
[00:41:36.240 --> 00:41:37.600]  和Family time
[00:41:37.600 --> 00:41:39.440]  自己安靜的時間
[00:41:39.440 --> 00:41:40.880]  和家人一起
[00:41:40.880 --> 00:41:42.400]  天倫樂的時間
[00:41:43.120 --> 00:41:44.720]  我其中一個天倫樂的時間
[00:41:44.720 --> 00:41:45.840]  就會和乖孫
[00:41:45.840 --> 00:41:47.920]  去公園
[00:41:47.920 --> 00:41:50.560]  有他玩甚麼就玩甚麼
[00:41:50.560 --> 00:41:52.120]  最初和他撿樹葉
[00:41:52.120 --> 00:41:53.360]  撿到滿夜一天
[00:41:53.360 --> 00:41:54.000]  他說婆婆
[00:41:54.000 --> 00:41:55.120]  撿樹枝
[00:41:55.120 --> 00:41:56.400]  我說撿樹枝來幹甚麼
[00:41:56.400 --> 00:41:58.920]  他原來拿樹枝打欄杆
[00:41:58.920 --> 00:42:00.480]  原來不同的欄杆
[00:42:00.480 --> 00:42:01.360]  有不同的聲音
[00:42:01.360 --> 00:42:02.240]  打得很高興
[00:42:02.240 --> 00:42:02.960]  因為我教他
[00:42:02.960 --> 00:42:05.200]  從小到大唱那首歌
[00:42:05.200 --> 00:42:05.520]  是甚麼
[00:42:05.520 --> 00:42:07.160]  「和遊上高山住木」
[00:42:07.160 --> 00:42:08.400]  一直打
[00:42:08.400 --> 00:42:09.560]  樹枝斷了
[00:42:12.040 --> 00:42:12.640]  然後
[00:42:12.640 --> 00:42:14.200]  我就想
[00:42:14.200 --> 00:42:15.080]  撿吧
[00:42:15.080 --> 00:42:16.480]  撿了十五分鐘
[00:42:16.480 --> 00:42:18.320]  都找不到一條硬的樹枝
[00:42:18.320 --> 00:42:18.920]  我跟他說
[00:42:18.920 --> 00:42:19.760]  「剃頭」
[00:42:19.760 --> 00:42:21.120]  「回家吧」
[00:42:21.120 --> 00:42:22.360]  「不要撿了」
[00:42:22.360 --> 00:42:23.600]  他突然說了一句
[00:42:23.600 --> 00:42:25.280]  「婆婆不可以放棄」
[00:42:25.280 --> 00:42:27.640]  誰跟你說的
[00:42:27.640 --> 00:42:28.400]  你
[00:42:28.400 --> 00:42:30.120]  那怎麼辦
[00:42:30.120 --> 00:42:31.880]  硬著頭皮
[00:42:31.880 --> 00:42:32.920]  繼續找
[00:42:32.920 --> 00:42:34.600]  找了十五分鐘
[00:42:34.600 --> 00:42:36.560]  這枝漂亮嗎
[00:42:36.560 --> 00:42:38.320]  硬的
[00:42:38.320 --> 00:42:39.480]  這枝叫做
[00:42:39.480 --> 00:42:40.960]  「永不放棄樹枝」
[00:42:41.000 --> 00:42:42.000]  (笑)
[00:42:42.000 --> 00:42:43.840]  跟他一起打
[00:42:43.840 --> 00:42:44.800]  拿回家
[00:42:44.800 --> 00:42:46.960]  我給自己鼓勵
[00:42:46.960 --> 00:42:48.000]  不要放棄
