
[00:00:00.000 --> 00:00:03.480]  今日重讀的經文是記載在
[00:37:19.000 --> 00:37:22.000]  那個重現聖殿的獻上
[00:37:22.000 --> 00:37:24.000]  都不是用一個極高的門檻
[00:37:24.000 --> 00:37:28.000]  來叫弟妹動員他們來服侍
[00:37:28.000 --> 00:37:31.000]  反而是甘心樂意
[00:37:31.000 --> 00:37:32.000]  不是很理想的
[00:37:32.000 --> 00:37:33.000]  不要緊
[00:37:33.000 --> 00:37:37.000]  我們就一起將我們能力
[00:37:37.000 --> 00:37:41.000]  將我們甘心樂意擺上來獻上
[00:37:41.000 --> 00:37:43.000]  當我們能夠接納
[00:37:43.000 --> 00:37:46.000]  或者我們鼓勵弟妹獻上甘心祭
[00:37:46.000 --> 00:37:49.000]  這種甘心祭有一個效果
[00:37:49.000 --> 00:37:51.000]  就是快樂
[00:37:51.000 --> 00:37:53.000]  你有份
[00:37:53.000 --> 00:37:55.000]  你不是要去到最頂端
[00:37:55.000 --> 00:37:57.000]  你不是要最高層次
[00:37:57.000 --> 00:37:59.000]  最美的那些東西
[00:37:59.000 --> 00:38:01.000]  雞雞地的那些東西
[00:38:01.000 --> 00:38:03.000]  但是你有份
[00:38:03.000 --> 00:38:05.000]  容許我說
[00:38:05.000 --> 00:38:11.000]  施班員是不是每個聲音都美到最嘹亮呢?
[00:38:11.000 --> 00:38:12.000]  不是
[00:38:12.000 --> 00:38:13.000]  我有些沙啞
[00:38:13.000 --> 00:38:15.000]  我有些音唱不到
[00:38:15.000 --> 00:38:18.000]  但是我用我這個喪志
[00:38:18.000 --> 00:38:20.000]  我願意擺上
[00:38:20.000 --> 00:38:22.000]  被上帝來使用
[00:38:22.000 --> 00:38:24.000]  甘心祭
[00:38:24.000 --> 00:38:27.000]  我未必像一些大有錢人那樣
[00:38:27.000 --> 00:38:29.000]  可以奉獻很多的錢
[00:38:29.000 --> 00:38:31.000]  我只是一個寡婦的窮小
[00:38:31.000 --> 00:38:33.000]  幾個的小錢
[00:38:33.000 --> 00:38:35.000]  但那個是我養生
[00:38:35.000 --> 00:38:37.000]  我很努力省回來
[00:38:37.000 --> 00:38:39.000]  甘心祭
[00:38:39.000 --> 00:38:44.000]  我們今天教會需要更加多的甘心祭
[00:38:44.000 --> 00:38:47.000]  不用和別人來做一些比較
[00:38:47.000 --> 00:38:48.000]  他做得高
[00:38:48.000 --> 00:38:49.000]  做得低
[00:38:49.000 --> 00:38:50.000]  他做得美一點
[00:38:50.000 --> 00:38:51.000]  或者做得雞雞地
[00:38:51.000 --> 00:38:53.000]  不要緊
[00:38:53.000 --> 00:38:55.000]  甘心獻上
[00:38:55.000 --> 00:38:57.000]  上帝就會收納
[00:38:57.000 --> 00:39:01.000]  在《春海及記》其實是在說回眸的開始
[00:39:01.000 --> 00:39:03.000]  上帝都是這樣吩咐摩西的
[00:39:03.000 --> 00:39:07.000]  他說凡甘心樂意獻上禮物的
[00:39:07.000 --> 00:39:09.000]  你們可以收下
[00:39:09.000 --> 00:39:11.000]  給上帝
[00:39:11.000 --> 00:39:13.000]  歸給上帝用
[00:39:13.000 --> 00:39:15.000]  上帝不是要我們最美的東西
[00:39:15.000 --> 00:39:18.000]  反而他想要我們甘心樂意
[00:39:18.000 --> 00:39:21.000]  我們願意擺上自己
[00:39:21.000 --> 00:39:23.000]  在我們能力裏面最好的
[00:39:23.000 --> 00:39:24.000]  來獻上
[00:39:24.000 --> 00:39:26.000]  這個就是甘心祭
[00:39:26.000 --> 00:39:28.000]  聖殿重建
[00:39:28.000 --> 00:39:31.000]  由甘心祭作為一個起點
[00:39:31.000 --> 00:39:33.000]  今日教會的生活
[00:39:33.000 --> 00:39:35.000]  我們怎樣去重建呢?
[00:39:35.000 --> 00:39:37.000]  由甘心祭開始
[00:39:37.000 --> 00:39:41.000]  由你覺得眼前可以擺上的一些能力
[00:39:41.000 --> 00:39:43.000]  不是最完美的東西
[00:39:43.000 --> 00:39:45.000]  但你走出那一步
[00:39:45.000 --> 00:39:47.000]  不是最理想
[00:39:47.000 --> 00:39:50.000]  但你願意將你不是最理想的東西
[00:39:50.000 --> 00:39:52.000]  分給大家
[00:39:52.000 --> 00:39:53.000]  一齊努力
[00:39:53.000 --> 00:39:54.000]  這個神的家
[00:39:54.000 --> 00:39:55.000]  你會經歷
[00:39:55.000 --> 00:39:57.000]  我有份
[00:39:57.000 --> 00:39:59.000]  我屬於這裏
[00:39:59.000 --> 00:40:02.000]  我願意為這個群體
[00:40:02.000 --> 00:40:04.000]  為這個家擺上努力
[00:40:04.000 --> 00:40:09.000]  除了說甘心祭的獻上
[00:40:09.000 --> 00:40:12.000]  這個是以色列的頭半部
[00:40:12.000 --> 00:40:14.000]  一至第六章
[00:40:14.000 --> 00:40:17.000]  剛才說的硬件的興起
[00:40:17.000 --> 00:40:18.000]  接著
[00:40:18.000 --> 00:40:20.000]  以色列的未完的
[00:40:20.000 --> 00:40:22.000]  在第七章開始
[00:40:22.000 --> 00:40:26.000]  說到以色列回到七至十章
[00:40:26.000 --> 00:40:29.000]  說的是以色列的第二個部分
[00:40:29.000 --> 00:40:33.000]  這個群體重新興建一個硬件的聖殿之後
[00:40:33.000 --> 00:40:36.000]  他們繼續要做些什麼努力呢
[00:40:36.000 --> 00:40:38.000]  在第七章裏面就開始說了
[00:40:38.000 --> 00:40:42.000]  或者我先看看我們第七章第25節
[00:40:42.000 --> 00:40:43.000]  我沒有印給大家
[00:40:43.000 --> 00:40:44.000]  我讀給大家聽
[00:40:44.000 --> 00:40:46.000]  七章25至26節
[00:40:46.000 --> 00:40:50.000]  其中一個節錄的預令
[00:40:50.000 --> 00:40:51.000]  以斯拉亞
[00:40:51.000 --> 00:40:53.000]  你要照著神
[00:40:53.000 --> 00:40:55.000]  照著你神賜你的智慧
[00:40:55.000 --> 00:40:58.000]  將你所明白你神律法的人
[00:40:58.000 --> 00:41:00.000]  納為事司
[00:41:00.000 --> 00:41:01.000]  審判官
[00:41:01.000 --> 00:41:03.000]  治理河西的百姓
[00:41:03.000 --> 00:41:07.000]  使他們教訓一切不明白神律法的人
[00:41:07.000 --> 00:41:09.000]  凡不遵行你神律法
[00:41:09.000 --> 00:41:11.000]  和王命令的人
[00:41:11.000 --> 00:41:13.000]  就當束束定他的罪
[00:41:13.000 --> 00:41:14.000]  或致死
[00:41:14.000 --> 00:41:15.000]  或充軍
[00:41:15.000 --> 00:41:16.000]  或抄家
[00:41:16.000 --> 00:41:17.000]  或囚禁
[00:41:17.000 --> 00:41:20.000]  這裡是王令
[00:41:20.000 --> 00:41:21.000]  是吧
[00:41:21.000 --> 00:41:22.000]  就是說
[00:41:22.000 --> 00:41:23.000]  叫以斯拉
[00:41:23.000 --> 00:41:24.000]  要教導人們
[00:41:24.000 --> 00:41:29.000]  來聽王的命令和律法
[00:41:29.000 --> 00:41:31.000]  但是你留意一下
[00:41:31.000 --> 00:41:34.000]  頒佈這個命令的是什麼人呢
[00:41:34.000 --> 00:41:36.000]  是接下來
[00:41:36.000 --> 00:41:37.000]  波斯的
[00:41:37.000 --> 00:41:39.000]  下來的君主
[00:41:39.000 --> 00:41:41.000]  阿達舍西王
[00:41:41.000 --> 00:41:43.000]  一個外邦的王
[00:41:43.000 --> 00:41:45.000]  然後就叫以斯拉
[00:41:45.000 --> 00:41:47.000]  這個猶大血統的
[00:41:47.000 --> 00:41:49.000]  就是祭司
[00:41:49.000 --> 00:41:50.000]  文士
[00:41:50.000 --> 00:41:52.000]  在王身邊的一個重要的人物
[00:41:52.000 --> 00:41:55.000]  來將律法教給以色列人
[00:41:55.000 --> 00:41:57.000]  提醒他們
[00:41:57.000 --> 00:41:59.000]  叫他們好好地
[00:41:59.000 --> 00:42:01.000]  在律法當中
[00:42:01.000 --> 00:42:04.000]  來行事為人
[00:42:04.000 --> 00:42:06.000]  否則就有些惡果
[00:42:06.000 --> 00:42:09.000]  有致死、充軍、抄家、囚禁等等
[00:42:09.000 --> 00:42:11.000]  不過在這裡
[00:42:11.000 --> 00:42:14.000]  以斯拉同樣都用同樣的不足
[00:42:14.000 --> 00:42:17.000]  或者同樣的角度去講
[00:42:17.000 --> 00:42:20.000]  聖殿由古列王激動的心而起
[00:42:20.000 --> 00:42:24.000]  而管理以色列的百姓
[00:42:24.000 --> 00:42:28.000]  這個都是由外邦的阿哈徐老王開始
[00:42:28.000 --> 00:42:31.000]  來做一個很大的鼓勵
[00:42:31.000 --> 00:42:35.000]  叫以斯拉用律法來教導以色列人
[00:42:35.000 --> 00:42:37.000]  所以在第七章開始
[00:42:37.000 --> 00:42:39.000]  就是在講這個律法
[00:42:39.000 --> 00:42:41.000]  怎樣去重新建立
[00:42:41.000 --> 00:42:44.000]  如果講這個聖殿是一個精神文明
[00:42:44.000 --> 00:42:47.000]  聖殿的興建一至六章
[00:42:47.000 --> 00:42:49.000]  是在講那個外在
[00:42:49.000 --> 00:42:52.000]  裡面那種敬畏上帝的精神
[00:42:52.000 --> 00:42:55.000]  就要在接下來表達出來
[00:42:55.000 --> 00:42:58.000]  因為時間關係我沒辦法仔細去講
[00:42:58.000 --> 00:43:01.000]  我想抽少少給大家知道
[00:43:01.000 --> 00:43:04.000]  在第九章第一至第二節那裡
[00:43:04.000 --> 00:43:06.000]  以斯拉認罪
[00:43:06.000 --> 00:43:08.000]  為甚麼認罪呢?
[00:43:08.000 --> 00:43:10.000]  「這事做完了眾首領來見我說
[00:43:10.000 --> 00:43:13.000]  以色列民和祭司並利未人
[00:43:13.000 --> 00:43:16.000]  沒有離棄迦南人、黑人、比利洗人
[00:43:16.000 --> 00:43:20.000]  耶布斯人、阿滿人、摩訶人、埃及人、阿摩利人
[00:43:20.000 --> 00:43:24.000]  仍效法這些國的民行可憎的事
[00:43:24.000 --> 00:43:30.000]  因他們為自己和兒子取了這些外邦女子為妻
[00:43:30.000 --> 00:43:34.000]  以致聖潔的族類和這些國民侵襲、混雜
[00:43:34.000 --> 00:43:40.000]  而且首領和官長在這事上為罪魁」
[00:43:40.000 --> 00:43:43.000]  以斯拉在後半段做了甚麼呢?
[00:43:43.000 --> 00:43:49.000]  那班之前興建聖殿建築物的那班領袖、祭司
[00:43:49.000 --> 00:43:53.000]  即是這班有身份的人
[00:43:53.000 --> 00:43:55.000]  他們做了一個硬件
[00:43:55.000 --> 00:44:02.000]  但是竟然在他們的行為、生活當中犯了可憎的事
[00:44:02.000 --> 00:44:04.000]  離棄了上帝
[00:44:04.000 --> 00:44:05.000]  甚麼事呢?
[00:44:05.000 --> 00:44:09.000]  他的子女或者他自己取那些外邦女子為妻
[00:44:09.000 --> 00:44:11.000]  今天我們不介意
[00:44:11.000 --> 00:44:17.000]  不過對於當代以色列一個復元很大的波斯帝國
[00:44:17.000 --> 00:44:20.000]  一個小小的民族如果在那裏侵襲
[00:44:20.000 --> 00:44:24.000]  他們就隨時不單止是血緣被侵襲
[00:44:24.000 --> 00:44:30.000]  而是他們的信仰、恩著和外邦來通婚
[00:44:30.000 --> 00:44:33.000]  他們都會隨時瓦解
[00:44:33.000 --> 00:44:38.000]  以斯拉要重建的不單止是一個聖殿
[00:44:38.000 --> 00:44:42.000]  而是因為有聖殿而下的信仰生活
[00:44:42.000 --> 00:44:46.000]  所以他要繼續宣讀律法
[00:44:46.000 --> 00:44:50.000]  勉勵那些教導那些以色列民
[00:44:50.000 --> 00:44:54.000]  走回上帝深意的軌道當中
[00:44:54.000 --> 00:44:57.000]  當這班人重新看律法
[00:44:57.000 --> 00:45:00.000]  真的明白了,真的被教導了
[00:45:00.000 --> 00:45:02.000]  第十章就講到那個反應
[00:45:02.000 --> 00:45:06.000]  以斯拉禱告認罪,哭泣,苦伏在神殿面前的時候
[00:45:06.000 --> 00:45:10.000]  有以色列中的男女孩童聚集到以斯拉那裏
[00:45:10.000 --> 00:45:12.000]  成了大會
[00:45:12.000 --> 00:45:14.000]  眾民無不痛哭
[00:45:14.000 --> 00:45:21.000]  蜀以蘭的子孫耶傑的兒子士加尼對以斯拉說
[00:45:21.000 --> 00:45:24.000]  我們在此地娶了外邦的女子為妻
[00:45:24.000 --> 00:45:26.000]  肝飯了我們的神
[00:45:26.000 --> 00:45:28.000]  然而以色列人還有指望
[00:45:28.000 --> 00:45:30.000]  現在當與我們的神納約
[00:45:30.000 --> 00:45:32.000]  優者一切的妻
[00:45:32.000 --> 00:45:34.000]  棄絕他們所生的
[00:45:34.000 --> 00:45:40.000]  照著我主和那恩神命令戰經之人所預定的安律法而行
[00:45:40.000 --> 00:45:43.000]  你起來,這是你當辦的事
[00:45:43.000 --> 00:45:48.000]  我們必幫助你,你當奮勉而行
[00:45:48.000 --> 00:45:51.000]  以斯拉的十章一至四節
[00:45:51.000 --> 00:45:56.000]  重新頒佈之後就開一個陪靈會
[00:45:56.000 --> 00:46:01.000]  這個大會就是重新一起祈禱,一起教導
[00:46:01.000 --> 00:46:06.000]  頂展會或者當時的一些領袖就起來
[00:46:06.000 --> 00:46:10.000]  我們和上帝要悔改
[00:46:10.000 --> 00:46:14.000]  甚至適日做錯的事他們要斷言斬斷
[00:46:14.000 --> 00:46:17.000]  重新來到建立整個民族
[00:46:17.000 --> 00:46:22.000]  有一個核心來到過他們的信仰生活
[00:46:22.000 --> 00:46:25.000]  最後那句很有意思
[00:46:25.000 --> 00:46:31.000]  我們必幫助你,你當奮勉而行
[00:46:31.000 --> 00:46:34.000]  不是用威嚇的話
[00:46:34.000 --> 00:46:39.000]  說你們不聽就將你們囚禁懲治
[00:46:39.000 --> 00:46:41.000]  這個是皇的命令
[00:46:41.000 --> 00:46:44.000]  不過在以斯拉或者在他的群體裏面
[00:46:44.000 --> 00:46:46.000]  我們幫助你
[00:46:46.000 --> 00:46:51.000]  你做得不好,你面對過去的一些困難
[00:46:51.000 --> 00:46:53.000]  我們幫助你
[00:46:53.000 --> 00:46:56.000]  我們會給你勇氣奮勉而行
[00:46:56.000 --> 00:46:59.000]  帶著上帝給他的決心和勇氣
[00:46:59.000 --> 00:47:03.000]  走回一個聖潔的軌道上
[00:47:03.000 --> 00:47:06.000]  今日我們看的經文很闊
[00:47:06.000 --> 00:47:10.000]  所以我沒有辦法完全去仔細
[00:47:10.000 --> 00:47:14.000]  不過我很想大家一路看以斯拉記
[00:47:14.000 --> 00:47:19.000]  你見到今日我們基督徒都用這段經文
[00:47:19.000 --> 00:47:22.000]  自己互相勉勵
[00:47:22.000 --> 00:47:25.000]  講句真心話
[00:47:25.000 --> 00:47:29.000]  今日世界很多香港人講
[00:47:29.000 --> 00:47:36.000]  基督徒要留散,分散在地方才是要走的路
[00:47:36.000 --> 00:47:40.000]  不過聖經從來,或者至少我們看以斯拉記
[00:47:40.000 --> 00:47:45.000]  分散不是我們的目標
[00:47:45.000 --> 00:47:51.000]  聚集在一個散亡、失望、困難當中
[00:47:51.000 --> 00:47:56.000]  我們都要勉勵地聚集在一起
[00:47:56.000 --> 00:47:59.000]  可能我們面對很多挑戰
[00:47:59.000 --> 00:48:05.000]  但我們的聚合在一起是有意思的
[00:48:05.000 --> 00:48:09.000]  昔日當然有個聖殿建築物來維繫
[00:48:09.000 --> 00:48:16.000]  去到今天我們基督徒不是再用一個物質的聖殿
[00:48:16.000 --> 00:48:20.000]  來維繫我們之間彼此的聚
[00:48:20.000 --> 00:48:25.000]  而是用基督耶穌以他自己的生命作為殿
[00:48:25.000 --> 00:48:30.000]  奉基督耶穌的名,我們這一班人聚集
[00:48:30.000 --> 00:48:37.000]  我盼望我們不是要標榜或者鼓勵頂姐妹要散開
[00:48:37.000 --> 00:48:41.000]  反而在一個大家這麼混亂、紛亂之際
[00:48:41.000 --> 00:48:45.000]  我們更加要勉勵自己聚合在一起
[00:48:45.000 --> 00:48:50.000]  坦白說,我不會否定頂姐妹有不同的想法要移民等等
[00:48:50.000 --> 00:48:52.000]  我們不會否定的,是嗎?
[00:48:52.000 --> 00:48:59.000]  不過在神學裏面,大家面對著很多香港社會所說的議題
[00:48:59.000 --> 00:49:05.000]  我們未必跟香港社會的想法來過我們基督徒的人生
[00:49:05.000 --> 00:49:09.000]  反而我們可否看回上帝在我們生命裏面
[00:49:09.000 --> 00:49:12.000]  他激動我們的心的是甚麼呢?
[00:49:12.000 --> 00:49:15.000]  今天我們留在這個地方
[00:49:15.000 --> 00:49:20.000]  我們留下來是帶著失望、悲哀還是留下
[00:49:20.000 --> 00:49:23.000]  還是我們帶著上帝給我們的激勵
[00:49:23.000 --> 00:49:27.000]  奮勉地將人帶到上帝的殿當中
[00:49:27.000 --> 00:49:30.000]  帶到我們這個群體裏面
[00:49:30.000 --> 00:49:33.000]  今天以色列記提醒我們
[00:49:33.000 --> 00:49:39.000]  真正令到一班頂姐妹、一班神的子民聚合在一起
[00:49:39.000 --> 00:49:41.000]  不是人的作為
[00:49:41.000 --> 00:49:45.000]  因為甚至起聖殿的領袖自己都成為罪魁
[00:49:45.000 --> 00:49:47.000]  自己都有錯的地方
[00:49:47.000 --> 00:49:50.000]  不過最重要的是安著上帝
[00:49:50.000 --> 00:49:53.000]  安著上帝的話語
[00:49:53.000 --> 00:49:57.000]  讓真理讓我們重新結合在一起
[00:49:57.000 --> 00:50:00.000]  盼望在未來的日子裏面
[00:50:00.000 --> 00:50:02.000]  我們大家攜手
[00:50:02.000 --> 00:50:07.000]  今年教會所說的並肩用創
[00:50:07.000 --> 00:50:09.000]  那個意思就是這樣
[00:50:09.000 --> 00:50:16.000]  是一個個個都覺得亂走的世代
[00:50:16.000 --> 00:50:19.000]  我們勇敢走在一起
[00:50:19.000 --> 00:50:21.000]  我們挺起胸膛
[00:50:21.000 --> 00:50:24.000]  為未來的日子我們一起來打拼
[00:50:24.000 --> 00:50:27.000]  願主繼續激動我們的心
[00:50:27.000 --> 00:50:30.000]  讓以色列繼續對我們講說話

