
[00:00:00.000 --> 00:00:07.000]  今天選讀的經訓是記載路加福音十一章第一至十三節
[00:36:18.000 --> 00:36:21.000]  接著不開心
[00:36:21.000 --> 00:36:22.000]  接著第二次走過街
[00:36:22.000 --> 00:36:23.000]  又見到那個檔口
[00:36:23.000 --> 00:36:25.000]  就再拉我爸爸的衣服
[00:36:25.000 --> 00:36:27.000]  爸爸我想要這個腰帶
[00:36:27.000 --> 00:36:28.000]  可不可以買給我
[00:36:28.000 --> 00:36:30.000]  來吧 買吧
[00:36:30.000 --> 00:36:32.000]  在街上這樣
[00:36:32.000 --> 00:36:34.000]  爸爸看一看
[00:36:34.000 --> 00:36:36.000]  不是什麼貴貨
[00:36:36.000 --> 00:36:38.000]  十五元不值
[00:36:38.000 --> 00:36:39.000]  不要買了
[00:36:39.000 --> 00:36:40.000]  就走了
[00:36:40.000 --> 00:36:41.000]  接著在街上吵鬧的時候
[00:36:41.000 --> 00:36:43.000]  又發脾氣了
[00:36:43.000 --> 00:36:45.000]  哭鬧
[00:36:45.000 --> 00:36:46.000]  每個人都會有
[00:36:46.000 --> 00:36:48.000]  接著哭鬧
[00:36:48.000 --> 00:36:50.000]  我記得那天哭鬧完之後
[00:36:50.000 --> 00:36:52.000]  回到家不開心
[00:36:52.000 --> 00:36:54.000]  接著我爸爸去街上買菜
[00:36:54.000 --> 00:36:56.000]  我的阿姨
[00:36:56.000 --> 00:36:57.000]  我媽媽就回來
[00:36:57.000 --> 00:36:58.000]  怎麼了 生氣嗎
[00:36:58.000 --> 00:36:59.000]  你爸爸呢
[00:36:59.000 --> 00:37:00.000]  我說了一句話
[00:37:00.000 --> 00:37:02.000]  到今天我都很遺憾
[00:37:02.000 --> 00:37:04.000]  我不知道他去哪了
[00:37:04.000 --> 00:37:06.000]  真是帥哥說了一句這樣的話
[00:37:06.000 --> 00:37:07.000]  我是這樣說的
[00:37:07.000 --> 00:37:08.000]  我從來不會說他這樣的話
[00:37:08.000 --> 00:37:09.000]  在那一刻
[00:37:09.000 --> 00:37:10.000]  因為哭鬧發脾氣
[00:37:10.000 --> 00:37:12.000]  就說他這樣的話
[00:37:12.000 --> 00:37:13.000]  接著我家人就說
[00:37:13.000 --> 00:37:14.000]  你死了
[00:37:14.000 --> 00:37:16.000]  你說他這樣的話
[00:37:16.000 --> 00:37:17.000]  接著一說這句話的時候
[00:37:17.000 --> 00:37:18.000]  我爸爸就按門鈴
[00:37:18.000 --> 00:37:20.000]  開門聽到這句話
[00:37:20.000 --> 00:37:22.000]  我看著我爸爸
[00:37:22.000 --> 00:37:25.000]  我爸爸的樣子就很生氣
[00:37:25.000 --> 00:37:26.000]  真是一個臭小子
[00:37:26.000 --> 00:37:27.000]  不買個腰帶給你
[00:37:27.000 --> 00:37:29.000]  說我不知道去哪了
[00:37:29.000 --> 00:37:31.000]  接著就很生氣
[00:37:31.000 --> 00:37:32.000]  接著又再說
[00:37:32.000 --> 00:37:34.000]  是呀 一個腰帶15元都不肯買
[00:37:34.000 --> 00:37:37.000]  怎知道什麼都說
[00:37:37.000 --> 00:37:39.000]  接著那一天
[00:37:39.000 --> 00:37:40.000]  整個星期
[00:37:40.000 --> 00:37:41.000]  跟爸爸就冷戰
[00:37:41.000 --> 00:37:43.000]  黑口黑面
[00:37:43.000 --> 00:37:45.000]  爸爸就黑口黑面
[00:37:45.000 --> 00:37:46.000]  我又黑口黑面
[00:37:46.000 --> 00:37:47.000]  那時候是小學
[00:37:47.000 --> 00:37:49.000]  四五年級
[00:37:49.000 --> 00:37:53.000]  隔了黑口黑面兩個星期
[00:37:53.000 --> 00:37:55.000]  有一天我回到家了
[00:37:55.000 --> 00:37:56.000]  放學
[00:37:56.000 --> 00:37:58.000]  接著爸爸主動跟我說一句話
[00:37:58.000 --> 00:38:01.000]  兒子打開抽屜
[00:38:01.000 --> 00:38:03.000]  我想著爸爸黑口黑面
[00:38:03.000 --> 00:38:04.000]  他跟我復和
[00:38:04.000 --> 00:38:07.000]  我覺得感覺上OK
[00:38:07.000 --> 00:38:09.000]  我說一打開抽屜
[00:38:09.000 --> 00:38:11.000]  看到一個灰色的腰包
[00:38:11.000 --> 00:38:14.000]  有一個藍色的腰包
[00:38:14.000 --> 00:38:16.000]  接著這個腰包就沒有
[00:38:16.000 --> 00:38:19.000]  坊間買的運動圖案
[00:38:19.000 --> 00:38:21.000]  淨色的灰色
[00:38:21.000 --> 00:38:23.000]  不過很漂亮
[00:38:23.000 --> 00:38:25.000]  接著我說爸爸你給我的
[00:38:25.000 --> 00:38:27.000]  接著我爸爸就說
[00:38:27.000 --> 00:38:29.000]  我車給你的
[00:38:29.000 --> 00:38:31.000]  我爸爸是裁縫師
[00:38:31.000 --> 00:38:32.000]  他看到
[00:38:32.000 --> 00:38:35.000]  其實他在研究腰包怎麼車
[00:38:35.000 --> 00:38:39.000]  他就自己車了兩個腰包
[00:38:39.000 --> 00:38:40.000]  一個給我妹妹
[00:38:40.000 --> 00:38:41.000]  一個給我
[00:38:41.000 --> 00:38:43.000]  他說你是兒子
[00:38:43.000 --> 00:38:45.000]  你當偏心也好
[00:38:45.000 --> 00:38:46.000]  讓你選
[00:38:46.000 --> 00:38:47.000]  你要灰色那個
[00:38:47.000 --> 00:38:49.000]  還是要藍色那個
[00:38:49.000 --> 00:38:51.000]  接著我要了灰色那個
[00:38:51.000 --> 00:38:53.000]  我拿著這個腰包
[00:38:53.000 --> 00:38:56.000]  我忽然覺得很慚愧
[00:38:56.000 --> 00:38:57.000]  我為了這個腰包
[00:38:57.000 --> 00:38:58.000]  我跟爸爸翻臉
[00:38:58.000 --> 00:39:00.000]  還說他不知道死去哪了
[00:39:00.000 --> 00:39:02.000]  但是一個兩個禮拜之後
[00:39:02.000 --> 00:39:04.000]  是我爸爸自己
[00:39:04.000 --> 00:39:06.000]  下班之後就研究
[00:39:06.000 --> 00:39:09.000]  還要拿了我阿姨的腰包
[00:39:09.000 --> 00:39:13.000]  某程度去研究結構是怎樣
[00:39:13.000 --> 00:39:15.000]  自己裁一個給我
[00:39:15.000 --> 00:39:17.000]  我心裏面覺得很慚愧
[00:39:17.000 --> 00:39:20.000]  接著我跟我爸爸說
[00:39:20.000 --> 00:39:22.000]  爸爸你為什麼不生我的氣
[00:39:22.000 --> 00:39:24.000]  為什麼你會做這個給我
[00:39:24.000 --> 00:39:27.000]  我爸爸只說了一句話
[00:39:27.000 --> 00:39:29.000]  你多麼任性也好
[00:39:29.000 --> 00:39:31.000]  你是我的兒子
[00:39:31.000 --> 00:39:32.000]  我不賣給你
[00:39:32.000 --> 00:39:34.000]  不是因為我孤寒
[00:39:34.000 --> 00:39:37.000]  而是我知道有更好的東西給你
[00:39:37.000 --> 00:39:39.000]  爸爸做給你的那個
[00:39:39.000 --> 00:39:42.000]  會比這個買的那個更好
[00:39:42.000 --> 00:39:44.000]  布料會更加漂亮
[00:39:44.000 --> 00:39:47.000]  有些格數在外面買不到
[00:39:47.000 --> 00:39:51.000]  而且這個是我精心為你去預備
[00:39:51.000 --> 00:39:54.000]  我爸爸已經離開了這個世界
[00:39:54.000 --> 00:39:57.000]  這個腰包都不知道放在哪了
[00:39:57.000 --> 00:40:00.000]  不過這件事提醒我
[00:40:00.000 --> 00:40:02.000]  我們生命裏面
[00:40:02.000 --> 00:40:05.000]  有時候我們好像我的小時候一樣
[00:40:05.000 --> 00:40:07.000]  任性、哭鬧
[00:40:07.000 --> 00:40:09.000]  覺得上帝不給你這些東西
[00:40:09.000 --> 00:40:12.000]  你就覺得上帝不愛你
[00:40:12.000 --> 00:40:15.000]  不過可能更好的東西
[00:40:15.000 --> 00:40:17.000]  放在我們的生命之中
[00:40:17.000 --> 00:40:19.000]  在等待我們
[00:40:19.000 --> 00:40:22.000]  也讓我們重新明白
[00:40:22.000 --> 00:40:24.000]  我們祈求的那個天父
[00:40:24.000 --> 00:40:28.000]  是一個滿有人愛慈悲的天父
[00:40:28.000 --> 00:40:30.000]  弟兄姊妹
[00:40:30.000 --> 00:40:32.000]  當我們學習祈禱的時候
[00:40:32.000 --> 00:40:35.000]  我們調教一下我們的心靈
[00:40:35.000 --> 00:40:38.000]  了解一下我們所祈禱的對象
[00:40:38.000 --> 00:40:40.000]  是一個怎樣的神
[00:40:40.000 --> 00:40:43.000]  父啊,願祢的名為聖
