
[00:00:00.000 --> 00:00:02.900]  我們今天要聽神的話是記載在
[00:40:23.600 --> 00:40:29.600]  其實是要配合神的戰術
[00:40:29.600 --> 00:40:32.600]  當要部署執行每一步的時候
[00:40:32.600 --> 00:40:33.600]  祂要信服
[00:40:33.600 --> 00:40:36.600]  結果就帶來了勝利的結果
[00:40:36.600 --> 00:40:41.600]  求主幫助我們今天在這個聲音很多的世代
[00:40:41.600 --> 00:40:44.600]  學習安靜在神的面前
[00:40:44.600 --> 00:40:46.600]  領受神的心意
[00:40:46.600 --> 00:40:48.600]  甚至將我們的內心
[00:40:48.600 --> 00:40:52.600]  個人的內心裡面來轉化
[00:40:52.600 --> 00:40:55.600]  讓神檢視我們的生命
[00:40:55.600 --> 00:40:58.600]  我們的使命方向目標
[00:40:58.600 --> 00:41:01.600]  教正了我們就能夠
[00:41:01.600 --> 00:41:04.600]  做任何的事都是以神為中心
[00:41:04.600 --> 00:41:07.600]  我們多一些少看自己
[00:41:07.600 --> 00:41:11.600]  以致只看著神
[00:41:11.600 --> 00:41:13.600]  看著神的時候
[00:41:13.600 --> 00:41:18.600]  我們就能夠與神同工
[00:41:18.600 --> 00:41:20.600]  最後第三點
[00:41:20.600 --> 00:41:23.600]  我們如何能夠活出使命人生呢?
[00:41:23.600 --> 00:41:28.600]  其實就是戒善要分明
[00:41:28.600 --> 00:41:32.600]  要堅持活出聖潔
[00:41:32.600 --> 00:41:37.600]  經文是在第六章的十七至十九節
[00:41:37.600 --> 00:41:42.600]  很想大家跟我一起讀出這段經文
[00:41:42.600 --> 00:41:44.600]  預備起
[00:41:44.600 --> 00:41:46.600]  「這承和其中所有的
[00:41:46.600 --> 00:41:50.600]  都要在耶和華面前毀滅
[00:41:50.600 --> 00:41:56.600]  只有妓女拉合和與她家中所有的可以存活
[00:41:56.600 --> 00:42:00.600]  因為她隱藏了我們所打發的使者
[00:42:00.600 --> 00:42:03.600]  至於你們務要謹慎
[00:42:03.600 --> 00:42:05.600]  不可取那當滅的物
[00:42:05.600 --> 00:42:08.600]  恐怕你們取了那當滅的物
[00:42:08.600 --> 00:42:11.600]  就連累以色列的全營
[00:42:11.600 --> 00:42:15.600]  使全營受咒坐」
[00:42:15.600 --> 00:42:21.600]  原來我們放下自己的身段執著
[00:42:21.600 --> 00:42:27.600]  謙卑我們自己參與神奇妙獨特的行事計劃
[00:42:27.600 --> 00:42:30.600]  與神同工
[00:42:30.600 --> 00:42:31.600]  以神為中心
[00:42:31.600 --> 00:42:34.600]  其實是一個很寶貴的機遇
[00:42:34.600 --> 00:42:36.600]  神這樣邀請我們
[00:42:36.600 --> 00:42:40.600]  我們就要活出神的聖潔
[00:42:40.600 --> 00:42:43.600]  來過我們得勝的人生
[00:42:43.600 --> 00:42:46.600]  所以我們生活上要界線分明
[00:42:46.600 --> 00:42:51.600]  剛才這段經文提醒我們
[00:42:51.600 --> 00:42:55.600]  「頂姐妹」攻打耶利哥的戰役
[00:42:55.600 --> 00:42:57.600]  大家都覺得很戲劇性
[00:42:57.600 --> 00:43:00.600]  特別是今天的打仗
[00:43:00.600 --> 00:43:02.600]  尤其是今天的科技戰爭
[00:43:02.600 --> 00:43:05.600]  根本沒有可能沒有武器
[00:43:05.600 --> 00:43:08.600]  可能武器還先進過約書亞的時代
[00:43:08.600 --> 00:43:12.600]  所以說這場戰役是後無來者
[00:43:12.600 --> 00:43:21.600]  我們很難想像這樣的戰術能夠打贏仗
[00:43:21.600 --> 00:43:26.600]  只有摧割人生的吶喊
[00:43:26.600 --> 00:43:29.600]  就這樣繞成十三次
[00:43:29.600 --> 00:43:32.600]  結果就是這樣勝利
[00:43:32.600 --> 00:43:35.600]  但是勝利之後
[00:43:35.600 --> 00:43:38.600]  我們如何處理所得到的戰利品呢?
[00:43:38.600 --> 00:43:42.600]  很多時候我們都說勝利會充分頭腦
[00:43:42.600 --> 00:43:46.600]  充分頭腦的時候其實甚麼都不記得
[00:43:46.600 --> 00:43:47.600]  所以在這裡
[00:43:47.600 --> 00:43:53.600]  當約書亞要執行元帥的軍令的時候
[00:43:53.600 --> 00:43:54.600]  他都有部署
[00:43:54.600 --> 00:43:56.600]  有很多的步驟
[00:43:56.600 --> 00:43:59.600]  他說戰利品不可以拿
[00:43:59.600 --> 00:44:01.600]  為甚麼呢?
[00:44:01.600 --> 00:44:05.600]  原來耶利哥城還有一個意思
[00:44:05.600 --> 00:44:07.600]  是月城
[00:44:07.600 --> 00:44:12.600]  月城的意思其實按照考古學和很多聖經的學者說
[00:44:12.600 --> 00:44:14.600]  原來城內的人
[00:44:14.600 --> 00:44:16.600]  應該所有人都是拜月亮
[00:44:16.600 --> 00:44:20.600]  所以有月城這個稱呼
[00:44:23.600 --> 00:44:32.600]  原來神要百姓將戰利品據為己有
[00:44:32.600 --> 00:44:34.600]  是不可以這樣做的時候
[00:44:34.600 --> 00:44:42.600]  其實和當時古代的國家行軍打勝仗的做法是不同的
[00:44:42.600 --> 00:44:46.600]  古代行軍幫國打勝仗之後
[00:44:46.600 --> 00:44:47.600]  戰勝國是怎樣呢?
[00:44:47.600 --> 00:44:53.600]  戰勝國原來是會用霸主自居的身份
[00:44:53.600 --> 00:44:57.600]  將手下敗將變成俘虜
[00:44:57.600 --> 00:44:59.600]  這班是他們的臣民
[00:44:59.600 --> 00:45:02.600]  所以戰勝國做任何事情
[00:45:02.600 --> 00:45:06.600]  這班人都要服從
[00:45:06.600 --> 00:45:08.600]  如果男的強壯的會怎樣呢?
[00:45:08.600 --> 00:45:10.600]  做奴隸
[00:45:10.600 --> 00:45:12.600]  沒用的窮的會怎樣呢?
[00:45:12.600 --> 00:45:14.600]  可能會成為他們的婦女
[00:45:14.600 --> 00:45:16.600]  可能就會殺死他們
[00:45:16.600 --> 00:45:18.600]  而女的會怎樣呢?
[00:45:18.600 --> 00:45:21.600]  可能會成為別人的妻妾
[00:45:21.600 --> 00:45:26.600]  甚至可能在戰勝國的神廟裏
[00:45:26.600 --> 00:45:31.600]  做廟祭供奉給神明
[00:45:31.600 --> 00:45:35.600]  諸如此類的做法
[00:45:35.600 --> 00:45:38.600]  所以約書亞吩咐軍隊百姓
[00:45:38.600 --> 00:45:42.600]  他們要將戰利品全部毀滅
[00:45:42.600 --> 00:45:45.600]  無論是人還是物
[00:45:45.600 --> 00:45:47.600]  原因是甚麼呢?
[00:45:47.600 --> 00:45:51.600]  從耶利哥城看到的拜月神
[00:45:51.600 --> 00:45:55.600]  可想而知整個迦南地區會是怎樣
[00:45:55.600 --> 00:45:58.600]  是流行不同偶像的崇拜
[00:45:58.600 --> 00:46:00.600]  在他們的宗教上
[00:46:00.600 --> 00:46:04.600]  這種崇拜可能包括了一些淫亂
[00:46:04.600 --> 00:46:08.600]  甚至會將一些嬰孩來祭祀
[00:46:08.600 --> 00:46:09.600]  去教誨
[00:46:09.600 --> 00:46:13.600]  所以道德上充滿了很多敗壞
[00:46:13.600 --> 00:46:14.600]  暴力
[00:46:14.600 --> 00:46:16.600]  如果不消滅他們
[00:46:16.600 --> 00:46:19.600]  不全部成為當滅之物的時候
[00:46:19.600 --> 00:46:23.600]  以色列人如果繼續和他們一起
[00:46:23.600 --> 00:46:25.600]  用他們的物件
[00:46:25.600 --> 00:46:27.600]  和他們的人有交往的時候
[00:46:27.600 --> 00:46:29.600]  他們都會受到感染
[00:46:29.600 --> 00:46:31.600]  像瘟疫一樣感染他們
[00:46:31.600 --> 00:46:33.600]  隨波逐流
[00:46:33.600 --> 00:46:37.600]  因此毀滅耶利哥的人和物
[00:46:37.600 --> 00:46:39.600]  正正就是代表了
[00:46:39.600 --> 00:46:43.600]  耶利哥城裏面那種罪惡充斥
[00:46:43.600 --> 00:46:45.600]  大家還記得
[00:46:45.600 --> 00:46:47.600]  「所多瑪俄摩拉」嗎?
[00:46:47.600 --> 00:46:50.600]  毀滅是需要
[00:46:50.600 --> 00:46:53.600]  毀滅審判是彰顯神的公義
[00:46:53.600 --> 00:46:56.600]  至於約書亞所吩咐的
[00:46:56.600 --> 00:46:58.600]  「拉合妓女」是怎樣呢?
[00:46:58.600 --> 00:47:01.600]  其實她本應是要滅亡的
[00:47:01.600 --> 00:47:03.600]  但因為她選擇了
[00:47:03.600 --> 00:47:06.600]  跟從敬拜以色列的神
[00:47:06.600 --> 00:47:09.600]  同時又暗中幫助探子
[00:47:09.600 --> 00:47:12.600]  結果以色列人手約
[00:47:12.600 --> 00:47:15.600]  成家得救
[00:47:15.600 --> 00:47:20.600]  攻打耶利哥的地方
[00:47:20.600 --> 00:47:23.600]  是約書亞的第一戰
[00:47:23.600 --> 00:47:26.600]  所以要很清晰
[00:47:26.600 --> 00:47:28.600]  迦南人和以色列人
[00:47:28.600 --> 00:47:32.600]  他們要有一條很清晰的界線
[00:47:32.600 --> 00:47:36.600]  約書亞正在進行
[00:47:36.600 --> 00:47:41.600]  上帝給予摩西的命令
[00:47:41.600 --> 00:47:45.600]  「因為你歸耶和華里神為聖傑的公民」
[00:47:45.600 --> 00:47:48.600]  「耶和華里神從地上的萬民中」
[00:47:48.600 --> 00:47:51.600]  「揀選你,特作自己的民」
[00:47:51.600 --> 00:47:53.600]  所以在這個情況下
[00:47:53.600 --> 00:47:56.600]  知道以色列人和神
[00:47:56.600 --> 00:47:58.600]  有一種很獨特的關係
[00:47:58.600 --> 00:48:00.600]  是神所揀選
[00:48:00.600 --> 00:48:04.600]  所以神的選民一定要聖傑
[00:48:04.600 --> 00:48:06.600]  其實聖傑是怎樣呢?
[00:48:06.600 --> 00:48:08.600]  是要強烈地
[00:48:08.600 --> 00:48:12.600]  想和其他不潔的東西分別出來
[00:48:12.600 --> 00:48:16.600]  不可以和他混為一談
[00:48:16.600 --> 00:48:20.600]  所以以色列人進入迦南地
[00:48:20.600 --> 00:48:24.600]  要將當地的文化和偶像
[00:48:24.600 --> 00:48:26.600]  全部清除
[00:48:26.600 --> 00:48:29.600]  然後過一個聖傑的生活
[00:48:29.600 --> 00:48:34.600]  其實在座很多父母都知道
[00:48:34.600 --> 00:48:37.600]  有時候自己所愛的子女
[00:48:37.600 --> 00:48:39.600]  會有不好的習慣
[00:48:39.600 --> 00:48:41.600]  不良的風氣影響
[00:48:41.600 --> 00:48:43.600]  其實在所難免
[00:48:43.600 --> 00:48:46.600]  我們都會用盡一些方法去阻止
[00:48:46.600 --> 00:48:49.600]  我相信上帝都是這樣的心意
[00:48:49.600 --> 00:48:53.600]  迦南人敬拜偶像、假神
[00:48:53.600 --> 00:48:56.600]  牽涉了很多這樣的事情
[00:48:56.600 --> 00:49:00.600]  所以以色列人進入迦南地
[00:49:00.600 --> 00:49:05.600]  他不只是奪取上帝給他應許之地
[00:49:05.600 --> 00:49:08.600]  從此快快樂樂地生活
[00:49:08.600 --> 00:49:11.600]  而是同時要求他的百姓
[00:49:11.600 --> 00:49:13.600]  納約的子民
[00:49:13.600 --> 00:49:15.600]  要聖傑分別出來
[00:49:15.600 --> 00:49:19.600]  不要來到一個敗壞的生活
[00:49:19.600 --> 00:49:25.600]  所以在第十八節
[00:49:25.600 --> 00:49:28.600]  約書也很嚴厲地警告
[00:49:28.600 --> 00:49:31.600]  提醒不要謹慎
[00:49:31.600 --> 00:49:33.600]  因為如果不是這樣
[00:49:33.600 --> 00:49:36.600]  拿了一些當滅的物件
[00:49:36.600 --> 00:49:39.600]  自己就成為當滅的
[00:49:39.600 --> 00:49:42.600]  是被上帝毀滅
[00:49:42.600 --> 00:49:47.600]  讓我們今天是神所揀選
[00:49:47.600 --> 00:49:50.600]  是神的子民
[00:49:50.600 --> 00:49:52.600]  活在新約的時代
[00:49:52.600 --> 00:49:56.600]  其實上帝、耶穌、聖靈
[00:49:56.600 --> 00:49:59.600]  都很重視我們聖傑的生活
[00:49:59.600 --> 00:50:05.600]  所以我們要在清晰的界線上生活
[00:50:05.600 --> 00:50:09.600]  所以這條界線不是一個框框
[00:50:09.600 --> 00:50:11.600]  框住我們
[00:50:11.600 --> 00:50:15.600]  其實上帝立下的界線
[00:50:15.600 --> 00:50:16.600]  是要保護我們
[00:50:16.600 --> 00:50:19.600]  以至我們不要落入犯罪
[00:50:19.600 --> 00:50:22.600]  跌入撒旦的隱憂
[00:50:22.600 --> 00:50:24.600]  過界是怎樣?
[00:50:24.600 --> 00:50:27.600]  過界很平常
[00:50:27.600 --> 00:50:29.600]  你和我都會過界
[00:50:29.600 --> 00:50:34.600]  有時過馬路
[00:50:34.600 --> 00:50:37.600]  有時真的會過界
[00:50:37.600 --> 00:50:39.600]  過界就下次不過
[00:50:39.600 --> 00:50:42.600]  如果踩界又會怎樣?
[00:50:42.600 --> 00:50:44.600]  大家有沒有踩界?
[00:50:44.600 --> 00:50:48.600]  在地鐵、火車那些
[00:50:48.600 --> 00:50:51.600]  Stand behind the yellow line
[00:50:51.600 --> 00:50:53.600]  坐在界線上
[00:50:53.600 --> 00:50:55.600]  現在的服務員都說
[00:50:55.600 --> 00:50:56.600]  站後一點
[00:50:56.600 --> 00:50:58.600]  我們會聽到甚麼?
[00:50:58.600 --> 00:51:00.600]  我踩著界線
[00:51:00.600 --> 00:51:02.600]  我不是在界線前面
[00:51:02.600 --> 00:51:04.600]  起碼車經過都不會碰到
[00:51:04.600 --> 00:51:06.600]  會是這樣
[00:51:06.600 --> 00:51:08.600]  弟兄姊妹
[00:51:08.600 --> 00:51:13.600]  如果踩界不是按照神的界線來生活
[00:51:13.600 --> 00:51:14.600]  其實會怎樣?
[00:51:14.600 --> 00:51:16.600]  會模糊了我們
[00:51:16.600 --> 00:51:18.600]  正如我們今天
[00:51:18.600 --> 00:51:20.600]  在這個社會裏
[00:51:20.600 --> 00:51:22.600]  其實我們沒有辦法避免
[00:51:22.600 --> 00:51:26.600]  扭曲了的道德倫理
[00:51:26.600 --> 00:51:28.600]  或者言論
[00:51:28.600 --> 00:51:30.600]  或者物質
[00:51:30.600 --> 00:51:32.600]  我們要去享受
[00:51:32.600 --> 00:51:34.600]  其實我們沒有辦法不受影響
[00:51:34.600 --> 00:51:37.600]  但我們有沒有清晰的界線
[00:51:37.600 --> 00:51:39.600]  來給我們很好的生活?
[00:51:39.600 --> 00:51:42.600]  其實整本聖經
[00:51:42.600 --> 00:51:45.600]  就有很清楚這種界線的標準
[00:51:45.600 --> 00:51:49.600]  當中沒有一些陷糊的地方
[00:51:49.600 --> 00:51:52.600]  我相信
[00:51:52.600 --> 00:51:54.600]  弟兄姊妹在你們的工作場所
[00:51:54.600 --> 00:51:56.600]  我自己的工作
[00:51:56.600 --> 00:51:57.600]  過去的工作也是一樣
[00:51:57.600 --> 00:51:59.600]  特別是商界
[00:51:59.600 --> 00:52:01.600]  都會受到很多的衝擊
[00:52:01.600 --> 00:52:03.600]  都會受到很多的挑戰
[00:52:03.600 --> 00:52:10.600]  但我們更需要去倚靠神
[00:52:10.600 --> 00:52:13.600]  去到最後
[00:52:13.600 --> 00:52:16.600]  其實我們的人生是帶著使命
[00:52:16.600 --> 00:52:18.600]  其實我們的心態是怎樣呢?
[00:52:18.600 --> 00:52:21.600]  其實我們要放下一些執著
[00:52:21.600 --> 00:52:24.600]  信靠信服主
[00:52:24.600 --> 00:52:26.600]  以神為中心
[00:52:26.600 --> 00:52:29.600]  與人與神來同工
[00:52:29.600 --> 00:52:32.600]  以及我們生活上要有界線
[00:52:32.600 --> 00:52:35.600]  以及按照上帝教導我們
[00:52:35.600 --> 00:52:37.600]  要過聖潔的生活
[00:52:37.600 --> 00:52:40.600]  我們能夠處變北京
[00:52:40.600 --> 00:52:42.600]  在這個充滿了挑戰
[00:52:42.600 --> 00:52:44.600]  以及不穩定的世界
[00:52:44.600 --> 00:52:46.600]  特別是我們現在這幾個月
[00:52:46.600 --> 00:52:49.600]  開始受到一些疫情
[00:52:49.600 --> 00:52:52.600]  疫症的威脅之下
[00:52:52.600 --> 00:52:56.600]  可能都影響了我們各樣的生活
[00:52:56.600 --> 00:52:59.600]  但是會不會這樣就影響了
[00:52:59.600 --> 00:53:01.600]  我們使命的身份呢?
[00:53:01.600 --> 00:53:03.600]  求神幫助我們
[00:53:03.600 --> 00:53:06.600]  能夠以生命來見證耶穌
[00:53:06.600 --> 00:53:08.600]  活出不一樣的生命
[00:53:08.600 --> 00:53:10.600]  我們一起來禱告
[00:53:10.600 --> 00:53:12.600]  天父上帝我們感謝你
[00:53:12.600 --> 00:53:14.600]  讓我們生命裏面經歷你
[00:53:14.600 --> 00:53:17.600]  求你教導我們
[00:53:17.600 --> 00:53:19.600]  好像約書亞那樣
[00:53:19.600 --> 00:53:21.600]  他來信服信靠你
[00:53:21.600 --> 00:53:23.600]  他以上帝為中心
[00:53:23.600 --> 00:53:24.600]  與神同工
[00:53:24.600 --> 00:53:26.600]  也有清晰的界線
[00:53:26.600 --> 00:53:29.600]  有聖潔生活的標準
[00:53:29.600 --> 00:53:30.600]  最後幫助我們
[00:53:30.600 --> 00:53:33.600]  以致我們在我們現今的世代裏面
[00:53:33.600 --> 00:53:35.600]  學校、約書亞
[00:53:35.600 --> 00:53:37.600]  我們能夠去活出
[00:53:37.600 --> 00:53:39.600]  我們有使命的人生
[00:53:39.600 --> 00:53:40.600]  我們獻上禱告
[00:53:40.600 --> 00:53:42.600]  奉主耶穌基督的名
[00:53:42.600 --> 00:53:43.600]  阿們

