
[00:00:00.000 --> 00:00:02.000]  之後是經訓
[00:37:08.720 --> 00:37:13.440]  烏干達接著面對著愛滋病的侵擾
[00:37:13.440 --> 00:37:15.360]  每三個的市民
[00:37:15.360 --> 00:37:18.720]  就有一個患上愛滋病
[00:37:18.720 --> 00:37:20.960]  這是一個不治之症
[00:37:20.960 --> 00:37:22.640]  教會要封閉
[00:37:22.640 --> 00:37:24.960]  信徒要躲起來去聚會
[00:37:24.960 --> 00:37:28.560]  這個國家束手無策
[00:37:28.560 --> 00:37:30.400]  聯合國衛生組織
[00:37:30.400 --> 00:37:32.240]  甚至一度去公佈
[00:37:32.240 --> 00:37:34.880]  這個全球愛滋病裡面
[00:37:34.880 --> 00:37:37.760]  影響最嚴重的國家
[00:37:37.760 --> 00:37:39.360]  可以怎樣做?
[00:37:39.360 --> 00:37:41.120]  面對著腐敗
[00:37:41.120 --> 00:37:43.200]  面對著黑暗的政權
[00:37:43.200 --> 00:37:45.600]  面對著病患
[00:37:45.600 --> 00:37:48.320]  人可以怎樣做呢?
[00:37:48.320 --> 00:37:51.120]  當時烏干達的牧師
[00:37:51.120 --> 00:37:52.720]  毛約翰牧師
[00:37:52.720 --> 00:37:54.640]  他見到一個異象
[00:37:54.640 --> 00:37:55.760]  他的異象其實是
[00:37:55.760 --> 00:37:57.600]  上帝給他一個異象就是
[00:37:57.600 --> 00:37:59.600]  就是要見到一個網
[00:37:59.600 --> 00:38:03.920]  這個網就要去聯繫在世界裡面
[00:38:03.920 --> 00:38:06.640]  就是國家裡面不同的地方
[00:38:06.640 --> 00:38:08.160]  這個網是在說
[00:38:08.160 --> 00:38:12.400]  上帝要將國家從困境裡面拯救出來
[00:38:12.400 --> 00:38:16.480]  於是乎他去建立了724的祈禱網絡
[00:38:16.480 --> 00:38:19.360]  在不同的地方裡面建立祈禱塔
[00:38:19.360 --> 00:38:22.000]  目的是叫人更多的祈禱
[00:38:22.000 --> 00:38:25.680]  祈禱能夠成為真善的兵器
[00:38:25.680 --> 00:38:29.280]  當烏干達整個的人民
[00:38:29.280 --> 00:38:31.680]  都願意去祈禱的時候
[00:38:31.680 --> 00:38:37.440]  這個國家有翻天覆地的改變
[00:38:37.440 --> 00:38:39.600]  祈禱不單只是
[00:38:39.600 --> 00:38:43.600]  我們將我們沒辦法面對的事情
[00:38:43.600 --> 00:38:45.120]  去交託給神
[00:38:45.120 --> 00:38:49.120]  祈禱更加是我們和神一起工作
[00:38:49.120 --> 00:38:51.920]  我們去面對著無力的事情
[00:38:51.920 --> 00:38:54.960]  和上帝一起去改變
[00:38:54.960 --> 00:38:57.200]  當人願意去依靠上帝
[00:38:57.200 --> 00:38:58.720]  願意去祈禱的時候
[00:38:58.720 --> 00:39:03.520]  我們就能夠一起和上帝戰勝魔鬼的詭計
[00:39:03.520 --> 00:39:05.520]  烏干達過了二十多年
[00:39:05.520 --> 00:39:06.960]  三十多年之後
[00:39:06.960 --> 00:39:08.960]  整個政權都會改變
[00:39:08.960 --> 00:39:10.400]  今天這個烏干達
[00:39:10.400 --> 00:39:13.280]  超過了九成的人是基督徒
[00:39:13.280 --> 00:39:15.680]  連不治之症、愛滋病
[00:39:15.680 --> 00:39:19.280]  都從34%一直下跌
[00:39:19.280 --> 00:39:22.800]  到3-4%
[00:39:22.800 --> 00:39:24.960]  祈禱帶來改變
[00:39:24.960 --> 00:39:27.200]  祈禱帶來復興
[00:39:27.200 --> 00:39:28.640]  頂姐妹
[00:39:28.640 --> 00:39:31.920]  你今天祈禱的生活是怎樣的?
[00:39:31.920 --> 00:39:35.200]  你相信祈禱嗎?
[00:39:35.200 --> 00:39:39.760]  今天這個世界面對著各種患難
[00:39:39.760 --> 00:39:41.360]  各種疾病
[00:39:41.360 --> 00:39:44.480]  人不同的問題
[00:39:44.480 --> 00:39:46.560]  你相信祈禱嗎?
[00:39:46.560 --> 00:39:51.040]  你花了多少時間在祈禱裡面?
[00:39:51.040 --> 00:39:53.200]  本來最後要以不所識的教會
[00:39:53.200 --> 00:39:54.960]  為他去祈禱
[00:39:54.960 --> 00:39:57.360]  當保羅正在下在監獄的時候
[00:39:57.360 --> 00:40:00.080]  他鼓勵這群信徒祈禱的目的
[00:40:00.080 --> 00:40:02.800]  並不是為了他能夠得以獲釋
[00:40:02.800 --> 00:40:05.120]  脫離其他的逼迫
[00:40:05.120 --> 00:40:08.320]  他從頭到尾關心的目的
[00:40:08.320 --> 00:40:10.320]  是上帝的國
[00:40:10.320 --> 00:40:13.040]  希望他能夠在被囚的環境之下
[00:40:13.040 --> 00:40:15.040]  仍然能夠放膽開口
[00:40:15.040 --> 00:40:18.640]  全講上帝福音的奧秘
[00:40:18.640 --> 00:40:20.880]  保羅以上帝福音的事情
[00:40:20.880 --> 00:40:23.040]  為他生命裡面最優先
[00:40:23.040 --> 00:40:25.920]  無論他是處於富貴
[00:40:25.920 --> 00:40:27.920]  處於貧賤
[00:40:27.920 --> 00:40:29.120]  處於患難
[00:40:29.120 --> 00:40:30.560]  處於信境
[00:40:30.560 --> 00:40:34.400]  處於任何一個光景裡面
[00:40:34.400 --> 00:40:39.280]  保羅都以全福音為他最大的照明
[00:40:39.280 --> 00:40:43.840]  當他叫以不所教會為他祈禱的時候
[00:40:43.840 --> 00:40:46.480]  他渴望他講出這個福音的奧秘的時候
[00:40:46.480 --> 00:40:47.840]  能夠正確
[00:40:47.840 --> 00:40:50.560]  能夠講這個聖靈裡面的大能
[00:40:50.560 --> 00:40:53.120]  能夠讓人的生命自由
[00:40:53.120 --> 00:40:54.400]  得著釋放
[00:40:54.400 --> 00:40:56.160]  希望能夠清楚
[00:40:56.160 --> 00:40:59.280]  更加在一些君王的面前
[00:40:59.280 --> 00:41:06.320]  大膽宣認耶穌基督是全人類裡面的救主
[00:41:06.320 --> 00:41:09.520]  和大家分享這個國家裡面的狀況
[00:41:09.520 --> 00:41:10.720]  伊朗
[00:41:10.720 --> 00:41:15.920]  伊朗是全球迫迫基督徒十大最嚴峻的國家之一
[00:41:15.920 --> 00:41:19.840]  基督徒每天都在經歷各種生命威脅的迫迫
[00:41:19.840 --> 00:41:24.320]  但同時伊朗其實是全世界教會
[00:41:24.320 --> 00:41:28.160]  基督徒增長得最快的國家
[00:41:28.160 --> 00:41:29.680]  很奇怪
[00:41:29.680 --> 00:41:31.040]  越多的迫迫
[00:41:31.040 --> 00:41:32.240]  越多的患難
[00:41:32.240 --> 00:41:34.880]  竟然越多人信耶穌
[00:41:34.880 --> 00:41:37.040]  國際邊境聯盟的發起人
[00:41:37.040 --> 00:41:40.000]  就是湯瑪斯他講到
[00:41:40.000 --> 00:41:41.920]  目前的伊朗的教會
[00:41:41.920 --> 00:41:44.960]  在這個世界裡面成長得最快
[00:41:44.960 --> 00:41:47.360]  但是他沒有任何的建築物
[00:41:47.360 --> 00:41:49.600]  也不是有人的組織
[00:41:49.600 --> 00:41:51.840]  他也沒有持有任何的物業
[00:41:51.840 --> 00:41:53.680]  沒有任何的財產
[00:41:53.680 --> 00:41:56.880]  也沒有心中的領導
[00:41:56.880 --> 00:41:59.600]  更加沒有任何的宗派分別
[00:41:59.600 --> 00:42:03.600]  但是人的心卻是十分之火熱
[00:42:03.600 --> 00:42:08.240]  神在這裡的工作實在令人很震撼
[00:42:08.240 --> 00:42:12.000]  不過福音卻是大離迫
[00:42:12.000 --> 00:42:16.640]  湯瑪斯為了伊朗這些基督徒的轉向
[00:42:16.640 --> 00:42:18.080]  更多的祈禱
[00:42:18.080 --> 00:42:19.600]  不過他的祈禱
[00:42:19.600 --> 00:42:23.200]  和一般人所祈的祈禱是不同的
[00:42:23.200 --> 00:42:25.760]  基本上我們會為了這些人
[00:42:25.760 --> 00:42:27.360]  脫離迫迫去祈禱
[00:42:27.360 --> 00:42:28.960]  但是湯瑪斯說到
[00:42:28.960 --> 00:42:29.920]  不要啊
[00:42:29.920 --> 00:42:31.440]  你們不要這樣做
[00:42:31.440 --> 00:42:34.320]  因為迫迫會令到教會增長
[00:42:34.320 --> 00:42:35.840]  當迫迫停止的時候
[00:42:35.840 --> 00:42:38.160]  教會的增長就停止
[00:42:38.160 --> 00:42:41.600]  我們所希望的是福音能夠擴張
[00:42:41.600 --> 00:42:45.680]  能夠讓伊朗每一個地方的人
[00:42:45.680 --> 00:42:47.120]  信耶穌
[00:42:48.080 --> 00:42:51.760]  保羅鼓勵信徒要抵擋魔鬼撒旦
[00:42:51.760 --> 00:42:55.920]  不單只是他們自己的生命能夠得到保障
[00:42:55.920 --> 00:42:57.760]  得到保障過後
[00:42:57.760 --> 00:42:59.280]  剛強起來
[00:42:59.280 --> 00:43:01.200]  是要幫助其他人
[00:43:01.200 --> 00:43:04.720]  幫助其他人脫離魔鬼撒旦的核制
[00:43:04.720 --> 00:43:09.360]  將人從魔鬼撒旦的型裡拯救回來
[00:43:09.360 --> 00:43:10.960]  轉向基督
[00:43:10.960 --> 00:43:14.080]  過不多後書第十章四至五節裡面說到
[00:43:14.080 --> 00:43:18.400]  因為我們雖然在血氣中或行事
[00:43:18.400 --> 00:43:20.560]  卻不憑著血氣增善
[00:43:20.560 --> 00:43:23.760]  我們增善的兵器本不是屬血氣的
[00:43:23.760 --> 00:43:26.160]  乃是在神面前有能力
[00:43:26.160 --> 00:43:29.360]  可以攻破這個堅固的型裡
[00:43:29.360 --> 00:43:31.280]  將各樣的計謀
[00:43:31.280 --> 00:43:34.640]  各樣難阻人認識神那至高之事
[00:43:34.640 --> 00:43:36.000]  一概攻破
[00:43:36.000 --> 00:43:38.880]  又將人所有的心意奪回
[00:43:38.880 --> 00:43:41.920]  使他都信服基督
[00:43:41.920 --> 00:43:44.960]  這是一個肅靈的增善
[00:43:44.960 --> 00:43:48.800]  這個增善目的是要拯救人的生命
[00:43:48.800 --> 00:43:50.240]  透過傳福音
[00:43:50.240 --> 00:43:52.480]  透過謝伍祈禱
[00:43:52.480 --> 00:43:55.440]  是一個拯救人靈魂的增善
[00:43:55.440 --> 00:43:59.200]  教會的設立是要為著傳揚真理
[00:43:59.200 --> 00:44:03.840]  教會的設立是要抵擋魔鬼撒旦的謊言
[00:44:03.840 --> 00:44:08.400]  教會的設立是要為著拯救靈魂
[00:44:08.400 --> 00:44:12.880]  今天我們落在任何光景裡
[00:44:12.880 --> 00:44:16.080]  你如何去看上帝給你的召命
[00:44:16.080 --> 00:44:18.400]  上帝給你的使命
[00:44:18.400 --> 00:44:22.160]  重複今天所說的經文
[00:44:22.160 --> 00:44:24.240]  三個重點
[00:44:24.240 --> 00:44:25.440]  第一
[00:44:25.440 --> 00:44:27.920]  弟兄姊妹
[00:44:27.920 --> 00:44:31.200]  我們的敵人只有魔鬼撒旦
[00:44:31.200 --> 00:44:33.520]  今天我們很忙碌
[00:44:33.520 --> 00:44:35.840]  我們的心思意念
[00:44:36.080 --> 00:44:38.880]  所忙著要去對付的敵人
[00:44:38.880 --> 00:44:40.320]  是誰?
[00:44:40.320 --> 00:44:44.160]  是你的家人?
[00:44:44.160 --> 00:44:46.160]  是你的朋友?
[00:44:46.160 --> 00:44:50.320]  還是地上任何一個人?
[00:44:50.320 --> 00:44:53.680]  你有沒有試過將他們變成魔鬼
[00:44:53.680 --> 00:44:55.680]  將他們妖魔化
[00:44:55.680 --> 00:44:58.800]  更加陷入自相殘殺裡面
[00:44:58.800 --> 00:45:02.320]  虛耗了我們很多的心力
[00:45:02.320 --> 00:45:03.520]  第二
[00:45:04.240 --> 00:45:06.240]  你有沒有逼經意地
[00:45:06.240 --> 00:45:09.680]  中了魔鬼撒旦的詭計
[00:45:09.680 --> 00:45:14.400]  令你對上帝失去了盼望
[00:45:14.400 --> 00:45:17.760]  對人失去了愛心
[00:45:17.760 --> 00:45:23.760]  對這個世界失去了任何信任
[00:45:23.760 --> 00:45:25.840]  第三
[00:45:25.840 --> 00:45:27.680]  亦是最後一點
[00:45:27.680 --> 00:45:30.320]  我們如何去看待祈禱
[00:45:30.320 --> 00:45:32.560]  我們有沒有真正用祈禱
[00:45:32.560 --> 00:45:36.560]  關心患難、痛苦裡面的人
[00:45:36.560 --> 00:45:42.160]  當我們今天面對著病毒的時候
[00:45:42.160 --> 00:45:46.000]  我們的心所掛念的是自己
[00:45:46.000 --> 00:45:48.080]  還是掛念福音
[00:45:48.080 --> 00:45:51.360]  掛念人靈魂裡面的需要
[00:45:51.360 --> 00:45:53.600]  求神幫助我們
[00:45:53.600 --> 00:45:55.440]  求神鞭策我們
[00:45:55.440 --> 00:45:58.480]  如果我們有任何做得不好的地方
[00:45:58.480 --> 00:46:02.880]  求神叫我們為罪、為義、為審判
[00:46:02.880 --> 00:46:04.880]  自己責備自己
[00:46:04.880 --> 00:46:06.880]  讓我們一起祈禱
[00:46:06.880 --> 00:46:13.840]  親愛的上帝
[00:46:13.840 --> 00:46:17.040]  我們求祢憐憫
[00:46:17.040 --> 00:46:19.600]  雖然今天我們是基督徒
[00:46:19.600 --> 00:46:23.600]  雖然今天我們會去教會
[00:46:23.600 --> 00:46:25.600]  會看聖經
[00:46:25.600 --> 00:46:27.920]  我們會口對邊
[00:46:27.920 --> 00:46:29.920]  口裡說很多道理
[00:46:29.920 --> 00:46:33.040]  頭腦裡充滿著各人的知識
[00:46:33.040 --> 00:46:37.840]  主要原來大多我們行事為人
[00:46:37.840 --> 00:46:41.360]  當我們在上帝祢的光照的時候
[00:46:41.360 --> 00:46:44.560]  主要我們所有心思、意念都很邪惡
[00:46:44.560 --> 00:46:48.080]  我們被這個世界裡面的價值觀
[00:46:48.080 --> 00:46:53.520]  被情慾、被患難所勝過
[00:46:53.520 --> 00:46:57.680]  主要我們祈求祢的憐憫
[00:46:57.680 --> 00:46:59.680]  求祢幫助我們
[00:46:59.680 --> 00:47:01.680]  拯救我們
[00:47:01.680 --> 00:47:05.680]  用祢的恩典去覆蓋我們
[00:47:05.680 --> 00:47:07.680]  保護我們
[00:47:07.680 --> 00:47:09.680]  我們不想有任何一刻
[00:47:09.680 --> 00:47:12.720]  跟魔鬼撒旦有任何關係
[00:47:12.720 --> 00:47:14.720]  我們不想有任何一刻
[00:47:14.720 --> 00:47:16.720]  口裡說我們是光明之子
[00:47:16.720 --> 00:47:21.120]  但我們卻是在黑暗的裡面
[00:47:21.120 --> 00:47:23.920]  所以我們相信祢很心痛
[00:47:23.920 --> 00:47:25.920]  所以我們很相信
[00:47:25.920 --> 00:47:29.760]  祢想我們從這些罪惡裡面拯救出來
[00:47:29.760 --> 00:47:31.760]  所以我們祈求祢
[00:47:31.760 --> 00:47:33.760]  幫助我們今天
[00:47:33.760 --> 00:47:35.760]  就去站立
[00:47:35.760 --> 00:47:37.760]  就去堅強
[00:47:37.760 --> 00:47:41.280]  就去勇敢在這個世界裡面繼續去抵抗
[00:47:41.280 --> 00:47:44.080]  因為這個本是祢拯救我們的目的
[00:47:44.080 --> 00:47:47.360]  願祢親自祢的聖靈去挑釁我們的心
[00:47:47.360 --> 00:47:49.360]  挑釁我們傳福音
[00:47:49.360 --> 00:47:51.360]  挑釁我們祈禱
[00:47:51.360 --> 00:47:53.360]  挑釁我們去愛人靈魂的心
[00:47:53.360 --> 00:47:55.360]  讓我們不再冷淡
[00:47:55.360 --> 00:47:57.360]  不再去擔顧自己的事
[00:47:57.360 --> 00:47:59.360]  讓我們為其他人多走一步
[00:47:59.360 --> 00:48:02.480]  願我們在這個黑暗的世代
[00:48:02.480 --> 00:48:04.480]  成為明燈
[00:48:04.480 --> 00:48:07.120]  在這個末世裡面成為燈台
[00:48:07.120 --> 00:48:09.120]  願意和上帝你
[00:48:09.120 --> 00:48:11.120]  打這一場勝仗
[00:48:11.120 --> 00:48:13.600]  我們懇求祢幫助我們
[00:48:13.600 --> 00:48:15.600]  聽我們在面前祈禱
[00:48:15.600 --> 00:48:17.600]  奉耶穌基督得勝之名祈求
[00:48:17.600 --> 00:48:19.600]  谢谢大家收看 再见

