
[00:00:00.000 --> 00:00:05.000]  今日經文是《針研》三十章一到十四節
[00:37:53.360 --> 00:37:55.360]  不過怎樣才算孝順
[00:37:55.360 --> 00:37:57.360]  這個可以商量的
[00:37:57.360 --> 00:37:59.360]  可以有調教
[00:37:59.360 --> 00:38:01.360]  不會說你不尊重父母
[00:38:01.360 --> 00:38:03.360]  或者當父母是朋友
[00:38:03.360 --> 00:38:05.360]  純粹當平輩看待
[00:38:05.360 --> 00:38:07.360]  在中國人的社會裏面
[00:38:07.360 --> 00:38:09.360]  是有這一面很重要的
[00:38:09.360 --> 00:38:11.360]  在猶太人裏面也是一樣的
[00:38:11.360 --> 00:38:15.360]  在十界裏面其中一界就是當孝順父母
[00:38:15.360 --> 00:38:17.360]  而整個的
[00:38:17.360 --> 00:38:19.360]  不論是中國人還是猶太人
[00:38:19.360 --> 00:38:21.360]  其實說的孝道精神
[00:38:21.360 --> 00:38:26.360]  其實是建構整個社會裏面的秩序的一個很重要的核心
[00:38:26.360 --> 00:38:29.360]  如果你沒有孝道精神
[00:38:29.360 --> 00:38:31.360]  其實你瓦解了家庭
[00:38:31.360 --> 00:38:35.360]  其實說的君臣父子社會制度
[00:38:35.360 --> 00:38:37.360]  在中文社會裏面是會瓦解的
[00:38:37.360 --> 00:38:39.360]  同樣道理
[00:38:39.360 --> 00:38:41.360]  在猶太人或者在舊約聖經裏面
[00:38:41.360 --> 00:38:43.360]  或者去到新約也是
[00:38:43.360 --> 00:38:48.360]  孝道精神是成為了敬拜上帝一個最基礎的訓練
[00:38:48.360 --> 00:38:52.360]  從小到大學會敬畏上帝
[00:38:52.360 --> 00:38:54.360]  也學會孝順父母
[00:38:54.360 --> 00:39:02.360]  孝順父母和敬畏上帝就是一個下而上的一種尊崇
[00:39:02.360 --> 00:39:07.360]  這種觀念其實是形成了他們敬拜的觀念
[00:39:07.360 --> 00:39:09.360]  如果沒有了這一點
[00:39:09.360 --> 00:39:10.360]  抽離了的時候
[00:39:10.360 --> 00:39:12.360]  在舊約裏面
[00:39:12.360 --> 00:39:13.360]  你不孝順父母
[00:39:13.360 --> 00:39:15.360]  某程度上就等於藐視上帝
[00:39:15.360 --> 00:39:18.360]  在阿古爾裏面
[00:39:18.360 --> 00:39:20.360]  我覺得這個是荒謬的
[00:39:20.360 --> 00:39:23.360]  如果對於一個口口聲聲說敬拜神的人
[00:39:23.360 --> 00:39:27.360]  但最後他不孝順自己的父母
[00:39:27.360 --> 00:39:31.360]  其實他的生活和信仰是撥亂來的
[00:39:31.360 --> 00:39:32.360]  是沒有意思的
[00:39:32.360 --> 00:39:34.360]  是荒謬的
[00:39:34.360 --> 00:39:36.360]  第二個
[00:39:36.360 --> 00:39:39.360]  自以為清潔卻沒有洗去自己的污穢
[00:39:39.360 --> 00:39:43.360]  這是一個生活的盲點
[00:39:43.360 --> 00:39:47.360]  那個潔淨和污穢是在道德上
[00:39:47.360 --> 00:39:50.360]  以為自己站在道德的高地
[00:39:50.360 --> 00:39:53.360]  原來他自己看不到自己身上的污穢
[00:39:53.360 --> 00:39:55.360]  耶穌基督去到新約
[00:39:55.360 --> 00:39:57.360]  說的那些法利賽人
[00:39:57.360 --> 00:40:02.360]  那些文士針對耶穌咬牙切齒要痛罵的
[00:40:02.360 --> 00:40:05.360]  通常就是一種這樣的生命狀態
[00:40:05.360 --> 00:40:06.360]  第三
[00:40:06.360 --> 00:40:08.360]  這個很直接了當
[00:40:08.360 --> 00:40:09.360]  眼目高傲
[00:40:09.360 --> 00:40:11.360]  眼皮也是高舉
[00:40:11.360 --> 00:40:15.360]  在這裏說的是白鴿眼
[00:40:15.360 --> 00:40:17.360]  看不起人
[00:40:17.360 --> 00:40:19.360]  永遠都是這樣看人的
[00:40:19.360 --> 00:40:21.360]  他的意思就是這樣
[00:40:21.360 --> 00:40:25.360]  我們生命裏有沒有覺得自己會比某些人優越呢
[00:40:25.360 --> 00:40:27.360]  覺得自己是一個優越分子
[00:40:27.360 --> 00:40:28.360]  即使你不是這麼優越
[00:40:28.360 --> 00:40:30.360]  你也覺得自己很優越
[00:40:30.360 --> 00:40:35.360]  這就是在《雅古意》裏面說的這個世代的荒謬
[00:40:35.360 --> 00:40:36.360]  第四種人
[00:40:36.360 --> 00:40:39.360]  不是說他的說話很靈麗
[00:40:39.360 --> 00:40:42.360]  不是說牙尖嘴利
[00:40:42.360 --> 00:40:46.360]  而是說牙齒和牙如劍
[00:40:46.360 --> 00:40:49.360]  齒如刀就是隨時吞噬
[00:40:49.360 --> 00:40:53.360]  準備要啄別人的東西
[00:40:53.360 --> 00:40:55.360]  啄那些人的東西呢
[00:40:55.360 --> 00:40:58.360]  就是地上困苦的窮乏人
[00:40:58.360 --> 00:40:59.360]  僅餘的東西
[00:40:59.360 --> 00:41:01.360]  他都在侮辱別人
[00:41:01.360 --> 00:41:02.360]  貪念
[00:41:02.360 --> 00:41:05.360]  或者想多些在別人身上
[00:41:05.360 --> 00:41:08.360]  獲取了別人僅餘的東西
[00:41:08.360 --> 00:41:13.360]  這就是以自我為中心的四種人
[00:41:13.360 --> 00:41:16.360]  這四種人其實都是同出一轍
[00:41:16.360 --> 00:41:17.360]  正如我剛才所說
[00:41:17.360 --> 00:41:19.360]  在自己很重要
[00:41:19.360 --> 00:41:21.360]  別人沒那麼重要
[00:41:21.360 --> 00:41:23.360]  以自我為中心
[00:41:23.360 --> 00:41:24.360]  在第一個段落
[00:41:24.360 --> 00:41:27.360]  用這四種人或者這四種的人
[00:41:27.360 --> 00:41:30.360]  來作為一個小結
[00:41:30.360 --> 00:41:31.360]  其實就是在說
[00:41:31.360 --> 00:41:36.360]  今天我們活在這個荒謬的世界
[00:41:36.360 --> 00:41:39.360]  我們會和這個世界的人同流合污
[00:41:39.360 --> 00:41:41.360]  一方面我在罵那些人
[00:41:41.360 --> 00:41:44.360]  但另一方面我正在成為那些人
[00:41:44.360 --> 00:41:47.360]  或者我謹慎
[00:41:47.360 --> 00:41:51.360]  我知道自己沒那麼了不起
[00:41:51.360 --> 00:41:55.360]  我只是尋求一個正在幫助我們的上帝
[00:41:55.360 --> 00:41:57.360]  在他的話語當中
[00:41:57.360 --> 00:42:03.360]  尋找我們人生應該要應有走出來的出路
[00:42:03.360 --> 00:42:04.360]  今天的心理學
[00:42:04.360 --> 00:42:06.360]  或者今天的輔導學很勵志
[00:42:06.360 --> 00:42:09.360]  我都是一個很陽光很正面的人
[00:42:09.360 --> 00:42:11.360]  不過我發覺原來過份勵志
[00:42:11.360 --> 00:42:14.360]  過份正面有一個危機
[00:42:14.360 --> 00:42:15.360]  原來過份勵志
[00:42:15.360 --> 00:42:17.360]  過份正面的結果
[00:42:17.360 --> 00:42:21.360]  會令人的內心變得很膨脹
[00:42:21.360 --> 00:42:25.360]  會覺得自己是全世界的中心
[00:42:25.360 --> 00:42:28.360]  覺得自己是很重要
[00:42:28.360 --> 00:42:30.360]  當我們面對這樣的狀況
[00:42:30.360 --> 00:42:32.360]  聖經是幫到我們
[00:42:32.360 --> 00:42:39.360]  聖經往往是將我們自己進行一些解構
[00:42:39.360 --> 00:42:41.360]  或者有一些否定
[00:42:41.360 --> 00:42:44.360]  這些否定不是說我們是地底泥
[00:42:44.360 --> 00:42:46.360]  上帝不要我們
[00:42:46.360 --> 00:42:49.360]  而是那種否定是要抗衡這個世界
[00:42:49.360 --> 00:42:52.360]  令到覺得自己很重要的觀念
[00:42:52.360 --> 00:42:54.360]  得到重新的解構
[00:42:54.360 --> 00:42:56.360]  加拉太書六章七節說到
[00:42:56.360 --> 00:42:58.360]  人若無有自要
[00:42:58.360 --> 00:43:01.360]  自己還以為有就是自欺
[00:43:01.360 --> 00:43:03.360]  今天這個世界可能有很多東西
[00:43:03.360 --> 00:43:05.360]  告訴你
[00:43:05.360 --> 00:43:08.360]  感覺你自己的感受
[00:43:08.360 --> 00:43:10.360]  你自己的觀點
[00:43:10.360 --> 00:43:12.360]  或者你自己覺得是全世界的中心
[00:43:12.360 --> 00:43:13.360]  很重要
[00:43:13.360 --> 00:43:15.360]  不過你沒有
[00:43:15.360 --> 00:43:16.360]  你說為有
[00:43:16.360 --> 00:43:19.360]  你自己騙自己
[00:43:19.360 --> 00:43:21.360]  羅馬書第十五章第三節
[00:43:21.360 --> 00:43:23.360]  我們看回耶穌是怎麼說的
[00:43:23.360 --> 00:43:27.360]  因為基督也不求自己的喜悅
[00:43:27.360 --> 00:43:28.360]  如經上所記
[00:43:28.360 --> 00:43:34.360]  肉麻你的肉麻都落在我身上
[00:43:34.360 --> 00:43:36.360]  這句話說什麼呢
[00:43:36.360 --> 00:43:39.360]  耶穌在他的全道生涯裡面
[00:43:39.360 --> 00:43:42.360]  他往往都是做一種自我否定的方式
[00:43:42.360 --> 00:43:44.360]  他不是否定他自己的神聖
[00:43:44.360 --> 00:43:45.360]  或者自己的任務
[00:43:45.360 --> 00:43:50.360]  而是他看自己當下的體會感受
[00:43:50.360 --> 00:43:53.360]  算得了什麼
[00:43:53.360 --> 00:43:56.360]  自我否定
[00:43:56.360 --> 00:43:59.360]  成為了一個屬靈裡面
[00:43:59.360 --> 00:44:03.360]  重新檢視自己的一個向導
[00:44:03.360 --> 00:44:04.360]  頂姐妹
[00:44:04.360 --> 00:44:06.360]  當今天我們活在這個世界裡面
[00:44:06.360 --> 00:44:08.360]  我覺得自己的感覺良好
[00:44:08.360 --> 00:44:11.360]  我覺得自己擁有的東西
[00:44:11.360 --> 00:44:13.360]  或者我覺得別人冒犯了我們
[00:44:13.360 --> 00:44:15.360]  問問自己
[00:44:15.360 --> 00:44:18.360]  你在上帝面前
[00:44:18.360 --> 00:44:22.360]  你不是真的想像中你自己這麼重要嗎
[00:44:22.360 --> 00:44:24.360]  我們生命裡面
[00:44:24.360 --> 00:44:28.360]  今天祈求的是為求上帝給我更多
[00:44:28.360 --> 00:44:30.360]  還是給我更真
[00:44:30.360 --> 00:44:33.360]  今天在我的生活當中
[00:44:33.360 --> 00:44:38.360]  我祈求上帝給我更豐裕的物質
[00:44:38.360 --> 00:44:41.360]  還是我祈求上帝幫助我
[00:44:41.360 --> 00:44:45.360]  更加敬虔地度過我的人生
[00:44:45.360 --> 00:44:49.360]  阿古義這樣教導他兩個學生
[00:44:49.360 --> 00:44:52.360]  以鐵和烏鴿
[00:44:52.360 --> 00:44:54.360]  這樣去祈禱
[00:44:54.360 --> 00:44:56.360]  這樣去理解上帝
[00:44:56.360 --> 00:44:58.360]  盼望今天真言也這樣教導我們
[00:44:58.360 --> 00:45:00.360]  過我們人生
[00:45:00.360 --> 00:45:02.360]  踏實地過日子
[00:45:02.360 --> 00:45:05.360]  讓我們人生裡面
[00:45:05.360 --> 00:45:08.360]  不會像這個世界一樣繼續荒謬下去
[00:45:08.360 --> 00:45:12.360]  讓我們在上帝面前成為他所喜悅的子民
[00:45:12.360 --> 00:45:14.360]  (下集再見)
[00:45:14.360 --> 00:45:16.360]  (字幕製作:貝爾)

