
[00:00:00.000 --> 00:00:01.400]  今日是父親節
[00:36:25.200 --> 00:36:27.200]  做奇妙的工作
[00:36:27.200 --> 00:36:29.200]  求主你繼續開我們的眼睛
[00:36:29.200 --> 00:36:31.200]  在一個我們很迷惘
[00:36:31.200 --> 00:36:33.200]  很混亂的人生階段
[00:36:33.200 --> 00:36:37.200]  讓我們再一次立志跟從你
[00:36:37.200 --> 00:36:40.200]  讓我們今天為我們人生
[00:36:40.200 --> 00:36:42.200]  一個很關鍵的時期
[00:36:42.200 --> 00:36:44.200]  做一個很重要的決定
[00:36:44.200 --> 00:36:46.200]  我們再次將身體獻上
[00:36:46.200 --> 00:36:48.200]  將我們的人生獻上
[00:36:48.200 --> 00:36:50.200]  當作活祭
[00:36:50.200 --> 00:36:51.200]  主我們這樣做
[00:36:51.200 --> 00:36:52.200]  你必然喜悅
[00:36:52.200 --> 00:36:54.200]  亦都是應當的
[00:36:54.200 --> 00:36:56.200]  求主你繼續使用我們
[00:36:56.200 --> 00:36:58.200]  我們不知道明日會如何
[00:36:58.200 --> 00:37:01.200]  亦都不知道會有什麼
[00:37:01.200 --> 00:37:03.200]  預見的事情
[00:37:03.200 --> 00:37:06.200]  我們亦都知道
[00:37:06.200 --> 00:37:08.200]  人生真的很短暫
[00:37:08.200 --> 00:37:09.200]  我們求主繼續閲立
[00:37:09.200 --> 00:37:11.200]  我們在你面前的祈禱
[00:37:11.200 --> 00:37:14.200]  我們當願意再一次
[00:37:14.200 --> 00:37:15.200]  將我們的生命
[00:37:15.200 --> 00:37:16.200]  交給你的時候
[00:37:16.200 --> 00:37:18.200]  主你讓我們有平安的心
[00:37:18.200 --> 00:37:20.200]  讓我們有智慧
[00:37:20.200 --> 00:37:22.200]  讓我們去立志
[00:37:22.200 --> 00:37:25.200]  多去為下一代去思考
[00:37:25.200 --> 00:37:26.200]  去著想
[00:37:26.200 --> 00:37:28.200]  亦都願意我們所做的
[00:37:28.200 --> 00:37:29.200]  所說的
[00:37:29.200 --> 00:37:31.200]  所做的決定
[00:37:31.200 --> 00:37:34.200]  都是合乎上帝你的心意
[00:37:34.200 --> 00:37:36.200]  求主你繼續引領我們
[00:37:36.200 --> 00:37:38.200]  在座每一位弟兄姊妹
[00:37:38.200 --> 00:37:39.200]  在我們的人生裏面
[00:37:39.200 --> 00:37:40.200]  在關鍵的時候
[00:37:40.200 --> 00:37:42.200]  做重要的決定
[00:37:42.200 --> 00:37:45.200]  以致讓更多人可以得到祝福
[00:37:45.200 --> 00:37:47.200]  求主幫助
[00:37:47.200 --> 00:37:48.200]  我們同心的祈禱
[00:37:48.200 --> 00:37:49.200]  奉耶穌名求
[00:37:49.200 --> 00:37:50.200]  阿們
[00:37:50.200 --> 00:37:52.200]  我們下次見吧

