
[00:00:00.000 --> 00:00:04.000]  今日經份是記載在新約聖經
[00:47:55.000 --> 00:48:05.000]  親愛的天父,在你裡面有無限的豐富
[00:48:05.000 --> 00:48:10.000]  在資源上,在我們生命裡的經歷
[00:48:10.000 --> 00:48:15.000]  你也有寶藏在裡面讓我們去發掘
[00:48:15.000 --> 00:48:19.000]  但上帝求你幫助我們,不要坐在這裡
[00:48:19.000 --> 00:48:23.000]  而是我們能夠真的聽到你的激勵
[00:48:23.000 --> 00:48:27.000]  我們帶著士氣,帶著勇敢走出去
[00:48:27.000 --> 00:48:34.000]  我們回應你的吩咐,按你的心意去踏出去
[00:48:34.000 --> 00:48:40.000]  我們要繼續成為你中心的福音使者
[00:48:40.000 --> 00:48:42.000]  成為你的門徒
[00:48:42.000 --> 00:48:47.000]  在這個世界上繼續為你作炎作光
[00:48:47.000 --> 00:48:51.000]  這樣禱告、交託,是奉主耶穌基督得勝的明智祈求
[00:48:51.000 --> 00:48:53.000]  阿們
[00:48:53.000 --> 00:48:55.000]  哥羅西書這樣說
[00:48:55.000 --> 00:49:00.000]  基督在我們心裡成為有榮耀的盼望
[00:49:00.000 --> 00:49:03.000]  我們是否願意堅固我們的信心
[00:49:03.000 --> 00:49:07.000]  將全人獻上盡心竭力對神說
[00:49:07.000 --> 00:49:09.000]  憑你而行
[00:49:09.000 --> 00:49:11.000]  阿們
[00:49:11.000 --> 00:49:13.000]  阿們
[00:49:13.000 --> 00:49:15.000]  阿們
[00:49:15.000 --> 00:49:17.000]  阿們
[00:49:17.000 --> 00:49:19.000]  阿們
[00:49:19.000 --> 00:49:21.000]  阿們
[00:49:21.000 --> 00:49:23.000]  阿們
[00:49:23.000 --> 00:49:25.000]  阿們
[00:49:25.000 --> 00:49:27.000]  阿們
[00:49:27.000 --> 00:49:29.000]  阿們
[00:49:29.000 --> 00:49:31.000]  阿們
[00:49:31.000 --> 00:49:33.000]  阿們
[00:49:33.000 --> 00:49:35.000]  阿們
[00:49:35.000 --> 00:49:37.000]  阿們
[00:49:37.000 --> 00:49:39.000]  阿們
[00:49:39.000 --> 00:49:41.000]  阿們
[00:49:41.000 --> 00:49:43.000]  阿們
[00:49:43.000 --> 00:49:45.000]  阿們
[00:49:45.000 --> 00:49:47.000]  阿們
[00:49:47.000 --> 00:49:49.000]  阿們
[00:49:49.000 --> 00:49:51.000]  阿們
[00:49:51.000 --> 00:49:53.000]  阿們
[00:49:53.000 --> 00:49:55.000]  阿們
[00:49:55.000 --> 00:49:57.000]  阿們
[00:49:57.000 --> 00:49:59.000]  阿們
[00:49:59.000 --> 00:50:01.000]  阿們
[00:50:01.000 --> 00:50:03.000]  阿們
[00:50:03.000 --> 00:50:05.000]  阿們
[00:50:05.000 --> 00:50:07.000]  阿們
[00:50:07.000 --> 00:50:09.000]  阿們
[00:50:09.000 --> 00:50:11.000]  阿們
[00:50:11.000 --> 00:50:13.000]  阿們
[00:50:13.000 --> 00:50:15.000]  阿們
[00:50:15.000 --> 00:50:17.000]  阿們
[00:50:17.000 --> 00:50:19.000]  阿們
[00:50:19.000 --> 00:50:21.000]  阿們
[00:50:21.000 --> 00:50:23.000]  阿們
[00:50:23.000 --> 00:50:25.000]  阿們
[00:50:25.000 --> 00:50:27.000]  阿們
[00:50:27.000 --> 00:50:29.000]  阿們
[00:50:29.000 --> 00:50:31.000]  阿們
[00:50:31.000 --> 00:50:33.000]  阿們
[00:50:33.000 --> 00:50:35.000]  阿們
[00:50:35.000 --> 00:50:37.000]  阿們
[00:50:37.000 --> 00:50:39.000]  阿們
[00:50:39.000 --> 00:50:41.000]  阿們
[00:50:41.000 --> 00:50:43.000]  阿們
[00:50:44.000 --> 00:50:46.000]  阿們
[00:50:46.000 --> 00:50:48.000]  阿們
[00:50:48.000 --> 00:50:50.000]  阿們
[00:50:50.000 --> 00:50:54.000]  阿們
[00:50:54.000 --> 00:50:58.000]  阿們
[00:50:58.000 --> 00:51:02.000]  阿們
[00:51:02.000 --> 00:51:06.000]  阿們
[00:51:06.000 --> 00:51:10.000]  阿們
[00:51:10.000 --> 00:51:14.000]  阿們
[00:51:16.000 --> 00:51:18.000]  阿們
[00:51:18.000 --> 00:51:24.000]  阿們
[00:51:24.000 --> 00:51:30.000]  阿們
[00:51:30.000 --> 00:51:36.000]  阿們
[00:51:36.000 --> 00:51:42.000]  阿們
[00:51:42.000 --> 00:51:44.000]  阿們
[00:51:44.000 --> 00:51:50.000]  阿們
[00:51:50.000 --> 00:51:56.000]  阿們
[00:51:56.000 --> 00:52:02.000]  阿們
[00:52:02.000 --> 00:52:08.000]  阿們
[00:52:08.000 --> 00:52:10.000]  阿們
[00:52:10.000 --> 00:52:16.000]  阿們
[00:52:16.000 --> 00:52:22.000]  阿們
[00:52:22.000 --> 00:52:28.000]  阿們
[00:52:28.000 --> 00:52:34.000]  阿們
[00:52:34.000 --> 00:52:36.000]  阿們
[00:52:36.000 --> 00:52:42.000]  阿們
[00:52:42.000 --> 00:52:48.000]  阿們
[00:52:48.000 --> 00:52:54.000]  阿們
[00:52:54.000 --> 00:53:00.000]  阿們
[00:53:00.000 --> 00:53:02.000]  阿們
[00:53:02.000 --> 00:53:08.000]  阿們
[00:53:08.000 --> 00:53:14.000]  阿們
[00:53:14.000 --> 00:53:20.000]  阿們
[00:53:20.000 --> 00:53:26.000]  阿們
[00:53:26.000 --> 00:53:28.000]  阿們
[00:53:28.000 --> 00:53:34.000]  阿們
[00:53:34.000 --> 00:53:40.000]  阿們
[00:53:40.000 --> 00:53:46.000]  阿們
[00:53:46.000 --> 00:53:52.000]  阿們
[00:53:52.000 --> 00:53:54.000]  阿們
[00:53:54.000 --> 00:54:00.000]  阿們
[00:54:00.000 --> 00:54:06.000]  阿們
[00:54:06.000 --> 00:54:12.000]  阿們
[00:54:12.000 --> 00:54:18.000]  阿們
[00:54:18.000 --> 00:54:20.000]  阿們
[00:54:20.000 --> 00:54:26.000]  阿們
[00:54:26.000 --> 00:54:32.000]  阿們
[00:54:32.000 --> 00:54:38.000]  阿們
[00:54:38.000 --> 00:54:44.000]  阿們
[00:54:44.000 --> 00:54:46.000]  阿們
[00:54:46.000 --> 00:54:52.000]  阿們
[00:54:52.000 --> 00:54:58.000]  阿們
[00:54:58.000 --> 00:55:04.000]  阿們
[00:55:04.000 --> 00:55:10.000]  阿們
[00:55:10.000 --> 00:55:12.000]  阿們
[00:55:12.000 --> 00:55:18.000]  阿們
[00:55:18.000 --> 00:55:24.000]  阿們
[00:55:24.000 --> 00:55:30.000]  阿們
[00:55:30.000 --> 00:55:36.000]  阿們
[00:55:36.000 --> 00:55:38.000]  阿們
[00:55:38.000 --> 00:55:44.000]  阿們
[00:55:44.000 --> 00:55:50.000]  阿們
[00:55:50.000 --> 00:55:56.000]  阿們
[00:55:56.000 --> 00:56:02.000]  阿們
[00:56:02.000 --> 00:56:04.000]  阿們
[00:56:04.000 --> 00:56:10.000]  阿們
[00:56:10.000 --> 00:56:16.000]  阿們
[00:56:16.000 --> 00:56:22.000]  阿們
[00:56:22.000 --> 00:56:28.000]  阿們
[00:56:28.000 --> 00:56:30.000]  阿們
[00:56:30.000 --> 00:56:36.000]  阿們
[00:56:36.000 --> 00:56:42.000]  阿們
[00:56:42.000 --> 00:56:48.000]  阿們
[00:56:48.000 --> 00:56:54.000]  阿們
[00:56:54.000 --> 00:56:56.000]  阿們
[00:56:56.000 --> 00:56:58.000]  阿們
[00:56:58.000 --> 00:57:06.000]  阿們
[00:57:06.000 --> 00:57:12.000]  阿們
[00:57:12.000 --> 00:57:18.000]  阿們
[00:57:18.000 --> 00:57:24.000]  阿們
[00:57:24.000 --> 00:57:26.000]  阿們
[00:57:26.000 --> 00:57:32.000]  阿們
[00:57:32.000 --> 00:57:38.000]  阿們
[00:57:38.000 --> 00:57:44.000]  阿們
[00:57:44.000 --> 00:57:46.000]  阿們
[00:57:46.000 --> 00:57:52.000]  阿們
[00:57:52.000 --> 00:57:58.000]  阿們
[00:57:58.000 --> 00:58:04.000]  阿們
[00:58:04.000 --> 00:58:10.000]  阿們
[00:58:10.000 --> 00:58:12.000]  阿們
[00:58:12.000 --> 00:58:14.000]  阿們
[00:58:14.000 --> 00:58:16.000]  阿們
[00:58:16.000 --> 00:58:18.000]  陳寗泉牧師
[00:58:18.000 --> 00:58:20.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:58:20.000 --> 00:58:22.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:58:22.000 --> 00:58:24.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:58:24.000 --> 00:58:26.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:58:26.000 --> 00:58:28.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:58:28.000 --> 00:58:30.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:58:30.000 --> 00:58:32.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:58:32.000 --> 00:58:34.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:58:34.000 --> 00:58:36.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:58:36.000 --> 00:58:38.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:58:38.000 --> 00:58:40.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:58:40.000 --> 00:58:42.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:58:42.000 --> 00:59:10.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:59:10.000 --> 00:59:12.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:59:12.000 --> 00:59:14.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:59:14.000 --> 00:59:16.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:59:16.000 --> 00:59:18.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:59:18.000 --> 00:59:20.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:59:20.000 --> 00:59:22.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:59:22.000 --> 00:59:24.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:59:24.000 --> 00:59:26.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:59:26.000 --> 00:59:28.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:59:28.000 --> 00:59:48.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:59:48.000 --> 00:59:50.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:59:50.000 --> 00:59:52.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:59:52.000 --> 00:59:54.000]  陳明泉牧師在下星期的活動中,請大家留意!
[00:59:55.000 --> 01:00:05.000]  親愛的恩主,求祢顧念我們,祝福我們,讓旺朕不斷反思,被祢激勵,
[01:00:05.000 --> 01:00:12.000]  好使我們在地上能夠成為一間合理心意,並且幫助人認識祢,
[01:00:12.000 --> 01:00:21.000]  在生命上能夠邁向成熟完全的一間教會,幫助我們看得到我們可以作的,
[01:00:21.000 --> 01:00:29.000]  幫助我們在困難和缺陷中,祢親自在裡面加能賜力,
[01:00:29.000 --> 01:00:39.000]  保守我們有這份忠心,我又懇求我們的弟兄姊妹,一起在這條天路上努力同奔,
[01:00:39.000 --> 01:00:46.000]  又願我主耶穌基督的恩惠,天父上帝的慈愛,聖靈的感動和引導,
[01:00:46.000 --> 01:00:52.000]  讓我們在地上與眾弟兄姊妹同在,從今時直到永遠。阿們。
[01:00:52.000 --> 01:00:56.000]  讓我們一同唱差遣詩,回不祝福。
[01:00:56.000 --> 01:01:06.000]  《差遣詩》
[01:01:07.000 --> 01:01:16.000]  今將散去,叩諸之房,喜愛歡樂滿心理。
[01:01:16.000 --> 01:01:25.000]  叩知我眾信贈哀愁,一口救贖人得死。
[01:01:25.000 --> 01:01:35.000]  今天生理,今天生理,令我眼眼光的黑。
[01:01:35.000 --> 01:01:47.000]  願主解痛,願主解痛,滿於我眾生命中。
[01:01:47.000 --> 01:01:53.000]  讓我們請坐,讓我們一同聆聽電樂《蜜荼》。
[01:01:53.000 --> 01:02:03.000]  《蜜荼》
[01:02:03.000 --> 01:02:28.000]  《蜜荼》
[01:02:30.000 --> 01:02:32.000]  願主祝福大家
[01:02:32.000 --> 01:02:34.000]  願主祝福大家
[01:02:34.000 --> 01:02:36.000]  願主祝福大家
[01:02:36.000 --> 01:02:38.000]  願主祝福大家
[01:02:38.000 --> 01:02:40.000]  願主祝福大家
[01:02:40.000 --> 01:02:42.000]  願主祝福大家
[01:02:43.000 --> 01:02:45.000]  願主祝福大家
[01:02:46.000 --> 01:02:48.000]  願主祝福大家
[01:02:49.000 --> 01:02:51.000]  願主祝福大家
[01:02:52.000 --> 01:02:54.000]  願主祝福大家
[01:02:54.000 --> 01:02:55.080]  練劍
[01:02:55.080 --> 01:02:57.200]  練劍
[01:02:57.200 --> 01:03:03.040]  別動
[01:03:03.040 --> 01:03:06.380]  別動
[01:03:06.380 --> 01:03:10.960]  別動
[01:03:10.960 --> 01:03:15.160]  別動
[01:03:23.960 --> 01:03:25.040]  別動
[01:03:25.040 --> 01:03:26.120]  別動
[01:03:26.120 --> 01:03:29.120]  別動
[01:03:29.120 --> 01:03:32.120]  別動
[01:03:32.120 --> 01:03:36.120]  別動
[01:03:36.120 --> 01:03:39.120]  別動
[01:03:39.120 --> 01:03:42.120]  別動
[01:03:42.120 --> 01:03:45.120]  別動
[01:03:45.120 --> 01:03:48.120]  別動
[01:03:48.120 --> 01:03:50.120]  別動
[01:03:50.120 --> 01:03:52.120]  別動
[01:03:52.120 --> 01:03:54.120]  別動
[01:03:54.120 --> 01:03:55.120]  別動
[01:03:55.120 --> 01:03:57.120]  別動
[01:03:57.120 --> 01:04:00.120]  別動
[01:04:00.120 --> 01:04:02.120]  別動
[01:04:02.120 --> 01:04:04.120]  別動
[01:04:04.120 --> 01:04:06.120]  別動
[01:04:06.120 --> 01:04:08.120]  別動
[01:04:08.120 --> 01:04:10.120]  別動
[01:04:10.120 --> 01:04:12.120]  別動
[01:04:12.120 --> 01:04:14.120]  別動
[01:04:14.120 --> 01:04:16.120]  別動
[01:04:16.120 --> 01:04:18.120]  別動
[01:04:18.120 --> 01:04:20.120]  別動
[01:04:20.120 --> 01:04:22.120]  別動
[01:04:22.120 --> 01:04:25.120]  (字幕由 Amara.org 社群提供)

