
[00:00:00.000 --> 00:00:01.120]  大家平安
[00:28:17.400 --> 00:28:18.480]  抄聖經
[00:28:18.480 --> 00:28:20.720]  抄四個小時的聖經
[00:28:20.720 --> 00:28:23.880]  他留給我的遺產
[00:28:23.880 --> 00:28:25.680]  就是這些練習簿
[00:28:25.680 --> 00:28:28.680]  而他一直
[00:28:28.680 --> 00:28:30.320]  熟讀上帝的話的時候
[00:28:30.320 --> 00:28:31.640]  他的生命開始改變
[00:28:31.640 --> 00:28:32.440]  他每天
[00:28:32.440 --> 00:28:34.320]  和他的股票朋友吃飯
[00:28:34.320 --> 00:28:35.200]  就勸他們
[00:28:35.440 --> 00:28:37.040]  你們快點信耶穌吧
[00:28:37.040 --> 00:28:38.280]  所以
[00:28:38.280 --> 00:28:40.760]  我在爸爸走了之後
[00:28:40.760 --> 00:28:42.720]  我聽到他有股票朋友信耶穌
[00:28:42.720 --> 00:28:43.800]  我堂哥信耶穌
[00:28:43.800 --> 00:28:45.680]  我相信我爸爸是很開心的
[00:28:45.680 --> 00:28:48.000]  接著看到這張照片
[00:28:48.000 --> 00:28:49.560]  就是我爸爸九十歲那一年
[00:28:49.560 --> 00:28:51.880]  他身體開始越來越差
[00:28:51.880 --> 00:28:54.080]  心臟病、糖尿病
[00:28:54.080 --> 00:28:56.120]  高血壓令他走路
[00:28:56.120 --> 00:28:57.640]  是站不穩的
[00:28:57.640 --> 00:29:01.240]  但當時是我和何牧師結婚二十五週年
[00:29:01.240 --> 00:29:03.160]  我就說爸爸
[00:29:03.160 --> 00:29:05.120]  我結婚的時候
[00:29:05.120 --> 00:29:06.080]  你沒有來參加
[00:29:06.080 --> 00:29:08.640]  可能你不知道我嫁了一個牧師
[00:29:08.640 --> 00:29:09.800]  你沒有來
[00:29:09.800 --> 00:29:12.080]  但我們結婚二十五週年
[00:29:12.080 --> 00:29:13.800]  很想多走一次婚禮
[00:29:13.800 --> 00:29:16.040]  你可不可以帶我走出來
[00:29:16.040 --> 00:29:17.440]  他說好
[00:29:17.440 --> 00:29:19.840]  結果
[00:29:19.840 --> 00:29:20.800]  他就
[00:29:20.800 --> 00:29:22.360]  顫抖的腳
[00:29:22.360 --> 00:29:24.440]  一步一步帶著我
[00:29:24.440 --> 00:29:26.960]  讓我多走一次婚禮
[00:29:26.960 --> 00:29:29.240]  但當時其實他很害怕
[00:29:29.240 --> 00:29:31.080]  因為他夢見媽媽
[00:29:31.080 --> 00:29:33.840]  說在天國車站叫他上車
[00:29:33.840 --> 00:29:34.840]  於是有一天
[00:29:34.840 --> 00:29:37.480]  他的飛龍叫我
[00:29:37.480 --> 00:29:39.960]  「你回來吧!你爸爸要死了」
[00:29:39.960 --> 00:29:43.400]  我說「要死?」
[00:29:43.400 --> 00:29:44.800]  我沒有理會他
[00:29:44.800 --> 00:29:46.440]  可能你們有些人也會這樣
[00:29:46.440 --> 00:29:47.080]  沒有理會
[00:29:47.080 --> 00:29:47.840]  然後
[00:29:47.840 --> 00:29:50.160]  飛龍又再叫我
[00:29:50.160 --> 00:29:52.760]  「回來吧!你爸爸要死了」
[00:29:52.760 --> 00:29:54.880]  沒辦法
[00:29:54.880 --> 00:29:56.040]  扔下所有工作
[00:29:56.040 --> 00:29:58.320]  飛車回到爸爸家
[00:29:58.320 --> 00:30:00.760]  進到門口我就問飛龍
[00:30:00.760 --> 00:30:01.960]  「你爸爸要死了嗎?」
[00:30:01.960 --> 00:30:02.960]  他說「要死」
[00:30:02.960 --> 00:30:04.600]  門口我就問飛龍姐姐
[00:30:04.600 --> 00:30:06.960]  「他要死了嗎?」
[00:30:06.960 --> 00:30:07.840]  他說「不」
[00:30:07.840 --> 00:30:09.960]  「他只想見你」
[00:30:09.960 --> 00:30:10.880]  即是爸爸想見你
[00:30:10.880 --> 00:30:12.360]  當時我不開心
[00:30:12.360 --> 00:30:13.240]  我有些生氣
[00:30:13.240 --> 00:30:15.800]  「爸爸!我其實在工作」
[00:30:15.800 --> 00:30:17.080]  「你為什麼叫我回來?」
[00:30:17.080 --> 00:30:19.200]  但我知道那個心態不對
[00:30:19.200 --> 00:30:20.440]  於是我就向上帝祈禱
[00:30:20.440 --> 00:30:22.000]  「主啊!求祢改變我的心」
[00:30:22.000 --> 00:30:24.760]  讓我好好的和爸爸聊天
[00:30:24.760 --> 00:30:27.960]  接著我的心開始平靜
[00:30:27.960 --> 00:30:29.240]  進到房間
[00:30:29.240 --> 00:30:30.840]  爸爸捉住我的手
[00:30:30.840 --> 00:30:31.440]  他說「女兒」
[00:30:31.440 --> 00:30:32.800]  「我很害怕死」
[00:30:33.360 --> 00:30:34.600]  「你可不可以幫我做個祈禱」
[00:30:34.600 --> 00:30:35.520]  我說「做什麼祈禱?」
[00:30:35.520 --> 00:30:37.000]  他說「祈禱就是」
[00:30:37.000 --> 00:30:39.400]  「我走到好像你媽媽一樣」
[00:30:39.400 --> 00:30:40.480]  「一模一樣」
[00:30:40.480 --> 00:30:42.200]  「中風」
[00:30:42.200 --> 00:30:43.240]  「然後幾天就走了」
[00:30:43.240 --> 00:30:44.320]  我說「好啊」
[00:30:44.320 --> 00:30:48.880]  應該是2014年
[00:30:48.880 --> 00:30:53.440]  我媽媽是2004年
[00:30:53.440 --> 00:30:54.760]  8月
[00:30:54.760 --> 00:30:58.480]  其中一個星期六的下午
[00:30:58.480 --> 00:31:01.120]  爸爸和我吃了一頓很好的下午
[00:31:01.600 --> 00:31:03.240]  他整頓就在那裡讚
[00:31:03.240 --> 00:31:04.880]  上帝給他一個好老婆
[00:31:04.880 --> 00:31:05.560]  老婆怎樣好
[00:31:05.560 --> 00:31:06.800]  上帝給他一個好大女兒
[00:31:06.800 --> 00:31:07.560]  大女兒怎樣好
[00:31:07.560 --> 00:31:09.120]  上帝給他一個好兒女
[00:31:09.120 --> 00:31:09.760]  兒女怎樣好
[00:31:09.760 --> 00:31:11.120]  三兒子怎樣好
[00:31:11.120 --> 00:31:12.800]  說了兩個小時
[00:31:12.800 --> 00:31:14.280]  說到我的心都甜了
[00:31:14.280 --> 00:31:16.680]  我還記得送他上車的時候
[00:31:16.680 --> 00:31:17.840]  我要衝上前
[00:31:17.840 --> 00:31:18.720]  我說「爸爸」
[00:31:18.720 --> 00:31:21.360]  摸了他的額頭一下
[00:31:21.360 --> 00:31:22.920]  又摸了他的臉一下
[00:31:22.920 --> 00:31:24.120]  「爸爸」
[00:31:24.120 --> 00:31:25.080]  「拜拜」
[00:31:25.080 --> 00:31:26.520]  「拜拜啊,爸爸」
[00:31:26.520 --> 00:31:29.160]  結果
[00:31:29.160 --> 00:31:30.960]  就是最後的再見
[00:31:31.560 --> 00:31:32.720]  最後的再見
[00:31:32.720 --> 00:31:35.600]  爸爸那晚中風
[00:31:35.600 --> 00:31:37.120]  昏迷
[00:31:37.120 --> 00:31:38.520]  幾天之後
[00:31:38.520 --> 00:31:40.480]  真是如他所願
[00:31:40.480 --> 00:31:42.080]  回到天教
[00:31:42.080 --> 00:31:46.040]  我的故事很真實
[00:31:46.040 --> 00:31:48.760]  很多人問我
[00:31:48.760 --> 00:31:50.440]  有一個這樣的爸爸
[00:31:50.440 --> 00:31:51.480]  怎樣走過來
[00:31:51.480 --> 00:31:54.280]  是慢慢一步一步走過來
[00:31:54.280 --> 00:31:55.600]  但我很想告訴大家
[00:31:55.600 --> 00:31:57.280]  如果沒有耶穌
[00:31:57.280 --> 00:31:59.040]  今天我不會站在這裡
[00:32:00.480 --> 00:32:01.720]  如果沒有了耶穌
[00:32:01.720 --> 00:32:04.560]  我看不到很多家庭
[00:32:04.560 --> 00:32:06.440]  因為耶穌的愛而復和
[00:32:06.440 --> 00:32:09.600]  我們有很多技巧
[00:32:09.600 --> 00:32:10.200]  我都懂得
[00:32:10.200 --> 00:32:12.560]  但最好的
[00:32:12.560 --> 00:32:14.320]  所謂方法
[00:32:14.320 --> 00:32:16.760]  就是順靠主耶穌
[00:32:16.760 --> 00:32:23.440]  到最後
[00:32:23.440 --> 00:32:27.680]  很想跟大家
[00:32:27.680 --> 00:32:28.880]  分享一個
[00:32:28.880 --> 00:32:30.440]  開心一點的畫面
[00:32:30.920 --> 00:32:33.320]  除了我們機構的畫面
[00:32:33.320 --> 00:32:34.280]  歡迎大家收看
[00:32:34.280 --> 00:32:35.520]  「雙劍合璧」
[00:32:35.520 --> 00:32:36.600]  或者
[00:32:36.600 --> 00:32:39.200]  我們其實都有很多故事
[00:32:39.200 --> 00:32:41.520]  短片在我Facebook專頁
[00:32:41.520 --> 00:32:43.240]  和家庭發展基金
[00:32:43.240 --> 00:32:45.640]  不過想和大家分享一個
[00:32:45.640 --> 00:32:47.480]  很開心的片段
[00:32:47.480 --> 00:32:49.480]  就是我有一個六姨丈
[00:32:49.480 --> 00:32:50.920]  這個六姨丈
[00:32:50.920 --> 00:32:52.760]  是一生篤信耶穌
[00:32:52.760 --> 00:32:55.280]  他在八十歲那年太太過世
[00:32:55.280 --> 00:32:56.880]  自己主動入老人院
[00:32:56.880 --> 00:32:59.240]  因為上帝要他安慰老人家
[00:32:59.720 --> 00:33:01.440]  九十歲學水彩畫
[00:33:01.440 --> 00:33:04.000]  畫很多水彩畫送給老人家
[00:33:04.000 --> 00:33:06.720]  然後一百零一歲的時候
[00:33:06.720 --> 00:33:08.200]  我有機會去探望他
[00:33:08.200 --> 00:33:09.760]  我表哥帶我去探望他
[00:33:09.760 --> 00:33:11.960]  入到老人院原來很有趣
[00:33:11.960 --> 00:33:14.000]  一個人的個性是怎樣呢?
[00:33:14.000 --> 00:33:16.560]  你年紀大了就會顯露
[00:33:16.560 --> 00:33:19.040]  很多人在埋怨、罵人
[00:33:19.040 --> 00:33:21.240]  但六姨丈很安詳地坐在那裡
[00:33:21.240 --> 00:33:22.400]  我就問他
[00:33:22.400 --> 00:33:24.000]  「六姨丈,你怎樣?」
[00:33:24.000 --> 00:33:26.800]  他說「有耶穌當然好」
[00:33:26.800 --> 00:33:28.560]  表哥說
[00:33:28.760 --> 00:33:30.280]  如果上帝有恩典
[00:33:30.280 --> 00:33:32.320]  你會聽到他背誦的那首
[00:33:32.320 --> 00:33:34.880]  人生影響他很多的詩
[00:33:34.880 --> 00:33:37.560]  所以在現在這個時間
[00:33:37.560 --> 00:33:38.880]  很想讓你聽聽
[00:33:38.880 --> 00:33:41.720]  我六姨丈親口背誦的這首詩
[00:33:41.720 --> 00:33:44.120]  是完全沒有經過剪接
[00:33:44.120 --> 00:33:48.080]  是他由心底裡相信而活出來的
[00:33:48.080 --> 00:33:50.920]  四代基督徒到現在
[00:33:50.920 --> 00:33:53.280]  好,請大家欣賞看看
[00:33:53.280 --> 00:33:55.280]  (音樂)
[00:33:55.280 --> 00:34:00.800]  (對,那首詩是怎樣的?)
[00:34:00.800 --> 00:34:03.920]  (在套書裡)
[00:34:03.920 --> 00:34:05.120]  (在套書裡?)
[00:34:05.120 --> 00:34:06.120]  (套書)
[00:34:06.120 --> 00:34:07.720]  (講一下那首詩吧)
[00:34:07.720 --> 00:34:10.640]  (他說)
[00:34:10.640 --> 00:34:13.280]  (靈自加靈)
[00:34:13.280 --> 00:34:15.640]  (亦仍是靈)
[00:34:15.640 --> 00:34:16.760]  (是)
[00:34:16.760 --> 00:34:20.880]  (無論加減或隨性)
[00:34:22.120 --> 00:34:26.040]  (前來先行仍依舊)
[00:34:26.040 --> 00:34:30.440]  (多出親民也不能)
[00:34:30.440 --> 00:34:36.560]  (若在靈田加蓋一)
[00:34:36.560 --> 00:34:41.400]  (今時就不圖往日)
[00:34:41.400 --> 00:34:47.000]  (後便靈田越加多)
[00:34:47.880 --> 00:34:52.320]  (數目越來越大不一)
[00:34:52.320 --> 00:34:58.440]  (請問前面一是誰)
[00:34:58.440 --> 00:35:03.520]  (原來就是主耶穌)
[00:35:03.520 --> 00:35:04.800]  (哇,厲害)
[00:35:04.800 --> 00:35:10.560]  (虛空有主便充滿)
[00:35:10.560 --> 00:35:16.200]  (謙卑隨時便有餘)
[00:35:17.320 --> 00:35:21.520]  (記得一字擺在前)
[00:35:21.520 --> 00:35:25.800]  (千祈不可在後面)
[00:35:25.800 --> 00:35:31.600]  (基督若非居首位)
[00:35:31.600 --> 00:35:36.920]  (靈靈依舊不值先)
[00:35:36.920 --> 00:35:37.920]  (哇)
[00:35:37.920 --> 00:35:44.920]  (這首詩是不是很好?)
[00:35:45.520 --> 00:35:49.120]  (虛空有主便充滿)
[00:35:49.120 --> 00:35:52.800]  (謙卑隨時便有餘)
[00:35:52.800 --> 00:35:54.800]  剛才經文說
[00:35:54.800 --> 00:35:56.200]  若有人在基督裡
[00:35:56.200 --> 00:35:58.000]  他就是新造的人
[00:35:58.000 --> 00:35:59.720]  舊事已過
[00:35:59.720 --> 00:36:01.520]  都變成新的了
[00:36:01.520 --> 00:36:04.400]  今日我記得有人在Facebook問我
[00:36:04.400 --> 00:36:08.360]  如何擺脫爸爸的陰影
[00:36:08.360 --> 00:36:09.480]  原生家庭的陰影
[00:36:09.480 --> 00:36:11.920]  我不知道你有沒有在電視機旁邊
[00:36:11.920 --> 00:36:13.160]  在電腦旁邊看
[00:36:13.160 --> 00:36:14.880]  我也不知道你信了耶穌沒有
[00:36:15.640 --> 00:36:16.680]  今天很特別
[00:36:16.680 --> 00:36:18.000]  我有機會和我的網友
[00:36:18.000 --> 00:36:20.040]  或者在旺角浸信會的會友
[00:36:20.040 --> 00:36:22.400]  或者你們的朋友一起來分享
[00:36:22.400 --> 00:36:23.880]  在這個時間
[00:36:23.880 --> 00:36:28.160]  很想大家讓你的心對你來說話
[00:36:28.160 --> 00:36:30.680]  你可以閉上眼睛
[00:36:30.680 --> 00:36:33.200]  回想剛才所聽到的
[00:36:33.200 --> 00:36:36.600]  有沒有什麼是真的對你說話呢?
[00:36:36.600 --> 00:36:41.600]  我深信聖靈會對我們每一個人來說話
[00:36:41.600 --> 00:36:44.720]  如果聖靈真的對你這樣說
[00:36:45.200 --> 00:36:47.560]  你很願意在今天
[00:36:47.560 --> 00:36:48.760]  你選擇在今天
[00:36:48.760 --> 00:36:51.080]  讓一切有新的開始
[00:36:51.080 --> 00:36:52.520]  舊事已過
[00:36:52.520 --> 00:36:53.840]  過去的事抹掉
[00:36:53.840 --> 00:36:55.720]  有新的開始
[00:36:55.720 --> 00:36:57.920]  靠著耶穌有光明的未來
[00:36:57.920 --> 00:36:59.400]  有盼望的未來
[00:36:59.400 --> 00:37:01.040]  如果你願意這樣
[00:37:01.040 --> 00:37:03.320]  我請你在鏡頭前
[00:37:03.320 --> 00:37:05.160]  你用你的右手
[00:37:05.160 --> 00:37:07.520]  放在你的心上
[00:37:07.520 --> 00:37:10.440]  向上帝祈禱
[00:37:10.440 --> 00:37:12.360]  我講一句
[00:37:12.880 --> 00:37:14.880]  你跟著我講一句
[00:37:14.880 --> 00:37:19.440]  因為親愛的主耶穌
[00:37:19.440 --> 00:37:24.000]  我承認我的罪
[00:37:24.000 --> 00:37:28.400]  我知道我曾經得罪你
[00:37:28.400 --> 00:37:34.080]  求你十字架的補血
[00:37:34.080 --> 00:37:38.760]  洗淨我的罪
[00:37:41.720 --> 00:37:43.960]  帶領我和我一家
[00:37:43.960 --> 00:37:49.120]  讓我可以靠著你的恩典
[00:37:49.120 --> 00:37:53.920]  一生跟隨你
[00:37:53.920 --> 00:37:59.640]  奉主耶穌基督的名字求
[00:37:59.640 --> 00:38:02.120]  阿門
[00:38:02.120 --> 00:38:08.480]  在四十多年前的某一個晚上
[00:38:09.640 --> 00:38:12.160]  你問我是否很像基督教信仰
[00:38:12.160 --> 00:38:13.480]  我認不認識聖經
[00:38:13.480 --> 00:38:14.240]  我不認識
[00:38:14.240 --> 00:38:18.680]  但當時我心裡有一個觸動
[00:38:18.680 --> 00:38:19.360]  耶穌
[00:38:19.360 --> 00:38:20.960]  我願意認識你
[00:38:20.960 --> 00:38:22.920]  我願意跟隨你
[00:38:22.920 --> 00:38:25.440]  當時我十八歲
[00:38:25.440 --> 00:38:27.400]  直到今天
[00:38:27.400 --> 00:38:29.800]  祂改變了我一家
[00:38:29.800 --> 00:38:31.400]  改變了我
[00:38:31.400 --> 00:38:34.160]  我親眼看到我身邊很多人的家庭被改變
[00:38:34.160 --> 00:38:37.200]  所以我希望你能夠認識祂
[00:38:37.200 --> 00:38:38.520]  你能夠遇見祂
[00:38:39.160 --> 00:38:41.160]  我的分享到此為止
[00:38:41.160 --> 00:38:46.640]  將時間交給牧師
[00:38:46.640 --> 00:38:48.320]  祝福

