
[00:00:00.000 --> 00:00:01.360]  以下是讀經
[00:38:02.520 --> 00:38:04.520]  進而救我們全家
[00:38:04.520 --> 00:38:06.520]  救我們身邊的人
[00:38:06.520 --> 00:38:09.520]  提摩提前書四章十六節
[00:38:09.520 --> 00:38:10.520]  弟兄姊妹
[00:38:10.520 --> 00:38:13.520]  今日如果我說的話少少沉重
[00:38:13.520 --> 00:38:14.520]  請你們原諒
[00:38:14.520 --> 00:38:17.520]  這確實是我這一兩年
[00:38:17.520 --> 00:38:24.520]  營養在心裏面最重擔的關懷
[00:38:24.520 --> 00:38:27.520]  我們的信仰是否真的
[00:38:27.520 --> 00:38:29.520]  我們的信仰是否看得見
[00:38:29.520 --> 00:38:33.520]  我希望我不在你們中間唱任何高調
[00:38:33.520 --> 00:38:38.520]  我和我的家庭都會和你們一起
[00:38:38.520 --> 00:38:43.520]  我們去面對香港種種的變化
[00:38:43.520 --> 00:38:48.520]  承擔旺朕面前的日子
[00:38:48.520 --> 00:38:52.520]  我們一起看看上帝怎樣做

