
[00:00:00.000 --> 00:00:03.760]  今日講到的經文是記載在希伯來書
[00:35:04.320 --> 00:35:06.320]  更加的深
[00:35:06.320 --> 00:35:08.320]  如果愛主的心更深
[00:35:08.320 --> 00:35:10.320]  有時都是自己講
[00:35:10.320 --> 00:35:13.320]  他的信仰的投入程度
[00:35:13.320 --> 00:35:15.320]  毀身程度一定是越來越低
[00:35:15.320 --> 00:35:17.320]  因為你不返罪會
[00:35:17.320 --> 00:35:19.320]  很難毀身到在信仰裏面
[00:35:19.320 --> 00:35:21.320]  在希伯來書的作者裏面
[00:35:21.320 --> 00:35:23.320]  用同樣的字根
[00:35:23.320 --> 00:35:25.320]  講到一個程度上的分別
[00:35:25.320 --> 00:35:27.320]  不返罪會
[00:35:27.320 --> 00:35:29.320]  未至到故意犯罪
[00:35:29.320 --> 00:35:32.320]  不過不返罪會
[00:35:32.320 --> 00:35:33.320]  停止了罪會
[00:35:33.320 --> 00:35:35.320]  一路一路越走
[00:35:35.320 --> 00:35:37.320]  一路一路越走下坡
[00:35:37.320 --> 00:35:38.320]  到最後
[00:35:38.320 --> 00:35:40.320]  很多時就會成為一個
[00:35:40.320 --> 00:35:42.320]  敵黨信仰
[00:35:42.320 --> 00:35:44.320]  否定信仰的一個人
[00:35:44.320 --> 00:35:46.320]  我認識有
[00:35:46.320 --> 00:35:48.320]  有一些弟兄姊妹
[00:35:48.320 --> 00:35:50.320]  在他們年輕的日子
[00:35:50.320 --> 00:35:52.320]  在教會裏面
[00:35:52.320 --> 00:35:53.320]  返得很好
[00:35:53.320 --> 00:35:54.320]  很投入
[00:35:54.320 --> 00:35:56.320]  後來因為在教會裏面
[00:35:56.320 --> 00:35:58.320]  有一些人事
[00:35:58.320 --> 00:36:00.320]  和感情問題
[00:36:00.320 --> 00:36:02.320]  結果就停止了
[00:36:02.320 --> 00:36:04.320]  返教會
[00:36:04.320 --> 00:36:06.320]  我就說
[00:36:06.320 --> 00:36:08.320]  到最後你真的覺得很尷尬
[00:36:08.320 --> 00:36:10.320]  不知如何處理
[00:36:10.320 --> 00:36:11.320]  你不返這裏
[00:36:11.320 --> 00:36:13.320]  你還是返其他教會
[00:36:13.320 --> 00:36:15.320]  但有些返其他教會後
[00:36:15.320 --> 00:36:17.320]  覺得旺朕好像好一點
[00:36:17.320 --> 00:36:19.320]  或者形態和旺朕很不同
[00:36:19.320 --> 00:36:22.320]  返下ABCDEFG
[00:36:22.320 --> 00:36:23.320]  轉下轉下
[00:36:23.320 --> 00:36:26.320]  到最後就索性不返
[00:36:26.320 --> 00:36:27.320]  現在好些
[00:36:27.320 --> 00:36:29.320]  有得上網聽聽道
[00:36:29.320 --> 00:36:30.320]  偶爾聽聽道
[00:36:30.320 --> 00:36:31.320]  不過到最後
[00:36:31.320 --> 00:36:34.320]  一路一路將信仰離身
[00:36:34.320 --> 00:36:36.320]  有一次見到他
[00:36:36.320 --> 00:36:39.320]  在街裏見到弟兄姊妹
[00:36:39.320 --> 00:36:41.320]  我問他近來怎樣
[00:36:41.320 --> 00:36:43.320]  他帶著一種
[00:36:43.320 --> 00:36:47.320]  和你很有距離感的表達
[00:36:47.320 --> 00:36:51.320]  他覺得你不要和我聊天
[00:36:51.320 --> 00:36:53.320]  我其實現在某程度
[00:36:53.320 --> 00:36:55.320]  我都不是很相信
[00:36:55.320 --> 00:37:00.320]  你不要當這個是虛幻出來
[00:37:00.320 --> 00:37:02.320]  其實在現實生活裏面
[00:37:02.320 --> 00:37:04.320]  有很多基督徒
[00:37:04.320 --> 00:37:05.320]  很多生命
[00:37:05.320 --> 00:37:07.320]  其實面對著可能有些傷害
[00:37:07.320 --> 00:37:08.320]  他處理不到
[00:37:08.320 --> 00:37:10.320]  一路一路離開的時候
[00:37:10.320 --> 00:37:13.320]  到最後他走向一個棄教
[00:37:13.320 --> 00:37:16.320]  拒絕上帝的一種心靈狀態
[00:37:16.320 --> 00:37:18.320]  我們明白
[00:37:18.320 --> 00:37:21.320]  甚至乎我可以坦白講
[00:37:21.320 --> 00:37:23.320]  教會裏面真是
[00:37:23.320 --> 00:37:26.320]  有時我們人的群體
[00:37:26.320 --> 00:37:28.320]  都會充滿很多問題
[00:37:28.320 --> 00:37:30.320]  很多的荒謬
[00:37:30.320 --> 00:37:33.320]  甚至乎有時有些事
[00:37:33.320 --> 00:37:35.320]  真是很大的傷害
[00:37:35.320 --> 00:37:39.320]  我不會為這件事去護短
[00:37:39.320 --> 00:37:43.320]  實際上教會幾千年
[00:37:43.320 --> 00:37:46.320]  其實就是滿佈問題的一個群體
[00:37:46.320 --> 00:37:49.320]  不過上帝竟然選擇一個
[00:37:49.320 --> 00:37:52.320]  滿有問題的群體
[00:37:52.320 --> 00:37:55.320]  繼續延展他的福音工作
[00:37:55.320 --> 00:38:00.320]  我們因為這個群體而有問題
[00:38:00.320 --> 00:38:02.320]  而放棄了信仰
[00:38:02.320 --> 00:38:05.320]  那個代價實在太大了
[00:38:05.320 --> 00:38:10.320]  有一本書叫做
[00:38:10.320 --> 00:38:12.320]  靈魂倖存者
[00:38:12.320 --> 00:38:14.320]  Philip Yancey 寫的
[00:38:14.320 --> 00:38:16.320]  我很年輕就看這本書
[00:38:16.320 --> 00:38:18.320]  Philip Yancey 是一個什麼人呢
[00:38:18.320 --> 00:38:22.320]  是一個想事想到牛角尖的一個作家
[00:38:22.320 --> 00:38:24.320]  一個記者
[00:38:24.320 --> 00:38:26.320]  為什麼他會寫這本書呢
[00:38:26.320 --> 00:38:28.320]  他說自己是靈魂倖存者
[00:38:28.320 --> 00:38:31.320]  他說自己在成長的教會裏面
[00:38:31.320 --> 00:38:33.320]  他用一個字眼叫做toxic church
[00:38:33.320 --> 00:38:35.320]  有毒的教會生活
[00:38:35.320 --> 00:38:38.320]  他從小到大都被一些錯誤的教導
[00:38:38.320 --> 00:38:41.320]  很偏頗、很分割
[00:38:41.320 --> 00:38:46.320]  那種很法利塞式的成長背景下
[00:38:46.320 --> 00:38:48.320]  後來他自己才再回顧
[00:38:48.320 --> 00:38:52.320]  發現原來他在這樣的養分下長大
[00:38:52.320 --> 00:38:55.320]  他有一刻很厭惡、很掙扎
[00:38:55.320 --> 00:38:58.320]  他問為什麼要有什麼理由
[00:38:58.320 --> 00:39:01.320]  讓他自己繼續回教會
[00:39:01.320 --> 00:39:03.320]  他忽然間覺得自己在回教會
[00:39:03.320 --> 00:39:05.320]  為什麼每個星期都如是呢
[00:39:05.320 --> 00:39:08.320]  到最後他在這本書
[00:39:08.320 --> 00:39:09.320]  或者在他自己
[00:39:09.320 --> 00:39:11.320]  去到今天他都有一個結論
[00:39:11.320 --> 00:39:14.320]  今天人回教會不是因為教會
[00:39:14.320 --> 00:39:17.320]  或者投入在基督教信仰
[00:39:17.320 --> 00:39:20.320]  不是因為教會有多好
[00:39:20.320 --> 00:39:24.320]  他說的不是因為教會有多好
[00:39:24.320 --> 00:39:27.320]  所以我參與在當中
[00:39:27.320 --> 00:39:31.320]  而是我有多麼需要上帝
[00:39:31.320 --> 00:39:34.320]  在這個群體裏面
[00:39:34.320 --> 00:39:35.320]  問題荒謬
[00:39:35.320 --> 00:39:38.320]  其實每個人都承載著一部份
[00:39:38.320 --> 00:39:41.320]  但是我們共同最重要的核心
[00:39:41.320 --> 00:39:43.320]  不是這些問題
[00:39:43.320 --> 00:39:45.320]  我們共同需要的是
[00:39:45.320 --> 00:39:48.320]  我們每一個人都需要上帝
[00:39:48.320 --> 00:39:49.320]  在這個群體裏面
[00:39:49.320 --> 00:39:53.320]  我們就一個滿佈問題的群體當中
[00:39:53.320 --> 00:39:57.320]  一起仰望尋找上帝
[00:39:57.320 --> 00:39:59.320]  所以弟兄姊妹
[00:39:59.320 --> 00:40:03.320]  我特別向著網上的你
[00:40:03.320 --> 00:40:06.320]  不要因為教會的問題
[00:40:06.320 --> 00:40:08.320]  不要因為你生命裏面
[00:40:08.320 --> 00:40:10.320]  曾經遇到的一些挫折
[00:40:10.320 --> 00:40:12.320]  有些嘴臉、有些傷害
[00:40:12.320 --> 00:40:16.320]  一步一步地抽離了自己
[00:40:16.320 --> 00:40:19.320]  甚至連信仰都放棄了
[00:40:19.320 --> 00:40:22.320]  希伯來書的作者說不要
[00:40:22.320 --> 00:40:25.320]  因為你會熟齡倒退一步一步
[00:40:25.320 --> 00:40:29.320]  去到最後你連信仰都會失去
[00:40:29.320 --> 00:40:31.320]  失去信仰的結果是甚麼
[00:40:31.320 --> 00:40:33.320]  他用了一些極端的字眼
[00:40:33.320 --> 00:40:36.320]  就是在說審判的火
[00:40:36.320 --> 00:40:40.320]  即是這種踐踏
[00:40:40.320 --> 00:40:43.320]  或者這種氣絕
[00:40:43.320 --> 00:40:45.320]  在舊約裏面說到氣絕
[00:40:45.320 --> 00:40:49.320]  連聽律法都難逃避死亡
[00:40:49.320 --> 00:40:53.320]  如果去到今天你氣絕基督耶穌的恩典
[00:40:53.320 --> 00:40:55.320]  離開了基督之恩
[00:40:55.320 --> 00:40:58.320]  人生命就走向一個沉淪
[00:40:58.320 --> 00:41:01.320]  希伯來書的作者某程度是嚇一嚇我們
[00:41:01.320 --> 00:41:07.320]  不過他說的話對我們是非常當頭棒喝
[00:41:07.320 --> 00:41:11.320]  提醒我們不要輕言放棄這個信仰
[00:41:11.320 --> 00:41:14.320]  我們投入在一個教會生活
[00:41:14.320 --> 00:41:17.320]  以及在我們未來的日子
[00:41:17.320 --> 00:41:19.320]  如何去保持這個信仰
[00:41:19.320 --> 00:41:21.320]  兩者是有關係的
[00:41:21.320 --> 00:41:23.320]  不要想著我不回教會
[00:41:23.320 --> 00:41:25.320]  我還可以很信上帝
[00:41:25.320 --> 00:41:28.320]  在希伯來書的作者裏面他不是這樣看的
[00:41:28.320 --> 00:41:32.320]  即使地上的教會滿佈問題
[00:41:32.320 --> 00:41:37.320]  不過我們共同的需要是我們需要上帝
[00:41:37.320 --> 00:41:41.320]  當然教會進步一路一路會更加理想
[00:41:41.320 --> 00:41:45.320]  不過不要將你的焦點放在人的問題上
[00:41:45.320 --> 00:41:48.320]  你會反而有力量
[00:41:48.320 --> 00:41:50.320]  菲利普·燕斯這樣提醒我們
[00:41:50.320 --> 00:41:53.320]  希伯來書的作者同樣這樣提醒我們
[00:41:53.320 --> 00:41:57.320]  我們再繼續看32節至到第36節
[00:41:57.320 --> 00:42:01.320]  你們要追念往日
[00:42:01.320 --> 00:42:05.320]  蒙了光照以後所忍受大爭戰的各樣苦難
[00:42:05.320 --> 00:42:07.320]  我在這裡跳了第35節
[00:42:07.320 --> 00:42:09.320]  所以你們不可丟棄勇敢的心
[00:42:09.320 --> 00:42:11.320]  全這樣的心必得大賞賜
[00:42:11.320 --> 00:42:13.320]  你們必須忍耐
[00:42:13.320 --> 00:42:16.320]  使你們行完了神的旨意
[00:42:16.320 --> 00:42:19.320]  就可以得著所應許的
[00:42:19.320 --> 00:42:22.320]  32至到36節說的是什麼呢
[00:42:22.320 --> 00:42:24.320]  如果在他的敘述裏面
[00:42:24.320 --> 00:42:27.320]  剛才說了罵一罵你
[00:42:27.320 --> 00:42:29.320]  警告一下你
[00:42:29.320 --> 00:42:32.320]  去到這裏他又再勉勵你
[00:42:32.320 --> 00:42:34.320]  正面去看
[00:42:34.320 --> 00:42:35.320]  他如何勉勵呢
[00:42:35.320 --> 00:42:37.320]  他說其實希伯來書的讀者
[00:42:37.320 --> 00:42:38.320]  一班基督徒
[00:42:38.320 --> 00:42:40.320]  他本身的光景是一班什麼人呢
[00:42:40.320 --> 00:42:42.320]  你想起舊時
[00:42:42.320 --> 00:42:43.320]  追念往日
[00:42:43.320 --> 00:42:45.320]  蒙了光照的時候
[00:42:45.320 --> 00:42:48.320]  即是被上帝的光光照了他的心靈
[00:42:48.320 --> 00:42:51.320]  這班人原來是滿有力量的
[00:42:51.320 --> 00:42:55.320]  他們可以忍受大爭戰的各樣苦難
[00:42:55.320 --> 00:42:57.320]  很多的困難
[00:42:57.320 --> 00:42:59.320]  他都可以承受的
[00:42:59.320 --> 00:43:01.320]  被毀榜遭患難
[00:43:01.320 --> 00:43:03.320]  好像一場戲一樣被人看了
[00:43:03.320 --> 00:43:06.320]  又陪伴那些苦難的人
[00:43:06.320 --> 00:43:08.320]  連續被困所的人
[00:43:08.320 --> 00:43:10.320]  甚至乎有些家業
[00:43:10.320 --> 00:43:14.320]  那層樓那些家都被人搶去
[00:43:14.320 --> 00:43:17.320]  都可以甘心忍受
[00:43:17.320 --> 00:43:20.320]  在這裏面
[00:43:20.320 --> 00:43:22.320]  希伯來書的作者說
[00:43:22.320 --> 00:43:25.320]  他對著勉勵的那班頂子母是一班什麼人呢
[00:43:25.320 --> 00:43:28.320]  不是省油的燈來的
[00:43:28.320 --> 00:43:29.320]  他在說
[00:43:29.320 --> 00:43:32.320]  昔日你們這班人是一班什麼人來的
[00:43:32.320 --> 00:43:37.320]  你們是一班大有勇敢可以忍受各樣苦難的基督徒
[00:43:37.320 --> 00:43:40.320]  為什麼到了今時今刻你們放軟手腳
[00:43:40.320 --> 00:43:41.320]  沒有力量
[00:43:41.320 --> 00:43:44.320]  完全失去鬥志
[00:43:44.320 --> 00:43:47.320]  你們本質不是這樣的
[00:43:47.320 --> 00:43:48.320]  希伯來書的作者說
[00:43:48.320 --> 00:43:50.320]  這班人你們要起來
[00:43:50.320 --> 00:43:51.320]  舊時的你
[00:43:51.320 --> 00:43:52.320]  你剛剛信主
[00:43:52.320 --> 00:43:54.320]  或者昔日的你
[00:43:54.320 --> 00:43:56.320]  是一個面對困難
[00:43:56.320 --> 00:43:58.320]  險阻
[00:43:58.320 --> 00:43:59.320]  兵來將擋
[00:43:59.320 --> 00:44:01.320]  水來土掩的一班勇敢的基督徒
[00:44:01.320 --> 00:44:04.320]  是一班忍受堅守的基督徒
[00:44:04.320 --> 00:44:09.320]  所以希伯來書的作者不是憑空捏造
[00:44:09.320 --> 00:44:11.320]  或者將一些難擔的重擔
[00:44:11.320 --> 00:44:13.320]  交給那班讀者身上
[00:44:13.320 --> 00:44:14.320]  告訴他們
[00:44:14.320 --> 00:44:15.320]  你學一下某個吧
[00:44:15.320 --> 00:44:16.320]  不是
[00:44:16.320 --> 00:44:19.320]  是這些事具體發生在這班人身上
[00:44:19.320 --> 00:44:21.320]  只不過這班人沒有了一副辦法
[00:44:21.320 --> 00:44:24.320]  同樣道理頂子妹
[00:44:24.320 --> 00:44:27.320]  我相信我們眼前一班的頂子妹
[00:44:27.320 --> 00:44:29.320]  鏡頭前的你
[00:44:29.320 --> 00:44:31.320]  我們每一個
[00:44:31.320 --> 00:44:33.320]  生命總有亮麗的時刻
[00:44:33.320 --> 00:44:38.320]  我們生命不是一直都是這樣的狀態
[00:44:38.320 --> 00:44:41.320]  我們有輝煌的日子
[00:44:41.320 --> 00:44:44.320]  那些故事是發生在我們身上
[00:44:44.320 --> 00:44:46.320]  我們可以挺起來
[00:44:46.320 --> 00:44:48.320]  我們可以為上帝的緣故
[00:44:48.320 --> 00:44:52.320]  我們可以勇敢地見證福音
[00:44:52.320 --> 00:44:53.320]  領人歸處
[00:44:53.320 --> 00:44:55.320]  讓人生命得著改變
[00:44:55.320 --> 00:44:57.320]  我們有牧羊的能力
[00:44:57.320 --> 00:44:59.320]  我們每一個都可以的
[00:44:59.320 --> 00:45:01.320]  可能因時制宇
[00:45:01.320 --> 00:45:03.320]  或者受到傷害
[00:45:03.320 --> 00:45:05.320]  我們就好像被打沉一樣
[00:45:05.320 --> 00:45:06.320]  但是如今
[00:45:06.320 --> 00:45:08.320]  我們要重新起來
[00:45:08.320 --> 00:45:11.320]  所以希伯來書的作者說
[00:45:11.320 --> 00:45:14.320]  你們不可以丟棄勇敢的心
[00:45:14.320 --> 00:45:19.320]  不要將舊時的鬥志丟掉
[00:45:19.320 --> 00:45:22.320]  那樣東西在你的生命裏一直存留
[00:45:22.320 --> 00:45:25.320]  拿回那個鬥志回來
[00:45:25.320 --> 00:45:28.320]  將這份鬥志重新喚現在你的生命裏
[00:45:28.320 --> 00:45:31.320]  當你保持著它的時候
[00:45:31.320 --> 00:45:32.320]  到那一天
[00:45:32.320 --> 00:45:34.320]  耶穌回來的日子
[00:45:34.320 --> 00:45:37.320]  你會得著最大的賞賜
[00:45:37.320 --> 00:45:39.320]  忍耐吧
[00:45:39.320 --> 00:45:40.320]  有很多困難
[00:45:40.320 --> 00:45:42.320]  有很多荒謬
[00:45:42.320 --> 00:45:44.320]  一笑之之
[00:45:44.320 --> 00:45:46.320]  當笑話聽就算了
[00:45:46.320 --> 00:45:48.320]  不要因為這樣
[00:45:48.320 --> 00:45:50.320]  因為一句說話
[00:45:50.320 --> 00:45:52.320]  一些問題
[00:45:52.320 --> 00:45:55.320]  就引起了你的信仰
[00:45:55.320 --> 00:45:57.320]  當你忍耐的時候
[00:45:57.320 --> 00:45:59.320]  當你再拉遠一點去看
[00:45:59.320 --> 00:46:01.320]  那些時其實算不得什麼
[00:46:01.320 --> 00:46:03.320]  相對於永生
[00:46:03.320 --> 00:46:05.320]  相對於你生命的賞賜
[00:46:05.320 --> 00:46:07.320]  眼前的一句說話
[00:46:07.320 --> 00:46:09.320]  或者眼前做的一些很愚蠢
[00:46:09.320 --> 00:46:10.320]  很荒謬的事
[00:46:10.320 --> 00:46:11.320]  我比較粗俗一點
[00:46:11.320 --> 00:46:12.320]  不好意思
[00:46:12.320 --> 00:46:16.320]  算不得什麼
[00:46:16.320 --> 00:46:18.320]  比對一下那個價值
[00:46:18.320 --> 00:46:20.320]  我們知道我們追求這個
[00:46:20.320 --> 00:46:22.320]  我們就努力不懈
[00:46:22.320 --> 00:46:23.320]  來到去堅心
[00:46:23.320 --> 00:46:25.320]  來到去實踐
[00:46:25.320 --> 00:46:26.320]  好,我們時間關係
[00:46:26.320 --> 00:46:28.320]  我快速去看了
[00:46:28.320 --> 00:46:31.320]  37至11章一節
[00:46:31.320 --> 00:46:32.320]  他這裏
[00:46:32.320 --> 00:46:33.320]  他講到
[00:46:33.320 --> 00:46:35.320]  剛才說到那個信忘愛
[00:46:35.320 --> 00:46:37.320]  跟著他就再講
[00:46:37.320 --> 00:46:39.320]  我們要去拿回那個竇字之後
[00:46:39.320 --> 00:46:41.320]  我們更加要用信心
[00:46:41.320 --> 00:46:43.320]  來到去回應上帝
[00:46:43.320 --> 00:46:45.320]  37節
[00:46:45.320 --> 00:46:46.320]  還有一點點的時候
[00:46:46.320 --> 00:46:48.320]  那要來的就要來了
[00:46:48.320 --> 00:46:49.320]  並不遲疑
[00:46:49.320 --> 00:46:51.320]  只是義人必因信得生
[00:46:51.320 --> 00:46:52.320]  他若退後
[00:46:52.320 --> 00:46:54.320]  我心裡就不喜歡他
[00:46:54.320 --> 00:46:56.320]  我們卻不是退後
[00:46:56.320 --> 00:46:58.320]  入沉淪的那等人
[00:46:58.320 --> 00:47:00.320]  乃是有信心
[00:47:00.320 --> 00:47:03.320]  以致靈魂得救的人
[00:47:03.320 --> 00:47:04.320]  就是這裏
[00:47:04.320 --> 00:47:06.320]  希伯來書再講
[00:47:06.320 --> 00:47:08.320]  我們是那班有信心
[00:47:08.320 --> 00:47:10.320]  不會等候沉淪的那班人
[00:47:10.320 --> 00:47:12.320]  我們將來會等候
[00:47:12.320 --> 00:47:14.320]  那個冠冕的一班
[00:47:14.320 --> 00:47:16.320]  上帝所視為義人的一班人
[00:47:16.320 --> 00:47:17.320]  基督將要來了
[00:47:17.320 --> 00:47:19.320]  我們就帶著這份信心
[00:47:19.320 --> 00:47:20.320]  等待他
[00:47:20.320 --> 00:47:22.320]  跟著他再講
[00:47:22.320 --> 00:47:24.320]  信是什麼意思呢?
[00:47:24.320 --> 00:47:26.320]  信就是所望之時的實體
[00:47:26.320 --> 00:47:28.320]  是未見之時的確具
[00:47:28.320 --> 00:47:31.320]  古人在這信上得了美好的證據
[00:47:31.320 --> 00:47:33.320]  我們因著信
[00:47:33.320 --> 00:47:37.320]  就知道世界是直神的話造成的
[00:47:37.320 --> 00:47:39.320]  這樣所看見的
[00:47:39.320 --> 00:47:42.320]  並不是從顯然之物造出來的
[00:47:42.320 --> 00:47:44.320]  在這裏說的是什麼呢?
[00:47:44.320 --> 00:47:46.320]  三個重點
[00:47:46.320 --> 00:47:48.320]  如果你是信
[00:47:48.320 --> 00:47:50.320]  你知道我不是那些沉淪的人
[00:47:50.320 --> 00:47:52.320]  我是一個有信心的人
[00:47:52.320 --> 00:47:55.320]  你做好這三件事
[00:47:55.320 --> 00:47:57.320]  不是你憑感覺
[00:47:57.320 --> 00:48:00.320]  是真的按照聖經教導來做
[00:48:00.320 --> 00:48:01.320]  第一件事
[00:48:01.320 --> 00:48:03.320]  你的信心就是代表你的堅持
[00:48:03.320 --> 00:48:06.320]  你的信不是一時信一下
[00:48:06.320 --> 00:48:08.320]  一時又信下其他東西
[00:48:08.320 --> 00:48:09.320]  左右右擺
[00:48:09.320 --> 00:48:11.320]  我是持續地相信
[00:48:11.320 --> 00:48:14.320]  堅守著你的信仰
[00:48:14.320 --> 00:48:16.320]  無論在教會
[00:48:16.320 --> 00:48:17.320]  在生活
[00:48:17.320 --> 00:48:18.320]  在家庭
[00:48:18.320 --> 00:48:19.320]  在鄰舍
[00:48:19.320 --> 00:48:20.320]  無論什麼地方
[00:48:20.320 --> 00:48:22.320]  我都是帶著這一份確信
[00:48:22.320 --> 00:48:26.320]  來堅持走我信仰的路
[00:48:26.320 --> 00:48:30.320]  堅持是希伯來書裏面一個很重要的字眼
[00:48:30.320 --> 00:48:31.320]  失去了堅持
[00:48:31.320 --> 00:48:33.320]  等於失去你的信心
[00:48:33.320 --> 00:48:36.320]  所以在你的生活裏
[00:48:36.320 --> 00:48:38.320]  無論怎樣也好
[00:48:38.320 --> 00:48:40.320]  無論有多少困難
[00:48:40.320 --> 00:48:42.320]  你都要堅持
[00:48:42.320 --> 00:48:45.320]  堅持在這個信仰群體裏面
[00:48:45.320 --> 00:48:47.320]  堅持與上帝親近
[00:48:47.320 --> 00:48:49.320]  這就是一個很具體
[00:48:49.320 --> 00:48:50.320]  很落地
[00:48:50.320 --> 00:48:51.320]  告訴你
[00:48:51.320 --> 00:48:54.320]  你驗證自己是一個承受信心的人
[00:48:54.320 --> 00:48:55.320]  第二個
[00:48:55.320 --> 00:48:57.320]  信是預見
[00:48:57.320 --> 00:48:58.320]  我用這個預見
[00:48:58.320 --> 00:49:01.320]  不是聖經在那個處境裏面
[00:49:01.320 --> 00:49:03.320]  我嘗試給你容易一點理解
[00:49:03.320 --> 00:49:06.320]  因為他說的那句也不容易理解
[00:49:06.320 --> 00:49:08.320]  信就是所望之時的實底
[00:49:08.320 --> 00:49:10.320]  是未見之時的確具
[00:49:10.320 --> 00:49:12.320]  好像很抽象
[00:49:12.320 --> 00:49:15.320]  其實他說的意思是
[00:49:15.320 --> 00:49:18.320]  在你很多時候我們見到一些東西
[00:49:18.320 --> 00:49:20.320]  今天的科學就是你見到那個
[00:49:20.320 --> 00:49:22.320]  驗證了
[00:49:22.320 --> 00:49:23.320]  那我就相信他
[00:49:23.320 --> 00:49:25.320]  有實據
[00:49:25.320 --> 00:49:29.320]  有證據證明的
[00:49:29.320 --> 00:49:30.320]  那我就相信
[00:49:30.320 --> 00:49:32.320]  不過在基督教信仰裏面
[00:49:32.320 --> 00:49:36.320]  有很多東西不是憑眼見可以見到的
[00:49:36.320 --> 00:49:38.320]  你即時的眼睛是看不到的
[00:49:38.320 --> 00:49:41.320]  不過你憑著信心的眼睛
[00:49:41.320 --> 00:49:43.320]  你可以知道將來的日子
[00:49:43.320 --> 00:49:45.320]  這一切會實現的
[00:49:45.320 --> 00:49:47.320]  這一切會實現的
[00:49:47.320 --> 00:49:51.320]  不是你自己想像一個幻想的圖畫
[00:49:51.320 --> 00:49:54.320]  是按照上帝在聖經裏面的應許
[00:49:54.320 --> 00:49:56.320]  上帝怎樣說
[00:49:56.320 --> 00:49:58.320]  你就用信心的眼睛
[00:49:58.320 --> 00:50:02.320]  來預見將來是一個這樣的景象
[00:50:02.320 --> 00:50:05.320]  所以在你生命裏面
[00:50:05.320 --> 00:50:08.320]  這一種信心的預見就是
[00:50:08.320 --> 00:50:13.320]  你有一種超越眼前困境的能力
[00:50:13.320 --> 00:50:16.320]  如果你說你是一個有信心的人
[00:50:16.320 --> 00:50:17.320]  你會知道
[00:50:17.320 --> 00:50:23.320]  你會輕看眼前很多淋淋中的問題
[00:50:23.320 --> 00:50:25.320]  你不會被那些問題所打倒
[00:50:25.320 --> 00:50:28.320]  因為再多困難也好
[00:50:28.320 --> 00:50:30.320]  到最後那個美好的日子
[00:50:30.320 --> 00:50:32.320]  上帝預定的
[00:50:32.320 --> 00:50:33.320]  一定會來到
[00:50:33.320 --> 00:50:35.320]  路是彎彎曲曲
[00:50:35.320 --> 00:50:37.320]  但不代表我們去不到那條路
[00:50:37.320 --> 00:50:39.320]  帶著信心的眼睛
[00:50:39.320 --> 00:50:44.320]  你預見上帝為我們所預備的將來
[00:50:44.320 --> 00:50:47.320]  這就是信心的預見
[00:50:47.320 --> 00:50:49.320]  最後
[00:50:49.320 --> 00:50:52.320]  我們見到上帝
[00:50:52.320 --> 00:50:54.320]  我們知道這個世界
[00:50:54.320 --> 00:50:59.320]  其實是一種途徑認識神的途徑
[00:50:59.320 --> 00:51:02.320]  十一章第六節那裏說多一點
[00:51:02.320 --> 00:51:06.320]  人非有信就不能得神的喜悅
[00:51:06.320 --> 00:51:09.320]  因為到神面前來的人必須信有神
[00:51:09.320 --> 00:51:14.320]  且信他賞賜那尋求他的人
[00:51:14.320 --> 00:51:17.320]  人能夠認識上帝
[00:51:17.320 --> 00:51:20.320]  能夠知道上帝
[00:51:20.320 --> 00:51:23.320]  那個途徑是憑著我的信
[00:51:23.320 --> 00:51:25.320]  今天說的那個信
[00:51:25.320 --> 00:51:27.320]  或者認識上帝
[00:51:27.320 --> 00:51:30.320]  今天坊間有很多東西在騙你的
[00:51:30.320 --> 00:51:32.320]  其中一樣東西就是感覺
[00:51:32.320 --> 00:51:35.320]  有些人說你感覺到上帝
[00:51:35.320 --> 00:51:38.320]  聖經裏面從來沒有說感覺到上帝
[00:51:38.320 --> 00:51:41.320]  不過你是不是信心
[00:51:41.320 --> 00:51:44.320]  你是不是憑信心去認上帝
[00:51:44.320 --> 00:51:45.320]  感覺上帝
[00:51:45.320 --> 00:51:47.320]  那個感覺其實是可以營造的
[00:51:47.320 --> 00:51:49.320]  可以製造一個空間
[00:51:49.320 --> 00:51:52.320]  神聖空間給你讓你感覺上帝
[00:51:52.320 --> 00:51:53.320]  如果大家有興趣
[00:51:53.320 --> 00:51:56.320]  我可以做一個神聖空間在這裏
[00:51:56.320 --> 00:51:59.320]  不過那個不是信仰的養分
[00:51:59.320 --> 00:52:01.320]  真正凝神的是
[00:52:01.320 --> 00:52:05.320]  在你生活跌跌撞撞很困難的日子
[00:52:05.320 --> 00:52:08.320]  在被人逼迫的日子
[00:52:08.320 --> 00:52:11.320]  在你生命如意的日子
[00:52:11.320 --> 00:52:13.320]  面對生與死的問題
[00:52:13.320 --> 00:52:16.320]  面對生命所有很多林林總總
[00:52:16.320 --> 00:52:19.320]  很多的困難
[00:52:19.320 --> 00:52:20.320]  我信
[00:52:20.320 --> 00:52:22.320]  我信上帝在這裏
[00:52:22.320 --> 00:52:25.320]  我信上帝與我同在
[00:52:25.320 --> 00:52:27.320]  我有這個信心的時候
[00:52:27.320 --> 00:52:29.320]  無論多麼困難
[00:52:29.320 --> 00:52:31.320]  多麼沒有感覺也好
[00:52:31.320 --> 00:52:33.320]  我知道
[00:52:33.320 --> 00:52:34.320]  我認識神
[00:52:34.320 --> 00:52:36.320]  我知道上帝在我生命裏
