
[00:00:00.000 --> 00:00:01.640]  接下來是經訓
[00:34:49.040 --> 00:34:51.040]  沒有
[00:34:51.040 --> 00:34:53.040]  沒有回轉
[00:34:53.040 --> 00:34:56.040]  這正是我們要反省的地方
[00:34:56.040 --> 00:34:59.040]  知道上帝與你同在是不足夠的
[00:34:59.040 --> 00:35:04.040]  我們有沒有與上帝同行才是見真章
[00:35:04.040 --> 00:35:08.040]  無論我們倒背如流
[00:35:08.040 --> 00:35:10.040]  懂得寫原文也好
[00:35:10.040 --> 00:35:12.040]  你知道上帝與你同在不足夠
[00:35:12.040 --> 00:35:14.040]  你要因為知道上帝與你同在
[00:35:14.040 --> 00:35:16.040]  你如何回應上帝
[00:35:16.040 --> 00:35:20.040]  跟隨他,這才是信仰的真章
[00:35:20.040 --> 00:35:23.040]  很可惜,阿哈斯王
[00:35:23.040 --> 00:35:25.040]  他面對這個試驗
[00:35:25.040 --> 00:35:27.040]  他胖了
[00:35:27.040 --> 00:35:29.040]  我們呢?
[00:35:29.040 --> 00:35:31.040]  我們呢?
[00:35:31.040 --> 00:35:35.040]  上帝說得很清楚
[00:35:35.040 --> 00:35:40.040]  要回轉,不可以再繼續心硬
[00:35:40.040 --> 00:35:43.040]  不可以再堅持不信上帝
[00:35:43.040 --> 00:35:45.040]  不聽先知的勸告
[00:35:45.040 --> 00:35:47.040]  阿哈斯的問題是
[00:35:47.040 --> 00:35:49.040]  就算他明知上帝介入
[00:35:49.040 --> 00:35:51.040]  他死也不改
[00:35:51.040 --> 00:35:53.040]  所以同樣的,姐妹們
[00:35:53.040 --> 00:35:55.040]  假如我們真的認定
[00:35:55.040 --> 00:35:57.040]  上帝與我們同在
[00:35:57.040 --> 00:35:59.040]  但我們怎樣也不肯讓上帝碰我們的生命
[00:35:59.040 --> 00:36:01.040]  動我們的生命
[00:36:01.040 --> 00:36:03.040]  不肯讓上帝剎停我們一些
[00:36:03.040 --> 00:36:06.040]  他不喜悅的事情或想法
[00:36:06.040 --> 00:36:11.040]  我們拒絕讓上帝在我們身上作王的話
[00:36:11.040 --> 00:36:14.040]  其實我們跟阿哈斯是一樣的
[00:36:14.040 --> 00:36:19.040]  以瑪麗莉神與我們同在這個消息
[00:36:19.040 --> 00:36:24.040]  大概不一定是平靜安穩的消息
[00:36:24.040 --> 00:36:27.040]  因為上帝的管教一定會想到
[00:36:27.040 --> 00:36:31.040]  上帝一定會迫使我們回到他身邊
[00:36:31.040 --> 00:36:33.040]  歸回他
[00:36:33.040 --> 00:36:35.040]  上帝不會對我們袖手旁觀
[00:36:35.040 --> 00:36:38.040]  當然是出於他對我們的愛
[00:36:38.040 --> 00:36:40.040]  和不離不棄
[00:36:40.040 --> 00:36:42.040]  而另一方面
[00:36:42.040 --> 00:36:44.040]  假如我們真的相信確認
[00:36:44.040 --> 00:36:46.040]  上帝與我們同在的話
[00:36:46.040 --> 00:36:48.040]  我們就要時刻想
[00:36:48.040 --> 00:36:50.040]  我們是否時刻與上帝同行
[00:36:50.040 --> 00:36:52.040]  無論環境如何
[00:36:52.040 --> 00:36:53.040]  際遇如何
[00:36:53.040 --> 00:36:56.040]  我們是否都竭力走近上帝
[00:36:56.040 --> 00:36:59.040]  相信他 信服他的旨意
[00:36:59.040 --> 00:37:00.040]  經文提醒
[00:37:00.040 --> 00:37:03.040]  單單知道上帝同在不足夠
[00:37:03.040 --> 00:37:06.040]  我們要操練如何配合上帝的旨意
[00:37:06.040 --> 00:37:09.040]  事實上你看阿哈斯今天的情況
[00:37:09.040 --> 00:37:12.040]  其實找到一些應用的方向
[00:37:12.040 --> 00:37:15.040]  假如上帝真的要求我們
[00:37:15.040 --> 00:37:18.040]  有些事情 有些人
[00:37:18.040 --> 00:37:20.040]  我們放下
[00:37:20.040 --> 00:37:24.040]  不要再過分操控
[00:37:24.040 --> 00:37:26.040]  過分的人為干預
[00:37:26.040 --> 00:37:28.040]  我們安靜
[00:37:28.040 --> 00:37:30.040]  等上帝工作
[00:37:30.040 --> 00:37:33.040]  可能是你的家人
[00:37:33.040 --> 00:37:35.040]  可能是你的工作夥伴
[00:37:35.040 --> 00:37:39.040]  甚至在教會裡的一些場景
[00:37:39.040 --> 00:37:41.040]  上帝說你放手
[00:37:41.040 --> 00:37:43.040]  看上帝工作
[00:37:43.040 --> 00:37:46.040]  你願不願意配合?
[00:37:46.040 --> 00:37:48.040]  可能真的會不習慣
[00:37:48.040 --> 00:37:52.040]  因為人多多少少要有掌控的慾望
[00:37:52.040 --> 00:37:53.040]  要你放手
[00:37:53.040 --> 00:37:55.040]  你第一個感覺就是不安全
[00:37:55.040 --> 00:37:58.040]  於是你很快又會惹上
[00:37:58.040 --> 00:38:00.040]  但我們是否真的相信
[00:38:00.040 --> 00:38:03.040]  上帝有最好的安排
[00:38:03.040 --> 00:38:05.040]  所以我寧願
[00:38:05.040 --> 00:38:06.040]  試試放手
[00:38:06.040 --> 00:38:09.040]  交回給上帝
[00:38:09.040 --> 00:38:11.040]  我們有沒有一個這樣的
[00:38:11.040 --> 00:38:15.040]  靈大局官認定我們只是
[00:38:15.040 --> 00:38:18.040]  一個暫託的管家?
[00:38:18.040 --> 00:38:21.040]  這是第一方面值得我們去想
[00:38:21.040 --> 00:38:23.040]  另一方面假如我們面對一些困境
[00:38:23.040 --> 00:38:26.040]  我們希望上帝有這麼快
[00:38:26.040 --> 00:38:28.040]  幫我們解決的話
[00:38:28.040 --> 00:38:31.040]  這段經歷也成為我們提醒
[00:38:31.040 --> 00:38:34.040]  假如上帝告訴我們
[00:38:34.040 --> 00:38:35.040]  我們面對的困難
[00:38:35.040 --> 00:38:38.040]  面對的危機會持續一段日子
[00:38:38.040 --> 00:38:40.040]  不會馬上解決
[00:38:40.040 --> 00:38:43.040]  未必會按我們的心意發展
[00:38:43.040 --> 00:38:46.040]  更加不會告訴我們
[00:38:46.040 --> 00:38:48.040]  要等多久
[00:38:48.040 --> 00:38:50.040]  但上帝應許
[00:38:50.040 --> 00:38:51.040]  你放心
[00:38:51.040 --> 00:38:53.040]  祂的恩典夠你用
[00:38:53.040 --> 00:38:55.040]  祂的保護也是周詳
[00:38:55.040 --> 00:38:58.040]  你願不願意靠上帝
[00:38:58.040 --> 00:39:01.040]  和這些逆境來共存?
[00:39:01.040 --> 00:39:03.040]  上帝在裡面
[00:39:03.040 --> 00:39:06.040]  你願不願意全心信服祂?
[00:39:06.040 --> 00:39:08.040]  不容易,弟兄姊妹
[00:39:08.040 --> 00:39:10.040]  因為我們今天講求時代
[00:39:10.040 --> 00:39:11.040]  講什麼?
[00:39:11.040 --> 00:39:13.040]  講快
[00:39:13.040 --> 00:39:14.040]  講即食
[00:39:14.040 --> 00:39:17.040]  昨天是什麼日子?
[00:39:17.040 --> 00:39:19.040]  昨天有很多日子
[00:39:19.040 --> 00:39:21.040]  可以是一生一世的夫婦節
[00:39:21.040 --> 00:39:23.040]  可以是
[00:39:23.040 --> 00:39:25.040]  如果紀念一次大戰
[00:39:25.040 --> 00:39:26.040]  是和平紀念日
[00:39:26.040 --> 00:39:28.040]  1918年那次的一次大戰
[00:39:28.040 --> 00:39:31.040]  又或者如果你比較熟悉國情
[00:39:31.040 --> 00:39:32.040]  昨天是光棍節
[00:39:32.040 --> 00:39:34.040]  鼓勵你購物
[00:39:34.040 --> 00:39:36.040]  淘寶、天貓
[00:39:36.040 --> 00:39:38.040]  什麼意思?
[00:39:38.040 --> 00:39:39.040]  不要等了
[00:39:39.040 --> 00:39:41.040]  快點買,便宜了,划算了
[00:39:41.040 --> 00:39:42.040]  不要錯過了
[00:39:42.040 --> 00:39:44.040]  與其你那部壞了
[00:39:44.040 --> 00:39:46.040]  慢慢修補,不如怎樣?
[00:39:46.040 --> 00:39:47.040]  買一部新的
[00:39:47.040 --> 00:39:49.040]  更快更便宜
[00:39:49.040 --> 00:39:52.040]  社會不讓我們有耐性
[00:39:52.040 --> 00:39:54.040]  買東西是這樣的
[00:39:54.040 --> 00:39:56.040]  和人的關係也是這樣
[00:39:56.040 --> 00:39:58.040]  和上帝的關係會不會也是這樣?
[00:39:58.040 --> 00:40:00.040]  不習慣等
[00:40:00.040 --> 00:40:02.040]  不習慣等上帝的工作
[00:40:02.040 --> 00:40:04.040]  但你留意我們所相信的
[00:40:04.040 --> 00:40:06.040]  上帝聖經的形容是怎樣?
[00:40:06.040 --> 00:40:09.040]  不急躁,有耐性
[00:40:09.040 --> 00:40:12.040]  總是耐心等候我們回到
[00:40:12.040 --> 00:40:14.040]  祂也期望我們耐心等候
[00:40:14.040 --> 00:40:17.040]  上帝的工作
[00:40:17.040 --> 00:40:19.040]  所以弟兄姊妹,你有留意
[00:40:19.040 --> 00:40:20.040]  等候本來是我們
[00:40:20.040 --> 00:40:22.040]  屬靈生命的一部份
[00:40:22.040 --> 00:40:24.040]  你有機會在聖經裡
[00:40:24.040 --> 00:40:26.040]  搜尋「等候」這兩個字
[00:40:26.040 --> 00:40:28.040]  等候上帝的關鍵字
[00:40:28.040 --> 00:40:29.040]  你看看你找到多少個
[00:40:29.040 --> 00:40:31.040]  很多時候是等
[00:40:31.040 --> 00:40:33.040]  不可以急
[00:40:33.040 --> 00:40:36.040]  意味我們時時刻刻都要調教
[00:40:36.040 --> 00:40:37.040]  我們的生活節奏
[00:40:37.040 --> 00:40:40.040]  配合上帝這位君王的大力
[00:40:40.040 --> 00:40:42.040]  所以最後
[00:40:42.040 --> 00:40:44.040]  說了一些很灰的東西
[00:40:44.040 --> 00:40:46.040]  我們有些盼望才要
[00:40:46.040 --> 00:40:48.040]  最後我想和大家讀一段經文
[00:40:48.040 --> 00:40:50.040]  印在程序表最後
[00:40:50.040 --> 00:40:52.040]  這段經文不是在第七章
[00:40:52.040 --> 00:40:54.040]  是在第十二章
[00:40:54.040 --> 00:40:56.040]  其實第七章至第十二章
[00:40:56.040 --> 00:40:57.040]  是一個段落
[00:40:57.040 --> 00:40:59.040]  以蔡亞書來說
[00:40:59.040 --> 00:41:01.040]  作者說了很多比較悲觀的事
[00:41:01.040 --> 00:41:03.040]  他以一首詩歌
[00:41:03.040 --> 00:41:06.040]  一首盼望的詩歌作結束
[00:41:06.040 --> 00:41:09.040]  提醒我們無論這個世界變成怎樣
[00:41:09.040 --> 00:41:11.040]  甚至我們真的有軟弱
[00:41:11.040 --> 00:41:12.040]  有膽怯
[00:41:12.040 --> 00:41:15.040]  甚至懷疑遠離上帝的時候
[00:41:15.040 --> 00:41:16.040]  但這段經文這首詩歌
[00:41:16.040 --> 00:41:17.040]  其實勉勵我們
[00:41:17.040 --> 00:41:19.040]  回到上帝那裡
[00:41:19.040 --> 00:41:20.040]  上帝想我們是這樣
[00:41:20.040 --> 00:41:22.040]  你重新信教上帝
[00:41:22.040 --> 00:41:24.040]  因為他才是你生命的王
[00:41:24.040 --> 00:41:26.040]  你認定他這樣的時候
[00:41:26.040 --> 00:41:28.040]  你就會有信心
[00:41:28.040 --> 00:41:31.040]  來與上帝同行
[00:41:31.040 --> 00:41:34.040]  因為一切仍然在掌管的裡面
[00:41:34.040 --> 00:41:36.040]  甚至你能夠讚美上帝
[00:41:36.040 --> 00:41:38.040]  就好像這首詩歌
[00:41:38.040 --> 00:41:40.040]  我們一起讀出來好不好?
[00:41:40.040 --> 00:41:42.040]  第十二章的一至二節
[00:41:42.040 --> 00:41:43.040]  預備起
[00:41:43.040 --> 00:41:44.040]  到那一日
[00:41:44.040 --> 00:41:46.040]  你必說:耶和華
[00:41:46.040 --> 00:41:48.040]  我要稱謝你
[00:41:48.040 --> 00:41:51.040]  因為你雖然向我發怒
[00:41:51.040 --> 00:41:54.040]  你的怒氣卻已消轉
[00:41:54.040 --> 00:41:56.040]  你又安慰我
[00:41:56.040 --> 00:41:58.040]  神賜我的拯救
[00:41:58.040 --> 00:42:00.040]  我的依靠
[00:42:00.040 --> 00:42:02.040]  並不懼怕
[00:42:02.040 --> 00:42:05.040]  因為主耶和華是我的力量
[00:42:05.040 --> 00:42:07.040]  是我的詩歌
[00:42:07.040 --> 00:42:10.040]  也成了我的拯救
[00:42:10.040 --> 00:42:13.040]  我們不單單宣讀
[00:42:13.040 --> 00:42:15.040]  我們現在唱出來好不好?
[00:42:15.040 --> 00:42:17.040]  你留意你的回應詩
[00:42:17.040 --> 00:42:19.040]  其實也是這一首的歌
[00:42:19.040 --> 00:42:24.040]  以賽亞書十二章第一至第二節
[00:42:24.040 --> 00:42:26.040]  我們一起唱吧
[00:42:26.040 --> 00:42:28.040]  請美心帶領我們

