
[00:00:00.000 --> 00:00:02.000]  今日我們所選讀的經訓
[00:33:41.360 --> 00:33:43.160]  不是這個意思
[00:33:43.160 --> 00:33:45.160]  如果你有時看
[00:33:45.160 --> 00:33:46.760]  譬如BBC也好
[00:33:46.760 --> 00:33:47.560]  或者國家地理雜誌
[00:33:47.560 --> 00:33:48.960]  有時拍攝動物
[00:33:48.960 --> 00:33:49.760]  鹿
[00:33:49.760 --> 00:33:51.960]  牠們會在懸崖峭壁裡
[00:33:51.960 --> 00:33:52.760]  牠們會怎樣呢?
[00:33:52.760 --> 00:33:55.160]  牠們可以站穩
[00:33:55.160 --> 00:33:57.360]  一點點距離牠們都可以站穩
[00:33:57.360 --> 00:33:57.960]  是嗎?
[00:33:57.960 --> 00:34:00.560]  意思就是這樣
[00:34:00.560 --> 00:34:01.360]  就是說
[00:34:01.360 --> 00:34:03.160]  才知道他很明白
[00:34:03.160 --> 00:34:04.960]  上帝在困難裡
[00:34:04.960 --> 00:34:06.760]  神是會以力量促邀的
[00:34:06.760 --> 00:34:09.760]  使牠的道路仍然可以順傳
[00:34:09.760 --> 00:34:11.160]  好像舞碌一樣
[00:34:11.160 --> 00:34:13.360]  可以穩行在那些高處
[00:34:13.360 --> 00:34:15.160]  那些山崖峭壁裡
[00:34:15.160 --> 00:34:16.160]  為的是什麼?
[00:34:16.960 --> 00:34:18.960]  繼續完成上帝的吩咐
[00:34:18.960 --> 00:34:20.760]  站穩是代表要繼續
[00:34:20.760 --> 00:34:22.160]  完成上帝的吩咐
[00:34:22.160 --> 00:34:24.360]  不是自己人生的安全
[00:34:24.360 --> 00:34:25.560]  不是那回事
[00:34:25.560 --> 00:34:27.760]  換句話來說
[00:34:27.760 --> 00:34:29.960]  站穩在高處的焦點
[00:34:29.960 --> 00:34:32.560]  不是說先知一定得到
[00:34:32.560 --> 00:34:34.960]  上帝各樣的保護
[00:34:34.960 --> 00:34:36.560]  賜福不是純粹這麼簡單
[00:34:36.560 --> 00:34:38.360]  而是我在亂局裡
[00:34:38.360 --> 00:34:40.960]  我可以穩守上帝託付給我的使命
[00:34:40.960 --> 00:34:42.760]  所以你看到
[00:34:42.760 --> 00:34:44.360]  先知為什麼會起落
[00:34:45.160 --> 00:34:47.560]  是因為他在一個困難的環境裡
[00:34:47.560 --> 00:34:49.960]  他全力投靠上帝
[00:34:49.960 --> 00:34:52.560]  全力依靠上帝
[00:34:52.560 --> 00:34:56.360]  包括進行上帝的吩咐
[00:34:56.360 --> 00:34:58.760]  更加謹守上帝的使命
[00:34:58.760 --> 00:35:00.360]  所以
[00:35:00.360 --> 00:35:02.360]  一個所有人都看為
[00:35:02.360 --> 00:35:05.360]  最凶險、最危險的地方
[00:35:05.360 --> 00:35:07.760]  他說是最穩妥的地方
[00:35:07.760 --> 00:35:11.360]  他說是最喜樂的地方
[00:35:11.360 --> 00:35:12.960]  沒錯
[00:35:12.960 --> 00:35:15.160]  雖然我沒有能力去搞定眼前的局面
[00:35:15.160 --> 00:35:15.760]  但是
[00:35:15.760 --> 00:35:17.360]  上帝有能力
[00:35:17.360 --> 00:35:19.360]  並且上帝允許了
[00:35:19.360 --> 00:35:21.560]  最終他會將一切搞定
[00:35:21.560 --> 00:35:22.960]  所以
[00:35:22.960 --> 00:35:24.960]  先知就將他的目光
[00:35:24.960 --> 00:35:28.760]  轉移回在上帝已經託付給他的使命當中
[00:35:28.760 --> 00:35:30.560]  他要拔喻這些事情
[00:35:30.560 --> 00:35:32.560]  他說這個才是正路
[00:35:32.560 --> 00:35:33.360]  這樣
[00:35:33.360 --> 00:35:34.560]  就會經歷到
[00:35:34.560 --> 00:35:36.360]  從上帝而來的喜樂
[00:35:36.360 --> 00:35:40.760]  所以頂展回到我們所身處的環境
[00:35:41.960 --> 00:35:43.760]  活在一個罪惡世界裡
[00:35:43.760 --> 00:35:45.760]  其實無論你是一個基督徒
[00:35:45.760 --> 00:35:47.360]  或者你是非基督徒
[00:35:47.360 --> 00:35:50.360]  我們每天都一定會面對一些不合理
[00:35:50.360 --> 00:35:52.960]  甚至乎不公平的事情
[00:35:52.960 --> 00:35:56.160]  但是這段經文今天挑戰我們
[00:35:56.160 --> 00:35:59.160]  我們將目光放在哪裡?
[00:35:59.160 --> 00:36:02.560]  純粹放在一些惡人、惡事身上
[00:36:02.560 --> 00:36:03.960]  被他們卡住了
[00:36:03.960 --> 00:36:06.160]  以致我們沒有辦法會出上帝
[00:36:06.160 --> 00:36:07.960]  喜樂的旨意
[00:36:07.960 --> 00:36:11.760]  還是像哈巴菊先知勉勵我們一樣
[00:36:11.960 --> 00:36:13.360]  將你的目光
[00:36:13.360 --> 00:36:14.960]  由惡人、惡事
[00:36:14.960 --> 00:36:17.360]  轉移回到上帝身上
[00:36:17.360 --> 00:36:20.560]  他邀請我們看看
[00:36:20.560 --> 00:36:21.960]  上帝的大能是什麼
[00:36:21.960 --> 00:36:23.560]  看回上帝
[00:36:23.560 --> 00:36:25.960]  在歷史的作為是怎樣
[00:36:25.960 --> 00:36:27.560]  他怎樣一一撥亂反正
[00:36:27.560 --> 00:36:30.360]  看回上帝在聖經裡
[00:36:30.360 --> 00:36:31.760]  給了我們什麼應許
[00:36:31.760 --> 00:36:34.760]  看回上帝是怎樣愛我們
[00:36:34.760 --> 00:36:36.960]  他是怎樣已經拯救我們
[00:36:36.960 --> 00:36:40.560]  而這一切再不是你頭腦裡
[00:36:40.960 --> 00:36:42.560]  純粹一個觀念
[00:36:42.560 --> 00:36:44.360]  而是變回
[00:36:44.360 --> 00:36:47.160]  當你遇到困難、危難的時候
[00:36:47.160 --> 00:36:49.360]  那個是你的支撐位
[00:36:49.360 --> 00:36:52.560]  以致即使你見到局面崩壞到
[00:36:52.560 --> 00:36:54.560]  就算像哈巴菊先知那樣
[00:36:54.560 --> 00:36:59.360]  但你仍然可以對上帝有信心來依靠
[00:36:59.360 --> 00:37:01.760]  因為你開始會找回
[00:37:01.760 --> 00:37:04.360]  上帝做你的目的是什麼
[00:37:04.360 --> 00:37:06.960]  上帝做你的意義是為了什麼
[00:37:08.360 --> 00:37:09.160]  這裡看到
[00:37:09.160 --> 00:37:11.960]  雖然無花果樹、葡萄樹、橄欖樹
[00:37:11.960 --> 00:37:15.160]  田地牛羊、牛圈羊棚都不效力
[00:37:15.160 --> 00:37:17.760]  但會不會動搖
[00:37:17.760 --> 00:37:20.560]  上帝和你的關係
[00:37:20.560 --> 00:37:23.760]  會不會動搖你和上帝的關係
[00:37:23.760 --> 00:37:26.360]  其實哈巴菊正在問這條問題
[00:37:26.360 --> 00:37:28.760]  當你的經濟
[00:37:28.760 --> 00:37:30.760]  當你的生計、你的前景
[00:37:30.760 --> 00:37:34.760]  都受到阻滯的時候
[00:37:34.760 --> 00:37:37.760]  會不會動搖你和上帝的關係
[00:37:38.760 --> 00:37:40.160]  應該是不會的
[00:37:40.160 --> 00:37:43.560]  應該是不會的
[00:37:43.560 --> 00:37:46.560]  並且上帝仍然會抓緊我們
[00:37:46.560 --> 00:37:53.960]  因為我們不是為無花果樹、葡萄樹、橄欖樹、牛羊、田地
[00:37:53.960 --> 00:37:58.360]  不是為生計、經濟、前途而活的
[00:37:58.360 --> 00:38:02.560]  我們被造由始至終是為誰而活
[00:38:02.560 --> 00:38:04.960]  為上帝而活
[00:38:06.560 --> 00:38:07.760]  換句話來說
[00:38:07.760 --> 00:38:10.960]  我們是以上帝的榮耀
[00:38:10.960 --> 00:38:13.760]  祂的旨意有沒有成就
[00:38:13.760 --> 00:38:16.960]  上帝在我們身上是否獲得滿足
[00:38:16.960 --> 00:38:20.360]  以這一個為我們人生的喜樂
[00:38:20.360 --> 00:38:22.960]  這是哈巴菊才知道
[00:38:22.960 --> 00:38:26.360]  她持守著一個信仰真理
[00:38:26.360 --> 00:38:31.760]  亦盼望我們可以在困難的裏面效法祂
[00:38:31.760 --> 00:38:33.760]  所以就算耶路撒冷
[00:38:33.760 --> 00:38:34.560]  真的崩壞
[00:38:34.560 --> 00:38:37.360]  甚至要被擄到外邦生活
[00:38:37.360 --> 00:38:41.160]  她仍然可以繼續去服侍神
[00:38:41.160 --> 00:38:44.160]  仍然可以繼續為上帝做見證
[00:38:44.160 --> 00:38:45.960]  活出上帝的吩咐
[00:38:45.960 --> 00:38:49.960]  經歷到上帝和她同在的那種喜樂
[00:38:49.960 --> 00:38:52.360]  沒有人能夠奪去的喜樂
[00:38:52.360 --> 00:38:54.960]  所以頂子妹這裏經文提醒
[00:38:54.960 --> 00:38:56.960]  我們喜樂由始至終不是說
[00:38:56.960 --> 00:38:59.960]  我們解決一切眼前的問題
[00:39:00.760 --> 00:39:03.360]  如果是這樣我們應該永遠都找不到
[00:39:03.360 --> 00:39:06.560]  因為每天都會有一些事情
[00:39:06.560 --> 00:39:08.360]  你是掌握不到
[00:39:08.360 --> 00:39:10.360]  你是無能為力
[00:39:10.360 --> 00:39:13.360]  但是好消息是
[00:39:13.360 --> 00:39:15.360]  上帝有能力
[00:39:15.360 --> 00:39:17.360]  上帝已經拯救了你
[00:39:17.360 --> 00:39:20.760]  上帝並且說一切最終會撥亂反正
[00:39:20.760 --> 00:39:24.360]  所以這幅音是提醒我們
[00:39:24.360 --> 00:39:25.360]  不只是得救
[00:39:25.360 --> 00:39:29.360]  是找回我們所有的東西
[00:39:29.760 --> 00:39:34.360]  是找回上帝做我們的目的和意義
[00:39:34.360 --> 00:39:36.360]  就是認定我們由始至終
[00:39:36.360 --> 00:39:40.360]  不是為了經濟生計前途而活
[00:39:40.360 --> 00:39:42.360]  是為了上帝而活
[00:39:42.360 --> 00:39:44.360]  事實上
[00:39:44.360 --> 00:39:46.360]  真正喜樂的人
[00:39:46.360 --> 00:39:49.360]  他會很靈巧在這方面
[00:39:49.360 --> 00:39:51.360]  當他面對逆境的時候
[00:39:51.360 --> 00:39:55.360]  他會盡快把自己的心思意念
[00:39:55.360 --> 00:39:58.360]  回到上帝的旨意身上
[00:39:59.360 --> 00:40:02.960]  特別當一切生活的情況
[00:40:02.960 --> 00:40:04.960]  不像自己預期的時候
[00:40:04.960 --> 00:40:06.960]  特別當此路不通的時候
[00:40:06.960 --> 00:40:08.960]  他懂得像哈巴谷先知一樣
[00:40:08.960 --> 00:40:10.960]  換個角度去想
[00:40:10.960 --> 00:40:12.960]  我如何繼續侍奉上帝
[00:40:12.960 --> 00:40:13.960]  為上帝而活
[00:40:13.960 --> 00:40:16.960]  就正如他可以在困難的裡面
[00:40:16.960 --> 00:40:19.960]  他仍然找到他有使命
[00:40:19.960 --> 00:40:21.960]  他仍然可以透過他的宣講
[00:40:21.960 --> 00:40:23.960]  透過哈巴谷書
[00:40:23.960 --> 00:40:26.960]  去安慰服侍他當代的同胞
[00:40:27.360 --> 00:40:28.960]  甚至到現在
[00:40:28.960 --> 00:40:29.960]  上帝也在使用他
[00:40:29.960 --> 00:40:31.960]  在安慰我們
[00:40:31.960 --> 00:40:35.960]  來完成上帝給他的歷史任務
[00:40:35.960 --> 00:40:37.960]  同樣看回我們今天
[00:40:37.960 --> 00:40:40.960]  其實我們也可以善用
[00:40:40.960 --> 00:40:42.960]  上帝仍然給我們的資源
[00:40:42.960 --> 00:40:44.960]  給我們的機會
[00:40:44.960 --> 00:40:46.960]  去活出那個喜樂的生命
[00:40:46.960 --> 00:40:48.960]  如果當我們把眼目
[00:40:48.960 --> 00:40:50.960]  放回上帝身上的時候
[00:40:50.960 --> 00:40:52.960]  特別在疫情裡面
[00:40:52.960 --> 00:40:53.960]  我想很多事情
[00:40:53.960 --> 00:40:55.960]  我們都會變得不順暢
[00:40:56.360 --> 00:40:57.960]  很多的掣肘
[00:40:57.960 --> 00:41:00.960]  但是我們能否同時看到
[00:41:00.960 --> 00:41:02.960]  上帝已經預備了
[00:41:02.960 --> 00:41:04.960]  一些科幻機會
[00:41:04.960 --> 00:41:07.960]  我們能否看到?
[00:41:07.960 --> 00:41:09.960]  特別如果你有留意
[00:41:09.960 --> 00:41:12.960]  其實崇拜每次
[00:41:12.960 --> 00:41:14.960]  可能這一兩年
[00:41:14.960 --> 00:41:16.960]  不過不過每次都有新朋友
[00:41:16.960 --> 00:41:18.960]  今早又有四個
[00:41:18.960 --> 00:41:22.960]  到底怎樣上帝為我們預備?
[00:41:22.960 --> 00:41:24.960]  我們能否看到?
[00:41:25.360 --> 00:41:27.960]  在自己很多困難的處境裡面
[00:41:27.960 --> 00:41:30.960]  能否將人生的焦點
[00:41:30.960 --> 00:41:31.960]  撥回去
[00:41:31.960 --> 00:41:33.960]  放回上帝的身上
[00:41:33.960 --> 00:41:34.960]  看見上帝
[00:41:34.960 --> 00:41:37.960]  想我們怎樣去回應他?
[00:41:37.960 --> 00:41:39.960]  並且將其他
[00:41:39.960 --> 00:41:41.960]  你應付不來的事情
[00:41:41.960 --> 00:41:43.960]  安心交託給上帝
[00:41:43.960 --> 00:41:45.960]  特別你會看到
[00:41:45.960 --> 00:41:48.960]  很多人因為這一兩年
[00:41:48.960 --> 00:41:50.960]  對環境、對前途
[00:41:50.960 --> 00:41:53.960]  失去了昔日那種掌握的時候
[00:41:54.360 --> 00:41:56.960]  正正是他們需要福音的時候
[00:41:56.960 --> 00:41:59.960]  正正是他們的心
[00:41:59.960 --> 00:42:02.960]  變得柔和、柔軟的時候
[00:42:02.960 --> 00:42:05.960]  亦是教會、福音工作
[00:42:05.960 --> 00:42:07.960]  一個殺種、灌溉
[00:42:07.960 --> 00:42:10.960]  甚至收割的日子
[00:42:10.960 --> 00:42:13.960]  所以結束的時候
[00:42:13.960 --> 00:42:16.960]  我想用耶穌基督一段比喻
[00:42:16.960 --> 00:42:17.960]  來分享
[00:42:17.960 --> 00:42:19.160]  大家還記得
[00:42:19.160 --> 00:42:20.960]  《路加福音》第十五章
[00:42:20.960 --> 00:42:23.960]  耶穌不是一口氣說了三個比喻
[00:42:23.960 --> 00:42:25.560]  記不記得?
[00:42:25.560 --> 00:42:27.560]  第一個是
[00:42:27.560 --> 00:42:29.560]  失錢
[00:42:29.560 --> 00:42:30.560]  失去錢
[00:42:30.560 --> 00:42:31.560]  賺回
[00:42:31.560 --> 00:42:32.560]  第二個呢
[00:42:32.560 --> 00:42:33.560]  不是第一個
[00:42:33.560 --> 00:42:34.560]  失陽
[00:42:34.560 --> 00:42:35.560]  賺回
[00:42:35.560 --> 00:42:36.560]  第二個呢?
[00:42:36.560 --> 00:42:37.560]  失錢
[00:42:37.560 --> 00:42:38.560]  第三個呢?
[00:42:38.560 --> 00:42:39.560]  浪子回頭
[00:42:39.560 --> 00:42:42.560]  一連說了三個比喻
[00:42:42.560 --> 00:42:44.560]  而這三個比喻
[00:42:44.560 --> 00:42:47.560]  我發覺都是以一個什麼狀況結尾
[00:42:47.560 --> 00:42:49.560]  賺回
[00:42:49.560 --> 00:42:51.560]  失而復得
[00:42:51.560 --> 00:42:53.560]  喜樂
[00:42:53.560 --> 00:42:55.160]  喜樂
[00:42:55.160 --> 00:42:59.160]  看到耶穌對我們的心意嗎?
[00:42:59.160 --> 00:43:03.160]  原來這個世界上真的有些喜樂
[00:43:03.160 --> 00:43:05.160]  不受外在環境影響
[00:43:05.160 --> 00:43:07.160]  而是真真正正
[00:43:07.160 --> 00:43:09.160]  和我們有沒有履行
[00:43:09.160 --> 00:43:11.160]  耶穌的吩咐有關
[00:43:11.160 --> 00:43:13.160]  就是領人歸主
[00:43:13.160 --> 00:43:14.160]  上帝應許了
[00:43:14.160 --> 00:43:16.160]  當我們參與在裡面的時候
[00:43:16.160 --> 00:43:17.560]  當我們有份回應
[00:43:17.560 --> 00:43:19.160]  福音使命的時候
[00:43:19.160 --> 00:43:23.160]  我們必然和上帝一同歡呼喜樂
[00:43:24.160 --> 00:43:26.760]  也唯有我們真的去嘗試
[00:43:26.760 --> 00:43:28.760]  我們真的踏出這一步
[00:43:28.760 --> 00:43:30.760]  我們就會體驗領受到
[00:43:30.760 --> 00:43:33.760]  上帝這個真真實實的應許
[00:43:33.760 --> 00:43:35.760]  弟兄姊妹你願意嗎?
[00:43:35.760 --> 00:43:37.760]  讓我們同心禱告
[00:43:37.760 --> 00:43:42.760]  阿爸天父我們多謝你
[00:43:42.760 --> 00:43:44.760]  因為你已經拯救我們
[00:43:44.760 --> 00:43:46.760]  讓我們出死入生
[00:43:46.760 --> 00:43:49.760]  讓我們今天真的能夠再去思考
[00:43:49.760 --> 00:43:51.760]  到底你所說
[00:43:52.160 --> 00:43:54.760]  你的吩咐喜樂是怎麼一回事
[00:43:54.760 --> 00:43:55.760]  或許過往
[00:43:55.760 --> 00:43:57.160]  我們有些人
[00:43:57.160 --> 00:43:59.760]  調轉了關係
[00:43:59.760 --> 00:44:00.760]  我們總是覺得
[00:44:00.760 --> 00:44:02.760]  我們要完成自己人生一些需要
[00:44:02.760 --> 00:44:03.760]  目標滿足
[00:44:03.760 --> 00:44:06.760]  然後我們才有那種喜樂
[00:44:06.760 --> 00:44:09.760]  以致我們真的不能夠
[00:44:09.760 --> 00:44:12.760]  經歷到上帝你所說的
[00:44:12.760 --> 00:44:15.760]  那種喜樂的生命
[00:44:15.760 --> 00:44:16.760]  但上帝多謝你
[00:44:16.760 --> 00:44:18.760]  藉著今天的經文提醒我們
[00:44:18.760 --> 00:44:21.760]  我們要先學習和你連結
[00:44:22.760 --> 00:44:26.360]  從你支取那份平安喜樂的時候
[00:44:26.360 --> 00:44:28.360]  我們才更有力量
[00:44:28.360 --> 00:44:29.360]  去和逆境共舞
[00:44:29.360 --> 00:44:31.360]  也真的去對準
[00:44:31.360 --> 00:44:34.360]  上帝你做我們的使命和意義
[00:44:34.360 --> 00:44:36.360]  上帝幫助我們
[00:44:36.360 --> 00:44:39.360]  縱然可能我們身邊有很多事物
[00:44:39.360 --> 00:44:41.360]  未必會為我們效力
[00:44:41.360 --> 00:44:44.360]  未必順著我們的意願來發生
[00:44:44.360 --> 00:44:46.360]  但你應許過這一切
[00:44:46.360 --> 00:44:49.360]  都不能夠動搖你和我們的關係
[00:44:49.760 --> 00:44:52.360]  不能夠動搖你給我們的喜樂
[00:44:52.360 --> 00:44:54.360]  那份屬天的喜樂
[00:44:54.360 --> 00:44:55.360]  沒有人能夠奪去
[00:44:55.360 --> 00:44:58.360]  沒有任何環境能夠影響
[00:44:58.360 --> 00:45:00.360]  是因為當我們真的找回
[00:45:00.360 --> 00:45:02.360]  你創造我們的意義的時候
[00:45:02.360 --> 00:45:03.360]  當我們真的去回應
[00:45:03.360 --> 00:45:06.360]  耶穌基督你大使命的吩咐的時候
[00:45:06.360 --> 00:45:08.360]  我們也要同時去經歷
[00:45:08.360 --> 00:45:11.360]  上帝你的應許
[00:45:11.360 --> 00:45:14.360]  就是那份領人歸居的喜樂
[00:45:14.360 --> 00:45:15.360]  上帝幫助我們
[00:45:15.360 --> 00:45:18.360]  讓我們真的在
[00:45:18.760 --> 00:45:20.360]  同義的日子裡
[00:45:20.360 --> 00:45:22.360]  我們更加的謹靠你
[00:45:22.360 --> 00:45:25.360]  我們更加去把握機會
[00:45:25.360 --> 00:45:27.360]  來回應你的呼召
[00:45:27.360 --> 00:45:29.360]  來榮耀你
[00:45:29.360 --> 00:45:31.360]  來造就身邊的人
[00:45:31.360 --> 00:45:35.360]  來和上帝你一起歡喜快樂
[00:45:35.360 --> 00:45:36.360]  求你幫助我們
[00:45:36.360 --> 00:45:38.360]  預立我們在你面前的禱告
[00:45:38.360 --> 00:45:40.360]  奉耶穌說你得勝的命之
[00:45:40.360 --> 00:45:41.360]  來祈求
[00:45:41.360 --> 00:45:43.360]  阿們
[00:45:43.360 --> 00:45:45.360]  (字幕製作:貝爾)

