
[00:00:00.000 --> 00:00:04.200]  領子妹讓我們一同去聆聽一段聖經的說話
[00:45:32.640 --> 00:45:35.640]  如果我們再深層一點去看的時候
[00:45:35.640 --> 00:45:37.640]  我們從另一個角度
[00:45:37.640 --> 00:45:39.640]  因為經文說到
[00:45:39.640 --> 00:45:40.640]  骨折與骨髓
[00:45:40.640 --> 00:45:41.640]  靈與魂
[00:45:41.640 --> 00:45:43.640]  神的道
[00:45:43.640 --> 00:45:49.640]  一把鋒利無比又很快的一把刀
[00:45:49.640 --> 00:45:54.640]  原來是刺入人內心最深層的深處裡面
[00:45:54.640 --> 00:45:57.640]  相信這個就是屬靈的解剖
[00:45:57.640 --> 00:45:59.640]  兄弟姐妹
[00:45:59.640 --> 00:46:02.640]  我自己也去想一下
[00:46:02.640 --> 00:46:06.640]  我有沒有做過這樣的靈性手術
[00:46:06.640 --> 00:46:09.640]  讓上帝來解剖我自己呢
[00:46:09.640 --> 00:46:13.640]  以致神的說話
[00:46:13.640 --> 00:46:14.640]  告訴我們
[00:46:14.640 --> 00:46:17.640]  連我們的心思意念
[00:46:17.640 --> 00:46:19.640]  我們的主義
[00:46:19.640 --> 00:46:21.640]  神也一一知道
[00:46:21.640 --> 00:46:23.640]  一一很清楚
[00:46:23.640 --> 00:46:27.640]  就算我們想了沒有說出來
[00:46:27.640 --> 00:46:29.640]  上帝也知道
[00:46:29.640 --> 00:46:33.640]  甚至我們要想下一步的時候
[00:46:33.640 --> 00:46:34.640]  我們也沒有想出來
[00:46:34.640 --> 00:46:36.640]  上帝也知道
[00:46:36.640 --> 00:46:37.640]  神也知道
[00:46:37.640 --> 00:46:40.640]  神的道就是這樣去了解
[00:46:40.640 --> 00:46:43.640]  去理解我們每一個人
[00:46:43.640 --> 00:46:50.640]  將我們心層最不會讓人知道的地方
[00:46:50.640 --> 00:46:54.640]  最污穢、最黑暗、最邪惡的
[00:46:54.640 --> 00:46:58.640]  上帝也可以去剖開
[00:46:58.640 --> 00:47:02.640]  甚至連我們自己也沒有想過
[00:47:02.640 --> 00:47:05.640]  原來我們自己在上帝的面前
[00:47:05.640 --> 00:47:08.640]  也是污穢不堪
[00:47:08.640 --> 00:47:14.640]  甚至比頂撞上帝更嚴重
[00:47:14.640 --> 00:47:18.640]  我想這就是這段經文
[00:47:18.640 --> 00:47:20.640]  來提醒我們
[00:47:20.640 --> 00:47:24.640]  神的道
[00:47:24.640 --> 00:47:26.640]  生命之道
[00:47:26.640 --> 00:47:28.640]  是大有功效的
[00:47:28.640 --> 00:47:30.640]  所以
[00:47:30.640 --> 00:47:32.640]  兄弟姐妹
[00:47:32.640 --> 00:47:34.640]  當我們看到這段經文
[00:47:34.640 --> 00:47:36.640]  我們在探索的時候
[00:47:36.640 --> 00:47:41.640]  究竟在我們這個曠野淑靈之旅裡
[00:47:41.640 --> 00:47:44.640]  我們又願不願意
[00:47:44.640 --> 00:47:48.640]  被上帝用他的道
[00:47:48.640 --> 00:47:52.640]  鋒利的這把刀
[00:47:52.640 --> 00:47:54.640]  來刺透我們呢?
[00:47:54.640 --> 00:48:01.640]  這個比保羅所說的
[00:48:01.640 --> 00:48:04.640]  聖靈的利劍、神的道
[00:48:04.640 --> 00:48:07.640]  更加的深入
[00:48:07.640 --> 00:48:09.640]  那裡所提及的
[00:48:09.640 --> 00:48:13.640]  我相信就是一個對外在的環境
[00:48:13.640 --> 00:48:18.640]  我們拿著這把劍
[00:48:18.640 --> 00:48:21.640]  但我們今時今日是不會穿著
[00:48:21.640 --> 00:48:24.640]  上帝給我們這副軍裝
[00:48:24.640 --> 00:48:25.640]  如果這樣的話
[00:48:25.640 --> 00:48:27.640]  走出來一來會怪怪的
[00:48:27.640 --> 00:48:29.640]  第二是怎樣呢?
[00:48:29.640 --> 00:48:32.640]  我們怎樣去走呢?
[00:48:32.640 --> 00:48:36.640]  原來這是一個隱喻
[00:48:36.640 --> 00:48:38.640]  就是說神的道
[00:48:38.640 --> 00:48:41.640]  是幫助我們在日常生活上
[00:48:41.640 --> 00:48:43.640]  在日常生活裡
[00:48:43.640 --> 00:48:45.640]  我們藉著神的道
[00:48:45.640 --> 00:48:48.640]  給我們有從神而來的智慧
[00:48:48.640 --> 00:48:50.640]  我們做一些判斷
[00:48:50.640 --> 00:48:52.640]  做一些事情
[00:48:52.640 --> 00:48:56.640]  我們都需要按著神的教導
[00:48:57.640 --> 00:48:59.640]  有些更宏大的
[00:48:59.640 --> 00:49:03.640]  我們更加需要神的道幫助我們
[00:49:03.640 --> 00:49:06.640]  就算是一些很簡單
[00:49:06.640 --> 00:49:08.640]  我們認為很簡單、很瑣碎
[00:49:08.640 --> 00:49:11.640]  我們日常所經歷的、所要的
[00:49:11.640 --> 00:49:14.640]  其實這些都需要上帝的道
[00:49:14.640 --> 00:49:17.640]  來調和我們的生命
[00:49:17.640 --> 00:49:19.640]  幫助我們
[00:49:19.640 --> 00:49:24.640]  至於這個靈性上的解剖
[00:49:24.640 --> 00:49:28.640]  其實就是要對付我們最深層
[00:49:28.640 --> 00:49:30.640]  有一些驕傲
[00:49:30.640 --> 00:49:32.640]  其實我們是不自覺的
[00:49:32.640 --> 00:49:34.640]  有一些惰性
[00:49:34.640 --> 00:49:36.640]  其實我們都是不自覺的
[00:49:36.640 --> 00:49:39.640]  弟兄姊妹
[00:49:39.640 --> 00:49:41.640]  我也有聽過
[00:49:41.640 --> 00:49:44.640]  弟兄姊妹會分享的
[00:49:44.640 --> 00:49:46.640]  也會埋怨
[00:49:46.640 --> 00:49:50.640]  特別是回教會很久的弟兄姊妹
[00:49:50.640 --> 00:49:54.640]  她說:我越回教會越久
[00:49:54.640 --> 00:49:55.640]  回了幾十年
[00:49:55.640 --> 00:49:59.640]  總是心裡沒有那份安穩
[00:49:59.640 --> 00:50:01.640]  沒有那份喜樂
[00:50:01.640 --> 00:50:02.640]  沒有那種踏實
[00:50:02.640 --> 00:50:04.640]  沒有那種平安
[00:50:04.640 --> 00:50:06.640]  甚至說安息
[00:50:06.640 --> 00:50:10.640]  有沒有問一下是什麼原因呢?
[00:50:10.640 --> 00:50:12.640]  又或者有些弟兄姊妹
[00:50:12.640 --> 00:50:14.640]  我不管了
[00:50:14.640 --> 00:50:16.640]  除了崇拜之外
[00:50:16.640 --> 00:50:21.640]  我只是回來聽道
[00:50:21.640 --> 00:50:23.640]  不過我真的有聽
[00:50:23.640 --> 00:50:25.640]  但一邊聽就頭暈
[00:50:25.640 --> 00:50:28.640]  但究竟她的道
[00:50:28.640 --> 00:50:29.640]  聽到的道
[00:50:29.640 --> 00:50:32.640]  有沒有在她的生命裡融和出來呢?
[00:50:32.640 --> 00:50:34.640]  又或者有一些弟兄姊妹
[00:50:34.640 --> 00:50:36.640]  說我回來教會
[00:50:36.640 --> 00:50:39.640]  我只是侍奉
[00:50:39.640 --> 00:50:41.640]  我會不停做
[00:50:41.640 --> 00:50:44.640]  但是當她宦官不斷做的時候
[00:50:44.640 --> 00:50:47.640]  有些弟兄姊妹就離開了
[00:50:47.640 --> 00:50:51.640]  甚至在侍奉的過程裡
[00:50:51.640 --> 00:50:54.640]  她們都會產生一些問題
[00:50:54.640 --> 00:50:56.640]  可能因為小事
[00:50:56.640 --> 00:50:58.640]  又會起了一些爭執
[00:50:58.640 --> 00:51:01.640]  甚至又聽過
[00:51:01.640 --> 00:51:03.640]  她說我會聽道
[00:51:03.640 --> 00:51:05.640]  不過不是為我自己聽
[00:51:05.640 --> 00:51:07.640]  上帝你的道
[00:51:07.640 --> 00:51:09.640]  不要像一把手術刀那樣
[00:51:09.640 --> 00:51:11.640]  切入我這裡
[00:51:11.640 --> 00:51:12.640]  我是為誰聽的
[00:51:12.640 --> 00:51:14.640]  因為我聽到她
[00:51:14.640 --> 00:51:16.640]  她又得罪人又得罪我
[00:51:16.640 --> 00:51:20.640]  這篇道不是跟我說的
[00:51:20.640 --> 00:51:22.640]  就算跟我說了
[00:51:22.640 --> 00:51:23.640]  我也要叫她悔改
[00:51:23.640 --> 00:51:24.640]  向我道歉
[00:51:24.640 --> 00:51:27.640]  這是不是我們聽道的態度呢?
[00:51:27.640 --> 00:51:30.640]  又或者
[00:51:30.640 --> 00:51:33.640]  我們聽到很多的見證
[00:51:33.640 --> 00:51:34.640]  有些弟兄姊妹
[00:51:34.640 --> 00:51:36.640]  當他們信了之後
[00:51:36.640 --> 00:51:38.640]  原來她分享的時候
[00:51:38.640 --> 00:51:41.640]  她說我知道回來教會是很好的
[00:51:41.640 --> 00:51:43.640]  但其實我信的那一套更好
[00:51:43.640 --> 00:51:45.640]  所以她回來的時候是怎樣呢?
[00:51:45.640 --> 00:51:48.640]  她就懷著一種挑戰的心態
[00:51:48.640 --> 00:51:50.640]  牧師傳道人說的道
[00:51:50.640 --> 00:51:52.640]  我就要挑戰他
[00:51:52.640 --> 00:51:55.640]  甚至好像去踢館那樣
[00:51:55.640 --> 00:51:56.640]  弟兄姊妹
[00:51:56.640 --> 00:51:59.640]  不知道你有沒有經歷過這些呢?
[00:51:59.640 --> 00:52:00.640]  如果是的話
[00:52:00.640 --> 00:52:02.640]  有這樣的情況的時候
[00:52:02.640 --> 00:52:05.640]  很想和大家分享
[00:52:05.640 --> 00:52:08.640]  其實希伯來書的作者
[00:52:08.640 --> 00:52:10.640]  在這兩節的經文裡
[00:52:10.640 --> 00:52:13.640]  其實就是要提醒我們
[00:52:13.640 --> 00:52:15.640]  他活潑的道
[00:52:15.640 --> 00:52:17.640]  有功效的道
[00:52:17.640 --> 00:52:19.640]  就是一把利劍
[00:52:19.640 --> 00:52:21.640]  去刺開我們
[00:52:21.640 --> 00:52:25.640]  是一個靈性的一種解剖
[00:52:25.640 --> 00:52:27.640]  你願意嗎?
[00:52:27.640 --> 00:52:35.640]  到最後有一個總結
[00:52:35.640 --> 00:52:39.640]  在今天
[00:52:39.640 --> 00:52:43.640]  這篇希伯來書第四章
[00:52:43.640 --> 00:52:45.640]  到第十三節
[00:52:45.640 --> 00:52:48.640]  作者很想我們能夠去明白
[00:52:48.640 --> 00:52:52.640]  就是我們要進入去安息的時候
[00:52:52.640 --> 00:52:55.640]  我們要對神的道認真
[00:52:55.640 --> 00:52:58.640]  我們願不願意讓神的道
[00:52:58.640 --> 00:53:00.640]  勝在我們的生命呢?
[00:53:00.640 --> 00:53:04.640]  我們是否以信心信服
[00:53:04.640 --> 00:53:06.640]  當然
[00:53:06.640 --> 00:53:08.640]  我們一個人做
[00:53:08.640 --> 00:53:09.640]  是好的
[00:53:09.640 --> 00:53:11.640]  但是我們能不能夠一個人
[00:53:11.640 --> 00:53:14.640]  奔跑到這條屬靈的道路呢?
[00:53:14.640 --> 00:53:17.640]  其實我們是有需要弟兄姊妹
[00:53:17.640 --> 00:53:19.640]  一起彼此相勸
[00:53:19.640 --> 00:53:22.640]  進入去安息日的安息
[00:53:22.640 --> 00:53:24.640]  這條道路上
[00:53:24.640 --> 00:53:29.640]  迦南地安息這個模式
[00:53:29.640 --> 00:53:32.640]  是不是頂姊妹今天
[00:53:32.640 --> 00:53:35.640]  理所向往的呢?
[00:53:35.640 --> 00:53:37.640]  抑或我曾經有
[00:53:37.640 --> 00:53:42.640]  只不過是一個歷史的記憶
[00:53:42.640 --> 00:53:45.640]  又或者只是短暫
[00:53:45.640 --> 00:53:47.640]  在某一個地方
[00:53:47.640 --> 00:53:49.640]  我在A教會
[00:53:49.640 --> 00:53:51.640]  來到B教會或C教會呢?
[00:53:51.640 --> 00:53:52.640]  還是說
[00:53:52.640 --> 00:53:54.640]  無論你去到哪一個地方
[00:53:54.640 --> 00:53:56.640]  哪一間教會
[00:53:56.640 --> 00:53:59.640]  你都會領受到最低限度
[00:53:59.640 --> 00:54:03.640]  是迦南地這種模式的安息
[00:54:04.640 --> 00:54:07.640]  又或者你不能夠
[00:54:07.640 --> 00:54:11.640]  離開這個第一種的安息的模式
[00:54:11.640 --> 00:54:15.640]  我相信你很難進到去安息日的安息
[00:54:15.640 --> 00:54:19.640]  因為你沒有將神的道
[00:54:19.640 --> 00:54:21.640]  載在你的心裏
[00:54:21.640 --> 00:54:24.640]  但希伯來書的作者
[00:54:24.640 --> 00:54:26.640]  縱然有警告
[00:54:26.640 --> 00:54:28.640]  但他亦有勉勵
[00:54:28.640 --> 00:54:30.640]  有很豐富的提醒
[00:54:30.640 --> 00:54:32.640]  正如耶穌基督
[00:54:32.640 --> 00:54:34.640]  都是這樣來邀請我們
[00:54:34.640 --> 00:54:39.640]  耶穌其實早就已經邀請我們
[00:54:39.640 --> 00:54:41.640]  「凡勞苦擔重擔的人
[00:54:41.640 --> 00:54:42.640]  可以到我這裡來
[00:54:42.640 --> 00:54:44.640]  我就使你得安息
[00:54:44.640 --> 00:54:46.640]  我心裡柔和謙卑
[00:54:46.640 --> 00:54:48.640]  你們當乎我的額
[00:54:48.640 --> 00:54:49.640]  學我的樣式
[00:54:49.640 --> 00:54:53.640]  這樣你們心裡就必得享安息」
[00:54:53.640 --> 00:54:58.640]  耶穌就是我們每一個
[00:54:58.640 --> 00:55:01.640]  在地上避風港灣
[00:55:01.640 --> 00:55:04.640]  你有沒有將你生命的鬧
[00:55:04.640 --> 00:55:09.640]  放在這個港灣
[00:55:09.640 --> 00:55:11.640]  耶穌的裏面呢?
[00:55:11.640 --> 00:55:15.640]  以致你的人生不會失去方向
[00:55:15.640 --> 00:55:17.640]  不會隨流失去
[00:55:17.640 --> 00:55:20.640]  任由這個時代的洪流
[00:55:20.640 --> 00:55:22.640]  來淹沒我們
[00:55:22.640 --> 00:55:24.640]  我們一起來禱告
[00:55:24.640 --> 00:55:27.640]  天父上帝我們感謝你
[00:55:27.640 --> 00:55:30.640]  讓你的道進入我們的生命裏面
[00:55:30.640 --> 00:55:34.640]  因為你的道就是生命之道
[00:55:34.640 --> 00:55:36.640]  有活潑、有功效
[00:55:36.640 --> 00:55:39.640]  來將我們靈命裏面
[00:55:39.640 --> 00:55:41.640]  最黑暗、最敗壞的
[00:55:41.640 --> 00:55:44.640]  你都會來看清
[00:55:44.640 --> 00:55:46.640]  讓我們看清我們的本相
[00:55:46.640 --> 00:55:49.640]  以致我們需要的
[00:55:49.640 --> 00:55:52.640]  就是上帝的道來潔淨
[00:55:52.640 --> 00:55:55.640]  幫助我們回到上帝
[00:55:55.640 --> 00:55:58.640]  要我們去的安息日的安息
[00:55:58.640 --> 00:56:00.640]  主耶穌我們感謝你
[00:56:00.640 --> 00:56:02.640]  獻上禱告奉主耶穌基督的名
[00:56:02.640 --> 00:56:04.640]  阿門

