
[00:00:00.000 --> 00:00:02.000]  今日的經訓是記載在
[00:34:11.000 --> 00:34:13.000]  你明知道不可以做
[00:34:13.000 --> 00:34:16.000]  不過你都在做呢?
[00:34:16.000 --> 00:34:19.000]  中國人有一句話
[00:34:19.000 --> 00:34:22.000]  物因小善而不為
[00:34:22.000 --> 00:34:27.000]  另一句就是物因小惡而為之
[00:34:27.000 --> 00:34:30.000]  就是說如果應用在我們的信仰裡面
[00:34:30.000 --> 00:34:32.000]  他提醒我們
[00:34:32.000 --> 00:34:33.000]  在上帝的眼中
[00:34:33.000 --> 00:34:36.000]  即使善行再微小
[00:34:36.000 --> 00:34:38.000]  你實踐出來又如何?
[00:34:38.000 --> 00:34:41.000]  你就一定建立和上帝的親密關係
[00:34:41.000 --> 00:34:42.000]  相反
[00:34:42.000 --> 00:34:44.000]  在上帝眼中的惡行
[00:34:44.000 --> 00:34:47.000]  無論多小、多不察覺
[00:34:47.000 --> 00:34:49.000]  你做出來又如何?
[00:34:49.000 --> 00:34:53.000]  一定破壞你和上帝已經好的關係
[00:34:53.000 --> 00:34:55.000]  所以弟兄姊妹
[00:34:55.000 --> 00:34:58.000]  其實上帝既然這樣愛我們
[00:34:58.000 --> 00:35:01.000]  我們很自然也要以愛來回應他
[00:35:01.000 --> 00:35:02.000]  從今天起
[00:35:02.000 --> 00:35:04.000]  特別趁著快過年了
[00:35:04.000 --> 00:35:07.000]  我們會不會努力為上帝的緣故里
[00:35:07.000 --> 00:35:09.000]  棄掉一個不好的習慣?
[00:35:09.000 --> 00:35:13.000]  棄掉一些不太適合聖經真理的想法?
[00:35:13.000 --> 00:35:18.000]  並且為上帝的緣故里建立一個新的行為
[00:35:18.000 --> 00:35:20.000]  一個新的習慣
[00:35:20.000 --> 00:35:24.000]  讓你和上帝的關係更加美好
[00:35:24.000 --> 00:35:26.000]  當然我們要明白
[00:35:26.000 --> 00:35:30.000]  我們的靈命不會突然有一天突然改變
[00:35:30.000 --> 00:35:32.000]  不會的
[00:35:32.000 --> 00:35:34.000]  而是某一天
[00:35:34.000 --> 00:35:36.000]  你下定決心
[00:35:36.000 --> 00:35:39.000]  你終於願意為主的緣故
[00:35:39.000 --> 00:35:42.000]  靠主來做改變
[00:35:42.000 --> 00:35:46.000]  當你願意這樣做的時候
[00:35:46.000 --> 00:35:47.000]  你就是在說
[00:35:47.000 --> 00:35:50.000]  我不再將我有限的人生和精力
[00:35:50.000 --> 00:35:52.000]  耗費在那些沒什麼益處
[00:35:52.000 --> 00:35:53.000]  沒什麼養分
[00:35:53.000 --> 00:35:57.000]  甚至上帝不喜悅的事情裡
[00:35:57.000 --> 00:36:02.000]  如果你現在開始打掃你的屬靈心靈的時候
[00:36:02.000 --> 00:36:04.000]  將來你就會有更多空間
[00:36:04.000 --> 00:36:07.000]  讓耶穌住在裡面
[00:36:07.000 --> 00:36:09.000]  你裡面上帝的形象
[00:36:09.000 --> 00:36:13.000]  就會一路一路呈現出來
[00:36:13.000 --> 00:36:16.000]  而第二方面
[00:36:16.000 --> 00:36:18.000]  其實經文也提醒我們
[00:36:18.000 --> 00:36:20.000]  在人際關係裡
[00:36:20.000 --> 00:36:23.000]  我們要做一些稀有更新的事情
[00:36:23.000 --> 00:36:27.000]  檢視我們和人的關係距離是否恰當
[00:36:27.000 --> 00:36:30.000]  我們有沒有適當地為每一段的人際關係
[00:36:30.000 --> 00:36:34.000]  來設立一個適當的界線
[00:36:34.000 --> 00:36:38.000]  既可以彼此靠近合作
[00:36:38.000 --> 00:36:40.000]  甚至分享
[00:36:40.000 --> 00:36:43.000]  同時也為有需要的時候
[00:36:43.000 --> 00:36:47.000]  雙方有一個安全的空間距離
[00:36:47.000 --> 00:36:49.000]  特別為耶穌基督的緣故
[00:36:49.000 --> 00:36:51.000]  為真理的緣故
[00:36:51.000 --> 00:36:54.000]  可能為一些合理需要的緣故
[00:36:54.000 --> 00:36:56.000]  我們要懂得溫柔
[00:36:56.000 --> 00:37:02.000]  但是堅定地拒絕別人一些期望和要求
[00:37:02.000 --> 00:37:05.000]  甚至是一些不合理的要求
[00:37:05.000 --> 00:37:08.000]  適當地、幽默地
[00:37:08.000 --> 00:37:13.000]  好像幾年前有一本書叫做《被討厭的勇氣》
[00:37:13.000 --> 00:37:15.000]  有沒有聽過或者看過?
[00:37:15.000 --> 00:37:17.000]  其實如果用回屬靈裡
[00:37:17.000 --> 00:37:19.000]  有時候我們拒絕別人
[00:37:19.000 --> 00:37:22.000]  你是要有少許幽默化解它
[00:37:22.000 --> 00:37:24.000]  適當地為主堅持
[00:37:24.000 --> 00:37:27.000]  將來如果你有信主
[00:37:27.000 --> 00:37:30.000]  他有信主的時候將來都會怎樣?
[00:37:30.000 --> 00:37:32.000]  在上面見
[00:37:32.000 --> 00:37:34.000]  不會散了
[00:37:34.000 --> 00:37:35.000]  這個才是最重要的
[00:37:35.000 --> 00:37:38.000]  但是你適當地為主堅持
[00:37:38.000 --> 00:37:40.000]  幽默地化解了它
[00:37:40.000 --> 00:37:44.000]  這樣就可以彼此仍然在群體裡
[00:37:44.000 --> 00:37:46.000]  不會各生東西
[00:37:47.000 --> 00:37:49.000]  事實上弟兄姊妹學習在基督裡合一
[00:37:49.000 --> 00:37:51.000]  是需要情理兼備的
[00:37:51.000 --> 00:37:56.000]  更加需要在真理的光照裡做一些溝通
[00:37:56.000 --> 00:38:01.000]  讓彼此的對話首先更符合上帝的心意
[00:38:01.000 --> 00:38:04.000]  當然一定會遇到意見不同
[00:38:04.000 --> 00:38:07.000]  甚至乎所謂不理想的情況
[00:38:07.000 --> 00:38:10.000]  你需要適當地保持距離
[00:38:10.000 --> 00:38:12.000]  讓對方都可以有一個冷靜
[00:38:12.000 --> 00:38:17.000]  也要維護雙方的界線和尊重
[00:38:17.000 --> 00:38:20.000]  事實上所謂獨屬靈智慧
[00:38:20.000 --> 00:38:23.000]  其實就是我們不會立即將彼此的差異
[00:38:23.000 --> 00:38:25.000]  敵對化了它
[00:38:25.000 --> 00:38:27.000]  我們不會純粹因為對方和我不同
[00:38:27.000 --> 00:38:29.000]  你就是錯
[00:38:29.000 --> 00:38:31.000]  不會因為對方和我不同
[00:38:31.000 --> 00:38:33.000]  我就和他死拗
[00:38:33.000 --> 00:38:36.000]  差異很多時候只是
[00:38:36.000 --> 00:38:39.000]  兩種不同角度的良好意願
[00:38:39.000 --> 00:38:42.000]  剛好走在一起
[00:38:42.000 --> 00:38:44.000]  屬靈智慧也是懂得
[00:38:44.000 --> 00:38:46.000]  在衝突中你會調教自己
[00:38:46.000 --> 00:38:48.000]  你會修正你自己
[00:38:48.000 --> 00:38:50.000]  你會將人與人之間的摩擦
[00:38:50.000 --> 00:38:52.000]  用屬靈的角度去看
[00:38:52.000 --> 00:38:54.000]  你會變成一個磨練
[00:38:54.000 --> 00:38:56.000]  你會視彼此的差異
[00:38:56.000 --> 00:39:00.000]  是一個靈命成長的階梯
[00:39:00.000 --> 00:39:03.000]  最後這段經文也提醒我們
[00:39:03.000 --> 00:39:06.000]  你為了你和對方的不同
[00:39:06.000 --> 00:39:09.000]  其實你可以感恩感謝上帝
[00:39:09.000 --> 00:39:12.000]  確實教會的成員
[00:39:12.000 --> 00:39:16.000]  是會因為彼此的差異和不同
[00:39:16.000 --> 00:39:19.000]  走在一起特別要埋身配搭的時候
[00:39:19.000 --> 00:39:21.000]  是會有些碰撞
[00:39:21.000 --> 00:39:24.000]  甚至所謂有爭拗、不和
[00:39:24.000 --> 00:39:26.000]  是會很激氣
[00:39:26.000 --> 00:39:29.000]  但同樣也是因為這份差異
[00:39:29.000 --> 00:39:33.000]  我們才可以彼此互相造就
[00:39:33.000 --> 00:39:36.000]  上帝是否很奇妙?
[00:39:36.000 --> 00:39:40.000]  正正這就是他智慧的創造
[00:39:40.000 --> 00:39:41.000]  從宏觀來說
[00:39:41.000 --> 00:39:44.000]  《創世紀》說哪人獨居不好
[00:39:44.000 --> 00:39:46.000]  其實上帝已經表明了
[00:39:46.000 --> 00:39:49.000]  我們每一個都需要透過關係
[00:39:49.000 --> 00:39:50.000]  透過群體
[00:39:50.000 --> 00:39:52.000]  透過彼此的差異
[00:39:52.000 --> 00:39:55.000]  來完成祂的吩咐
[00:39:55.000 --> 00:39:56.000]  在這個前提下
[00:39:56.000 --> 00:39:58.000]  我們只有一條路
[00:39:58.000 --> 00:40:00.000]  有時會不舒服
[00:40:00.000 --> 00:40:02.000]  但從上帝的角度
[00:40:02.000 --> 00:40:05.000]  知取恩典、知取愛、感恩
[00:40:05.000 --> 00:40:06.000]  我們在裡面學習
[00:40:06.000 --> 00:40:07.000]  互相去理解
[00:40:07.000 --> 00:40:09.000]  嘗試欣賞對方
[00:40:09.000 --> 00:40:11.000]  嘗試去感恩
[00:40:11.000 --> 00:40:12.000]  感謝上帝
[00:40:12.000 --> 00:40:16.000]  慶幸祂將不同的你和我放在一起
[00:40:16.000 --> 00:40:18.000]  變成你和我的人生
[00:40:18.000 --> 00:40:19.000]  不是只有一種顏色
[00:40:19.000 --> 00:40:21.000]  不是只有一把聲音
[00:40:21.000 --> 00:40:23.000]  在信仰的路上
[00:40:23.000 --> 00:40:26.000]  我們欣賞這種多樣性
[00:40:26.000 --> 00:40:30.000]  原來可以彼此豐富對方的生命
[00:40:30.000 --> 00:40:32.000]  會激發更多的潛能
[00:40:32.000 --> 00:40:34.000]  並且互相保衛
[00:40:34.000 --> 00:40:37.000]  弟兄姊妹盼望
[00:40:37.000 --> 00:40:38.000]  藉著今天這段經文
[00:40:38.000 --> 00:40:40.000]  我們將這個願意互相理解
[00:40:40.000 --> 00:40:42.000]  欣賞、感恩的態度
[00:40:42.000 --> 00:40:44.000]  不只是用在教會的場景
[00:40:44.000 --> 00:40:45.000]  其實會明白
[00:40:45.000 --> 00:40:47.000]  特別下一章保羅就說
[00:40:47.000 --> 00:40:50.000]  用在你其他生活場景
[00:40:50.000 --> 00:40:52.000]  在你的夫妻關係裡面
[00:40:52.000 --> 00:40:54.000]  在你的親子互動裡面
[00:40:54.000 --> 00:40:55.000]  在你和人
[00:40:55.000 --> 00:40:56.000]  和家人的關係
[00:40:56.000 --> 00:40:58.000]  和朋友的關係
[00:40:58.000 --> 00:41:00.000]  多一點的欣賞
[00:41:00.000 --> 00:41:01.000]  多一點的稱讚
[00:41:01.000 --> 00:41:03.000]  多一點的感謝
[00:41:03.000 --> 00:41:05.000]  其實讓你所身處的群體
[00:41:05.000 --> 00:41:06.000]  成長得
[00:41:06.000 --> 00:41:08.000]  按著上帝的旨意
[00:41:08.000 --> 00:41:09.000]  成長得更好
[00:41:09.000 --> 00:41:11.000]  發展得更美
[00:41:11.000 --> 00:41:14.000]  滿有耶穌基督長大成人
[00:41:14.000 --> 00:41:15.000]  那個的新娘
[00:41:15.000 --> 00:41:16.000]  我們同心祈禱
[00:41:16.000 --> 00:41:23.000]  主耶穌我們多謝祢
[00:41:23.000 --> 00:41:26.000]  將我們從罪類徹底拯救
[00:41:27.000 --> 00:41:28.000]  我們都感恩
[00:41:28.000 --> 00:41:30.000]  因為我們每一個都是蒙簡選
[00:41:30.000 --> 00:41:32.000]  在上帝的旨意
[00:41:32.000 --> 00:41:34.000]  在教會這個群體裡面
[00:41:34.000 --> 00:41:36.000]  去學習彼此的合一
[00:41:36.000 --> 00:41:40.000]  亦都由此延伸到我們每一個身處
[00:41:40.000 --> 00:41:42.000]  你託付給我們的崗位和角色
[00:41:42.000 --> 00:41:44.000]  包括可能我們的家庭
[00:41:44.000 --> 00:41:45.000]  我們工作的地方
[00:41:45.000 --> 00:41:47.000]  讓我們在裡頭
[00:41:47.000 --> 00:41:49.000]  藉著耶穌基督的愛
[00:41:49.000 --> 00:41:51.000]  藉著你所賜的平安
[00:41:51.000 --> 00:41:55.000]  藉著你所給我們的感謝
[00:41:56.000 --> 00:41:58.000]  所以我們可以在當中
[00:41:58.000 --> 00:42:01.000]  學習怎樣去和人相處
[00:42:01.000 --> 00:42:04.000]  我們在當中怎樣維繫彼此
[00:42:04.000 --> 00:42:06.000]  基督裡同一個身體
[00:42:06.000 --> 00:42:08.000]  上帝幫助我們
[00:42:08.000 --> 00:42:10.000]  讓我們藉著今天的經文
[00:42:10.000 --> 00:42:12.000]  我們能夠去審查
[00:42:12.000 --> 00:42:13.000]  審查和你的關係
[00:42:13.000 --> 00:42:15.000]  和人的關係
[00:42:15.000 --> 00:42:17.000]  在裡頭有沒有一些
[00:42:17.000 --> 00:42:18.000]  不單止是不能夠理解
[00:42:18.000 --> 00:42:19.000]  甚至乎是破壞
[00:42:19.000 --> 00:42:21.000]  近體合一的一些情況
[00:42:21.000 --> 00:42:24.000]  願上帝你光照我們
[00:42:24.000 --> 00:42:26.000]  也願上帝你慢慢引導我們
[00:42:26.000 --> 00:42:28.000]  讓我們真的順著你的帶領
[00:42:28.000 --> 00:42:30.000]  學習彼此的合一
[00:42:30.000 --> 00:42:33.000]  求主你與我們同在
[00:42:33.000 --> 00:42:34.000]  因為我們知道
[00:42:34.000 --> 00:42:36.000]  這是我們一生的功課
[00:42:36.000 --> 00:42:38.000]  讓我們都敏銳
[00:42:38.000 --> 00:42:41.000]  上帝你預備的時機和安排
[00:42:41.000 --> 00:42:43.000]  在過程的裡面
[00:42:43.000 --> 00:42:44.000]  讓我們知道
[00:42:44.000 --> 00:42:46.000]  我們夢照就是要維持
[00:42:46.000 --> 00:42:49.000]  為的是要將裡頭
[00:42:49.000 --> 00:42:50.000]  耶穌基督
[00:42:50.000 --> 00:42:53.000]  你所賦予我們上帝的形象
[00:42:53.000 --> 00:42:55.000]  展現出來
[00:42:55.000 --> 00:42:57.000]  求主幫助我們
[00:42:57.000 --> 00:42:59.000]  讓我們真的
[00:42:59.000 --> 00:43:00.000]  藉著新一年的來到
[00:43:00.000 --> 00:43:03.000]  我們的靈命都能夠氣候更新
[00:43:03.000 --> 00:43:05.000]  多謝主
[00:43:05.000 --> 00:43:06.000]  誰聽我們的禱告
[00:43:06.000 --> 00:43:08.000]  奉耶穌你的名去祈求
[00:43:08.000 --> 00:43:09.000]  Amen
