
[00:00:00.000 --> 00:00:04.000]  我們要聽神給我們的說話
[00:37:15.000 --> 00:37:20.000]  幫某間電訊公司問人買不買電話機
[00:37:20.000 --> 00:37:24.000]  或者有電話的就買多部電話機
[00:37:24.000 --> 00:37:27.000]  沒有電話機的就叫他買多部電話
[00:37:27.000 --> 00:37:28.000]  就是這麼簡單
[00:37:28.000 --> 00:37:31.000]  在別人的手裡每個月拿多二三百元
[00:37:31.000 --> 00:37:33.000]  打電話就是找那些客戶
[00:37:33.000 --> 00:37:35.000]  經常被人吸線
[00:37:35.000 --> 00:37:37.000]  開始做了幾天我就會覺得
[00:37:37.000 --> 00:37:40.000]  我這麼大個兒子我做銷售員也好
[00:37:40.000 --> 00:37:44.000]  我出去銷售我也很少這麼大的失敗經歷
[00:37:44.000 --> 00:37:47.000]  現在每天被人吸線被人罵
[00:37:47.000 --> 00:37:48.000]  不知道做什麼的
[00:37:48.000 --> 00:37:50.000]  然後就想辭職
[00:37:50.000 --> 00:37:53.000]  我的同學跟我一起去的都已經辭職了
[00:37:53.000 --> 00:37:54.000]  只剩下自己
[00:37:54.000 --> 00:37:57.000]  我已經覺得自己的毅力很強
[00:37:57.000 --> 00:38:00.000]  但是當同學走的時候
[00:38:00.000 --> 00:38:03.000]  我就想遞辭職信給我老闆
[00:38:03.000 --> 00:38:05.000]  我老闆其實不是一個基督徒
[00:38:05.000 --> 00:38:07.000]  不過他說了一番話
[00:38:07.000 --> 00:38:10.000]  他說一點點失敗你都面對不了
[00:38:10.000 --> 00:38:12.000]  你怎麼做人
[00:38:12.000 --> 00:38:15.000]  然後我說不是一點點失敗
[00:38:15.000 --> 00:38:16.000]  我整個暑假
[00:38:16.000 --> 00:38:18.000]  每天我都面對著
[00:38:18.000 --> 00:38:23.000]  還有說成功率只有100個電話裡只有一個
[00:38:23.000 --> 00:38:25.000]  有99次失敗
[00:38:25.000 --> 00:38:27.000]  我真的接受不了
[00:38:27.000 --> 00:38:29.000]  然後他說你每個同學都接受不了
[00:38:29.000 --> 00:38:31.000]  但是我覺得你可以
[00:38:31.000 --> 00:38:34.000]  你憑什麼覺得我可以
[00:38:34.000 --> 00:38:36.000]  因為最遲走的那個是你
[00:38:36.000 --> 00:38:37.000]  到現在你都還沒走
[00:38:37.000 --> 00:38:39.000]  你現在才跟我辭職
[00:38:39.000 --> 00:38:42.000]  不過我真的聽入心
[00:38:42.000 --> 00:38:45.000]  我覺得真的
[00:38:45.000 --> 00:38:47.000]  為什麼每個人都放棄
[00:38:47.000 --> 00:38:49.000]  為什麼自己不繼續呢
[00:38:49.000 --> 00:38:52.000]  我是不是純粹為了成功
[00:38:52.000 --> 00:38:54.000]  還是在過程裡
[00:38:54.000 --> 00:38:57.000]  我其實生命裡掌握到一些東西
[00:38:57.000 --> 00:39:00.000]  然後這個supervisor他再繼續說
[00:39:00.000 --> 00:39:05.000]  只要你將失敗當成你生命的一個很普遍的一部分
[00:39:05.000 --> 00:39:08.000]  別人給你一線就不覺得是什麼
[00:39:08.000 --> 00:39:10.000]  如果每給你一次線
[00:39:10.000 --> 00:39:12.000]  你都覺得很受傷
[00:39:12.000 --> 00:39:15.000]  每一天至少打1000個電話
[00:39:15.000 --> 00:39:19.000]  你有900多次來傷害你
[00:39:19.000 --> 00:39:21.000]  你做人都很坎坷
[00:39:21.000 --> 00:39:24.000]  但是你為的就是為那一兩次
[00:39:24.000 --> 00:39:26.000]  結束了收到單
[00:39:26.000 --> 00:39:30.000]  那你就做得到
[00:39:30.000 --> 00:39:34.000]  那你就為了得著的來興奮
[00:39:34.000 --> 00:39:37.000]  因為失敗是平常事
[00:39:37.000 --> 00:39:39.000]  成功就變成一個二數
[00:39:39.000 --> 00:39:42.000]  所以你就要好好珍惜成功的機會
[00:39:42.000 --> 00:39:44.000]  他反思我
[00:39:44.000 --> 00:39:46.000]  我現在是製造一個成功經驗給你
[00:39:46.000 --> 00:39:49.000]  而不是製造你失敗
[00:39:49.000 --> 00:39:51.000]  果然是sales的
[00:39:51.000 --> 00:39:53.000]  他說完這句話之後
[00:39:53.000 --> 00:39:55.000]  接著那兩天
[00:39:55.000 --> 00:39:57.000]  我一次過買了17部call機
[00:39:57.000 --> 00:40:00.000]  做了top sales
[00:40:00.000 --> 00:40:03.000]  不過人生裡要做什麼呢
[00:40:03.000 --> 00:40:06.000]  我想說在你人生裡都是一樣
[00:40:06.000 --> 00:40:08.000]  面對著人生的失敗
[00:40:08.000 --> 00:40:10.000]  你不要覺得是一件很大的事
[00:40:10.000 --> 00:40:12.000]  習慣它
[00:40:12.000 --> 00:40:14.000]  面對它
[00:40:14.000 --> 00:40:16.000]  其實人生裡基本上是這樣
[00:40:16.000 --> 00:40:19.000]  正正因為失敗是生活的一部分
[00:40:19.000 --> 00:40:22.000]  所以成功就很值得慶賀
[00:40:22.000 --> 00:40:24.000]  如果你的成功
[00:40:24.000 --> 00:40:26.000]  你做的所有事都是成功
[00:40:26.000 --> 00:40:27.000]  你慶祝什麼呢
[00:40:27.000 --> 00:40:29.000]  你的成功
[00:40:29.000 --> 00:40:33.000]  我們要調教我們的expectation
[00:40:33.000 --> 00:40:35.000]  同樣傳福音都是一樣
[00:40:35.000 --> 00:40:37.000]  傳福音有些人禮不虛發
[00:40:37.000 --> 00:40:39.000]  讀完三幅
[00:40:39.000 --> 00:40:41.000]  你以為讀完說幾句金口
[00:40:41.000 --> 00:40:43.000]  別人就可以嗎
[00:40:43.000 --> 00:40:45.000]  其實不是的
[00:40:45.000 --> 00:40:47.000]  傳福音大部分時間
[00:40:47.000 --> 00:40:50.000]  都是覺得別人客氣地拒絕你
[00:40:50.000 --> 00:40:52.000]  因為你說的是一個很冒犯性
[00:40:52.000 --> 00:40:54.000]  人生觀念的一個訊息
[00:40:54.000 --> 00:40:56.000]  你說他在拜的
[00:40:56.000 --> 00:40:58.000]  在信的東西是錯的
[00:40:58.000 --> 00:41:00.000]  只有耶穌是對的
[00:41:00.000 --> 00:41:04.000]  多大的一種否定
[00:41:04.000 --> 00:41:08.000]  所以那個拒絕是正路的
[00:41:08.000 --> 00:41:11.000]  但是不要因為這種拒絕
[00:41:11.000 --> 00:41:13.000]  你就放棄
[00:41:13.000 --> 00:41:15.000]  第二個F
[00:41:15.000 --> 00:41:16.000]  在這段經文裡
[00:41:16.000 --> 00:41:20.000]  耶穌刻意要令門徒無可依靠
[00:41:20.000 --> 00:41:23.000]  即或他有很多權柄
[00:41:23.000 --> 00:41:27.000]  即或他來自上天
[00:41:27.000 --> 00:41:30.000]  有神給他的那種趕鬼的能力
[00:41:30.000 --> 00:41:33.000]  他其實更加要依靠上帝
[00:41:33.000 --> 00:41:35.000]  什麼都不帶
[00:41:35.000 --> 00:41:37.000]  只是帶著最大的誠意
[00:41:37.000 --> 00:41:39.000]  去到各家各戶面前
[00:41:39.000 --> 00:41:41.000]  問人有沒有什麼需要
[00:41:41.000 --> 00:41:44.000]  放下身段讓人接待自己
[00:41:44.000 --> 00:41:47.000]  這是一個信靠的表現
[00:41:47.000 --> 00:41:49.000]  信靠上帝
[00:41:49.000 --> 00:41:52.000]  而不是信靠那些接待自己的人
[00:41:52.000 --> 00:41:56.000]  這些村民有機會拒絕他
[00:41:56.000 --> 00:41:58.000]  有些人會招待他
[00:41:58.000 --> 00:42:01.000]  但是真正的依靠是來自上帝
[00:42:01.000 --> 00:42:04.000]  生命裡我們做的每一件事
[00:42:04.000 --> 00:42:08.000]  我們知道我們做的事有什麼價值
[00:42:08.000 --> 00:42:11.000]  我們就依靠上帝而做
[00:42:11.000 --> 00:42:15.000]  今天我們最不理想的狀態就是
[00:42:15.000 --> 00:42:17.000]  成功就覺得是上帝
[00:42:17.000 --> 00:42:19.000]  失敗就不是來自上帝
[00:42:19.000 --> 00:42:21.000]  但是在耶穌的講論裡說到
[00:42:21.000 --> 00:42:24.000]  失敗成功都是上帝給我們的經歷
[00:42:24.000 --> 00:42:27.000]  我們只管坦然無懼
[00:42:27.000 --> 00:42:32.000]  靠著上帝為我們所預備的
[00:42:32.000 --> 00:42:35.000]  在這個門徒課程裡繼續的經歷
[00:42:35.000 --> 00:42:37.000]  信靠神
[00:42:37.000 --> 00:42:39.000]  在做每一件事之前
[00:42:39.000 --> 00:42:41.000]  好好禱告上帝
[00:42:41.000 --> 00:42:43.000]  可能面對拒絕的
[00:42:43.000 --> 00:42:46.000]  靠上帝面對這些負面感受
[00:42:46.000 --> 00:42:47.000]  成功的
[00:42:47.000 --> 00:42:49.000]  因為知道是靠上帝
[00:42:49.000 --> 00:42:51.000]  所以功勞不是在我這裡
[00:42:51.000 --> 00:42:52.000]  而是在上帝那裡
[00:42:52.000 --> 00:42:56.000]  上帝給我有機會看到他的作為
[00:42:56.000 --> 00:42:58.000]  第三個了
[00:42:58.000 --> 00:42:59.000]  For Go
[00:42:59.000 --> 00:43:02.000]  第三個F裡面強調
[00:43:02.000 --> 00:43:04.000]  面對人的拒絕
[00:43:04.000 --> 00:43:08.000]  你不要特別去執意要贏他
[00:43:08.000 --> 00:43:10.000]  不要強求他
[00:43:10.000 --> 00:43:12.000]  拒絕就拒絕
[00:43:12.000 --> 00:43:15.000]  躲一層土在別人的門前
[00:43:15.000 --> 00:43:17.000]  你沒得逼的
[00:43:17.000 --> 00:43:19.000]  你沒得逼別人
[00:43:19.000 --> 00:43:21.000]  或者罵爆別人
[00:43:21.000 --> 00:43:24.000]  又或者用惡言惡語
[00:43:24.000 --> 00:43:28.000]  去罵那些拒絕你的人
[00:43:28.000 --> 00:43:33.000]  這個世界本身每個人都不明白真理
[00:43:33.000 --> 00:43:37.000]  在這個世界裡每個人都是任意而行
[00:43:37.000 --> 00:43:39.000]  按人自己的價值
[00:43:39.000 --> 00:43:42.000]  所以你強求別人
[00:43:42.000 --> 00:43:45.000]  在你說幾句話就完全改變
[00:43:45.000 --> 00:43:49.000]  除了神跡之外都沒什麼會出現
[00:43:49.000 --> 00:43:53.000]  你不要面對別人的拒絕
[00:43:53.000 --> 00:43:56.000]  覺得他無可救藥
[00:43:56.000 --> 00:43:58.000]  或者強求他
[00:43:58.000 --> 00:44:01.000]  用辯論的方式去爭取贏他
[00:44:01.000 --> 00:44:05.000]  你只用最低度最溫柔的方法
[00:44:05.000 --> 00:44:07.000]  算了,沒辦法了
[00:44:07.000 --> 00:44:09.000]  我就走了
[00:44:09.000 --> 00:44:11.000]  不要死裏難了
[00:44:11.000 --> 00:44:12.000]  不要強求
[00:44:12.000 --> 00:44:15.000]  唯有面對有風度的方式
[00:44:15.000 --> 00:44:17.000]  來面對別人的拒絕
[00:44:17.000 --> 00:44:19.000]  你的人生才可以繼續
[00:44:19.000 --> 00:44:21.000]  讓別人來搭前
[00:44:21.000 --> 00:44:24.000]  否則你就繼續原地踏步
[00:44:24.000 --> 00:44:26.000]  你繼續強求
[00:44:26.000 --> 00:44:29.000]  你都沒辦法繼續前行
[00:44:29.000 --> 00:44:32.000]  最後就是前進
[00:44:32.000 --> 00:44:35.000]  失敗就是失敗
[00:44:35.000 --> 00:44:37.000]  不理想就是不理想
[00:44:37.000 --> 00:44:39.000]  繼續前行
[00:44:39.000 --> 00:44:41.000]  你要知道如果你不前行
[00:44:41.000 --> 00:44:42.000]  你的結果是什麼呢?
[00:44:42.000 --> 00:44:44.000]  你只有一件襪子
[00:44:44.000 --> 00:44:46.000]  你是沒有食物的
[00:44:46.000 --> 00:44:48.000]  你是沒有口袋的
[00:44:48.000 --> 00:44:50.000]  你不前行
[00:44:50.000 --> 00:44:52.000]  你跟著人家沒有退路可言
[00:44:52.000 --> 00:44:54.000]  我想說,頂姐妹
[00:44:54.000 --> 00:44:56.000]  我們經常覺得
[00:44:56.000 --> 00:44:58.000]  退一步海闊天空
[00:44:58.000 --> 00:44:59.000]  耶穌在這裏說沒有
[00:44:59.000 --> 00:45:01.000]  不是海闊天空
[00:45:01.000 --> 00:45:04.000]  是你凍死在巴勒斯坦地
[00:45:04.000 --> 00:45:08.000]  在困難裏面
[00:45:08.000 --> 00:45:10.000]  繼續前行
[00:45:10.000 --> 00:45:15.000]  這個不是一個無奈或者悲壯的決定
[00:45:15.000 --> 00:45:18.000]  這個是生存之道
[00:45:19.000 --> 00:45:22.000]  生命繼續來搭前
[00:45:22.000 --> 00:45:24.000]  是一個最佳面對著
[00:45:24.000 --> 00:45:28.000]  被人拒絕的生命最好的道路
[00:45:28.000 --> 00:45:31.000]  今天這段經文不是很複雜
[00:45:31.000 --> 00:45:33.000]  但很有意思
[00:45:33.000 --> 00:45:35.000]  我讀這段經文
[00:45:35.000 --> 00:45:37.000]  一想起耶穌被拒絕
[00:45:37.000 --> 00:45:39.000]  但他怎樣教導門徒
[00:45:39.000 --> 00:45:42.000]  怎樣去面對、學習
[00:45:42.000 --> 00:45:44.000]  在他未教門徒
[00:45:44.000 --> 00:45:46.000]  怎樣得到什麼果效之前
[00:45:46.000 --> 00:45:48.000]  他就教門徒
[00:45:48.000 --> 00:45:50.000]  怎樣去面對生命裏面
[00:45:50.000 --> 00:45:52.000]  有一些無理取鬧
[00:45:52.000 --> 00:45:54.000]  或者拒絕他的人
[00:45:54.000 --> 00:45:56.000]  這個不單止是對當代門徒
[00:45:56.000 --> 00:45:58.000]  一個很重要的功課
[00:45:58.000 --> 00:46:00.000]  也是對我們今天每一位基督徒
[00:46:00.000 --> 00:46:03.000]  對我們能夠在這個世上裏面
[00:46:03.000 --> 00:46:05.000]  和人和平共處
[00:46:05.000 --> 00:46:06.000]  尊重別人
[00:46:06.000 --> 00:46:08.000]  一個很重要的功課
[00:46:08.000 --> 00:46:11.000]  耶穌還有很多堂課教我們的
[00:46:11.000 --> 00:46:12.000]  我們拭目以待
[00:46:12.000 --> 00:46:13.000]  接下來的馬學福音
[00:46:13.000 --> 00:46:15.000]  看看耶穌怎樣教門徒
[00:46:15.000 --> 00:46:16.000]  也教導我們
[00:46:16.000 --> 00:46:17.000]  我們同心祈禱
[00:46:17.000 --> 00:46:20.000]  天父願祢在我們當中
[00:46:20.000 --> 00:46:22.000]  繼續對我們講說話
[00:46:22.000 --> 00:46:23.000]  率領我們前行
[00:46:23.000 --> 00:46:24.000]  引導我們
[00:46:24.000 --> 00:46:26.000]  讓我們走人生的道路
[00:46:26.000 --> 00:46:28.000]  我們活得有意義
[00:46:28.000 --> 00:46:30.000]  而且有祢同在
[00:46:30.000 --> 00:46:32.000]  我們心靈安穩踏實
[00:46:32.000 --> 00:46:33.000]  多謝祢
[00:46:33.000 --> 00:46:36.000]  求祢繼續來賜福給眾靈姐妹
[00:46:36.000 --> 00:46:38.000]  獻上禱告奉基督耶穌得勝的聖名
[00:46:38.000 --> 00:46:39.000]  Amen
[00:46:39.000 --> 00:46:39.500]  阿們
[00:46:39.500 --> 00:46:41.500]  謝謝大家收看,下次見!

