
[00:00:00.000 --> 00:00:06.000]  今日經訓是《新命記》八章一至十節
[00:34:30.000 --> 00:34:32.000]  知道我們雖然是用家
[00:34:32.000 --> 00:34:37.000]  但同時我們是管家,不是主人
[00:34:37.000 --> 00:34:40.000]  我們會否按照聖經的教導
[00:34:40.000 --> 00:34:43.000]  善用上帝給我們賜這些資源
[00:34:43.000 --> 00:34:45.000]  讓上帝得到榮耀
[00:34:45.000 --> 00:34:50.000]  讓人因著上帝得到造就和祝福
[00:34:50.000 --> 00:34:53.000]  這是第一點我們值得去思考
[00:34:53.000 --> 00:34:58.000]  第二點經文給我們應用的向度是
[00:34:58.000 --> 00:35:04.000]  富足是否等於幸福
[00:35:04.000 --> 00:35:07.000]  中國人的文化總覺得
[00:35:07.000 --> 00:35:11.000]  我越富裕,越充足
[00:35:11.000 --> 00:35:14.000]  就是等於幸福
[00:35:14.000 --> 00:35:16.000]  越多的財富物質
[00:35:16.000 --> 00:35:21.000]  就代表我的生活越滿足,越幸福
[00:35:21.000 --> 00:35:24.000]  所以這個想法也令到
[00:35:24.000 --> 00:35:26.000]  很多人會將生活的不滿
[00:35:26.000 --> 00:35:28.000]  覺得自己不幸福
[00:35:28.000 --> 00:35:30.000]  歸咎於什麼?
[00:35:30.000 --> 00:35:33.000]  我的物質不夠,我缺乏
[00:35:33.000 --> 00:35:38.000]  我賺得不夠,我未夠富足
[00:35:38.000 --> 00:35:43.000]  但是,《新命記》清楚告訴我們
[00:35:43.000 --> 00:35:47.000]  很特別,無論貧窮缺乏的日子
[00:35:47.000 --> 00:35:51.000]  也可以是百姓最近上帝的日子
[00:35:51.000 --> 00:35:54.000]  抓住上帝不放的日子
[00:35:54.000 --> 00:35:56.000]  因為貧窮和缺乏
[00:35:56.000 --> 00:35:58.000]  你就知道沒有東西可以靠
[00:35:58.000 --> 00:36:00.000]  你想發力也沒法力
[00:36:00.000 --> 00:36:02.000]  你一定要抓緊上帝
[00:36:02.000 --> 00:36:04.000]  因為只有他供應你
[00:36:04.000 --> 00:36:06.000]  反而這個時刻,你因為缺乏
[00:36:06.000 --> 00:36:08.000]  你抓得上帝最緊
[00:36:08.000 --> 00:36:11.000]  你最信服、信靠他
[00:36:11.000 --> 00:36:14.000]  你的靈性反而是好
[00:36:14.000 --> 00:36:17.000]  相反,物質風搖
[00:36:17.000 --> 00:36:20.000]  可能看似是幸運
[00:36:20.000 --> 00:36:22.000]  但是如果根據經文所說
[00:36:22.000 --> 00:36:24.000]  也可以是禍患
[00:36:24.000 --> 00:36:27.000]  是你信仰一個隱患
[00:36:27.000 --> 00:36:31.000]  導致我們會忘記了上帝
[00:36:31.000 --> 00:36:33.000]  離棄了他的吩咐
[00:36:33.000 --> 00:36:37.000]  所以,頂姐妹,貧窮或者富足
[00:36:37.000 --> 00:36:38.000]  是好是壞
[00:36:38.000 --> 00:36:43.000]  其實是視乎你用什麼心態去應對
[00:36:43.000 --> 00:36:45.000]  正如《針研》的作者
[00:36:45.000 --> 00:36:47.000]  他很明白這一點
[00:36:47.000 --> 00:36:52.000]  他也寫下他對貧窮和富足的領袖
[00:36:52.000 --> 00:36:54.000]  我們一起讀,好嗎?
[00:36:54.000 --> 00:36:55.000]  最後那節經文印在這裡
[00:36:55.000 --> 00:36:58.000]  《針研》30章的八節下至第九節
[00:36:58.000 --> 00:37:00.000]  請大家一起讀,預備起
[00:37:00.000 --> 00:37:04.000]  使我也得貧窮也得富足
[00:37:04.000 --> 00:37:06.000]  使我需要的飲食
[00:37:06.000 --> 00:37:08.000]  恐怕我飽足不見
[00:37:08.000 --> 00:37:11.000]  你少,給我八十歲命
[00:37:11.000 --> 00:37:14.000]  又恐怕我貧窮就糾纏
[00:37:14.000 --> 00:37:17.000]  以至始終我身未平
[00:37:17.000 --> 00:37:20.000]  好,其實我想
[00:37:20.000 --> 00:37:22.000]  粗略去估計
[00:37:22.000 --> 00:37:25.000]  世人向他們所信的神
[00:37:25.000 --> 00:37:26.000]  無論是上帝也好
[00:37:26.000 --> 00:37:27.000]  祈求的內容
[00:37:27.000 --> 00:37:29.000]  大概你會發現
[00:37:29.000 --> 00:37:32.000]  多數都是求富足
[00:37:32.000 --> 00:37:35.000]  很少人會去求自己貧窮
[00:37:35.000 --> 00:37:38.000]  因為人總覺得
[00:37:38.000 --> 00:37:41.000]  我要富有了才會滿足
[00:37:41.000 --> 00:37:43.000]  所以很少人會像
[00:37:43.000 --> 00:37:46.000]  《針研》作者的祈求
[00:37:46.000 --> 00:37:50.000]  既不貧窮也不會富足
[00:37:50.000 --> 00:37:53.000]  但這正正是他作為智慧人
[00:37:53.000 --> 00:37:56.000]  對生命的本相的理解
[00:37:56.000 --> 00:37:59.000]  確實,問世間有多少人
[00:37:59.000 --> 00:38:01.000]  能夠忍受極度貧窮
[00:38:01.000 --> 00:38:03.000]  而不會對上帝發怨言
[00:38:03.000 --> 00:38:07.000]  又有多少人能夠忍受極大的缺乏
[00:38:07.000 --> 00:38:10.000]  仍然堅持上帝的真理
[00:38:10.000 --> 00:38:14.000]  不會背棄上帝的吩咐
[00:38:14.000 --> 00:38:16.000]  很少
[00:38:16.000 --> 00:38:18.000]  《針研》作者很體會到
[00:38:18.000 --> 00:38:21.000]  人真的很渺小,很脆弱
[00:38:21.000 --> 00:38:25.000]  人生也充滿了這些試探
[00:38:25.000 --> 00:38:27.000]  另一方面,又有多少人
[00:38:27.000 --> 00:38:29.000]  能夠在大富大貴的生活中
[00:38:29.000 --> 00:38:30.000]  仍然懂得謙卑下來
[00:38:30.000 --> 00:38:32.000]  依靠上帝
[00:38:32.000 --> 00:38:34.000]  清醒地知道一切來自上帝
[00:38:34.000 --> 00:38:37.000]  並且他不是擁有者,只是管家
[00:38:37.000 --> 00:38:40.000]  又有多少人在生活物質風搖的時候
[00:38:40.000 --> 00:38:43.000]  總是保持一個清醒敬畏的心
[00:38:43.000 --> 00:38:47.000]  仍然以上帝的吩咐為優先
[00:38:47.000 --> 00:38:49.000]  《針研》作者亦知道
[00:38:49.000 --> 00:38:52.000]  他沒有能力勝過富足的試探
[00:38:52.000 --> 00:38:56.000]  所以與其這樣,他寧願放棄富有
[00:38:56.000 --> 00:39:01.000]  他寧願與上帝保持緊密的關係
[00:39:01.000 --> 00:39:04.000]  既不貧窮,也不富足
[00:39:04.000 --> 00:39:05.000]  只是求上帝的恩典
[00:39:05.000 --> 00:39:07.000]  剛剛夠用的禱告
[00:39:07.000 --> 00:39:09.000]  就是《針研》作者
[00:39:09.000 --> 00:39:12.000]  所追求的人生智慧
[00:39:12.000 --> 00:39:14.000]  他既承認自己是軟弱的
[00:39:14.000 --> 00:39:18.000]  很差勁,很容易失腳
[00:39:18.000 --> 00:39:21.000]  但亦尊重上帝的吩咐
[00:39:21.000 --> 00:39:23.000]  才是我生命的本
[00:39:23.000 --> 00:39:25.000]  正如我們今天看生命記
[00:39:25.000 --> 00:39:26.000]  他勉勵我們
[00:39:26.000 --> 00:39:27.000]  無論你的日子如何
[00:39:27.000 --> 00:39:29.000]  無論是順是逆
[00:39:29.000 --> 00:39:31.000]  無論貧或富
[00:39:31.000 --> 00:39:33.000]  或如耶穌所說
[00:39:33.000 --> 00:39:36.000]  我們會否先求上帝的國和耳
[00:39:36.000 --> 00:39:38.000]  在上帝眼中,貧窮富足
[00:39:38.000 --> 00:39:43.000]  其實也可以成為祂祝福我們的方法
[00:39:43.000 --> 00:39:44.000]  但原則是
[00:39:44.000 --> 00:39:45.000]  上帝的供應是足夠
[00:39:45.000 --> 00:39:47.000]  上帝是信實的
[00:39:47.000 --> 00:39:51.000]  上帝會堅守這份約
[00:39:51.000 --> 00:39:52.000]  與此同時
[00:39:52.000 --> 00:39:54.000]  他亦希望與他納約的子民
[00:39:54.000 --> 00:39:56.000]  包括你和我
[00:39:56.000 --> 00:39:58.000]  無論在甚麼環境
[00:39:58.000 --> 00:40:01.000]  都堅守與上帝所納約
[00:40:01.000 --> 00:40:06.000]  認定上帝才是我們人生唯一的保障
[00:40:06.000 --> 00:40:08.000]  一個有上帝同在
[00:40:08.000 --> 00:40:10.000]  與神同行的生命
[00:40:10.000 --> 00:40:13.000]  才是真正滿足豐盛的人生
[00:40:13.000 --> 00:40:15.000]  我們同心祈禱
[00:40:15.000 --> 00:40:20.000]  多謝天賦你給我們
[00:40:20.000 --> 00:40:22.000]  這段寶貴的話語
[00:40:22.000 --> 00:40:25.000]  亦讓我們明白生命的本相
[00:40:26.000 --> 00:40:29.000]  我們活著是在於你
[00:40:29.000 --> 00:40:31.000]  在於你的應許
[00:40:31.000 --> 00:40:33.000]  在於你的拯救
[00:40:33.000 --> 00:40:36.000]  在於你對我們的忍耐和恩典
[00:40:36.000 --> 00:40:38.000]  並且是在於你的話語
[00:40:38.000 --> 00:40:41.000]  所以我們才能夠存活
[00:40:41.000 --> 00:40:43.000]  然而上帝是我們的確實
[00:40:43.000 --> 00:40:44.000]  我們是脆弱的
[00:40:44.000 --> 00:40:45.000]  我們是塵土
[00:40:45.000 --> 00:40:49.000]  我們很多時候都不明白這個真理
[00:40:49.000 --> 00:40:52.000]  我們以為活著是要靠我們自己
[00:40:52.000 --> 00:40:54.000]  我們以為要靠我們自己努力
[00:40:54.000 --> 00:40:58.000]  來賺取、來積存、來打拼
[00:40:58.000 --> 00:41:02.000]  殊不知上帝可能正在走一些
[00:41:02.000 --> 00:41:05.000]  與我們心意相反的方向
[00:41:05.000 --> 00:41:07.000]  但我們知道上帝很有耐性
[00:41:07.000 --> 00:41:10.000]  正如你對你的百姓、你的人都很有耐性
[00:41:10.000 --> 00:41:13.000]  你願意慢慢教我們
[00:41:13.000 --> 00:41:15.000]  總是給我們機會
[00:41:15.000 --> 00:41:17.000]  很想我們迴轉
[00:41:17.000 --> 00:41:20.000]  明白原來人生無論順逆貧或富
[00:41:20.000 --> 00:41:23.000]  都離不開上帝你的愛
[00:41:23.000 --> 00:41:25.000]  上帝你的法則
[00:41:25.000 --> 00:41:28.000]  才是我們存活的根本
[00:41:28.000 --> 00:41:32.000]  盼望上帝幫我們重新認定這一點
[00:41:32.000 --> 00:41:36.000]  當我們紀念上帝你的救恩
[00:41:36.000 --> 00:41:39.000]  紀念上帝你在我們身上的作為的時候
[00:41:39.000 --> 00:41:42.000]  又或者特別當我們每天醒來的時候
[00:41:42.000 --> 00:41:45.000]  我們知道原來是因為上帝你的恩典
[00:41:45.000 --> 00:41:47.000]  我們才可以活著
[00:41:47.000 --> 00:41:50.000]  既然上帝你讓我們仍然活著的時候
[00:41:50.000 --> 00:41:54.000]  我們就要按照聖經的吩咐進行你的話語
[00:41:54.000 --> 00:41:57.000]  因為這是上帝你做我們的旨意
[00:41:57.000 --> 00:41:59.000]  你拯救我們的目的
[00:41:59.000 --> 00:42:04.000]  以致我們可以在地上為你作見證
[00:42:04.000 --> 00:42:08.000]  讓上帝你的國度臨到地上
[00:42:08.000 --> 00:42:10.000]  盼望上帝你幫助我們
[00:42:10.000 --> 00:42:13.000]  無論我們面對的僵境是貧或富
[00:42:13.000 --> 00:42:14.000]  順或逆
[00:42:14.000 --> 00:42:17.000]  讓我們知道上帝你的恩典救勇
[00:42:17.000 --> 00:42:19.000]  讓我們在難處裡
[00:42:19.000 --> 00:42:21.000]  同時看到上帝你的時候
[00:42:21.000 --> 00:42:22.000]  我們就生活有力
[00:42:22.000 --> 00:42:24.000]  有勇氣
[00:42:24.000 --> 00:42:25.000]  有決心
[00:42:25.000 --> 00:42:28.000]  來跟隨上帝你而行
[00:42:28.000 --> 00:42:29.000]  我們這樣的禱告交託
[00:42:29.000 --> 00:42:33.000]  奉主耶穌基督你得聖的命來祈求
[00:42:33.000 --> 00:42:34.000]  阿們
[00:42:34.000 --> 00:42:36.000]  (下集待續)
[00:42:36.000 --> 00:42:38.000]  (音樂播放)

