
[00:00:00.000 --> 00:00:02.000]  接下來是經訓
[00:37:02.600 --> 00:37:07.600]  而是他心裡覺得身邊的人都結黨謀害他
[00:37:07.600 --> 00:37:09.600]  沒有人為他分憂
[00:37:09.600 --> 00:37:13.600]  所有人都謀著他的王位
[00:37:13.600 --> 00:37:16.600]  每一個人都好像在傷害他一樣
[00:37:16.600 --> 00:37:19.600]  他自己面對一種孤單
[00:37:19.600 --> 00:37:23.600]  既是對外界有一種憤怒
[00:37:23.600 --> 00:37:27.600]  但同時對自己最核心的那些關係
[00:37:27.600 --> 00:37:29.600]  他都覺得很沒有安全感
[00:37:29.600 --> 00:37:33.600]  焦慮如果沒有正面處理的時候
[00:37:33.600 --> 00:37:36.600]  我們身邊所有人都成為敵人
[00:37:36.600 --> 00:37:43.600]  身邊所有人都成為了危害自己安全的那些關係網絡
[00:37:43.600 --> 00:37:45.600]  覺得自己不由自主
[00:37:45.600 --> 00:37:47.600]  其實說到素羅
[00:37:47.600 --> 00:37:50.600]  如果你要數,還有很多片段
[00:37:50.600 --> 00:37:52.600]  不過我們去到這裡
[00:37:52.600 --> 00:37:55.600]  讀上去你都覺得好像很暗黑
[00:37:55.600 --> 00:37:57.600]  很負面
[00:37:57.600 --> 00:38:00.600]  不過聖經的作者他不是純粹將一個人
[00:38:00.600 --> 00:38:03.600]  那種困難描述到極致
[00:38:03.600 --> 00:38:07.600]  然後就令到我們變得很痛苦
[00:38:07.600 --> 00:38:10.600]  其實在撒慕爾記上或者去到新約
[00:38:10.600 --> 00:38:12.600]  其實上帝都為這個
[00:38:12.600 --> 00:38:15.600]  他所選擇的君王提供出路
[00:38:15.600 --> 00:38:17.600]  不過素羅沒有聽入耳
[00:38:17.600 --> 00:38:19.600]  出路是什麼呢?
[00:38:19.600 --> 00:38:22.600]  在第十五章二十二至二十三節
[00:38:22.600 --> 00:38:25.600]  這個既是一個很重要的責備
[00:38:25.600 --> 00:38:31.600]  但同時間也是一個對素羅很重要的出路和提醒
[00:38:31.600 --> 00:38:33.600]  耶和華喜悅凡濟和平安濟
[00:38:33.600 --> 00:38:37.600]  喜悅人聽從他的話
[00:38:37.600 --> 00:38:39.600]  聽命聖於憲制
[00:38:39.600 --> 00:38:41.600]  信從聖於羔羊的自由
[00:38:41.600 --> 00:38:44.600]  搏逆的罪與行邪術的罪相等
[00:38:44.600 --> 00:38:48.600]  頑梗的罪與拜虛神和偶像的罪相同
[00:38:48.600 --> 00:38:50.600]  你既厭棄耶和華的命令
[00:38:50.600 --> 00:38:53.600]  耶和華也厭棄你作王
[00:38:53.600 --> 00:38:55.600]  這句話好像一個宣判一樣
[00:38:55.600 --> 00:38:57.600]  厭棄他作王
[00:38:57.600 --> 00:39:00.600]  但是這句話裡面其實有幾樣東西
[00:39:00.600 --> 00:39:04.600]  值得提醒當時的素羅
[00:39:04.600 --> 00:39:06.600]  也提醒我們今天每一個
[00:39:06.600 --> 00:39:08.600]  第一樣東西說到
[00:39:08.600 --> 00:39:10.600]  當你生命裡面面對著一種
[00:39:10.600 --> 00:39:13.600]  開始你覺得自己開始有點發癲
[00:39:13.600 --> 00:39:15.600]  你的焦慮感爆燈
[00:39:15.600 --> 00:39:17.600]  第一樣東西你要想
[00:39:17.600 --> 00:39:20.600]  你人生裡面你為了什麼來努力
[00:39:20.600 --> 00:39:22.600]  你聽從的是誰
[00:39:22.600 --> 00:39:24.600]  所以裡面特別說到
[00:39:24.600 --> 00:39:27.600]  聽命聖於憲制
[00:39:27.600 --> 00:39:31.600]  在上帝面前真的重新去聆聽
[00:39:31.600 --> 00:39:34.600]  在你很混亂的時候
[00:39:34.600 --> 00:39:36.600]  我鼓勵眾頂姐妹
[00:39:36.600 --> 00:39:39.600]  你真的要停下那些密密手
[00:39:39.600 --> 00:39:40.600]  你要不停補位
[00:39:40.600 --> 00:39:42.600]  或者很焦慮而做的那些工作
[00:39:42.600 --> 00:39:44.600]  放下它
[00:39:44.600 --> 00:39:46.600]  靜下來
[00:39:46.600 --> 00:39:49.600]  聽一聽你心靈的聲音
[00:39:49.600 --> 00:39:51.600]  聽一聽上帝的聲音
[00:39:51.600 --> 00:39:54.600]  我在這裡也要否白
[00:39:54.600 --> 00:39:57.600]  我自己有一點點的經歷
[00:39:57.600 --> 00:39:59.600]  我發覺有一段時間
[00:39:59.600 --> 00:40:02.600]  我發覺自己發了瘟
[00:40:02.600 --> 00:40:04.600]  什麼意思呢?
[00:40:04.600 --> 00:40:06.600]  發覺很忙碌
[00:40:06.600 --> 00:40:08.600]  很多位要補
[00:40:08.600 --> 00:40:11.600]  然後有很大量的工作
[00:40:11.600 --> 00:40:14.600]  覺得眼前有很多事情要去做
[00:40:14.600 --> 00:40:16.600]  然後就不停地做
[00:40:16.600 --> 00:40:17.600]  做到一個地步
[00:40:17.600 --> 00:40:19.600]  去到面對著一個境地
[00:40:19.600 --> 00:40:21.600]  就是覺得
[00:40:21.600 --> 00:40:23.600]  我自己在工作
[00:40:23.600 --> 00:40:25.600]  我覺得身邊的人
[00:40:25.600 --> 00:40:29.600]  好像既幫不了
[00:40:29.600 --> 00:40:31.600]  但同時間也覺得
[00:40:31.600 --> 00:40:34.600]  好像覺得自己孤軍作戰
[00:40:34.600 --> 00:40:35.600]  情緒不好
[00:40:35.600 --> 00:40:39.600]  然後看到所有事情都覺得很不入眼
[00:40:39.600 --> 00:40:41.600]  一直做的時候
[00:40:41.600 --> 00:40:43.600]  都經歷了一段很長的時間
[00:40:43.600 --> 00:40:44.600]  但有一晚
[00:40:44.600 --> 00:40:46.600]  自己靜下來祈禱的時候
[00:40:46.600 --> 00:40:47.600]  如果我再繼續下去
[00:40:47.600 --> 00:40:49.600]  我真的隨時會發瘋
[00:40:49.600 --> 00:40:51.600]  隨時會變成掃羅
[00:40:51.600 --> 00:40:53.600]  於是
[00:40:53.600 --> 00:40:55.600]  忙碌的事情都放下
[00:40:55.600 --> 00:40:58.600]  真的跪下祈禱
[00:40:58.600 --> 00:41:00.600]  苦服
[00:41:00.600 --> 00:41:03.600]  然後心裡有很多做的
[00:41:03.600 --> 00:41:06.600]  很多擔憂的事情就哭出來
[00:41:06.600 --> 00:41:09.600]  那些情緒都出來
[00:41:09.600 --> 00:41:11.600]  不過去到最後
[00:41:11.600 --> 00:41:13.600]  我只是做一個禱告
[00:41:13.600 --> 00:41:14.600]  我說上帝
[00:41:14.600 --> 00:41:16.600]  我不可以靠自己
[00:41:16.600 --> 00:41:18.600]  求你幫助我
[00:41:18.600 --> 00:41:21.600]  求你赦免我那種專橫
[00:41:21.600 --> 00:41:26.600]  或者覺得自己可以做到很多事的那種驕傲
[00:41:26.600 --> 00:41:28.600]  那種自義
[00:41:28.600 --> 00:41:32.600]  甚至覺得自己比別人更勤力
[00:41:32.600 --> 00:41:35.600]  更努力的心態
[00:41:35.600 --> 00:41:37.600]  那段時間開始
[00:41:37.600 --> 00:41:39.600]  心裡開始靜
[00:41:39.600 --> 00:41:42.600]  那種暴風開始平靜下來
[00:41:42.600 --> 00:41:43.600]  我看身邊的人
[00:41:43.600 --> 00:41:45.600]  看身邊很多弟兄姊妹
[00:41:45.600 --> 00:41:47.600]  其實很多人都很努力
[00:41:47.600 --> 00:41:48.600]  不過我只是看到
[00:41:48.600 --> 00:41:50.600]  將焦點放在自己那裡
[00:41:50.600 --> 00:41:53.600]  以為這個世界只有自己努力
[00:41:53.600 --> 00:41:55.600]  放下這些成見
[00:41:55.600 --> 00:41:58.600]  放下這些焦慮之後
[00:41:58.600 --> 00:42:00.600]  發覺豁然開朗
[00:42:00.600 --> 00:42:06.600]  身邊所有人都變得跟你一起同工一樣
[00:42:06.600 --> 00:42:07.600]  弟兄姊妹
[00:42:07.600 --> 00:42:09.600]  我不知道在你的生活裡
[00:42:09.600 --> 00:42:11.600]  有沒有經歷過這樣的焦慮
[00:42:11.600 --> 00:42:13.600]  在你的家
[00:42:13.600 --> 00:42:15.600]  在你的職場
[00:42:15.600 --> 00:42:18.600]  在你與人之間的關係
[00:42:18.600 --> 00:42:20.600]  你想自己去操盤
[00:42:20.600 --> 00:42:22.600]  你想自己去做一些事來補救
[00:42:22.600 --> 00:42:24.600]  你覺得很乏力
[00:42:24.600 --> 00:42:28.600]  你覺得所有人都不按著你的心意而行
[00:42:28.600 --> 00:42:29.600]  停下來
[00:42:29.600 --> 00:42:31.600]  安靜地聽一聽
[00:42:31.600 --> 00:42:33.600]  聽一聽上帝
[00:42:33.600 --> 00:42:34.600]  聽一聽你內心
[00:42:34.600 --> 00:42:37.600]  你自己裡面的呼聲
[00:42:37.600 --> 00:42:39.600]  聽完之後
[00:42:39.600 --> 00:42:42.600]  上帝不會只叫你停
[00:42:42.600 --> 00:42:43.600]  當你靜下來
[00:42:43.600 --> 00:42:45.600]  你會知道上帝有一些任命
[00:42:45.600 --> 00:42:47.600]  放你某個位置
[00:42:47.600 --> 00:42:49.600]  其實祂想你信服
[00:42:49.600 --> 00:42:53.600]  上帝要你在某個位置裡面
[00:42:53.600 --> 00:42:55.600]  做上帝要你做的事
[00:42:55.600 --> 00:42:59.600]  篩選、信服、甘心
[00:42:59.600 --> 00:43:01.600]  在某個崗位裡面
[00:43:01.600 --> 00:43:03.600]  繼續努力
[00:43:03.600 --> 00:43:05.600]  信服的意思就是
[00:43:05.600 --> 00:43:07.600]  不按自己的議程
[00:43:07.600 --> 00:43:09.600]  按自己的心意來過自己
[00:43:09.600 --> 00:43:11.600]  或者將自己的焦慮
[00:43:11.600 --> 00:43:13.600]  成為動力帶你去做
[00:43:13.600 --> 00:43:15.600]  你自己想做的事
[00:43:15.600 --> 00:43:17.600]  而是按著上帝的議程
[00:43:17.600 --> 00:43:20.600]  來做上帝要我們去做
[00:43:20.600 --> 00:43:22.600]  素羅的事業
[00:43:22.600 --> 00:43:25.600]  如果他知道自己好好做好一個王
[00:43:25.600 --> 00:43:27.600]  不要做了祭司那份
[00:43:27.600 --> 00:43:29.600]  可能他會變得
[00:43:29.600 --> 00:43:32.600]  帶領的時候會少很多困難
[00:43:32.600 --> 00:43:34.600]  又或者上帝厭棄他做王
[00:43:34.600 --> 00:43:39.600]  不要叫他不斷去殺害
[00:43:39.600 --> 00:43:43.600]  或者去糟蹋大衛
[00:43:43.600 --> 00:43:46.600]  以至他不會走向自己最後的絕路
[00:43:46.600 --> 00:43:49.600]  生命裡面能夠信服
[00:43:49.600 --> 00:43:51.600]  比起我們做其他
[00:43:51.600 --> 00:43:53.600]  更加風高為即更加重要
[00:43:53.600 --> 00:43:56.600]  所以聽命勝於獻祭
[00:43:56.600 --> 00:43:59.600]  順從勝於羔羊的自由
[00:43:59.600 --> 00:44:02.600]  獻多少祭做多少彪炳的業績
[00:44:02.600 --> 00:44:04.600]  及不上一個很簡單的信服
[00:44:04.600 --> 00:44:07.600]  在這裡上帝是這樣
[00:44:07.600 --> 00:44:13.600]  紮臂也是指示素羅要走的方向
[00:44:13.600 --> 00:44:17.600]  最後素羅大量的焦慮感
[00:44:17.600 --> 00:44:20.600]  來自人怎樣看待他
[00:44:20.600 --> 00:44:23.600]  不過人生如果將焦點放在
[00:44:23.600 --> 00:44:25.600]  人家怎樣看待你
[00:44:25.600 --> 00:44:27.600]  你會很累
[00:44:27.600 --> 00:44:30.600]  你會覺得生命要滿足所有人
[00:44:30.600 --> 00:44:31.600]  對自己的期望
[00:44:31.600 --> 00:44:33.600]  你覺得是不可能
[00:44:33.600 --> 00:44:35.600]  但你整天放自己在這樣的境地
[00:44:35.600 --> 00:44:37.600]  你會迷失
[00:44:37.600 --> 00:44:38.600]  你會憤怒
[00:44:38.600 --> 00:44:39.600]  你的情緒就會受著
[00:44:39.600 --> 00:44:41.600]  人家一句說話
[00:44:41.600 --> 00:44:43.600]  一個在Facebook上說的話
[00:44:43.600 --> 00:44:47.600]  你就可以令到你摧毀你的人生
[00:44:47.600 --> 00:44:50.600]  我們的生命不是由這些說話定義
[00:44:50.600 --> 00:44:53.600]  上帝才是我們生命的主宰
[00:44:53.600 --> 00:44:55.600]  他怎樣定義我們
[00:44:55.600 --> 00:44:56.600]  他怎樣看待我們
[00:44:56.600 --> 00:44:59.600]  我們的人生以上帝為中心
[00:44:59.600 --> 00:45:02.600]  我們才真正找到人生的出路
[00:45:02.600 --> 00:45:03.600]  今天很簡單
[00:45:03.600 --> 00:45:04.600]  這一段經文
[00:45:04.600 --> 00:45:07.600]  我們看了素羅的失敗
[00:45:07.600 --> 00:45:09.600]  不過在他的失敗當中
[00:45:09.600 --> 00:45:10.600]  我們都看見
[00:45:10.600 --> 00:45:12.600]  其實上帝不是想放棄他
[00:45:12.600 --> 00:45:13.600]  厭棄他的作王
[00:45:13.600 --> 00:45:15.600]  不等於要放棄一個人
[00:45:15.600 --> 00:45:17.600]  不過似乎他的焦慮
[00:45:17.600 --> 00:45:20.600]  令到他越走越差
[00:45:20.600 --> 00:45:24.600]  唯有我們真是願意停下來聽
[00:45:24.600 --> 00:45:26.600]  信服上帝
[00:45:26.600 --> 00:45:28.600]  學習以上帝為中心
[00:45:28.600 --> 00:45:31.600]  我們的生命才可以抗衡這種
[00:45:31.600 --> 00:45:34.600]  令到我們發癲的那種焦慮
[00:45:34.600 --> 00:45:36.600]  願主繼續幫助我們
[00:45:36.600 --> 00:45:38.600]  帶領我們走面前的路
[00:45:38.600 --> 00:45:40.600]  (字幕製作:貝爾)

