
[00:00:00.000 --> 00:00:10.000]  《創世紀》第28章十至二十二節
[00:37:16.000 --> 00:37:19.000]  這次再回去 他更加知道
[00:37:19.000 --> 00:37:23.000]  那個是有了他昔日
[00:37:23.000 --> 00:37:25.000]  在二十多年前
[00:37:25.000 --> 00:37:27.000]  在伯特利經歷的路上
[00:37:27.000 --> 00:37:29.000]  保有的這個經歷
[00:37:29.000 --> 00:37:31.000]  如今他帶著那個記憶
[00:37:31.000 --> 00:37:33.000]  帶著那份經歷
[00:37:33.000 --> 00:37:35.000]  來到他帶著感恩的心
[00:37:35.000 --> 00:37:39.000]  去到這個伯特利的地方
[00:37:39.000 --> 00:37:43.000]  經文很簡單 很巧妙地說
[00:37:43.000 --> 00:37:47.000]  那些人不是追殺雅各和他整個家族嗎
[00:37:47.000 --> 00:37:50.000]  經文裏面簡單幾個字就說
[00:37:50.000 --> 00:37:53.000]  上帝令到他們那些追殺他的人很害怕
[00:37:53.000 --> 00:37:55.000]  就不再追捕他們了
[00:37:55.000 --> 00:37:57.000]  簡簡單單這樣
[00:37:57.000 --> 00:38:00.000]  不過去到雅各
[00:38:00.000 --> 00:38:02.000]  在他的生命裏面
[00:38:02.000 --> 00:38:04.000]  他是帶著一份嚴肅
[00:38:04.000 --> 00:38:06.000]  帶著一份敬畏
[00:38:06.000 --> 00:38:10.000]  重新去到伯特利這個地方
[00:38:10.000 --> 00:38:12.000]  在他生命裏面
[00:38:12.000 --> 00:38:14.000]  他和昔日的雅各不同
[00:38:14.000 --> 00:38:19.000]  他帶著很害怕和哥哥之間的那種追捕
[00:38:19.000 --> 00:38:22.000]  但是這次來到這個地方
[00:38:22.000 --> 00:38:24.000]  他和哥哥已經復和了
[00:38:24.000 --> 00:38:29.000]  他也不知道哪一個是耶和華上帝
[00:38:29.000 --> 00:38:30.000]  很模糊
[00:38:30.000 --> 00:38:32.000]  阿伯拉罕怎麼說 以撒怎麼說
[00:38:32.000 --> 00:38:34.000]  他就怎麼相信
[00:38:34.000 --> 00:38:36.000]  但他這次是第一身經歷
[00:38:36.000 --> 00:38:38.000]  這個真實的信仰
[00:38:38.000 --> 00:38:41.000]  他願意丟棄了那些外邦的神明
[00:38:41.000 --> 00:38:43.000]  那些偶像
[00:38:43.000 --> 00:38:45.000]  他的名字也被改變了
[00:38:45.000 --> 00:38:48.000]  本來叫雅各 叫做「維住」
[00:38:48.000 --> 00:38:51.000]  如今他的名字叫做「以色列」
[00:38:51.000 --> 00:38:53.000]  就是上帝給他的一個新的名字
[00:38:53.000 --> 00:38:55.000]  也是跟著他整個家族
[00:38:55.000 --> 00:38:57.000]  整個國家的一個名字
[00:38:57.000 --> 00:38:59.000]  他有十二個兒子
[00:38:59.000 --> 00:39:02.000]  承受這個豐盛的產業
[00:39:02.000 --> 00:39:05.000]  最後他講到他的獻祭
[00:39:05.000 --> 00:39:06.000]  也是不同的
[00:39:06.000 --> 00:39:09.000]  昔日就是隨便用一些油來燒上去
[00:39:09.000 --> 00:39:12.000]  那些燈油等等那些
[00:39:12.000 --> 00:39:17.000]  這次他可以在石柱上再敲點一些油
[00:39:17.000 --> 00:39:19.000]  加上一些酒
[00:39:19.000 --> 00:39:21.000]  比之前已經進步了
[00:39:21.000 --> 00:39:22.000]  升了級
[00:39:22.000 --> 00:39:24.000]  但這個依然是一條石柱
[00:39:24.000 --> 00:39:26.000]  是一個代表著
[00:39:26.000 --> 00:39:27.000]  不過生命裏面
[00:39:27.000 --> 00:39:31.000]  跟他最初的原點已經不同的一條石柱
[00:39:31.000 --> 00:39:33.000]  如今是帶著上帝的恩典
[00:39:33.000 --> 00:39:37.000]  走在面前的路的一條石柱
[00:39:37.000 --> 00:39:41.000]  整個今天所講的
[00:39:41.000 --> 00:39:46.000]  對照著這個伯特利的石柱的故事
[00:39:46.000 --> 00:39:48.000]  或者這一段經歷
[00:39:48.000 --> 00:39:51.000]  對我們呈現一個甚麼的訊息呢?
[00:39:51.000 --> 00:39:54.000]  正如我剛才所講
[00:39:54.000 --> 00:39:57.000]  每個人都有信仰的起點
[00:39:57.000 --> 00:39:59.000]  我們有些的起點
[00:39:59.000 --> 00:40:01.000]  可能在身邊的人覺得
[00:40:01.000 --> 00:40:02.000]  你有沒有搞錯?
[00:40:02.000 --> 00:40:04.000]  這樣的?
[00:40:04.000 --> 00:40:08.000]  這個起點在哪裏?
[00:40:08.000 --> 00:40:12.000]  最重要的不是我們永遠都在這個起點當中
[00:40:12.000 --> 00:40:13.000]  每個人的信仰
[00:40:13.000 --> 00:40:15.000]  可能信耶穌的心
[00:40:15.000 --> 00:40:16.000]  跟隨耶穌
[00:40:16.000 --> 00:40:18.000]  可能最初的時候心不是很順
[00:40:18.000 --> 00:40:19.000]  但我們信得過上帝
[00:40:19.000 --> 00:40:22.000]  會帶領我們一步一步
[00:40:22.000 --> 00:40:23.000]  我們的終點
[00:40:23.000 --> 00:40:25.000]  或者我們生命裏面
[00:40:25.000 --> 00:40:28.000]  是由這個起點繼續來到前行
[00:40:28.000 --> 00:40:31.000]  當我們掌握到這件事的時候
[00:40:31.000 --> 00:40:34.000]  人生我們可以輕散一些
[00:40:34.000 --> 00:40:36.000]  坦白講
[00:40:36.000 --> 00:40:38.000]  有時候我們會覺得
[00:40:38.000 --> 00:40:40.000]  那個人回來都不知道為了甚麼
[00:40:40.000 --> 00:40:42.000]  我們心裏面就招待
[00:40:42.000 --> 00:40:43.000]  我們的樣子就招待他
[00:40:43.000 --> 00:40:45.000]  心裏面就抗拒他
[00:40:45.000 --> 00:40:46.000]  是嗎?
[00:40:46.000 --> 00:40:49.000]  不過今天這段經文提醒我們
[00:40:49.000 --> 00:40:51.000]  每個人都有信仰的起點
[00:40:51.000 --> 00:40:56.000]  我們學習以上帝的心腸
[00:40:56.000 --> 00:40:59.000]  真心地來接待那些
[00:40:59.000 --> 00:41:02.000]  你大概知道他是什麼狀態的那些人
[00:41:02.000 --> 00:41:05.000]  不用這麼快來批判他
[00:41:05.000 --> 00:41:07.000]  反而是我們用真理
[00:41:07.000 --> 00:41:09.000]  用上帝的恩典
[00:41:09.000 --> 00:41:12.000]  引導他走面前人生的路
[00:41:12.000 --> 00:41:15.000]  經文裏面再繼續提醒我們知道
[00:41:15.000 --> 00:41:19.000]  上帝對人是不離不棄
[00:41:19.000 --> 00:41:21.000]  令到人生命可以改變的原因
[00:41:21.000 --> 00:41:25.000]  不是因為人有什麼道德的力量
[00:41:25.000 --> 00:41:27.000]  令到人生命裏面可以改變
[00:41:27.000 --> 00:41:31.000]  是因為有一個納若斯慈愛的上帝
[00:41:31.000 --> 00:41:35.000]  上帝對人昔日他怎樣答應了阿伯拉罕二撒
[00:41:35.000 --> 00:41:38.000]  他如今都兌現了這個承諾
[00:41:38.000 --> 00:41:42.000]  在瓦國和在他未來的後裔當中
[00:41:42.000 --> 00:41:46.000]  今天我們人生裏面可能都經歷到
[00:41:46.000 --> 00:41:51.000]  林林總總有一些落魄困難不濟的時間
[00:41:51.000 --> 00:41:53.000]  但是我們不要忘記
[00:41:53.000 --> 00:41:57.000]  生命裏面有一個看顧我們的主
[00:41:57.000 --> 00:41:59.000]  他答應過我們
[00:41:59.000 --> 00:42:02.000]  他會對我們不離棄
[00:42:02.000 --> 00:42:04.000]  會保守我們
[00:42:04.000 --> 00:42:07.000]  我們就帶著這一份很單純的信
[00:42:07.000 --> 00:42:10.000]  在他的面前繼續尋求出路
[00:42:10.000 --> 00:42:13.000]  當我們生命裏面有這份確信的時候
[00:42:13.000 --> 00:42:16.000]  外面再艱難也好
[00:42:16.000 --> 00:42:19.000]  再覺得我們很難受的一些際遇也好
[00:42:19.000 --> 00:42:21.000]  上帝會為我們開路
[00:42:21.000 --> 00:42:24.000]  當我們回頭看的時候
[00:42:24.000 --> 00:42:26.000]  我們就見到恩典處處
[00:42:26.000 --> 00:42:29.000]  生命裏面就好像瓦國所行過
[00:42:29.000 --> 00:42:32.000]  上帝為他預備恩典的神蹟一樣
[00:42:32.000 --> 00:42:36.000]  讓他經歷到上帝而來的公認和豐盛
[00:42:36.000 --> 00:42:38.000]  求主幫助我們
[00:42:38.000 --> 00:42:40.000]  讓我們作為這個系列的開始
[00:42:40.000 --> 00:42:45.000]  用一塊枕頭石成為一個敬拜上帝的祭壇的石
[00:42:45.000 --> 00:42:49.000]  用這塊石開始來更加明白上帝的心意
[00:42:49.000 --> 00:42:53.000]  讓我們能夠在我們生命跌跌撞撞的人生裏面
[00:42:53.000 --> 00:42:55.000]  經歷上帝與我們同在
[00:42:55.000 --> 00:42:56.000]  經歷上帝的施恩
[00:42:56.000 --> 00:42:58.000]  我們同心祈禱
[00:42:58.000 --> 00:43:01.000]  天父上帝願祢在我們當中
[00:43:01.000 --> 00:43:04.000]  繼續對我們每一個講說話
[00:43:04.000 --> 00:43:07.000]  願祢的話語在我們的心靈裏面
[00:43:07.000 --> 00:43:08.000]  繼續遙憾
[00:43:08.000 --> 00:43:10.000]  改變我們的心思意念
[00:43:10.000 --> 00:43:13.000]  讓我們所作的被你閱納
[00:43:13.000 --> 00:43:16.000]  又讓我們生命更加發現上帝的足跡
[00:43:16.000 --> 00:43:19.000]  求祢繼續來施恩與頌頂展會同在
[00:43:19.000 --> 00:43:20.000]  我們多謝祢
[00:43:20.000 --> 00:43:21.000]  垂聽祈禱
[00:43:21.000 --> 00:43:23.000]  奉靠基督耶穌得聖的聖名

