
[00:00:00.000 --> 00:00:04.000]  今日的經訓是記載在
[00:35:44.000 --> 00:35:46.000]  服侍上帝的地方
[00:35:46.000 --> 00:35:48.000]  上帝容許
[00:35:48.000 --> 00:35:50.000]  一群本來該滅的人
[00:35:50.000 --> 00:35:52.000]  變成了親近上帝
[00:35:52.000 --> 00:35:54.000]  可以服侍上帝的人
[00:35:54.000 --> 00:35:56.000]  奇不奇妙
[00:35:56.000 --> 00:35:58.000]  奇不奇妙
[00:35:58.000 --> 00:36:02.000]  聽姐妹
[00:36:02.000 --> 00:36:04.000]  其實上帝就是這樣對待我們
[00:36:04.000 --> 00:36:06.000]  上帝就是這樣對待
[00:36:06.000 --> 00:36:08.000]  你和我
[00:36:08.000 --> 00:36:10.000]  正如保羅所說
[00:36:10.000 --> 00:36:12.000]  我們本來是可怒之子
[00:36:12.000 --> 00:36:14.000]  我們本來
[00:36:14.000 --> 00:36:16.000]  和耶穌基督沒有份
[00:36:16.000 --> 00:36:18.000]  我們在以色列國民以外
[00:36:18.000 --> 00:36:20.000]  在所應許的約上
[00:36:20.000 --> 00:36:22.000]  是局外人
[00:36:22.000 --> 00:36:24.000]  並且活在世上
[00:36:24.000 --> 00:36:26.000]  死亡沒有神的境況裏
[00:36:26.000 --> 00:36:28.000]  就好像
[00:36:28.000 --> 00:36:30.000]  今日經文裏的「欺騙人」
[00:36:30.000 --> 00:36:32.000]  但使徒保羅
[00:36:32.000 --> 00:36:34.000]  亦都說
[00:36:34.000 --> 00:36:36.000]  可視從前遠離神的人
[00:36:36.000 --> 00:36:38.000]  如今已經
[00:36:38.000 --> 00:36:40.000]  得親近了
[00:36:40.000 --> 00:36:42.000]  並且其實
[00:36:42.000 --> 00:36:44.000]  你會看到,弟兄姐妹
[00:36:44.000 --> 00:36:46.000]  直到現在
[00:36:46.000 --> 00:36:48.000]  我們都會有軟弱
[00:36:48.000 --> 00:36:50.000]  我們都會有甩鹿的時候
[00:36:50.000 --> 00:36:52.000]  但上帝仍然堅持
[00:36:52.000 --> 00:36:54.000]  對我們守約
[00:36:54.000 --> 00:36:56.000]  思慈愛
[00:36:56.000 --> 00:36:58.000]  所以弟兄姐妹
[00:36:58.000 --> 00:37:00.000]  我們要懂得感恩
[00:37:00.000 --> 00:37:04.000]  我們要懂得感恩
[00:37:04.000 --> 00:37:06.000]  感恩的是
[00:37:06.000 --> 00:37:08.000]  我們仍然有這位
[00:37:08.000 --> 00:37:10.000]  滿有恩典憐憫
[00:37:10.000 --> 00:37:12.000]  對我們不離不棄的神
[00:37:12.000 --> 00:37:14.000]  祂帶領我們
[00:37:14.000 --> 00:37:16.000]  不只是我們的救主,更是我們生命的主
[00:37:16.000 --> 00:37:20.000]  在感恩的同時,我們要懂得去回應
[00:37:20.000 --> 00:37:22.000]  我們要去致力
[00:37:22.000 --> 00:37:24.000]  去堅守
[00:37:24.000 --> 00:37:26.000]  和上帝所納的約
[00:37:26.000 --> 00:37:28.000]  要做一個
[00:37:28.000 --> 00:37:30.000]  稱職的門徒
[00:37:30.000 --> 00:37:32.000]  無論在順境、逆境
[00:37:32.000 --> 00:37:34.000]  有逆境、無逆境
[00:37:34.000 --> 00:37:36.000]  底下
[00:37:36.000 --> 00:37:38.000]  無論遇到什麼情況
[00:37:38.000 --> 00:37:40.000]  我們仍然要心繫
[00:37:40.000 --> 00:37:42.000]  屬靈的家,心繫
[00:37:42.000 --> 00:37:44.000]  天國
[00:37:44.000 --> 00:37:46.000]  就好像今早
[00:37:46.000 --> 00:37:48.000]  看到一個新聞
[00:37:48.000 --> 00:37:50.000]  如果大家記得
[00:37:50.000 --> 00:37:52.000]  311事件
[00:37:52.000 --> 00:37:54.000]  日本的311事件
[00:37:54.000 --> 00:37:56.000]  福島的海嘯
[00:37:56.000 --> 00:37:58.000]  地震
[00:37:58.000 --> 00:38:00.000]  加上核輻射洩漏
[00:38:00.000 --> 00:38:02.000]  今年已經是九週年
[00:38:02.000 --> 00:38:06.000]  固然令到整個福島縣
[00:38:06.000 --> 00:38:08.000]  重創
[00:38:08.000 --> 00:38:10.000]  原來也影響到
[00:38:10.000 --> 00:38:12.000]  當地一個很知名的
[00:38:12.000 --> 00:38:14.000]  一個行業
[00:38:14.000 --> 00:38:16.000]  釀酒業
[00:38:16.000 --> 00:38:18.000]  福島的清酒
[00:38:18.000 --> 00:38:20.000]  是很出名的
[00:38:20.000 --> 00:38:22.000]  不過因為311事故
[00:38:22.000 --> 00:38:24.000]  不單受到波及
[00:38:24.000 --> 00:38:26.000]  幾乎毀於一旦
[00:38:26.000 --> 00:38:28.000]  你不難想像
[00:38:28.000 --> 00:38:30.000]  在重災之後
[00:38:30.000 --> 00:38:32.000]  要重建家園已經很不容易
[00:38:32.000 --> 00:38:36.000]  而那些酒商要贏回
[00:38:36.000 --> 00:38:38.000]  客戶對福島清酒
[00:38:38.000 --> 00:38:40.000]  這個品牌的信心
[00:38:40.000 --> 00:38:42.000]  就更加難上加難
[00:38:42.000 --> 00:38:44.000]  因為你擔心有輻射
[00:38:44.000 --> 00:38:46.000]  但有一個日本人
[00:38:46.000 --> 00:38:48.000]  他叫做鈴木大介
[00:38:48.000 --> 00:38:50.000]  他是福島縣
[00:38:50.000 --> 00:38:52.000]  原本一個酒廠的老闆
[00:38:52.000 --> 00:38:54.000]  在311事件後
[00:38:54.000 --> 00:38:56.000]  他沒有辦法
[00:38:56.000 --> 00:38:58.000]  要遵從政府的指令
[00:38:58.000 --> 00:39:00.000]  疏散
[00:39:00.000 --> 00:39:02.000]  撤離福島縣
[00:39:02.000 --> 00:39:04.000]  他去到另一邊
[00:39:04.000 --> 00:39:06.000]  應該是本州那邊
[00:39:06.000 --> 00:39:08.000]  在山形縣那裡
[00:39:08.000 --> 00:39:10.000]  買了一間釀酒廠的股份
[00:39:10.000 --> 00:39:12.000]  繼續釀酒
[00:39:12.000 --> 00:39:14.000]  但他始終
[00:39:14.000 --> 00:39:16.000]  心是他的家園
[00:39:16.000 --> 00:39:18.000]  心是福島
[00:39:18.000 --> 00:39:20.000]  所以自從兩年前
[00:39:20.000 --> 00:39:22.000]  福島漸漸解封之後
[00:39:22.000 --> 00:39:24.000]  他就經常往返兩地
[00:39:24.000 --> 00:39:26.000]  即往返山形縣和福島縣
[00:39:26.000 --> 00:39:28.000]  為什麼要這樣做
[00:39:28.000 --> 00:39:30.000]  因為他要從福島縣裡面
[00:39:30.000 --> 00:39:32.000]  去提取那些很好的稻米
[00:39:32.000 --> 00:39:34.000]  和很好的地下水源
[00:39:34.000 --> 00:39:36.000]  你知道釀酒這兩樣東西
[00:39:36.000 --> 00:39:38.000]  是很重要的
[00:39:38.000 --> 00:39:40.000]  所以他就
[00:39:40.000 --> 00:39:42.000]  這兩年就不斷來回
[00:39:42.000 --> 00:39:44.000]  山形縣和福島縣
[00:39:44.000 --> 00:39:46.000]  將福島縣那些好的稻米和地下水
[00:39:46.000 --> 00:39:48.000]  帶回山形縣
[00:39:48.000 --> 00:39:50.000]  釀酒
[00:39:50.000 --> 00:39:52.000]  簡單嗎
[00:39:52.000 --> 00:39:54.000]  不簡單,要解決很多問題,很多挑戰
[00:39:54.000 --> 00:39:56.000]  很多突破,不單止這樣
[00:39:56.000 --> 00:39:58.000]  他為了要確保
[00:39:58.000 --> 00:40:00.000]  這個食品的安全
[00:40:00.000 --> 00:40:02.000]  一點都不馬虎
[00:40:02.000 --> 00:40:04.000]  福島縣拿回來的地下水
[00:40:04.000 --> 00:40:06.000]  每小時都要檢測
[00:40:06.000 --> 00:40:08.000]  那個輻射
[00:40:08.000 --> 00:40:10.000]  的情況,有沒有被污染
[00:40:10.000 --> 00:40:12.000]  釀酒的米
[00:40:12.000 --> 00:40:14.000]  都必須通過比以前
[00:40:14.000 --> 00:40:16.000]  那個標準更
[00:40:16.000 --> 00:40:18.000]  嚴格的檢驗
[00:40:18.000 --> 00:40:20.000]  夠不夠呢,還未夠
[00:40:20.000 --> 00:40:22.000]  到這些清酒釀好
[00:40:22.000 --> 00:40:24.000]  要發貨之前
[00:40:24.000 --> 00:40:26.000]  還要做最後一次的輻射檢測
[00:40:26.000 --> 00:40:28.000]  來確保
[00:40:28.000 --> 00:40:30.000]  是安全的
[00:40:30.000 --> 00:40:32.000]  鈴木他
[00:40:32.000 --> 00:40:34.000]  將這一批的清酒
[00:40:34.000 --> 00:40:36.000]  改了一個很有意思的名字
[00:40:36.000 --> 00:40:38.000]  叫做
[00:40:38.000 --> 00:40:40.000]  里程碑
[00:40:40.000 --> 00:40:42.000]  象徵著
[00:40:42.000 --> 00:40:44.000]  這一批的酒
[00:40:44.000 --> 00:40:46.000]  成為了復興家園的里程碑
[00:40:46.000 --> 00:40:48.000]  並且他計劃
[00:40:48.000 --> 00:40:50.000]  在明年
[00:40:50.000 --> 00:40:52.000]  即是311事件的10週年
[00:40:52.000 --> 00:40:54.000]  他要回到福島縣
[00:40:54.000 --> 00:40:56.000]  來釀酒
[00:40:56.000 --> 00:40:58.000]  丁子妙議員
[00:40:58.000 --> 00:41:00.000]  我想這一件的新聞
[00:41:00.000 --> 00:41:02.000]  其實提醒我們
[00:41:02.000 --> 00:41:04.000]  假如當我們
[00:41:04.000 --> 00:41:06.000]  真的心繫著淑玲的家
[00:41:06.000 --> 00:41:08.000]  真的心繫著
[00:41:08.000 --> 00:41:10.000]  天國的時候
[00:41:10.000 --> 00:41:12.000]  我想無論面對
[00:41:12.000 --> 00:41:14.000]  再困難的境況
[00:41:14.000 --> 00:41:16.000]  再多的限制
[00:41:16.000 --> 00:41:18.000]  你都會怎樣
[00:41:18.000 --> 00:41:20.000]  你都會回到
[00:41:20.000 --> 00:41:22.000]  你都會很想去
[00:41:22.000 --> 00:41:24.000]  親近,服侍上帝
[00:41:24.000 --> 00:41:26.000]  難阻不到你
[00:41:26.000 --> 00:41:28.000]  你總是會想方法
[00:41:28.000 --> 00:41:30.000]  總是會盡你的能力
[00:41:30.000 --> 00:41:32.000]  來復興這個家
[00:41:32.000 --> 00:41:34.000]  所以
[00:41:34.000 --> 00:41:36.000]  確實
[00:41:36.000 --> 00:41:38.000]  疫情真的
[00:41:38.000 --> 00:41:40.000]  未完全掌握
[00:41:40.000 --> 00:41:42.000]  未完全受控
[00:41:42.000 --> 00:41:44.000]  但我們不能夠忘記一件事
[00:41:44.000 --> 00:41:46.000]  就是所有的東西
[00:41:46.000 --> 00:41:48.000]  仍然在上帝的手裏
[00:41:48.000 --> 00:41:50.000]  仍然在上帝的掌控裏
[00:41:50.000 --> 00:41:52.000]  仍然在上帝的掌控裏
[00:41:52.000 --> 00:41:54.000]  福音的工作
[00:41:54.000 --> 00:41:56.000]  不會因為疫情
[00:41:56.000 --> 00:41:58.000]  停止
[00:41:58.000 --> 00:42:00.000]  對上帝的敬拜
[00:42:00.000 --> 00:42:02.000]  對上帝的尊崇
[00:42:02.000 --> 00:42:04.000]  不會因為疫情而改變
[00:42:04.000 --> 00:42:08.000]  上帝期望我們
[00:42:08.000 --> 00:42:10.000]  用不同的方法
[00:42:10.000 --> 00:42:12.000]  將福音
[00:42:12.000 --> 00:42:14.000]  將上帝的福氣
[00:42:14.000 --> 00:42:16.000]  繼續延展下去
[00:42:16.000 --> 00:42:18.000]  在這段時間
[00:42:18.000 --> 00:42:20.000]  你可以將它看為
[00:42:20.000 --> 00:42:22.000]  一個困難
[00:42:22.000 --> 00:42:24.000]  一個逆境
[00:42:24.000 --> 00:42:26.000]  但同時
[00:42:26.000 --> 00:42:28.000]  亦都可以是一個復興的里程碑
[00:42:28.000 --> 00:42:30.000]  因為上帝已經為我們
[00:42:30.000 --> 00:42:32.000]  預備了
[00:42:32.000 --> 00:42:34.000]  很多可以服侍他
[00:42:34.000 --> 00:42:36.000]  服侍別人的機會
[00:42:36.000 --> 00:42:38.000]  等我們去回應
[00:42:38.000 --> 00:42:40.000]  等你和我去回應
[00:42:40.000 --> 00:42:44.000]  願意我們真的放膽
[00:42:44.000 --> 00:42:46.000]  去求問上帝
[00:42:46.000 --> 00:42:48.000]  看看上帝
[00:42:48.000 --> 00:42:50.000]  在未來的日子
[00:42:50.000 --> 00:42:52.000]  會怎樣用你
[00:42:52.000 --> 00:42:54.000]  會怎樣突破你的生命
[00:42:54.000 --> 00:42:56.000]  我們同心圖告
[00:42:56.000 --> 00:42:58.000]  祈求上帝讓我們
[00:42:58.000 --> 00:43:00.000]  無論在什麼境況
[00:43:00.000 --> 00:43:02.000]  我們總是心繫著你
[00:43:02.000 --> 00:43:04.000]  總是心繫著
[00:43:04.000 --> 00:43:06.000]  你的國
[00:43:06.000 --> 00:43:08.000]  總是心繫著
[00:43:08.000 --> 00:43:10.000]  你給我們的使命
[00:43:10.000 --> 00:43:12.000]  你所交託給我們的人
[00:43:12.000 --> 00:43:16.000]  上帝讓我們
[00:43:16.000 --> 00:43:18.000]  在困難的裏
[00:43:18.000 --> 00:43:20.000]  讓我們不是單單看到
[00:43:20.000 --> 00:43:22.000]  看到黑暗
[00:43:22.000 --> 00:43:24.000]  讓我們看到
[00:43:24.000 --> 00:43:26.000]  讓我們不是單單看到
[00:43:26.000 --> 00:43:28.000]  看到限制
[00:43:28.000 --> 00:43:30.000]  不是看到軟弱
[00:43:30.000 --> 00:43:32.000]  讓我們看到你仍然掌管一切
[00:43:32.000 --> 00:43:34.000]  讓我們看到
[00:43:34.000 --> 00:43:36.000]  你仍然為我們很多機會
[00:43:36.000 --> 00:43:38.000]  來服侍你
[00:43:38.000 --> 00:43:40.000]  親近你
[00:43:40.000 --> 00:43:42.000]  讓身邊的人帶到你面前
[00:43:42.000 --> 00:43:44.000]  上帝為此
[00:43:44.000 --> 00:43:46.000]  讓我們真的
[00:43:46.000 --> 00:43:48.000]  能夠首先仰望你
[00:43:48.000 --> 00:43:50.000]  對準你
[00:43:50.000 --> 00:43:52.000]  學習過一個
[00:43:52.000 --> 00:43:54.000]  不一樣的生活
[00:43:54.000 --> 00:43:56.000]  重新調教我們的模式
[00:43:56.000 --> 00:43:58.000]  我們的步伐
[00:43:58.000 --> 00:44:00.000]  來貼近上帝的安排
[00:44:00.000 --> 00:44:02.000]  配合你的安排
[00:44:02.000 --> 00:44:04.000]  讓我們懂得每天
[00:44:04.000 --> 00:44:06.000]  先將自己
[00:44:06.000 --> 00:44:08.000]  將上帝你所託付給我們的事情
[00:44:08.000 --> 00:44:10.000]  我們交託你
[00:44:10.000 --> 00:44:12.000]  尋求你的旨意
[00:44:12.000 --> 00:44:14.000]  讓我們在過往
[00:44:14.000 --> 00:44:16.000]  我們有軟弱做得不好的地方
[00:44:16.000 --> 00:44:18.000]  我們相信上帝
[00:44:18.000 --> 00:44:20.000]  你仍然給我們機會
[00:44:20.000 --> 00:44:22.000]  去修正 去補救
[00:44:22.000 --> 00:44:24.000]  以致我們真的可以
[00:44:24.000 --> 00:44:26.000]  重新起步
[00:44:26.000 --> 00:44:28.000]  來衝破那些困難
[00:44:28.000 --> 00:44:30.000]  挑戰
[00:44:30.000 --> 00:44:32.000]  為你 為自己
[00:44:32.000 --> 00:44:34.000]  為身邊的人
[00:44:34.000 --> 00:44:36.000]  締造更多
[00:44:36.000 --> 00:44:38.000]  美善的圖畫
[00:44:38.000 --> 00:44:40.000]  讓人在裡面
[00:44:40.000 --> 00:44:42.000]  尊崇你 認識你
[00:44:42.000 --> 00:44:44.000]  讓人在裡面
[00:44:44.000 --> 00:44:46.000]  經歷到不一樣的福氣
[00:44:48.000 --> 00:44:50.000]  上帝願你
[00:44:50.000 --> 00:44:52.000]  因待我們每一個
[00:44:52.000 --> 00:44:54.000]  或許在當下我們有不同的掣肘
[00:44:54.000 --> 00:44:56.000]  有不同的難處
[00:44:56.000 --> 00:45:00.000]  甚至我們可能會有下沉
[00:45:00.000 --> 00:45:02.000]  發霉的心
[00:45:02.000 --> 00:45:06.000]  但上帝我們知道
[00:45:06.000 --> 00:45:08.000]  在你裡面一定有出路
[00:45:08.000 --> 00:45:10.000]  一定會找到幫助
[00:45:10.000 --> 00:45:12.000]  願你帶領我們
[00:45:12.000 --> 00:45:14.000]  願你的靈指引我們
[00:45:14.000 --> 00:45:16.000]  讓我們真的能夠
[00:45:16.000 --> 00:45:18.000]  藉著今日經文的提醒
[00:45:18.000 --> 00:45:20.000]  重新的起步
[00:45:20.000 --> 00:45:22.000]  靠著上帝你的恩典和憐憫
[00:45:22.000 --> 00:45:24.000]  我們可以
[00:45:24.000 --> 00:45:26.000]  跨過
[00:45:26.000 --> 00:45:28.000]  面前的困難
[00:45:28.000 --> 00:45:30.000]  繼續在當下
[00:45:30.000 --> 00:45:32.000]  靠著你站穩 好好的生活
[00:45:32.000 --> 00:45:34.000]  我們多謝你
[00:45:34.000 --> 00:45:36.000]  願你聽我們在你面前的禱告
[00:45:36.000 --> 00:45:38.000]  奉基督耶穌你得勝的名字
[00:45:38.000 --> 00:45:40.000]  來到祈求 阿們
[00:45:40.000 --> 00:45:42.000]  (CC字幕製作:貝爾)

