
[00:00:00.000 --> 00:00:04.000]  讓我們專心聆聽一段上帝的話語
[00:32:21.800 --> 00:32:25.400]  我們就認為我們有一點點能力
[00:32:25.400 --> 00:32:29.400]  可以將這個日期延到越後
[00:32:29.400 --> 00:32:30.400]  越後
[00:32:30.400 --> 00:32:32.400]  越後越好
[00:32:32.400 --> 00:32:33.400]  哈哈
[00:32:33.400 --> 00:32:35.400]  雖然耶穌說過
[00:32:35.400 --> 00:32:37.400]  我們沒有一個人可以藉著我們的思慮
[00:32:37.400 --> 00:32:38.400]  使受數多加一刻
[00:32:38.400 --> 00:32:41.400]  不過我們不是很信邪
[00:32:41.400 --> 00:32:43.400]  我們總是相信
[00:32:43.400 --> 00:32:45.400]  控制飲食
[00:32:45.400 --> 00:32:46.400]  多做運動
[00:32:46.400 --> 00:32:48.400]  對於延年式益壽
[00:32:48.400 --> 00:32:50.400]  是不是很有用?
[00:32:50.400 --> 00:32:53.400]  你記得我這個例子說過
[00:32:53.400 --> 00:32:55.400]  我看過一個統計的報告
[00:32:55.400 --> 00:32:56.400]  很好玩的
[00:32:56.400 --> 00:32:57.400]  很好笑的
[00:32:57.400 --> 00:32:59.400]  他問一個問題
[00:32:59.400 --> 00:33:02.400]  那些每天都做運動
[00:33:02.400 --> 00:33:04.400]  定期運動的人
[00:33:04.400 --> 00:33:06.400]  和那些沒有做運動的人
[00:33:06.400 --> 00:33:08.400]  誰比較長命呢?
[00:33:08.400 --> 00:33:11.400]  那個研究的結果就是
[00:33:11.400 --> 00:33:13.400]  做運動的人比較長命
[00:33:13.400 --> 00:33:14.400]  不用這麼悲觀
[00:33:14.400 --> 00:33:16.400]  做運動的人真的會長命一點
[00:33:16.400 --> 00:33:18.400]  不過做運動的人大概長多少命呢?
[00:33:18.400 --> 00:33:20.400]  他們的說法就是
[00:33:20.400 --> 00:33:22.400]  就是長了他做運動浪費了的時間
[00:33:22.400 --> 00:33:24.400]  如果我
[00:33:24.400 --> 00:33:25.400]  每天
[00:33:25.400 --> 00:33:26.400]  我現在是真的
[00:33:26.400 --> 00:33:28.400]  我這半年
[00:33:28.400 --> 00:33:29.400]  用兩個小時行山
[00:33:29.400 --> 00:33:33.400]  就是我用了十二分之一的時間行山
[00:33:33.400 --> 00:33:36.400]  我大概比那些不做運動的人
[00:33:36.400 --> 00:33:38.400]  我會長十二分之一左右
[00:33:38.400 --> 00:33:40.400]  長他三兩年命
[00:33:40.400 --> 00:33:42.400]  不過三兩年命就用來行山了
[00:33:42.400 --> 00:33:43.400]  就是
[00:33:43.400 --> 00:33:46.400]  中國人有句老話說
[00:33:46.400 --> 00:33:48.400]  吃多少做多少是注定的
[00:33:48.400 --> 00:33:49.400]  是不是?
[00:33:49.400 --> 00:33:51.400]  我太太經常用這句話來說我
[00:33:51.400 --> 00:33:53.400]  因為我很喜歡吃自助餐
[00:33:53.400 --> 00:33:55.400]  我太太就說
[00:33:55.400 --> 00:33:56.400]  一個人
[00:33:56.400 --> 00:33:58.400]  你一生吃自助餐的數目是注定的
[00:33:58.400 --> 00:34:00.400]  例如吃一百餐
[00:34:00.400 --> 00:34:02.400]  就是你一生的 quota(配額)
[00:34:02.400 --> 00:34:04.400]  如果你每個星期去吃
[00:34:04.400 --> 00:34:06.400]  你就很快過了 quota(配額)
[00:34:06.400 --> 00:34:07.400]  就會死的
[00:34:07.400 --> 00:34:09.400]  拖錢點吃
[00:34:09.400 --> 00:34:11.400]  反正你也是吃一百餐
[00:34:11.400 --> 00:34:14.400]  這些說法很 mystical(神秘)的
[00:34:14.400 --> 00:34:15.400]  你信就行,不信就行
[00:34:15.400 --> 00:34:17.400]  我也不是想推廣這些
[00:34:17.400 --> 00:34:20.400]  現代人
[00:34:20.400 --> 00:34:22.400]  我們有兩大任務
[00:34:22.400 --> 00:34:24.400]  這個一定不記得我說過
[00:34:24.400 --> 00:34:25.400]  第一,現場受命
[00:34:25.400 --> 00:34:27.400]  第二,現場清出
[00:34:27.400 --> 00:34:30.400]  這是兩大任務最神聖
[00:34:30.400 --> 00:34:31.400]  最重要
[00:34:31.400 --> 00:34:33.400]  並且是畢生的任務
[00:34:33.400 --> 00:34:37.400]  所以跟這兩個任務相關的生意
[00:34:37.400 --> 00:34:41.400]  在現在全世界都是最厲害的
[00:34:41.400 --> 00:34:42.400]  補品啊
[00:34:42.400 --> 00:34:43.400]  簽體啊
[00:34:43.400 --> 00:34:44.400]  健體啊
[00:34:44.400 --> 00:34:46.400]  化妝品啊
[00:34:46.400 --> 00:34:48.400]  你知不知道每年
[00:34:48.400 --> 00:34:51.400]  這些生意當然是想笑
[00:34:51.400 --> 00:34:53.400]  不是一家,是笑
[00:34:53.400 --> 00:34:54.400]  很可怕的
[00:34:54.400 --> 00:34:56.400]  養活全世界的境外人口
[00:34:56.400 --> 00:34:58.400]  還有餘有症的
[00:34:58.400 --> 00:35:00.400]  很可怕的
[00:35:00.400 --> 00:35:02.400]  現代社會的一個特徵是什麼呢
[00:35:02.400 --> 00:35:04.400]  香港就是這樣
[00:35:04.400 --> 00:35:05.400]  很多藥房
[00:35:05.400 --> 00:35:08.400]  不過這些藥房不是賣治療性的藥房
[00:35:08.400 --> 00:35:11.400]  我們西洋菜街
[00:35:11.400 --> 00:35:13.400]  你看一下就知道了
[00:35:13.400 --> 00:35:15.400]  那些藥房
[00:35:15.400 --> 00:35:19.400]  就是這兩樣東西
[00:35:19.400 --> 00:35:20.400]  現場受命
[00:35:20.400 --> 00:35:21.400]  現場清出
[00:35:21.400 --> 00:35:25.400]  做這兩樣的服務
[00:35:25.400 --> 00:35:26.400]  是不是
[00:35:26.400 --> 00:35:31.400]  有時候你都覺得挺有趣的
[00:35:31.400 --> 00:35:34.400]  我們有常常
[00:35:34.400 --> 00:35:36.400]  在生活裡面很多新淫
[00:35:36.400 --> 00:35:38.400]  很多慨嘆
[00:35:38.400 --> 00:35:41.400]  又覺得自己活得不開心
[00:35:41.400 --> 00:35:44.400]  但又很在意自己的命不夠長
[00:35:44.400 --> 00:35:47.400]  你覺不覺得很矛盾
[00:35:49.400 --> 00:35:51.400]  你的親人離開了
[00:35:51.400 --> 00:35:54.400]  你就有很多遺憾
[00:35:54.400 --> 00:35:55.400]  很多抱怨
[00:35:55.400 --> 00:36:00.400]  今天你和他們吃午飯
[00:36:00.400 --> 00:36:02.400]  你有沒有雀躍的感覺
[00:36:02.400 --> 00:36:04.400]  你又沒有
[00:36:04.400 --> 00:36:06.400]  你覺得很該死
[00:36:06.400 --> 00:36:07.400]  是不是
[00:36:07.400 --> 00:36:09.400]  你活得這麼不耐煩
[00:36:09.400 --> 00:36:11.400]  為什麼又要這麼在意
[00:36:11.400 --> 00:36:12.400]  長不長呢
[00:36:12.400 --> 00:36:15.400]  現代人很怕年老
[00:36:15.400 --> 00:36:18.400]  我真的可以作證
[00:36:18.400 --> 00:36:19.400]  我過了60歲
[00:36:19.400 --> 00:36:24.400]  不過總之自己不照鏡就不覺得自己很老
[00:36:24.400 --> 00:36:25.400]  是不是
[00:36:25.400 --> 00:36:28.400]  這個例子我講過你聽過
[00:36:28.400 --> 00:36:30.400]  有一次我和太太在廣州
[00:36:30.400 --> 00:36:33.400]  逛過一個服裝店
[00:36:33.400 --> 00:36:35.400]  寫著中老年服裝店
[00:36:35.400 --> 00:36:39.400]  我太太笑到亂了肚
[00:36:39.400 --> 00:36:42.400]  誰會進去這間服裝店買衣服
[00:36:42.400 --> 00:36:43.400]  你說話
[00:36:43.400 --> 00:36:44.400]  是不是
[00:36:44.400 --> 00:36:45.400]  沒有的
[00:36:45.400 --> 00:36:46.400]  怎麼會去呢
[00:36:46.400 --> 00:36:47.400]  傻的嗎
[00:36:47.400 --> 00:36:48.400]  我去中老年服裝店
[00:36:48.400 --> 00:36:50.400]  我就不去了
[00:36:50.400 --> 00:36:52.400]  是不是
[00:36:52.400 --> 00:36:56.400]  建道曾經辦過一個登錄講座
[00:36:56.400 --> 00:36:59.400]  參加的人不多
[00:36:59.400 --> 00:37:05.400]  可能是80歲以上的人
[00:37:05.400 --> 00:37:08.400]  辦下事去參加一個登錄講座
[00:37:08.400 --> 00:37:10.400]  將自己減低20年
[00:37:10.400 --> 00:37:13.400]  我是60歲我就不會去這樣的講座
[00:37:13.400 --> 00:37:15.400]  所以這些題目其實沒有什麼好結果
[00:37:15.400 --> 00:37:16.400]  是不是
[00:37:17.400 --> 00:37:19.400]  跟你講過這個笑話
[00:37:19.400 --> 00:37:20.400]  真實笑話
[00:37:20.400 --> 00:37:22.400]  我有一次在街上
[00:37:22.400 --> 00:37:26.400]  就在遠處見到一個比我高五屆的師姐
[00:37:26.400 --> 00:37:27.400]  在中大的師姐
[00:37:27.400 --> 00:37:29.400]  我遙遠的叫她
[00:37:29.400 --> 00:37:30.400]  師姐
[00:37:30.400 --> 00:37:31.400]  她
[00:37:31.400 --> 00:37:33.400]  轉頭望一望
[00:37:33.400 --> 00:37:34.400]  見到我
[00:37:34.400 --> 00:37:36.400]  立刻飛奔來我面前
[00:37:36.400 --> 00:37:37.400]  跟我說
[00:37:37.400 --> 00:37:40.400]  你這個死小子
[00:37:40.400 --> 00:37:42.400]  甩頭老翁
[00:37:42.400 --> 00:37:44.400]  你當街叫我師姐
[00:37:44.400 --> 00:37:46.400]  你想死啊
[00:37:46.400 --> 00:37:48.400]  暴露她的真實年齡
[00:37:48.400 --> 00:37:49.400]  想死啊
[00:37:49.400 --> 00:37:51.400]  人家修飾這麼久
[00:37:51.400 --> 00:37:54.400]  隱瞞真實年齡
[00:37:54.400 --> 00:37:56.400]  被我揭穿真相
[00:37:56.400 --> 00:37:58.400]  從此我學了功課
[00:37:58.400 --> 00:38:00.400]  我以後見任何異性
[00:38:00.400 --> 00:38:02.400]  我都只會叫師妹
[00:38:02.400 --> 00:38:04.400]  絕對不會再有師姐這個名詞
[00:38:04.400 --> 00:38:05.400]  是不是
[00:38:05.400 --> 00:38:09.400]  落身的心態影響我們的信仰
[00:38:09.400 --> 00:38:12.400]  我們常常為自己和身邊的人
[00:38:12.400 --> 00:38:14.400]  疾病得不到醫治
[00:38:14.400 --> 00:38:16.400]  壽命不夠長
[00:38:16.400 --> 00:38:18.400]  而埋怨上帝
[00:38:18.400 --> 00:38:20.400]  甚至懷疑信仰的有效性
[00:38:20.400 --> 00:38:21.400]  是不是
[00:38:21.400 --> 00:38:22.400]  都不靈的
[00:38:22.400 --> 00:38:24.400]  上帝都沒有保守的
[00:38:24.400 --> 00:38:28.400]  我們期望用信仰去幫助我們延年益壽
[00:38:28.400 --> 00:38:31.400]  信仰成為了一個祈福的手段
[00:38:31.400 --> 00:38:35.400]  為什麼上帝不保守他的兒女長命一點
[00:38:35.400 --> 00:38:38.400]  這是我經常聽到的問題
[00:38:39.400 --> 00:38:42.400]  雖然在舊約記載了一些人
[00:38:42.400 --> 00:38:45.400]  蒙上帝保守又富有又長壽
[00:38:45.400 --> 00:38:47.400]  但在新約聖經
[00:38:47.400 --> 00:38:49.400]  只有一處
[00:38:49.400 --> 00:38:52.400]  輕輕提及和長壽有關的是什麼
[00:38:52.400 --> 00:38:54.400]  就是孝敬父母
[00:38:54.400 --> 00:38:55.400]  沒有了
[00:38:55.400 --> 00:38:57.400]  沒有說吃補品那些
[00:38:57.400 --> 00:38:58.400]  沒有說做運動
[00:38:58.400 --> 00:39:01.400]  做什麼可以使你長壽呢
[00:39:01.400 --> 00:39:02.400]  除了孝敬父母之外
[00:39:02.400 --> 00:39:03.400]  我想不到
[00:39:03.400 --> 00:39:04.400]  如果你找到的話
[00:39:04.400 --> 00:39:05.400]  告訴我
[00:39:05.400 --> 00:39:07.400]  可能你那本聖經和我有些不同
[00:39:07.400 --> 00:39:08.400]  其實沒有
[00:39:08.400 --> 00:39:09.400]  沒有能為力的
[00:39:09.400 --> 00:39:11.400]  所以我經常跟別人說
[00:39:11.400 --> 00:39:14.400]  如果你真的想長壽一點
[00:39:14.400 --> 00:39:17.400]  其實你信道教可能比信基督教更有效
[00:39:17.400 --> 00:39:21.400]  他們的連丹、氧氣都是教你長壽的
[00:39:21.400 --> 00:39:25.400]  基督教其實不是刻意教你長壽的
[00:39:25.400 --> 00:39:28.400]  我不是說基督徒要追求死亡
[00:39:28.400 --> 00:39:29.400]  嚮往死亡
[00:39:29.400 --> 00:39:32.400]  但最少公道一點說
[00:39:32.400 --> 00:39:34.400]  不要過分恐懼死亡
[00:39:34.400 --> 00:39:35.400]  逃避死亡
[00:39:35.400 --> 00:39:38.400]  因為我們比任何人都更加知道生命的真相
[00:39:38.400 --> 00:39:40.400]  死亡的真相
[00:39:40.400 --> 00:39:42.400]  並且我們知道死後的去處
[00:39:42.400 --> 00:39:43.400]  而這個去處
[00:39:43.400 --> 00:39:45.400]  不要說你很期待
[00:39:45.400 --> 00:39:47.400]  最少你沒有理由抗拒
[00:39:47.400 --> 00:39:48.400]  有沒有搞錯
[00:39:48.400 --> 00:39:49.400]  跟耶穌同在
[00:39:49.400 --> 00:39:50.400]  你抗拒什麼
[00:39:50.400 --> 00:39:51.400]  是不是
[00:39:51.400 --> 00:39:53.400]  你得著永遠的生命
[00:39:53.400 --> 00:39:54.400]  有什麼好抗拒的
[00:39:54.400 --> 00:39:55.400]  不會的
[00:39:55.400 --> 00:39:56.400]  是不是
[00:39:56.400 --> 00:39:57.400]  所以有幾個信仰的人
[00:39:57.400 --> 00:40:00.400]  總不能夠比其他人更加抗拒死亡
[00:40:00.400 --> 00:40:05.400]  並且為自己和家人的死亡去埋怨上帝
[00:40:05.400 --> 00:40:08.400]  否則你的永生盼望在哪裡
[00:40:08.400 --> 00:40:10.400]  希望你不要介意我這樣說
[00:40:10.400 --> 00:40:13.400]  基督徒如果太過受困於生死
[00:40:13.400 --> 00:40:15.400]  你的信仰層次很低
[00:40:15.400 --> 00:40:17.400]  你真的很低B
[00:40:17.400 --> 00:40:20.400]  我不反對基督徒享受生命
[00:40:20.400 --> 00:40:21.400]  樂生
[00:40:21.400 --> 00:40:23.400]  但不要太過分
[00:40:23.400 --> 00:40:28.400]  不要過分到因為樂生的緣故而抗拒永生
[00:40:28.400 --> 00:40:34.400]  過去教會為了讓信徒追求天上的事
[00:40:34.400 --> 00:40:35.400]  思念天上的事
[00:40:35.400 --> 00:40:38.400]  總是致力教導信徒
[00:40:38.400 --> 00:40:40.400]  要輕視現世的生命
[00:40:40.400 --> 00:40:43.400]  並且根據這樣的信念
[00:40:43.400 --> 00:40:45.400]  訂定很多生活的要求
[00:40:45.400 --> 00:40:48.400]  基督徒不要參加人間這麼多的娛樂活動
[00:40:48.400 --> 00:40:49.400]  不要看電影
[00:40:49.400 --> 00:40:50.400]  不要聽流行歌
[00:40:50.400 --> 00:40:51.400]  女生不要化妝
[00:40:51.400 --> 00:40:52.400]  是不是
[00:40:52.400 --> 00:40:57.400]  我看一個師母的傳記
[00:40:57.400 --> 00:41:00.400]  李飛吳師母的自傳
[00:41:00.400 --> 00:41:02.400]  她說到她小時候
[00:41:02.400 --> 00:41:04.400]  她是針信會的
[00:41:04.400 --> 00:41:09.400]  她說教會是反對女性化妝的
[00:41:09.400 --> 00:41:11.400]  反對得很激烈
[00:41:11.400 --> 00:41:18.400]  女人一定不可以用虛假的東西遮住自己的真面目
[00:41:18.400 --> 00:41:19.400]  不過
[00:41:19.400 --> 00:41:22.400]  這個不止我沒有跟你說過
[00:41:22.400 --> 00:41:27.400]  見道仇人院以前是嚴禁女士化妝的
[00:41:27.400 --> 00:41:29.400]  到了八十年代
[00:41:29.400 --> 00:41:31.400]  我已經在見道教書
[00:41:31.400 --> 00:41:35.400]  那個時候有人提出
[00:41:35.400 --> 00:41:38.400]  如果姐妹不化妝
[00:41:38.400 --> 00:41:41.400]  在畢業禮登台拿證書
[00:41:41.400 --> 00:41:42.400]  就不太好看
[00:41:42.400 --> 00:41:44.400]  個個都白皙
[00:41:44.400 --> 00:41:45.400]  很難受
[00:41:45.400 --> 00:41:51.400]  於是就一下子准許女同學上台拿證書的時候化妝
[00:41:51.400 --> 00:41:53.400]  結果效果是怎樣
[00:41:53.400 --> 00:41:56.400]  那些姐妹以前從來沒有化過妝
[00:41:56.400 --> 00:42:01.400]  個個化到好像自取威虎山那些
[00:42:01.400 --> 00:42:03.400]  嚇得你死
[00:42:03.400 --> 00:42:07.400]  於是我們看見馬上不行
[00:42:07.400 --> 00:42:11.400]  於是學校就馬上做了一個議決
[00:42:11.400 --> 00:42:15.400]  請一個外面的專人來教我們同學化妝
[00:42:15.400 --> 00:42:20.400]  由禁止化妝到第二個禮拜教他們化妝
[00:42:20.400 --> 00:42:22.400]  你覺得很古怪嗎
[00:42:22.400 --> 00:42:24.400]  是不是很古怪
[00:42:24.400 --> 00:42:28.400]  腳圖追求延長壽命
[00:42:28.400 --> 00:42:29.400]  延長青春
[00:42:29.400 --> 00:42:31.400]  享受生活
[00:42:31.400 --> 00:42:36.400]  今天我們不再輕易說追求永恆
[00:42:36.400 --> 00:42:42.400]  整個社會文化都是在說樂生
[00:42:42.400 --> 00:42:47.400]  你想家琪去哪裏玩
[00:42:47.400 --> 00:42:49.400]  待會去哪裏吃飯
[00:42:49.400 --> 00:42:52.400]  這是我們最主要的話題
[00:42:52.400 --> 00:42:54.400]  有時我都在想
[00:42:54.400 --> 00:42:56.400]  腳圖和飛躍圖
[00:42:56.400 --> 00:42:59.400]  我們生活上有甚麼差異
[00:42:59.400 --> 00:43:02.400]  人玩我玩 人做我做
[00:43:02.400 --> 00:43:04.400]  最多是我們腳圖
[00:43:04.400 --> 00:43:05.400]  我希望是
[00:43:05.400 --> 00:43:07.400]  我們生活比較簡樸
[00:43:07.400 --> 00:43:10.400]  我們對物質的追求不要太過強烈
[00:43:10.400 --> 00:43:14.400]  不過我都不相信我們每個人都做得到
[00:43:14.400 --> 00:43:17.400]  怎樣識別出我們有永生的盼望
[00:43:17.400 --> 00:43:20.400]  這都是我在預備這篇訊息時
[00:43:20.400 --> 00:43:24.400]  我自己想了很久的事
[00:43:24.400 --> 00:43:26.400]  我又不可以說些抽空的話
[00:43:26.400 --> 00:43:29.400]  或者我這樣說
[00:43:29.400 --> 00:43:36.400]  很多時候那個差異只能在我們參與侍奉裏區分
[00:43:36.400 --> 00:43:39.400]  怎樣證明你有永生的盼望
[00:43:39.400 --> 00:43:42.400]  怎樣證明你思念天上的事
[00:43:42.400 --> 00:43:46.400]  是因為我們在敬著人間名利的同時
[00:43:46.400 --> 00:43:51.400]  我們都花時間花資源參與天國的侍奉
[00:43:51.400 --> 00:43:53.400]  投身教會的服侍
[00:43:53.400 --> 00:43:55.400]  福音的使命裏面
[00:43:55.400 --> 00:43:58.400]  我們不是完全做到
[00:43:58.400 --> 00:44:02.400]  但我們大致仍然是跟著耶穌的教導
[00:44:02.400 --> 00:44:05.400]  我們同時都有求他的國和他的義
[00:44:05.400 --> 00:44:09.400]  我們不只是追求吃喝
[00:44:09.400 --> 00:44:12.400]  我們不是思念吃甚麼喝甚麼的意義
[00:44:12.400 --> 00:44:15.400]  我們都有思念天上的事
[00:44:15.400 --> 00:44:17.400]  弟兄姊妹
[00:44:17.400 --> 00:44:21.400]  學習更多關心上帝家裏面的事
[00:44:21.400 --> 00:44:24.400]  關心福音的侍貢
[00:44:24.400 --> 00:44:28.400]  關心那些為福音使命擺上自己的
[00:44:28.400 --> 00:44:31.400]  我們中間的一些支持的宣教士
[00:44:31.400 --> 00:44:35.400]  在禱告、在金錢侍奉裏面參與他們的工作
[00:44:35.400 --> 00:44:37.400]  我們自己沒有去
[00:44:37.400 --> 00:44:40.400]  但我們參與他們去的行動
[00:44:40.400 --> 00:44:46.400]  藉此表達我們不只是關注眼前的需要
[00:44:46.400 --> 00:44:49.400]  學習更多的付出
[00:44:49.400 --> 00:44:51.400]  為教會、為他人的需要
[00:44:51.400 --> 00:44:54.400]  奉獻自己的時間和金錢
[00:44:54.400 --> 00:44:59.400]  耶穌的說法永遠是一個重要的指標
[00:44:59.400 --> 00:45:01.400]  你的財寶在哪裏
[00:45:01.400 --> 00:45:03.400]  你的心在哪裏
[00:45:03.400 --> 00:45:05.400]  你是不是珍惜那東西
[00:45:05.400 --> 00:45:08.400]  就看你的錢壓在哪裏
[00:45:08.400 --> 00:45:11.400]  這件事我覺得是一個永恆的學習
[00:45:11.400 --> 00:45:13.400]  我沒有任何要展示
[00:45:13.400 --> 00:45:15.400]  聖經是禁止我們展示的
[00:45:15.400 --> 00:45:19.400]  不過像我們這樣的年紀的人
[00:45:19.400 --> 00:45:22.400]  弟兄姊妹我們彼此挑戰
[00:45:22.400 --> 00:45:23.400]  不只是我挑戰你
[00:45:23.400 --> 00:45:25.400]  我們互相挑戰
[00:45:25.400 --> 00:45:29.400]  我真的認識不少跟我這樣年紀的弟兄
[00:45:29.400 --> 00:45:37.400]  我們現在是學十三、十四奉獻
[00:45:37.400 --> 00:45:39.400]  因為真的沒有其他需要
[00:45:39.400 --> 00:45:42.400]  基本責任盡了之後
[00:45:42.400 --> 00:45:44.400]  記錄下來
[00:45:44.400 --> 00:45:47.400]  給自己一些挑戰
[00:45:47.400 --> 00:45:49.400]  看看是不是可以
[00:45:49.400 --> 00:45:53.400]  因為十一已經是by default(須要)
[00:45:53.400 --> 00:45:56.400]  你好像真的隨便
[00:45:56.400 --> 00:45:59.400]  試試給自己一些挑戰
[00:45:59.400 --> 00:46:01.400]  逼自己學習
[00:46:01.400 --> 00:46:07.400]  去關懷在付出裏面獲得最大的快樂
[00:46:07.400 --> 00:46:08.400]  對現
[00:46:08.400 --> 00:46:09.400]  聖經說的
[00:46:09.400 --> 00:46:10.400]  好像很抽空
[00:46:10.400 --> 00:46:11.400]  好像很高調
[00:46:11.400 --> 00:46:14.400]  施比受更為有福的這個應許
[00:46:14.400 --> 00:46:15.400]  是不是
[00:46:15.400 --> 00:46:20.400]  這個是幫我們去稍稍擺脫現世的追求
[00:46:20.400 --> 00:46:22.400]  渴想永生
[00:46:22.400 --> 00:46:24.400]  我覺得是一個很好的切入點
[00:46:24.400 --> 00:46:28.400]  多些渴想上帝的婉語
[00:46:28.400 --> 00:46:29.400]  是不是
[00:46:29.400 --> 00:46:32.400]  多於人間的房屋
[00:46:32.400 --> 00:46:33.400]  最後
[00:46:33.400 --> 00:46:36.400]  簡單重溫保羅在這段聖經給我們兩個還有信息
[00:46:36.400 --> 00:46:37.400]  很快就完結了
[00:46:37.400 --> 00:46:38.400]  第一
[00:46:38.400 --> 00:46:40.400]  坦然無懼
[00:46:40.400 --> 00:46:43.400]  保羅在五章六節和七節
[00:46:43.400 --> 00:46:44.400]  先後兩次提到
[00:46:44.400 --> 00:46:46.400]  基督徒不要怕死亡
[00:46:46.400 --> 00:46:50.400]  不要因為留戀人間而抗拒死亡的悼念
[00:46:50.400 --> 00:46:51.400]  耶穌說過
[00:46:51.400 --> 00:46:54.400]  殺身體不可以殺命運的
[00:46:54.400 --> 00:46:56.400]  不要怕他
[00:46:56.400 --> 00:46:58.400]  不要怕他
[00:46:58.400 --> 00:47:01.400]  第二
[00:47:01.400 --> 00:47:04.400]  預備好迎見主
[00:47:04.400 --> 00:47:07.400]  在五章九到十節
[00:47:07.400 --> 00:47:08.400]  保羅說
[00:47:08.400 --> 00:47:10.400]  無論是生是死
[00:47:10.400 --> 00:47:13.400]  都要致力土主的喜悅
[00:47:13.400 --> 00:47:14.400]  並且預備好
[00:47:14.400 --> 00:47:17.400]  將來在審判台前
[00:47:17.400 --> 00:47:19.400]  向上帝交仗
[00:47:19.400 --> 00:47:22.400]  我講過我不喜歡剪報
[00:47:22.400 --> 00:47:25.400]  或者在網上找一些故事出來
[00:47:25.400 --> 00:47:26.400]  我所講的這些例子
[00:47:26.400 --> 00:47:29.400]  全部都是生活中親身經歷的例子
[00:47:29.400 --> 00:47:31.400]  所以例子不多
[00:47:31.400 --> 00:47:32.400]  以下這個故事
[00:47:32.400 --> 00:47:33.400]  我可能跟你講過
[00:47:33.400 --> 00:47:34.400]  不過這個故事
[00:47:34.400 --> 00:47:38.400]  是我真的很感動的一個故事
[00:47:38.400 --> 00:47:40.400]  我以前在一間教會
[00:47:40.400 --> 00:47:42.400]  有一個弟兄
[00:47:42.400 --> 00:47:43.400]  一個好弟兄
[00:47:43.400 --> 00:47:45.400]  跟我差不多年紀
[00:47:45.400 --> 00:47:46.400]  他告訴我
[00:47:46.400 --> 00:47:49.400]  他最近和太太慶祝結婚三十週年
[00:47:49.400 --> 00:47:52.400]  和一班朋友一起慶祝
[00:47:52.400 --> 00:47:54.400]  那些朋友就起哄
[00:47:54.400 --> 00:47:58.400]  跟太太講求愛宣言
[00:47:58.400 --> 00:48:00.400]  當眾講
[00:48:00.400 --> 00:48:02.400]  於是這個老弟兄
[00:48:02.400 --> 00:48:06.400]  就跟他的老伴這樣講
[00:48:06.400 --> 00:48:07.400]  他說
[00:48:07.400 --> 00:48:09.400]  假如還有來生的話
[00:48:09.400 --> 00:48:12.400]  我都希望可以再娶你
[00:48:12.400 --> 00:48:16.400]  感動到他太太眼淚連連
[00:48:16.400 --> 00:48:18.400]  這個弟兄
[00:48:18.400 --> 00:48:20.400]  向我複述這番話
[00:48:20.400 --> 00:48:23.400]  不忘我是一個牧師
[00:48:23.400 --> 00:48:24.400]  於是馬上
[00:48:24.400 --> 00:48:26.400]  講完浪漫的話
[00:48:26.400 --> 00:48:27.400]  馬上很不浪漫的
[00:48:27.400 --> 00:48:28.400]  就做一些反省
[00:48:28.400 --> 00:48:29.400]  批判
[00:48:29.400 --> 00:48:30.400]  自我批判
[00:48:30.400 --> 00:48:31.400]  牧師
[00:48:31.400 --> 00:48:32.400]  我剛才講這番話
[00:48:32.400 --> 00:48:34.400]  是神學上不對的
[00:48:34.400 --> 00:48:35.400]  我說是的
[00:48:35.400 --> 00:48:36.400]  真的不對的
[00:48:36.400 --> 00:48:38.400]  在天堂是沒有嫁娶的
[00:48:38.400 --> 00:48:39.400]  所以
[00:48:39.400 --> 00:48:40.400]  第一你沒有來生
[00:48:40.400 --> 00:48:41.400]  第二你沒有來生
[00:48:41.400 --> 00:48:42.400]  再娶她可能
[00:48:42.400 --> 00:48:44.400]  你只能夠做一世夫妻
[00:48:44.400 --> 00:48:45.400]  是不是很不浪漫
[00:48:45.400 --> 00:48:46.400]  講這些話
[00:48:46.400 --> 00:48:47.400]  於是
[00:48:47.400 --> 00:48:48.400]  那位弟兄就說
[00:48:48.400 --> 00:48:52.400]  如果下次有三十五或者四十週年的時候
[00:48:52.400 --> 00:48:53.400]  我要怎樣講
[00:48:53.400 --> 00:48:56.400]  講一些神學上對
[00:48:56.400 --> 00:48:59.400]  但是又夠浪漫的話
[00:48:59.400 --> 00:49:02.400]  於是我們兩個老男人
[00:49:02.400 --> 00:49:03.400]  就一起去量度
[00:49:03.400 --> 00:49:04.400]  真的很好玩
[00:49:04.400 --> 00:49:06.400]  我們量度了很久
[00:49:06.400 --> 00:49:10.400]  最後我們夾出來的台詞就是
[00:49:10.400 --> 00:49:12.400]  太太
[00:49:12.400 --> 00:49:13.400]  我為過去三十年
[00:49:13.400 --> 00:49:15.400]  跟你在一起的日子
[00:49:15.400 --> 00:49:17.400]  很感謝上帝
[00:49:17.400 --> 00:49:19.400]  為此
[00:49:19.400 --> 00:49:21.400]  我特別期待
[00:49:21.400 --> 00:49:25.400]  將你交在耶穌的手中
[00:49:25.400 --> 00:49:32.400]  你是值得由耶穌親自照顧
[00:49:32.400 --> 00:49:35.400]  雖然在人間我們獲得過很多快樂
[00:49:35.400 --> 00:49:37.400]  但我相信
[00:49:37.400 --> 00:49:42.400]  能夠讓你在耶穌的手裡
[00:49:42.400 --> 00:49:44.400]  由祂親自照顧
[00:49:44.400 --> 00:49:47.400]  你會更加開心
