
[00:00:00.000 --> 00:00:03.240]  接下來是經文的時候
[00:37:04.440 --> 00:37:06.440]  來到這個事件的地方
[00:37:06.440 --> 00:37:08.440]  於是就希望挑動他
[00:37:08.440 --> 00:37:11.440]  發起一個軍事力量
[00:37:11.440 --> 00:37:14.440]  讓加勒成為新一代的霸主
[00:37:14.440 --> 00:37:16.440]  所以在二十九節裡面說
[00:37:16.440 --> 00:37:18.440]  為願者們歸到我的手下
[00:37:18.440 --> 00:37:20.440]  我就除掉亞比米勒
[00:37:20.440 --> 00:37:22.440]  加勒又對亞比米勒說
[00:37:22.440 --> 00:37:24.440]  增添你的軍兵出來吧
[00:37:24.440 --> 00:37:26.440]  挺豪氣的
[00:37:26.440 --> 00:37:31.440]  一個好像很有霸氣的梟雄
[00:37:31.440 --> 00:37:34.440]  跟他決一死戰
[00:37:34.440 --> 00:37:37.440]  在這裡我們看到
[00:37:37.440 --> 00:37:40.440]  上帝看到一個這麼混亂的局面
[00:37:40.440 --> 00:37:45.440]  上帝不是完全沉默的
[00:37:45.440 --> 00:37:48.440]  甚至在神學裡面的角度來說
[00:37:48.440 --> 00:37:50.440]  那種最混亂的狀態
[00:37:50.440 --> 00:37:53.440]  是上帝促成的
[00:37:53.440 --> 00:37:57.440]  那種混亂的本身
[00:37:57.440 --> 00:37:59.440]  不是上帝的心意
[00:37:59.440 --> 00:38:02.440]  而是這群人在荒謬的處境當中
[00:38:02.440 --> 00:38:04.440]  擁立亞比米勒為王
[00:38:04.440 --> 00:38:06.440]  事件人都有角色的
[00:38:06.440 --> 00:38:10.440]  所以上帝就將惡魔降在他們中間
[00:38:10.440 --> 00:38:13.440]  令到他們互不信任
[00:38:13.440 --> 00:38:18.440]  製造了一個極之鬼打鬼的局面
[00:38:18.440 --> 00:38:20.440]  我們看到這些工作
[00:38:20.440 --> 00:38:22.440]  我們覺得很納悶的
[00:38:22.440 --> 00:38:23.440]  我們看上去
[00:38:23.440 --> 00:38:25.440]  上帝你容許這些亂事發生
[00:38:25.440 --> 00:38:27.440]  我們最期望的就是上帝
[00:38:27.440 --> 00:38:29.440]  從高而下
[00:38:29.440 --> 00:38:31.440]  然後有一個強人的領袖
[00:38:31.440 --> 00:38:34.440]  來平息所有的混亂
[00:38:34.440 --> 00:38:37.440]  不過在聖經的作者裡面
[00:38:37.440 --> 00:38:39.440]  講到事思的時代
[00:38:39.440 --> 00:38:41.440]  各人任意而行
[00:38:41.440 --> 00:38:44.440]  上帝有時候任憑他們自己自食其果
[00:38:44.440 --> 00:38:46.440]  他不想過一堂
[00:38:46.440 --> 00:38:48.440]  知道有什麼混亂帶來的功課
[00:38:48.440 --> 00:38:50.440]  他們是不會學得精
[00:38:50.440 --> 00:38:53.440]  有時候我們人生也是
[00:38:53.440 --> 00:38:55.440]  我們偏行幾路
[00:38:55.440 --> 00:38:59.440]  我們進入混亂的狀態
[00:38:59.440 --> 00:39:02.440]  有時候上帝可能會透過一些
[00:39:02.440 --> 00:39:03.440]  不是太好的東西
[00:39:03.440 --> 00:39:08.440]  來讓我們自己吃回自己自食其果
[00:39:08.440 --> 00:39:11.440]  以致我們掌握到一些功課
[00:39:11.440 --> 00:39:12.440]  如果我們不通過
[00:39:12.440 --> 00:39:15.440]  我們是不會懂得去尊崇上帝
[00:39:15.440 --> 00:39:17.440]  或者會懂得去迴避
[00:39:17.440 --> 00:39:19.440]  在聖經裡面也講到
[00:39:19.440 --> 00:39:21.440]  這群人繼續執意而行
[00:39:21.440 --> 00:39:24.440]  製造了一個新的混亂的局面
[00:39:24.440 --> 00:39:26.440]  另外一個字眼
[00:39:26.440 --> 00:39:28.440]  剛才說的管理這個字
[00:39:28.440 --> 00:39:30.440]  管理這個字
[00:39:30.440 --> 00:39:33.440]  跟剛才說的八章二十二二十三節
[00:39:33.440 --> 00:39:36.440]  說的以色列人擁戴機電
[00:39:36.440 --> 00:39:39.440]  管理他那個字是不同的字
[00:39:39.440 --> 00:39:42.440]  在這裡九章二十二節出現的管理
[00:39:42.440 --> 00:39:44.440]  這個是統治這個意思
[00:39:44.440 --> 00:39:49.440]  是一個超然極高的權兵
[00:39:49.440 --> 00:39:52.440]  用權力來管治
[00:39:52.440 --> 00:39:56.440]  統治一個很極端的字眼
[00:39:56.440 --> 00:39:58.440]  聖經作者用這個字
[00:39:58.440 --> 00:40:01.440]  不是尊崇阿彼米勒
[00:40:01.440 --> 00:40:03.440]  他真的運籌為握
[00:40:03.440 --> 00:40:05.440]  掌握權力
[00:40:05.440 --> 00:40:07.440]  而是在諷刺他
[00:40:07.440 --> 00:40:09.440]  阿彼米勒管你
[00:40:09.440 --> 00:40:11.440]  這一群人的三年
[00:40:11.440 --> 00:40:15.440]  上帝就將惡魔降在他們中間
[00:40:15.440 --> 00:40:18.440]  當他覺得擁有了權力
[00:40:18.440 --> 00:40:21.440]  等於能夠管理的時候
[00:40:21.440 --> 00:40:25.440]  上帝就要打破這些想法
[00:40:25.440 --> 00:40:30.440]  真正的管理從來不是製造了更多的混亂
[00:40:30.440 --> 00:40:35.440]  真正的管理也不是製造了人互不信任
[00:40:35.440 --> 00:40:38.440]  如果我們覺得這種統治是來自上帝
[00:40:38.440 --> 00:40:41.440]  大概都是一廂情願的想法
[00:40:41.440 --> 00:40:46.440]  經文的作者就用這個字來諷刺阿彼米勒
[00:40:46.440 --> 00:40:49.440]  那三年是混亂的
[00:40:49.440 --> 00:40:53.440]  管理其實是上帝給人的創世裏面
[00:40:53.440 --> 00:40:55.440]  一個很重要的責任
[00:40:55.440 --> 00:40:57.440]  你和我每個人都有管理
[00:40:57.440 --> 00:41:01.440]  不過管理和統治是兩碼子的事
[00:41:01.440 --> 00:41:03.440]  我們要時間管理
[00:41:03.440 --> 00:41:06.440]  我們要關係的管理
[00:41:06.440 --> 00:41:10.440]  我們要管理我們眼前做的不同的任務
[00:41:10.440 --> 00:41:12.440]  調配不同的資源
[00:41:12.440 --> 00:41:15.440]  這是上帝給我們的智慧和職份
[00:41:15.440 --> 00:41:17.440]  來做好眼前的工作
[00:41:17.440 --> 00:41:19.440]  這就是真正的管理
[00:41:19.440 --> 00:41:20.440]  在薩斯的時代
[00:41:20.440 --> 00:41:25.440]  上帝委託某一些領袖攻打其他外邦
[00:41:25.440 --> 00:41:29.440]  不容讓外邦的文化侵入以色列文化當中
[00:41:29.440 --> 00:41:32.440]  能夠按照正義來做判斷
[00:41:32.440 --> 00:41:35.440]  這就是薩斯的管理責任
[00:41:35.440 --> 00:41:39.440]  雖然用管理這個字眼來看
[00:41:39.440 --> 00:41:42.440]  不過在薩斯記裏面從來沒有用管理這個字
[00:41:42.440 --> 00:41:45.440]  套用在時事身上
[00:41:45.440 --> 00:41:49.440]  唯獨是阿彼米勒用管理這個字來說他
[00:41:49.440 --> 00:41:51.440]  其實是某程度上潤他
[00:41:51.440 --> 00:41:53.440]  他所說的管理其實一點都不是管理
[00:41:53.440 --> 00:41:55.440]  只是帶來混亂
[00:41:55.440 --> 00:41:57.440]  帶來更加多的悲瘡
[00:41:57.440 --> 00:42:01.440]  頂姐妹今天我們要負心自問
[00:42:01.440 --> 00:42:03.440]  可能在職場裏面有些人說
[00:42:03.440 --> 00:42:05.440]  我們管理階層
[00:42:05.440 --> 00:42:08.440]  我們是為人帶來混亂
[00:42:08.440 --> 00:42:11.440]  還是實踐上帝給我們生命的召命
[00:42:11.440 --> 00:42:13.440]  很多人今天在職場也好
[00:42:13.440 --> 00:42:14.440]  在生活裏面也好
[00:42:14.440 --> 00:42:16.440]  他覺得以為掌握一些權力
[00:42:16.440 --> 00:42:19.440]  或者製造一些操控的能力
[00:42:19.440 --> 00:42:22.440]  就能夠很好的來管理
[00:42:22.440 --> 00:42:26.440]  不過在聖經的作者裏面不是這樣的
[00:42:26.440 --> 00:42:30.440]  真正的管理從來都不是要成為一個統治者
[00:42:30.440 --> 00:42:32.440]  一個操控別人的人
[00:42:32.440 --> 00:42:36.440]  真正的管理反而是管理我們自己的生命
[00:42:36.440 --> 00:42:38.440]  在新約的作者裏面說
[00:42:38.440 --> 00:42:42.440]  我們真正的管理是要苦乞己生
[00:42:42.440 --> 00:42:44.440]  叫身服我
[00:42:44.440 --> 00:42:47.440]  制服你生命裏面的那隻怪獸
[00:42:47.440 --> 00:42:49.440]  面對你自己生命的黑暗
[00:42:49.440 --> 00:42:52.440]  不要容讓你的肉體成為你生命的王
[00:42:52.440 --> 00:42:55.440]  那個才是真正的管理
[00:42:55.440 --> 00:42:59.440]  真正的管理不是要嚴苛地對待身邊的人
[00:42:59.440 --> 00:43:04.440]  真正的管理是能夠發揮上帝在你生命裏面所擁有的本質
[00:43:04.440 --> 00:43:08.440]  好好地實踐上帝的照明
[00:43:08.440 --> 00:43:12.440]  今天我們的管理帶來什麼結果呢?
[00:43:12.440 --> 00:43:13.440]  在亞比米勒裏面
[00:43:13.440 --> 00:43:15.440]  他的管理帶來了操控
[00:43:15.440 --> 00:43:18.440]  他的操控帶來了猜忌
[00:43:18.440 --> 00:43:23.440]  帶來一個像剛才約坦所說的語言那種苦果
[00:43:23.440 --> 00:43:26.440]  經文裏面再繼續說
[00:43:26.440 --> 00:43:30.440]  亞比米勒聽到或知道那些村民
[00:43:30.440 --> 00:43:33.440]  那些事件人對他的那種反抗
[00:43:33.440 --> 00:43:35.440]  在第36節
[00:43:35.440 --> 00:43:38.440]  接下來就記載著
[00:43:38.440 --> 00:43:43.440]  一路整個段落就說到亞比米勒如何去回敬那些對待
[00:43:43.440 --> 00:43:45.440]  反對他的人
[00:43:45.440 --> 00:43:48.440]  亞比米勒記載著
[00:43:48.440 --> 00:43:51.440]  知道有人這樣對待他
[00:43:51.440 --> 00:43:56.440]  他先收服對待興起上來很囂張不護的加勒
[00:43:56.440 --> 00:44:00.440]  在36節裏就說到他運用自己的軍事力量埋伏
[00:44:00.440 --> 00:44:02.440]  就要驅散加勒
[00:44:02.440 --> 00:44:05.440]  凡是見到加勒的那些人
[00:44:05.440 --> 00:44:08.440]  就要埋伏地打仗
[00:44:08.440 --> 00:44:10.440]  去針對他 驅散他
[00:44:10.440 --> 00:44:12.440]  經文裏面很仔細
[00:44:12.440 --> 00:44:14.440]  我們當然沒有時間仔細地說
[00:44:14.440 --> 00:44:16.440]  我跳過了
[00:44:16.440 --> 00:44:19.440]  大概你知道那個結果就是
[00:44:19.440 --> 00:44:24.440]  加勒剛才這個叫聲就沒有了
[00:44:24.440 --> 00:44:27.440]  不過我想多說一點
[00:44:27.440 --> 00:44:30.440]  在後一點的
[00:44:30.440 --> 00:44:33.440]  在第46節開始
[00:44:33.440 --> 00:44:36.440]  就說到那些事件人的結局
[00:44:36.440 --> 00:44:38.440]  46節事件人
[00:44:38.440 --> 00:44:40.440]  事件人聽見了
[00:44:40.440 --> 00:44:43.440]  那些人知道亞比米勒的大軍
[00:44:43.440 --> 00:44:48.440]  那些軍事力量殺了加勒之後
[00:44:48.440 --> 00:44:52.440]  他就乘勝追擊追趕其他的事件人
[00:44:52.440 --> 00:44:54.440]  那些事件人聽見了
[00:44:54.440 --> 00:45:00.440]  就躲進巴黎比利土的廟裏的圍鎖
[00:45:00.440 --> 00:45:04.440]  即是廟旁邊住的那些圍鎖
[00:45:04.440 --> 00:45:07.440]  有人告訴亞比米勒說
[00:45:07.440 --> 00:45:11.440]  事件人都聚集在一處
[00:45:11.440 --> 00:45:15.440]  亞比米勒和跟隨他的人就上到薩門山
[00:45:15.440 --> 00:45:18.440]  亞比米勒手拿斧子砍下一根樹枝
[00:45:18.440 --> 00:45:20.440]  供在肩上
[00:45:20.440 --> 00:45:21.440]  對跟隨他的人說
[00:45:21.440 --> 00:45:23.440]  你們看我所行的
[00:45:23.440 --> 00:45:26.440]  當趕緊照樣行
[00:45:26.440 --> 00:45:30.440]  各人就各砍一枝
[00:45:30.440 --> 00:45:34.440]  跟隨亞比米勒把樹枝堆在圍鎖的四周
[00:45:34.440 --> 00:45:36.440]  放火燒了圍鎖
[00:45:36.440 --> 00:45:39.440]  以致事件留的人都死了
[00:45:39.440 --> 00:45:41.440]  男女約有一千
[00:45:41.440 --> 00:45:44.440]  在46節交代什麼呢
[00:45:44.440 --> 00:45:46.440]  應驗約旦所說的
[00:45:46.440 --> 00:45:48.440]  荊棘是會著火的
[00:45:48.440 --> 00:45:53.440]  亞比米勒要追殺那些反對他的事件人
[00:45:53.440 --> 00:45:57.440]  知道那些人全部躲在巴黎比利土
[00:45:57.440 --> 00:46:01.440]  昔日拿香油錢的那間廟
[00:46:01.440 --> 00:46:03.440]  那些人聚集在那裏
[00:46:03.440 --> 00:46:05.440]  於是亞比米勒就砍了一棵樹
[00:46:05.440 --> 00:46:06.440]  剁了一根樹枝
[00:46:06.440 --> 00:46:08.440]  然後叫全部人跟隨我這樣做
[00:46:08.440 --> 00:46:12.440]  全部人拿了樹枝之後就圍著圍鎖
[00:46:12.440 --> 00:46:14.440]  用火燒了
[00:46:14.440 --> 00:46:18.440]  當時燒死了一千個男女
[00:46:18.440 --> 00:46:20.440]  很殘酷吧
[00:46:20.440 --> 00:46:23.440]  然後見到這件事之後
[00:46:23.440 --> 00:46:25.440]  死了一千人
[00:46:25.440 --> 00:46:28.440]  還有一些人還沒死
[00:46:28.440 --> 00:46:30.440]  亞比米勒再去提比斯
[00:46:30.440 --> 00:46:32.440]  打算在那裏安營
[00:46:32.440 --> 00:46:35.440]  再繼續攻取另一個城
[00:46:35.440 --> 00:46:37.440]  如果誰不聽他的話
[00:46:37.440 --> 00:46:39.440]  他繼續殺戮
[00:46:39.440 --> 00:46:43.440]  城裏面有一個很堅固的城樓
[00:46:43.440 --> 00:46:46.440]  亞比米勒見到這個堅固的城樓
[00:46:46.440 --> 00:46:47.440]  都很難攻的
[00:46:47.440 --> 00:46:53.440]  之前用火燒巴黎比利土的圍鎖
[00:46:53.440 --> 00:46:56.440]  如今他又再用照板煮碗
[00:46:56.440 --> 00:46:58.440]  走到城樓那裏
[00:46:58.440 --> 00:47:03.440]  拿那些樹枝圍著柴燒城樓
[00:47:03.440 --> 00:47:05.440]  因為城樓很高
[00:47:05.440 --> 00:47:07.440]  遠火燒不著
[00:47:07.440 --> 00:47:09.440]  所以要走近一點
[00:47:09.440 --> 00:47:11.440]  走到城樓的牆上
[00:47:11.440 --> 00:47:13.440]  堆那些樹枝
[00:47:13.440 --> 00:47:16.440]  打算堆高木柴來攻城
[00:47:16.440 --> 00:47:18.440]  用火燒城
[00:47:18.440 --> 00:47:20.440]  在他走近城樓的時候
[00:47:20.440 --> 00:47:22.440]  忽然間在城樓裏
[00:47:22.440 --> 00:47:23.440]  萬不經意
[00:47:23.440 --> 00:47:26.440]  或者那些人都是奮力抵抗
[00:47:26.440 --> 00:47:27.440]  其中一個女人
[00:47:27.440 --> 00:47:28.440]  有個婦女
[00:47:28.440 --> 00:47:30.440]  拿著一個上磨石
[00:47:30.440 --> 00:47:33.440]  就在城樓那裏扔下去
[00:47:33.440 --> 00:47:35.440]  因為城樓很高
[00:47:35.440 --> 00:47:37.440]  有險可守的
[00:47:37.440 --> 00:47:39.440]  見到那些人用火來圍攻的時候
[00:47:39.440 --> 00:47:40.440]  那個女人
[00:47:40.440 --> 00:47:42.440]  所有人就找東西扔下去
[00:47:42.440 --> 00:47:43.440]  而這塊石就是
[00:47:43.440 --> 00:47:45.440]  剛剛那個女人拿上磨石
[00:47:45.440 --> 00:47:46.440]  磨的那些石
[00:47:46.440 --> 00:47:47.440]  很重的
[00:47:47.440 --> 00:47:48.440]  用盡九牛二虎之力
[00:47:48.440 --> 00:47:49.440]  一扔
[00:47:49.440 --> 00:47:50.440]  一扔就扔中了
[00:47:50.440 --> 00:47:51.440]  亞比米勒的頭
[00:47:51.440 --> 00:47:52.440]  扔穿了他的頭
[00:47:52.440 --> 00:47:54.440]  頭破血流
[00:47:54.440 --> 00:47:56.440]  其實都是一個重傷
[00:47:56.440 --> 00:47:57.440]  當他的頭
[00:47:57.440 --> 00:47:59.440]  亞比米勒的頭受傷的時候
[00:47:59.440 --> 00:48:02.440]  他就說
[00:48:02.440 --> 00:48:04.440]  叫身邊帶著兵器的年輕人
[00:48:04.440 --> 00:48:06.440]  拿把刀出來
[00:48:06.440 --> 00:48:08.440]  用刀刺繩
[00:48:08.440 --> 00:48:10.440]  為什麼他這樣說呢?
[00:48:10.440 --> 00:48:14.440]  免得我被人家後世來取笑
[00:48:14.440 --> 00:48:16.440]  我是死在一個女人的手下
[00:48:16.440 --> 00:48:18.440]  他自己知道那塊石
[00:48:18.440 --> 00:48:20.440]  是一個女人扔下來的
[00:48:20.440 --> 00:48:22.440]  他就要叫士兵插死她
[00:48:22.440 --> 00:48:24.440]  英勇而死
[00:48:24.440 --> 00:48:26.440]  至少戰死
[00:48:26.440 --> 00:48:27.440]  也有一些傳統就是說
[00:48:27.440 --> 00:48:29.440]  被女人殺死是永不超生的
[00:48:29.440 --> 00:48:31.440]  在中東有一些這樣的傳統
[00:48:31.440 --> 00:48:33.440]  無論如何
[00:48:33.440 --> 00:48:35.440]  亞比米勒就被這個少年人
[00:48:35.440 --> 00:48:37.440]  一刀刺下去就死了
[00:48:37.440 --> 00:48:39.440]  整件事
[00:48:39.440 --> 00:48:41.440]  你會看到
[00:48:41.440 --> 00:48:43.440]  是一個悲劇收場
[00:48:43.440 --> 00:48:45.440]  在聖經裏面
[00:48:45.440 --> 00:48:47.440]  56-57節9章
[00:48:47.440 --> 00:48:49.440]  這樣
[00:48:49.440 --> 00:48:50.440]  神報應亞比米勒
[00:48:50.440 --> 00:48:53.440]  向他父親所行的惡
[00:48:53.440 --> 00:48:55.440]  就是殺了弟兄七十個人的惡
[00:48:55.440 --> 00:48:57.440]  是劍人一切的惡
[00:48:57.440 --> 00:49:01.440]  神也都報應在他們頭上
[00:49:01.440 --> 00:49:05.440]  耶路巴力的兒子約旦的就坐
[00:49:05.440 --> 00:49:07.440]  歸到他們的身上
[00:49:07.440 --> 00:49:11.440]  整件事是一個就坐的結束
[00:49:11.440 --> 00:49:13.440]  耶路巴力這個名字
[00:49:13.440 --> 00:49:15.440]  本來是代表著
[00:49:15.440 --> 00:49:17.440]  驗證上帝的同在
[00:49:17.440 --> 00:49:19.440]  和巴力來到去鬥過
[00:49:19.440 --> 00:49:23.440]  但是隨著亞比米勒
[00:49:23.440 --> 00:49:25.440]  隨著士劍人
[00:49:25.440 --> 00:49:27.440]  全部的死亡
[00:49:27.440 --> 00:49:29.440]  這個就好像一個悲劇
[00:49:29.440 --> 00:49:33.440]  為機電的事跡作一個落幕
[00:49:33.440 --> 00:49:35.440]  當我們讀的時候
[00:49:35.440 --> 00:49:37.440]  我們心裏面會覺得不舒服
[00:49:37.440 --> 00:49:39.440]  為什麼好好的一個時代
[00:49:39.440 --> 00:49:41.440]  會搞成這樣呢?
[00:49:41.440 --> 00:49:43.440]  在聖經裏面
[00:49:43.440 --> 00:49:45.440]  今天他告訴我們
[00:49:45.440 --> 00:49:49.440]  很多時候一個時代也好
[00:49:49.440 --> 00:49:51.440]  或者一個悲劇的產生
[00:49:51.440 --> 00:49:53.440]  很多時候是源自一個人生
[00:49:53.440 --> 00:49:55.440]  生命裏面一個罪惡因子
[00:49:55.440 --> 00:49:57.440]  作為父母上一代
[00:49:57.440 --> 00:49:59.440]  我們要留意我們的生命
[00:49:59.440 --> 00:50:01.440]  有沒有這樣的罪惡因子
[00:50:01.440 --> 00:50:03.440]  如果你不好好對付它
[00:50:03.440 --> 00:50:05.440]  這些會在你的下一代裏面放大
[00:50:05.440 --> 00:50:07.440]  它會用一生來將你的因子
[00:50:07.440 --> 00:50:11.440]  將你的問題放大
[00:50:11.440 --> 00:50:15.440]  當你繼續身邊的人給養分給它的時候
[00:50:15.440 --> 00:50:19.440]  這些罪惡會越來越糾纏
[00:50:19.440 --> 00:50:21.440]  製造的悲瘡會越來越大
[00:50:21.440 --> 00:50:23.440]  在這裏提醒我們作父母
[00:50:23.440 --> 00:50:25.440]  作上一代
[00:50:25.440 --> 00:50:27.440]  今天除了要學親子要怎樣溝通
[00:50:27.440 --> 00:50:29.440]  講一些技巧上的東西
[00:50:29.440 --> 00:50:31.440]  聖經在說
[00:50:31.440 --> 00:50:33.440]  真正需要注意的就是我們的生命
[00:50:33.440 --> 00:50:35.440]  我們是一個怎樣的上一代
[00:50:35.440 --> 00:50:37.440]  我們是一個怎樣的人
[00:50:37.440 --> 00:50:39.440]  在家裏我是一個怎樣的父母
[00:50:39.440 --> 00:50:45.440]  今天如果你純粹將你的注意力放在技巧上
[00:50:45.440 --> 00:50:47.440]  你會有什麼影響呢?
[00:50:47.440 --> 00:50:49.440]  你會有什麼影響呢?
[00:50:49.440 --> 00:50:55.440]  如果你純粹將你的注意力放在技巧上
[00:50:55.440 --> 00:51:01.440]  你到最後還是不能幫助下一代正直不阿地去成長
[00:51:01.440 --> 00:51:03.440]  在基澱的事蹟裏面
[00:51:03.440 --> 00:51:05.440]  很清楚地告訴我們
[00:51:05.440 --> 00:51:07.440]  這些罪惡因子
[00:51:07.440 --> 00:51:09.440]  去到亞比米勒無限地放大
[00:51:09.440 --> 00:51:13.440]  第二件事是需要我們注意的
[00:51:13.440 --> 00:51:15.440]  什麼叫做管理呢?
[00:51:15.440 --> 00:51:19.440]  管理從來不是說擁有權力就等於管理
[00:51:19.440 --> 00:51:21.440]  在你的生命裏面
[00:51:21.440 --> 00:51:23.440]  你的地界,你的任務
[00:51:23.440 --> 00:51:25.440]  你要做的事你有沒有好好做好
[00:51:25.440 --> 00:51:29.440]  今日坊間裏面很多人以為擁有權力
[00:51:29.440 --> 00:51:31.440]  掌握一些實力
[00:51:31.440 --> 00:51:35.440]  就能夠統治身邊的人
[00:51:35.440 --> 00:51:37.440]  在聖經裏面真正統治
[00:51:37.440 --> 00:51:39.440]  真正管理的不是我們自己
[00:51:39.440 --> 00:51:41.440]  是只有耶和華上帝
[00:51:41.440 --> 00:51:43.440]  唯有基督耶穌成為我們的主
[00:51:43.440 --> 00:51:45.440]  主宰我們的生命
[00:51:45.440 --> 00:51:49.440]  我們不要固執我們自己擁有的權力
[00:51:49.440 --> 00:51:51.440]  我們覺得重要的東西
[00:51:51.440 --> 00:51:53.440]  我們真正最重要的不是這些外在的東西
[00:51:53.440 --> 00:51:55.440]  真正最重要的是基督耶穌
[00:51:55.440 --> 00:52:01.440]  我們是不是按照真理來管治我們自己的生命
[00:52:01.440 --> 00:52:03.440]  我們要攻克己身
[00:52:03.440 --> 00:52:05.440]  叫身服我
[00:52:05.440 --> 00:52:07.440]  不要我們將福音傳給身邊的人
[00:52:07.440 --> 00:52:09.440]  自己反落在黑暗裏面
[00:52:09.440 --> 00:52:11.440]  這是經文裏面第二個提醒我們
[00:52:11.440 --> 00:52:13.440]  第三件事
[00:52:13.440 --> 00:52:15.440]  我們不要輕忽上帝的管教
[00:52:15.440 --> 00:52:19.440]  上帝有時候製造一些混亂的局面
[00:52:19.440 --> 00:52:21.440]  其實告訴我們我們種什麼收什麼
[00:52:21.440 --> 00:52:25.440]  有時候上帝任憑一些東西出現在我們生命當中
[00:52:25.440 --> 00:52:31.440]  上帝的任憑其實是一個很大的刑罰
[00:52:31.440 --> 00:52:33.440]  我們不要想著我們做某一些惡事
[00:52:33.440 --> 00:52:35.440]  沒有人知道
[00:52:35.440 --> 00:52:37.440]  順風順水
[00:52:37.440 --> 00:52:39.440]  我們就瞞天過海
[00:52:39.440 --> 00:52:43.440]  我們時刻都要求上帝監察我們的內心
[00:52:43.440 --> 00:52:47.440]  讓我們不要執意而行
[00:52:47.440 --> 00:52:49.440]  不要再偏行己路
[00:52:49.440 --> 00:52:51.440]  今日亞比米勒的故事
[00:52:51.440 --> 00:52:53.440]  耶路巴黎兒子的故事
[00:52:53.440 --> 00:52:57.440]  成為了我們生命一個很重要的警惕
[00:52:57.440 --> 00:52:59.440]  求主繼續來對我們每一個人講說話
[00:52:59.440 --> 00:53:01.440]  拆亮我們監察我們的內心
[00:53:01.440 --> 00:53:03.440]  這是我對他的內心

