
[00:00:00.000 --> 00:00:05.000]  大家可以回到程序表或教會聖經新約339-342
[00:31:42.360 --> 00:31:44.360]  入老人院
[00:31:44.360 --> 00:31:45.360]  這樣也行
[00:31:45.360 --> 00:31:47.360]  你看報紙有很多人
[00:31:47.360 --> 00:31:49.360]  逼媽媽賣樓
[00:31:49.360 --> 00:31:51.360]  賣完就分錢給她
[00:31:51.360 --> 00:31:53.360]  這樣也行
[00:31:53.360 --> 00:31:54.360]  聖經說
[00:31:54.360 --> 00:31:56.360]  如每人藐視母親
[00:31:56.360 --> 00:31:59.360]  自慰之子使父親歡樂
[00:31:59.360 --> 00:32:01.360]  如每人藐視母親
[00:32:01.360 --> 00:32:03.360]  令到媽媽非常不開心
[00:32:03.360 --> 00:32:04.360]  所以彼此相愛
[00:32:04.360 --> 00:32:06.360]  你愛她沒用
[00:32:06.360 --> 00:32:08.360]  愛她有用
[00:32:08.360 --> 00:32:10.360]  她愛你才行
[00:32:10.360 --> 00:32:12.360]  彼此相愛
[00:32:12.360 --> 00:32:13.360]  這是關係
[00:32:13.360 --> 00:32:15.360]  這是相對的
[00:32:15.360 --> 00:32:16.360]  要好的
[00:32:16.360 --> 00:32:18.360]  當然
[00:32:18.360 --> 00:32:20.360]  有時我們受別人影響
[00:32:20.360 --> 00:32:21.360]  有些不妥
[00:32:21.360 --> 00:32:23.360]  所以很重要的行
[00:32:23.360 --> 00:32:26.360]  就是為子女代求
[00:32:26.360 --> 00:32:27.360]  我們做不到
[00:32:27.360 --> 00:32:29.360]  我們不想那麼憎氣
[00:32:29.360 --> 00:32:31.360]  你就為她祈禱
[00:32:31.360 --> 00:32:32.360]  我也不知道她去了哪裡
[00:32:32.360 --> 00:32:33.360]  怎知道她在做什麼
[00:32:33.360 --> 00:32:34.360]  不要緊
[00:32:34.360 --> 00:32:35.360]  哥羅西書
[00:32:35.360 --> 00:32:37.360]  你看一章九節
[00:32:37.360 --> 00:32:39.360]  蘇羅也沒去過哥羅西
[00:32:39.360 --> 00:32:40.360]  他也不知道
[00:32:40.360 --> 00:32:41.360]  但他說不要緊
[00:32:41.360 --> 00:32:44.360]  我懇切為你們祈求
[00:32:44.360 --> 00:32:46.360]  不一定
[00:32:46.360 --> 00:32:48.360]  總之神知道
[00:32:48.360 --> 00:32:50.360]  我看不到
[00:32:50.360 --> 00:32:51.360]  但神知道
[00:32:51.360 --> 00:32:54.360]  求你們守潔心清
[00:32:54.360 --> 00:32:56.360]  遵行神的話
[00:32:56.360 --> 00:32:58.360]  令他們潔淨自己的行為
[00:32:58.360 --> 00:32:59.360]  神在管他們
[00:32:59.360 --> 00:33:03.360]  所以交給神是最好的方法
[00:33:03.360 --> 00:33:05.360]  行教
[00:33:05.360 --> 00:33:08.360]  是請神來教
[00:33:08.360 --> 00:33:12.360]  聖經還有一個關於家庭的事
[00:33:12.360 --> 00:33:13.360]  就是
[00:33:13.360 --> 00:33:16.360]  滿屋豐盈
[00:33:16.360 --> 00:33:18.360]  大家相憎
[00:33:18.360 --> 00:33:20.360]  不如有一塊餅乾
[00:33:20.360 --> 00:33:22.360]  大家相安
[00:33:22.360 --> 00:33:26.360]  這個平安是重要的
[00:33:26.360 --> 00:33:28.360]  在神子降生的時候
[00:33:28.360 --> 00:33:30.360]  天使天君唱歌
[00:33:30.360 --> 00:33:33.360]  在天上榮耀歸上帝
[00:33:33.360 --> 00:33:38.360]  在地上平安歸於他所喜悅的人
[00:33:38.360 --> 00:33:40.360]  平安是重要的
[00:33:40.360 --> 00:33:42.360]  耶穌復活之後
[00:33:42.360 --> 00:33:43.360]  周圍顯現的時候
[00:33:43.360 --> 00:33:44.360]  第一句話
[00:33:44.360 --> 00:33:47.360]  願你們平安
[00:33:47.360 --> 00:33:48.360]  平安是重要的
[00:33:48.360 --> 00:33:51.360]  在疫情當中有平安
[00:33:51.360 --> 00:33:57.360]  在疾病、失落、迷茫、災難、徬徨、痛苦、死亡之中
[00:33:57.360 --> 00:33:59.360]  也是有平安
[00:33:59.360 --> 00:34:02.360]  是神自己的應許
[00:34:02.360 --> 00:34:06.360]  是給予祂所喜悅的人
[00:34:06.360 --> 00:34:09.360]  我們就是努力做神喜悅的人
[00:34:09.360 --> 00:34:11.360]  我們一定得到平安
[00:34:11.360 --> 00:34:13.360]  你看看這個平安
[00:34:13.360 --> 00:34:14.360]  是雙方面的
[00:34:14.360 --> 00:34:16.360]  你說你想平安
[00:34:16.360 --> 00:34:18.360]  對方不想平安
[00:34:18.360 --> 00:34:19.360]  也不行
[00:34:19.360 --> 00:34:21.360]  所以要努力
[00:34:21.360 --> 00:34:23.360]  平安一定有
[00:34:23.360 --> 00:34:26.360]  第一 物質方面、身體方面的平安
[00:34:26.360 --> 00:34:28.360]  沒有那麼多病
[00:34:28.360 --> 00:34:30.360]  要免疫力強一點
[00:34:30.360 --> 00:34:32.360]  身體強壯
[00:34:32.360 --> 00:34:34.360]  很重要的是睡眠
[00:34:34.360 --> 00:34:36.360]  睡眠足夠
[00:34:36.360 --> 00:34:38.360]  因為老人痔瘴症
[00:34:38.360 --> 00:34:40.360]  認知障礙症
[00:34:40.360 --> 00:34:42.360]  原因是睡眠不足
[00:34:42.360 --> 00:34:44.360]  少於八小時
[00:34:44.360 --> 00:34:46.360]  很多名人
[00:34:46.360 --> 00:34:47.360]  下輩子獎的人
[00:34:47.360 --> 00:34:49.360]  臨老後變成痔瘴症
[00:34:49.360 --> 00:34:50.360]  為什麼呢
[00:34:50.360 --> 00:34:52.360]  因為他有不眠不休的體力
[00:34:52.360 --> 00:34:54.360]  趁年輕的時候不睡
[00:34:54.360 --> 00:34:56.360]  不到你說了算
[00:34:56.360 --> 00:34:59.360]  腦部有一個排除垃圾的系統
[00:34:59.360 --> 00:35:01.360]  叫做Glymphatic system
[00:35:01.360 --> 00:35:03.360]  身體的血液裡的Glymphatic
[00:35:03.360 --> 00:35:05.360]  在我們的淋巴
[00:35:05.360 --> 00:35:06.360]  Glymphatic 不知道怎麼譯
[00:35:06.360 --> 00:35:07.360]  加上G
[00:35:07.360 --> 00:35:11.360]  就是把腦裡的腦細胞活動
[00:35:11.360 --> 00:35:13.360]  所產生出來的廢物
[00:35:13.360 --> 00:35:15.360]  加上Beta-amyloid
[00:35:15.360 --> 00:35:16.360]  如果存在的話
[00:35:16.360 --> 00:35:18.360]  就令腦細胞萎縮
[00:35:18.360 --> 00:35:20.360]  令細胞多了
[00:35:20.360 --> 00:35:25.360]  於是就導致老人痔瘴症
[00:35:25.360 --> 00:35:29.360]  但怎樣才能令這個系統好呢
[00:35:29.360 --> 00:35:31.360]  這個排除廢物的系統
[00:35:31.360 --> 00:35:32.360]  怎樣才是最高效率呢
[00:35:32.360 --> 00:35:35.360]  原來不是全日都同樣速度開啟
[00:35:35.360 --> 00:35:37.360]  開動最強最快的時候
[00:35:37.360 --> 00:35:39.360]  是當你深層睡眠的時候
[00:35:39.360 --> 00:35:41.360]  Deep Sleep
[00:35:41.360 --> 00:35:44.360]  所以最好我們有足夠的睡眠
[00:35:44.360 --> 00:35:45.360]  多點深層睡眠
[00:35:45.360 --> 00:35:47.360]  希望八小時的睡眠
[00:35:47.360 --> 00:35:49.360]  就會清除垃圾
[00:35:49.360 --> 00:35:50.360]  清除得好
[00:35:50.360 --> 00:35:52.360]  腦部清醒
[00:35:52.360 --> 00:35:54.360]  大家年紀大的時候
[00:35:54.360 --> 00:35:56.360]  都會有更好的睡眠能力
[00:35:56.360 --> 00:35:59.360]  當然我現在不是講講座
[00:35:59.360 --> 00:36:00.360]  那些很重要
[00:36:00.360 --> 00:36:02.360]  身體是很重要
[00:36:02.360 --> 00:36:07.360]  現在的小朋友是不睡覺的
[00:36:07.360 --> 00:36:08.360]  他們要打機
[00:36:08.360 --> 00:36:09.360]  打到通宵達旦
[00:36:09.360 --> 00:36:10.360]  又對眼又壞
[00:36:10.360 --> 00:36:11.360]  什麼都壞了
[00:36:11.360 --> 00:36:13.360]  總之很不妥
[00:36:13.360 --> 00:36:14.360]  所以要告訴他們
[00:36:14.360 --> 00:36:17.360]  不要珍惜自己的身體
[00:36:17.360 --> 00:36:19.360]  不要自強
[00:36:19.360 --> 00:36:22.360]  平安是靠身體健康
[00:36:22.360 --> 00:36:23.360]  要懂得安全
[00:36:23.360 --> 00:36:25.360]  心境要平安
[00:36:25.360 --> 00:36:27.360]  Emotionally
[00:36:27.360 --> 00:36:29.360]  心境要平安
[00:36:29.360 --> 00:36:31.360]  就要做得好一點
[00:36:31.360 --> 00:36:32.360]  愛你周圍的人
[00:36:32.360 --> 00:36:35.360]  我有個朋友去探望媽媽
[00:36:35.360 --> 00:36:37.360]  都不想探望陳醫生
[00:36:37.360 --> 00:36:38.360]  為什麼
[00:36:38.360 --> 00:36:40.360]  我媽一見到我就說
[00:36:40.360 --> 00:36:43.360]  你不是我鄉下的表妹
[00:36:43.360 --> 00:36:46.360]  然後就說
[00:36:46.360 --> 00:36:47.360]  為什麼你對我這麼好
[00:36:47.360 --> 00:36:49.360]  我是你的女兒
[00:36:49.360 --> 00:36:51.360]  我哪有這麼大的女兒
[00:36:51.360 --> 00:36:53.360]  真慘
[00:36:53.360 --> 00:36:55.360]  所以趁人還認得我們
[00:36:55.360 --> 00:36:57.360]  我們還可以表達愛
[00:36:57.360 --> 00:37:01.360]  令他感覺到合同的關係的時候
[00:37:01.360 --> 00:37:02.360]  我們就要珍惜
[00:37:02.360 --> 00:37:03.360]  努力做
[00:37:03.360 --> 00:37:05.360]  永遠不多
[00:37:05.360 --> 00:37:06.360]  你努力做
[00:37:06.360 --> 00:37:09.360]  時間是有限的
[00:37:09.360 --> 00:37:10.360]  所以你的情緒
[00:37:10.360 --> 00:37:11.360]  你做得夠多
[00:37:11.360 --> 00:37:13.360]  你就平安
[00:37:13.360 --> 00:37:14.360]  到某一天
[00:37:14.360 --> 00:37:16.360]  我們會特別平安
[00:37:16.360 --> 00:37:17.360]  我們做夠
[00:37:17.360 --> 00:37:19.360]  然後經濟上的平安
[00:37:19.360 --> 00:37:21.360]  我們年紀大一點
[00:37:21.360 --> 00:37:22.360]  穩定一點
[00:37:22.360 --> 00:37:24.360]  有些小朋友很刺激
[00:37:24.360 --> 00:37:25.360]  現在不是投資
[00:37:25.360 --> 00:37:27.360]  是網上投機
[00:37:27.360 --> 00:37:28.360]  很可怕
[00:37:28.360 --> 00:37:29.360]  倫敦金都出了
[00:37:29.360 --> 00:37:30.360]  現在買比特幣
[00:37:30.360 --> 00:37:32.360]  很可怕
[00:37:32.360 --> 00:37:33.360]  很不濟
[00:37:33.360 --> 00:37:35.360]  所以求神給他們智慧
[00:37:35.360 --> 00:37:37.360]  不要這樣賭
[00:37:37.360 --> 00:37:39.360]  要有他們不平安
[00:37:39.360 --> 00:37:41.360]  令我們也不平安
[00:37:41.360 --> 00:37:43.360]  他們以為很平安
[00:37:43.360 --> 00:37:44.360]  他以為很賺
[00:37:44.360 --> 00:37:46.360]  嚇得我們不得了
[00:37:46.360 --> 00:37:48.360]  然後社交上的平安
[00:37:48.360 --> 00:37:50.360]  我們喜歡建立社交網絡
[00:37:50.360 --> 00:37:52.360]  我們教會有很多團契
[00:37:52.360 --> 00:37:53.360]  非常好
[00:37:53.360 --> 00:37:55.360]  人與人之間的關係
[00:37:55.360 --> 00:38:01.360]  是唯一令人少心臟病的方法
[00:38:01.360 --> 00:38:02.360]  有些研究
[00:38:02.360 --> 00:38:04.360]  很多研究都是這樣說
[00:38:04.360 --> 00:38:06.360]  所以家中有愛的時候
[00:38:06.360 --> 00:38:10.360]  平安是彼此感受得到
[00:38:10.360 --> 00:38:13.360]  我在這裡看「安」字很多
[00:38:13.360 --> 00:38:15.360]  有什麼「安」呢
[00:38:15.360 --> 00:38:22.360]  安慰、安心、安苦、安全、安靜
[00:38:22.360 --> 00:38:30.360]  安寧、安樂、安居、安頓、安儉
[00:38:30.360 --> 00:38:39.360]  安放、安家、安康、安舒、安壯
[00:38:39.360 --> 00:38:42.360]  原來我們都很喜歡平安
[00:38:42.360 --> 00:38:45.360]  耶穌說願我們平安
[00:38:45.360 --> 00:38:46.360]  很重要
[00:38:46.360 --> 00:38:47.360]  什麼境遇
[00:38:47.360 --> 00:38:49.360]  我們有神的時候就平安
[00:38:49.360 --> 00:38:53.360]  我們將這個平安帶回家
[00:38:53.360 --> 00:38:56.360]  但我們要先感覺到平安
[00:38:56.360 --> 00:39:01.360]  你才可以傳遞到平安的感覺
[00:39:01.360 --> 00:39:03.360]  所以人行教
[00:39:03.360 --> 00:39:05.360]  然後去新教
[00:39:05.360 --> 00:39:06.360]  新教是很重要的
[00:39:06.360 --> 00:39:09.360]  你有新的情緒
[00:39:09.360 --> 00:39:11.360]  有這樣的榜樣
[00:39:11.360 --> 00:39:15.360]  有這樣的氣質
[00:39:15.360 --> 00:39:19.360]  其實人不只這些
[00:39:19.360 --> 00:39:23.360]  聖經說你要做炎、做光
[00:39:23.360 --> 00:39:25.360]  炎我就在想
[00:39:25.360 --> 00:39:26.360]  厲害了
[00:39:26.360 --> 00:39:30.360]  炎是可以調和
[00:39:30.360 --> 00:39:32.360]  用炎調和
[00:39:32.360 --> 00:39:33.360]  我們做父母
[00:39:33.360 --> 00:39:34.360]  在家庭裡
[00:39:34.360 --> 00:39:39.360]  令家庭的關係和諧起來
[00:39:39.360 --> 00:39:41.360]  用炎調和
[00:39:41.360 --> 00:39:43.360]  大家都很舒服
[00:39:43.360 --> 00:39:44.360]  不要吵架
[00:39:44.360 --> 00:39:46.360]  多點和氣
[00:39:46.360 --> 00:39:51.360]  多點處理衝突的技巧
[00:39:51.360 --> 00:39:54.360]  然後它令很多東西都好吃了
[00:39:54.360 --> 00:39:56.360]  又不會悶、不會寡
[00:39:56.360 --> 00:39:59.360]  現在說居家很悶
[00:39:59.360 --> 00:40:00.360]  我們做炎
[00:40:00.360 --> 00:40:01.360]  有新意
[00:40:01.360 --> 00:40:02.360]  多做新意
[00:40:02.360 --> 00:40:03.360]  好吃
[00:40:03.360 --> 00:40:06.360]  多煮新菜
[00:40:06.360 --> 00:40:09.360]  然後炎是防腐
[00:40:09.360 --> 00:40:13.360]  你知道我母親92歲
[00:40:13.360 --> 00:40:15.360]  我四年前和她吵架
[00:40:15.360 --> 00:40:17.360]  我說你一定要換智能手機
[00:40:17.360 --> 00:40:18.360]  她說不行
[00:40:18.360 --> 00:40:19.360]  有什麼用
[00:40:19.360 --> 00:40:20.360]  不懂玩、不懂用
[00:40:20.360 --> 00:40:21.360]  我說你不換
[00:40:21.360 --> 00:40:24.360]  你很快就會消失
[00:40:24.360 --> 00:40:26.360]  我送了一個給她
[00:40:26.360 --> 00:40:27.360]  她是用了
[00:40:27.360 --> 00:40:28.360]  她現在很開心
[00:40:28.360 --> 00:40:30.360]  因為她可以做很多事
[00:40:30.360 --> 00:40:31.360]  感謝主
[00:40:31.360 --> 00:40:33.360]  所以我們不可以發霉
[00:40:33.360 --> 00:40:35.360]  我們不可以糜爛
[00:40:35.360 --> 00:40:38.360]  我們要日久常新
[00:40:38.360 --> 00:40:40.360]  我們要追上時代
[00:40:40.360 --> 00:40:43.360]  不斷終身學習
[00:40:43.360 --> 00:40:45.360]  不可以只看很悶的電影
[00:40:45.360 --> 00:40:48.360]  我們也要學看Netflix等等
[00:40:48.360 --> 00:40:50.360]  不然就不可以
[00:40:50.360 --> 00:40:53.360]  兒女說我們不要惹怒她的電影
[00:40:53.360 --> 00:40:55.360]  你經常聽粵曲
[00:40:55.360 --> 00:40:57.360]  又被她罵
[00:40:57.360 --> 00:40:59.360]  我們可以帶耳機
[00:40:59.360 --> 00:41:01.360]  又送了耳機給她
[00:41:01.360 --> 00:41:04.360]  所以我們要追上時代
[00:41:04.360 --> 00:41:07.360]  這是好的榜樣
[00:41:07.360 --> 00:41:10.360]  讓她終身學習
[00:41:10.360 --> 00:41:13.360]  不然她說你不學我也不學
[00:41:13.360 --> 00:41:14.360]  是不可以的
[00:41:14.360 --> 00:41:15.360]  是不斷學習
[00:41:15.360 --> 00:41:16.360]  不要發霉
[00:41:16.360 --> 00:41:17.360]  非常好
[00:41:17.360 --> 00:41:20.360]  我們又學了一些新名詞
[00:41:20.360 --> 00:41:22.360]  又叫網紅、又叫網友
[00:41:22.360 --> 00:41:24.360]  又叫「碌下機」
[00:41:24.360 --> 00:41:28.360]  上網瀏覽一些東西
[00:41:28.360 --> 00:41:29.360]  看網站
[00:41:29.360 --> 00:41:33.360]  自我感覺也良好
[00:41:33.360 --> 00:41:36.360]  第四是消毒
[00:41:36.360 --> 00:41:37.360]  鹽是消毒
[00:41:37.360 --> 00:41:38.360]  現在很流行
[00:41:38.360 --> 00:41:39.360]  現在喜歡防疫
[00:41:39.360 --> 00:41:40.360]  喜歡消毒
[00:41:40.360 --> 00:41:43.360]  但鹽最重要是改變
[00:41:43.360 --> 00:41:46.360]  鹽可以改變一些東西
[00:41:46.360 --> 00:41:47.360]  菇草無味
[00:41:47.360 --> 00:41:48.360]  不好的
[00:41:48.360 --> 00:41:50.360]  一小小就好了很多
[00:41:50.360 --> 00:41:52.360]  教養兒女
[00:41:52.360 --> 00:41:55.360]  我們是用教導的方式
[00:41:55.360 --> 00:41:57.360]  我們傳授給她的方式
[00:41:57.360 --> 00:41:59.360]  是資料的傳遞
[00:41:59.360 --> 00:42:01.360]  教她
[00:42:01.360 --> 00:42:03.360]  質她填鴨式學習
[00:42:03.360 --> 00:42:05.360]  目的就是formation
[00:42:05.360 --> 00:42:08.360]  我們想她們成為能達的人
[00:42:08.360 --> 00:42:09.360]  formation
[00:42:09.360 --> 00:42:11.360]  一個好人格的素組
[00:42:11.360 --> 00:42:15.360]  但不幸很多因素走偏離了
[00:42:15.360 --> 00:42:17.360]  變成deformation
[00:42:17.360 --> 00:42:19.360]  變成貓formation
[00:42:19.360 --> 00:42:20.360]  古怪
[00:42:20.360 --> 00:42:22.360]  生得怪了
[00:42:22.360 --> 00:42:24.360]  所以我們要努力
[00:42:24.360 --> 00:42:25.360]  放鹽
[00:42:25.360 --> 00:42:27.360]  放聖經教導
[00:42:27.360 --> 00:42:29.360]  用多些禱告
[00:42:29.360 --> 00:42:32.360]  這個叫做transformation
[00:42:32.360 --> 00:42:34.360]  神可以改變
[00:42:34.360 --> 00:42:36.360]  改變transformation
[00:42:36.360 --> 00:42:37.360]  改變之後
[00:42:37.360 --> 00:42:38.360]  reformation
[00:42:38.360 --> 00:42:39.360]  更新
[00:42:39.360 --> 00:42:41.360]  做成一個新的人
[00:42:41.360 --> 00:42:42.360]  所以
[00:42:42.360 --> 00:42:44.360]  重要的是我們要做鹽
[00:42:44.360 --> 00:42:46.360]  然後我說
[00:42:46.360 --> 00:42:48.360]  做光
[00:42:48.360 --> 00:42:50.360]  聖經說
[00:42:50.360 --> 00:42:53.360]  你們就像光放在燈台上
[00:42:53.360 --> 00:42:55.360]  照亮一家人
[00:42:55.360 --> 00:42:57.360]  光很重要
[00:42:57.360 --> 00:42:58.360]  光一照
[00:42:58.360 --> 00:43:00.360]  東西有色彩
[00:43:00.360 --> 00:43:01.360]  看得清楚
[00:43:01.360 --> 00:43:03.360]  又不會悶
[00:43:03.360 --> 00:43:05.360]  光令人所有行為
[00:43:05.360 --> 00:43:06.360]  都是光明磊落
[00:43:06.360 --> 00:43:08.360]  坦坦蕩蕩
[00:43:08.360 --> 00:43:09.360]  不會藏起來
[00:43:09.360 --> 00:43:12.360]  不喜歡藏在黑暗的罪惡當中
[00:43:12.360 --> 00:43:13.360]  光明是好
[00:43:13.360 --> 00:43:15.360]  是乾淨的
[00:43:15.360 --> 00:43:16.360]  又照亮一家人
[00:43:16.360 --> 00:43:17.360]  因為你的智慧
[00:43:17.360 --> 00:43:19.360]  你的傳講
[00:43:19.360 --> 00:43:21.360]  你的好的榜樣
[00:43:21.360 --> 00:43:25.360]  你就令全家的人
[00:43:25.360 --> 00:43:27.360]  都有改變
[00:43:27.360 --> 00:43:29.360]  變得更好
[00:43:29.360 --> 00:43:30.360]  見得更陽光
[00:43:30.360 --> 00:43:31.360]  見得更喜樂
[00:43:31.360 --> 00:43:32.360]  當然第四
[00:43:32.360 --> 00:43:34.360]  光是希望
[00:43:34.360 --> 00:43:36.360]  因為
[00:43:36.360 --> 00:43:37.360]  黑夜將盡
[00:43:37.360 --> 00:43:39.360]  黎明又會到
[00:43:39.360 --> 00:43:43.360]  光是帶給人無量的希望
[00:43:43.360 --> 00:43:44.360]  所以
[00:43:44.360 --> 00:43:46.360]  有一個
[00:43:46.360 --> 00:43:49.360]  余光宗寫了一本書
[00:43:49.360 --> 00:43:51.360]  他講武難日
[00:43:51.360 --> 00:43:54.360]  武難日就是他自己的生日
[00:43:54.360 --> 00:43:56.360]  以前母親要順產
[00:43:56.360 --> 00:43:57.360]  很辛苦
[00:43:57.360 --> 00:43:58.360]  他說
[00:43:58.360 --> 00:43:59.360]  父憂母難日也
[00:43:59.360 --> 00:44:01.360]  因為孩子的誕生
[00:44:01.360 --> 00:44:02.360]  意味著父親的憂心
[00:44:02.360 --> 00:44:06.360]  和母親懷胎十月的疼痛苦難
[00:44:06.360 --> 00:44:08.360]  所以他對母親
[00:44:08.360 --> 00:44:12.360]  寫下了生她的感恩之情
[00:44:12.360 --> 00:44:14.360]  他母親過世了
[00:44:14.360 --> 00:44:16.360]  他寫了一封信給母親
[00:44:16.360 --> 00:44:18.360]  寫給久別的母親
[00:44:18.360 --> 00:44:19.360]  他說
[00:44:19.360 --> 00:44:20.360]  慘了
[00:44:20.360 --> 00:44:21.360]  但我都不知道寄去哪
[00:44:21.360 --> 00:44:22.360]  天國什麼字頭
[00:44:22.360 --> 00:44:24.360]  不知道什麼字頭
[00:44:24.360 --> 00:44:26.360]  電話又不知道打去哪
[00:44:26.360 --> 00:44:28.360]  就算接通都不知道說什麼
[00:44:28.360 --> 00:44:29.360]  因為母親都不明白
[00:44:29.360 --> 00:44:30.360]  現在世代的事
[00:44:30.360 --> 00:44:32.360]  沒有什麼共同的話題
[00:44:32.360 --> 00:44:34.360]  但不要緊
[00:44:34.360 --> 00:44:36.360]  唯一不變的
[00:44:36.360 --> 00:44:41.360]  是我對母親永久的感恩
[00:44:41.360 --> 00:44:45.360]  所以如果有母親在
[00:44:45.360 --> 00:44:47.360]  我們更多的行動
[00:44:47.360 --> 00:44:48.360]  表達
[00:44:48.360 --> 00:44:50.360]  今天很多人會去喝茶
[00:44:50.360 --> 00:44:51.360]  送花
[00:44:51.360 --> 00:44:53.360]  送小禮物
[00:44:53.360 --> 00:44:55.360]  陪母親
[00:44:55.360 --> 00:44:56.360]  什麼都好
[00:44:56.360 --> 00:44:58.360]  什麼方法
[00:44:58.360 --> 00:45:00.360]  都是表達
[00:45:00.360 --> 00:45:02.360]  你記得這件事
[00:45:02.360 --> 00:45:04.360]  你心中牽掛
[00:45:04.360 --> 00:45:05.360]  你肯來
[00:45:05.360 --> 00:45:07.360]  和她分享一些活動
[00:45:07.360 --> 00:45:09.360]  身體上來陪伴
[00:45:09.360 --> 00:45:12.360]  你有些東西給她
[00:45:12.360 --> 00:45:15.360]  大家可以享受這些
[00:45:15.360 --> 00:45:17.360]  你小小的禮物
[00:45:17.360 --> 00:45:19.360]  都是真心
[00:45:19.360 --> 00:45:21.360]  真誠
[00:45:21.360 --> 00:45:22.360]  是有意思的
[00:45:22.360 --> 00:45:24.360]  是真的給她
[00:45:24.360 --> 00:45:26.360]  什麼形式都好
[00:45:26.360 --> 00:45:28.360]  你的安排
[00:45:28.360 --> 00:45:29.360]  你的心思
[00:45:29.360 --> 00:45:31.360]  都是你的母親
[00:45:31.360 --> 00:45:33.360]  會感受得到
[00:45:33.360 --> 00:45:35.360]  但最重要跟她說
[00:45:35.360 --> 00:45:36.360]  就是感恩
[00:45:36.360 --> 00:45:39.360]  多謝我們的母親
[00:45:39.360 --> 00:45:41.360]  不只是母親節
[00:45:41.360 --> 00:45:43.360]  每天都是母親節
[00:45:43.360 --> 00:45:44.360]  我們的母親
[00:45:44.360 --> 00:45:45.360]  每天都是母親
[00:45:45.360 --> 00:45:46.360]  所以今天
[00:45:46.360 --> 00:45:48.360]  喜歡大家一起說
[00:45:48.360 --> 00:45:49.360]  但平時
[00:45:49.360 --> 00:45:51.360]  我們一樣愛我們的母親
[00:45:51.360 --> 00:45:53.360]  充滿感恩
[00:45:53.360 --> 00:45:54.360]  思想行為
[00:45:54.360 --> 00:45:56.360]  心理上
[00:45:56.360 --> 00:45:57.360]  都是很欣賞她
[00:45:57.360 --> 00:45:58.360]  更加感謝
[00:45:58.360 --> 00:46:00.360]  為我們做這麼好的母親

