
[00:00:00.000 --> 00:00:04.800]  今日的經文是記載在二弗所書一章十五至二十三節
[00:34:21.200 --> 00:34:23.200]  叫我們做的不是人叫我們去做
[00:34:23.200 --> 00:34:25.200]  是天父叫我們去做
[00:34:25.200 --> 00:34:27.200]  只要我們認定
[00:34:27.200 --> 00:34:29.200]  是上帝叫我們去做的工作
[00:34:29.200 --> 00:34:31.200]  的時候
[00:34:31.200 --> 00:34:33.200]  上帝就會打開天上的窗戶
[00:34:33.200 --> 00:34:35.200]  供應我們一切所需
[00:34:35.200 --> 00:34:37.200]  供應我們一切所需
[00:34:37.200 --> 00:34:39.200]  我們就只管
[00:34:39.200 --> 00:34:41.200]  帶著這份信心去回應上帝
[00:34:41.200 --> 00:34:45.200]  我們的爸爸是誰?
[00:34:45.200 --> 00:34:47.200]  天上的父
[00:34:47.200 --> 00:34:49.200]  當我們認定
[00:34:49.200 --> 00:34:51.200]  是天父叫我們去做的
[00:34:51.200 --> 00:34:53.200]  供應我們的時候
[00:34:53.200 --> 00:34:55.200]  我們就不再需要
[00:34:55.200 --> 00:34:57.200]  跟著計較
[00:34:57.200 --> 00:34:59.200]  不再像芝麻綠豆一樣計算到盡
[00:34:59.200 --> 00:35:01.200]  或者自己的心裡面
[00:35:01.200 --> 00:35:03.200]  帶著這種狹義的心
[00:35:03.200 --> 00:35:05.200]  去看今天的福音工作
[00:35:05.200 --> 00:35:07.200]  眼前如何去用錢
[00:35:07.200 --> 00:35:09.200]  而是帶著一個更加闊的天國觀念
[00:35:09.200 --> 00:35:11.200]  來實踐我們的照明
[00:35:11.200 --> 00:35:15.200]  為世界注入更加多的盼望
[00:35:15.200 --> 00:35:17.200]  為世界裡面彰顯神的豐富
[00:35:17.200 --> 00:35:21.200]  保羅不單止在說
[00:35:21.200 --> 00:35:23.200]  指望和基業的榮耀
[00:35:23.200 --> 00:35:27.200]  19至21節
[00:35:27.200 --> 00:35:29.200]  他繼續的來講
[00:35:29.200 --> 00:35:31.200]  能力
[00:35:31.200 --> 00:35:33.200]  19節
[00:35:33.200 --> 00:35:35.200]  他繼續的來講
[00:35:35.200 --> 00:35:37.200]  能力
[00:35:37.200 --> 00:35:39.200]  19節
[00:35:39.200 --> 00:35:41.200]  他繼續的來講
[00:35:41.200 --> 00:35:43.200]  能力
[00:35:43.200 --> 00:35:45.200]  19節
[00:35:45.200 --> 00:35:47.200]  他繼續的來講
[00:35:47.200 --> 00:35:49.200]  能力
[00:35:49.200 --> 00:35:51.200]  19節
[00:35:51.200 --> 00:35:53.200]  他繼續的來講
[00:35:53.200 --> 00:35:55.200]  能力
[00:35:55.200 --> 00:35:57.200]  19節
[00:35:57.200 --> 00:35:59.200]  他繼續的來講
[00:35:59.200 --> 00:36:01.200]  能力
[00:36:01.200 --> 00:36:03.200]  19節
[00:36:03.200 --> 00:36:05.200]  他繼續的來講
[00:36:05.200 --> 00:36:07.200]  能力
[00:36:07.200 --> 00:36:09.200]  19節
[00:36:09.200 --> 00:36:11.200]  他繼續的來講
[00:36:11.200 --> 00:36:13.200]  能力
[00:36:13.200 --> 00:36:15.200]  19節
[00:36:15.200 --> 00:36:17.200]  他繼續的來講
[00:36:17.200 --> 00:36:19.200]  能力
[00:36:19.200 --> 00:36:21.200]  19節
[00:36:21.200 --> 00:36:23.200]  他繼續的來講
[00:36:23.200 --> 00:36:25.200]  能力
[00:36:25.200 --> 00:36:27.200]  19節
[00:36:27.200 --> 00:36:29.200]  他繼續的來講
[00:36:29.200 --> 00:36:31.200]  能力
[00:36:31.200 --> 00:36:33.200]  19節
[00:36:33.200 --> 00:36:35.200]  他繼續的來講
[00:36:35.200 --> 00:36:37.200]  能力
[00:36:37.200 --> 00:36:39.200]  19節
[00:36:39.200 --> 00:36:41.200]  他繼續的來講
[00:36:41.200 --> 00:36:43.200]  能力
[00:36:43.200 --> 00:36:45.200]  19節
[00:36:45.200 --> 00:36:47.200]  他繼續的來講
[00:36:47.200 --> 00:36:49.200]  能力
[00:36:49.200 --> 00:36:51.200]  19節
[00:36:51.200 --> 00:36:53.200]  他繼續的來講
[00:36:53.200 --> 00:36:55.200]  能力
[00:36:55.200 --> 00:36:57.200]  19節
[00:36:57.200 --> 00:36:59.200]  他繼續的來講
[00:36:59.200 --> 00:37:01.200]  能力
[00:37:01.200 --> 00:37:03.200]  19節
[00:37:03.200 --> 00:37:05.200]  他繼續的來講
[00:37:05.200 --> 00:37:07.200]  能力
[00:37:07.200 --> 00:37:09.200]  19節
[00:37:09.200 --> 00:37:11.200]  他繼續的來講
[00:37:11.200 --> 00:37:13.200]  能力
[00:37:13.200 --> 00:37:15.200]  19節
[00:37:15.200 --> 00:37:17.200]  他繼續的來講
[00:37:17.200 --> 00:37:19.200]  能力
[00:37:19.200 --> 00:37:21.200]  19節
[00:37:21.200 --> 00:37:23.200]  他繼續的來講
[00:37:23.200 --> 00:37:25.200]  能力
[00:37:25.200 --> 00:37:27.200]  19節
[00:37:27.200 --> 00:37:29.200]  他繼續的來講
[00:37:29.200 --> 00:37:31.200]  能力
[00:37:31.200 --> 00:37:33.200]  19節
[00:37:33.200 --> 00:37:35.200]  他繼續的來講
[00:37:35.200 --> 00:37:37.200]  能力
[00:37:37.200 --> 00:37:39.200]  19節
[00:37:39.200 --> 00:37:41.200]  他繼續的來講
[00:37:41.200 --> 00:37:43.200]  能力
[00:37:43.200 --> 00:37:45.200]  19節
[00:37:45.200 --> 00:37:47.200]  他繼續的來講
[00:37:47.200 --> 00:37:49.200]  能力
[00:37:49.200 --> 00:37:51.200]  19節
[00:37:51.200 --> 00:37:53.200]  他繼續的來講
[00:37:53.200 --> 00:37:55.200]  在接下來的篇幅
[00:37:55.200 --> 00:37:57.200]  或者一直發展下去
[00:37:57.200 --> 00:37:59.200]  在接下來的篇幅
[00:37:59.200 --> 00:38:01.200]  這份所書裡的三大最重要的能力
[00:38:01.200 --> 00:38:03.200]  這份所書裡的三大最重要的能力
[00:38:03.200 --> 00:38:05.200]  第一就是
[00:38:05.200 --> 00:38:07.200]  道德的能力
[00:38:07.200 --> 00:38:09.200]  罪惡滿盈的社會
[00:38:09.200 --> 00:38:11.200]  空中掌權者
[00:38:11.200 --> 00:38:13.200]  或者有很多罪惡觀
[00:38:13.200 --> 00:38:15.200]  纏繞的
[00:38:15.200 --> 00:38:17.200]  世界裡
[00:38:17.200 --> 00:38:19.200]  我們這一班人可以
[00:38:19.200 --> 00:38:21.200]  力排眾議
[00:38:21.200 --> 00:38:23.200]  成為社會上的清流
[00:38:23.200 --> 00:38:25.200]  可以過道德的生活
[00:38:25.200 --> 00:38:27.200]  成為社會上的清流
[00:38:27.200 --> 00:38:29.200]  聖靈給我們有道德的能力
[00:38:29.200 --> 00:38:31.200]  聖靈也給我們有第二種能力
[00:38:31.200 --> 00:38:33.200]  聖靈也給我們有第二種能力
[00:38:33.200 --> 00:38:35.200]  這種復活能力就彰顯在
[00:38:35.200 --> 00:38:37.200]  這種復活能力就彰顯在
[00:38:37.200 --> 00:38:39.200]  合一的生命當中
[00:38:39.200 --> 00:38:41.200]  分化
[00:38:41.200 --> 00:38:43.200]  崩解的人際關係
[00:38:43.200 --> 00:38:45.200]  崩解的人際關係
[00:38:45.200 --> 00:38:47.200]  互相拉扯的那種
[00:38:47.200 --> 00:38:49.200]  不同的關係當中
[00:38:49.200 --> 00:38:51.200]  我們所說的要破碎這些牆
[00:38:51.200 --> 00:38:53.200]  基督徒不論
[00:38:53.200 --> 00:38:55.200]  不同的境地
[00:38:55.200 --> 00:38:57.200]  我們都可以成為一個合一的群體
[00:38:57.200 --> 00:38:59.200]  我們
[00:38:59.200 --> 00:39:01.200]  合一的能力
[00:39:01.200 --> 00:39:03.200]  展示出
[00:39:03.200 --> 00:39:05.200]  上帝的榮美
[00:39:05.200 --> 00:39:07.200]  這兩個能力
[00:39:07.200 --> 00:39:09.200]  之後我們的同工會繼續
[00:39:09.200 --> 00:39:11.200]  告訴大家在講道裡
[00:39:11.200 --> 00:39:13.200]  不過第三個能力我們今天再繼續
[00:39:13.200 --> 00:39:15.200]  去講的就是盼望的能力
[00:39:15.200 --> 00:39:17.200]  在很多的挑戰
[00:39:17.200 --> 00:39:19.200]  在很多的挑戰
[00:39:19.200 --> 00:39:21.200]  在很多不同的困難裡
[00:39:21.200 --> 00:39:23.200]  很多的
[00:39:23.200 --> 00:39:25.200]  我們覺得不可能的當中
[00:39:25.200 --> 00:39:27.200]  剛才我說過
[00:39:27.200 --> 00:39:29.200]  我們還可以
[00:39:29.200 --> 00:39:31.200]  帶著從神而來的盼望
[00:39:31.200 --> 00:39:33.200]  好好地
[00:39:33.200 --> 00:39:35.200]  活出一個
[00:39:35.200 --> 00:39:37.200]  有盼望人生的能力
[00:39:37.200 --> 00:39:39.200]  有盼望人生的能力
[00:39:39.200 --> 00:39:41.200]  頂姐妹
[00:39:41.200 --> 00:39:43.200]  今天你信了主
[00:39:43.200 --> 00:39:45.200]  你稱了耶穌基督為主
[00:39:45.200 --> 00:39:47.200]  你有沒有一份
[00:39:47.200 --> 00:39:49.200]  總會深信
[00:39:49.200 --> 00:39:51.200]  眼前不同的處境
[00:39:51.200 --> 00:39:53.200]  總會有改變的可能
[00:39:53.200 --> 00:39:55.200]  我更加要去講
[00:39:55.200 --> 00:39:57.200]  我更加要去講
[00:39:57.200 --> 00:39:59.200]  我們的命是屬於上帝的
[00:39:59.200 --> 00:40:01.200]  我們的命是屬於上帝的
[00:40:01.200 --> 00:40:03.200]  沒有上帝的准許
[00:40:03.200 --> 00:40:05.200]  任何這個世界裡
[00:40:05.200 --> 00:40:07.200]  所有的罪惡
[00:40:07.200 --> 00:40:09.200]  負面的能力
[00:40:09.200 --> 00:40:11.200]  都不能夠在我們身上
[00:40:11.200 --> 00:40:13.200]  阻礙我們
[00:40:13.200 --> 00:40:15.200]  騷擾我們
[00:40:15.200 --> 00:40:17.200]  我們的命是屬於上帝的
[00:40:17.200 --> 00:40:19.200]  我們要有這份
[00:40:19.200 --> 00:40:21.200]  這樣的確據
[00:40:21.200 --> 00:40:23.200]  當然有些
[00:40:23.200 --> 00:40:25.200]  悉經學家說這種能力會不會抗衡
[00:40:25.200 --> 00:40:27.200]  當時以弗所
[00:40:27.200 --> 00:40:29.200]  在小亞細亞裡那些邪靈精靈
[00:40:29.200 --> 00:40:31.200]  邪靈的
[00:40:31.200 --> 00:40:33.200]  能力都會有的
[00:40:33.200 --> 00:40:35.200]  不過不單止
[00:40:35.200 --> 00:40:37.200]  是說這些東西會侵害我們
[00:40:37.200 --> 00:40:39.200]  世界上的罪惡
[00:40:39.200 --> 00:40:41.200]  或者不同的價值觀念
[00:40:41.200 --> 00:40:43.200]  可能都侵害著我們
[00:40:43.200 --> 00:40:45.200]  基督教會的那種生命
[00:40:45.200 --> 00:40:47.200]  教會的那種生命
[00:40:47.200 --> 00:40:49.200]  不過我們知道
[00:40:49.200 --> 00:40:51.200]  我們的命是屬於上帝的
[00:40:51.200 --> 00:40:53.200]  上帝總會在我們
[00:40:53.200 --> 00:40:55.200]  不同的難關裡
[00:40:55.200 --> 00:40:57.200]  開啟一條新的出路
[00:40:57.200 --> 00:40:59.200]  我們只要
[00:40:59.200 --> 00:41:01.200]  有信心地
[00:41:01.200 --> 00:41:03.200]  堅定地去仰望他
[00:41:03.200 --> 00:41:05.200]  行上帝要我們
[00:41:05.200 --> 00:41:07.200]  要走的每一步
[00:41:07.200 --> 00:41:09.200]  不講晦氣的話
[00:41:09.200 --> 00:41:11.200]  在挑戰當中
[00:41:11.200 --> 00:41:13.200]  不做令人洩氣的事
[00:41:13.200 --> 00:41:15.200]  不針對
[00:41:15.200 --> 00:41:17.200]  身邊的人
[00:41:17.200 --> 00:41:19.200]  不再狗咬狗骨
[00:41:19.200 --> 00:41:21.200]  不再在別人的
[00:41:21.200 --> 00:41:23.200]  痛苦裡再要
[00:41:23.200 --> 00:41:25.200]  撩動別人一夜
[00:41:25.200 --> 00:41:27.200]  反而在別人的痛苦裡
[00:41:27.200 --> 00:41:29.200]  注入更多從神而來的
[00:41:29.200 --> 00:41:31.200]  盼望
[00:41:31.200 --> 00:41:33.200]  我們就成為一個
[00:41:33.200 --> 00:41:35.200]  有力量
[00:41:35.200 --> 00:41:37.200]  祝福別人
[00:41:37.200 --> 00:41:41.200]  不僅不讓外面的晦氣
[00:41:41.200 --> 00:41:43.200]  負面侵害我們
[00:41:43.200 --> 00:41:45.200]  我們更加心靈裡知道
[00:41:45.200 --> 00:41:47.200]  我們認定主一定會
[00:41:47.200 --> 00:41:49.200]  帶領我們走過人生
[00:41:49.200 --> 00:41:51.200]  不同的處境、不同的階段
[00:41:51.200 --> 00:41:55.200]  問題總會在此時此刻
[00:41:55.200 --> 00:41:57.200]  挑戰總會有一天會過去
[00:41:57.200 --> 00:41:59.200]  但上帝的恩典
[00:41:59.200 --> 00:42:01.200]  卻永遠長存
[00:42:01.200 --> 00:42:05.200]  上帝對我們的恩兆
[00:42:05.200 --> 00:42:07.200]  上帝給我們的能力
[00:42:07.200 --> 00:42:09.200]  永遠長存
[00:42:09.200 --> 00:42:13.200]  最後一個段落
[00:42:13.200 --> 00:42:15.200]  一章22至23節
[00:42:15.200 --> 00:42:17.200]  保羅再用這一句
[00:42:17.200 --> 00:42:19.200]  來作一個很重要的總結
[00:42:19.200 --> 00:42:23.200]  「有將萬有伏在他的腳下
[00:42:23.200 --> 00:42:25.200]  使他為教會作萬有之首
[00:42:25.200 --> 00:42:27.200]  教會是他的身體
[00:42:27.200 --> 00:42:31.200]  善那充滿萬有者所充滿的」
[00:42:31.200 --> 00:42:33.200]  在這裡說到
[00:42:33.200 --> 00:42:35.200]  剛才他承接著
[00:42:35.200 --> 00:42:37.200]  在哥羅西書裡面所說的
[00:42:37.200 --> 00:42:39.200]  基督是萬有之首
[00:42:39.200 --> 00:42:41.200]  這裡再說一次
[00:42:41.200 --> 00:42:43.200]  耶穌基督是萬有之首
[00:42:43.200 --> 00:42:47.200]  宇宙萬物都是伏在基督耶穌的腳下
[00:42:47.200 --> 00:42:49.200]  這個我們明白了
[00:42:49.200 --> 00:42:51.200]  我們知道了
[00:42:51.200 --> 00:42:53.200]  不過保羅不是純粹沒有意義地重複
[00:42:53.200 --> 00:42:57.200]  這裡他作為萬有之首
[00:42:57.200 --> 00:42:59.200]  萬有之首和教會有什麼關係
[00:42:59.200 --> 00:43:01.200]  這個才是他的重點
[00:43:01.200 --> 00:43:03.200]  既然萬有是屬於他
[00:43:03.200 --> 00:43:05.200]  被他管轄
[00:43:05.200 --> 00:43:09.200]  教會也是屬於萬有的其中一份子
[00:43:09.200 --> 00:43:14.200]  不過在云云的萬有被創造
[00:43:14.200 --> 00:43:19.200]  或者創造的生命有機體當中
[00:43:19.200 --> 00:43:21.200]  上帝選召
[00:43:21.200 --> 00:43:25.200]  和上帝和耶穌有一個特別的連線關係
[00:43:25.200 --> 00:43:27.200]  就是教會
[00:43:27.200 --> 00:43:31.200]  所以說到教會是耶穌基督的身體
[00:43:31.200 --> 00:43:35.200]  他不是單純說一個描述性
[00:43:35.200 --> 00:43:39.200]  他是在說云云的眾生裡面
[00:43:39.200 --> 00:43:41.200]  這個宇宙萬物裡面
[00:43:41.200 --> 00:43:44.200]  上帝選召教會群體
[00:43:44.200 --> 00:43:46.200]  成為他的身體
[00:43:46.200 --> 00:43:48.200]  基督是教會的頭
[00:43:48.200 --> 00:43:51.200]  教會是成為他的身體
[00:43:51.200 --> 00:43:56.200]  藉著這個身體來顯出上帝的榮美
[00:43:56.200 --> 00:43:58.200]  更重要的是
[00:43:58.200 --> 00:44:01.200]  這個身體除了是一個比喻之外
[00:44:01.200 --> 00:44:04.200]  更加說到上帝將萬有的豐盛
[00:44:04.200 --> 00:44:07.200]  灌載在這個群體當中
[00:44:07.200 --> 00:44:10.200]  所以充滿萬有者所充滿的
[00:44:10.200 --> 00:44:13.200]  教會是一個很有前景的群體
[00:44:13.200 --> 00:44:15.200]  因為我們所信的主
[00:44:15.200 --> 00:44:17.200]  是一個這樣的主
[00:44:17.200 --> 00:44:19.200]  他將萬有的豐盛
[00:44:19.200 --> 00:44:25.200]  竟然集中在我們這個群體裡面
[00:44:25.200 --> 00:44:29.200]  保羅說這個教會的觀念是不得了
[00:44:29.200 --> 00:44:31.200]  我們過往不會這樣看教會的
[00:44:31.200 --> 00:44:33.200]  我們覺得是信徒俱樂部
[00:44:33.200 --> 00:44:35.200]  講一個牧師講到悶悶悶
[00:44:35.200 --> 00:44:37.200]  那些培肚好不好
[00:44:37.200 --> 00:44:39.200]  我們用一個機構來看教會
[00:44:39.200 --> 00:44:41.200]  不過保羅不是這樣看的
[00:44:41.200 --> 00:44:45.200]  他在說教會是一個榮耀的身體
[00:44:45.200 --> 00:44:49.200]  是一個被充滿萬有者所充滿的
[00:44:49.200 --> 00:44:52.200]  一種生命力的群體
[00:44:52.200 --> 00:44:57.200]  在這裡特別提醒我們
[00:44:57.200 --> 00:45:01.200]  今天不要輕看我們身處這個群體
[00:45:01.200 --> 00:45:10.200]  我們極力好好維繫這個基督徒群體的生活
[00:45:10.200 --> 00:45:13.200]  你跟我一起隔離那個
[00:45:13.200 --> 00:45:16.200]  雖然有時奇人異事很多
[00:45:16.200 --> 00:45:18.200]  性格巨星特別多
[00:45:18.200 --> 00:45:20.200]  妄想特別多
[00:45:20.200 --> 00:45:25.200]  不過那個是上帝所看好的
[00:45:25.200 --> 00:45:27.200]  那個是上帝所愛的
[00:45:27.200 --> 00:45:30.200]  那個是上帝擺在我旁邊
[00:45:30.200 --> 00:45:36.200]  跟我一起過這個信仰生活的一個人
[00:45:36.200 --> 00:45:39.200]  上帝珍惜我們每一個
[00:45:39.200 --> 00:45:42.200]  他叫我們在這個群體裡面
[00:45:42.200 --> 00:45:45.200]  一步一步地來成長
[00:45:45.200 --> 00:45:49.200]  我們知道在座可能有些新朋友
[00:45:49.200 --> 00:45:51.200]  或者有些弟兄姊妹
[00:45:51.200 --> 00:45:54.200]  可能你來到旺鎮想聽一下道
[00:45:54.200 --> 00:45:58.200]  但你沒有想加入這個教會群體
[00:45:58.200 --> 00:46:05.200]  你不是很容讓自己的身份和這個群體有些結連
[00:46:05.200 --> 00:46:09.200]  但他們都是想和教會保持一個安全距離
[00:46:09.200 --> 00:46:12.200]  如果你是這樣我告訴你你走了一步
[00:46:12.200 --> 00:46:17.200]  因為最豐富的就是群體的生活
[00:46:17.200 --> 00:46:23.200]  聽道不是塑造教會最豐盛的生命
[00:46:23.200 --> 00:46:26.200]  聽道和一班人一起行道
[00:46:26.200 --> 00:46:29.200]  那個就是教會精彩的地方
[00:46:29.200 --> 00:46:32.200]  在我們人生有不同的處境裡面
[00:46:32.200 --> 00:46:34.200]  有人抵禮我們
[00:46:34.200 --> 00:46:36.200]  有人搓我們
[00:46:36.200 --> 00:46:40.200]  我們有一些盲點在群體裡面顯露出來
[00:46:40.200 --> 00:46:44.200]  這些都是我們成長很重要的契機
[00:46:44.200 --> 00:46:48.200]  我也知道可能有些弟兄姊妹
[00:46:48.200 --> 00:46:51.200]  可能說牧師你有所不知
[00:46:51.200 --> 00:46:53.200]  我也曾經試過
[00:46:53.200 --> 00:46:56.200]  可能在旺鎮也好或者在其他教會也好
[00:46:56.200 --> 00:46:58.200]  我們經歷過受傷害
[00:46:58.200 --> 00:47:02.200]  我只是想找一間最好的教會安身立命
[00:47:02.200 --> 00:47:04.200]  我也明白的
[00:47:04.200 --> 00:47:06.200]  不過我再要說
[00:47:06.200 --> 00:47:09.200]  如果你想找一間最好的教會
[00:47:09.200 --> 00:47:12.200]  可能我們很難找
[00:47:12.200 --> 00:47:16.200]  等到耶穌回來的時候才能等待
[00:47:16.200 --> 00:47:19.200]  今天活在這個地上的教會
[00:47:19.200 --> 00:47:24.200]  每個人都是破破爛爛的人
[00:47:24.200 --> 00:47:28.200]  旺鎮的牧師也破破爛爛
[00:47:28.200 --> 00:47:32.200]  我們生命也是千瘡百孔
[00:47:32.200 --> 00:47:35.200]  有很多失去信心的地方
[00:47:35.200 --> 00:47:38.200]  有時候會有些罪
[00:47:38.200 --> 00:47:41.200]  有些救我都依然纏繞著我們
[00:47:41.200 --> 00:47:46.200]  不過我們這群人雖然是這樣
[00:47:46.200 --> 00:47:50.200]  上帝竟然沒有嫌棄我們
[00:47:50.200 --> 00:47:54.200]  上帝竟然用自己的生命
[00:47:54.200 --> 00:47:56.200]  用他的靈
[00:47:56.200 --> 00:47:59.200]  灌注在我們這個
[00:47:59.200 --> 00:48:04.200]  一個破破爛爛的群體裡
[00:48:04.200 --> 00:48:06.200]  上帝沒有嫌棄我們
[00:48:06.200 --> 00:48:12.200]  我希望大家不要嫌棄你身處的這個群體
[00:48:12.200 --> 00:48:14.200]  真的
[00:48:14.200 --> 00:48:16.200]  我們生命裡每一個教會
[00:48:16.200 --> 00:48:19.200]  總有不同教會的問題
[00:48:19.200 --> 00:48:21.200]  我也不是一味唱好
[00:48:21.200 --> 00:48:22.200]  說旺鎮厲害
[00:48:22.200 --> 00:48:24.200]  旺鎮是全世界最好的教會
[00:48:24.200 --> 00:48:27.200]  我不敢說這件事
[00:48:27.200 --> 00:48:31.200]  但我可以真誠的去說
[00:48:31.200 --> 00:48:35.200]  當我們每一個真誠在這個群體裡
[00:48:35.200 --> 00:48:38.200]  打開我們的心扉
[00:48:38.200 --> 00:48:41.200]  讓上帝動一下自己的生命
[00:48:41.200 --> 00:48:47.200]  真誠的建立這種頂姐妹的關係
[00:48:47.200 --> 00:48:53.200]  勉勵自己以如掩霞
[00:48:53.200 --> 00:49:00.200]  活出我們生命裡最大的祝福
[00:49:00.200 --> 00:49:03.200]  那個教會生活是最美好的
[00:49:03.200 --> 00:49:06.200]  不需要找到一間最好的教會
[00:49:06.200 --> 00:49:10.200]  跟著像工廠一樣製造一個一式一樣的信徒
[00:49:10.200 --> 00:49:13.200]  我們就帶著我們今天這個現況
[00:49:13.200 --> 00:49:16.200]  去到一個今天這個現況的教會
[00:49:16.200 --> 00:49:20.200]  被聖靈持續的塗造、更新
[00:49:20.200 --> 00:49:24.200]  我們的生命就會慢慢趨向成熟
[00:49:24.200 --> 00:49:28.200]  我們就是在一個這樣的同步之下
[00:49:28.200 --> 00:49:31.200]  被塑造成為上帝喜悅的子民
[00:49:31.200 --> 00:49:35.200]  成為上帝喜悅的一個群體
[00:49:35.200 --> 00:49:38.200]  藉著一個破破爛爛的群體
[00:49:38.200 --> 00:49:40.200]  被上帝的靈充滿
[00:49:40.200 --> 00:49:44.200]  顯出上帝的榮耀
[00:49:44.200 --> 00:49:47.200]  今天這篇信息
[00:49:47.200 --> 00:49:48.200]  其實當你解釋清楚
[00:49:48.200 --> 00:49:50.200]  你會覺得不是很複雜
[00:49:50.200 --> 00:49:53.200]  我希望眾頂姐妹今天開這個會堂的時候
[00:49:53.200 --> 00:49:56.200]  你謹記一句說話
[00:49:56.200 --> 00:49:59.200]  教會是這個世界的希望
[00:49:59.200 --> 00:50:03.200]  我們這個群體不是因為做到最好
[00:50:03.200 --> 00:50:05.200]  而為世界帶來希望
[00:50:05.200 --> 00:50:08.200]  我們成為世界的希望是因為
[00:50:08.200 --> 00:50:10.200]  上帝在我們當中
[00:50:10.200 --> 00:50:15.200]  上帝藉著祂所設立的教會
[00:50:15.200 --> 00:50:17.200]  彰顯祂的榮耀
[00:50:17.200 --> 00:50:19.200]  我更加寄望
[00:50:19.200 --> 00:50:24.200]  旺角浸信會是我們身邊淪捨的希望
[00:50:24.200 --> 00:50:26.200]  藉著你的愛心
[00:50:26.200 --> 00:50:27.200]  藉著你的投入
[00:50:27.200 --> 00:50:29.200]  藉著你在我們當中
[00:50:29.200 --> 00:50:33.200]  一步一腳印證上帝的恩典
[00:50:33.200 --> 00:50:37.200]  我們破破爛爛的生命
[00:50:37.200 --> 00:50:39.200]  在這些破口當中
[00:50:39.200 --> 00:50:43.200]  就滲露出上帝的光芒
[00:50:43.200 --> 00:50:46.200]  你的光可以照在人群
[00:50:46.200 --> 00:50:49.200]  發光地照亮這個
[00:50:49.200 --> 00:50:51.200]  不是很顯眼
[00:50:51.200 --> 00:50:53.200]  或者很多不同困難的世界
[00:50:53.200 --> 00:50:56.200]  求主繼續幫助我們
[00:50:56.200 --> 00:50:59.200]  激勵我們注入更多的希望
[00:50:59.200 --> 00:51:00.200]  為我們自己
[00:51:00.200 --> 00:51:01.200]  為這個世界
[00:51:01.200 --> 00:51:03.200]  我們同心祈禱
[00:51:03.200 --> 00:51:08.200]  天父上帝我們多謝你
[00:51:08.200 --> 00:51:12.200]  多謝你選照我們成為你的兒女
[00:51:12.200 --> 00:51:14.200]  多謝你愛我們
[00:51:14.200 --> 00:51:18.200]  你將榮耀的恩典賜給我們眾人
[00:51:18.200 --> 00:51:21.200]  我們要打開我們的心扉
[00:51:21.200 --> 00:51:25.200]  迎接你在我們生命中的塑造
[00:51:25.200 --> 00:51:29.200]  聖靈求你在我們生命中提醒我們
[00:51:29.200 --> 00:51:33.200]  有時我們迷失、絕望
[00:51:33.200 --> 00:51:35.200]  或者灰暗的時候
[00:51:35.200 --> 00:51:37.200]  求你的光光照我們
[00:51:37.200 --> 00:51:39.200]  以致到我們生命中
[00:51:39.200 --> 00:51:42.200]  同樣得著你給我們的盼望
[00:51:42.200 --> 00:51:45.200]  又將這份盼望帶給我們身邊的人
[00:51:45.200 --> 00:51:47.200]  我們恭敬將我們每一個交託給你
[00:51:47.200 --> 00:51:49.200]  耶穌求你掌管
[00:51:49.200 --> 00:51:50.200]  求你引領
[00:51:50.200 --> 00:51:51.200]  求你充滿我們眾人
[00:51:51.200 --> 00:51:53.200]  多謝主上聽祈禱
[00:51:53.200 --> 00:51:55.320]  奉基督耶稣得胜的圣命祈求
[00:51:55.320 --> 00:51:57.320]  Amen

