
[00:00:00.000 --> 00:00:02.000]  第一節會平安
[00:43:39.960 --> 00:43:42.960]  他覺得自己是被選擇的一群人
[00:43:42.960 --> 00:43:44.960]  不過去到奴家福音
[00:43:44.960 --> 00:43:46.960]  隨著基督耶穌的降生
[00:43:46.960 --> 00:43:48.960]  他說的那個墳墓
[00:43:48.960 --> 00:43:53.960]  不只是說以色列群體裡面的這一群人
[00:43:53.960 --> 00:43:55.960]  他的墳墓
[00:43:55.960 --> 00:43:58.960]  就是那個計數的算式的墳墓
[00:43:58.960 --> 00:44:01.960]  是全世界所有的萬國萬民
[00:44:01.960 --> 00:44:04.960]  都是上帝喜悅的範圍
[00:44:04.960 --> 00:44:06.960]  不過真正得著平安
[00:44:06.960 --> 00:44:09.960]  真正生命裡面得著基督耶穌的救恩
[00:44:09.960 --> 00:44:14.960]  是上帝在這一群人裡面選擇萬國萬邦
[00:44:14.960 --> 00:44:20.960]  甚至乎跨越了國界民族
[00:44:20.960 --> 00:44:22.960]  他都要在不同的民族萬邦裡面
[00:44:22.960 --> 00:44:25.960]  選擇一些人得著基督耶穌
[00:44:25.960 --> 00:44:28.960]  帶來生命的平安
[00:44:28.960 --> 00:44:31.960]  繼續說平安
[00:44:31.960 --> 00:44:35.960]  是說上帝喜悅的人得著
[00:44:35.960 --> 00:44:37.960]  那些平安是一種什麼樣的平安
[00:44:37.960 --> 00:44:40.960]  我們今天說平安這個字是值得解釋的
[00:44:40.960 --> 00:44:42.960]  因為我們今天是白答的
[00:44:42.960 --> 00:44:44.960]  我們說的那些平安
[00:44:44.960 --> 00:44:46.960]  有時候覺得心裡不舒服
[00:44:46.960 --> 00:44:48.960]  就是在說平安
[00:44:48.960 --> 00:44:50.960]  平安這個字
[00:44:50.960 --> 00:44:53.960]  如果你用聖經新約裡面的上文下理
[00:44:53.960 --> 00:44:58.960]  如果在《路加福音》第一章77-78節
[00:44:58.960 --> 00:45:00.960]  早幾十幾節的經文
[00:45:00.960 --> 00:45:02.960]  撒加利亞的祈禱
[00:45:02.960 --> 00:45:04.960]  他在說的平安
[00:45:04.960 --> 00:45:08.960]  是在說慰助施浸約翰的出世祈禱
[00:45:08.960 --> 00:45:11.960]  他說這個兒子要帶來平安的就是
[00:45:11.960 --> 00:45:14.960]  讓人不會在黑暗當中
[00:45:14.960 --> 00:45:20.960]  過他繼續而來的黑暗生活
[00:45:20.960 --> 00:45:25.960]  反而是就光進入一種離開黑暗進入光明
[00:45:25.960 --> 00:45:32.960]  走在平安路上裡面的那種心靈的那種狀態
[00:45:32.960 --> 00:45:36.960]  簡單來說這個平安第一個的詮釋
[00:45:36.960 --> 00:45:42.960]  或者第一個說的具體內涵是道德性的平安
[00:45:42.960 --> 00:45:48.960]  上帝直著他的使者直著基督耶穌
[00:45:48.960 --> 00:45:53.960]  指明這個世界的人應該要走一條怎樣的正路
[00:45:53.960 --> 00:45:56.960]  走在正路裡面的時候
[00:45:56.960 --> 00:45:59.960]  我們生命就不會擔驚受怕
[00:45:59.960 --> 00:46:03.960]  不需要擔心我們自己怎麼走錯
[00:46:03.960 --> 00:46:06.960]  按著聖經來做人的時候
[00:46:06.960 --> 00:46:09.960]  無論路怎麼難走
[00:46:09.960 --> 00:46:12.960]  我們都可以挺起胸膛
[00:46:12.960 --> 00:46:16.960]  我們都可以松容不逼
[00:46:16.960 --> 00:46:21.960]  有一份安全的踏實感來走面前的路
[00:46:21.960 --> 00:46:26.960]  因為我們知道這條路是上帝告訴我們應該走的正路
[00:46:26.960 --> 00:46:30.960]  所以那個平安第一個具體的內涵是說
[00:46:30.960 --> 00:46:34.960]  走在正路裡面夜半敲門也不驚
[00:46:34.960 --> 00:46:39.960]  那種心空磊落做人光明磊落挺起胸膛
[00:46:39.960 --> 00:46:41.960]  道德對得住上帝
[00:46:41.960 --> 00:46:45.960]  知道上帝怎麼教我們的那條道德的路
[00:46:45.960 --> 00:46:48.960]  那是第一個平安
[00:46:48.960 --> 00:46:53.960]  第二種平安的內涵除了道德之外
[00:46:53.960 --> 00:46:57.960]  就是一種關係性的平安
[00:46:57.960 --> 00:47:01.960]  《爾弗所書》第二章13至14節裡面
[00:47:01.960 --> 00:47:03.960]  他說到耶穌基督
[00:47:03.960 --> 00:47:07.960]  祂自己成為我們的和平和和本益
[00:47:07.960 --> 00:47:10.960]  其實同樣是平安這個字
[00:47:10.960 --> 00:47:12.960]  耶穌自己是我們的平安
[00:47:12.960 --> 00:47:15.960]  使雙方合而為一
[00:47:15.960 --> 00:47:18.960]  拆毀了中間隔絕的牆
[00:47:18.960 --> 00:47:24.960]  而且以自己的身體終止了冤仇
[00:47:24.960 --> 00:47:28.960]  那個平安是說關係上不再對立
[00:47:28.960 --> 00:47:30.960]  不再衝突
[00:47:30.960 --> 00:47:36.960]  犯罪的人本身和上帝是一種對立的關係
[00:47:36.960 --> 00:47:38.960]  每一個人都是可怒之子
[00:47:38.960 --> 00:47:43.960]  上帝要傾倒憤怒在我們每一個全世界所有的罪人當中
[00:47:43.960 --> 00:47:48.960]  如果按照我們自己背後的記錄
[00:47:48.960 --> 00:47:50.960]  我們的檔案
[00:47:50.960 --> 00:47:54.960]  午夜夢回你回想你自己人生的片段
[00:47:54.960 --> 00:47:56.960]  大部分你都是要搖頭嘆息
[00:47:56.960 --> 00:47:58.960]  不堪回望
[00:47:58.960 --> 00:48:01.960]  我們生命都是滿布很多的罪
[00:48:01.960 --> 00:48:04.960]  我們都是一個可怒之子
[00:48:04.960 --> 00:48:07.960]  我們和上帝是對立的衝突的
[00:48:07.960 --> 00:48:11.960]  我們沒有辦法和上帝建立一種和諧的關係
[00:48:11.960 --> 00:48:14.960]  不過基督耶穌的降生
[00:48:14.960 --> 00:48:17.960]  祂要讓每一個被選照
[00:48:17.960 --> 00:48:20.960]  心靈裡面領受福音的人
[00:48:20.960 --> 00:48:24.960]  祂重新稱基督耶穌為我們生命的主
[00:48:24.960 --> 00:48:27.960]  我們的罪就歸到祂的身上
[00:48:27.960 --> 00:48:29.960]  而因著基督耶穌的救贖
[00:48:29.960 --> 00:48:32.960]  我們再和神之間不再是一種敵對
[00:48:32.960 --> 00:48:35.960]  或者一種可怒之子的關係
[00:48:35.960 --> 00:48:38.960]  我們成為可喜悅的兒子
[00:48:38.960 --> 00:48:41.960]  而塞爾書62章1至5節說到
[00:48:41.960 --> 00:48:44.960]  好像新郎哥喜悅新娘
[00:48:44.960 --> 00:48:47.960]  好像上帝喜悅子女一樣
[00:48:47.960 --> 00:48:50.960]  本來由黑人憎恨上帝憎恨的人
[00:48:50.960 --> 00:48:54.960]  變成一個討上帝喜悅的一群人
[00:48:54.960 --> 00:48:58.960]  這份平安就是說我們不需要擔驚受怕
[00:48:58.960 --> 00:49:01.960]  不需要覺得我們做少了事上帝不喜歡我們
[00:49:01.960 --> 00:49:04.960]  好像其他宗教那樣
[00:49:04.960 --> 00:49:06.960]  怕做少了功德
[00:49:06.960 --> 00:49:13.960]  做少了事上帝隨時會有和緩臨到自己身上
[00:49:13.960 --> 00:49:15.960]  不是的
[00:49:15.960 --> 00:49:17.960]  上帝說借著基督耶穌
[00:49:17.960 --> 00:49:19.960]  借著這個救贖
[00:49:19.960 --> 00:49:24.960]  我們可以和祂有一個和諧美好的關係
[00:49:24.960 --> 00:49:26.960]  祂喜悅我們
[00:49:26.960 --> 00:49:27.960]  祂愛我們
[00:49:27.960 --> 00:49:29.960]  祂愛我們到底
[00:49:29.960 --> 00:49:31.960]  耶穌來到這個世界
[00:49:31.960 --> 00:49:35.960]  就要將人與神之間的那一幢牆拆毀
[00:49:35.960 --> 00:49:37.960]  借著這一幢牆拆毀
[00:49:37.960 --> 00:49:41.960]  我們人與人之間也可以拆毀很多的冤仇
[00:49:41.960 --> 00:49:45.960]  很多的仇恨我們都可以拆毀
[00:49:45.960 --> 00:49:49.960]  所以這個平安是一個關係性的平安
[00:49:49.960 --> 00:49:52.960]  是一個神與人之間的關係
[00:49:52.960 --> 00:49:55.960]  是一個人與人之間的關係的平安
[00:49:55.960 --> 00:49:59.960]  基督耶穌為我們帶來這樣的轉機
[00:49:59.960 --> 00:50:03.960]  所以天使他唱這一句話
[00:50:03.960 --> 00:50:07.960]  不是純粹是在說鏗鏡有力很大場面
[00:50:07.960 --> 00:50:09.960]  他唱出來的那個信息
[00:50:09.960 --> 00:50:12.960]  在天使天君裡面要歌頌或者要講的
[00:50:12.960 --> 00:50:14.960]  是講到耶穌基督
[00:50:14.960 --> 00:50:17.960]  他就將這個世界那種痛苦
[00:50:17.960 --> 00:50:20.960]  將世界那種不和諧扭轉
[00:50:20.960 --> 00:50:23.960]  用最卑微的方式
[00:50:23.960 --> 00:50:26.960]  用最不起眼的人
[00:50:26.960 --> 00:50:30.960]  來宣講一個最偉大平安的信息
[00:50:30.960 --> 00:50:32.960]  上帝喜悅人
[00:50:32.960 --> 00:50:36.960]  上帝要將這一份行在正路的平安
[00:50:36.960 --> 00:50:39.960]  將一份和神和諧的平安
[00:50:39.960 --> 00:50:43.960]  重新賜給你和我
[00:50:43.960 --> 00:50:44.960]  可能你會問
[00:50:44.960 --> 00:50:46.960]  那我是不是上帝所選擇的呢?
[00:50:46.960 --> 00:50:49.960]  我是不是上帝所喜悅的呢?
[00:50:49.960 --> 00:50:52.960]  在很多的神學家
[00:50:52.960 --> 00:50:55.960]  我們都沒有辦法給一個終極的答案
[00:50:55.960 --> 00:50:58.960]  不過在宗教改革或者是
[00:50:58.960 --> 00:51:00.960]  加爾文的神學裡面講到
[00:51:00.960 --> 00:51:03.960]  這個選照的預定論
[00:51:03.960 --> 00:51:05.960]  是要告訴每一個
[00:51:05.960 --> 00:51:07.960]  當我們心裡面有聖靈感動
[00:51:07.960 --> 00:51:09.960]  稱基督耶穌為主
[00:51:09.960 --> 00:51:11.960]  我們決意跟從他的這一群人
[00:51:11.960 --> 00:51:16.960]  當我們生命裡面領受過天恩的滋味
[00:51:16.960 --> 00:51:18.960]  這一群基督徒
[00:51:18.960 --> 00:51:20.960]  他要告訴我們一個確確
[00:51:20.960 --> 00:51:22.960]  我們所信的神是真實的
[00:51:22.960 --> 00:51:24.960]  上帝不會那麼輕易
[00:51:24.960 --> 00:51:27.960]  上帝不是喜歡要扔下你放棄你
[00:51:27.960 --> 00:51:29.960]  當上帝要將一個救恩
[00:51:29.960 --> 00:51:31.960]  臨在你的身上的時候
[00:51:31.960 --> 00:51:34.960]  你知道上帝是選照你
[00:51:34.960 --> 00:51:36.960]  上帝喜悅你
[00:51:36.960 --> 00:51:38.960]  上帝在你人生無論什麼境遇都好
[00:51:38.960 --> 00:51:40.960]  都要將那種不可抗拒的恩典
[00:51:40.960 --> 00:51:42.960]  無條件的愛
[00:51:42.960 --> 00:51:44.960]  臨到你的身上
[00:51:44.960 --> 00:51:48.960]  當我們人生處於可能不同的制約
[00:51:48.960 --> 00:51:50.960]  患病
[00:51:50.960 --> 00:51:52.960]  制約不好
[00:51:52.960 --> 00:51:54.960]  失業
[00:51:54.960 --> 00:51:56.960]  經濟不好
[00:51:56.960 --> 00:51:58.960]  甚至犯罪
[00:51:58.960 --> 00:52:02.960]  這些一切都不會難阻了上帝對我們的愛
[00:52:02.960 --> 00:52:06.960]  只要我們堅信耶穌對我們的愛
[00:52:06.960 --> 00:52:11.960]  我們稱他為我們生命唯一的主
[00:52:11.960 --> 00:52:13.960]  我們不放棄自己
[00:52:13.960 --> 00:52:15.960]  我們不放棄這個救恩
[00:52:15.960 --> 00:52:18.960]  上帝是不會放棄我們的
[00:52:18.960 --> 00:52:23.960]  所以在這裡上帝的愛
[00:52:23.960 --> 00:52:27.960]  就是一個超越我們所想所求
[00:52:27.960 --> 00:52:29.960]  當坊間說你乖我就愛你
[00:52:29.960 --> 00:52:31.960]  你做得好我就對你好的時候
[00:52:31.960 --> 00:52:34.960]  上帝說無論你怎樣都好
[00:52:34.960 --> 00:52:36.960]  我不撇下你成為孤兒
[00:52:36.960 --> 00:52:38.960]  我喜悅你
[00:52:38.960 --> 00:52:41.960]  我用永遠的慈愛愛你
[00:52:41.960 --> 00:52:43.960]  借著基督耶穌的拯救
[00:52:43.960 --> 00:52:46.960]  你永遠得到這份永恆的福氣
[00:52:46.960 --> 00:52:49.960]  牧羊人聽到這個消息
[00:52:49.960 --> 00:52:52.960]  聽到天使這個歌聲
[00:52:52.960 --> 00:52:54.960]  他們有什麼回應呢?
[00:52:54.960 --> 00:52:56.960]  2:15-20
[00:52:56.960 --> 00:52:59.960]  眾天使離開他們升天去了
[00:52:59.960 --> 00:53:01.960]  牧羊人彼此說
[00:53:01.960 --> 00:53:04.960]  我們往伯利行去
[00:53:04.960 --> 00:53:06.960]  看看所成的事
[00:53:06.960 --> 00:53:09.960]  就是主所指示我們的
[00:53:09.960 --> 00:53:11.960]  他們急忙去了
[00:53:11.960 --> 00:53:13.960]  就尋見瑪利亞和藥室
[00:53:13.960 --> 00:53:15.960]  又有嬰孩餓在馬槽里
[00:53:15.960 --> 00:53:18.960]  既然看見就把天使論者
[00:53:18.960 --> 00:53:20.960]  孩子的話傳開了
[00:53:20.960 --> 00:53:23.960]  凡聽見的就詫異牧羊之人
[00:53:23.960 --> 00:53:25.960]  對他們所說的話
[00:53:25.960 --> 00:53:27.960]  瑪利亞卻把這一切的事
[00:53:27.960 --> 00:53:29.960]  傳在心裡反復思想
[00:53:29.960 --> 00:53:31.960]  牧羊的人回去了
[00:53:31.960 --> 00:53:33.960]  因聽見所聽見的一切事
[00:53:33.960 --> 00:53:36.960]  正如天使向他們所說的
[00:53:36.960 --> 00:53:40.960]  就歸榮耀與神贊美他
[00:53:40.960 --> 00:53:43.960]  在牧羊人聽見
[00:53:43.960 --> 00:53:46.960]  一個如此重要
[00:53:46.960 --> 00:53:49.960]  關乎萬民
[00:53:49.960 --> 00:53:51.960]  如此美好的信息的時候
[00:53:51.960 --> 00:53:53.960]  天使升天去了
[00:53:53.960 --> 00:53:55.960]  他們的回應是急忙地
[00:53:55.960 --> 00:53:57.960]  上去伯利行
[00:53:57.960 --> 00:53:59.960]  聖經特別要講到
[00:53:59.960 --> 00:54:01.960]  那個速度讓你知道
[00:54:01.960 --> 00:54:02.960]  他們不是聽完之後
[00:54:02.960 --> 00:54:04.960]  都想一想
[00:54:04.960 --> 00:54:06.960]  反復思量不是牧羊人
[00:54:06.960 --> 00:54:08.960]  是瑪利亞
[00:54:08.960 --> 00:54:11.960]  牧羊人聽到這個信息的時候
[00:54:11.960 --> 00:54:14.960]  他們心裡就知道
[00:54:14.960 --> 00:54:17.960]  這是上帝所指示他們的
[00:54:17.960 --> 00:54:19.960]  所以他們就急急腳地
[00:54:19.960 --> 00:54:22.960]  甚至羊群都被扔下了
[00:54:22.960 --> 00:54:25.960]  他就急忙地走去
[00:54:25.960 --> 00:54:27.960]  找瑪利亞和藥室
[00:54:27.960 --> 00:54:30.960]  和這個英孩的耶穌
[00:54:30.960 --> 00:54:32.960]  將天使傳給他們的話
[00:54:32.960 --> 00:54:35.960]  再一次告訴瑪利亞藥室
[00:54:35.960 --> 00:54:37.960]  他們這個家庭知道
[00:54:37.960 --> 00:54:41.960]  將這個印證
[00:54:41.960 --> 00:54:44.960]  重新告訴
[00:54:44.960 --> 00:54:46.960]  似乎很哀怨
[00:54:46.960 --> 00:54:48.960]  生耶穌的時候
[00:54:48.960 --> 00:54:50.960]  某程度上很淒涼
[00:54:50.960 --> 00:54:52.960]  一個這樣的情景
[00:54:52.960 --> 00:54:54.960]  這群牧羊人又好像
[00:54:54.960 --> 00:54:58.960]  在兼顧家庭
[00:54:58.960 --> 00:55:02.960]  是一個很卑微降生的家庭
[00:55:02.960 --> 00:55:05.960]  有一群陌生人
[00:55:05.960 --> 00:55:08.960]  從野地裡面趕過來
[00:55:08.960 --> 00:55:09.960]  既是慶祝
[00:55:09.960 --> 00:55:11.960]  同時也印證著上帝
[00:55:11.960 --> 00:55:14.960]  一個很重要很重要的任務
[00:55:14.960 --> 00:55:18.960]  交付在孩子身上
[00:55:18.960 --> 00:55:20.960]  聖經裡面特別說到
[00:55:20.960 --> 00:55:22.960]  他們三個同作這群牧羊人
[00:55:22.960 --> 00:55:24.960]  他們衝出去
[00:55:24.960 --> 00:55:26.960]  去看看所成就的事
[00:55:26.960 --> 00:55:28.960]  他們不單止將這件事
[00:55:28.960 --> 00:55:30.960]  告訴藥室瑪利亞
[00:55:30.960 --> 00:55:32.960]  他們再將他們所經歷的
[00:55:32.960 --> 00:55:34.960]  所見所聞
[00:55:34.960 --> 00:55:36.960]  告訴他們身邊的人知道
[00:55:36.960 --> 00:55:39.960]  他將這一切的事傳揚出去
[00:55:39.960 --> 00:55:43.960]  最後他們將榮耀歸給神
[00:55:43.960 --> 00:55:46.960]  整個的回應是一個很單純
[00:55:46.960 --> 00:55:49.960]  很直接簡單的回應
[00:55:49.960 --> 00:55:53.960]  福音可以說得很複雜
[00:55:53.960 --> 00:55:55.960]  甚至可以說得
[00:55:55.960 --> 00:56:00.960]  有很多養分和智慧
[00:56:00.960 --> 00:56:04.960]  不過回應是很簡單的
[00:56:04.960 --> 00:56:06.960]  將你所聽到的
[00:56:06.960 --> 00:56:09.960]  將你所領受到的
[00:56:09.960 --> 00:56:11.960]  將你所經歷到的
[00:56:11.960 --> 00:56:12.960]  傳揚出去
[00:56:12.960 --> 00:56:14.960]  立即行動
[00:56:14.960 --> 00:56:15.960]  不要拖
[00:56:15.960 --> 00:56:17.960]  不要純粹想
[00:56:17.960 --> 00:56:19.960]  很多人以為
[00:56:19.960 --> 00:56:21.960]  想福音
[00:56:21.960 --> 00:56:23.960]  或者在回答
[00:56:23.960 --> 00:56:26.960]  福音就會傳開
[00:56:26.960 --> 00:56:28.960]  我們當然不是傳一個
[00:56:28.960 --> 00:56:30.960]  我們的福音
[00:56:30.960 --> 00:56:32.960]  不過任何思考
[00:56:32.960 --> 00:56:34.960]  如果帶來不了行動
[00:56:34.960 --> 00:56:37.960]  改變不了這個世界
[00:56:37.960 --> 00:56:39.960]  真的
[00:56:39.960 --> 00:56:41.960]  如果我們只是
[00:56:41.960 --> 00:56:43.960]  永遠都是坐著
[00:56:43.960 --> 00:56:45.960]  永遠都是想
[00:56:45.960 --> 00:56:48.960]  等
[00:56:48.960 --> 00:56:50.960]  福音或者這個世界
[00:56:50.960 --> 00:56:52.960]  根本就不會
[00:56:52.960 --> 00:56:55.960]  有任何的改變
[00:56:55.960 --> 00:56:58.960]  在《奴家福音》裡面說到
[00:56:58.960 --> 00:56:59.960]  當人領受了
[00:56:59.960 --> 00:57:01.960]  聽見了的時候
[00:57:01.960 --> 00:57:03.960]  他們就
[00:57:03.960 --> 00:57:05.960]  就好像社會上最沒有條件的人
[00:57:05.960 --> 00:57:07.960]  但他們卻是最
[00:57:07.960 --> 00:57:12.960]  直接回應上帝的一班人
[00:57:12.960 --> 00:57:14.960]  在這裡
[00:57:14.960 --> 00:57:17.960]  我特別對黃澤民的弟兄姐妹說
[00:57:17.960 --> 00:57:19.960]  我們很喜歡聽的
[00:57:19.960 --> 00:57:23.960]  我們很喜歡聽一些很厲害的論調
[00:57:23.960 --> 00:57:27.960]  我們用了很多心血來預備
[00:57:27.960 --> 00:57:31.960]  希望將一個好的信息告訴你們
[00:57:31.960 --> 00:57:33.960]  不過聽了這些信息的時候
[00:57:33.960 --> 00:57:35.960]  你不要純粹放在自己的口袋里
[00:57:35.960 --> 00:57:38.960]  滿足自己
[00:57:38.960 --> 00:57:40.960]  黃澤民的弟兄姐妹很多時候
[00:57:40.960 --> 00:57:42.960]  未必是黃澤民的香港人
[00:57:42.960 --> 00:57:43.960]  都是這樣的
[00:57:43.960 --> 00:57:45.960]  我們喜歡聽
[00:57:45.960 --> 00:57:48.960]  聽一些厲害人所說的厲害的東西
[00:57:48.960 --> 00:57:50.960]  聽完之後就覺得
[00:57:50.960 --> 00:57:52.960]  滿足了自己
[00:57:52.960 --> 00:57:55.960]  不過最重要的就是
[00:57:55.960 --> 00:57:57.960]  信息傳給你之後
[00:57:57.960 --> 00:58:00.960]  其實要借著你的生命來展開
[00:58:00.960 --> 00:58:04.960]  如果我收藏在心底里
[00:58:04.960 --> 00:58:05.960]  我們沒有辦法
[00:58:05.960 --> 00:58:08.960]  繼續進一步傳揚的時候
[00:58:08.960 --> 00:58:10.960]  福音就會變成一個
[00:58:10.960 --> 00:58:12.960]  拿著酒杯底的福音
[00:58:12.960 --> 00:58:13.960]  就是一班人
[00:58:13.960 --> 00:58:15.960]  閒時拿出來
[00:58:15.960 --> 00:58:16.960]  回答一下
[00:58:16.960 --> 00:58:18.960]  感覺良好
[00:58:18.960 --> 00:58:20.960]  好像談哲學那樣
[00:58:20.960 --> 00:58:21.960]  說一下人生哲理
[00:58:21.960 --> 00:58:23.960]  放完酒杯底之後
[00:58:23.960 --> 00:58:27.960]  然後又再回到你的生活當中
[00:58:27.960 --> 00:58:29.960]  不過福音從來不是一個
[00:58:29.960 --> 00:58:32.960]  拿著酒杯底的福音
[00:58:32.960 --> 00:58:34.960]  福音是當你領受了的時候
[00:58:34.960 --> 00:58:38.960]  上帝都在催促我們去回應
[00:58:38.960 --> 00:58:39.960]  傳揚出去
[00:58:39.960 --> 00:58:43.960]  不是純粹滿足自己那種智慧
[00:58:43.960 --> 00:58:47.960]  或者感覺良好的一種信息
[00:58:47.960 --> 00:58:48.960]  這麼簡單
[00:58:48.960 --> 00:58:50.960]  而是要將這個信息
[00:58:50.960 --> 00:58:52.960]  經歷歷代
[00:58:52.960 --> 00:58:55.960]  一代又一代傳揚出去
[00:58:55.960 --> 00:58:57.960]  唯有這樣的世界
[00:58:57.960 --> 00:58:59.960]  才一直借著我們的生命
[00:58:59.960 --> 00:59:02.960]  來傳揚出去
[00:59:02.960 --> 00:59:05.960]  聖經裡面繼續說
[00:59:05.960 --> 00:59:06.960]  特別是說
[00:59:06.960 --> 00:59:07.960]  可能在世界裡面
[00:59:07.960 --> 00:59:10.960]  有很多人覺得自己不起眼
[00:59:10.960 --> 00:59:12.960]  覺得在世界裡面
[00:59:12.960 --> 00:59:13.960]  其實有時候我都覺得自己是
[00:59:13.960 --> 00:59:15.960]  Catafalque(貓頭鷹)
[00:59:15.960 --> 00:59:17.960]  不過
[00:59:17.960 --> 00:59:19.960]  上帝的救贖計劃
[00:59:19.960 --> 00:59:24.960]  他特別要用那些Catafalque(貓頭鷹)
[00:59:24.960 --> 00:59:27.960]  那些不起眼的人
[00:59:27.960 --> 00:59:30.960]  反而是覺得自己很有能力
[00:59:30.960 --> 00:59:33.960]  很標秉的那些人
[00:59:33.960 --> 00:59:36.960]  如果他的智慧是難阻了他
[00:59:36.960 --> 00:59:39.960]  來到他有回應的行動
[00:59:39.960 --> 00:59:43.960]  大概那個福音的棒
[00:59:43.960 --> 00:59:47.960]  不是交給那些人的
[00:59:47.960 --> 00:59:51.960]  在哥倫多前書第一章26至27節裡面
[00:59:51.960 --> 00:59:52.960]  他這麼說
[00:59:52.960 --> 00:59:53.960]  弟兄們
[00:59:53.960 --> 00:59:55.960]  可見你們蒙照的
[00:59:55.960 --> 00:59:57.960]  按著肉體有智慧的不多
[00:59:57.960 --> 00:59:59.960]  有能力的不多
[00:59:59.960 --> 01:00:02.960]  有尊貴的不多
[01:00:02.960 --> 01:00:05.960]  神卻揀選了世上愚拙的
[01:00:05.960 --> 01:00:08.960]  叫有智慧的那些羞愧
[01:00:08.960 --> 01:00:11.960]  又揀選世上軟弱的
[01:00:11.960 --> 01:00:16.960]  叫那強壯的羞愧
[01:00:16.960 --> 01:00:21.960]  聖經直著一群軟弱的
[01:00:21.960 --> 01:00:23.960]  叫一群卑微的
[01:00:23.960 --> 01:00:28.960]  叫一群某程度愚拙的一群人
[01:00:28.960 --> 01:00:30.960]  竟然去傳揚一個
[01:00:30.960 --> 01:00:33.960]  沒有上帝救贖智慧
[01:00:33.960 --> 01:00:37.960]  那麼偉大的救贖福音
[01:00:37.960 --> 01:00:40.960]  牧羊人就是一個最佳的示範
[01:00:40.960 --> 01:00:42.960]  當上帝在昔日裡面
[01:00:42.960 --> 01:00:44.960]  他都用牧羊人
[01:00:44.960 --> 01:00:46.960]  沒理由不用你
[01:00:46.960 --> 01:00:51.960]  可能今天我們將自己給下去
[01:00:51.960 --> 01:00:54.960]  覺得自己不是在這個世界舞台裡面
[01:00:54.960 --> 01:00:56.960]  或者生活裡面
[01:00:56.960 --> 01:00:59.960]  成為最重要的焦點所在
[01:00:59.960 --> 01:01:01.960]  不過上帝說
[01:01:01.960 --> 01:01:03.960]  我要用你
[01:01:03.960 --> 01:01:04.960]  我喜悅你
[01:01:04.960 --> 01:01:07.960]  我要直著你將這個平安的福音
[01:01:07.960 --> 01:01:09.960]  直著一些不起眼的人
[01:01:09.960 --> 01:01:11.960]  傳揚開去
[01:01:12.960 --> 01:01:15.960]  早前有機會和陳兆徹校長
[01:01:15.960 --> 01:01:17.960]  有一個直話聊天
[01:01:17.960 --> 01:01:19.960]  他跟我說了一番話很有意思
[01:01:19.960 --> 01:01:20.960]  他說今天做基督徒
[01:01:20.960 --> 01:01:22.960]  千萬不要帶著打機的思維
[01:01:22.960 --> 01:01:24.960]  來過我的人生
[01:01:24.960 --> 01:01:26.960]  我說什麼叫打機的思維
[01:01:26.960 --> 01:01:28.960]  他說打機的人永遠
[01:01:28.960 --> 01:01:30.960]  都是用一個主角的角度
[01:01:30.960 --> 01:01:32.960]  來看那個遊戲
[01:01:32.960 --> 01:01:34.960]  所有的挑戰困難
[01:01:34.960 --> 01:01:36.960]  就好像打機的人是主角
[01:01:36.960 --> 01:01:38.960]  所以失敗了
[01:01:38.960 --> 01:01:40.960]  就重新來過
[01:01:40.960 --> 01:01:42.960]  他說這個打機的思維累死人
[01:01:42.960 --> 01:01:44.960]  因為現實不是這樣的
[01:01:44.960 --> 01:01:46.960]  第一不是說失敗了
[01:01:46.960 --> 01:01:48.960]  遊戲結束了就重新來過
[01:01:48.960 --> 01:01:50.960]  第二件事
[01:01:50.960 --> 01:01:52.960]  這個世界根本就沒有那麼多主角
[01:01:52.960 --> 01:01:56.960]  反而聖經裡面
[01:01:56.960 --> 01:01:58.960]  拉回我們來看
[01:01:58.960 --> 01:02:00.960]  這個世界真正的主角是基督耶穌
[01:02:00.960 --> 01:02:03.960]  我們只不過在
[01:02:03.960 --> 01:02:05.960]  基督耶穌身邊裡面
[01:02:05.960 --> 01:02:07.960]  那些綠葉
[01:02:09.960 --> 01:02:11.960]  每個人的氣氛有不同
[01:02:11.960 --> 01:02:13.960]  有些人會重一點
[01:02:13.960 --> 01:02:15.960]  有些人會輕一點
[01:02:15.960 --> 01:02:17.960]  有些人可能做這些
[01:02:17.960 --> 01:02:19.960]  有些人可能做過一些
[01:02:19.960 --> 01:02:21.960]  但是
[01:02:21.960 --> 01:02:23.960]  無論我們處於什麼位置
[01:02:23.960 --> 01:02:25.960]  我們好好地
[01:02:25.960 --> 01:02:27.960]  演繹我們的角色
[01:02:27.960 --> 01:02:29.960]  上帝不要介意我們的卑微
[01:02:29.960 --> 01:02:31.960]  我們也不要介意自己
[01:02:31.960 --> 01:02:33.960]  我們出生是怎樣
[01:02:33.960 --> 01:02:35.960]  在這個聖誕節裡面
[01:02:35.960 --> 01:02:37.960]  運用你的身份
[01:02:37.960 --> 01:02:39.960]  演繹好你的角色
[01:02:39.960 --> 01:02:41.960]  上帝喜悅你
[01:02:41.960 --> 01:02:43.960]  上帝要直著你
[01:02:43.960 --> 01:02:45.960]  將福音傳開
[01:02:45.960 --> 01:02:47.960]  求主繼續給你幫助

