
[00:00:00.000 --> 00:00:05.000]  經訓記載馬太福音20章1至16節
[00:38:41.000 --> 00:38:44.000]  猜到最後剩下的沒什麼人想要
[00:38:44.000 --> 00:38:46.000]  但又要被迫要那些
[00:38:46.000 --> 00:38:48.000]  能力差一點
[00:38:48.000 --> 00:38:49.000]  沒那麼好的條件
[00:38:49.000 --> 00:38:52.000]  一定是輸球那些
[00:38:52.000 --> 00:38:56.000]  感覺很不好
[00:38:56.000 --> 00:38:58.000]  沒有人喜歡成為垃圾
[00:38:58.000 --> 00:39:00.000]  沒有人喜歡永遠
[00:39:00.000 --> 00:39:04.000]  沒有人要淪為最後那個
[00:39:04.000 --> 00:39:06.000]  他們很想玩
[00:39:06.000 --> 00:39:09.000]  但未必有這樣的能力
[00:39:09.000 --> 00:39:11.000]  未必有這樣的際遇
[00:39:11.000 --> 00:39:14.000]  事實上在比喻裡邊
[00:39:14.000 --> 00:39:18.000]  閒暫的人往往是這種情況
[00:39:18.000 --> 00:39:20.000]  但很感恩
[00:39:20.000 --> 00:39:24.000]  有一位沒有恩典憐憫的主人
[00:39:24.000 --> 00:39:26.000]  他沒有忘記他們
[00:39:26.000 --> 00:39:28.000]  並且看好他們
[00:39:28.000 --> 00:39:31.000]  他願意主動出去
[00:39:31.000 --> 00:39:33.000]  我請你們進去
[00:39:33.000 --> 00:39:35.000]  進我的園子
[00:39:35.000 --> 00:39:38.000]  你們也會像六點那群人一樣
[00:39:38.000 --> 00:39:40.000]  得到生命的保障
[00:39:40.000 --> 00:39:41.000]  得到平安
[00:39:41.000 --> 00:39:43.000]  所以頂姐妹其實
[00:39:43.000 --> 00:39:46.000]  這個比喻最後呼籲我們
[00:39:46.000 --> 00:39:49.000]  其實在你身邊有很多閒暫的人
[00:39:49.000 --> 00:39:51.000]  特別在今天這個世代
[00:39:51.000 --> 00:39:55.000]  有很多人仍然活在焦慮惶恐的裡面
[00:39:55.000 --> 00:39:58.000]  甚至可能我們自己
[00:39:58.000 --> 00:40:02.000]  也會對前景失去了信心和盼望
[00:40:03.000 --> 00:40:06.000]  但我們怎樣讓他們知道
[00:40:06.000 --> 00:40:07.000]  多亂也好
[00:40:07.000 --> 00:40:09.000]  有一個好消息
[00:40:09.000 --> 00:40:11.000]  就是天國的主人
[00:40:11.000 --> 00:40:15.000]  從來沒有忘記過他們和我們
[00:40:15.000 --> 00:40:18.000]  並且願意尋找
[00:40:18.000 --> 00:40:20.000]  拯救我們每一個人
[00:40:20.000 --> 00:40:22.000]  就好像這段經文
[00:40:22.000 --> 00:40:24.000]  他要我們思考的就是
[00:40:24.000 --> 00:40:29.000]  仍然繼續在上帝的葡萄園工作的我們
[00:40:29.000 --> 00:40:32.000]  會不會也跟主人說
[00:40:32.000 --> 00:40:33.000]  主啊
[00:40:33.000 --> 00:40:36.000]  其實外面仍然有很多人
[00:40:36.000 --> 00:40:38.000]  閒暫住
[00:40:38.000 --> 00:40:40.000]  過著一些沒有保障
[00:40:40.000 --> 00:40:42.000]  平安盼望的日子
[00:40:42.000 --> 00:40:44.000]  你可不可以
[00:40:44.000 --> 00:40:47.000]  差派我們出去代表你
[00:40:47.000 --> 00:40:50.000]  去請他們盡力的園子工作
[00:40:50.000 --> 00:40:53.000]  讓他們也可以像我們一樣
[00:40:53.000 --> 00:40:55.000]  得到上帝的眷顧
[00:40:55.000 --> 00:40:58.000]  我記得有一本書
[00:40:58.000 --> 00:41:00.000]  校園出版的
[00:41:00.000 --> 00:41:03.000]  叫做「活出群體的美好」
[00:41:03.000 --> 00:41:06.000]  裡面提到一個很有意思的例子
[00:41:06.000 --> 00:41:11.000]  假如你對著一群加拿大的印第安小朋友
[00:41:11.000 --> 00:41:13.000]  來到去說
[00:41:13.000 --> 00:41:16.000]  最先舉手回答問題的
[00:41:16.000 --> 00:41:19.000]  可以得到一份獎品
[00:41:19.000 --> 00:41:22.000]  你猜他們這群小朋友會怎樣做?
[00:41:22.000 --> 00:41:27.000]  原來他們會全部聚在一起
[00:41:27.000 --> 00:41:29.000]  一起想答案
[00:41:29.000 --> 00:41:33.000]  然後一起去舉手回答
[00:41:33.000 --> 00:41:35.000]  很有趣 為什麼會這樣?
[00:41:35.000 --> 00:41:39.000]  因為他們不能夠接受一個情況
[00:41:39.000 --> 00:41:42.000]  就是只有一個人
[00:41:42.000 --> 00:41:44.000]  贏得那份禮物
[00:41:44.000 --> 00:41:47.000]  其他人都要成為輸的人
[00:41:47.000 --> 00:41:50.000]  同樣的 兄弟姐妹
[00:41:50.000 --> 00:41:53.000]  上帝不只是想我們坐在這裡
[00:41:53.000 --> 00:41:54.000]  等人來
[00:41:54.000 --> 00:41:59.000]  上帝想我們像身後這塊新的展板
[00:41:59.000 --> 00:42:01.000]  你要出去的
[00:42:01.000 --> 00:42:03.000]  你要主動一點
[00:42:03.000 --> 00:42:04.000]  出去教會以外
[00:42:04.000 --> 00:42:06.000]  好像那位園主
[00:42:06.000 --> 00:42:08.000]  或者代表那位園主
[00:42:08.000 --> 00:42:10.000]  去尋找那些
[00:42:10.000 --> 00:42:12.000]  未有著落的人
[00:42:12.000 --> 00:42:13.000]  未認識福音的人
[00:42:13.000 --> 00:42:15.000]  你去代表耶穌
[00:42:15.000 --> 00:42:16.000]  邀請他們
[00:42:16.000 --> 00:42:18.000]  介紹耶穌給他們認識
[00:42:18.000 --> 00:42:22.000]  弟姐妹求上帝容我們每一個
[00:42:22.000 --> 00:42:26.000]  讓我們可以一起去回應
[00:42:26.000 --> 00:42:29.000]  上帝給我們的提醒
[00:42:29.000 --> 00:42:31.000]  和給我們的託付
[00:42:31.000 --> 00:42:33.000]  藉著我們來經歷
[00:42:33.000 --> 00:42:36.000]  讓人去經歷上帝的福氣
[00:42:36.000 --> 00:42:38.000]  我們同心討過
[00:42:38.000 --> 00:42:43.000]  主耶穌說我們很感謝你
[00:42:43.000 --> 00:42:44.000]  將這個比喻
[00:42:44.000 --> 00:42:46.000]  告訴我們每一個
[00:42:46.000 --> 00:42:47.000]  讓我們知道
[00:42:47.000 --> 00:42:49.000]  我們今天每一個在你面前
[00:42:49.000 --> 00:42:52.000]  其實是出於你的恩典
[00:42:52.000 --> 00:42:56.000]  其實不是因為我們早了來
[00:42:56.000 --> 00:42:59.000]  不是因為我們條件比較好
[00:42:59.000 --> 00:43:01.000]  能力比較強
[00:43:01.000 --> 00:43:03.000]  際遇被人優勝
[00:43:03.000 --> 00:43:05.000]  又或者我們為上帝
[00:43:05.000 --> 00:43:07.000]  你立了很多功勞
[00:43:07.000 --> 00:43:09.000]  其實是出於上帝你
[00:43:09.000 --> 00:43:11.000]  無條件的揀選
[00:43:11.000 --> 00:43:12.000]  和你的愛
[00:43:12.000 --> 00:43:13.000]  你的恩典
[00:43:13.000 --> 00:43:16.000]  我們才可以得救進到天國
[00:43:17.000 --> 00:43:20.000]  所以上帝既然這樣
[00:43:20.000 --> 00:43:22.000]  幫助我們在人生裏
[00:43:22.000 --> 00:43:25.000]  我們不要太計較
[00:43:25.000 --> 00:43:27.000]  自己個人的得失
[00:43:27.000 --> 00:43:29.000]  不要因為這樣
[00:43:29.000 --> 00:43:31.000]  看不到上帝對我們很好
[00:43:31.000 --> 00:43:33.000]  你給了很多恩典
[00:43:33.000 --> 00:43:34.000]  很多的供應我們
[00:43:34.000 --> 00:43:37.000]  更不要因為比較計較
[00:43:37.000 --> 00:43:39.000]  忘記看不到上帝
[00:43:39.000 --> 00:43:40.000]  你給我們的旨意
[00:43:40.000 --> 00:43:41.000]  你給我們的託付
[00:43:41.000 --> 00:43:43.000]  就是你要用我們
[00:43:43.000 --> 00:43:46.000]  去祝福身邊的人
[00:43:46.000 --> 00:43:48.000]  特別是未信的人
[00:43:48.000 --> 00:43:50.000]  所以求主你幫助我們
[00:43:50.000 --> 00:43:51.000]  可以去回應你
[00:43:51.000 --> 00:43:53.000]  讓我們知道
[00:43:53.000 --> 00:43:56.000]  在弦外仍然有很多人
[00:43:56.000 --> 00:43:57.000]  閒暫住
[00:43:57.000 --> 00:43:59.000]  過著顛沛流離的日子
[00:43:59.000 --> 00:44:00.000]  過著沒有平安
[00:44:00.000 --> 00:44:01.000]  沒有盼望
[00:44:01.000 --> 00:44:03.000]  沒有保障的生活
[00:44:03.000 --> 00:44:05.000]  神話我們都是一樣
[00:44:05.000 --> 00:44:07.000]  藉著這段經文幫助我們
[00:44:07.000 --> 00:44:10.000]  能夠重新安穩在裏面
[00:44:10.000 --> 00:44:11.000]  重新出發
[00:44:11.000 --> 00:44:13.000]  不只是在教會裏面
[00:44:13.000 --> 00:44:15.000]  而是主動出去
[00:44:15.000 --> 00:44:19.000]  就好像那位的原主
[00:44:19.000 --> 00:44:21.000]  我們代表耶穌
[00:44:21.000 --> 00:44:24.000]  來尋找失喪的人
[00:44:24.000 --> 00:44:26.000]  給我們有智慧
[00:44:26.000 --> 00:44:27.000]  給我們有耐性
[00:44:27.000 --> 00:44:31.000]  給我們有一個願意捨己的心
[00:44:31.000 --> 00:44:33.000]  來為上帝擺上
[00:44:33.000 --> 00:44:35.000]  讓人真的可以
[00:44:35.000 --> 00:44:37.000]  來經歷福音的好處
[00:44:37.000 --> 00:44:39.000]  經歷到耶穌基督
[00:44:39.000 --> 00:44:41.000]  你自己大能的拯救
[00:44:41.000 --> 00:44:43.000]  求聖靈你幫助我們
[00:44:43.000 --> 00:44:46.000]  讓我們可以坐言起行
[00:44:46.000 --> 00:44:48.000]  回應你的教導
[00:44:48.000 --> 00:44:50.000]  我們這樣的禱告
[00:44:50.000 --> 00:44:51.000]  交託仰望
[00:44:51.000 --> 00:44:53.000]  耶穌基督你得勝的名字
[00:44:53.000 --> 00:44:55.000]  來去呼求
[00:44:55.000 --> 00:44:56.000]  阿門

