
[00:00:00.000 --> 00:00:04.560]  讓我們一起去聆聽一段經文
[00:35:36.080 --> 00:35:41.280]  很容易中了一些傳異教的人的計謀
[00:35:41.280 --> 00:35:45.240]  十五節經文裏面
[00:35:45.240 --> 00:35:47.200]  原文亦有提到
[00:35:47.200 --> 00:35:49.760]  是用反而開始的
[00:35:49.760 --> 00:35:50.920]  即是說
[00:35:50.920 --> 00:35:53.440]  保羅不打算提我們
[00:35:53.440 --> 00:35:55.120]  一些負面的事
[00:35:55.120 --> 00:35:58.400]  他提一間教會長大成人
[00:35:58.400 --> 00:36:01.760]  原來不中計不止
[00:36:01.760 --> 00:36:03.400]  每一個弟兄姊妹
[00:36:03.400 --> 00:36:07.280]  都是用愛心說誠實話
[00:36:07.280 --> 00:36:10.800]  我以前每次聽這一句話
[00:36:10.800 --> 00:36:11.800]  都會想
[00:36:11.800 --> 00:36:14.840]  甚麼叫用愛心說誠實話呢?
[00:36:14.840 --> 00:36:17.120]  你的誠實和我的誠實
[00:36:17.120 --> 00:36:18.920]  可能不一樣
[00:36:18.920 --> 00:36:20.840]  可能有人說
[00:36:20.840 --> 00:36:23.080]  甚至坊間有人說
[00:36:23.080 --> 00:36:26.120]  甚麼善意的謊言
[00:36:26.120 --> 00:36:30.760]  或者包裝了的謊言
[00:36:30.760 --> 00:36:32.520]  是為對方好
[00:36:32.520 --> 00:36:34.680]  所以我們參考
[00:36:34.680 --> 00:36:38.040]  《迦拉太書》四章十六節
[00:36:38.040 --> 00:36:41.160]  《迦拉太書》四章十六節裏面說
[00:36:41.160 --> 00:36:43.240]  原來說誠實話
[00:36:43.240 --> 00:36:45.880]  是講真理
[00:36:45.880 --> 00:36:48.920]  不是生你的氣的真理
[00:36:48.920 --> 00:36:50.160]  是真理
[00:36:50.160 --> 00:36:51.400]  意思是
[00:36:51.400 --> 00:36:53.480]  我們在生活上
[00:36:53.480 --> 00:36:55.880]  我們用愛心說誠實話
[00:36:55.880 --> 00:36:57.560]  就是我們在生活上
[00:36:57.560 --> 00:36:58.920]  我們走出來的
[00:36:58.920 --> 00:37:00.400]  不單是在教會
[00:37:00.400 --> 00:37:01.640]  在任何地方
[00:37:01.640 --> 00:37:03.680]  甚至對自己都是
[00:37:03.680 --> 00:37:05.040]  我們有愛
[00:37:05.040 --> 00:37:06.960]  但都要有真理
[00:37:06.960 --> 00:37:09.160]  那怎知道真理是甚麼呢?
[00:37:09.160 --> 00:37:11.160]  當然我們就一起努力
[00:37:11.160 --> 00:37:12.480]  去認識聖經
[00:37:12.480 --> 00:37:15.600]  亦都求上帝去幫助我們
[00:37:15.600 --> 00:37:20.040]  教會能夠全新全面發展
[00:37:20.040 --> 00:37:24.560]  原來是因為我們連在同一個頭
[00:37:24.560 --> 00:37:26.200]  是誰呢?
[00:37:26.200 --> 00:37:29.160]  不是把任何頭貼上去
[00:37:29.160 --> 00:37:32.160]  是否貼上我們主要目標的頭
[00:37:32.160 --> 00:37:33.960]  或者貼上你們一直
[00:37:33.960 --> 00:37:36.160]  牧養你們的道師的頭
[00:37:36.160 --> 00:37:41.160]  或者過往不同年代的聖徒
[00:37:41.160 --> 00:37:44.840]  或者一些我們很欣賞偉大的信徒
[00:37:44.840 --> 00:37:47.680]  是否把他們的頭放上去呢?
[00:37:47.680 --> 00:37:48.920]  原來不是
[00:37:48.920 --> 00:37:51.640]  原來經文裏面第十五、十六節
[00:37:51.640 --> 00:37:55.640]  就講得很清楚
[00:37:55.640 --> 00:37:57.800]  就是連於主耶穌
[00:37:57.800 --> 00:38:01.080]  因為主耶穌是滿有能力
[00:38:01.080 --> 00:38:03.520]  主耶穌是滿有權柄
[00:38:03.520 --> 00:38:08.040]  祂明白教會真正需要的是甚麼能力
[00:38:08.040 --> 00:38:10.880]  去面對這個世界
[00:38:10.880 --> 00:38:13.280]  主耶穌亦都有權柄
[00:38:13.280 --> 00:38:17.680]  祂叫我們真是好好地去面對
[00:38:17.680 --> 00:38:20.840]  我們之間的紛爭
[00:38:20.840 --> 00:38:23.680]  有時當我們不合一的時候
[00:38:23.680 --> 00:38:25.120]  我們回想
[00:38:25.120 --> 00:38:28.480]  回想原來上帝就是有這個
[00:38:28.480 --> 00:38:30.520]  祂有這個命令
[00:38:30.520 --> 00:38:31.760]  祂有這個提醒
[00:38:31.760 --> 00:38:34.760]  就是叫我們合一
[00:38:34.760 --> 00:38:36.240]  但另一方面
[00:38:36.240 --> 00:38:37.560]  保羅很奇妙
[00:38:37.560 --> 00:38:41.000]  他說原來這個身體長大成人
[00:38:41.000 --> 00:38:43.720]  要被建立
[00:38:43.720 --> 00:38:45.480]  大家看看自己
[00:38:45.480 --> 00:38:48.400]  是你和我都有份
[00:38:48.400 --> 00:38:50.440]  是我們各按各職
[00:38:50.440 --> 00:38:52.280]  彼此相助
[00:38:52.280 --> 00:38:55.040]  一個都不能少
[00:38:55.040 --> 00:38:56.680]  我自己想一想
[00:38:56.680 --> 00:38:58.000]  這麼多的牧者
[00:38:58.000 --> 00:39:00.000]  我暫時第一個
[00:39:00.000 --> 00:39:01.680]  都是限聚令
[00:39:01.680 --> 00:39:02.800]  四個人
[00:39:02.800 --> 00:39:05.400]  闊正道的
[00:39:05.400 --> 00:39:06.560]  其實我有時想
[00:39:06.560 --> 00:39:08.040]  如果我講這篇信息
[00:39:08.040 --> 00:39:10.560]  看到大家每一個的時候
[00:39:10.560 --> 00:39:12.000]  我就更加體會到
[00:39:12.000 --> 00:39:13.600]  甚麼叫做一個呢?
[00:39:13.600 --> 00:39:15.600]  都不能少
[00:39:15.600 --> 00:39:17.320]  所以各位弟兄姊妹
[00:39:17.320 --> 00:39:18.760]  合而為一
[00:39:18.760 --> 00:39:21.080]  原來能夠有多元的
[00:39:21.080 --> 00:39:24.400]  原來就是我們不同恩賜的弟兄姊妹
[00:39:24.400 --> 00:39:26.920]  我們恩著主耶穌基督
[00:39:26.920 --> 00:39:28.520]  我們憐於祂
[00:39:28.520 --> 00:39:32.240]  我們共同承擔一個責任
[00:39:32.240 --> 00:39:36.320]  這個責任就是建立基督的身體
[00:39:36.320 --> 00:39:38.320]  接下來有少許照片
[00:39:38.320 --> 00:39:40.560]  給大家看看
[00:39:40.560 --> 00:39:42.120]  這張是甚麼呢?
[00:39:42.120 --> 00:39:44.120]  這張就是
[00:39:44.120 --> 00:39:47.880]  我記得第一次我們
[00:39:47.880 --> 00:39:49.880]  幼年部拍片
[00:39:49.880 --> 00:39:52.840]  其實大家看片
[00:39:52.840 --> 00:39:54.360]  有時可能都覺得
[00:39:54.360 --> 00:39:56.640]  好像可以
[00:39:56.640 --> 00:39:58.120]  有時覺得一般般
[00:39:58.120 --> 00:39:59.600]  不過不知道大家知不知道
[00:39:59.600 --> 00:40:01.040]  其實背後
[00:40:01.040 --> 00:40:03.320]  是有很多人付出
[00:40:03.320 --> 00:40:05.720]  由寫信息
[00:40:05.720 --> 00:40:07.160]  錄音
[00:40:07.160 --> 00:40:08.360]  打燈
[00:40:08.360 --> 00:40:09.520]  剪片
[00:40:09.520 --> 00:40:11.760]  甚至我們有一些片裏
[00:40:11.760 --> 00:40:14.360]  有不同家庭的參與
[00:40:14.360 --> 00:40:16.360]  我聽到有些家長
[00:40:16.360 --> 00:40:20.040]  為了大家一起建立基督的身體
[00:40:20.040 --> 00:40:25.640]  他都要哄兒女拍片
[00:40:25.640 --> 00:40:27.320]  當然不是要我們威風
[00:40:27.320 --> 00:40:29.680]  我們不是用來報學校
[00:40:29.680 --> 00:40:31.480]  但是我們都明白
[00:40:31.480 --> 00:40:33.640]  有時我們有些內斂
[00:40:33.640 --> 00:40:36.120]  即是我對著鏡頭其實不容易
[00:40:36.120 --> 00:40:39.160]  大家可能以為我很喜歡對著鏡頭
[00:40:39.160 --> 00:40:40.560]  其實不是
[00:40:40.560 --> 00:40:42.560]  我都有我的內斂
[00:40:42.560 --> 00:40:44.560]  不過當我想到
[00:40:44.560 --> 00:40:46.560]  我們一起
[00:40:46.560 --> 00:40:49.040]  在這個特別的時刻
[00:40:49.040 --> 00:40:51.360]  我們繼續去傳揚主
[00:40:51.360 --> 00:40:53.360]  去牧養弟兄姊妹
[00:40:53.360 --> 00:40:55.360]  我們繼續連繫的時候
[00:40:55.360 --> 00:40:59.040]  這些少少的害羞或是欺負
[00:40:59.040 --> 00:41:01.040]  我們就沒有所謂
[00:41:01.040 --> 00:41:03.040]  這個朱古力是甚麼呢?
[00:41:03.040 --> 00:41:04.360]  就是不同的家庭
[00:41:04.360 --> 00:41:05.960]  你看他們多有心
[00:41:05.960 --> 00:41:08.560]  當我叫他們拍片的時候
[00:41:08.560 --> 00:41:11.040]  他們真的買齊了
[00:41:11.040 --> 00:41:14.800]  而且我相信廚房應該一向都很乾淨
[00:41:14.800 --> 00:41:17.560]  又有齊所有材料等等
[00:41:17.560 --> 00:41:18.560]  好了
[00:41:18.560 --> 00:41:21.040]  接著另一個鏡頭
[00:41:21.040 --> 00:41:24.000]  早兩天有支體給我訊息
[00:41:24.000 --> 00:41:26.240]  說他正在看網絡祈禱會
[00:41:26.240 --> 00:41:30.240]  還有他剛剛拍的那集
[00:41:30.240 --> 00:41:32.760]  就是我現在給大家看的這一集
[00:41:32.760 --> 00:41:36.440]  我想他們是否好的東西就回味了?
[00:41:36.440 --> 00:41:37.560]  應該是的
[00:41:37.560 --> 00:41:39.960]  但是我想說甚麼呢?
[00:41:39.960 --> 00:41:43.560]  平時大家見到我們幾個人
[00:41:43.560 --> 00:41:45.560]  但看旁邊的照片
[00:41:45.560 --> 00:41:49.960]  原來是這麼大隊團隊
[00:41:49.960 --> 00:41:52.360]  當你們在網上
[00:41:52.360 --> 00:41:54.960]  不是很聽到有雜聲的時候
[00:41:54.960 --> 00:41:59.560]  原來連關冷氣、關風扇
[00:41:59.560 --> 00:42:02.160]  都要大家合作
[00:42:02.160 --> 00:42:05.160]  有些可能對聲音特別敏感的
[00:42:05.160 --> 00:42:07.360]  他們就去負責
[00:42:07.360 --> 00:42:13.160]  有些可能是在鏡頭上拍得比較好
[00:42:13.160 --> 00:42:16.560]  我都記得
[00:42:16.560 --> 00:42:19.760]  以我今天穿的顏色衣服為例
[00:42:19.760 --> 00:42:22.160]  也是因為專業人士提醒我
[00:42:22.160 --> 00:42:23.760]  不要經常穿白色衣服
[00:42:23.760 --> 00:42:25.560]  那我要聽話的
[00:42:25.560 --> 00:42:29.960]  因為大家都是為了建立一件好的事情
[00:42:29.960 --> 00:42:33.160]  不過問題來了
[00:42:33.160 --> 00:42:35.360]  究竟因此
[00:42:35.360 --> 00:42:39.960]  有沒有分時間性或潮流性呢?
[00:42:39.960 --> 00:42:45.760]  會不會某些因此被其他因此所代替?
[00:42:45.760 --> 00:42:48.160]  我自己預備這個經文的時候
[00:42:48.160 --> 00:42:49.760]  我發現是沒有的
[00:42:49.760 --> 00:42:52.760]  不過就在某一個時段裡
[00:42:52.760 --> 00:42:55.960]  可能某些的伺候是比較合適
[00:42:55.960 --> 00:42:57.360]  但是我想問大家
[00:42:57.360 --> 00:42:59.360]  如果我們
[00:42:59.360 --> 00:43:00.360]  先數一數
[00:43:00.360 --> 00:43:04.760]  我們七個牧者和
[00:43:04.760 --> 00:43:07.360]  Belly也是小牧者
[00:43:07.360 --> 00:43:09.360]  或者加上傑成等等
[00:43:09.360 --> 00:43:10.960]  我們跳火圈
[00:43:10.960 --> 00:43:12.760]  我們做什麼都好
[00:43:12.760 --> 00:43:16.960]  但是如果沒有大家背後一起祈禱
[00:43:16.960 --> 00:43:18.760]  一起守望
[00:43:18.760 --> 00:43:21.160]  祈禱、守望都是因此
[00:43:21.160 --> 00:43:23.160]  那我們拍這麼多片
[00:43:23.160 --> 00:43:24.360]  做什麼?
[00:43:24.360 --> 00:43:26.960]  和綜藝節目有什麼不同?
[00:43:26.960 --> 00:43:28.360]  我又試問
[00:43:28.360 --> 00:43:31.360]  如果我們只是拍片
[00:43:31.360 --> 00:43:33.960]  但是我們很多頂姐妹
[00:43:33.960 --> 00:43:36.960]  不是只靠一個畫像
[00:43:36.960 --> 00:43:39.360]  她可能心靈有重擔
[00:43:39.360 --> 00:43:41.760]  她正正就是需要你這個
[00:43:41.760 --> 00:43:44.160]  這麼有關懷因此的人
[00:43:44.160 --> 00:43:45.960]  給她一個電話
[00:43:45.960 --> 00:43:47.160]  所以說頂姐妹
[00:43:47.160 --> 00:43:47.960]  真的
[00:43:47.960 --> 00:43:50.760]  因此我絕對不覺得是怎麼分
[00:43:50.760 --> 00:43:51.760]  分什麼呢?
[00:43:51.760 --> 00:43:52.760]  沒有什麼好分
[00:43:52.760 --> 00:43:55.160]  不過就是要用
[00:43:55.160 --> 00:43:55.760]  是不是?
[00:43:55.760 --> 00:43:56.760]  要用
[00:43:56.760 --> 00:44:01.760]  還有在這裡我希望大家不要害羞
[00:44:01.760 --> 00:44:05.360]  原來你在構思很多方面
[00:44:05.360 --> 00:44:07.160]  你是很厲害的
[00:44:07.160 --> 00:44:08.760]  你播劇、播道
[00:44:08.760 --> 00:44:10.360]  原來你發覺
[00:44:10.360 --> 00:44:11.560]  喂
[00:44:11.560 --> 00:44:12.360]  不要用喂
[00:44:12.360 --> 00:44:13.360]  不好意思
[00:44:13.360 --> 00:44:14.160]  表表姑娘
[00:44:14.160 --> 00:44:16.760]  原來我
[00:44:16.760 --> 00:44:18.160]  哎
[00:44:18.160 --> 00:44:19.160]  崇拜片
[00:44:19.160 --> 00:44:21.160]  我給你一個想法
[00:44:21.160 --> 00:44:22.360]  給你一個建議
[00:44:22.360 --> 00:44:23.560]  你這樣拍
[00:44:23.560 --> 00:44:25.360]  我真的很歡迎
[00:44:25.360 --> 00:44:27.760]  因為神給我們的恩賜
[00:44:27.760 --> 00:44:29.760]  就是我們覺盡奇蹟
[00:44:29.760 --> 00:44:33.160]  令整個教會很美
[00:44:33.160 --> 00:44:34.960]  不過教會美不重要
[00:44:34.960 --> 00:44:36.960]  重要的是什麼呢?
[00:44:36.960 --> 00:44:39.360]  重要的就是一開始我都提過
[00:44:39.360 --> 00:44:41.760]  教會是基督的身體
[00:44:41.760 --> 00:44:45.560]  當教會我們能夠合二為一的時候
[00:44:45.560 --> 00:44:47.760]  我們就能不折不扣
[00:44:47.760 --> 00:44:49.960]  我們以基督的身體
[00:44:49.960 --> 00:44:51.960]  這個姿態出現
[00:44:51.960 --> 00:44:58.560]  我們站在這個分裂
[00:44:58.560 --> 00:45:01.960]  大家不容易合一的社會裡面
[00:45:01.960 --> 00:45:05.360]  我們去宣告這個福音
[00:45:05.360 --> 00:45:09.960]  我們讓別人能夠相信主
[00:45:09.960 --> 00:45:11.760]  上帝的榮耀
[00:45:11.760 --> 00:45:15.360]  我們就正正回應這個口音
[00:45:15.360 --> 00:45:18.560]  或者用我最後大膽的說
[00:45:18.560 --> 00:45:20.160]  成也教會
[00:45:20.160 --> 00:45:21.760]  敗也教會
[00:45:21.760 --> 00:45:24.960]  當教會分裂的時候
[00:45:24.960 --> 00:45:27.160]  正正濟嚴重
[00:45:27.160 --> 00:45:32.160]  衰弱了教會的使命
[00:45:32.160 --> 00:45:36.560]  但是當我們實踐合一的時候
[00:45:36.560 --> 00:45:39.960]  教會正正濟彰顯了
[00:45:39.960 --> 00:45:42.560]  上帝是這個世上
[00:45:42.560 --> 00:45:47.560]  令人和睦的力量
[00:45:47.560 --> 00:45:48.960]  一開始的故事
[00:45:48.960 --> 00:45:50.960]  相信大家都不忘記
[00:45:50.960 --> 00:45:53.160]  好像現在看這幅圖一樣
[00:45:53.160 --> 00:45:54.560]  騎駁馬
[00:45:54.560 --> 00:45:56.160]  無分大小
[00:45:56.160 --> 00:45:59.160]  我們一起去建立教會的身體
[00:45:59.160 --> 00:46:02.560]  不過我講回這個故事
[00:46:02.560 --> 00:46:03.760]  過了一會兒
[00:46:03.760 --> 00:46:05.560]  阿甲就說
[00:46:05.560 --> 00:46:07.360]  不如我做最低那個
[00:46:07.360 --> 00:46:11.960]  接著月、丙、幸運兒就是丁
[00:46:11.960 --> 00:46:13.960]  於是他們就合手合腳
[00:46:13.960 --> 00:46:15.760]  大家騎駁馬
[00:46:15.760 --> 00:46:20.560]  結果丁真的碰到一把槍
[00:46:20.560 --> 00:46:22.560]  他就向外望
[00:46:22.560 --> 00:46:24.360]  但是因為大家不知道
[00:46:24.360 --> 00:46:27.160]  是否留在家裡留得多
[00:46:27.160 --> 00:46:28.560]  每個人都變得大了
[00:46:28.560 --> 00:46:32.960]  所以很快就倒下了
[00:46:32.960 --> 00:46:36.160]  這個人柱
[00:46:36.160 --> 00:46:37.960]  我想問大家
[00:46:37.960 --> 00:46:43.560]  甲、月、丙會問丁一個什麼問題呢?
[00:46:43.560 --> 00:46:44.960]  是的
[00:46:44.960 --> 00:46:46.360]  你們說得對
[00:46:46.360 --> 00:46:47.960]  他們就是問丁
[00:46:47.960 --> 00:46:52.360]  你能不能看到上帝?
[00:46:52.360 --> 00:46:53.760]  丁說
[00:46:53.760 --> 00:46:55.960]  我看到很多東西
[00:46:55.960 --> 00:46:58.360]  我在短短的一段時間裡
[00:46:58.360 --> 00:47:00.960]  我透過槍看到很多東西
[00:47:00.960 --> 00:47:04.160]  但是我看不到上帝
[00:47:04.160 --> 00:47:07.560]  當時的氣氛很沉重
[00:47:07.560 --> 00:47:08.760]  突然間
[00:47:08.760 --> 00:47:10.760]  甲說了一件事
[00:47:10.760 --> 00:47:11.960]  我醒了
[00:47:11.960 --> 00:47:14.560]  當我在最低的時候
[00:47:14.560 --> 00:47:16.160]  你們三個
[00:47:16.160 --> 00:47:18.760]  在壓著我的時候
[00:47:18.760 --> 00:47:23.160]  當我盡力支撐著大家的時候
[00:47:23.160 --> 00:47:26.960]  我看大家是很重要的時候
[00:47:26.960 --> 00:47:29.560]  我看到上帝
[00:47:29.560 --> 00:47:33.960]  接著月也有同樣的意思
[00:47:33.960 --> 00:47:35.960]  到丙了
[00:47:35.960 --> 00:47:37.360]  丙這樣說
[00:47:37.360 --> 00:47:42.560]  其實我剛才差點就碰到一把槍了
[00:47:42.560 --> 00:47:44.160]  不過我回想
[00:47:44.160 --> 00:47:46.560]  我為了希望丁
[00:47:46.560 --> 00:47:50.960]  你能夠真的看到上帝
[00:47:50.960 --> 00:47:53.960]  我自己就甘願
[00:47:53.960 --> 00:47:56.960]  「呃?」推你上去
[00:47:56.960 --> 00:48:01.560]  因為你對我很重要
[00:48:01.560 --> 00:48:02.960]  而在這個時候
[00:48:02.960 --> 00:48:06.160]  我看到上帝
[00:48:06.160 --> 00:48:09.560]  最後丁這樣說
[00:48:09.560 --> 00:48:12.760]  原來我們一直以為要在窗外
[00:48:12.760 --> 00:48:14.560]  看到上帝
[00:48:14.560 --> 00:48:16.360]  但是當我想到
[00:48:16.360 --> 00:48:17.760]  就是你們每一個
[00:48:17.760 --> 00:48:20.160]  將機會給我
[00:48:20.160 --> 00:48:21.560]  建立我的時候
[00:48:21.560 --> 00:48:23.160]  支撐著我
[00:48:23.160 --> 00:48:24.560]  我就在你們身上
[00:48:24.560 --> 00:48:26.160]  看到上帝
[00:48:26.160 --> 00:48:27.360]  弟兄姊妹
[00:48:27.360 --> 00:48:29.360]  我們合二為一
[00:48:29.360 --> 00:48:32.360]  我們讓別人看到上帝
[00:48:32.360 --> 00:48:35.760]  讓別人看到這種力量
[00:48:35.760 --> 00:48:39.160]  今天我們找一個時間
[00:48:39.160 --> 00:48:44.960]  主席會為我們唱回應詩
[00:48:44.960 --> 00:48:48.360]  就是「同心合二」
[00:48:48.360 --> 00:48:52.960]  最後我想說一個小經歷
[00:48:52.960 --> 00:48:55.560]  當我選這首詩歌的時候
[00:48:55.560 --> 00:48:59.160]  我是選普通話版的
[00:48:59.160 --> 00:49:02.160]  但是我親愛的同工
[00:49:02.160 --> 00:49:04.960]  就提一提我有廣東話版
[00:49:04.960 --> 00:49:06.360]  接著我跟大家說
[00:49:06.360 --> 00:49:08.360]  我完全沒有任何考慮
[00:49:08.360 --> 00:49:09.360]  我就想
[00:49:09.360 --> 00:49:10.360]  好啊
[00:49:10.360 --> 00:49:12.160]  就唱廣東話版
[00:49:12.160 --> 00:49:13.760]  為什麼我沒有考慮呢?
[00:49:13.760 --> 00:49:16.160]  因為不用比
[00:49:16.160 --> 00:49:19.560]  同工給我在聖樂的知識這麼豐富
[00:49:19.560 --> 00:49:21.560]  我一定覺得沒問題
[00:49:21.560 --> 00:49:23.160]  雖然我前一晚
[00:49:23.160 --> 00:49:25.160]  其實我兩邊的歌詞
[00:49:25.160 --> 00:49:26.360]  我都有看到
[00:49:26.360 --> 00:49:28.160]  自己有一個選擇
[00:49:28.160 --> 00:49:30.360]  到後來我打給今天的領師
[00:49:30.360 --> 00:49:31.560]  我們談電話
[00:49:31.560 --> 00:49:33.360]  我們談談天
[00:49:33.360 --> 00:49:34.760]  大家猜不猜得到
[00:49:34.760 --> 00:49:36.160]  領師的姐妹
[00:49:36.160 --> 00:49:38.160]  她想唱廣東話版
[00:49:38.160 --> 00:49:40.760]  還是普通話版呢?
[00:49:40.760 --> 00:49:42.160]  你們猜對了
[00:49:42.160 --> 00:49:45.160]  她也是想普通話版
[00:49:45.160 --> 00:49:48.160]  但是她願意
[00:49:48.160 --> 00:49:50.960]  願意因為整件事好
[00:49:50.960 --> 00:49:52.360]  她問我
[00:49:52.360 --> 00:49:53.360]  我怎麼想
[00:49:53.360 --> 00:49:55.160]  我自己祈禱了之後
[00:49:55.160 --> 00:49:58.160]  我結果還是選了廣東話版
[00:49:58.160 --> 00:49:59.360]  這位姐妹
[00:49:59.360 --> 00:50:01.960]  她絕對有資格
[00:50:01.960 --> 00:50:03.760]  跟我繼續爭辯
[00:50:03.760 --> 00:50:05.760]  就是這麼小事上
[00:50:05.760 --> 00:50:07.160]  大家可以爭辯
[00:50:07.160 --> 00:50:09.160]  但是她沒有
[00:50:09.160 --> 00:50:11.160]  因為正如師哥所說
[00:50:11.160 --> 00:50:13.560]  當我們放下自己的時候
[00:50:13.560 --> 00:50:15.560]  神就在我們當中
[00:50:15.560 --> 00:50:17.960]  別人就看到上帝
[00:50:17.960 --> 00:50:20.760]  然後我們一起祈禱
[00:50:20.760 --> 00:50:22.360]  「慈愛天父 讚美你」
[00:50:22.360 --> 00:50:25.360]  「讚美你 你沒有嫌棄我們每一個」
[00:50:25.360 --> 00:50:29.560]  「讚美你 你竟然將這個彰顯你和睦的力量」
[00:50:29.560 --> 00:50:31.960]  這個職份交給我們
[00:50:31.960 --> 00:50:34.160]  求你幫助我們
[00:50:34.160 --> 00:50:38.560]  我們難免都會有紛爭
[00:50:38.560 --> 00:50:42.360]  我們難免都有傷害過別人
[00:50:42.360 --> 00:50:43.160]  所以主耶穌
[00:50:43.160 --> 00:50:44.760]  祢赦免我們
[00:50:44.760 --> 00:50:48.160]  我們難免都會有分裂的時候
[00:50:48.160 --> 00:50:49.360]  但是主多謝你
[00:50:49.360 --> 00:50:51.960]  你透過經文再一次提醒我們
[00:50:51.960 --> 00:50:53.760]  我們憐於你
[00:50:53.760 --> 00:50:56.360]  我們有一些生命的素質
[00:50:56.360 --> 00:50:58.560]  當我們知道我們的目標
[00:50:58.560 --> 00:50:59.960]  就是去見證你
[00:50:59.960 --> 00:51:01.960]  建立你的身體的時候
[00:51:01.960 --> 00:51:04.160]  求聖靈加我們的力量
[00:51:04.160 --> 00:51:05.560]  改變我們
[00:51:05.560 --> 00:51:06.960]  寬恕我們
[00:51:06.960 --> 00:51:08.560]  讓我們重新
[00:51:08.560 --> 00:51:11.360]  真是同心合意去見證你
[00:51:11.360 --> 00:51:12.960]  讚美主你自己
[00:51:12.960 --> 00:51:13.960]  我們同心去禱告
[00:51:13.960 --> 00:51:16.160]  去奉耶穌基督的聖命祈禱

