
[00:00:00.000 --> 00:00:06.640]  今日選讀的經訓是記在哥林多前書13章1至13節
[00:32:31.280 --> 00:32:33.280]  我能夠做的就是擁抱他們
[00:32:33.280 --> 00:32:34.280]  告訴他們
[00:32:34.280 --> 00:32:35.280]  有盼望的
[00:32:35.280 --> 00:32:38.280]  在這件事發生
[00:32:38.280 --> 00:32:39.280]  大概兩個月之後
[00:32:39.280 --> 00:32:40.280]  我去到一間
[00:32:40.280 --> 00:32:44.280]  叫做名校
[00:32:44.280 --> 00:32:46.280]  我就說了這個故事出來
[00:32:46.280 --> 00:32:48.280]  說了剛才的故事出來
[00:32:48.280 --> 00:32:50.280]  你知道有什麼發生嗎?
[00:32:50.280 --> 00:32:53.280]  當中有三個媽媽
[00:32:53.280 --> 00:32:54.280]  一個在左邊
[00:32:54.280 --> 00:32:55.280]  一個在中間
[00:32:55.280 --> 00:32:57.280]  一個在右邊
[00:32:57.280 --> 00:32:58.280]  一路走
[00:32:59.280 --> 00:33:00.280]  但是
[00:33:00.280 --> 00:33:01.280]  沒有人理會她
[00:33:01.280 --> 00:33:04.280]  不知道大家明白嗎?
[00:33:04.280 --> 00:33:07.280]  有人看到她哭的
[00:33:07.280 --> 00:33:08.280]  翹著手
[00:33:08.280 --> 00:33:10.280]  沒有人理會她
[00:33:10.280 --> 00:33:13.280]  我是唯一一次
[00:33:13.280 --> 00:33:14.280]  在講座當中
[00:33:14.280 --> 00:33:15.280]  我停下了
[00:33:15.280 --> 00:33:16.280]  我講不下去
[00:33:16.280 --> 00:33:19.280]  我說對不起
[00:33:19.280 --> 00:33:20.280]  我要停
[00:33:20.280 --> 00:33:23.280]  我說我問自己
[00:33:23.280 --> 00:33:26.280]  我做了十幾年家長教育工作
[00:33:26.280 --> 00:33:28.280]  所謂何事
[00:33:29.280 --> 00:33:31.280]  是不是來告訴你
[00:33:31.280 --> 00:33:32.280]  你的子女
[00:33:32.280 --> 00:33:33.280]  進了好學校
[00:33:33.280 --> 00:33:35.280]  然後找到一份好職業
[00:33:35.280 --> 00:33:38.280]  娶或者嫁到一個好人家
[00:33:38.280 --> 00:33:40.280]  然後又成立美滿的家庭
[00:33:40.280 --> 00:33:41.280]  然後又找到好學校
[00:33:41.280 --> 00:33:43.280]  如果
[00:33:43.280 --> 00:33:45.280]  我所宣講的信念
[00:33:45.280 --> 00:33:47.280]  只是自我的話
[00:33:47.280 --> 00:33:50.280]  我說我是一個
[00:33:50.280 --> 00:33:51.280]  我當時是用英文
[00:33:51.280 --> 00:33:53.280]  我是一個total failure
[00:33:53.280 --> 00:33:55.280]  我是一個完全失敗的
[00:33:55.280 --> 00:33:57.280]  家庭教育工作者
[00:33:58.280 --> 00:34:00.280]  我說我希望是什麼?
[00:34:00.280 --> 00:34:03.280]  愛淪陷如同此劇
[00:34:03.280 --> 00:34:05.280]  我盼望當我們
[00:34:05.280 --> 00:34:07.280]  不只是想念我們的事
[00:34:07.280 --> 00:34:09.280]  我們看到周圍的人的仇苦
[00:34:09.280 --> 00:34:11.280]  所以各位家長
[00:34:11.280 --> 00:34:13.280]  可不可以停下你們現在犧牲
[00:34:13.280 --> 00:34:16.280]  望下哪個家長
[00:34:16.280 --> 00:34:19.280]  需要給她一個擁抱
[00:34:19.280 --> 00:34:20.280]  你去擁抱她
[00:34:20.280 --> 00:34:23.280]  結果
[00:34:23.280 --> 00:34:25.280]  我看到在講座當中
[00:34:26.280 --> 00:34:28.280]  他們擁抱你
[00:34:28.280 --> 00:34:31.280]  他們給錢安慰你
[00:34:31.280 --> 00:34:34.280]  不再是漠不相關的人
[00:34:34.280 --> 00:34:40.280]  我們扔掉這些孩子的屎
[00:34:40.280 --> 00:34:42.280]  我們除了看到我們之外
[00:34:42.280 --> 00:34:44.280]  看到我們的淪陷
[00:34:44.280 --> 00:34:46.280]  你又望下周圍
[00:34:46.280 --> 00:34:48.280]  很難得今天回來
[00:34:48.280 --> 00:34:50.280]  弟兄姊妹望下
[00:34:50.280 --> 00:34:53.280]  不用用眼神打招呼
[00:34:53.280 --> 00:34:55.280]  我們不是漠不相關
[00:34:56.280 --> 00:34:58.280]  我們在主裡面
[00:34:58.280 --> 00:35:00.280]  彼此的連繫
[00:35:00.280 --> 00:35:01.280]  第三點
[00:35:01.280 --> 00:35:03.280]  主知道我
[00:35:03.280 --> 00:35:05.280]  這裡說
[00:35:05.280 --> 00:35:09.280]  我們如今對著鏡子觀看
[00:35:09.280 --> 00:35:10.280]  模糊不清
[00:35:10.280 --> 00:35:12.280]  到那時就要面對面了
[00:35:12.280 --> 00:35:15.280]  我們讀一次這一節
[00:35:15.280 --> 00:35:16.280]  一二三
[00:35:16.280 --> 00:35:20.280]  我們如今彷彿對著鏡子觀看
[00:35:20.280 --> 00:35:22.280]  模糊不清
[00:35:22.280 --> 00:35:25.280]  到那時就要面對面了
[00:35:25.280 --> 00:35:28.280]  我如今所知道的有限
[00:35:28.280 --> 00:35:31.280]  到那時就全知道
[00:35:31.280 --> 00:35:34.280]  如同主知道我一樣
[00:35:34.280 --> 00:35:37.280]  最近《鏡》很出名
[00:35:37.280 --> 00:35:40.280]  我曾經想過這篇《道》
[00:35:40.280 --> 00:35:42.280]  如果說對著鏡子觀看
[00:35:42.280 --> 00:35:47.280]  就一定很多人聽
[00:35:47.280 --> 00:35:50.280]  不過如果你看回經文
[00:35:50.280 --> 00:35:53.280]  翻看以前的《鏡子》
[00:35:53.280 --> 00:35:55.280]  原來是模糊不清的
[00:35:55.280 --> 00:35:57.280]  這就是那時哥林多的鏡子
[00:35:57.280 --> 00:35:59.280]  看得清楚嗎?
[00:35:59.280 --> 00:36:00.280]  模糊的
[00:36:00.280 --> 00:36:02.280]  看不清楚
[00:36:02.280 --> 00:36:03.280]  但有一天
[00:36:03.280 --> 00:36:04.280]  是同鏡
[00:36:04.280 --> 00:36:07.280]  有一天會面對面見到耶穌
[00:36:07.280 --> 00:36:09.280]  但我很喜歡這幾個字
[00:36:09.280 --> 00:36:12.280]  叫做主知道我
[00:36:12.280 --> 00:36:14.280]  主其實認識我
[00:36:14.280 --> 00:36:15.280]  主知道我的處境
[00:36:15.280 --> 00:36:17.280]  主知道我的困難
[00:36:17.280 --> 00:36:20.280]  主不會丟下我們不利
[00:36:20.280 --> 00:36:24.280]  繼續下去這一節
[00:36:24.280 --> 00:36:25.280]  我們有讀
[00:36:25.280 --> 00:36:26.280]  這一兩節
[00:36:26.280 --> 00:36:27.280]  一二三
[00:36:27.280 --> 00:36:29.280]  親愛的弟兄啊
[00:36:29.280 --> 00:36:32.280]  我們現在是神的兒女
[00:36:32.280 --> 00:36:35.280]  將來如何還未顯明
[00:36:35.280 --> 00:36:38.280]  但我們知道主若顯現
[00:36:38.280 --> 00:36:40.280]  我們必要像祂
[00:36:40.280 --> 00:36:43.280]  因為必得見祂的真體
[00:36:43.280 --> 00:36:46.280]  所以你們要完全
[00:36:46.280 --> 00:36:50.280]  像你們的天父完全一樣
[00:36:50.280 --> 00:36:52.280]  我們可以做什麼?
[00:36:52.280 --> 00:36:53.280]  我們要像耶穌
[00:36:53.280 --> 00:36:56.280]  我們的愛要愛得像耶穌
[00:36:56.280 --> 00:37:01.280]  那完全就像天父的完全一樣
[00:37:01.280 --> 00:37:03.280]  如何學習呢?
[00:37:03.280 --> 00:37:05.280]  下一章
[00:37:05.280 --> 00:37:08.280]  這裡說
[00:37:08.280 --> 00:37:11.280]  我遭遇患難受苦
[00:37:11.280 --> 00:37:14.280]  祢的命令卻是我所喜愛的
[00:37:14.280 --> 00:37:19.280]  在疫情當中
[00:37:19.280 --> 00:37:23.280]  上帝的說話
[00:37:23.280 --> 00:37:24.280]  就是我們最大的安慰
[00:37:24.280 --> 00:37:25.280]  是我們的燈
[00:37:25.280 --> 00:37:27.280]  是我們的光
[00:37:27.280 --> 00:37:29.280]  很感謝何牧師
[00:37:29.280 --> 00:37:30.280]  我經常說
[00:37:30.280 --> 00:37:33.280]  2011年拿了兩本日記回來
[00:37:33.280 --> 00:37:37.280]  跟我說不如我們開始抄聖經
[00:37:37.280 --> 00:37:38.280]  於是
[00:37:38.280 --> 00:37:41.280]  如是者2011年
[00:37:41.280 --> 00:37:43.280]  現在是2021年
[00:37:43.280 --> 00:37:45.280]  以前覺得靈修
[00:37:45.280 --> 00:37:47.280]  看一段聖經
[00:37:47.280 --> 00:37:48.280]  很容易水過鴨背
[00:37:48.280 --> 00:37:50.280]  但當我們願意抄的時候
[00:37:50.280 --> 00:37:52.280]  真的很不同
[00:37:52.280 --> 00:37:54.280]  將上帝的話語
[00:37:54.280 --> 00:37:56.280]  能夠刻在寶上面
[00:37:56.280 --> 00:37:58.280]  和心板上面
[00:37:58.280 --> 00:38:00.280]  亦在今年7月
[00:38:00.280 --> 00:38:01.280]  基督出版社邀請我們
[00:38:01.280 --> 00:38:03.280]  寫了詩篇靈修
[00:38:03.280 --> 00:38:06.280]  連字40天
[00:38:06.280 --> 00:38:09.280]  這本靈修
[00:38:09.280 --> 00:38:12.280]  還有一些鋼筆字帖
[00:38:12.280 --> 00:38:15.280]  我鼓勵弟兄姊妹慢慢讀
[00:38:15.280 --> 00:38:18.280]  慢慢回答上帝的話
[00:38:18.280 --> 00:38:23.280]  主知道上帝知道我們的處境
[00:38:23.280 --> 00:38:25.280]  知道我們有多困難
[00:38:25.280 --> 00:38:26.280]  多難受
[00:38:26.280 --> 00:38:28.280]  所以在疫情當中
[00:38:28.280 --> 00:38:31.280]  我其實有好幾個特別的見證
[00:38:31.280 --> 00:38:34.280]  可能你聽過我堂哥上半部分
[00:38:34.280 --> 00:38:37.280]  但現在和你說下半部分
[00:38:37.280 --> 00:38:39.280]  我堂哥在這裏
[00:38:39.280 --> 00:38:41.280]  可能你見過這張
[00:38:41.280 --> 00:38:44.280]  他在幾年前
[00:38:44.280 --> 00:38:45.280]  我走去和他說
[00:38:45.280 --> 00:38:48.280]  堂哥你是我羅家唯一
[00:38:48.280 --> 00:38:49.280]  一個未信耶穌
[00:38:49.280 --> 00:38:51.280]  亦是爸爸唯一的親人
[00:38:51.280 --> 00:38:52.280]  爸爸很想你信
[00:38:52.280 --> 00:38:54.280]  爸爸那時這樣這樣
[00:38:54.280 --> 00:38:55.280]  信了耶穌
[00:38:55.280 --> 00:38:56.280]  結果堂哥一聽
[00:38:56.280 --> 00:38:57.280]  就說他也要信
[00:38:57.280 --> 00:38:58.280]  就信了
[00:38:58.280 --> 00:39:00.280]  如果我沒有記錯
[00:39:00.280 --> 00:39:01.280]  我上次有和你說
[00:39:01.280 --> 00:39:03.280]  堂嫂怎樣信
[00:39:03.280 --> 00:39:05.280]  堂嫂很想信耶穌
[00:39:05.280 --> 00:39:07.280]  但當時她已經說不出話
[00:39:07.280 --> 00:39:09.280]  我們又不知道怎樣和她傳遞
[00:39:09.280 --> 00:39:11.280]  在她昏迷離流之際
[00:39:11.280 --> 00:39:12.280]  堂哥和我說
[00:39:12.280 --> 00:39:14.280]  堂嫂想信耶穌
[00:39:14.280 --> 00:39:16.280]  可不可以?
[00:39:16.280 --> 00:39:17.280]  我想一想
[00:39:17.280 --> 00:39:19.280]  於是怎樣?
[00:39:19.280 --> 00:39:23.280]  我和牧師在ICU探望她的時候
[00:39:23.280 --> 00:39:26.280]  我記得她就這樣祈禱
[00:39:26.280 --> 00:39:27.280]  主啊
[00:39:27.280 --> 00:39:30.280]  你知道堂嫂生前說過很想信你
[00:39:30.280 --> 00:39:31.280]  但她現在昏迷
[00:39:31.280 --> 00:39:33.280]  清醒指數得二
[00:39:33.280 --> 00:39:35.280]  我求你
[00:39:35.280 --> 00:39:38.280]  讓她知道其實她可以信靠你
[00:39:38.280 --> 00:39:39.280]  說到那裡
[00:39:39.280 --> 00:39:41.280]  堂嫂睜開眼睛
[00:39:41.280 --> 00:39:43.280]  捉住我的手
[00:39:43.280 --> 00:39:45.280]  是不是很震撼?
[00:39:45.280 --> 00:39:48.280]  然後我就幫她做了一個決志祈禱
[00:39:48.280 --> 00:39:49.280]  她沒有跟著我說
[00:39:49.280 --> 00:39:52.280]  但我相信她的心是跟著我說
[00:39:52.280 --> 00:39:54.280]  今年五月
[00:39:54.280 --> 00:39:57.280]  堂哥的身體出現了很大變化
[00:39:57.280 --> 00:39:59.280]  心臟有事
[00:39:59.280 --> 00:40:01.280]  送了入ICU
[00:40:01.280 --> 00:40:03.280]  當時的肝酵數是三千多
[00:40:03.280 --> 00:40:05.280]  有沒有記錯?
[00:40:05.280 --> 00:40:07.280]  離流之際
[00:40:07.280 --> 00:40:09.280]  她的兒子打電話給我
[00:40:09.280 --> 00:40:10.280]  他說「嬸啊」
[00:40:10.280 --> 00:40:12.280]  「我爸爸進了醫院」
[00:40:12.280 --> 00:40:13.280]  「現在又不能探望」
[00:40:13.280 --> 00:40:15.280]  「那可以怎樣?」
[00:40:15.280 --> 00:40:17.280]  「醫生已經做盡了」
[00:40:17.280 --> 00:40:18.280]  「可以怎樣?」
[00:40:18.280 --> 00:40:19.280]  「可以怎樣?弟兄姊妹」
[00:40:19.280 --> 00:40:20.280]  「祈禱」
[00:40:20.280 --> 00:40:21.280]  「是嗎?」
[00:40:21.280 --> 00:40:22.280]  我也是這樣回答他
[00:40:22.280 --> 00:40:23.280]  他說「祈禱?」
[00:40:23.280 --> 00:40:27.280]  「是的,不過也沒有什麼用」
[00:40:27.280 --> 00:40:29.280]  我便閉嘴
[00:40:29.280 --> 00:40:32.280]  「主啊,可以怎樣祈禱?」
[00:40:32.280 --> 00:40:35.280]  我便想起昔日的諾惠娟姐妹
[00:40:35.280 --> 00:40:36.280]  她告訴我
[00:40:36.280 --> 00:40:38.280]  她在離流之際
[00:40:38.280 --> 00:40:41.280]  她見到耶穌
[00:40:41.280 --> 00:40:43.280]  耶穌給她力量
[00:40:43.280 --> 00:40:45.280]  我的祈禱就是這樣
[00:40:45.280 --> 00:40:49.280]  「主啊,如果你連恤堂哥」
[00:40:49.280 --> 00:40:54.280]  「你讓他在昏迷之中見到你」
[00:40:54.280 --> 00:40:56.280]  第二天
[00:40:56.280 --> 00:40:58.280]  我收到電話
[00:40:58.280 --> 00:41:00.280]  我侄子打來
[00:41:00.280 --> 00:41:02.280]  「我爸爸醒了」
[00:41:02.280 --> 00:41:03.280]  「醒了」
[00:41:03.280 --> 00:41:05.280]  「是嗎?發生什麼事?」
[00:41:05.280 --> 00:41:08.280]  「他見到耶穌了」
[00:41:08.280 --> 00:41:09.280]  「他還見到耶穌」
[00:41:09.280 --> 00:41:14.280]  「帶著堂嫂來跟他說加油」
[00:41:14.280 --> 00:41:16.280]  兩個月後
[00:41:16.280 --> 00:41:20.280]  他換了一個很大的心臟起搏器的手術
[00:41:20.280 --> 00:41:23.280]  結果手術很成功
[00:41:23.280 --> 00:41:25.280]  第二天
[00:41:25.280 --> 00:41:28.280]  他錄了一段說話給我們
[00:41:28.280 --> 00:41:30.280]  播給大家聽,好嗎?
[00:41:30.280 --> 00:41:35.280]  OK了
[00:41:35.280 --> 00:41:39.280]  Peter、Shirley,你們好
[00:41:39.280 --> 00:41:41.280]  很開心
[00:41:41.280 --> 00:41:46.280]  今天很想特意感謝你們
[00:41:46.280 --> 00:41:48.280]  多關心我
[00:41:48.280 --> 00:41:51.280]  多關心我的一家人
[00:41:51.280 --> 00:41:58.280]  我也是蒙著耶穌的保佑
[00:41:58.280 --> 00:42:00.280]  能夠很順利
[00:42:00.280 --> 00:42:02.280]  很多事情諸事順利
[00:42:02.280 --> 00:42:03.280]  可以這麼說
[00:42:03.280 --> 00:42:10.280]  當然除了已經開始的New Zealand Project
[00:42:10.280 --> 00:42:12.280]  對我來說
[00:42:12.280 --> 00:42:19.280]  最近一生的工作非常順利
[00:42:19.280 --> 00:42:21.280]  而且
[00:42:21.280 --> 00:42:25.280]  說後的情況非常好
[00:42:25.280 --> 00:42:27.280]  恢復得很快
[00:42:27.280 --> 00:42:30.280]  我已經有這種感覺
[00:42:30.280 --> 00:42:36.280]  主給我一種新的生命
[00:42:36.280 --> 00:42:40.280]  所以我很感謝你們
[00:42:40.280 --> 00:42:42.280]  在這個關鍵的時刻
[00:42:42.280 --> 00:42:46.280]  對我和我家人的關心
[00:42:46.280 --> 00:42:52.280]  希望你們在事業健康方面
[00:42:52.280 --> 00:42:55.280]  能夠有所成就
[00:42:55.280 --> 00:42:59.280]  特別是聽到Shirley最近的書展
[00:42:59.280 --> 00:43:05.280]  有很大的成就
[00:43:05.280 --> 00:43:07.280]  我是為你高興
[00:43:07.280 --> 00:43:13.280]  I am proud of you
[00:43:13.280 --> 00:43:17.280]  I am proud of you
[00:43:17.280 --> 00:43:20.280]  從來沒有想過跟堂哥說這句話
[00:43:20.280 --> 00:43:22.280]  其實我上一次聽
[00:43:22.280 --> 00:43:24.280]  是我爸爸跟我說的
[00:43:24.280 --> 00:43:28.280]  接著通常都是長輩才會說
[00:43:28.280 --> 00:43:31.280]  如果你問我
[00:43:31.280 --> 00:43:33.280]  生命裏面真的充滿感恩
[00:43:33.280 --> 00:43:35.280]  堂哥現在跟她說電話
[00:43:35.280 --> 00:43:37.280]  我姐姐最近跟她說電話
[00:43:37.280 --> 00:43:39.280]  她一看到耶穌就哭了
[00:43:39.280 --> 00:43:42.280]  心中都是感恩的淚
[00:43:42.280 --> 00:43:45.280]  見到她會跟我們打長途電話
[00:43:45.280 --> 00:43:48.280]  叫她上海的兄弟姊妹信耶穌
[00:43:48.280 --> 00:43:50.280]  她說的I am proud of you
[00:43:50.280 --> 00:43:53.280]  都想在這個時候跟大家分享一點
[00:43:53.280 --> 00:43:57.280]  這幾個月上帝很大的恩典
[00:43:57.280 --> 00:44:00.280]  我是一個做夢要做作家的人
[00:44:00.280 --> 00:44:02.280]  不過家裏一直都不贊成
[00:44:02.280 --> 00:44:05.280]  覺得做作家沒有出色
[00:44:05.280 --> 00:44:09.280]  我入行是因為後援雜誌的主編
[00:44:09.280 --> 00:44:11.280]  願意收我做徒弟
[00:44:11.280 --> 00:44:13.280]  我開始學寫
[00:44:13.280 --> 00:44:15.280]  不過整條路都不是很順
[00:44:15.280 --> 00:44:17.280]  有鼓勵我 有欣賞我
[00:44:17.280 --> 00:44:19.280]  亦有些叫激勵你
[00:44:19.280 --> 00:44:20.280]  你明不明
[00:44:20.280 --> 00:44:21.280]  激勵就是那些
[00:44:21.280 --> 00:44:23.280]  你都不知道寫什麼
[00:44:23.280 --> 00:44:28.280]  但是我覺得上帝很好
[00:44:28.280 --> 00:44:30.280]  在我十八歲那年
[00:44:30.280 --> 00:44:33.280]  當我告訴別人我很想學寫作
[00:44:33.280 --> 00:44:35.280]  沒有人肯收我做徒弟的時候
[00:44:35.280 --> 00:44:38.280]  我就向著天做了一個小女孩的祈禱
[00:44:38.280 --> 00:44:39.280]  親愛的耶穌
[00:44:39.280 --> 00:44:40.280]  我很喜歡寫東西
[00:44:40.280 --> 00:44:42.280]  你可不可以給我機會
[00:44:42.280 --> 00:44:44.280]  就是這樣
[00:44:44.280 --> 00:44:50.280]  上帝應允了這個小女孩的祈禱
[00:44:50.280 --> 00:44:54.280]  讓我在不同的關卡裏面
[00:44:54.280 --> 00:44:56.280]  有機會學寫作
[00:44:56.280 --> 00:45:01.280]  直到今年書展居然辦到了
[00:45:01.280 --> 00:45:05.280]  書展的主題叫做「心靈勵志」
[00:45:05.280 --> 00:45:07.280]  我從來沒有想過
[00:45:07.280 --> 00:45:11.280]  十大被選的作家是其中之一
[00:45:11.280 --> 00:45:14.280]  其中還有三位都是記錄徒
[00:45:14.280 --> 00:45:19.280]  而這本書是一本有信仰的書
[00:45:19.280 --> 00:45:22.280]  最後的章節是講印第
[00:45:22.280 --> 00:45:30.280]  入選了其中一類心靈勵志類的十本好書入圍
[00:45:30.280 --> 00:45:33.280]  入圍後我已經很開心
[00:45:33.280 --> 00:45:35.280]  但原來還有一個大獎
[00:45:35.280 --> 00:45:37.280]  我還記得
[00:45:37.280 --> 00:45:38.280]  我跟自己說
[00:45:38.280 --> 00:45:39.280]  出版社跟我說
[00:45:39.280 --> 00:45:40.280]  你不如等吧
[00:45:40.280 --> 00:45:43.280]  等看Zoom頒獎
[00:45:43.280 --> 00:45:44.280]  你有機會拿大獎
[00:45:44.280 --> 00:45:45.280]  我說不可能的
[00:45:45.280 --> 00:45:49.280]  上屆那個叫陳美玲
[00:45:49.280 --> 00:45:51.280]  我說一定不是我的了
[00:45:51.280 --> 00:45:52.280]  我跟何牧師
[00:45:52.280 --> 00:45:54.280]  你也知道我們會認識
[00:45:54.280 --> 00:45:56.280]  去了Staycation
[00:45:56.280 --> 00:46:00.280]  去了做我人生第一個迪士尼環保袋
[00:46:00.280 --> 00:46:02.280]  全心全意在製作
[00:46:02.280 --> 00:46:05.280]  完全沒有看電話
[00:46:05.280 --> 00:46:07.280]  到電話來
[00:46:07.280 --> 00:46:08.280]  何牧告訴我
[00:46:08.280 --> 00:46:10.280]  你拿了獎
[00:46:10.280 --> 00:46:13.280]  我哭得很厲害
[00:46:13.280 --> 00:46:16.280]  是感恩的淚
[00:46:16.280 --> 00:46:18.280]  是覺得順序
[00:46:18.280 --> 00:46:23.280]  真是聽一個小女孩的祈禱
[00:46:23.280 --> 00:46:26.280]  接著何牧在此說
[00:46:26.280 --> 00:46:29.280]  接到何牧師
[00:46:29.280 --> 00:46:31.280]  又拿了另外一個獎
[00:46:31.280 --> 00:46:33.280]  那個獎叫傑出校友獎
[00:46:33.280 --> 00:46:35.280]  我們神學院大學
[00:46:35.280 --> 00:46:38.280]  應該是九月二十五日
[00:46:38.280 --> 00:46:40.280]  頒獎
[00:46:40.280 --> 00:46:41.280]  當然我們還有一個獎
[00:46:41.280 --> 00:46:42.280]  那張相片沒有拿出來
[00:46:42.280 --> 00:46:45.280]  就是我們第二個乖孫出世
[00:46:45.280 --> 00:46:47.280]  所以今天回去要煮飯
[00:46:47.280 --> 00:46:49.280]  要照顧孫子
[00:46:49.280 --> 00:46:54.280]  今天一本得獎的書
[00:46:54.280 --> 00:46:56.280]  還有一套靈獸
[00:46:56.280 --> 00:46:58.280]  我不知道價錢是否合適
[00:46:58.280 --> 00:47:00.280]  總之是特價
[00:47:00.280 --> 00:47:02.280]  機道書樓在外面
[00:47:02.280 --> 00:47:05.280]  歡迎大家可以購買
[00:47:05.280 --> 00:47:08.280]  因為有些弟兄姊妹說去不到書展
[00:47:08.280 --> 00:47:10.280]  另外再下去
[00:47:10.280 --> 00:47:12.280]  這個我也要說說
[00:47:12.280 --> 00:47:14.280]  人生有很多新開始
[00:47:14.280 --> 00:47:16.280]  知道這兩幅畫是誰畫的嗎?
[00:47:16.280 --> 00:47:19.280]  何牧師
[00:47:19.280 --> 00:47:21.280]  我從來不知道他會畫畫
[00:47:21.280 --> 00:47:26.280]  他覺得人生走到第三靈的階段
[00:47:26.280 --> 00:47:27.280]  是甚麼都可以學
[00:47:27.280 --> 00:47:28.280]  甚麼都可以做
[00:47:28.280 --> 00:47:30.280]  我正在等他開畫展
[00:47:30.280 --> 00:47:31.280]  好嗎?
[00:47:31.280 --> 00:47:32.280]  好,再下去
[00:47:32.280 --> 00:47:34.280]  我的專頁
[00:47:34.280 --> 00:47:36.280]  我們今晚也有雙劍合璧
[00:47:36.280 --> 00:47:38.280]  我們今晚會有一個直播節目
[00:47:38.280 --> 00:47:40.280]  會說挫敗
[00:47:40.280 --> 00:47:43.280]  有家庭發展基金的網頁
[00:47:43.280 --> 00:47:46.280]  師母來了也做了很多
[00:47:46.280 --> 00:47:48.280]  接著回應師
[00:47:48.280 --> 00:47:49.280]  我分享到這裡
[00:47:49.280 --> 00:47:51.280]  我們一起有個祈禱
[00:47:51.280 --> 00:47:56.280]  親愛的主人
[00:47:56.280 --> 00:47:58.280]  我們感謝你
[00:47:58.280 --> 00:48:02.280]  因為你是那個又真又活
[00:48:02.280 --> 00:48:04.280]  又愛我們的主
[00:48:04.280 --> 00:48:09.280]  我們不知道今天在甚麼光景裏
[00:48:09.280 --> 00:48:11.280]  天父大求你
[00:48:11.280 --> 00:48:13.280]  讓我們知道我們是蒙你所愛
[00:48:13.280 --> 00:48:15.280]  是你選擇的
[00:48:15.280 --> 00:48:19.280]  你知道我們內心的孤單無助
[00:48:19.280 --> 00:48:22.280]  求你對我們每一個人來說話
[00:48:22.280 --> 00:48:23.280]  你保守我們
[00:48:23.280 --> 00:48:24.280]  保守我們的家人
[00:48:24.280 --> 00:48:27.280]  與我們眾人同在
[00:48:27.280 --> 00:48:28.280]  禱告、交託、仰望
[00:48:28.280 --> 00:48:30.280]  奉救主耶穌基督
[00:48:30.280 --> 00:48:31.280]  得聖的名字

