
[00:00:00.000 --> 00:00:04.600]  經訓記載在二福所書四章二十六至二十七節
[00:38:40.600 --> 00:38:42.600]  以善勝惡
[00:38:42.600 --> 00:38:44.600]  在當中必須要有體諒
[00:38:44.600 --> 00:38:46.600]  有憐憫
[00:38:46.600 --> 00:38:48.600]  也有寬恕
[00:38:48.600 --> 00:38:50.600]  其實回想
[00:38:50.600 --> 00:38:52.600]  我當初有幾年
[00:38:52.600 --> 00:38:54.600]  當家庭主婦
[00:38:54.600 --> 00:38:56.600]  我發覺脾氣暴躁
[00:38:56.600 --> 00:38:58.600]  我經常
[00:38:58.600 --> 00:39:00.600]  劈頭罵兒子
[00:39:00.600 --> 00:39:02.600]  罵到他散落
[00:39:02.600 --> 00:39:04.600]  我記得有些時候
[00:39:04.600 --> 00:39:06.600]  看到廚房亂七八糟
[00:39:06.600 --> 00:39:10.600]  心裡很不舒服
[00:39:10.600 --> 00:39:12.600]  於是就大罵一頓
[00:39:12.600 --> 00:39:14.600]  但其實
[00:39:14.600 --> 00:39:16.600]  兒子其實是嘗試
[00:39:16.600 --> 00:39:18.600]  自己做一些
[00:39:18.600 --> 00:39:20.600]  柚子蜜給我喝
[00:39:20.600 --> 00:39:22.600]  我只是弄到亂七八糟
[00:39:22.600 --> 00:39:24.600]  又或者
[00:39:24.600 --> 00:39:26.600]  我會因為兒子寫字這麼難看
[00:39:26.600 --> 00:39:28.600]  很生氣
[00:39:28.600 --> 00:39:30.600]  你都不認真
[00:39:30.600 --> 00:39:32.600]  你有沒有搞錯
[00:39:32.600 --> 00:39:34.600]  這麼不小心
[00:39:34.600 --> 00:39:36.600]  但其實
[00:39:36.600 --> 00:39:38.600]  我後來知道
[00:39:38.600 --> 00:39:40.600]  原來要寫好一手字
[00:39:40.600 --> 00:39:42.600]  是很不容易
[00:39:42.600 --> 00:39:44.600]  小肌肉的配合
[00:39:44.600 --> 00:39:46.600]  原來他寫字會累
[00:39:46.600 --> 00:39:48.600]  他已經很努力
[00:39:48.600 --> 00:39:50.600]  但他很累
[00:39:50.600 --> 00:39:52.600]  但我罵了他一頓
[00:39:52.600 --> 00:39:54.600]  其實在我們日常生活裡
[00:39:54.600 --> 00:39:56.600]  我們很容易生氣
[00:39:56.600 --> 00:39:58.600]  但我們有沒有想過
[00:39:58.600 --> 00:40:00.600]  其實我們真的需要
[00:40:00.600 --> 00:40:02.600]  有恩慈、有憐憫
[00:40:02.600 --> 00:40:04.600]  有寬恕
[00:40:04.600 --> 00:40:08.600]  一位德州的牧師
[00:40:08.600 --> 00:40:10.600]  去探望一位男士
[00:40:10.600 --> 00:40:12.600]  他去到他的辦公室
[00:40:12.600 --> 00:40:14.600]  看到一張照片
[00:40:14.600 --> 00:40:16.600]  他隨口說
[00:40:16.600 --> 00:40:18.600]  很漂亮的照片
[00:40:18.600 --> 00:40:20.600]  但當他說這句的時候
[00:40:20.600 --> 00:40:22.600]  那位男士的眼睛就開始紅
[00:40:22.600 --> 00:40:24.600]  然後他就看到
[00:40:24.600 --> 00:40:26.600]  有雷珠在眼眶裡
[00:40:26.600 --> 00:40:28.600]  滾動著
[00:40:28.600 --> 00:40:30.600]  然後他就問
[00:40:30.600 --> 00:40:32.600]  先生,你為什麼哭?
[00:40:32.600 --> 00:40:36.600]  那位男士說,這位是我太太
[00:40:36.600 --> 00:40:40.600]  當年我婚姻出軌
[00:40:40.600 --> 00:40:44.600]  對家人造成
[00:40:44.600 --> 00:40:46.600]  極大極大的傷害
[00:40:46.600 --> 00:40:48.600]  他決定
[00:40:48.600 --> 00:40:50.600]  我太太決定要帶著孩子走
[00:40:50.600 --> 00:40:52.600]  我看到這樣的情況
[00:40:52.600 --> 00:40:54.600]  我突然醒了
[00:40:54.600 --> 00:40:56.600]  我知道自己錯了
[00:40:56.600 --> 00:40:58.600]  我覺得很愧疚
[00:40:58.600 --> 00:41:00.600]  於是我立即和第三者斷絕來往
[00:41:00.600 --> 00:41:02.600]  然後,我知道我沒有資格
[00:41:02.600 --> 00:41:04.600]  我實在很愧疚
[00:41:04.600 --> 00:41:06.600]  但我求我的太太
[00:41:06.600 --> 00:41:08.600]  寬恕我
[00:41:08.600 --> 00:41:10.600]  結果,我太太真的寬恕了我
[00:41:12.600 --> 00:41:14.600]  這張照片
[00:41:14.600 --> 00:41:16.600]  是她寬恕了我後
[00:41:16.600 --> 00:41:18.600]  不久才拍的
[00:41:18.600 --> 00:41:20.600]  當我每一次看著這張照片的時候
[00:41:20.600 --> 00:41:22.600]  我就想起
[00:41:22.600 --> 00:41:24.600]  太太對我的寬恕
[00:41:24.600 --> 00:41:26.600]  她願意
[00:41:26.600 --> 00:41:28.600]  繼續站在我的旁邊
[00:41:28.600 --> 00:41:30.600]  和我走我的人生
[00:41:30.600 --> 00:41:34.600]  其實當你說這張照片很漂亮的時候
[00:41:34.600 --> 00:41:36.600]  我心裡很知道
[00:41:36.600 --> 00:41:38.600]  這張照片最漂亮的地方
[00:41:38.600 --> 00:41:40.600]  是我太太救了我的性命
[00:41:40.600 --> 00:41:42.600]  我的生命
[00:41:42.600 --> 00:41:44.600]  好像重生一樣
[00:41:44.600 --> 00:41:46.600]  可以回到一個軌跡
[00:41:46.600 --> 00:41:52.600]  另外,第二件事
[00:41:52.600 --> 00:41:54.600]  我覺得可以幫助我們
[00:41:54.600 --> 00:41:56.600]  在憤怒的過程中
[00:41:56.600 --> 00:41:58.600]  有一個出路
[00:41:58.600 --> 00:42:00.600]  就是我們要減低刺激源
[00:42:00.600 --> 00:42:02.600]  什麼叫減低刺激源呢?
[00:42:02.600 --> 00:42:04.600]  就像我剛才所說
[00:42:04.600 --> 00:42:06.600]  家裡吃飯,五碟菜有三碟魚
[00:42:06.600 --> 00:42:08.600]  我就會生氣
[00:42:08.600 --> 00:42:10.600]  這是我小時候
[00:42:10.600 --> 00:42:12.600]  但當我們成為
[00:42:12.600 --> 00:42:14.600]  基督的跟隨者
[00:42:14.600 --> 00:42:16.600]  我們的舊人會脫去
[00:42:16.600 --> 00:42:18.600]  我們的新人會穿上
[00:42:18.600 --> 00:42:22.600]  第四章21-24節
[00:42:22.600 --> 00:42:24.600]  說,如果你們聽過
[00:42:24.600 --> 00:42:26.600]  他的道,領了他的教
[00:42:26.600 --> 00:42:28.600]  學了他的真理
[00:42:28.600 --> 00:42:30.600]  就要脫去你們從前行為上的舊人
[00:42:30.600 --> 00:42:32.600]  這個舊人
[00:42:32.600 --> 00:42:34.600]  是因為私慾的迷惑漸漸變壞
[00:42:36.600 --> 00:42:38.600]  要將你們的心智改換一生
[00:42:38.600 --> 00:42:42.600]  心智改換一生
[00:42:42.600 --> 00:42:44.600]  並且穿上新人
[00:42:44.600 --> 00:42:46.600]  這個新人是照著神的形象做的
[00:42:46.600 --> 00:42:48.600]  有真理的仁義
[00:42:48.600 --> 00:42:50.600]  和聖潔
[00:42:50.600 --> 00:42:54.600]  心智轉換這個字
[00:42:54.600 --> 00:42:56.600]  其實改換這個字
[00:42:56.600 --> 00:42:58.600]  是一個不斷重複的動作
[00:42:58.600 --> 00:43:00.600]  其實我們做了基督徒之後
[00:43:00.600 --> 00:43:02.600]  我們的生命
[00:43:02.600 --> 00:43:04.600]  是要不斷不斷的
[00:43:04.600 --> 00:43:06.600]  心智改換
[00:43:06.600 --> 00:43:08.600]  我們不會一信了主
[00:43:08.600 --> 00:43:10.600]  就變成了另一個人
[00:43:10.600 --> 00:43:12.600]  在我的生命裏
[00:43:12.600 --> 00:43:14.600]  我要常常去
[00:43:14.600 --> 00:43:16.600]  審查自己的內心
[00:43:16.600 --> 00:43:18.600]  究竟
[00:43:18.600 --> 00:43:20.600]  是否被上帝的真理
[00:43:20.600 --> 00:43:22.600]  和仁義在我心裏
[00:43:22.600 --> 00:43:24.600]  是嗎?
[00:43:24.600 --> 00:43:26.600]  剛才的《針研十九章》說
[00:43:26.600 --> 00:43:28.600]  人有見識就不容易發怒
[00:43:28.600 --> 00:43:30.600]  人有見識就不容易發怒
[00:43:30.600 --> 00:43:32.600]  我覺得說得很對
[00:43:32.600 --> 00:43:34.600]  如果當我們的見識
[00:43:34.600 --> 00:43:36.600]  是上帝的真理
[00:43:36.600 --> 00:43:38.600]  我們照著上帝的形象去做
[00:43:38.600 --> 00:43:40.600]  充滿了他的真理
[00:43:40.600 --> 00:43:42.600]  就不會有那麼多東西
[00:43:42.600 --> 00:43:44.600]  容易激怒我
[00:43:44.600 --> 00:43:46.600]  當我們每一次
[00:43:46.600 --> 00:43:48.600]  憤怒的時候
[00:43:48.600 --> 00:43:50.600]  我們有自己的審查
[00:43:50.600 --> 00:43:52.600]  了解我是否過著一個舊人的生活
[00:43:52.600 --> 00:43:54.600]  以致到
[00:43:54.600 --> 00:43:56.600]  我
[00:43:56.600 --> 00:43:58.600]  究竟我的人生
[00:43:58.600 --> 00:44:00.600]  我的生命
[00:44:00.600 --> 00:44:02.600]  有沒有得罪神的地方
[00:44:02.600 --> 00:44:04.600]  有沒有得罪人的地方
[00:44:04.600 --> 00:44:06.600]  其實自然地
[00:44:06.600 --> 00:44:08.600]  我的生命正在改變
[00:44:08.600 --> 00:44:10.600]  我的生命亦不需要那麼防衛
[00:44:10.600 --> 00:44:12.600]  我的生命
[00:44:12.600 --> 00:44:14.600]  在旁邊的刺激元
[00:44:14.600 --> 00:44:16.600]  亦越來越少
[00:44:16.600 --> 00:44:18.600]  令我生氣
[00:44:18.600 --> 00:44:20.600]  我看一本書叫
[00:44:20.600 --> 00:44:22.600]  Emotionally Healthy Church
[00:44:22.600 --> 00:44:24.600]  中文譯名叫
[00:44:24.600 --> 00:44:26.600]  靈情步步高
[00:44:26.600 --> 00:44:28.600]  教會的不知
[00:44:28.600 --> 00:44:30.600]  我覺得很特別
[00:44:30.600 --> 00:44:32.600]  他說你回教會的時候
[00:44:32.600 --> 00:44:34.600]  你會發覺有些人
[00:44:34.600 --> 00:44:36.600]  你是特別
[00:44:36.600 --> 00:44:40.600]  怕了他
[00:44:40.600 --> 00:44:42.600]  或者在走廊見到他,你會想掉頭走
[00:44:42.600 --> 00:44:44.600]  或者是
[00:44:44.600 --> 00:44:46.600]  這個人好像不太好相處
[00:44:46.600 --> 00:44:48.600]  有些問題
[00:44:48.600 --> 00:44:50.600]  但這本書很有趣
[00:44:50.600 --> 00:44:52.600]  他說你一定覺得別人有問題
[00:44:52.600 --> 00:44:54.600]  不過他說
[00:44:54.600 --> 00:44:56.600]  你有沒有想過
[00:44:56.600 --> 00:44:58.600]  你對別人有什麼不喜歡
[00:44:58.600 --> 00:45:02.600]  我很想和大家分享
[00:45:02.600 --> 00:45:04.600]  當我預備這個講章的時候
[00:45:04.600 --> 00:45:06.600]  上帝的靈都提醒我
[00:45:06.600 --> 00:45:08.600]  我都覺得
[00:45:08.600 --> 00:45:10.600]  很想和大家分享
[00:45:10.600 --> 00:45:12.600]  做了幾個圖那麼久
[00:45:12.600 --> 00:45:14.600]  我們會否認自己的憤怒
[00:45:14.600 --> 00:45:16.600]  我們會逃避自己的憤怒
[00:45:16.600 --> 00:45:18.600]  甚至
[00:45:18.600 --> 00:45:20.600]  有些時候
[00:45:20.600 --> 00:45:22.600]  我覺得,這也是我要
[00:45:22.600 --> 00:45:24.600]  認罪的地方
[00:45:24.600 --> 00:45:26.600]  我要承認自己的愚昧
[00:45:26.600 --> 00:45:30.600]  因為當我讀聖經的真理的時候
[00:45:30.600 --> 00:45:32.600]  我用了這個真理
[00:45:32.600 --> 00:45:34.600]  去稱別人
[00:45:34.600 --> 00:45:36.600]  而不是自己
[00:45:36.600 --> 00:45:38.600]  這個人活該我生氣
[00:45:38.600 --> 00:45:40.600]  這個人
[00:45:40.600 --> 00:45:42.600]  真的不行
[00:45:42.600 --> 00:45:44.600]  真的
[00:45:44.600 --> 00:45:46.600]  我覺得很慚愧
[00:45:52.600 --> 00:45:54.600]  我們的生命
[00:45:54.600 --> 00:45:56.600]  不應該只停留在
[00:45:56.600 --> 00:45:58.600]  我知道
[00:45:58.600 --> 00:46:00.600]  當一些刺激源來到的時候
[00:46:00.600 --> 00:46:02.600]  我沒有把握這個機會
[00:46:02.600 --> 00:46:04.600]  去問上帝
[00:46:04.600 --> 00:46:06.600]  我應該怎樣反應
[00:46:06.600 --> 00:46:10.600]  反而很多時候
[00:46:10.600 --> 00:46:12.600]  就成為自己的武器
[00:46:12.600 --> 00:46:14.600]  成為自己是受害者
[00:46:14.600 --> 00:46:16.600]  成為
[00:46:16.600 --> 00:46:20.600]  憤恨籠罩的基礎
[00:46:20.600 --> 00:46:22.600]  所以
[00:46:22.600 --> 00:46:24.600]  真理沒有帶來改變
[00:46:24.600 --> 00:46:26.600]  真理成為我殺人的武器
[00:46:26.600 --> 00:46:28.600]  我覺得很慚愧
[00:46:28.600 --> 00:46:30.600]  所以
[00:46:30.600 --> 00:46:32.600]  我很想提醒
[00:46:32.600 --> 00:46:34.600]  我知道上帝提醒我
[00:46:34.600 --> 00:46:36.600]  我也相信
[00:46:36.600 --> 00:46:38.600]  上帝會提醒大家
[00:46:38.600 --> 00:46:40.600]  讓
[00:46:40.600 --> 00:46:42.600]  這些怒氣
[00:46:42.600 --> 00:46:44.600]  在神的內裡好好處理
[00:46:44.600 --> 00:46:46.600]  如果我們
[00:46:46.600 --> 00:46:48.600]  常常懷著憤怒
[00:46:48.600 --> 00:46:50.600]  常常向人討罪
[00:46:50.600 --> 00:46:52.600]  心裡常常都嫌這個嫌那個
[00:46:52.600 --> 00:46:56.600]  我們真的要檢視一下
[00:46:56.600 --> 00:46:58.600]  我是靠著自己生活
[00:46:58.600 --> 00:47:00.600]  還是我真的蒙上帝的恩典
[00:47:00.600 --> 00:47:02.600]  赦免去過生活
[00:47:02.600 --> 00:47:04.600]  我是否常常要求
[00:47:04.600 --> 00:47:06.600]  主的憐憫幫助
[00:47:06.600 --> 00:47:08.600]  以致到
[00:47:08.600 --> 00:47:10.600]  我才懂得怎樣去
[00:47:10.600 --> 00:47:12.600]  處理怒氣
[00:47:12.600 --> 00:47:14.600]  與人相處
[00:47:14.600 --> 00:47:16.600]  用憐憫
[00:47:16.600 --> 00:47:18.600]  用搖書的心
[00:47:18.600 --> 00:47:20.600]  與我們的弟兄姊妹相交
[00:47:20.600 --> 00:47:22.600]  與我們的家人相交
[00:47:22.600 --> 00:47:28.600]  剛才說過
[00:47:28.600 --> 00:47:30.600]  憤怒會帶來行動
[00:47:30.600 --> 00:47:32.600]  有些憤怒會叫我們退縮
[00:47:32.600 --> 00:47:34.600]  有些憤怒會叫我們退縮
[00:47:34.600 --> 00:47:36.600]  譬如
[00:47:36.600 --> 00:47:38.600]  有些情緒會叫我們退縮
[00:47:38.600 --> 00:47:40.600]  譬如羞愧
[00:47:40.600 --> 00:47:42.600]  覺得悲哀
[00:47:42.600 --> 00:47:44.600]  我們可能會收起自己
[00:47:44.600 --> 00:47:46.600]  但有些情緒會叫我們向前
[00:47:46.600 --> 00:47:48.600]  譬如喜怒
[00:47:48.600 --> 00:47:50.600]  喜和怒
[00:47:50.600 --> 00:47:52.600]  怒會叫我們自我保護
[00:47:52.600 --> 00:47:54.600]  亦會叫我們帶來行動
[00:47:54.600 --> 00:47:56.600]  當我這樣說的時候
[00:47:56.600 --> 00:47:58.600]  想起一套卡通片
[00:47:58.600 --> 00:48:00.600]  不過可能
[00:48:00.600 --> 00:48:02.600]  年輕人未必知道
[00:48:02.600 --> 00:48:04.600]  我在說什麼
[00:48:04.600 --> 00:48:06.600]  大家有沒有看過《大力水手啪牌》?
[00:48:06.600 --> 00:48:08.600]  你們額頭和領頭
[00:48:08.600 --> 00:48:10.600]  就在表現你們的年紀
[00:48:12.600 --> 00:48:14.600]  《大力水手啪牌》
[00:48:14.600 --> 00:48:16.600]  就是《The Papaya Sailor Man》
[00:48:16.600 --> 00:48:18.600]  大家看到都會心微笑
[00:48:18.600 --> 00:48:20.600]  我知道你們跟我差不多
[00:48:20.600 --> 00:48:22.600]  《大力水手啪牌》
[00:48:22.600 --> 00:48:24.600]  有一個女朋友叫奧利芙
[00:48:24.600 --> 00:48:26.600]  她有一個死對頭叫布魯托
[00:48:26.600 --> 00:48:28.600]  叫布魯托
[00:48:28.600 --> 00:48:30.600]  回望回看
[00:48:30.600 --> 00:48:32.600]  這套戲
[00:48:32.600 --> 00:48:34.600]  我覺得很悶
[00:48:34.600 --> 00:48:36.600]  因為每次都是布魯托去搶奧利芙
[00:48:36.600 --> 00:48:38.600]  然後
[00:48:38.600 --> 00:48:40.600]  大力水手很憤怒
[00:48:40.600 --> 00:48:42.600]  因為他是男生
[00:48:42.600 --> 00:48:44.600]  然後他會怎樣?
[00:48:44.600 --> 00:48:46.600]  吃大力菜
[00:48:46.600 --> 00:48:48.600]  他不敢行動
[00:48:48.600 --> 00:48:50.600]  亦不知如何回應
[00:48:50.600 --> 00:48:52.600]  亦不知如何贏布魯托
[00:48:52.600 --> 00:48:54.600]  他就吃大力菜
[00:48:54.600 --> 00:48:56.600]  他一吃大力菜就會變成
[00:48:56.600 --> 00:48:58.600]  《The Papaya Sailor Man》
[00:48:58.600 --> 00:49:00.600]  然後打暈他
[00:49:00.600 --> 00:49:02.600]  搶奧利芙
[00:49:02.600 --> 00:49:04.600]  我自己覺得
[00:49:04.600 --> 00:49:06.600]  有時憤怒可以帶來正向的行動
[00:49:08.600 --> 00:49:10.600]  我們可以贏撒旦
[00:49:10.600 --> 00:49:14.600]  我們可以和這個世界不同
[00:49:14.600 --> 00:49:16.600]  我們可以勝利
[00:49:16.600 --> 00:49:18.600]  是什麼呢?
[00:49:18.600 --> 00:49:20.600]  那罐大力菜
[00:49:20.600 --> 00:49:22.600]  記住不是有仇不報
[00:49:22.600 --> 00:49:24.600]  那罐大力菜就是我剛才說的
[00:49:24.600 --> 00:49:26.600]  恩慈憐憫
[00:49:26.600 --> 00:49:28.600]  彼此饒恕
[00:49:28.600 --> 00:49:30.600]  讓我們一起祈禱
[00:49:30.600 --> 00:49:34.600]  天父我們多謝你
[00:49:34.600 --> 00:49:36.600]  我們實在獻上感恩
[00:49:36.600 --> 00:49:38.600]  我們多謝你
[00:49:38.600 --> 00:49:40.600]  因為我們已經不是舊人
[00:49:40.600 --> 00:49:42.600]  我們穿上新人
[00:49:42.600 --> 00:49:44.600]  我們能夠靠主祢的恩典
[00:49:44.600 --> 00:49:48.600]  好讓我們的生命變得不一樣
[00:49:48.600 --> 00:49:50.600]  我們不會被情緒所困
[00:49:50.600 --> 00:49:52.600]  所駕馭
[00:49:52.600 --> 00:49:56.600]  我們不會被情緒牽引我們走
[00:49:56.600 --> 00:49:58.600]  反而因著這些情緒
[00:49:58.600 --> 00:50:00.600]  我們可以轉化
[00:50:00.600 --> 00:50:02.600]  我們可以帶來正向的行動
[00:50:02.600 --> 00:50:06.600]  我們可以勝過撒旦的氣洪
[00:50:06.600 --> 00:50:08.600]  勝過撒旦要叫我們
[00:50:08.600 --> 00:50:16.600]  在人與人之間的怨恨割裂
[00:50:16.600 --> 00:50:18.600]  反而是要我們
[00:50:18.600 --> 00:50:20.600]  因為愛、基督的饒恕的關係
[00:50:20.600 --> 00:50:22.600]  我們可以走在一起
[00:50:22.600 --> 00:50:24.600]  主願意我們每一個人
[00:50:24.600 --> 00:50:26.600]  手裡都有大力菜
[00:50:26.600 --> 00:50:28.600]  就是憐憫、恩慈
[00:50:28.600 --> 00:50:30.600]  彼此饒恕
[00:50:30.600 --> 00:50:32.600]  讓我們能夠勝過憤怒
[00:50:32.600 --> 00:50:36.600]  讓我們能夠靠著你得著的
[00:50:36.600 --> 00:50:39.600]  與人和睦、和平之子的生命
[00:50:39.600 --> 00:50:41.600]  我這樣禱告、交託、仰望
[00:50:41.600 --> 00:50:44.600]  是奉主耶穌基督得勝的明智祈求
[00:50:44.600 --> 00:50:46.600]  阿們
[00:50:46.600 --> 00:50:55.600]  足夠法定人數
[00:50:55.600 --> 00:51:02.600]  主席

