
[00:00:00.000 --> 00:00:02.520]  十四章一至九節
[00:33:26.560 --> 00:33:30.560]  其實成為了你或我的死穴
[00:33:30.560 --> 00:33:32.560]  一戳下去就中
[00:33:32.560 --> 00:33:35.560]  然後你就好像無力反抗
[00:33:35.560 --> 00:33:38.560]  被牠牽著走
[00:33:38.560 --> 00:33:41.560]  到底是及早被上帝介入
[00:33:41.560 --> 00:33:43.560]  幫我們好好去管理
[00:33:43.560 --> 00:33:45.560]  這些慾望試探
[00:33:45.560 --> 00:33:47.560]  還是好像參孫一樣
[00:33:47.560 --> 00:33:51.560]  任由自己的慾念無限放大
[00:33:51.560 --> 00:33:54.560]  我還記得最初出來工作
[00:33:54.560 --> 00:33:59.560]  那時是一九九幾年
[00:33:59.560 --> 00:34:01.560]  熟悉我的弟兄姊妹
[00:34:01.560 --> 00:34:02.560]  知道我很喜歡玩高達
[00:34:02.560 --> 00:34:04.560]  玩玩具
[00:34:04.560 --> 00:34:07.560]  我記得最初工作月入萬多元
[00:34:07.560 --> 00:34:12.560]  每個月花兩千至三千元
[00:34:12.560 --> 00:34:14.560]  即是多少百分比
[00:34:14.560 --> 00:34:16.560]  三十吧
[00:34:16.560 --> 00:34:17.560]  大概
[00:34:17.560 --> 00:34:20.560]  買我的心頭好動漫的產品
[00:34:20.560 --> 00:34:22.560]  瘋狂是甚麼呢
[00:34:22.560 --> 00:34:23.560]  舉例
[00:34:23.560 --> 00:34:24.560]  我不喜歡Hello Kitty
[00:34:24.560 --> 00:34:25.560]  不過我聽過一些弟兄姊妹
[00:34:25.560 --> 00:34:26.560]  她喜歡Hello Kitty
[00:34:26.560 --> 00:34:28.560]  總之袋蓋了Hello Kitty
[00:34:28.560 --> 00:34:30.560]  總之袋是粉紅色她就買
[00:34:30.560 --> 00:34:32.560]  去到這個地步
[00:34:32.560 --> 00:34:33.560]  不過我不是喜歡Hello Kitty
[00:34:33.560 --> 00:34:36.560]  但我喜歡一些動漫機械人產品
[00:34:36.560 --> 00:34:37.560]  總之差不多
[00:34:37.560 --> 00:34:38.560]  蓋了她的頭
[00:34:38.560 --> 00:34:39.560]  我可能差點就買了
[00:34:39.560 --> 00:34:42.560]  只要她漂亮我就會買
[00:34:42.560 --> 00:34:43.560]  買了買了
[00:34:43.560 --> 00:34:46.560]  我發覺這樣不知不覺就買了三年
[00:34:46.560 --> 00:34:47.560]  你計算一下
[00:34:47.560 --> 00:34:49.560]  花了多少錢
[00:34:49.560 --> 00:34:51.560]  可能花了十幾二十萬
[00:34:51.560 --> 00:34:53.560]  是說多少年前
[00:34:53.560 --> 00:34:55.560]  三十年前
[00:34:55.560 --> 00:34:56.560]  都不少錢
[00:34:56.560 --> 00:34:59.560]  其實買一買你會覺得很無謂
[00:34:59.560 --> 00:35:01.560]  因為一開始買回來會拆出來看
[00:35:01.560 --> 00:35:04.560]  後來買了買了都放在一邊
[00:35:04.560 --> 00:35:05.560]  然後堆了一堆
[00:35:05.560 --> 00:35:07.560]  你都不再記得買了甚麼
[00:35:07.560 --> 00:35:09.560]  但就好像一個印
[00:35:09.560 --> 00:35:10.560]  撕不掉的
[00:35:10.560 --> 00:35:11.560]  很特別
[00:35:11.560 --> 00:35:13.560]  它又不是殺人放火
[00:35:13.560 --> 00:35:14.560]  又不是傷天害理
[00:35:14.560 --> 00:35:15.560]  又不是不良嗜好
[00:35:15.560 --> 00:35:17.560]  更加不會影響到其他人
[00:35:17.560 --> 00:35:19.560]  我又負擔到
[00:35:19.560 --> 00:35:20.560]  有甚麼問題
[00:35:20.560 --> 00:35:22.560]  確實好像真的沒有問題
[00:35:22.560 --> 00:35:24.560]  何時開始改變呢
[00:35:24.560 --> 00:35:26.560]  信了主就改變了
[00:35:26.560 --> 00:35:28.560]  特別是信了主之後
[00:35:28.560 --> 00:35:31.560]  其實現在回頭想
[00:35:31.560 --> 00:35:33.560]  當你原來發覺
[00:35:33.560 --> 00:35:35.560]  你怎樣去撕掉這些人
[00:35:35.560 --> 00:35:36.560]  你要找到一個更大
[00:35:36.560 --> 00:35:39.560]  更值得追求的目標和對象
[00:35:39.560 --> 00:35:42.560]  其他的就變得次要
[00:35:42.560 --> 00:35:44.560]  我先理生
[00:35:44.560 --> 00:35:45.560]  我現在不是不買玩具
[00:35:45.560 --> 00:35:46.560]  我現在不是無欲無求
[00:35:46.560 --> 00:35:48.560]  我都會買
[00:35:48.560 --> 00:35:51.560]  但節制了很多
[00:35:51.560 --> 00:35:53.560]  那件事不是很重要
[00:35:53.560 --> 00:35:55.560]  更加重要的是
[00:35:55.560 --> 00:35:57.560]  你將焦點放在上帝身上
[00:35:57.560 --> 00:36:00.560]  很多慾念慾望
[00:36:00.560 --> 00:36:02.560]  你就會放得低
[00:36:02.560 --> 00:36:04.560]  真的,弟兄姊妹
[00:36:04.560 --> 00:36:07.560]  我想我們每一個人
[00:36:07.560 --> 00:36:10.560]  都多多少少有所謂慾望慾念
[00:36:10.560 --> 00:36:12.560]  有些甚至乎不是
[00:36:12.560 --> 00:36:14.560]  十惡不捨的事
[00:36:14.560 --> 00:36:16.560]  聖經亦沒有主張
[00:36:16.560 --> 00:36:18.560]  我們要行禁慾主義
[00:36:18.560 --> 00:36:20.560]  無欲無求,甚麼都不要想
[00:36:20.560 --> 00:36:22.560]  聖經教導我們的是
[00:36:22.560 --> 00:36:24.560]  功克己身
[00:36:24.560 --> 00:36:27.560]  好好管理我們的慾望
[00:36:27.560 --> 00:36:29.560]  正如史祿寶樂所說
[00:36:29.560 --> 00:36:30.560]  我們都熟悉這段經文
[00:36:30.560 --> 00:36:32.560]  哥林多前書九章二十七節
[00:36:32.560 --> 00:36:33.560]  我是功克己身
[00:36:33.560 --> 00:36:34.560]  叫身服我
[00:36:34.560 --> 00:36:36.560]  恐怕我全福音給別人
[00:36:36.560 --> 00:36:38.560]  自己反被棄絕了
[00:36:38.560 --> 00:36:40.560]  其實幾次參宣的情況
[00:36:40.560 --> 00:36:42.560]  他被上帝使用
[00:36:42.560 --> 00:36:44.560]  亦都有一些果效
[00:36:44.560 --> 00:36:46.560]  但最後他和上帝的關係
[00:36:46.560 --> 00:36:47.560]  是離寒離辣的
[00:36:47.560 --> 00:36:50.560]  很淒涼的,很慘的
[00:36:50.560 --> 00:36:52.560]  來提醒我們
[00:36:52.560 --> 00:36:54.560]  我們都需要靠主
[00:36:54.560 --> 00:36:55.560]  幫我們努力
[00:36:55.560 --> 00:36:57.560]  在生活上大大小小的
[00:36:57.560 --> 00:36:59.560]  慾望試探
[00:36:59.560 --> 00:37:01.560]  否則我們真的有可能
[00:37:01.560 --> 00:37:03.560]  變成另一個參宣
[00:37:03.560 --> 00:37:06.560]  雖然上帝有使用他
[00:37:06.560 --> 00:37:07.560]  甚至他的侍奉
[00:37:07.560 --> 00:37:08.560]  亦都有些果效
[00:37:08.560 --> 00:37:10.560]  但他自己都不知道
[00:37:10.560 --> 00:37:12.560]  原來已經偏離上帝
[00:37:12.560 --> 00:37:14.560]  還要越行越遠
[00:37:14.560 --> 00:37:17.560]  弟兄姊妹
[00:37:17.560 --> 00:37:18.560]  參宣這個故事
[00:37:18.560 --> 00:37:20.560]  其實提醒我們
[00:37:20.560 --> 00:37:22.560]  一位理想的上帝僕人
[00:37:22.560 --> 00:37:26.560]  不只是有能力就行
[00:37:26.560 --> 00:37:29.560]  上帝更加體重的是
[00:37:29.560 --> 00:37:33.560]  他僕人的品格
[00:37:33.560 --> 00:37:34.560]  品格是怎樣
[00:37:34.560 --> 00:37:38.560]  才是更加重要
[00:37:38.560 --> 00:37:40.560]  盼望今天我們藉著
[00:37:40.560 --> 00:37:41.560]  上帝這段話語
[00:37:41.560 --> 00:37:44.560]  來光照我們的生命
[00:37:44.560 --> 00:37:46.560]  來潔淨我們的一些心思意念
[00:37:46.560 --> 00:37:47.560]  讓我們可以成為
[00:37:47.560 --> 00:37:50.560]  聖潔合用的器皿
[00:37:50.560 --> 00:37:52.560]  獻給上帝使用
[00:37:52.560 --> 00:37:56.560]  我們一起禱告吧
[00:37:56.560 --> 00:37:58.560]  天主上是願祢的話語光照我們
[00:37:58.560 --> 00:38:00.560]  成為我們腳前的燈
[00:38:00.560 --> 00:38:02.560]  路上的光
[00:38:02.560 --> 00:38:05.560]  確實我們未必像參宣一樣
[00:38:05.560 --> 00:38:08.560]  去到極端的衝動為所欲為
[00:38:08.560 --> 00:38:12.560]  但多多少少我們都有他的縮影
[00:38:12.560 --> 00:38:14.560]  我們都會有時被
[00:38:14.560 --> 00:38:17.560]  我們的慾望慾念所控制
[00:38:17.560 --> 00:38:19.560]  而將上帝和你的話語
[00:38:19.560 --> 00:38:22.560]  你的吩咐放在一邊
[00:38:22.560 --> 00:38:24.560]  甚至我們可能有教會生活
[00:38:24.560 --> 00:38:25.560]  有侍奉
[00:38:25.560 --> 00:38:27.560]  但今日的經文
[00:38:27.560 --> 00:38:30.560]  很值得我們重新檢視
[00:38:30.560 --> 00:38:31.560]  我們的品格
[00:38:31.560 --> 00:38:34.560]  我們和上帝的距離
[00:38:34.560 --> 00:38:35.560]  我們是否真的願意
[00:38:35.560 --> 00:38:37.560]  以上帝為居首
[00:38:37.560 --> 00:38:40.560]  將其他事情捍衛次要
[00:38:40.560 --> 00:38:43.560]  盼望上帝你藉著這段話語
[00:38:43.560 --> 00:38:45.560]  幫助我們
[00:38:45.560 --> 00:38:48.560]  讓我們重新回到你的裡面
[00:38:48.560 --> 00:38:50.560]  讓我們真的靠上帝你
[00:38:50.560 --> 00:38:53.560]  來好好管理我們的人生
[00:38:53.560 --> 00:38:56.560]  或他有一些不合上帝你心意的
[00:38:56.560 --> 00:38:58.560]  一些想法、一些行為
[00:38:58.560 --> 00:39:00.560]  求上帝幫我們去撕掉它
[00:39:00.560 --> 00:39:02.560]  求上帝幫我們好好管理
[00:39:02.560 --> 00:39:04.560]  我們的心思意念
[00:39:04.560 --> 00:39:07.560]  讓我們可以以你為首
[00:39:07.560 --> 00:39:11.560]  讓我們全人都可以被你潔淨
[00:39:11.560 --> 00:39:14.560]  成為合用的器皿來榮耀你
[00:39:14.560 --> 00:39:17.560]  為此我們同心獻上祈禱
[00:39:17.560 --> 00:39:20.560]  奉耶穌基督你得勝的名字來祈求
[00:39:20.560 --> 00:39:21.560]  阿們

