
[00:00:00.000 --> 00:00:05.520]  今日經訓是記載在哥倫多後書9章1至15節
[00:34:49.840 --> 00:34:51.840]  是不是
[00:34:51.840 --> 00:34:53.840]  所以
[00:34:53.840 --> 00:34:55.840]  將多餘的轉贈別人
[00:34:55.840 --> 00:34:57.840]  讓別人快樂
[00:34:57.840 --> 00:34:59.840]  省下位置
[00:34:59.840 --> 00:35:01.840]  衣服穿多了
[00:35:01.840 --> 00:35:03.840]  穿不完
[00:35:03.840 --> 00:35:05.840]  你又多個藉口賣衣服
[00:35:05.840 --> 00:35:07.840]  是不是很快樂
[00:35:07.840 --> 00:35:09.840]  弟兄姊妹
[00:35:09.840 --> 00:35:11.840]  我講這麼多
[00:35:11.840 --> 00:35:13.840]  我只是想簡單講
[00:35:13.840 --> 00:35:15.840]  我希望我們基督徒
[00:35:15.840 --> 00:35:17.840]  我們喜歡我們自己的生活方式
[00:35:17.840 --> 00:35:19.840]  今天我們參與服事
[00:35:19.840 --> 00:35:21.840]  今天的金錢奉獻
[00:35:21.840 --> 00:35:23.840]  在身邊的人
[00:35:23.840 --> 00:35:25.840]  我未信主的媽媽
[00:35:25.840 --> 00:35:27.840]  很浪費錢
[00:35:27.840 --> 00:35:29.840]  覺得自己很無聊
[00:35:29.840 --> 00:35:31.840]  做出錢出力這麼愚蠢的事
[00:35:31.840 --> 00:35:33.840]  是不是很蠢
[00:35:33.840 --> 00:35:35.840]  但我自己
[00:35:35.840 --> 00:35:37.840]  我希望你們也一樣
[00:35:37.840 --> 00:35:39.840]  覺得自己很幸福快樂
[00:35:39.840 --> 00:35:41.840]  我覺得
[00:35:41.840 --> 00:35:43.840]  這將我們的生命
[00:35:43.840 --> 00:35:45.840]  做了一個optimization
[00:35:45.840 --> 00:35:47.840]  最優化的使用
[00:35:47.840 --> 00:35:49.840]  我不侍奉
[00:35:49.840 --> 00:35:51.840]  我每天去打麻將
[00:35:51.840 --> 00:35:53.840]  或者傻乎乎
[00:35:53.840 --> 00:35:55.840]  做個cushion
[00:35:55.840 --> 00:35:57.840]  放在沙發上對著電視
[00:35:57.840 --> 00:35:59.840]  對不對
[00:35:59.840 --> 00:36:01.840]  一夜打麻將
[00:36:01.840 --> 00:36:03.840]  你肯定更醜
[00:36:03.840 --> 00:36:05.840]  你覺得你參與了
[00:36:05.840 --> 00:36:07.840]  侍奉後的樣子好了嗎
[00:36:07.840 --> 00:36:09.840]  真的變得帥
[00:36:09.840 --> 00:36:11.840]  真的變得好
[00:36:11.840 --> 00:36:13.840]  我覺得你們每一個
[00:36:13.840 --> 00:36:15.840]  神清氣爽
[00:36:15.840 --> 00:36:17.840]  所以
[00:36:17.840 --> 00:36:19.840]  奉獻侍奉
[00:36:19.840 --> 00:36:21.840]  不是為將來得快樂
[00:36:21.840 --> 00:36:23.840]  是今天就已經快樂
[00:36:23.840 --> 00:36:25.840]  我希望你們同意
[00:36:25.840 --> 00:36:27.840]  我的說法
[00:36:27.840 --> 00:36:29.840]  這是我們大家共同的經驗
[00:36:29.840 --> 00:36:31.840]  共同的信念
[00:36:31.840 --> 00:36:33.840]  我以基督徒為榮
[00:36:33.840 --> 00:36:35.840]  以我過基督徒的生活方式為榮
[00:36:35.840 --> 00:36:37.840]  星期日
[00:36:37.840 --> 00:36:39.840]  上午是不是
[00:36:39.840 --> 00:36:41.840]  排隊找位喝茶的機會
[00:36:41.840 --> 00:36:43.840]  我不覺得
[00:36:43.840 --> 00:36:45.840]  我覺得回來教會很快樂
[00:36:45.840 --> 00:36:47.840]  是不是
[00:36:47.840 --> 00:36:49.840]  燒著來施贈
[00:36:49.840 --> 00:36:51.840]  施贈後
[00:36:51.840 --> 00:36:53.840]  開懷歡笑
[00:36:53.840 --> 00:36:55.840]  比你哭著來施贈好
[00:36:55.840 --> 00:36:57.840]  施贈後
[00:36:57.840 --> 00:36:59.840]  心如刀割
[00:36:59.840 --> 00:37:01.840]  施贈者感到幸福
[00:37:01.840 --> 00:37:03.840]  被感到倒霉
[00:37:03.840 --> 00:37:05.840]  是不是要強很多
[00:37:05.840 --> 00:37:07.840]  這也是聖經的教導
[00:37:07.840 --> 00:37:09.840]  行善者要
[00:37:09.840 --> 00:37:11.840]  自願甘心
[00:37:11.840 --> 00:37:13.840]  不可以有絲毫勉強
[00:37:13.840 --> 00:37:15.840]  所以只能燒著做
[00:37:15.840 --> 00:37:17.840]  不可以哭著做
[00:37:17.840 --> 00:37:19.840]  為有需要的人
[00:37:19.840 --> 00:37:21.840]  有慈悲憐憫的警方
[00:37:21.840 --> 00:37:23.840]  哭著做
[00:37:23.840 --> 00:37:25.840]  為捐出的錢
[00:37:25.840 --> 00:37:27.840]  哭著做就無謂了
[00:37:27.840 --> 00:37:29.840]  你還會將好事變成壞事
[00:37:29.840 --> 00:37:31.840]  對不對
[00:37:31.840 --> 00:37:33.840]  九章七字說
[00:37:33.840 --> 00:37:35.840]  不要作爛不要勉強
[00:37:35.840 --> 00:37:37.840]  捐得樂而
[00:37:37.840 --> 00:37:39.840]  捐得喜樂
[00:37:39.840 --> 00:37:41.840]  頂子妹
[00:37:41.840 --> 00:37:43.840]  我希望
[00:37:43.840 --> 00:37:45.840]  這是我們每一個人的侍奉態度
[00:37:45.840 --> 00:37:47.840]  我們的奉獻
[00:37:47.840 --> 00:37:49.840]  我們的付出
[00:37:49.840 --> 00:37:51.840]  全部都是既是
[00:37:51.840 --> 00:37:53.840]  甘心也都是喜樂
[00:37:53.840 --> 00:37:55.840]  當然保羅也不是完全沒有提到
[00:37:55.840 --> 00:37:57.840]  金錢捐獻為人帶來的好處
[00:37:57.840 --> 00:37:59.840]  接著
[00:37:59.840 --> 00:38:01.840]  八節到十五節
[00:38:01.840 --> 00:38:03.840]  這裡有幾個教導
[00:38:03.840 --> 00:38:05.840]  我很快地跟大家講
[00:38:05.840 --> 00:38:07.840]  第一
[00:38:07.840 --> 00:38:09.840]  上帝會額外給我們保護
[00:38:09.840 --> 00:38:11.840]  和上報
[00:38:11.840 --> 00:38:13.840]  讓我們不只因為金錢捐獻而變得貴乏
[00:38:13.840 --> 00:38:15.840]  八章九節
[00:38:15.840 --> 00:38:17.840]  上帝能將各樣的恩惠多多
[00:38:17.840 --> 00:38:19.840]  加給你們
[00:38:19.840 --> 00:38:21.840]  凡事常常充足
[00:38:21.840 --> 00:38:23.840]  能多行各樣的善事
[00:38:23.840 --> 00:38:25.840]  在這裡保羅沒有說
[00:38:25.840 --> 00:38:27.840]  會給百倍的補償
[00:38:27.840 --> 00:38:29.840]  只是說
[00:38:29.840 --> 00:38:31.840]  你捐了出去
[00:38:31.840 --> 00:38:33.840]  也不會缺乏
[00:38:33.840 --> 00:38:35.840]  變成你繼續有能力捐獻
[00:38:35.840 --> 00:38:37.840]  是這樣的
[00:38:37.840 --> 00:38:39.840]  你不要說我現在投資一塊錢
[00:38:39.840 --> 00:38:41.840]  然後賺十塊
[00:38:41.840 --> 00:38:43.840]  然後到街上
[00:38:43.840 --> 00:38:45.840]  一踢就踢了一張百塊紙
[00:38:45.840 --> 00:38:47.840]  你省一點不要想這些
[00:38:47.840 --> 00:38:49.840]  不是這樣的
[00:38:49.840 --> 00:38:51.840]  我們仍然沒有缺乏
[00:38:51.840 --> 00:38:53.840]  這是我們大家可以有的見證
[00:38:53.840 --> 00:38:55.840]  我們不會因為捐一次
[00:38:55.840 --> 00:38:57.840]  就變成窮光蛋
[00:38:57.840 --> 00:38:59.840]  就再沒有能力捐第二次
[00:38:59.840 --> 00:39:01.840]  我們繼續有能力
[00:39:01.840 --> 00:39:03.840]  還可以常常捐出去
[00:39:03.840 --> 00:39:05.840]  第二
[00:39:05.840 --> 00:39:07.840]  上帝允許讓施贈者的德行建立
[00:39:07.840 --> 00:39:09.840]  人格成全
[00:39:09.840 --> 00:39:11.840]  聖經
[00:39:11.840 --> 00:39:13.840]  111
[00:39:13.840 --> 00:39:15.840]  第九節
[00:39:15.840 --> 00:39:17.840]  72
[00:39:17.840 --> 00:39:19.840]  詩
[00:39:19.840 --> 00:39:21.840]  112
[00:39:21.840 --> 00:39:23.840]  他捨棄
[00:39:23.840 --> 00:39:25.840]  施捨錢財
[00:39:25.840 --> 00:39:27.840]  周濟貧窮
[00:39:27.840 --> 00:39:29.840]  他的人義傳道永遠
[00:39:29.840 --> 00:39:31.840]  奉獻給人
[00:39:31.840 --> 00:39:33.840]  和人分享
[00:39:33.840 --> 00:39:35.840]  是建立我們道德人格的一個途徑
[00:39:35.840 --> 00:39:37.840]  這是
[00:39:37.840 --> 00:39:39.840]  生命的殺種
[00:39:39.840 --> 00:39:41.840]  少眾的少收
[00:39:41.840 --> 00:39:43.840]  多眾的多收
[00:39:43.840 --> 00:39:45.840]  這才是真理
[00:39:45.840 --> 00:39:47.840]  我們做一些
[00:39:47.840 --> 00:39:49.840]  好像給了人的事
[00:39:49.840 --> 00:39:51.840]  我們吃虧了
[00:39:51.840 --> 00:39:53.840]  其實不是
[00:39:53.840 --> 00:39:55.840]  我們是在鍛造我們自己的人格
[00:39:55.840 --> 00:39:57.840]  我們的氣質
[00:39:57.840 --> 00:39:59.840]  一個有愛心
[00:39:59.840 --> 00:40:01.840]  一個對人有同情共感的人
[00:40:01.840 --> 00:40:03.840]  你覺得真的不一樣嗎
[00:40:03.840 --> 00:40:05.840]  我們在鍛造自己的氣質
[00:40:05.840 --> 00:40:08.840]  金錢捐獻除了幫助捐獻者建立
[00:40:08.840 --> 00:40:10.840]  崇明生命和道德之外
[00:40:10.840 --> 00:40:13.840]  也會造就其他人的生命
[00:40:13.840 --> 00:40:16.840]  受助者得到物質的幫補
[00:40:16.840 --> 00:40:20.840]  也會視這些幫補是來自上帝的恩典
[00:40:20.840 --> 00:40:24.840]  就將榮耀歸給上帝
[00:40:24.840 --> 00:40:26.840]  我們永遠
[00:40:26.840 --> 00:40:28.840]  藉著我們對人的愛心
[00:40:28.840 --> 00:40:31.840]  成為了我們福音的見證
[00:40:31.840 --> 00:40:33.840]  最後
[00:40:33.840 --> 00:40:36.840]  保羅用一句讚美文做結束
[00:40:36.840 --> 00:40:38.840]  感謝上帝
[00:40:38.840 --> 00:40:42.840]  因祂有說不盡的恩賜
[00:40:42.840 --> 00:40:44.840]  一切好處都來自上帝
[00:40:44.840 --> 00:40:47.840]  我們之所以能向人捐獻
[00:40:47.840 --> 00:40:50.840]  是因為上帝給我們極大的豐富
[00:40:50.840 --> 00:40:53.840]  我們之所以向人有恩賜
[00:40:53.840 --> 00:40:56.840]  是因為我們領受了上帝的恩典
[00:40:56.840 --> 00:40:58.840]  愛心捐獻
[00:40:58.840 --> 00:41:02.840]  能夠使人將榮耀歸給上帝
[00:41:02.840 --> 00:41:04.840]  保羅自己示範
[00:41:04.840 --> 00:41:06.840]  他所說和他所做的
[00:41:06.840 --> 00:41:11.840]  他說:我都希望將榮耀歸給主
[00:41:11.840 --> 00:41:14.840]  子強弟兄用他一生
[00:41:14.840 --> 00:41:18.840]  去見證了怎樣將榮耀歸給主
[00:41:18.840 --> 00:41:20.840]  我們很多弟兄姊妹
[00:41:20.840 --> 00:41:24.840]  我們都繼續踐行這個精神
[00:41:24.840 --> 00:41:26.840]  我們參與
[00:41:26.840 --> 00:41:28.840]  我們服事
[00:41:28.840 --> 00:41:29.840]  我們付出
[00:41:29.840 --> 00:41:34.380]  因為我們想將榮耀歸給我們所愛的主

