
[00:00:00.000 --> 00:00:02.640]  我們今天要聽神的話是記載在
[00:35:42.840 --> 00:35:44.040]  那些是姐妹
[00:35:44.040 --> 00:35:45.440]  是同族的人
[00:35:45.440 --> 00:35:49.640]  如果因為他沒有能力
[00:35:49.640 --> 00:35:52.440]  他要出賣自己的奴隸
[00:35:52.440 --> 00:35:54.840]  他便將自己賣給你
[00:35:55.040 --> 00:35:57.040]  以前的奴隸
[00:35:57.040 --> 00:35:58.440]  埃及地做奴隸
[00:35:58.440 --> 00:36:01.640]  以色列人賣給埃及人是終身的
[00:36:01.640 --> 00:36:03.240]  是一個終身奴隸
[00:36:03.240 --> 00:36:05.040]  不過在這裡
[00:36:05.040 --> 00:36:08.440]  摩西班牟這麼重要的定例
[00:36:08.440 --> 00:36:10.240]  就是說他賣
[00:36:10.240 --> 00:36:12.440]  是賣六年給你的
[00:36:12.440 --> 00:36:15.040]  是六年的奴隸
[00:36:15.040 --> 00:36:18.040]  在你的家裡居住做工作
[00:36:18.040 --> 00:36:21.440]  第七年你就要放他走
[00:36:21.440 --> 00:36:22.640]  任他自由
[00:36:22.640 --> 00:36:23.840]  當他走的時候
[00:36:24.040 --> 00:36:25.240]  他便自由離開
[00:36:25.240 --> 00:36:26.840]  就這樣
[00:36:26.840 --> 00:36:29.440]  經文第十四節說到
[00:36:29.440 --> 00:36:32.440]  你要將羊群和長走渣之中
[00:36:32.440 --> 00:36:34.040]  多多給他
[00:36:34.040 --> 00:36:36.840]  即是說他做了那六年苦工
[00:36:36.840 --> 00:36:38.840]  他不會只是做
[00:36:38.840 --> 00:36:41.440]  你要帶著感恩之情
[00:36:41.440 --> 00:36:43.840]  來有一些的饋贈
[00:36:43.840 --> 00:36:46.040]  給他來迎向自由
[00:36:46.040 --> 00:36:47.440]  如果他自由了
[00:36:47.440 --> 00:36:48.240]  什麼都沒有
[00:36:48.240 --> 00:36:49.240]  到最後他便
[00:36:49.240 --> 00:36:51.240]  由A家自由了
[00:36:51.240 --> 00:36:53.040]  便去B家做奴隸
[00:36:53.240 --> 00:36:54.240]  繼續
[00:36:54.240 --> 00:36:56.240]  整個制度就是希望
[00:36:56.240 --> 00:36:59.840]  整個國幫能夠邁向小康
[00:36:59.840 --> 00:37:01.640]  經歷過最困難的日子
[00:37:01.640 --> 00:37:02.640]  有人幫助之後
[00:37:02.640 --> 00:37:04.040]  他便可以重新起來
[00:37:04.040 --> 00:37:05.240]  所以在這裡
[00:37:05.240 --> 00:37:09.240]  那個自由不是純粹給他最大的恩典
[00:37:09.240 --> 00:37:12.440]  而是你要祝福他的自由
[00:37:12.440 --> 00:37:15.840]  你要給一些你的羊群和長走渣
[00:37:15.840 --> 00:37:19.040]  裡面的農作物給他
[00:37:19.040 --> 00:37:20.840]  你這樣做的時候
[00:37:21.040 --> 00:37:23.840]  上帝會賜福給你的
[00:37:23.840 --> 00:37:25.840]  上帝怎樣去
[00:37:25.840 --> 00:37:27.640]  昔日怎樣幫助你
[00:37:27.640 --> 00:37:29.840]  你就帶著這一份感恩的心
[00:37:29.840 --> 00:37:32.240]  來幫助身邊的人
[00:37:32.240 --> 00:37:33.840]  摩西再繼續說
[00:37:33.840 --> 00:37:36.440]  你們以前在埃及也做過奴僕
[00:37:36.440 --> 00:37:38.640]  你做過這樣的辛苦
[00:37:38.640 --> 00:37:41.240]  你就不要將以前你所經歷的苦
[00:37:41.240 --> 00:37:44.640]  套用在今天你自己做了債主的時候
[00:37:44.640 --> 00:37:47.440]  你就這樣去壓削那些奴隸
[00:37:47.440 --> 00:37:50.440]  反而你自己經歷過這些痛苦的時候
[00:37:50.640 --> 00:37:52.040]  上帝怎樣幫助你
[00:37:52.040 --> 00:37:55.440]  你就幫助身邊的弟兄
[00:37:55.440 --> 00:37:58.440]  或者這些弟女姐妹
[00:37:58.440 --> 00:37:59.840]  所以在這裡
[00:37:59.840 --> 00:38:04.640]  其實他要訴諸於的
[00:38:04.640 --> 00:38:09.440]  不是純粹說那些外在的規條
[00:38:09.440 --> 00:38:12.440]  他這裡更加內心的那種動力
[00:38:12.440 --> 00:38:15.440]  你也做過這種苦況
[00:38:15.440 --> 00:38:17.440]  你也做過奴僕
[00:38:17.440 --> 00:38:19.440]  上帝怎樣幫助你
[00:38:19.640 --> 00:38:21.440]  你帶著這一份感恩的心
[00:38:21.440 --> 00:38:26.440]  來去善待那些在你家打了六年工的奴僕
[00:38:26.440 --> 00:38:28.440]  不過經文裡面再繼續說到
[00:38:28.440 --> 00:38:29.440]  有另外一個
[00:38:29.440 --> 00:38:34.440]  有些奴僕原來覺得自己未必想自由
[00:38:34.440 --> 00:38:36.440]  經文裡面再繼續說
[00:38:36.440 --> 00:38:39.440]  十六節如果他跟你說他不願意離開
[00:38:39.440 --> 00:38:41.440]  不想走
[00:38:41.440 --> 00:38:43.440]  是因為你對他的愛
[00:38:43.440 --> 00:38:44.440]  你是一個好的僱主
[00:38:44.440 --> 00:38:46.440]  是一個好的債主
[00:38:46.440 --> 00:38:49.440]  令到他不願意離開
[00:38:49.440 --> 00:38:51.240]  因為他很愛你
[00:38:51.240 --> 00:38:53.240]  結果是怎樣呢
[00:38:53.240 --> 00:38:54.240]  要做一個記號
[00:38:54.240 --> 00:38:56.240]  姐妹會做的
[00:38:56.240 --> 00:38:57.240]  弟兄也有做
[00:38:57.240 --> 00:39:00.240]  就是在門上拿個鎚
[00:39:00.240 --> 00:39:04.240]  就在門的耳珠位置
[00:39:04.240 --> 00:39:06.240]  一下子打下去有個洞
[00:39:06.240 --> 00:39:07.240]  穿耳
[00:39:07.240 --> 00:39:10.240]  現在穿耳是為了戴耳環漂亮
[00:39:10.240 --> 00:39:12.240]  以前穿耳代表著
[00:39:12.240 --> 00:39:14.240]  我永遠在這個家裡面
[00:39:14.240 --> 00:39:16.240]  我是屬於這個家的
[00:39:16.440 --> 00:39:20.240]  我感恩這個恩主
[00:39:20.240 --> 00:39:22.240]  來去善待自己
[00:39:22.240 --> 00:39:23.240]  在困難當中
[00:39:23.240 --> 00:39:26.240]  以至他終身在這個家庭裡面
[00:39:26.240 --> 00:39:29.240]  男的也是這樣
[00:39:29.240 --> 00:39:30.240]  婢女也是這樣
[00:39:30.240 --> 00:39:33.240]  你要用這個方式來做一個記號
[00:39:33.240 --> 00:39:36.240]  當你善待人
[00:39:36.240 --> 00:39:38.240]  人家會死心塌地
[00:39:38.240 --> 00:39:40.240]  願意為你
[00:39:40.240 --> 00:39:42.240]  這個舉動
[00:39:42.440 --> 00:39:47.240]  用鎚子釘耳洞
[00:39:47.240 --> 00:39:50.240]  好像是一個很危險的記號
[00:39:50.240 --> 00:39:51.240]  也是一個
[00:39:51.240 --> 00:39:54.240]  你看起來也是很血腥
[00:39:54.240 --> 00:39:58.240]  很血淋淋的一個代價
[00:39:58.240 --> 00:40:00.240]  但是一個這樣的舉動
[00:40:00.240 --> 00:40:02.240]  那些人都願意去做
[00:40:02.240 --> 00:40:03.240]  可想而知
[00:40:03.240 --> 00:40:05.240]  你善待人
[00:40:05.240 --> 00:40:08.240]  人家就會很願意用一生
[00:40:08.240 --> 00:40:10.240]  和用一個這麼危險
[00:40:10.240 --> 00:40:11.240]  這麼血淋淋的記號
[00:40:11.440 --> 00:40:14.240]  來代表著跟隨這個家主
[00:40:14.240 --> 00:40:17.240]  終身來服侍他
[00:40:17.240 --> 00:40:20.240]  今天我們願不願意善待人
[00:40:20.240 --> 00:40:22.240]  關鍵在於
[00:40:22.240 --> 00:40:25.240]  我們的心有沒有感恩之心
[00:40:25.240 --> 00:40:26.240]  如果我們覺得
[00:40:26.240 --> 00:40:28.240]  所有事情都是靠我自己努力得來
[00:40:28.240 --> 00:40:29.240]  我承受著
[00:40:29.240 --> 00:40:31.240]  那件事是我的
[00:40:31.240 --> 00:40:32.240]  沒有想過
[00:40:32.240 --> 00:40:35.240]  上帝有很多福氣在我們生命當中
[00:40:35.240 --> 00:40:37.240]  我們就沒有辦法
[00:40:37.240 --> 00:40:40.240]  有這種心腸
[00:40:40.440 --> 00:40:43.240]  來對待身邊的人
[00:40:43.240 --> 00:40:45.240]  我想起一個故事
[00:40:45.240 --> 00:40:48.240]  這是我的長輩告訴我的
[00:40:48.240 --> 00:40:50.240]  是我爸爸的一個故事
[00:40:50.240 --> 00:40:52.240]  我爸爸其實是
[00:40:52.240 --> 00:40:54.240]  以前在大陸偷渡下來的
[00:40:54.240 --> 00:40:55.240]  他整個身上
[00:40:55.240 --> 00:40:58.240]  只有三個膠袋和一條泳褲
[00:40:58.240 --> 00:40:59.240]  他跟我說
[00:40:59.240 --> 00:41:00.240]  為什麼有三個膠袋呢
[00:41:00.240 --> 00:41:02.240]  因為他是游泳下來的
[00:41:02.240 --> 00:41:04.240]  就是從以前的保安游泳
[00:41:04.240 --> 00:41:06.240]  游去流浮山
[00:41:06.240 --> 00:41:08.240]  那些膠袋就吹脹了他
[00:41:08.240 --> 00:41:10.240]  讓自己有一點浮力
[00:41:10.240 --> 00:41:12.040]  游泳的時候不用這麼多力
[00:41:12.040 --> 00:41:14.040]  就放在泳褲上
[00:41:14.040 --> 00:41:15.040]  他就是這樣來的
[00:41:15.040 --> 00:41:16.040]  就來到香港
[00:41:16.040 --> 00:41:18.040]  後來就做製衣
[00:41:18.040 --> 00:41:20.040]  他以前是不會做的
[00:41:20.040 --> 00:41:23.040]  由零開始跟別人學師做製衣
[00:41:23.040 --> 00:41:25.040]  然後慢慢成為了
[00:41:25.040 --> 00:41:27.040]  一個山寨廠的老闆
[00:41:27.040 --> 00:41:30.040]  然後就開始收徒弟
[00:41:30.040 --> 00:41:32.040]  我聽我的長輩
[00:41:32.040 --> 00:41:35.040]  我爸爸以前也有跟我說
[00:41:35.040 --> 00:41:37.040]  其實我們都是拆手空拳下來
[00:41:37.040 --> 00:41:39.040]  只有一條游泳褲
[00:41:39.240 --> 00:41:41.040]  所以什麼都沒有
[00:41:41.040 --> 00:41:43.040]  就養大你們了
[00:41:43.040 --> 00:41:45.040]  然後就成家
[00:41:45.040 --> 00:41:47.040]  他特別說到
[00:41:47.040 --> 00:41:49.040]  以前在工廠裡面
[00:41:49.040 --> 00:41:52.040]  有些哥哥在我那間山寨廠做
[00:41:52.040 --> 00:41:54.040]  原來那些哥哥是什麼人呢
[00:41:54.040 --> 00:41:56.040]  原來是一些遠房親戚
[00:41:56.040 --> 00:41:59.040]  就是那些兒子讀不了書
[00:41:59.040 --> 00:42:01.040]  有些在長洲住的
[00:42:01.040 --> 00:42:02.040]  讀不了書
[00:42:02.040 --> 00:42:03.040]  就一群結隊
[00:42:03.040 --> 00:42:05.040]  出來社會做事又要給保贖金
[00:42:05.040 --> 00:42:06.040]  很難的
[00:42:06.040 --> 00:42:08.040]  以前出來香港社會
[00:42:08.240 --> 00:42:10.040]  於是就跑來
[00:42:10.040 --> 00:42:13.040]  去我爸爸做的山寨廠裡面做學師
[00:42:13.040 --> 00:42:17.040]  所以我爸爸就從零開始教他
[00:42:17.040 --> 00:42:20.040]  怎樣裁衣服、車衣服、下欄功夫
[00:42:20.040 --> 00:42:21.040]  什麼都做了
[00:42:21.040 --> 00:42:22.040]  沒有薪金的
[00:42:22.040 --> 00:42:24.040]  或者後來他一直成熟一點
[00:42:24.040 --> 00:42:27.040]  就有一點點收入給他
[00:42:27.040 --> 00:42:28.040]  最初的時候包吃包住
[00:42:28.040 --> 00:42:30.040]  在工廠裡睡覺
[00:42:30.040 --> 00:42:32.040]  小時候我跟他們一起睡
[00:42:32.040 --> 00:42:34.040]  就是這樣來到生活
[00:42:34.040 --> 00:42:37.040]  有一天我記得那個哥哥
[00:42:37.240 --> 00:42:40.040]  他說我要走了
[00:42:40.040 --> 00:42:43.040]  他叫我爸爸的師父陳生
[00:42:43.040 --> 00:42:46.040]  他說陳生我學滿師了
[00:42:46.040 --> 00:42:48.040]  我想出去開檔
[00:42:48.040 --> 00:42:49.040]  如果是你
[00:42:49.040 --> 00:42:51.040]  以前有些訓練熟手技工
[00:42:51.040 --> 00:42:53.040]  又正直壯年
[00:42:53.040 --> 00:42:54.040]  他忽然間要走
[00:42:54.040 --> 00:42:56.040]  都會很不小心的
[00:42:56.040 --> 00:42:58.040]  我記得我家人跟我說
[00:42:58.040 --> 00:43:00.040]  我爸爸就說
[00:43:00.040 --> 00:43:02.040]  對的
[00:43:02.040 --> 00:43:05.040]  你長大了都要出去闖一些天下
[00:43:05.240 --> 00:43:09.040]  我爸爸就出了一份比較厚的薪金給他
[00:43:09.040 --> 00:43:15.040]  就介紹了以前給我們做的客人
[00:43:15.040 --> 00:43:16.040]  就介紹給他
[00:43:16.040 --> 00:43:18.040]  他說你可以做
[00:43:18.040 --> 00:43:19.040]  我介紹客人給你
[00:43:19.040 --> 00:43:20.040]  不過你不要跟我競爭
[00:43:20.040 --> 00:43:21.040]  但是他祝福他
[00:43:21.040 --> 00:43:23.040]  他自己繼續開廠
[00:43:23.040 --> 00:43:25.040]  自己開一片天地
[00:43:25.040 --> 00:43:31.040]  我爸爸都過了身三十多年
[00:43:31.040 --> 00:43:33.040]  媽媽都過了身幾年
[00:43:33.240 --> 00:43:34.040]  每年過節過節
[00:43:34.040 --> 00:43:38.040]  這些哥哥都會問候我
[00:43:38.040 --> 00:43:40.040]  會一次說這些經歷
[00:43:40.040 --> 00:43:42.040]  他自己的眼睛都會有眼淚
[00:43:42.040 --> 00:43:43.040]  我每一次聽的時候
[00:43:43.040 --> 00:43:45.040]  我會覺得很自豪
[00:43:45.040 --> 00:43:47.040]  我家原來不是一個
[00:43:47.040 --> 00:43:50.040]  斤斤計較的家庭長大
[00:43:50.040 --> 00:43:53.040]  後來聽我家人說
[00:43:53.040 --> 00:43:57.040]  我爸爸都是穿著游水褲來到香港
[00:43:57.040 --> 00:44:02.040]  他怎樣經歷這個香港發展的浪
[00:44:02.240 --> 00:44:05.040]  同樣他都想祝福他的徒弟
[00:44:05.040 --> 00:44:06.040]  經歷這個浪
[00:44:06.040 --> 00:44:08.040]  他有自己的事業
[00:44:08.040 --> 00:44:11.040]  能夠自己可以養妻活兒
[00:44:11.040 --> 00:44:15.040]  今日在我們的生命當中
[00:44:15.040 --> 00:44:18.040]  我們會不會很多時候有斤斤計較
[00:44:18.040 --> 00:44:22.040]  如果我們今日能夠學習鬆開手
[00:44:22.040 --> 00:44:25.040]  未必是對待身邊的寨子
[00:44:25.040 --> 00:44:27.040]  但是如果我們由生活
[00:44:27.040 --> 00:44:30.040]  對待人接物開始
[00:44:30.240 --> 00:44:33.040]  我們能夠鬆開手
[00:44:33.040 --> 00:44:35.040]  放開我們的胸襟
[00:44:35.040 --> 00:44:36.040]  尊重他
[00:44:36.040 --> 00:44:38.040]  善待身邊那些經濟條件
[00:44:38.040 --> 00:44:40.040]  美利沒那麼好的人
[00:44:40.040 --> 00:44:42.040]  上帝會賜福的
[00:44:42.040 --> 00:44:44.040]  上帝的福是怎樣我不知道
[00:44:44.040 --> 00:44:46.040]  但是我可以肯定
[00:44:46.040 --> 00:44:48.040]  願意施予的人
[00:44:48.040 --> 00:44:51.040]  心靈是闊綽
[00:44:51.040 --> 00:44:53.040]  是綽綽有餘
[00:44:53.040 --> 00:44:56.040]  生命不會覺得很多人謙虛
[00:44:56.040 --> 00:44:58.040]  或者生命是不會貴乏
[00:44:58.240 --> 00:45:00.040]  反而經常斤斤計較的人
[00:45:00.040 --> 00:45:04.040]  生命就會落入一種困乏的境地
[00:45:04.040 --> 00:45:05.040]  他怎樣經歷
[00:45:05.040 --> 00:45:07.040]  怎樣大魚大肉
[00:45:07.040 --> 00:45:10.040]  他都無法經歷到豐盛的生命
[00:45:10.040 --> 00:45:12.040]  今日摩西用這個豁免年
[00:45:12.040 --> 00:45:17.040]  用這個不要令到那些奴僕空手而去
[00:45:17.040 --> 00:45:20.040]  調教我們今日的價值觀念
[00:45:20.040 --> 00:45:22.040]  求主繼續藉著這段經文
[00:45:22.040 --> 00:45:26.040]  在這個世代有很多困難
[00:45:26.040 --> 00:45:28.040]  經濟不景的年代裏
[00:45:28.040 --> 00:45:30.040]  上帝繼續對我們說話

