
[00:00:00.000 --> 00:00:04.040]  接著我們繼續以聆聽聖道去敬拜我們的主
[00:34:10.600 --> 00:34:12.600]  我知道他開始嫌棄
[00:34:12.600 --> 00:34:15.600]  他手上那個被我批評很差的
[00:34:15.600 --> 00:34:16.600]  顯微鏡
[00:34:16.600 --> 00:34:18.600]  一點掙扎都沒有
[00:34:18.600 --> 00:34:19.600]  就放下
[00:34:19.600 --> 00:34:20.600]  跟我一起走
[00:34:20.600 --> 00:34:22.600]  在這件事我體會到
[00:34:22.600 --> 00:34:24.600]  什麼叫做小孩子的心
[00:34:24.600 --> 00:34:27.600]  就是當他發現原來
[00:34:27.600 --> 00:34:29.600]  這個世界上有更好的東西
[00:34:29.600 --> 00:34:30.600]  擺在他眼前的時候
[00:34:30.600 --> 00:34:32.600]  等他的時候
[00:34:32.600 --> 00:34:34.600]  他不會死撇手上那個
[00:34:34.600 --> 00:34:36.600]  次好的東西不放
[00:34:36.600 --> 00:34:38.600]  這個是小朋友的心
[00:34:38.600 --> 00:34:40.600]  第二件事就是
[00:34:40.600 --> 00:34:43.600]  小朋友會完全相信爸爸所說
[00:34:43.600 --> 00:34:44.600]  他不會質疑爸爸
[00:34:44.600 --> 00:34:46.600]  有一把你是不是點我
[00:34:46.600 --> 00:34:48.600]  你是不是說真的
[00:34:48.600 --> 00:34:50.600]  你真的懂
[00:34:50.600 --> 00:34:53.600]  他一句都沒有問過
[00:34:53.600 --> 00:34:55.600]  就很簡單
[00:34:55.600 --> 00:34:56.600]  聽話
[00:34:56.600 --> 00:34:57.600]  照做
[00:34:57.600 --> 00:35:00.600]  我從來沒有說你放手
[00:35:00.600 --> 00:35:02.600]  但他自己明白
[00:35:02.600 --> 00:35:03.600]  他放手
[00:35:03.600 --> 00:35:04.600]  所以弟兄姊妹
[00:35:04.600 --> 00:35:06.600]  無論你的年歲是多少
[00:35:06.600 --> 00:35:08.600]  無論你信了主多久
[00:35:08.600 --> 00:35:11.600]  盼望我們都常常對天父
[00:35:11.600 --> 00:35:15.600]  耶穌常傳那顆孩子的心
[00:35:15.600 --> 00:35:17.600]  你要認定
[00:35:17.600 --> 00:35:19.600]  耶穌和祂的吩咐
[00:35:19.600 --> 00:35:21.600]  是你的首選
[00:35:21.600 --> 00:35:23.600]  而不是你的後備方案
[00:35:23.600 --> 00:35:25.600]  你的backup plan
[00:35:25.600 --> 00:35:26.600]  什麼叫做backup plan
[00:35:26.600 --> 00:35:27.600]  後備方案
[00:35:27.600 --> 00:35:32.600]  就是你先試自己的方法
[00:35:32.600 --> 00:35:33.600]  衝完一輪
[00:35:33.600 --> 00:35:34.600]  撞完一輪你發覺不行
[00:35:34.600 --> 00:35:35.600]  又怎樣
[00:35:35.600 --> 00:35:37.600]  就求上帝
[00:35:37.600 --> 00:35:38.600]  求上帝
[00:35:38.600 --> 00:35:40.600]  又或者什麼為之
[00:35:40.600 --> 00:35:42.600]  當上帝是backup
[00:35:42.600 --> 00:35:44.600]  就是你問上帝
[00:35:44.600 --> 00:35:46.600]  上帝給了你的心意
[00:35:46.600 --> 00:35:48.600]  你覺得我不喜歡這樣
[00:35:48.600 --> 00:35:50.600]  所以ignore了他
[00:35:50.600 --> 00:35:51.600]  delete了他
[00:35:51.600 --> 00:35:52.600]  丟下了他
[00:35:52.600 --> 00:35:54.600]  當上帝是後備方案
[00:35:54.600 --> 00:35:57.600]  真的弟兄姊妹
[00:35:57.600 --> 00:35:58.600]  其實你想想
[00:35:58.600 --> 00:36:00.600]  如果我們凡事真的學習
[00:36:00.600 --> 00:36:01.600]  讓上帝居首位
[00:36:01.600 --> 00:36:03.600]  其實人生很多問題
[00:36:03.600 --> 00:36:05.600]  可以輕省面對
[00:36:05.600 --> 00:36:07.600]  因為你知道上帝會幫你
[00:36:07.600 --> 00:36:08.600]  上帝會同行
[00:36:09.600 --> 00:36:12.600]  很多事情其實可以迎刃而解
[00:36:12.600 --> 00:36:15.600]  你心裡的那些勞苦受煩
[00:36:15.600 --> 00:36:16.600]  可以一掃而空
[00:36:16.600 --> 00:36:20.600]  如果你相信上帝不會騙你的
[00:36:20.600 --> 00:36:24.600]  所以當我們遇到困難
[00:36:24.600 --> 00:36:26.600]  甚至考驗臨到
[00:36:26.600 --> 00:36:27.600]  又或者像少年才主那樣
[00:36:27.600 --> 00:36:30.600]  上帝逼你二選一的時候
[00:36:30.600 --> 00:36:32.600]  你不要這麼快
[00:36:32.600 --> 00:36:35.600]  就想想自己有什麼吃虧了
[00:36:37.600 --> 00:36:41.600]  不要太快前途將會受虧損
[00:36:41.600 --> 00:36:43.600]  假如我遵行上帝吩咐的話
[00:36:43.600 --> 00:36:47.600]  你嘗試改換你的思想模式
[00:36:47.600 --> 00:36:49.600]  當困難考驗
[00:36:49.600 --> 00:36:51.600]  或者上帝給你的挑戰
[00:36:51.600 --> 00:36:52.600]  臨到的時候
[00:36:52.600 --> 00:36:54.600]  第一件事不要想避開
[00:36:54.600 --> 00:36:56.600]  不要想放棄
[00:36:56.600 --> 00:36:58.600]  你想想上帝
[00:36:58.600 --> 00:37:01.600]  相反上帝不會無緣無故這樣做
[00:37:01.600 --> 00:37:03.600]  一定是有原因
[00:37:03.600 --> 00:37:05.600]  你不明白的意思
[00:37:06.600 --> 00:37:08.600]  提醒自己停下來
[00:37:08.600 --> 00:37:12.600]  真的要慢慢去想清楚
[00:37:12.600 --> 00:37:14.600]  並且提醒自己
[00:37:14.600 --> 00:37:17.600]  上帝由始至終是賜福給你的
[00:37:17.600 --> 00:37:18.600]  祂不是要作弄你
[00:37:18.600 --> 00:37:19.600]  不是要為難你
[00:37:19.600 --> 00:37:22.600]  可能有些事情你會覺得不舒服
[00:37:22.600 --> 00:37:25.600]  但你要相信一句說話
[00:37:25.600 --> 00:37:27.600]  就是上帝不會讓我們經歷
[00:37:27.600 --> 00:37:29.600]  我們受不了的試煉或者試探
[00:37:29.600 --> 00:37:31.600]  所以相反地想
[00:37:31.600 --> 00:37:33.600]  當這些試煉試探臨到的時候
[00:37:33.600 --> 00:37:36.600]  其實是說上帝看得起你
[00:37:36.600 --> 00:37:39.600]  上帝認為你像少年才主
[00:37:39.600 --> 00:37:43.600]  你已經通過了某個階段的考驗
[00:37:43.600 --> 00:37:46.600]  你不差,很好
[00:37:46.600 --> 00:37:47.600]  上帝愛你
[00:37:47.600 --> 00:37:50.600]  所以給你更高級別的挑戰
[00:37:50.600 --> 00:37:53.600]  為的是要你更加走近祂
[00:37:53.600 --> 00:37:56.600]  如果當我們懂得反過來想的時候
[00:37:56.600 --> 00:37:59.600]  其實我們就成長了
[00:37:59.600 --> 00:38:02.600]  我們就更加願意親近上帝
[00:38:02.600 --> 00:38:05.600]  而不是像少年才主那一刻
[00:38:05.600 --> 00:38:08.600]  悠悠愁愁地離開
[00:38:08.600 --> 00:38:11.600]  所以最後,頂姐妹
[00:38:11.600 --> 00:38:13.600]  回到我們今天的講題
[00:38:13.600 --> 00:38:16.600]  我們對耶穌今天的教導
[00:38:16.600 --> 00:38:19.600]  不單要有感動
[00:38:19.600 --> 00:38:21.600]  心裏不單要有感動
[00:38:21.600 --> 00:38:24.600]  更加要勇敢地去行動
[00:38:24.600 --> 00:38:27.600]  你要夠膽走出那一步
[00:38:27.600 --> 00:38:31.600]  我記得以前認識一位
[00:38:31.600 --> 00:38:33.600]  弟兄
[00:38:33.600 --> 00:38:36.600]  其實他的上年生命很好
[00:38:36.600 --> 00:38:39.600]  他不單在教會裏面
[00:38:39.600 --> 00:38:41.600]  有很好的生活
[00:38:41.600 --> 00:38:43.600]  有信仰生活,有侍奉
[00:38:43.600 --> 00:38:46.600]  他還主動去神學院
[00:38:46.600 --> 00:38:49.600]  接受夜間的信徒訓練
[00:38:49.600 --> 00:38:51.600]  有一天他約了
[00:38:51.600 --> 00:38:54.600]  他就說他很想更加走一步
[00:38:54.600 --> 00:38:59.600]  全時間去夢照、侍奉上帝
[00:39:00.600 --> 00:39:02.600]  但他卡住一些東西
[00:39:02.600 --> 00:39:05.600]  因為他說上帝沒有很明顯
[00:39:05.600 --> 00:39:07.600]  很清晰地告訴我
[00:39:07.600 --> 00:39:09.600]  Yes or No
[00:39:09.600 --> 00:39:12.600]  他糾結的是
[00:39:12.600 --> 00:39:14.600]  假如我真的選錯
[00:39:14.600 --> 00:39:17.600]  那我現在那份退休金
[00:39:17.600 --> 00:39:18.600]  沒有了一部分
[00:39:18.600 --> 00:39:21.600]  很難抉擇我
[00:39:21.600 --> 00:39:25.600]  怎樣幫他去看這件事
[00:39:25.600 --> 00:39:28.600]  我沒有特別跟他分析
[00:39:28.600 --> 00:39:31.600]  我認識他,他是一個很好的基督徒
[00:39:31.600 --> 00:39:34.600]  我也不知道上帝是否真的呼召他
[00:39:34.600 --> 00:39:36.600]  去全職侍奉他
[00:39:36.600 --> 00:39:38.600]  我知道很簡單
[00:39:38.600 --> 00:39:39.600]  先遞表
[00:39:39.600 --> 00:39:42.600]  你先走一步
[00:39:42.600 --> 00:39:44.600]  你要相信上帝不會
[00:39:44.600 --> 00:39:46.600]  假裝你做錯了一個決定
[00:39:46.600 --> 00:39:47.600]  上帝就降和給你
[00:39:47.600 --> 00:39:49.600]  或者不祝福你
[00:39:49.600 --> 00:39:52.600]  即使你所謂人生的選錯
[00:39:52.600 --> 00:39:54.600]  上帝都有辦法撥亂反正
[00:39:54.600 --> 00:39:56.600]  賜福你
[00:39:56.600 --> 00:39:58.600]  但你要先遞表
[00:39:58.600 --> 00:40:00.600]  你不遞表,上帝怎會告訴你是否真的
[00:40:00.600 --> 00:40:03.600]  你不遞表,然後回到
[00:40:03.600 --> 00:40:06.600]  徵詢你目者的
[00:40:06.600 --> 00:40:08.600]  問他是否同感一靈
[00:40:08.600 --> 00:40:11.600]  你怎知道上帝的回應是怎樣
[00:40:11.600 --> 00:40:14.600]  上帝一定有辦法
[00:40:14.600 --> 00:40:16.600]  難阻你的,如果不是他的心意
[00:40:16.600 --> 00:40:18.600]  神學院不會收你
[00:40:18.600 --> 00:40:20.600]  但你要走出那一步
[00:40:20.600 --> 00:40:23.600]  同樣地,兄姐妹
[00:40:23.600 --> 00:40:26.600]  今天我們很多時候
[00:40:26.600 --> 00:40:28.600]  都會被人提醒我們
[00:40:28.600 --> 00:40:30.600]  當你收到懷疑短訊的時候
[00:40:30.600 --> 00:40:32.600]  訊息的時候,就要怎樣
[00:40:32.600 --> 00:40:34.600]  就要怎樣
[00:40:34.600 --> 00:40:36.600]  核實,就要Fact Check
[00:40:36.600 --> 00:40:39.600]  確認了是真的
[00:40:39.600 --> 00:40:42.600]  才去回應,才去做決定
[00:40:42.600 --> 00:40:44.600]  這個確實是需要的
[00:40:44.600 --> 00:40:47.600]  但對於追求真理
[00:40:47.600 --> 00:40:50.600]  我們不能單靠百分之一百
[00:40:50.600 --> 00:40:51.600]  核實,Fact Check
[00:40:51.600 --> 00:40:53.600]  有些事上帝是隱密
[00:40:53.600 --> 00:40:55.600]  不會告訴你的
[00:40:55.600 --> 00:40:59.600]  有些事是你要先有行動
[00:40:59.600 --> 00:41:01.600]  走出那一步
[00:41:01.600 --> 00:41:03.600]  運用信心來跨過
[00:41:03.600 --> 00:41:05.600]  我們的信仰
[00:41:05.600 --> 00:41:07.600]  不可能凡事都百分之一百
[00:41:07.600 --> 00:41:09.600]  核實了,才去做
[00:41:09.600 --> 00:41:13.600]  所以頂姐妹
[00:41:13.600 --> 00:41:15.600]  都要經文提醒我們
[00:41:15.600 --> 00:41:17.600]  很多事情,特別是信仰的事情
[00:41:17.600 --> 00:41:19.600]  你只有先踏出一步
[00:41:19.600 --> 00:41:23.600]  你只有先勇敢,有行動
[00:41:23.600 --> 00:41:26.600]  上帝才會繼續告訴你
[00:41:26.600 --> 00:41:28.600]  祂要怎樣帶領你
[00:41:28.600 --> 00:41:30.600]  那幅圖畫才會越來越清晰
[00:41:30.600 --> 00:41:33.600]  所以,在這裡
[00:41:33.600 --> 00:41:35.600]  很想去呼籲大家
[00:41:35.600 --> 00:41:39.600]  確實,有時最難就是走那第一步
[00:41:39.600 --> 00:41:42.600]  走出去,反而輕散
[00:41:42.600 --> 00:41:45.600]  當你勇敢起動的時候
[00:41:45.600 --> 00:41:47.600]  上帝就會告訴你
[00:41:47.600 --> 00:41:49.600]  下一步要怎樣做
[00:41:49.600 --> 00:41:51.600]  很想呼籲大家
[00:41:51.600 --> 00:41:53.600]  假如你很有感動
[00:41:53.600 --> 00:41:55.600]  很想在這個時段
[00:41:55.600 --> 00:41:57.600]  或者在人生某個範疇
[00:41:57.600 --> 00:42:00.600]  你真的需要為上帝作出一些改變
[00:42:00.600 --> 00:42:02.600]  上帝給了你感動
[00:42:02.600 --> 00:42:04.600]  我很想為你祈禱
[00:42:04.600 --> 00:42:06.600]  求上帝給你勇氣
[00:42:06.600 --> 00:42:09.600]  給你決心,攬出去
[00:42:09.600 --> 00:42:12.600]  就好像彼得踏出船身那一下
[00:42:12.600 --> 00:42:14.600]  走出去
[00:42:14.600 --> 00:42:16.600]  這是第一個呼籲
[00:42:16.600 --> 00:42:18.600]  又或者假如
[00:42:18.600 --> 00:42:21.600]  在螢光幕的你
[00:42:21.600 --> 00:42:23.600]  你未認識耶穌
[00:42:23.600 --> 00:42:24.600]  你很想進一步了解
[00:42:24.600 --> 00:42:27.600]  我們也邀請你憑信心走出那一步
[00:42:27.600 --> 00:42:30.600]  你可以打電話給王浸
[00:42:30.600 --> 00:42:34.600]  來了解更多信仰
[00:42:34.600 --> 00:42:35.600]  來找我們
[00:42:35.600 --> 00:42:37.600]  來認識這位
[00:42:37.600 --> 00:42:39.600]  真的很愛你的耶穌
[00:42:39.600 --> 00:42:41.600]  來認識
[00:42:41.600 --> 00:42:42.600]  祂愛你愛到一個地步
[00:42:42.600 --> 00:42:44.600]  祂願意為你犧牲,捨命
[00:42:44.600 --> 00:42:46.600]  祂願意拯救你
[00:42:46.600 --> 00:42:50.600]  讓你真的經歷豐盛的永生
[00:42:50.600 --> 00:42:53.600]  又或者假如你已經是基督徒
[00:42:53.600 --> 00:42:55.600]  我鼓勵你
[00:42:55.600 --> 00:42:58.600]  不要只滿足於得到救恩
[00:42:58.600 --> 00:43:01.600]  得到天堂的入場券
[00:43:01.600 --> 00:43:03.600]  上帝更加期望我們
[00:43:03.600 --> 00:43:06.600]  專心一意跟隨祂
[00:43:06.600 --> 00:43:08.600]  順從祂的吩咐
[00:43:08.600 --> 00:43:10.600]  實踐科林的使命
[00:43:11.600 --> 00:43:16.600]  這才是耶穌對我們最大的期望
[00:43:16.600 --> 00:43:17.600]  耶穌想我們得到的
[00:43:17.600 --> 00:43:19.600]  不只是祂的好處
[00:43:19.600 --> 00:43:21.600]  是得到祂自己
[00:43:21.600 --> 00:43:24.600]  所以很想為這三個的呼籲
[00:43:24.600 --> 00:43:26.600]  我們一起同心禱告
[00:43:26.600 --> 00:43:28.600]  請我們低頭
[00:43:28.600 --> 00:43:30.600]  我們一起去祈禱
[00:43:30.600 --> 00:43:36.600]  主耶穌說我們
[00:43:36.600 --> 00:43:39.600]  多謝祢的拯救
[00:43:39.600 --> 00:43:41.600]  祢告訴我們
[00:43:41.600 --> 00:43:43.600]  祢多麼愛我們
[00:43:43.600 --> 00:43:44.600]  愛到一個地步
[00:43:44.600 --> 00:43:46.600]  祢願意犧牲捨命
[00:43:46.600 --> 00:43:51.600]  祢願意藉著十字架上
[00:43:51.600 --> 00:43:53.600]  那個捨身流血
[00:43:53.600 --> 00:43:57.600]  來顯示上帝對我們的愛
[00:43:57.600 --> 00:44:02.600]  也顯明祢對上帝的愛和忠誠
[00:44:02.600 --> 00:44:05.600]  祢願意撇下
[00:44:05.600 --> 00:44:07.600]  以致我們能夠得著
[00:44:07.600 --> 00:44:10.600]  祢會讓我們效法
[00:44:10.600 --> 00:44:14.600]  不單我們心裡有那份感動跟隨祢
[00:44:14.600 --> 00:44:17.600]  我們真的用行動來實踐
[00:44:17.600 --> 00:44:20.600]  特別當我們在生命裡
[00:44:20.600 --> 00:44:22.600]  有某些範疇
[00:44:22.600 --> 00:44:24.600]  我們真的很想突破成長
[00:44:24.600 --> 00:44:27.600]  我們很想為上帝而更新
[00:44:27.600 --> 00:44:31.600]  求主不單感動我們
[00:44:31.600 --> 00:44:32.600]  求祢幫我們
[00:44:33.600 --> 00:44:36.600]  求祢用祢不同的方式
[00:44:36.600 --> 00:44:39.600]  來幫我們走出這一步
[00:44:39.600 --> 00:44:41.600]  以致我們更加走近祢
[00:44:41.600 --> 00:44:44.600]  更加經歷到上帝
[00:44:44.600 --> 00:44:46.600]  祢奇妙的帶領和福氣
[00:44:46.600 --> 00:44:48.600]  讓我們知道
[00:44:48.600 --> 00:44:50.600]  無論人生是什麼境況
[00:44:50.600 --> 00:44:52.600]  無論什麼環境
[00:44:52.600 --> 00:44:53.600]  不能夠難阻到
[00:44:53.600 --> 00:44:56.600]  上帝祢給我們的愛和賜福
[00:44:56.600 --> 00:44:58.600]  因為上帝祢定義
[00:44:58.600 --> 00:45:02.600]  要用我們去成就祢的工作
[00:45:02.600 --> 00:45:04.600]  祢要在當中讓我們成長
[00:45:04.600 --> 00:45:05.600]  更加明白祢
[00:45:05.600 --> 00:45:08.600]  更加體會什麼是豐盛的生命
[00:45:08.600 --> 00:45:10.600]  事實上這樣的事情
[00:45:10.600 --> 00:45:14.600]  不是要等到我們死後在天間
[00:45:14.600 --> 00:45:17.600]  而是在地上我們就已經可以經歷到
[00:45:17.600 --> 00:45:20.600]  上帝我又願祢去幫助
[00:45:20.600 --> 00:45:22.600]  每一位未認識祢的
[00:45:22.600 --> 00:45:24.600]  願祢賜福這些新朋友
[00:45:24.600 --> 00:45:26.600]  讓他們真的可以憑信心
[00:45:26.600 --> 00:45:28.600]  行前一步
[00:45:28.600 --> 00:45:32.600]  讓他們願意在當中
[00:45:32.600 --> 00:45:34.600]  放開懷抱
[00:45:34.600 --> 00:45:37.600]  放開一些擔心
[00:45:37.600 --> 00:45:39.600]  一些懷疑或
[00:45:39.600 --> 00:45:41.600]  讓他們相信
[00:45:41.600 --> 00:45:43.600]  上帝是很愛他們的
[00:45:43.600 --> 00:45:44.600]  愛到一個地步
[00:45:44.600 --> 00:45:46.600]  你親自來找他們
[00:45:46.600 --> 00:45:47.600]  並且不止一次
[00:45:47.600 --> 00:45:49.600]  而是多次
[00:45:49.600 --> 00:45:52.600]  因為上帝你定義要得著他們
[00:45:52.600 --> 00:45:55.600]  也期望他們真的能夠把握機會
[00:45:55.600 --> 00:45:56.600]  得著耶穌
[00:45:56.600 --> 00:45:58.600]  來做他們的救主
[00:45:58.600 --> 00:46:00.600]  做他們人生的主宰
[00:46:00.600 --> 00:46:03.600]  為此我求上帝幫助我們每一位
[00:46:03.600 --> 00:46:07.600]  讓我們真的能夠成為祢的兒女
[00:46:07.600 --> 00:46:11.600]  上帝我又願祢幫助每一個基督徒
[00:46:11.600 --> 00:46:13.600]  讓我們不滿足於現狀
[00:46:13.600 --> 00:46:15.600]  因為上帝祢要我們成長
[00:46:15.600 --> 00:46:19.600]  就好像耶穌祢希望
[00:46:19.600 --> 00:46:22.600]  這個少年才主行多一步一樣
[00:46:23.600 --> 00:46:28.600]  讓我們真的能夠更加專注跟隨祢
[00:46:28.600 --> 00:46:31.600]  讓我們真的能夠為上帝祢的緣故
[00:46:31.600 --> 00:46:35.600]  我們學習如何放下次要的事情
[00:46:35.600 --> 00:46:37.600]  放下那些難阻我們
[00:46:37.600 --> 00:46:40.600]  更加走近上帝祢的事情
[00:46:40.600 --> 00:46:43.600]  上帝我們知道不容易
[00:46:43.600 --> 00:46:46.600]  但這確實是祢對我們的期望和心意
[00:46:46.600 --> 00:46:50.600]  並且祢一定會幫我們成就
[00:46:50.600 --> 00:46:53.600]  因為祢最終希望我們得著的
[00:46:53.600 --> 00:46:55.600]  不是純粹上帝祢給我們的好處
[00:46:55.600 --> 00:46:57.600]  給我們的福氣
[00:46:57.600 --> 00:47:02.600]  上帝祢希望我們得著的是耶穌祂本人
[00:47:02.600 --> 00:47:04.600]  是主耶穌祂自己
[00:47:04.600 --> 00:47:06.600]  所以主啊
[00:47:06.600 --> 00:47:09.600]  幫助我們讓我們藉著今天的訊息
[00:47:09.600 --> 00:47:11.600]  我們真的聽到、行到
[00:47:11.600 --> 00:47:14.600]  有感動亦都敢於去行動
[00:47:14.600 --> 00:47:17.600]  回應祢的愛、回應祢的呼籲
[00:47:17.600 --> 00:47:19.600]  我們這樣的禱告、交託
[00:47:19.600 --> 00:47:22.600]  是奉基督耶穌祢得勝的名字來去呼求
[00:47:22.600 --> 00:47:24.600]  阿們

