
[00:00:00.000 --> 00:00:05.880]  今日經訓是在馬太福音第二章一至十二節
[00:33:08.080 --> 00:33:10.080]  我們是一個獻禮的人
[00:33:10.080 --> 00:33:13.080]  但變成了一個觀眾
[00:33:13.080 --> 00:33:14.080]  什麼意思呢?
[00:33:14.080 --> 00:33:16.080]  做一個突擊測驗
[00:33:16.080 --> 00:33:18.080]  留意了
[00:33:18.080 --> 00:33:19.080]  如果作為一個敬拜者
[00:33:19.080 --> 00:33:21.080]  你要怎樣坐?
[00:33:22.080 --> 00:33:23.080]  你問怎樣坐?
[00:33:23.080 --> 00:33:25.080]  就這樣坐
[00:33:25.080 --> 00:33:29.080]  你和耶穌基督是有距離的
[00:33:29.080 --> 00:33:31.080]  祂是高高在上的君王
[00:33:31.080 --> 00:33:33.080]  我們是卑微
[00:33:33.080 --> 00:33:36.080]  你去崇拜這位大君王
[00:33:36.080 --> 00:33:38.080]  應該怎樣坐?
[00:33:38.080 --> 00:33:40.080]  這不是法理錯人主義
[00:33:40.080 --> 00:33:44.080]  是出自你那種有沒有敬畏的心
[00:33:44.080 --> 00:33:45.080]  如果你思考這件事
[00:33:45.080 --> 00:33:46.080]  每一次崇拜
[00:33:46.080 --> 00:33:48.080]  你應該知道怎樣才能夠坐
[00:33:48.080 --> 00:33:50.080]  如果你思考這件事
[00:33:50.080 --> 00:33:51.080]  每一次崇拜你應該知道
[00:33:51.080 --> 00:33:54.080]  怎樣才能夠正確坐
[00:33:54.080 --> 00:33:56.080]  有人曾經說得很好
[00:33:56.080 --> 00:33:59.080]  他說敬拜第一個姿態是前傾
[00:33:59.080 --> 00:34:01.080]  不是靠後
[00:34:01.080 --> 00:34:05.080]  因為你是敬拜那位大君王
[00:34:05.080 --> 00:34:07.080]  事實上弟兄姊妹
[00:34:07.080 --> 00:34:11.080]  我們確實很容易將焦點放在自己
[00:34:11.080 --> 00:34:13.080]  到底舒不舒適?
[00:34:13.080 --> 00:34:14.080]  好不好?
[00:34:14.080 --> 00:34:17.080]  有沒有記得以前崇拜
[00:34:17.080 --> 00:34:19.080]  我們常常坐很硬的長椅
[00:34:19.080 --> 00:34:21.080]  故意令你坐得不舒服
[00:34:21.080 --> 00:34:23.080]  讓你整個人坐直一點
[00:34:23.080 --> 00:34:24.080]  不能靠後
[00:34:24.080 --> 00:34:25.080]  靠後反而腰骨不舒服
[00:34:25.080 --> 00:34:30.080]  它會幫你建立一個敬虔的姿態
[00:34:30.080 --> 00:34:32.080]  來進入敬拜
[00:34:32.080 --> 00:34:35.080]  以致我們不會將崇拜的焦點
[00:34:35.080 --> 00:34:38.080]  放在侍奉的人身上
[00:34:38.080 --> 00:34:41.080]  那次唱歌如果一般般
[00:34:41.080 --> 00:34:42.080]  阿威木講道又悶悶地
[00:34:42.080 --> 00:34:43.080]  怪怪地
[00:34:43.080 --> 00:34:44.080]  那怎樣好呢?
[00:34:44.080 --> 00:34:46.080]  那是不是不可以敬拜呢?
[00:34:46.080 --> 00:34:48.080]  這很值得我們去想
[00:34:48.080 --> 00:34:50.080]  其實當我們遇到崇拜
[00:34:50.080 --> 00:34:51.080]  人生百態
[00:34:51.080 --> 00:34:52.080]  有時電話響
[00:34:52.080 --> 00:34:54.080]  有時這樣那樣
[00:34:54.080 --> 00:34:57.080]  總會影響到你對上帝的專注
[00:34:57.080 --> 00:34:59.080]  但在這些時候更加考驗
[00:34:59.080 --> 00:35:02.080]  你是不是專注上帝
[00:35:02.080 --> 00:35:03.080]  當遇到這些
[00:35:03.080 --> 00:35:05.080]  你覺得不舒服的狀況的時候
[00:35:05.080 --> 00:35:08.080]  你第一時間是對準在那些人身上
[00:35:08.080 --> 00:35:12.080]  還是仍然對準在上帝身上
[00:35:12.080 --> 00:35:15.080]  這就是敬拜的真正意思
[00:35:15.080 --> 00:35:17.080]  敬拜不在於我們到底舒不舒服
[00:35:17.080 --> 00:35:20.080]  在於耶穌舒不舒服
[00:35:20.080 --> 00:35:22.080]  我們能不能夠先對準上帝
[00:35:22.080 --> 00:35:25.080]  然後為身邊的人來代禱
[00:35:25.080 --> 00:35:27.080]  這就是我們在敬拜裏面
[00:35:27.080 --> 00:35:30.080]  無論任何時候任何環境
[00:35:30.080 --> 00:35:33.080]  都可以獻情過給耶穌基督的態度
[00:35:33.080 --> 00:35:35.080]  所以弟兄姊妹其實
[00:35:35.080 --> 00:35:39.080]  敬拜的得著不在於侍奉的表現
[00:35:39.080 --> 00:35:43.080]  並不是說不需要追求侍奉的本意
[00:35:43.080 --> 00:35:45.080]  但敬拜的本意
[00:35:45.080 --> 00:35:47.080]  我們有沒有得著在於
[00:35:47.080 --> 00:35:48.080]  我們有沒有依靠上帝的靈
[00:35:48.080 --> 00:35:51.080]  有沒有依靠上帝的話語和恩典
[00:35:51.080 --> 00:35:54.080]  我們可以自由隨時來到耶穌基督的面前
[00:35:54.080 --> 00:35:56.080]  親近祂
[00:35:56.080 --> 00:35:58.080]  這本來就是敬拜的得著
[00:35:58.080 --> 00:36:00.080]  因為本來我們沒有這個機會
[00:36:00.080 --> 00:36:02.080]  是因為耶穌基督的降生
[00:36:02.080 --> 00:36:04.080]  我們才有這個福氣
[00:36:04.080 --> 00:36:06.080]  所以藉著今天
[00:36:06.080 --> 00:36:09.080]  我們去紀念耶穌基督降生的日子
[00:36:09.080 --> 00:36:11.080]  願意我們真的可以做一次審查
[00:36:11.080 --> 00:36:12.080]  我們怎樣去回應
[00:36:12.080 --> 00:36:14.080]  我們怎樣身體力行
[00:36:14.080 --> 00:36:15.080]  透過我們的付出
[00:36:15.080 --> 00:36:17.080]  透過我們的擺上
[00:36:17.080 --> 00:36:19.080]  不單單只在主日的裏面
[00:36:19.080 --> 00:36:22.080]  離開了禮堂
[00:36:22.080 --> 00:36:23.080]  之後的六天
[00:36:23.080 --> 00:36:25.080]  你怎樣在你的生活裏面
[00:36:25.080 --> 00:36:27.080]  藉著你的行為
[00:36:27.080 --> 00:36:30.080]  宣告耶穌基督是我們生命的主
[00:36:30.080 --> 00:36:32.080]  生命的王
[00:36:32.080 --> 00:36:33.080]  我們一起祈禱
[00:36:33.080 --> 00:36:37.080]  耶穌說我們感謝祢
[00:36:37.080 --> 00:36:39.080]  祢昔日到城獄身
[00:36:39.080 --> 00:36:40.080]  來到這個世界
[00:36:40.080 --> 00:36:42.080]  為我們每一個預備救恩
[00:36:42.080 --> 00:36:45.080]  甚至當我們還不認識祢的時候
[00:36:45.080 --> 00:36:47.080]  我們頂撞祢的時候
[00:36:47.080 --> 00:36:50.080]  祢已經親自成就這一切
[00:36:50.080 --> 00:36:52.080]  並且祢在我們的生命裏
[00:36:52.080 --> 00:36:54.080]  親自來尋找我們
[00:36:54.080 --> 00:36:56.080]  讓我們有機會接觸祢
[00:36:56.080 --> 00:36:57.080]  甚至認順祢
[00:36:57.080 --> 00:37:02.080]  至今我們仍然活在這份恩典底下
[00:37:02.080 --> 00:37:04.080]  至今我們曾經立定心志
[00:37:04.080 --> 00:37:05.080]  要以祢為王
[00:37:05.080 --> 00:37:06.080]  以祢為主
[00:37:06.080 --> 00:37:09.080]  但在生活裏我們總有迷失
[00:37:09.080 --> 00:37:13.080]  我們會因為可能在生活裏的不順境
[00:37:13.080 --> 00:37:15.080]  我們很想去掌控祂
[00:37:15.080 --> 00:37:17.080]  漸漸我們將耶穌基督
[00:37:17.080 --> 00:37:20.080]  你本來應該坐在我們生命的王座裏
[00:37:20.080 --> 00:37:22.080]  我們將祢趕走了
[00:37:22.080 --> 00:37:26.080]  我們自己坐回自己生命的寶座裏
[00:37:26.080 --> 00:37:27.080]  我們很想說事
[00:37:27.080 --> 00:37:29.080]  很想去作王
[00:37:29.080 --> 00:37:31.080]  但當我們越是這樣做的時候
[00:37:31.080 --> 00:37:34.080]  其實我們發覺我們越遠離祢
[00:37:34.080 --> 00:37:36.080]  越失去那份平安
[00:37:36.080 --> 00:37:38.080]  耶穌我求祢憐憫
[00:37:38.080 --> 00:37:39.080]  醫治我們每一個
[00:37:39.080 --> 00:37:41.080]  藉著你今天降生的日子
[00:37:41.080 --> 00:37:44.080]  我們再一次彼此提醒
[00:37:44.080 --> 00:37:46.080]  你要成為我們生命的主
[00:37:46.080 --> 00:37:47.080]  生命的王
[00:37:47.080 --> 00:37:49.080]  過往無論我們如何抓緊
[00:37:49.080 --> 00:37:50.080]  我們的人生
[00:37:50.080 --> 00:37:52.080]  不放也好
[00:37:52.080 --> 00:37:54.080]  盼望今天你的靈
[00:37:54.080 --> 00:37:56.080]  遊遠我們的心
[00:37:56.080 --> 00:37:58.080]  讓我們再一次歸向你
[00:37:58.080 --> 00:38:00.080]  放手完全倚靠你
[00:38:00.080 --> 00:38:01.080]  讓你完全掌管
[00:38:01.080 --> 00:38:04.080]  坐在我們生命的寶座上
[00:38:04.080 --> 00:38:06.080]  以致我們真的經歷到
[00:38:06.080 --> 00:38:10.080]  上帝你應許過給我們的豐盛
[00:38:10.080 --> 00:38:11.080]  天主上帝
[00:38:11.080 --> 00:38:13.080]  我們也求祢幫助我們
[00:38:13.080 --> 00:38:17.080]  再一次重拾敬拜祢的熱情
[00:38:17.080 --> 00:38:21.080]  主人我們確實有時真的會冷待了你
[00:38:21.080 --> 00:38:24.080]  我們確實有時真的沒有好好預備
[00:38:24.080 --> 00:38:26.080]  沒有珍惜每一次的主日
[00:38:26.080 --> 00:38:27.080]  來到你的面前
[00:38:27.080 --> 00:38:29.080]  我們忘記了
[00:38:29.080 --> 00:38:30.080]  這其實本來是恩典
[00:38:30.080 --> 00:38:32.080]  是我們不配
[00:38:32.080 --> 00:38:34.080]  上帝我求祢
[00:38:34.080 --> 00:38:36.080]  幫我們身體力行的
[00:38:36.080 --> 00:38:38.080]  尊你為王
[00:38:38.080 --> 00:38:40.080]  尊你為大
[00:38:40.080 --> 00:38:44.080]  以致我們能夠討你的喜悅
[00:38:44.080 --> 00:38:46.080]  無論在什麼情況之下
[00:38:46.080 --> 00:38:49.080]  我們首先都可以對準你
[00:38:49.080 --> 00:38:50.080]  以致我們知道
[00:38:50.080 --> 00:38:54.080]  如何回應你這份的心恩厚愛
[00:38:54.080 --> 00:38:56.080]  亦如何彼此守望
[00:38:56.080 --> 00:38:59.080]  互相幫助提醒
[00:38:59.080 --> 00:39:01.080]  我們要一起尊你為大
[00:39:01.080 --> 00:39:04.080]  為此我們同心的
[00:39:04.080 --> 00:39:07.080]  向耶穌基督祢呼求
[00:39:07.080 --> 00:39:08.080]  願祢幫助我們
[00:39:08.080 --> 00:39:10.080]  願祢成全我們
[00:39:10.080 --> 00:39:14.080]  奉耶穌祢得聖的名字來祈禱
[00:39:14.080 --> 00:39:15.080]  阿們
[00:39:15.080 --> 00:39:17.080]  謝謝

