
[00:00:00.000 --> 00:00:02.000]  我們聆聽聖導
[00:33:33.040 --> 00:33:37.040]  在上帝的審判將要臨到的人身上
[00:33:37.040 --> 00:33:40.040]  但爾利帶著一種厚度的心
[00:33:40.040 --> 00:33:45.040]  面對一個將要面對上帝審判的霸主
[00:33:45.040 --> 00:33:48.040]  他為他的生命提供一些出路
[00:33:48.040 --> 00:33:52.040]  在這裡我們值得他再想
[00:33:52.040 --> 00:33:54.040]  我們今天都咬牙切齒
[00:33:54.040 --> 00:33:57.040]  我們看到一些囂張不惑
[00:33:57.040 --> 00:34:00.040]  有些我們可能工作場景也好
[00:34:00.040 --> 00:34:03.040]  或者在世界不同的地方也好
[00:34:03.040 --> 00:34:04.040]  我們看到有些人是這樣
[00:34:04.040 --> 00:34:07.040]  心裡面甚至是咒詛他
[00:34:07.040 --> 00:34:11.040]  不過這裡聖經似乎讓我們看到
[00:34:11.040 --> 00:34:13.040]  在他面對上帝的審判以來
[00:34:13.040 --> 00:34:17.040]  他的心或者他所呈現出來的那種態度
[00:34:17.040 --> 00:34:19.040]  不是一種義德
[00:34:19.040 --> 00:34:21.040]  看到一個囂張不惑的人
[00:34:21.040 --> 00:34:23.040]  被置於死地
[00:34:23.040 --> 00:34:28.040]  反而是他希望那個人還有回轉的空間
[00:34:28.040 --> 00:34:31.040]  心靈裡面能夠再闊一些
[00:34:31.040 --> 00:34:33.040]  承載一些不太好看的
[00:34:33.040 --> 00:34:36.040]  我們不太認同的一些人
[00:34:36.040 --> 00:34:38.040]  我們都希望天父是管教他
[00:34:38.040 --> 00:34:40.040]  幫助他回到正軌
[00:34:40.040 --> 00:34:45.040]  而不是看他落在一個無底坑的地獄裡受盡折磨
[00:34:45.040 --> 00:34:47.040]  今天我們基督徒
[00:34:47.040 --> 00:34:50.040]  我們今天身處這個世界社會裡
[00:34:50.040 --> 00:34:56.040]  我想我們都要學習這種思考的方式
[00:34:56.040 --> 00:34:59.040]  沒錯,看到有些人做得不好
[00:34:59.040 --> 00:35:03.040]  我們可能心裡面有一些負面的咒詛的話
[00:35:03.040 --> 00:35:06.040]  但我們祈求神幫助我們
[00:35:06.040 --> 00:35:10.040]  讓我們的心胸可以有多一些的厚度
[00:35:10.040 --> 00:35:13.040]  面對過往做得不好的人
[00:35:13.040 --> 00:35:15.040]  我們不是將他置諸於死地
[00:35:15.040 --> 00:35:17.040]  或者我們幸災樂禍的心
[00:35:17.040 --> 00:35:20.040]  來看這些人怎樣折墮
[00:35:20.040 --> 00:35:22.040]  祈求主幫助我們
[00:35:22.040 --> 00:35:26.040]  讓我們的心不要成為另外一個野獸
[00:35:26.040 --> 00:35:30.040]  不要讓我們成為另外一個尼布甲尼薩
[00:35:30.040 --> 00:35:34.040]  看到那些藥或者那些人被攻打之後
[00:35:34.040 --> 00:35:37.040]  我們的心就紅起來
[00:35:37.040 --> 00:35:40.040]  或者覺得自己永遠站在上帝那邊
[00:35:40.040 --> 00:35:43.040]  可能當我們的心裡面這樣想的時候
[00:35:43.040 --> 00:35:49.040]  我們不知不覺可能我們都成為上帝下一個要管教的對象
[00:35:49.040 --> 00:35:51.040]  這是第一點
[00:35:51.040 --> 00:35:55.040]  在經文裡面說到上帝是會施行公義
[00:35:55.040 --> 00:35:58.040]  行動驕傲的他要降為卑
[00:35:58.040 --> 00:36:02.040]  但同時間在我們面對這些人的時候
[00:36:02.040 --> 00:36:04.040]  我們要學習厚度一點
[00:36:04.040 --> 00:36:08.040]  為他的生命回轉來祈求
[00:36:08.040 --> 00:36:11.040]  而不是要咒詛他
[00:36:11.040 --> 00:36:15.040]  第二點是《針研》第十六章第十八節
[00:36:15.040 --> 00:36:17.040]  驕傲在敗壞已先
[00:36:17.040 --> 00:36:20.040]  狂心在跌倒之前
[00:36:20.040 --> 00:36:22.040]  我們從小讀到大
[00:36:22.040 --> 00:36:24.040]  驕兵必敗
[00:36:24.040 --> 00:36:28.040]  我們都知道敗壞失敗的人
[00:36:28.040 --> 00:36:34.040]  是在驕傲未失敗就先驕傲
[00:36:34.040 --> 00:36:36.040]  我們明白這一點
[00:36:36.040 --> 00:36:41.040]  到最後我們的態度決定了我們做事行為的結果
[00:36:41.040 --> 00:36:43.040]  可能今天我們會做得好
[00:36:43.040 --> 00:36:45.040]  但走得不遠
[00:36:45.040 --> 00:36:49.040]  當我們帶著一種驕傲狂心的時候
[00:36:49.040 --> 00:36:54.040]  到最後就是為自己埋下了一個陷阱
[00:36:54.040 --> 00:36:57.040]  讓自己泥足深陷地陷下去
[00:36:57.040 --> 00:37:02.040]  驕傲其實在《屬靈生命》裡面說的是什麼呢?
[00:37:02.040 --> 00:37:06.040]  不只是那些渾唇的人才驕傲
[00:37:06.040 --> 00:37:10.040]  驕傲的本質就是高估自己的能力
[00:37:10.040 --> 00:37:12.040]  在上帝的面前
[00:37:12.040 --> 00:37:17.040]  或者在真誠面對面地看自己的時候
[00:37:17.040 --> 00:37:21.040]  我永遠只覺得自己比別人高人一等
[00:37:21.040 --> 00:37:23.040]  我永遠覺得自己是鶴立雞群
[00:37:23.040 --> 00:37:26.040]  覺得自己是全世界最厲害的一個人
[00:37:26.040 --> 00:37:28.040]  有些人可能帶著這樣的心態成功
[00:37:28.040 --> 00:37:31.040]  有些人可能繼續帶著這樣的心態失敗
[00:37:31.040 --> 00:37:39.040]  但成功失敗不是驕傲的條件
[00:37:39.040 --> 00:37:45.040]  我怎樣看自己才是真正構成了我驕不驕傲
[00:37:45.040 --> 00:37:49.040]  一個人不能夠正確地看自己的生命
[00:37:49.040 --> 00:37:55.040]  我們到最後都會製造一種失敗的經歷
[00:37:55.040 --> 00:37:58.040]  而這種失敗不只是做一件事做得不好
[00:37:58.040 --> 00:38:04.040]  而是更加在敗壞、在罪裡面面對的失敗
[00:38:04.040 --> 00:38:09.040]  在試探裡面一次又一次地跌倒
[00:38:09.040 --> 00:38:11.040]  我曾經說過很多例子
[00:38:11.040 --> 00:38:14.040]  我對著年輕人也好
[00:38:14.040 --> 00:38:17.040]  對著一些成年、單身的頂姐妹
[00:38:17.040 --> 00:38:19.040]  我經常都說一個這樣的例子
[00:38:19.040 --> 00:38:22.040]  很多的年輕頂姐妹現在流行的
[00:38:22.040 --> 00:38:27.040]  單獨一男一女兩個還沒結婚拍拖
[00:38:27.040 --> 00:38:29.040]  就單獨去旅行
[00:38:29.040 --> 00:38:31.040]  這個世界很平常
[00:38:31.040 --> 00:38:33.040]  每個人都是這樣的
[00:38:33.040 --> 00:38:37.040]  我每一次不厭其煩都會說
[00:38:37.040 --> 00:38:39.040]  我們作為基督徒
[00:38:39.040 --> 00:38:41.040]  或者中國人社會裡面
[00:38:41.040 --> 00:38:45.040]  我們都不要單獨一男一女兩個去旅行
[00:38:45.040 --> 00:38:48.040]  你進去旅行你自己住在一個房間裡
[00:38:48.040 --> 00:38:50.040]  你會不會一男一女分房睡
[00:38:50.040 --> 00:38:53.040]  你告訴我實際上你都不會這樣做
[00:38:53.040 --> 00:38:55.040]  更加重要的是
[00:38:55.040 --> 00:38:59.040]  人面對試探
[00:38:59.040 --> 00:39:00.040]  男與女都好
[00:39:00.040 --> 00:39:03.040]  在這樣的旅行
[00:39:03.040 --> 00:39:05.040]  在這樣的狀態之下
[00:39:05.040 --> 00:39:08.040]  你面對的試探是很大
[00:39:08.040 --> 00:39:10.040]  你會隨時分前行為
[00:39:10.040 --> 00:39:15.040]  隨時你都會為自己帶來一些很悔舊的生活
[00:39:15.040 --> 00:39:17.040]  很多頂姐妹
[00:39:17.040 --> 00:39:19.040]  一些年輕的頂姐妹質問我
[00:39:19.040 --> 00:39:21.040]  牧師你這麼老套
[00:39:21.040 --> 00:39:23.040]  你又不相信我
[00:39:23.040 --> 00:39:27.040]  我不是不相信你
[00:39:27.040 --> 00:39:31.040]  我是不相信全世界的男人和女人
[00:39:31.040 --> 00:39:34.040]  我特別是不相信弟兄
[00:39:34.040 --> 00:39:36.040]  我告訴他
[00:39:36.040 --> 00:39:40.040]  如果弟兄晚上你跟他在房間裡
[00:39:40.040 --> 00:39:43.040]  你跟他說兩個孤男寡女在房間裡查經
[00:39:43.040 --> 00:39:45.040]  我真的不太相信
[00:39:45.040 --> 00:39:48.040]  女孩子又查護法數
[00:39:48.040 --> 00:39:50.040]  我經常說護法數一發
[00:39:50.040 --> 00:39:51.040]  頭髮的味道
[00:39:51.040 --> 00:39:53.040]  男孩子自動
[00:39:53.040 --> 00:39:56.040]  賀爾蒙就上了
[00:39:56.040 --> 00:39:58.040]  與其說我不相信你
[00:39:58.040 --> 00:40:01.040]  倒不如說全世界的男人和女孩子
[00:40:01.040 --> 00:40:02.040]  我都不相信
[00:40:02.040 --> 00:40:04.040]  女孩子你不要想著就好了
[00:40:04.040 --> 00:40:05.040]  女孩子見到男孩子
[00:40:05.040 --> 00:40:06.040]  有時候手臂很乖
[00:40:06.040 --> 00:40:07.040]  明明沒有什麼
[00:40:07.040 --> 00:40:09.040]  老鼠仔都覺得很大隻等等
[00:40:09.040 --> 00:40:12.040]  情人眼裡出西施
[00:40:12.040 --> 00:40:14.040]  你不吸引就不會走在一起
[00:40:14.040 --> 00:40:19.040]  隨時面對一種很大的試探
[00:40:19.040 --> 00:40:21.040]  很多弟兄姐妹
[00:40:21.040 --> 00:40:22.040]  經常覺得我老套
[00:40:22.040 --> 00:40:24.040]  不過我說的是
[00:40:24.040 --> 00:40:25.040]  我們面對罪的時候
[00:40:25.040 --> 00:40:27.040]  不要高估自己可以抵抗
[00:40:27.040 --> 00:40:29.040]  這些人有
[00:40:29.040 --> 00:40:32.040]  或者這些陷阱的能力
[00:40:32.040 --> 00:40:34.040]  事實上
[00:40:34.040 --> 00:40:35.040]  不要說黃浸
[00:40:35.040 --> 00:40:38.040]  我認識很多年輕的弟兄姐妹
[00:40:38.040 --> 00:40:39.040]  當我和他這樣勸勉
[00:40:39.040 --> 00:40:41.040]  他覺得我很懦弱的時候
[00:40:41.040 --> 00:40:42.040]  沒多久三個月回來
[00:40:42.040 --> 00:40:44.040]  兩個人去三個人回來
[00:40:44.040 --> 00:40:46.040]  大家明白我的意思吧
[00:40:46.040 --> 00:40:48.040]  但是三個人回來
[00:40:48.040 --> 00:40:50.040]  那個都不是最重點
[00:40:50.040 --> 00:40:54.040]  而是為什麼不相信人是軟弱的
[00:40:54.040 --> 00:40:56.040]  為什麼這麼高估自己抵抗
[00:40:56.040 --> 00:40:58.040]  面對罪的那種能力
[00:40:58.040 --> 00:41:01.040]  覺得自己免疫的對於這個罪
[00:41:01.040 --> 00:41:04.040]  當我們不看清楚自己能夠
[00:41:04.040 --> 00:41:08.040]  不能夠抵抗罪的那種人有
[00:41:08.040 --> 00:41:10.040]  我們就要好好地
[00:41:10.040 --> 00:41:14.040]  逃避這些少年人的私慾
[00:41:14.040 --> 00:41:17.040]  要好好地逃避眼前面對的
[00:41:17.040 --> 00:41:19.040]  這些人有
[00:41:19.040 --> 00:41:21.040]  我們才能夠一路一路
[00:41:21.040 --> 00:41:23.040]  走在上帝的旨意當中
[00:41:23.040 --> 00:41:25.040]  《針研》的作者
[00:41:25.040 --> 00:41:28.040]  或者到今天我們讀的這篇經文
[00:41:28.040 --> 00:41:30.040]  聖經裡面大量的篇幅提醒我們
[00:41:30.040 --> 00:41:32.040]  不要太過高估自己
[00:41:32.040 --> 00:41:33.040]  在地上裡面
[00:41:33.040 --> 00:41:35.040]  你自己抵抗罪惡的能力
[00:41:35.040 --> 00:41:39.040]  不要覺得自己在罪裡面永遠免疫
[00:41:39.040 --> 00:41:41.040]  我們都是謹慎地
[00:41:41.040 --> 00:41:45.040]  令自己走在上帝的旨意裡面
[00:41:45.040 --> 00:41:47.040]  我們的屬靈操練
[00:41:47.040 --> 00:41:50.040]  是幫助我們更加謹慎地過我們的生活
[00:41:50.040 --> 00:41:52.040]  而不是滿足了自己
[00:41:52.040 --> 00:41:55.040]  那種純粹感覺好像很親密
[00:41:55.040 --> 00:41:59.040]  跟別人較勁的那種態度
[00:41:59.040 --> 00:42:01.040]  所以第二點提醒我們
[00:42:01.040 --> 00:42:03.040]  不要自視過高
[00:42:03.040 --> 00:42:05.040]  驕傲會帶來失敗
[00:42:05.040 --> 00:42:07.040]  我們生命裡面
[00:42:07.040 --> 00:42:09.040]  不斷不斷地提醒自己
[00:42:09.040 --> 00:42:13.040]  我們是否陷在這種狀態當中
[00:42:13.040 --> 00:42:15.040]  第三個提醒是亞各書
[00:42:15.040 --> 00:42:17.040]  去到新約裡面
[00:42:17.040 --> 00:42:19.040]  神阻擋驕傲的人
[00:42:19.040 --> 00:42:22.040]  賜恩給謙卑的人
[00:42:22.040 --> 00:42:25.040]  在這裡特別講到
[00:42:25.040 --> 00:42:27.040]  上帝的恩典
[00:42:27.040 --> 00:42:29.040]  是淋到在那些
[00:42:29.040 --> 00:42:32.040]  真誠謙卑的人身上
[00:42:32.040 --> 00:42:35.040]  驕傲的人是上帝阻隔他
[00:42:35.040 --> 00:42:37.040]  難了他
[00:42:37.040 --> 00:42:39.040]  為什麼這樣做呢?
[00:42:39.040 --> 00:42:42.040]  因為上帝自己都謙卑
[00:42:42.040 --> 00:42:46.040]  上帝的救恩都是用最謙卑
[00:42:46.040 --> 00:42:48.040]  最卑微的方式
[00:42:48.040 --> 00:42:50.040]  十字架上面的耶穌就是在講
[00:42:50.040 --> 00:42:52.040]  這個世界裡面最大的患難
[00:42:52.040 --> 00:42:54.040]  直著神的愛子耶穌
[00:42:54.040 --> 00:42:56.040]  用最謙卑
[00:42:56.040 --> 00:42:58.040]  最受害的
[00:42:58.040 --> 00:43:01.040]  最痛苦的方式來呈現出來
[00:43:01.040 --> 00:43:04.040]  當我們知道神的樣式是這樣的時候
[00:43:04.040 --> 00:43:06.040]  我們沒理由會想
[00:43:06.040 --> 00:43:07.040]  我們這個信仰
[00:43:07.040 --> 00:43:09.040]  神就受苦我們就享福
[00:43:09.040 --> 00:43:16.040]  不是這樣的信仰形態
[00:43:16.040 --> 00:43:19.040]  上帝反而一路又一路呼籲我們
[00:43:19.040 --> 00:43:22.040]  學習基督耶穌的謙卑樣式
[00:43:22.040 --> 00:43:25.040]  當然我們未必去到十字架
[00:43:25.040 --> 00:43:28.040]  耶穌基督所承受的款額
[00:43:28.040 --> 00:43:31.040]  但至少我們所過的生活
[00:43:31.040 --> 00:43:33.040]  我們的心思意念
[00:43:33.040 --> 00:43:37.040]  絕對不會和耶穌基督的救恩背道而行
[00:43:37.040 --> 00:43:42.040]  反而是我們仰望著這個
[00:43:42.040 --> 00:43:45.040]  在十字架上面那位謙卑的耶穌
[00:43:45.040 --> 00:43:50.040]  勉勵自己一路一路來走這條信仰的路
[00:43:50.040 --> 00:43:53.040]  更加重要的是
[00:43:53.040 --> 00:43:56.040]  謙卑和驕傲
[00:43:56.040 --> 00:43:59.040]  謙卑永遠看著神的樣式
[00:43:59.040 --> 00:44:04.040]  而驕傲就是看著撒旦的形象
[00:44:04.040 --> 00:44:06.040]  撒旦做大量的工作
[00:44:06.040 --> 00:44:09.040]  都是令人的自我越來越膨脹
[00:44:09.040 --> 00:44:14.040]  覺得自己越來越滿有力量
[00:44:14.040 --> 00:44:17.040]  在耶穌面對撒旦的試探的時候
[00:44:17.040 --> 00:44:22.040]  耶穌也是被撒旦叫去電頂跳下來
[00:44:22.040 --> 00:44:23.040]  滿足一下
[00:44:23.040 --> 00:44:25.040]  有神的使者托著你
[00:44:25.040 --> 00:44:27.040]  為何不去做呢?
[00:44:27.040 --> 00:44:33.040]  不過耶穌叫撒旦退後面去吧
[00:44:33.040 --> 00:44:34.040]  我們生命裡
[00:44:34.040 --> 00:44:37.040]  我們究竟是看著神的樣式來做人
[00:44:37.040 --> 00:44:39.040]  還是看著這個坊間
[00:44:39.040 --> 00:44:40.040]  或者這個世界
[00:44:40.040 --> 00:44:46.040]  甚至撒旦的形象來過我們的生活呢?
[00:44:46.040 --> 00:44:49.040]  當我們心靈裡充滿了驕傲的心
[00:44:49.040 --> 00:44:53.040]  真理就不能夠進入我們的心靈裡
[00:44:53.040 --> 00:44:56.040]  我們會覺得自己的東西都懂得了
[00:44:56.040 --> 00:44:58.040]  明白了
[00:44:58.040 --> 00:44:59.040]  不過實際上
[00:44:59.040 --> 00:45:02.040]  原來我們心靈裡貧乏得可憐
[00:45:02.040 --> 00:45:05.040]  我們依然只是頭腦上
[00:45:05.040 --> 00:45:08.040]  知道神的名字
[00:45:08.040 --> 00:45:13.040]  心裡沒辦法謙卑地跟隨他
[00:45:13.040 --> 00:45:15.040]  亞國書提醒我們
[00:45:15.040 --> 00:45:20.040]  真正跟隨主的人是謙卑的人
[00:45:20.040 --> 00:45:22.040]  不要容讓自己的自我感覺良好
[00:45:22.040 --> 00:45:25.040]  左右我們走信仰的路
[00:45:25.040 --> 00:45:27.040]  當我們越謙卑的時候
[00:45:27.040 --> 00:45:29.040]  我們越發現上帝的恩典
[00:45:29.040 --> 00:45:31.040]  當我們越驕傲的時候
[00:45:31.040 --> 00:45:32.040]  我們會發現
[00:45:32.040 --> 00:45:36.040]  越來越多的上帝的管教臨到我們身上
[00:45:36.040 --> 00:45:37.040]  到那時候
[00:45:37.040 --> 00:45:39.040]  如果我們再不去回轉的時候
[00:45:39.040 --> 00:45:44.040]  我們生命可能會一步一步離棄神
[00:45:44.040 --> 00:45:48.040]  進入一種上帝不喜悅的狀態
[00:45:48.040 --> 00:45:50.040]  今天這段經文
[00:45:50.040 --> 00:45:54.040]  希望大家掌握到
[00:45:54.040 --> 00:45:56.040]  不是好心的道理
[00:45:56.040 --> 00:45:57.040]  但是在生命裡
[00:45:57.040 --> 00:46:02.040]  驕傲卻是潛藏在每一個人的心靈裡
[00:46:02.040 --> 00:46:05.040]  就讓我們今天讀好這段經文
[00:46:05.040 --> 00:46:08.040]  進入一種謙卑的心靈
[00:46:08.040 --> 00:46:11.040]  希望我們不是成為下一個尼布甲尼撒
[00:46:11.040 --> 00:46:13.040]  而是成為下一個的但爾尼
[00:46:13.040 --> 00:46:15.040]  厚道、謙卑
[00:46:15.040 --> 00:46:18.040]  在一個不明朗
[00:46:18.040 --> 00:46:20.040]  又或者充滿敵意的世代裡
[00:46:20.040 --> 00:46:22.040]  與上帝同行
[00:46:22.040 --> 00:46:24.040]  求主繼續來恩待我們

