
[00:00:00.000 --> 00:00:10.000]  《新命記》第四章 第15至20節
[00:33:35.000 --> 00:33:37.000]  這個和上帝的心意完全相反
[00:33:37.000 --> 00:33:39.000]  上帝對阿伯拉罕的應許是
[00:33:39.000 --> 00:33:40.000]  你們人數會加增
[00:33:40.000 --> 00:33:42.000]  但是當百姓不活在
[00:33:42.000 --> 00:33:44.000]  上帝的盟約裡的時候
[00:33:44.000 --> 00:33:47.000]  上帝說我收回,人數稀少
[00:33:47.000 --> 00:33:52.000]  不過,這並不是以色列人的忠告
[00:33:52.000 --> 00:33:55.000]  上帝表示他們可以有不一樣的選擇
[00:33:55.000 --> 00:33:56.000]  仍然有轉機
[00:33:56.000 --> 00:33:58.000]  他們可以選擇另一條路
[00:33:58.000 --> 00:34:01.000]  就是跟著29至31節說
[00:34:01.000 --> 00:34:04.000]  你悔改,你脫離你的惡行
[00:34:04.000 --> 00:34:05.000]  轉回上帝裡面
[00:34:05.000 --> 00:34:08.000]  盡心盡性尋求上帝的吩咐
[00:34:08.000 --> 00:34:09.000]  聽從他的話
[00:34:09.000 --> 00:34:11.000]  這樣上帝都會怎樣
[00:34:11.000 --> 00:34:13.000]  上帝都會回心轉意
[00:34:13.000 --> 00:34:16.000]  將你們在秘魯之地救出來
[00:34:16.000 --> 00:34:18.000]  因為上帝自己說
[00:34:18.000 --> 00:34:20.000]  他是那位有憐憫的神
[00:34:20.000 --> 00:34:22.000]  他不會丟下
[00:34:22.000 --> 00:34:24.000]  不會撇下,不會滅絕
[00:34:24.000 --> 00:34:25.000]  這一班的子民
[00:34:25.000 --> 00:34:27.000]  因為他從來沒有忘記過
[00:34:27.000 --> 00:34:30.000]  他向列祖所立的誓
[00:34:30.000 --> 00:34:32.000]  所以,弟兄姊妹
[00:34:32.000 --> 00:34:34.000]  看起來好像沒有矛盾
[00:34:34.000 --> 00:34:35.000]  上帝一時又愛他們
[00:34:35.000 --> 00:34:37.000]  一時又罰到他們死
[00:34:37.000 --> 00:34:39.000]  但這就是上帝的愛
[00:34:39.000 --> 00:34:42.000]  上帝對子民的愛是認真負責任
[00:34:42.000 --> 00:34:44.000]  就是會這樣
[00:34:44.000 --> 00:34:46.000]  既有嚴謹的要求
[00:34:46.000 --> 00:34:50.000]  但同時也有恩典和憐憫
[00:34:50.000 --> 00:34:51.000]  我常常想起
[00:34:51.000 --> 00:34:53.000]  我們跟小朋友相處
[00:34:53.000 --> 00:34:55.000]  我記得我兒子還在小學的時候
[00:34:55.000 --> 00:34:57.000]  我常常要跟隨他的功課和考試
[00:34:57.000 --> 00:35:00.000]  你猜我做牧師會生氣嗎
[00:35:00.000 --> 00:35:03.000]  當然會生氣,只是你看不到
[00:35:03.000 --> 00:35:05.000]  其實很生氣
[00:35:05.000 --> 00:35:07.000]  你叫他做就做
[00:35:07.000 --> 00:35:09.000]  溫習一下
[00:35:09.000 --> 00:35:11.000]  當然不會盡力
[00:35:11.000 --> 00:35:13.000]  開始會生氣
[00:35:13.000 --> 00:35:15.000]  失去了掌控的感覺
[00:35:15.000 --> 00:35:17.000]  開始不安心,就會生氣
[00:35:17.000 --> 00:35:20.000]  所以我說很容易會變成偶像
[00:35:20.000 --> 00:35:22.000]  但不是這個意思
[00:35:22.000 --> 00:35:24.000]  當我心情緊張的時候
[00:35:24.000 --> 00:35:26.000]  有時會動氣,有時會用重言語
[00:35:26.000 --> 00:35:29.000]  事後會後悔,跟他道歉
[00:35:29.000 --> 00:35:31.000]  所以有時平心靜氣
[00:35:31.000 --> 00:35:34.000]  我會用另一個方式跟他相處
[00:35:34.000 --> 00:35:36.000]  其實我以前問他
[00:35:36.000 --> 00:35:39.000]  其實你想不想爸爸這樣罵你
[00:35:39.000 --> 00:35:41.000]  罵得你這麼狠
[00:35:41.000 --> 00:35:42.000]  其實我自己也不開心
[00:35:42.000 --> 00:35:44.000]  有時也想算了
[00:35:44.000 --> 00:35:45.000]  不要破壞關係和諧
[00:35:45.000 --> 00:35:47.000]  不如我不要理會你的事
[00:35:47.000 --> 00:35:49.000]  你猜他說好不好
[00:35:49.000 --> 00:35:51.000]  他說好啊
[00:35:51.000 --> 00:35:53.000]  你爸爸理會我,不要理我
[00:35:53.000 --> 00:35:55.000]  我說不會,他沒有
[00:35:55.000 --> 00:35:57.000]  他說這樣也不行
[00:35:57.000 --> 00:35:59.000]  你不提醒我,我搞不定
[00:35:59.000 --> 00:36:01.000]  你要提醒我,不過不要這麼兇
[00:36:01.000 --> 00:36:03.000]  做爸爸很難做
[00:36:03.000 --> 00:36:07.000]  弟兄姊妹,這就是上帝對我們的
[00:36:07.000 --> 00:36:09.000]  當小朋友在欲緊這段關係
[00:36:09.000 --> 00:36:12.000]  他知道這段關係是真的
[00:36:12.000 --> 00:36:15.000]  愛他的人,不只是純粹疼他
[00:36:15.000 --> 00:36:18.000]  是會負責任,會提醒他,會管教他
[00:36:18.000 --> 00:36:21.000]  但也有恩典憐憫
[00:36:21.000 --> 00:36:23.000]  管教是不開心的
[00:36:23.000 --> 00:36:26.000]  但他不會放棄這份關係
[00:36:26.000 --> 00:36:28.000]  因為他知道爸爸疼他
[00:36:28.000 --> 00:36:31.000]  同樣以色列人和上帝的關係也是這樣
[00:36:31.000 --> 00:36:34.000]  上帝對他們的愛是認真負責任
[00:36:34.000 --> 00:36:37.000]  當他們行差踏錯,甚至不忠的時候
[00:36:37.000 --> 00:36:38.000]  上帝不會不理會
[00:36:38.000 --> 00:36:40.000]  如果上帝這樣也不理會
[00:36:40.000 --> 00:36:42.000]  就代表他不愛這群子民
[00:36:42.000 --> 00:36:44.000]  上帝一定基於他的愛
[00:36:44.000 --> 00:36:48.000]  他會管教,甚至嚴厲,不留情面的管教
[00:36:48.000 --> 00:36:52.000]  目的是想彰顯他那份敬愛
[00:36:52.000 --> 00:36:56.000]  愛之深責之切,我們不難理解這個道理
[00:36:56.000 --> 00:36:59.000]  而當百姓願意悔改
[00:36:59.000 --> 00:37:01.000]  尋求他,聽從他的心意的時候
[00:37:01.000 --> 00:37:04.000]  上帝都會施恩憐憫
[00:37:04.000 --> 00:37:08.000]  鬆開他的手,讓子民得到拯救
[00:37:08.000 --> 00:37:10.000]  事實上,弟兄姊妹
[00:37:10.000 --> 00:37:12.000]  今日對經文強調
[00:37:12.000 --> 00:37:14.000]  我們和以色列人一樣
[00:37:14.000 --> 00:37:17.000]  我們享有獨一無二的身份
[00:37:17.000 --> 00:37:19.000]  亦有一個使命
[00:37:19.000 --> 00:37:23.000]  上帝期望我們不是在人世間
[00:37:23.000 --> 00:37:26.000]  靠自己的努力尋求生活幸福
[00:37:26.000 --> 00:37:29.000]  而是在上帝的旨意裡尋求豐盛
[00:37:29.000 --> 00:37:31.000]  你活出上帝的心意
[00:37:31.000 --> 00:37:34.000]  那才是討上帝喜悅的事情
[00:37:34.000 --> 00:37:37.000]  上帝也自然會供應
[00:37:37.000 --> 00:37:39.000]  祝福你世上所需要
[00:37:39.000 --> 00:37:41.000]  不是靠你自己去餵
[00:37:41.000 --> 00:37:43.000]  而是靠上帝的供應
[00:37:43.000 --> 00:37:45.000]  他說過一定會供應救濟
[00:37:45.000 --> 00:37:48.000]  我們要做的是過一個不一樣的生活
[00:37:48.000 --> 00:37:50.000]  如何在這個世界裡
[00:37:50.000 --> 00:37:53.000]  透過進行聖經的教導
[00:37:53.000 --> 00:37:55.000]  過一個分裂為勝的生活
[00:37:55.000 --> 00:37:57.000]  上帝期望我們
[00:37:57.000 --> 00:37:58.000]  好像以色列人一樣
[00:37:58.000 --> 00:38:00.000]  我們要讓人看得見
[00:38:00.000 --> 00:38:02.000]  別人看不見上帝
[00:38:02.000 --> 00:38:03.000]  但透過我們
[00:38:03.000 --> 00:38:05.000]  會見到上帝是怎樣
[00:38:05.000 --> 00:38:08.000]  見到上帝對這個世界的心意是怎樣
[00:38:08.000 --> 00:38:11.000]  也見到一群對上帝忠心的人
[00:38:11.000 --> 00:38:13.000]  他們應該有什麼行為
[00:38:13.000 --> 00:38:14.000]  正因為這樣
[00:38:14.000 --> 00:38:16.000]  聖經常常提醒我們
[00:38:16.000 --> 00:38:17.000]  好像今天的講題說
[00:38:17.000 --> 00:38:21.000]  你要防範那些在你生命裡出現的偶像
[00:38:21.000 --> 00:38:23.000]  你要拒絕那些影響你
[00:38:23.000 --> 00:38:26.000]  專一愛上帝的假神
[00:38:26.000 --> 00:38:30.000]  而堅持這一切屬靈教導的
[00:38:30.000 --> 00:38:34.000]  就是上帝對我們不離不棄的愛
[00:38:34.000 --> 00:38:35.000]  所以弟兄姊妹
[00:38:35.000 --> 00:38:39.000]  求主加給我們力量和勇氣
[00:38:39.000 --> 00:38:43.000]  幫助我們勝過正面對偶像的試探
[00:38:43.000 --> 00:38:44.000]  無論如何
[00:38:44.000 --> 00:38:47.000]  你都堅持追求活出聖經的真理
[00:38:47.000 --> 00:38:50.000]  以這成為你愛上帝
[00:38:50.000 --> 00:38:53.000]  最實際的證據
[00:38:53.000 --> 00:38:55.000]  我們求心禱告
[00:38:55.000 --> 00:38:58.000]  天主上我們感謝你
[00:38:58.000 --> 00:39:01.000]  因為你已經將我們從罪的綑綁裡
[00:39:01.000 --> 00:39:03.000]  從偶像的綑綁裡
[00:39:03.000 --> 00:39:05.000]  其實你已經拯救了我們
[00:39:05.000 --> 00:39:07.000]  然而在你再來的日子之前
[00:39:07.000 --> 00:39:10.000]  我們仍然在地上生活的時候
[00:39:10.000 --> 00:39:14.000]  難免我們會面對很多人有試探
[00:39:14.000 --> 00:39:17.000]  很多事情本來其實都是好的
[00:39:17.000 --> 00:39:19.000]  但是在罪人的眼中
[00:39:19.000 --> 00:39:21.000]  慢慢地那些就會變成
[00:39:21.000 --> 00:39:23.000]  不知不覺變成我們的偶像
[00:39:23.000 --> 00:39:25.000]  我們追求他們
[00:39:25.000 --> 00:39:27.000]  我們來服侍他們
[00:39:27.000 --> 00:39:30.000]  過於我們追求服侍上帝的心
[00:39:30.000 --> 00:39:34.000]  而我們不知不覺被那些事情吃勢
[00:39:34.000 --> 00:39:36.000]  我們遠離上帝你
[00:39:36.000 --> 00:39:38.000]  忘記了你的吩咐
[00:39:38.000 --> 00:39:39.000]  然而上帝你很好
[00:39:39.000 --> 00:39:41.000]  因為你愛我們
[00:39:41.000 --> 00:39:43.000]  你對我們的愛負責任
[00:39:43.000 --> 00:39:45.000]  你會親自提醒我們
[00:39:45.000 --> 00:39:47.000]  讓我們知道原來由始至終
[00:39:47.000 --> 00:39:49.000]  我們是靠上帝你的恩典
[00:39:49.000 --> 00:39:51.000]  來守護我們和你的關係
[00:39:51.000 --> 00:39:53.000]  其實不是靠我們自己
[00:39:53.000 --> 00:39:55.000]  正因為這樣我們知道這段關係
[00:39:55.000 --> 00:39:56.000]  最終一定穩妥
[00:39:56.000 --> 00:39:59.000]  因為上帝你傳言的掌管
[00:39:59.000 --> 00:40:01.000]  保守和提醒
[00:40:01.000 --> 00:40:03.000]  特別今天你再次藉著你的話語
[00:40:03.000 --> 00:40:05.000]  藉著聖靈提醒我們
[00:40:05.000 --> 00:40:07.000]  要禁戒偶像的事情
[00:40:07.000 --> 00:40:11.000]  要專一地來信靠你的時候
[00:40:11.000 --> 00:40:13.000]  主讓我們有勇氣
[00:40:13.000 --> 00:40:14.000]  有從你而來的智慧
[00:40:14.000 --> 00:40:16.000]  我們懂得去分辨
[00:40:16.000 --> 00:40:18.000]  我們懂得去剔除
[00:40:18.000 --> 00:40:21.000]  這些纏繞我們的偶像
[00:40:21.000 --> 00:40:22.000]  我們求主求你的令
[00:40:22.000 --> 00:40:23.000]  也幫助我們
[00:40:23.000 --> 00:40:25.000]  讓我們真的有這份堅持
[00:40:25.000 --> 00:40:26.000]  有這份力量
[00:40:26.000 --> 00:40:29.000]  來抵抗偶像的試探
[00:40:29.000 --> 00:40:32.000]  讓我們的心百分百歸向你
[00:40:32.000 --> 00:40:33.000]  榮耀你
[00:40:33.000 --> 00:40:35.000]  特別我們將每一位
[00:40:35.000 --> 00:40:36.000]  頂姐妹交在你的恩手
[00:40:36.000 --> 00:40:37.000]  求主引你
[00:40:37.000 --> 00:40:40.000]  你知道我們每一個的心思意念
[00:40:40.000 --> 00:40:41.000]  我們的狀況是怎樣
[00:40:41.000 --> 00:40:44.000]  我們正面對的是什麼挑戰試探
[00:40:44.000 --> 00:40:46.000]  願你剔除我們裡面的污穢
[00:40:46.000 --> 00:40:48.000]  讓我們真的成為聖結
[00:40:48.000 --> 00:40:49.000]  合乎主用
[00:40:49.000 --> 00:40:51.000]  為你作見證
[00:40:51.000 --> 00:40:52.000]  我們這樣禱告交託
[00:40:52.000 --> 00:40:54.000]  奉基督耶穌你得聖的命
[00:40:54.000 --> 00:40:55.000]  來祈求
[00:40:55.000 --> 00:40:57.000]  阿們
[00:40:57.000 --> 00:40:59.000]  (CC字幕製作:貝爾)

