
[00:00:00.000 --> 00:00:18.000]  《新約聖經》第8頁
[00:34:37.460 --> 00:34:41.060]  我們夫婦仍然是很想很想去服侍上帝的
[00:34:41.060 --> 00:34:44.460]  之後我們開始去探索海外的工場
[00:34:44.460 --> 00:34:46.260]  我們去探索加拿大
[00:34:46.260 --> 00:34:47.260]  探索美國
[00:34:47.260 --> 00:34:48.060]  探索澳洲
[00:34:48.060 --> 00:34:49.460]  英國裡面的不同的工場
[00:34:49.460 --> 00:34:52.460]  我們自己上網去發求職信
[00:34:52.460 --> 00:34:54.460]  然後開始面試
[00:34:54.460 --> 00:34:56.460]  面試的過程中
[00:34:56.460 --> 00:34:58.660]  其實也有些教會也覺得挺友好
[00:34:58.660 --> 00:35:01.060]  不過透過一些人物網絡
[00:35:01.060 --> 00:35:03.660]  我們打探到一些薪酬裡面的待遇
[00:35:03.660 --> 00:35:05.060]  計一計那筆錢
[00:35:05.060 --> 00:35:07.460]  再計一計當地的人
[00:35:07.460 --> 00:35:08.860]  就是租金
[00:35:08.860 --> 00:35:10.860]  然後稅收
[00:35:10.860 --> 00:35:12.460]  兩個小朋友的教育
[00:35:12.460 --> 00:35:14.060]  醫療等等
[00:35:14.060 --> 00:35:16.860]  原來發現都生存不了
[00:35:16.860 --> 00:35:19.460]  真的只剩下
[00:35:19.460 --> 00:35:20.860]  扣完之後
[00:35:20.860 --> 00:35:23.060]  我想我們只剩下兩三千塊
[00:35:23.060 --> 00:35:24.660]  給我們家裡用
[00:35:24.660 --> 00:35:26.260]  一個月根本上
[00:35:26.260 --> 00:35:29.860]  原來如果維持一全人的身份去移民的話
[00:35:29.860 --> 00:35:31.260]  其實也挺困難的
[00:35:31.260 --> 00:35:35.860]  不過我們仍然也很想繼續去侍奉上帝
[00:35:35.860 --> 00:35:38.060]  之後下來繼續剩下一間教會
[00:35:38.060 --> 00:35:40.060]  就是英國牛津這間教會
[00:35:40.060 --> 00:35:42.460]  他繼續用Zoom跟我們面試
[00:35:42.460 --> 00:35:43.460]  面試了幾個月
[00:35:43.460 --> 00:35:44.660]  三四個月
[00:35:44.660 --> 00:35:47.460]  在當中繼續互相祈禱
[00:35:47.460 --> 00:35:48.860]  大家都覺得很好
[00:35:48.860 --> 00:35:50.060]  上帝也是這樣去長大
[00:35:50.060 --> 00:35:53.060]  用一兩個月的時間大家一起祈禱
[00:35:53.060 --> 00:35:54.260]  在祈禱的裡面
[00:35:54.260 --> 00:35:55.260]  神也讓我看到
[00:35:55.260 --> 00:35:57.660]  原來英國牛津這個地方
[00:35:57.660 --> 00:36:00.060]  其實也是一個很淑齡豐富的地方
[00:36:00.060 --> 00:36:02.260]  上帝在當地裡面興起了
[00:36:02.260 --> 00:36:04.660]  特別大學生興起了很多宣教士
[00:36:04.660 --> 00:36:08.460]  這些宣教士甚至乎來到中國裡面去傳福音
[00:36:08.460 --> 00:36:13.860]  我們夫婦也很想能夠有機會服侍這些大學生
[00:36:13.860 --> 00:36:16.460]  點燃年輕人服侍上帝的心
[00:36:16.460 --> 00:36:19.660]  之後我們跟教會分享
[00:36:19.660 --> 00:36:21.660]  我們也很正面
[00:36:21.660 --> 00:36:24.860]  你知道傳達人的工作通常已經很久了
[00:36:24.860 --> 00:36:27.060]  然後到了最後才問薪金
[00:36:27.060 --> 00:36:28.060]  跟外面的工作不同
[00:36:28.060 --> 00:36:30.260]  外面的工作一開始就問薪金
[00:36:30.260 --> 00:36:33.460]  但是傳達人的環境就是這樣
[00:36:33.460 --> 00:36:34.860]  大家的文化就是這樣
[00:36:34.860 --> 00:36:36.460]  到了最後才會說
[00:36:36.460 --> 00:36:38.260]  其實多少錢呢?
[00:36:38.260 --> 00:36:40.060]  我也不是很重視錢的
[00:36:40.060 --> 00:36:42.060]  不過我也要算一下數的
[00:36:42.060 --> 00:36:43.060]  是不是?
[00:36:43.060 --> 00:36:45.060]  就是要算一下
[00:36:45.060 --> 00:36:47.460]  原來薪金真的不是很高
[00:36:47.460 --> 00:36:49.660]  不過很奇妙的就是
[00:36:49.660 --> 00:36:53.060]  原來教會裡面有宿舍
[00:36:53.060 --> 00:36:55.060]  當有宿舍的時候
[00:36:55.060 --> 00:36:58.060]  真的解決了我們家庭裡面的問題
[00:36:58.060 --> 00:37:01.860]  教會的弟兄姊妹也知道我們小女兒的情況
[00:37:01.860 --> 00:37:03.460]  心裡面也覺得很難過
[00:37:03.460 --> 00:37:05.260]  很想去幫助我們
[00:37:05.260 --> 00:37:06.660]  經過一起祈禱
[00:37:06.660 --> 00:37:07.460]  一起去分享
[00:37:07.460 --> 00:37:10.060]  他們也願意等候我們大半年
[00:37:10.060 --> 00:37:12.060]  接下來下個月
[00:37:12.060 --> 00:37:12.860]  六月的時候
[00:37:12.860 --> 00:37:15.660]  我們一起去英國服侍
[00:37:15.660 --> 00:37:16.860]  我們從來沒有想過
[00:37:16.860 --> 00:37:20.260]  我們家庭會去外地的原因
[00:37:20.260 --> 00:37:22.460]  我們也沒有想過用Zoom interview
[00:37:22.460 --> 00:37:23.860]  其實也有點像
[00:37:23.860 --> 00:37:26.860]  那些人口販賣的KK樂園
[00:37:26.860 --> 00:37:28.460]  就是不知道去到哪裡
[00:37:28.460 --> 00:37:29.260]  那個人是什麼
[00:37:29.260 --> 00:37:32.060]  因為我們家庭連英國也沒去過
[00:37:32.060 --> 00:37:34.660]  但是我們學習先求上帝的國
[00:37:34.660 --> 00:37:36.460]  還有上帝的義
[00:37:36.460 --> 00:37:38.860]  我們相信上帝會公認我們
[00:37:38.860 --> 00:37:41.060]  我們相信上帝會保守我們
[00:37:41.060 --> 00:37:42.460]  當我們接受這個offer的時候
[00:37:42.460 --> 00:37:45.460]  我們發現原來這間宿舍附近
[00:37:45.460 --> 00:37:46.860]  原來走二十分鐘
[00:37:46.860 --> 00:37:48.660]  還有一間很好的兒童醫院
[00:37:48.660 --> 00:37:52.460]  家裡附近也有一間很好的幼稚園和小學
[00:37:52.460 --> 00:37:56.260]  上帝的公認超出我們所想所求
[00:37:56.260 --> 00:37:58.660]  當我們願意去尋求祂的時候
[00:37:58.660 --> 00:38:00.460]  上帝會公認我們
[00:38:00.460 --> 00:38:02.260]  第34節最後一節就是
[00:38:02.260 --> 00:38:03.860]  所以不要為明天憂慮
[00:38:03.860 --> 00:38:05.660]  因為明天自有明天的憂慮
[00:38:05.660 --> 00:38:06.660]  一天的難處
[00:38:06.660 --> 00:38:09.060]  一天擔當就夠了
[00:38:09.060 --> 00:38:10.460]  憂慮的產生
[00:38:10.460 --> 00:38:13.260]  可能是因為我們對於未知的將來
[00:38:13.260 --> 00:38:14.660]  經常有很多的估計
[00:38:14.660 --> 00:38:15.860]  有很多的幻想
[00:38:15.860 --> 00:38:17.660]  我們花很多的時間去想
[00:38:17.660 --> 00:38:21.260]  這個事情會不會有很惡劣的情況出現呢
[00:38:21.260 --> 00:38:22.460]  於是我們害怕
[00:38:22.460 --> 00:38:24.260]  面對著不肯定的未來
[00:38:24.260 --> 00:38:27.260]  我們生活在懼怕的裡面
[00:38:27.260 --> 00:38:29.860]  經文裡面他講到明天自有明天的憂慮
[00:38:29.860 --> 00:38:30.860]  直譯就是說
[00:38:30.860 --> 00:38:34.860]  明天會為到明天自己去憂慮
[00:38:34.860 --> 00:38:38.260]  就是明天的憂慮明天才去處理
[00:38:38.260 --> 00:38:39.460]  經文更加告訴我們
[00:38:39.460 --> 00:38:40.660]  一天的難處
[00:38:40.660 --> 00:38:42.260]  一天擔當就夠了
[00:38:42.260 --> 00:38:44.460]  他沒有告訴我們
[00:38:44.460 --> 00:38:46.660]  不用擔心無憂無慮
[00:38:46.660 --> 00:38:48.260]  而是憂慮必定會有
[00:38:48.260 --> 00:38:49.460]  每一天都有
[00:38:49.460 --> 00:38:51.860]  當我們生活的時候一定都會有
[00:38:51.860 --> 00:38:53.460]  是一定必然的
[00:38:53.460 --> 00:38:57.260]  不過一天去處理一天的憂慮已經足夠了
[00:38:57.260 --> 00:38:59.260]  這個憂慮提醒我們
[00:38:59.260 --> 00:39:03.060]  不單止不要為明天明天去憂慮
[00:39:03.060 --> 00:39:04.460]  更加告訴我們
[00:39:04.460 --> 00:39:07.660]  我們不要為過去昨天去憂慮
[00:39:07.660 --> 00:39:10.860]  可能有時候我們都會很後悔
[00:39:10.860 --> 00:39:13.660]  活在自責的裡面
[00:39:13.660 --> 00:39:16.060]  如果過去我有這樣做的時候
[00:39:16.060 --> 00:39:17.060]  那就好了
[00:39:17.060 --> 00:39:20.260]  我們會有很多擔心憂慮自責在裡面
[00:39:20.260 --> 00:39:24.260]  英文就是今天就是Present
[00:39:24.260 --> 00:39:27.660]  Present這個字其實也可以解作禮物
[00:39:27.660 --> 00:39:29.260]  神給我們今天
[00:39:29.260 --> 00:39:31.460]  就好像給我們一份禮物
[00:39:31.460 --> 00:39:33.860]  叫我們好好活在今天
[00:39:33.860 --> 00:39:36.660]  當如果我們今天活在這裡的時候
[00:39:36.660 --> 00:39:38.860]  但我們的心竟然在將來
[00:39:38.860 --> 00:39:40.260]  竟然活在過去
[00:39:40.260 --> 00:39:43.460]  其實我們沒有辦法享受今天這一刻
[00:39:43.460 --> 00:39:45.060]  今天這段經文其實對
[00:39:45.060 --> 00:39:47.660]  我不知道對你來說大不大提醒
[00:39:47.660 --> 00:39:49.260]  但是對於我自己
[00:39:49.260 --> 00:39:52.060]  對於我們家庭來說其實很寶貴
[00:39:52.060 --> 00:39:55.460]  接下來會有前面有很多的挑戰和困難
[00:39:55.460 --> 00:39:57.860]  我相信都是在迎接我們
[00:39:57.860 --> 00:39:59.260]  有很多不同的適應
[00:39:59.260 --> 00:40:01.460]  加上我們有病患的小朋友
[00:40:01.460 --> 00:40:03.860]  小朋友未必會這麼快有書讀
[00:40:03.860 --> 00:40:06.460]  我們有很多的調節在當中
[00:40:06.460 --> 00:40:08.460]  我們都會有很多的計算
[00:40:08.460 --> 00:40:11.460]  很多的很怕做錯決定
[00:40:11.460 --> 00:40:14.260]  影響小朋友的發展和成長
[00:40:14.260 --> 00:40:16.660]  但是當我們有一天的時候
[00:40:16.660 --> 00:40:19.260]  我們看著我們的小女孩
[00:40:19.260 --> 00:40:22.260]  其實平時我們都會很憂心
[00:40:22.260 --> 00:40:25.460]  哎呀為什麼她說話還是這麼落後
[00:40:25.460 --> 00:40:28.860]  為什麼她走路還是拐彎抹角
[00:40:28.860 --> 00:40:31.460]  為什麼她一些技能都不能夠做到
[00:40:31.460 --> 00:40:35.060]  我們都會擔心其他人對她的眼光和想法
[00:40:35.060 --> 00:40:37.660]  不過這個小女孩都很可愛
[00:40:37.660 --> 00:40:39.460]  上帝做她都是很奇妙
[00:40:39.460 --> 00:40:41.860]  她是一個很喜歡笑的小朋友
[00:40:41.860 --> 00:40:44.060]  她好像不用擔心的
[00:40:44.060 --> 00:40:45.660]  她就活在現在
[00:40:45.660 --> 00:40:47.460]  知道我們和她在一起
[00:40:47.460 --> 00:40:51.460]  知道我們會陪伴著她
[00:40:51.460 --> 00:40:53.460]  她心裡面有一份的滿足
[00:40:53.460 --> 00:40:56.460]  她經常都會笑著告訴我們
[00:40:56.460 --> 00:40:59.660]  神都很想藉著她去提醒我們
[00:40:59.660 --> 00:41:01.660]  活好今天
[00:41:01.660 --> 00:41:04.460]  不要活在憂患的裡面
[00:41:04.460 --> 00:41:05.860]  如果不是的話
[00:41:05.860 --> 00:41:08.660]  我們的生命就會浪費了
[00:41:08.660 --> 00:41:11.060]  和妹妹相處和小女孩相處
[00:41:11.060 --> 00:41:13.460]  我們覺得不是必然
[00:41:13.460 --> 00:41:15.460]  其實每一天都是賺回來的
[00:41:15.460 --> 00:41:18.460]  上帝隨時可以拿走她的生命
[00:41:18.460 --> 00:41:21.860]  你會不會這樣去珍惜上帝給你的一切
[00:41:21.860 --> 00:41:24.460]  珍惜上帝給我們的家人
[00:41:24.460 --> 00:41:27.260]  珍惜上帝給我們所擁有的資源
[00:41:27.260 --> 00:41:29.060]  所擁有的一切
[00:41:29.060 --> 00:41:30.860]  我們懷著感恩的心
[00:41:30.860 --> 00:41:32.260]  細味上帝
[00:41:32.260 --> 00:41:34.660]  更加相信上帝會去保守
[00:41:34.660 --> 00:41:36.060]  會去拯救我們
[00:41:36.060 --> 00:41:37.260]  好好活在今天
[00:41:37.260 --> 00:41:38.260]  不要被憂慮
[00:41:38.260 --> 00:41:41.460]  偷走我們和上帝一起經歷的美好時光
[00:41:41.460 --> 00:41:42.860]  讓我們一起祈禱
[00:41:42.860 --> 00:41:47.460]  天父我們感謝你
[00:41:48.860 --> 00:41:52.260]  我們承認我們都是很多計算
[00:41:52.260 --> 00:41:54.460]  很多小信的人
[00:41:54.460 --> 00:41:57.460]  我們活在自己的憂患的裡面
[00:41:57.460 --> 00:42:00.060]  我們活在自己的恐懼裡面
[00:42:00.060 --> 00:42:02.260]  可能在聖經裡面說到
[00:42:02.260 --> 00:42:05.660]  其實我們和未信者外的人有什麼分別呢
[00:42:05.660 --> 00:42:07.460]  最後我們去祈求你
[00:42:07.460 --> 00:42:10.260]  這段經文聽過很多次
[00:42:10.260 --> 00:42:12.660]  但是有沒有改變我們的心
[00:42:12.660 --> 00:42:13.860]  最後我們求你
[00:42:13.860 --> 00:42:15.860]  你的話語是大有能力的
[00:42:15.860 --> 00:42:18.060]  你的應許是真實的
[00:42:18.060 --> 00:42:19.060]  最後我們祈求你
[00:42:19.060 --> 00:42:21.260]  讓我們有一個熟天的眼光
[00:42:21.260 --> 00:42:25.860]  我們相信你就是這個世界創造偉大的上帝
[00:42:25.860 --> 00:42:28.860]  你會供應我們生命裡面一切所需要的
[00:42:28.860 --> 00:42:31.060]  我們想到我們沒有想過的
[00:42:31.060 --> 00:42:33.060]  你都會去照顧我們
[00:42:33.060 --> 00:42:35.260]  特別當我們願意去尋求你
[00:42:35.260 --> 00:42:38.260]  按著你的話語去走的時候
[00:42:38.260 --> 00:42:40.460]  上帝你會保守我們
[00:42:40.460 --> 00:42:41.660]  求你幫助我們
[00:42:41.660 --> 00:42:44.060]  生活已經有很多挑戰、很多困難
[00:42:44.060 --> 00:42:47.460]  叫我們不要再去加添很多的
[00:42:47.460 --> 00:42:49.460]  沒有必要的憂慮在裡面
[00:42:49.460 --> 00:42:51.860]  叫我們每一天活好現在
[00:42:51.860 --> 00:42:54.860]  每一天經歷上帝你和我們同在
[00:42:54.860 --> 00:42:56.660]  世美我們的人生
[00:42:56.660 --> 00:42:59.060]  世美你裡面的甜酸苦辣
[00:42:59.060 --> 00:43:00.860]  我們要感謝你、讚美你
[00:43:00.860 --> 00:43:01.860]  看在我們面前的
[00:43:01.860 --> 00:43:03.060]  逢耶穌得勝之面
[00:43:03.060 --> 00:43:05.060]  Amen

