
[00:00:00.000 --> 00:00:02.480]  以下我們聽神的話
[00:33:28.000 --> 00:33:30.000]  在教會行禮很莊嚴
[00:33:30.000 --> 00:33:32.000]  繼續一齊敬拜神
[00:33:32.000 --> 00:33:34.000]  你作為一個傳道人
[00:33:34.000 --> 00:33:36.000]  你也要教弟兄姊妹
[00:33:36.000 --> 00:33:38.000]  教導他們不單在教會行禮很莊嚴
[00:33:38.000 --> 00:33:40.000]  教導他們不單在教會行禮很莊嚴
[00:33:40.000 --> 00:33:42.000]  而是整個人生
[00:33:42.000 --> 00:33:44.000]  每一天的敬拜
[00:33:44.000 --> 00:33:46.000]  都要好好實踐敬拜的生活
[00:33:46.000 --> 00:33:48.000]  都要好好實踐敬拜的生活
[00:33:48.000 --> 00:33:50.000]  都要好好實踐敬拜的生活
[00:33:50.000 --> 00:33:52.000]  弟兄姊妹
[00:33:52.000 --> 00:33:54.000]  在這裡提醒我們
[00:33:54.000 --> 00:33:56.000]  在這裡提醒我們
[00:33:56.000 --> 00:33:58.000]  今天我們會否只是集中
[00:33:58.000 --> 00:34:00.000]  在某一點時間
[00:34:00.000 --> 00:34:02.000]  我們覺得敬拜神很重要
[00:34:02.000 --> 00:34:04.000]  我們覺得敬拜神很重要
[00:34:04.000 --> 00:34:06.000]  但在其他生活中我們放棄了
[00:34:06.000 --> 00:34:08.000]  但在其他生活中我們放棄了
[00:34:08.000 --> 00:34:10.000]  或是我們覺得很著重禮拜日
[00:34:10.000 --> 00:34:12.000]  或是我們覺得很著重禮拜日
[00:34:12.000 --> 00:34:14.000]  早課時間敬拜神
[00:34:14.000 --> 00:34:16.000]  但在我的生活中
[00:34:16.000 --> 00:34:18.000]  我都是過一個以自我為中心的生活
[00:34:18.000 --> 00:34:20.000]  那不是一個敬拜神的生活
[00:34:20.000 --> 00:34:22.000]  對於一個基督徒來說
[00:34:22.000 --> 00:34:24.000]  我們是全天候的
[00:34:24.000 --> 00:34:26.000]  在我的工作崗位
[00:34:26.000 --> 00:34:28.000]  在我的家庭當中
[00:34:28.000 --> 00:34:30.000]  在我的教會生活
[00:34:30.000 --> 00:34:32.000]  我們人生是整全地來對敬拜神
[00:34:32.000 --> 00:34:34.000]  我們人生是整全地來對敬拜神
[00:34:34.000 --> 00:34:36.000]  不會是一刻時間
[00:34:36.000 --> 00:34:38.000]  我們集中這一點做好它
[00:34:38.000 --> 00:34:40.000]  就等於敬拜好上帝
[00:34:40.000 --> 00:34:42.000]  我們的生命是全然地交託給主
[00:34:42.000 --> 00:34:44.000]  我們的生命是全然地交託給主
[00:34:44.000 --> 00:34:46.000]  那個生命才是被上帝所閱立
[00:34:46.000 --> 00:34:48.000]  而不是強調某一刻
[00:34:48.000 --> 00:34:50.000]  某一點
[00:34:50.000 --> 00:34:52.000]  某一點做好它
[00:34:52.000 --> 00:34:54.000]  那個執著就等於
[00:34:54.000 --> 00:34:56.000]  敬拜上帝
[00:34:56.000 --> 00:34:58.000]  在這裡
[00:34:58.000 --> 00:35:00.000]  猶太人的荒謬
[00:35:00.000 --> 00:35:02.000]  在耶穌裡面
[00:35:02.000 --> 00:35:04.000]  就嚴嚴地呈現出來
[00:35:04.000 --> 00:35:06.000]  耶穌說
[00:35:06.000 --> 00:35:08.000]  如果我們失去了這種敬拜神的內涵
[00:35:08.000 --> 00:35:10.000]  我們等同於
[00:35:10.000 --> 00:35:12.000]  拆毀這個殿無二
[00:35:12.000 --> 00:35:14.000]  我們和拆毀這個敬拜生活
[00:35:14.000 --> 00:35:16.000]  我們和拆毀這個敬拜生活
[00:35:16.000 --> 00:35:18.000]  差不多
[00:35:18.000 --> 00:35:20.000]  耶穌再繼續說
[00:35:20.000 --> 00:35:22.000]  耶穌再繼續說
[00:35:22.000 --> 00:35:24.000]  這個殿用四十六年才造成
[00:35:24.000 --> 00:35:26.000]  你三天就能夠建立起來嗎?
[00:35:26.000 --> 00:35:28.000]  但耶穌說
[00:35:28.000 --> 00:35:30.000]  這話是以他身體為殿
[00:35:30.000 --> 00:35:32.000]  所以
[00:35:32.000 --> 00:35:34.000]  到他從死裡復活以後
[00:35:34.000 --> 00:35:36.000]  門徒就想起他說過的話
[00:35:36.000 --> 00:35:38.000]  便信了聖經和耶穌所說的
[00:35:38.000 --> 00:35:42.000]  這是約翰福音2:20-22
[00:35:42.000 --> 00:35:44.000]  耶穌
[00:35:44.000 --> 00:35:46.000]  在這裡
[00:35:46.000 --> 00:35:48.000]  他要將一班
[00:35:48.000 --> 00:35:50.000]  弟兄姊妹
[00:35:50.000 --> 00:35:52.000]  或者一班神國的子民
[00:35:52.000 --> 00:35:54.000]  將他們的焦點重新調教
[00:35:54.000 --> 00:35:56.000]  在這裡
[00:35:56.000 --> 00:35:58.000]  約翰福音第一次就很清晰地說
[00:35:58.000 --> 00:36:00.000]  耶穌是指著自己的身體為殿
[00:36:00.000 --> 00:36:02.000]  耶穌是指著自己的身體為殿
[00:36:02.000 --> 00:36:04.000]  這個殿已經不再是
[00:36:04.000 --> 00:36:06.000]  一個建築物
[00:36:06.000 --> 00:36:08.000]  在某一些節期裡面
[00:36:08.000 --> 00:36:10.000]  做好敬拜生活
[00:36:10.000 --> 00:36:12.000]  如果當耶穌以自己的身體為殿
[00:36:12.000 --> 00:36:14.000]  如果當耶穌以自己的身體為殿
[00:36:14.000 --> 00:36:16.000]  即是說
[00:36:16.000 --> 00:36:18.000]  耶穌以他自己成為人神之間
[00:36:18.000 --> 00:36:20.000]  連結的橋樑
[00:36:20.000 --> 00:36:22.000]  耶穌如果走到他們當中
[00:36:22.000 --> 00:36:24.000]  耶穌如果走到他們當中
[00:36:24.000 --> 00:36:26.000]  敬拜就不再拘泥在一個地方
[00:36:26.000 --> 00:36:28.000]  敬拜就不再拘泥在一個地方
[00:36:28.000 --> 00:36:30.000]  某時某刻
[00:36:30.000 --> 00:36:32.000]  而著重的就是我們奉誰的名
[00:36:32.000 --> 00:36:34.000]  我們以誰作為
[00:36:34.000 --> 00:36:36.000]  我們中間的橋樑來敬拜神
[00:36:36.000 --> 00:36:38.000]  我們中間的橋樑來敬拜神
[00:36:38.000 --> 00:36:40.000]  在舊約裡面說的聖殿
[00:36:40.000 --> 00:36:42.000]  就是上帝承認的
[00:36:42.000 --> 00:36:44.000]  分別為聖的一個地方
[00:36:44.000 --> 00:36:46.000]  來敬拜神
[00:36:46.000 --> 00:36:48.000]  去到基督耶穌的降生
[00:36:48.000 --> 00:36:50.000]  去到基督耶穌的降生
[00:36:50.000 --> 00:36:52.000]  上帝以基督耶穌
[00:36:52.000 --> 00:36:54.000]  那個不是人手所造的建築物
[00:36:54.000 --> 00:36:56.000]  而是神自己呈現了自己
[00:36:56.000 --> 00:36:58.000]  讓他成為人神之間的橋樑
[00:36:58.000 --> 00:37:00.000]  讓他成為人神之間的橋樑
[00:37:00.000 --> 00:37:02.000]  來敬拜上帝
[00:37:02.000 --> 00:37:04.000]  接下來的篇幅在約翰福第四章
[00:37:04.000 --> 00:37:06.000]  21至24節
[00:37:06.000 --> 00:37:08.000]  耶穌再清楚地跟
[00:37:08.000 --> 00:37:10.000]  撒瑪利亞婦人說
[00:37:10.000 --> 00:37:12.000]  耶穌說:婦人,你當信我,時候將到
[00:37:12.000 --> 00:37:14.000]  你們拜父的不在這個山
[00:37:14.000 --> 00:37:16.000]  也不在耶路撒冷
[00:37:16.000 --> 00:37:18.000]  時候將到,如今就是了
[00:37:18.000 --> 00:37:20.000]  那真正拜父的
[00:37:20.000 --> 00:37:22.000]  是用心靈和誠實
[00:37:22.000 --> 00:37:24.000]  來去拜他
[00:37:24.000 --> 00:37:26.000]  因為父要這樣的人拜他
[00:37:26.000 --> 00:37:28.000]  神是個靈,所以拜他的
[00:37:28.000 --> 00:37:30.000]  必須用心靈和誠實來去拜他
[00:37:30.000 --> 00:37:32.000]  那個誠實的字其實
[00:37:32.000 --> 00:37:34.000]  也不是很到位的
[00:37:34.000 --> 00:37:36.000]  也不是很到位的
[00:37:36.000 --> 00:37:38.000]  現在所有的悉經學家
[00:37:38.000 --> 00:37:40.000]  都一致認同是心靈和
[00:37:40.000 --> 00:37:42.000]  真理來去敬拜神
[00:37:42.000 --> 00:37:44.000]  敬拜上帝的
[00:37:44.000 --> 00:37:46.000]  是用心靈
[00:37:46.000 --> 00:37:48.000]  用靈和用真理
[00:37:48.000 --> 00:37:50.000]  真理是甚麼?
[00:37:50.000 --> 00:37:52.000]  其實那個真理是指耶穌
[00:37:52.000 --> 00:37:54.000]  用靈和基督耶穌
[00:37:54.000 --> 00:37:56.000]  不是
[00:37:56.000 --> 00:37:58.000]  驅離在甚麼地方,甚麼形式
[00:37:58.000 --> 00:38:00.000]  甚麼時間來去敬拜
[00:38:00.000 --> 00:38:02.000]  而是直著靈
[00:38:02.000 --> 00:38:04.000]  直著真理
[00:38:04.000 --> 00:38:06.000]  我們每一個人都可以去到上帝面前
[00:38:06.000 --> 00:38:08.000]  跟上帝傾心吐意
[00:38:08.000 --> 00:38:10.000]  上帝一齊的來去祈禱
[00:38:10.000 --> 00:38:12.000]  去到耶穌的降生
[00:38:12.000 --> 00:38:14.000]  那個舊約裏面
[00:38:14.000 --> 00:38:16.000]  的聖殿已經被顛覆
[00:38:16.000 --> 00:38:18.000]  因為那個是人手所做的
[00:38:18.000 --> 00:38:20.000]  短暫的
[00:38:20.000 --> 00:38:22.000]  去到新約,去到耶穌的時候
[00:38:22.000 --> 00:38:24.000]  一個新的敬拜模式就出現了
[00:38:24.000 --> 00:38:26.000]  因為我們可以
[00:38:26.000 --> 00:38:28.000]  奉基督耶穌的名
[00:38:28.000 --> 00:38:30.000]  我們每一個基督徒就可以
[00:38:30.000 --> 00:38:32.000]  一齊的來向上帝
[00:38:32.000 --> 00:38:34.000]  來去禱告
[00:38:34.000 --> 00:38:36.000]  保羅再繼續用這個主題
[00:38:36.000 --> 00:38:38.000]  來講
[00:38:38.000 --> 00:38:40.000]  今天的聖殿在哪裏
[00:38:40.000 --> 00:38:42.000]  聖殿不是在講
[00:38:42.000 --> 00:38:44.000]  旺角浸信會
[00:38:44.000 --> 00:38:46.000]  六樓這個禮堂
[00:38:46.000 --> 00:38:48.000]  這個是一個
[00:38:48.000 --> 00:38:50.000]  敬拜的場所
[00:38:50.000 --> 00:38:52.000]  要安心出行才可以進去
[00:38:52.000 --> 00:38:56.000]  真正敬拜的殿
[00:38:56.000 --> 00:38:58.000]  是基督徒自己一班
[00:38:58.000 --> 00:39:00.000]  一班的關係
[00:39:00.000 --> 00:39:02.000]  教會,教會是基督的身體
[00:39:02.000 --> 00:39:06.000]  我們這一班人
[00:39:06.000 --> 00:39:08.000]  一齊聚集
[00:39:08.000 --> 00:39:10.000]  無論去到哪裏
[00:39:10.000 --> 00:39:12.000]  總之我們是奉主的名
[00:39:12.000 --> 00:39:14.000]  安著真理,直著基督耶穌
[00:39:14.000 --> 00:39:16.000]  我們就可以敬拜神
[00:39:16.000 --> 00:39:18.000]  我們可以一齊來到香神
[00:39:18.000 --> 00:39:20.000]  來到去傾心吐意
[00:39:20.000 --> 00:39:22.000]  一齊的來到去禱告
[00:39:22.000 --> 00:39:24.000]  哥林多前書三章十六
[00:39:24.000 --> 00:39:26.000]  至十七節
[00:39:26.000 --> 00:39:28.000]  或者哥林多後書六章第十六節
[00:39:28.000 --> 00:39:30.000]  保羅是用這個神學
[00:39:30.000 --> 00:39:32.000]  來講
[00:39:32.000 --> 00:39:34.000]  基督徒是
[00:39:34.000 --> 00:39:36.000]  基督的身體
[00:39:36.000 --> 00:39:38.000]  我們這一班人的聚集
[00:39:38.000 --> 00:39:40.000]  就是奉基督的名
[00:39:40.000 --> 00:39:42.000]  一齊和上帝來到去連結
[00:39:42.000 --> 00:39:44.000]  直著基督耶穌
[00:39:44.000 --> 00:39:46.000]  和神來到去彼此結連
[00:39:46.000 --> 00:39:48.000]  不過在
[00:39:48.000 --> 00:39:50.000]  哥林多前書裏面
[00:39:50.000 --> 00:39:52.000]  雖然講的這個神學很勵志
[00:39:52.000 --> 00:39:54.000]  我們已經不再驅離
[00:39:54.000 --> 00:39:56.000]  而且好像很方便
[00:39:56.000 --> 00:39:58.000]  不過保羅去
[00:39:58.000 --> 00:40:00.000]  嚴嚴的
[00:40:00.000 --> 00:40:02.000]  哥林多前書裏面提醒我們
[00:40:02.000 --> 00:40:04.000]  基督徒這個群體
[00:40:04.000 --> 00:40:06.000]  你不要輕忽它
[00:40:06.000 --> 00:40:08.000]  既然這個是神聖的殿
[00:40:08.000 --> 00:40:10.000]  你不要任意來破壞它
[00:40:10.000 --> 00:40:14.000]  如果在這裏面有結黨紛爭
[00:40:14.000 --> 00:40:16.000]  破壞上帝的殿
[00:40:16.000 --> 00:40:18.000]  保羅很嚴厲的講
[00:40:18.000 --> 00:40:20.000]  上帝會毀壞那個人
[00:40:20.000 --> 00:40:26.000]  在這個關係裏面
[00:40:26.000 --> 00:40:28.000]  分化
[00:40:28.000 --> 00:40:30.000]  在這個關係裏面
[00:40:30.000 --> 00:40:32.000]  容讓罪
[00:40:32.000 --> 00:40:34.000]  在當中裏面
[00:40:34.000 --> 00:40:36.000]  容讓很多的私慾邪情
[00:40:36.000 --> 00:40:38.000]  在我們這個群體裏面出現的時候
[00:40:38.000 --> 00:40:40.000]  這個群體如果被瓦解
[00:40:40.000 --> 00:40:42.000]  上帝會找
[00:40:42.000 --> 00:40:44.000]  我們每一個人來算帳
[00:40:44.000 --> 00:40:46.000]  雖然我們今天好像很方便
[00:40:46.000 --> 00:40:48.000]  但上帝不是為我們製造
[00:40:48.000 --> 00:40:50.000]  一個方便的敬拜生活
[00:40:50.000 --> 00:40:52.000]  上帝是為我們
[00:40:52.000 --> 00:40:54.000]  我們今天不是
[00:40:54.000 --> 00:40:56.000]  將那個信仰
[00:40:56.000 --> 00:40:58.000]  驅離在一個地方
[00:40:58.000 --> 00:41:00.000]  在一個時間裏面
[00:41:00.000 --> 00:41:02.000]  我們知道我們的生命
[00:41:02.000 --> 00:41:04.000]  全部是屬於上帝
[00:41:04.000 --> 00:41:06.000]  倘若我們生命裏面有罪
[00:41:06.000 --> 00:41:08.000]  分化這個群體
[00:41:08.000 --> 00:41:10.000]  上帝
[00:41:10.000 --> 00:41:12.000]  不容讓這些事情在我們群體裏面出現
[00:41:12.000 --> 00:41:18.000]  今日這一段經文
[00:41:18.000 --> 00:41:20.000]  我希望大家聽下去
[00:41:20.000 --> 00:41:22.000]  你理解聖殿
[00:41:22.000 --> 00:41:24.000]  約翰福音
[00:41:24.000 --> 00:41:26.000]  用聖殿來講耶穌
[00:41:26.000 --> 00:41:28.000]  不過他講耶穌
[00:41:28.000 --> 00:41:30.000]  他不是講舊約裏面的電
[00:41:30.000 --> 00:41:32.000]  如何應許
[00:41:32.000 --> 00:41:34.000]  不是用這個角度
[00:41:34.000 --> 00:41:36.000]  是講舊約裏面的聖殿有很多不足
[00:41:36.000 --> 00:41:38.000]  而且是人手所毀壞
[00:41:38.000 --> 00:41:40.000]  上帝真正設立新的電
[00:41:40.000 --> 00:41:42.000]  是耶穌自己
[00:41:42.000 --> 00:41:44.000]  藉著耶穌
[00:41:44.000 --> 00:41:46.000]  我們每一個人都可以向神
[00:41:46.000 --> 00:41:48.000]  直接的來聯繫
[00:41:48.000 --> 00:41:50.000]  今日教會就成為神的電
[00:41:50.000 --> 00:41:52.000]  我們這個關係
[00:41:52.000 --> 00:41:54.000]  是上帝為我們設立的
[00:41:54.000 --> 00:41:56.000]  我們珍惜這份關係
[00:41:56.000 --> 00:41:58.000]  我們彼此相愛
[00:41:58.000 --> 00:42:00.000]  就彰顯了這份
[00:42:00.000 --> 00:42:02.000]  是上帝的美意在我們當中
[00:42:02.000 --> 00:42:04.000]  若果我們相咬相吞
[00:42:04.000 --> 00:42:06.000]  我們就好像破壞了
[00:42:06.000 --> 00:42:08.000]  這個電裏面的一班人
[00:42:08.000 --> 00:42:10.000]  上帝隨時會找我們
[00:42:10.000 --> 00:42:12.000]  來算帳
[00:42:12.000 --> 00:42:14.000]  我們今日
[00:42:14.000 --> 00:42:16.000]  選擇走一條甚麼道路
[00:42:16.000 --> 00:42:18.000]  最後補充一個例子
[00:42:18.000 --> 00:42:20.000]  給大家知道
[00:42:20.000 --> 00:42:22.000]  耶穌所敬拜的那個電
[00:42:22.000 --> 00:42:24.000]  就是耶穌所清除的
[00:42:24.000 --> 00:42:26.000]  這個2.0的
[00:42:26.000 --> 00:42:28.000]  大希律所造的電
[00:42:28.000 --> 00:42:30.000]  在主後70年
[00:42:30.000 --> 00:42:32.000]  就被提多羅馬將軍
[00:42:32.000 --> 00:42:34.000]  再一次來拆毀
[00:42:34.000 --> 00:42:36.000]  人手所造的電
[00:42:36.000 --> 00:42:38.000]  有一天都會歸於無有
[00:42:38.000 --> 00:42:40.000]  不過如果上帝所設立
[00:42:40.000 --> 00:42:42.000]  以耶穌基督為聖殿
[00:42:42.000 --> 00:42:44.000]  這個關係
[00:42:44.000 --> 00:42:46.000]  可以直到永遠
[00:42:46.000 --> 00:42:48.000]  求主繼續來幫助我們
[00:42:48.000 --> 00:42:50.000]  讓我們明白上帝的心意

