
[00:00:00.000 --> 00:00:01.720]  大兄姊妹平安
[00:30:32.680 --> 00:30:34.960]  說要上帝如何教訓他
[00:30:34.960 --> 00:30:38.280]  為什麼生命的技術者摩西
[00:30:38.280 --> 00:30:40.280]  會放一個自己的圖文在這裡呢?
[00:30:40.280 --> 00:30:42.200]  他想表達什麼呢?
[00:30:42.200 --> 00:30:45.520]  其實當你看回整個生命記
[00:30:46.120 --> 00:30:48.560]  摩西做了很多復筆的
[00:30:48.560 --> 00:30:51.280]  他其實隱藏了很多句
[00:30:51.280 --> 00:30:54.880]  在一章、三章、四章和最後三十二章
[00:30:54.880 --> 00:30:56.520]  都說了很多次
[00:30:56.520 --> 00:30:58.960]  是因為你們這群意識列文
[00:30:58.960 --> 00:31:02.960]  你們的緣故導致我無法進入迦南地
[00:31:02.960 --> 00:31:06.280]  這就是你會看到在整個生命記裡面
[00:31:06.280 --> 00:31:07.440]  很多的復筆
[00:31:07.440 --> 00:31:08.880]  當然
[00:31:08.880 --> 00:31:11.800]  如果你看回整個技術裡面的時候
[00:31:11.920 --> 00:31:16.480]  你看回第一章的一章三十四至三十七節
[00:31:16.480 --> 00:31:18.680]  其實已經提過這個內容
[00:31:18.680 --> 00:31:19.640]  大概的內容
[00:31:19.640 --> 00:31:20.800]  我很快地讀給大家聽
[00:31:20.800 --> 00:31:21.560]  就是說什麼呢?
[00:31:21.560 --> 00:31:24.600]  耶和華聽見你們這番話就發怒
[00:31:24.600 --> 00:31:25.560]  氣勢就說
[00:31:25.560 --> 00:31:27.000]  這個惡世代的人
[00:31:27.000 --> 00:31:30.000]  連一個都不能夠見我所氣勢
[00:31:30.000 --> 00:31:32.920]  應許賜給你們列祖的美地
[00:31:32.920 --> 00:31:36.520]  唯有耶夫利的兒子迦納就看得見了
[00:31:36.520 --> 00:31:38.960]  並且我要將他所踏過的地方
[00:31:38.960 --> 00:31:40.520]  賜給他和他的子孫
[00:31:40.520 --> 00:31:42.640]  因為他專心跟從我
[00:31:42.640 --> 00:31:43.800]  三十七節說
[00:31:43.800 --> 00:31:46.920]  耶和華為你的緣故也向我發怒說
[00:31:46.920 --> 00:31:49.720]  必你必不得進入那地
[00:31:49.720 --> 00:31:52.960]  事後你的亂的兒子約書亞
[00:31:52.960 --> 00:31:54.720]  他就能夠進入那地了
[00:31:54.720 --> 00:31:56.080]  你要勉勵他
[00:31:56.080 --> 00:31:58.080]  因為他要使意識列人
[00:31:58.080 --> 00:32:00.040]  承受那個地違約
[00:32:00.040 --> 00:32:04.680]  這個技術就是在說十二個探子回來的時候
[00:32:04.680 --> 00:32:06.480]  只有兩個報好消息
[00:32:06.480 --> 00:32:08.840]  十個就說不要去了或者等等
[00:32:08.840 --> 00:32:09.880]  當時呢
[00:32:09.880 --> 00:32:11.080]  所以神就說
[00:32:11.080 --> 00:32:16.320]  只讓約書亞和迦納進入應許地
[00:32:16.320 --> 00:32:17.600]  但其實呢
[00:32:17.600 --> 00:32:20.240]  當你回到文素記十四章
[00:32:20.240 --> 00:32:22.240]  二十六至三十二節
[00:32:22.240 --> 00:32:26.280]  其實當時神沒有那麼明顯說不讓摩西進入
[00:32:26.280 --> 00:32:29.000]  他只是在整個技術就是說
[00:32:29.000 --> 00:32:33.160]  我要氣勢你們不能夠進入居住的地方
[00:32:33.160 --> 00:32:38.480]  只有迦納和亂的兒子約書亞能夠進去
[00:32:38.480 --> 00:32:40.480]  這就是文素記的技術
[00:32:40.480 --> 00:32:43.000]  但當在生命記裡面的時候
[00:32:43.000 --> 00:32:44.480]  摩西就再加一句
[00:32:44.480 --> 00:32:46.360]  就說因為你們的緣故
[00:32:46.360 --> 00:32:48.160]  所以我進不去
[00:32:48.160 --> 00:32:51.480]  但如果你再抽絲剝繭
[00:32:51.480 --> 00:32:53.600]  再找回整個脈絡的時候
[00:32:53.600 --> 00:32:57.240]  究竟摩西什麼時候知道自己進不去呢?
[00:32:57.240 --> 00:33:00.800]  在當時文素記他們十二個探子回來的時候
[00:33:00.800 --> 00:33:02.640]  其實摩西還不知道
[00:33:02.640 --> 00:33:05.080]  應該還不知道自己進不去
[00:33:05.080 --> 00:33:07.480]  為什麼在生命記裡面他再加一句就是說
[00:33:07.480 --> 00:33:08.720]  因為你們的緣故
[00:33:08.720 --> 00:33:10.440]  所以原來我也不行
[00:33:10.440 --> 00:33:12.720]  可能當時摩西還以為自己可以
[00:33:12.720 --> 00:33:14.560]  不只是是不是神說漏了
[00:33:14.560 --> 00:33:15.840]  因為你看到整個敘述
[00:33:15.840 --> 00:33:18.360]  他還在幫那群以色列人求
[00:33:18.360 --> 00:33:19.040]  不要啊
[00:33:19.040 --> 00:33:20.640]  因為神說我要興起你
[00:33:20.640 --> 00:33:21.640]  滅掉他們
[00:33:21.640 --> 00:33:23.920]  但摩西說不要啊
[00:33:23.920 --> 00:33:25.880]  其實他還在為那群以色列求
[00:33:25.880 --> 00:33:30.200]  摩西究竟什麼時候知道自己進不去迦納呢?
[00:33:30.200 --> 00:33:31.680]  就在文素記二十章
[00:33:31.680 --> 00:33:34.160]  就是米利巴水事件
[00:33:34.160 --> 00:33:35.920]  大家如果熟悉背景就是說
[00:33:35.920 --> 00:33:38.120]  因為在二十章十節就說
[00:33:38.120 --> 00:33:41.880]  摩西和亞倫就召集那些會眾來到盆石前面
[00:33:41.880 --> 00:33:43.280]  因為他們要水嘛
[00:33:43.280 --> 00:33:44.400]  喝水沒有水喝
[00:33:44.400 --> 00:33:46.200]  摩西就跟他們說
[00:33:46.200 --> 00:33:47.080]  聽著啊
[00:33:47.080 --> 00:33:48.520]  你們這群活逆的人
[00:33:48.520 --> 00:33:51.200]  我要叫盆石流出水來給你們
[00:33:51.200 --> 00:33:53.040]  接著摩西就舉起手
[00:33:53.040 --> 00:33:55.280]  用那個杖打了盆石兩下
[00:33:55.280 --> 00:33:56.920]  就有水流出來了
[00:33:56.920 --> 00:33:58.400]  會眾跟他們的生畜
[00:33:58.400 --> 00:33:59.720]  都能夠有水喝了
[00:33:59.720 --> 00:34:03.360]  但是耶和華就對摩西和亞倫說
[00:34:03.360 --> 00:34:05.160]  因為你們不相信我
[00:34:05.160 --> 00:34:08.240]  沒有在以色列人眼前尊我為聖
[00:34:08.240 --> 00:34:14.120]  所以你們不能夠領這群會眾進入我所賜給你們的地方
[00:34:14.120 --> 00:34:17.240]  文素記二十章才寫明
[00:34:17.240 --> 00:34:21.240]  摩西不能進入迦納地
[00:34:21.240 --> 00:34:23.640]  繼續在文素記二十七章
[00:34:23.640 --> 00:34:27.640]  他就再一次摩西領受上帝的話
[00:34:27.640 --> 00:34:31.080]  摩西當時領受上帝的話是什麼呢?
[00:34:31.080 --> 00:34:33.000]  第二十七章十二節就說
[00:34:33.000 --> 00:34:34.760]  你要上這個山去
[00:34:34.760 --> 00:34:36.920]  看看我賜給以色列人的地
[00:34:36.920 --> 00:34:37.960]  看了之後
[00:34:37.960 --> 00:34:40.480]  你就要歸到你的祖先那裡
[00:34:40.480 --> 00:34:42.160]  跟你哥哥亞倫一樣
[00:34:42.160 --> 00:34:44.240]  因為你在尋的曠野
[00:34:44.240 --> 00:34:46.160]  當會眾爭鬧的時候
[00:34:46.160 --> 00:34:47.680]  違背了我的命令
[00:34:47.680 --> 00:34:49.000]  在取水的地方
[00:34:49.000 --> 00:34:51.760]  沒有在會眾面前尊我為聖
[00:34:51.760 --> 00:34:55.960]  這兩個技術全部都比以前早
[00:34:55.960 --> 00:34:59.120]  當以色列人打西宏、打巴山
[00:34:59.120 --> 00:35:00.800]  兩個半支派分地
[00:35:00.800 --> 00:35:02.600]  這些技術都比以前早
[00:35:03.400 --> 00:35:05.400]  所以回到生命記裡面
[00:35:05.400 --> 00:35:07.320]  為什麼會這麼奇怪呢?
[00:35:07.320 --> 00:35:08.400]  分地
[00:35:08.400 --> 00:35:09.600]  說OK了
[00:35:09.600 --> 00:35:11.960]  突然加插了摩西
[00:35:11.960 --> 00:35:13.800]  可不可以讓我過河啊?
[00:35:13.800 --> 00:35:15.720]  不要這樣啊
[00:35:15.720 --> 00:35:16.640]  這樣的情況
[00:35:16.640 --> 00:35:17.920]  讓我過去看看
[00:35:17.920 --> 00:35:22.200]  當我們理解到摩西的心的時候
[00:35:22.200 --> 00:35:24.840]  可能我們又很快跳過去結論了
[00:35:24.840 --> 00:35:29.440]  因為摩西是最接近神的男人
[00:35:29.440 --> 00:35:32.920]  所以上帝對他要求最高
[00:35:32.920 --> 00:35:34.920]  所以一點錯都不可以
[00:35:34.920 --> 00:35:36.880]  你要尊爺和為聖
[00:35:36.880 --> 00:35:38.160]  一點錯都不可以
[00:35:38.160 --> 00:35:40.120]  我不是說這個教導不對
[00:35:40.120 --> 00:35:42.800]  也是有他的可取地方
[00:35:42.800 --> 00:35:44.200]  但是聽人會怎麼樣呢?
[00:35:44.200 --> 00:35:44.960]  哇
[00:35:44.960 --> 00:35:47.120]  那我還是不要跟神那麼近
[00:35:47.120 --> 00:35:48.760]  我還是跟神遠一點
[00:35:48.760 --> 00:35:49.840]  就是不知道大家
[00:35:49.840 --> 00:35:52.040]  以前的下令會、培令會
[00:35:52.040 --> 00:35:53.160]  有沒有弟兄跟你說
[00:35:53.160 --> 00:35:54.760]  我不是很想祈禱
[00:35:54.760 --> 00:35:56.200]  但時一期
[00:35:56.200 --> 00:35:57.600]  神太近我
[00:35:57.600 --> 00:35:59.320]  我還是跟他有一個距離
[00:35:59.320 --> 00:36:02.800]  結論就是因為摩西跟神很近
[00:36:02.800 --> 00:36:04.640]  所以他不能夠進入迦蘭地
[00:36:04.640 --> 00:36:06.960]  這個結論好像是不希望
[00:36:06.960 --> 00:36:09.400]  讓你不想再走一步
[00:36:09.400 --> 00:36:11.120]  多於讓你想再走一步
[00:36:11.120 --> 00:36:16.040]  所以我相信這個不會是當時的結論
[00:36:16.040 --> 00:36:18.280]  不會是因為想讓他腳步
[00:36:18.280 --> 00:36:19.520]  就不要走了
[00:36:19.520 --> 00:36:21.080]  我們不如留在這裡吧
[00:36:21.080 --> 00:36:23.920]  所以當我們看回的時候
[00:36:23.920 --> 00:36:26.240]  如果這個結論只是讓你腳步
[00:36:26.240 --> 00:36:27.240]  不是他的心意
[00:36:27.240 --> 00:36:30.520]  更何況其實整個生命的最後
[00:36:30.520 --> 00:36:33.000]  對摩西的認同是很高的
[00:36:33.000 --> 00:36:35.880]  他說沒有一個先知好像摩西一樣
[00:36:35.880 --> 00:36:39.640]  跟神是面對面所認識的
[00:36:39.640 --> 00:36:42.320]  可能就留一個問題給大家再想想
[00:36:42.320 --> 00:36:45.200]  為什麼要將這件事放在中樞位
[00:36:45.200 --> 00:36:46.440]  說完那時
[00:36:46.440 --> 00:36:48.640]  去到現在的時候
[00:36:48.640 --> 00:36:51.120]  就記述摩西這個祈禱
[00:36:51.120 --> 00:36:52.040]  這個詩禱
[00:36:52.040 --> 00:36:54.600]  成為一個很重要的中間位
[00:36:54.600 --> 00:36:56.560]  而且你要知道
[00:36:56.560 --> 00:36:59.520]  摩西在生命裡面不斷重複
[00:36:59.520 --> 00:37:01.520]  是因為你們的緣故
[00:37:01.520 --> 00:37:04.320]  如果你看回剛才文素記不是這麼說的
[00:37:04.320 --> 00:37:06.880]  是因為你不尊爺和為
[00:37:06.880 --> 00:37:08.760]  為什麼摩西現在又會說
[00:37:08.760 --> 00:37:10.360]  是因為你們的緣故
[00:37:10.360 --> 00:37:12.160]  他進不去呢?
[00:37:12.160 --> 00:37:17.640]  當你繼續去想想裡面的內容的時候
[00:37:17.640 --> 00:37:19.640]  你留意一下一些細節
[00:37:19.640 --> 00:37:24.320]  當你看回第三章二十六節裡面的時候
[00:37:25.200 --> 00:37:27.200]  聖經裡面說什麼呢?
[00:37:27.200 --> 00:37:30.200]  第三章二十六節
[00:37:30.200 --> 00:37:33.800]  「但耶和華因你們的緣故
[00:37:33.800 --> 00:37:36.600]  向我發怒,不應允我
[00:37:36.600 --> 00:37:41.560]  對我說:罷了,你不要向我再提這事。」
[00:37:41.560 --> 00:37:43.920]  這個罷了
[00:37:43.920 --> 00:37:46.400]  可能我們一聽的時候覺得很絕情
[00:37:46.400 --> 00:37:48.160]  上帝連摩西再說一次
[00:37:48.160 --> 00:37:49.600]  這個詩禱都不要說了
[00:37:49.600 --> 00:37:51.160]  夠了,停了
[00:37:51.920 --> 00:37:55.200]  但當你再看回這個罷了的時候
[00:37:55.200 --> 00:37:56.600]  如果你看其他譯本
[00:37:56.600 --> 00:37:57.600]  或者和修本
[00:37:57.600 --> 00:37:59.200]  或者新漢語譯本等等
[00:37:59.200 --> 00:38:01.200]  他說你夠了
[00:38:01.200 --> 00:38:03.200]  摩西夠了
[00:38:03.200 --> 00:38:04.920]  在這裡夠了
[00:38:04.920 --> 00:38:06.800]  這個夠了
[00:38:06.800 --> 00:38:08.920]  不只是說那種嚇著他
[00:38:08.920 --> 00:38:09.400]  停了
[00:38:09.400 --> 00:38:10.320]  你說夠了
[00:38:10.320 --> 00:38:14.520]  原來這個夠了的用字
[00:38:14.520 --> 00:38:16.240]  是和一章六節
[00:38:16.240 --> 00:38:17.760]  二章三節
[00:38:17.760 --> 00:38:19.760]  說這群以色列人
[00:38:19.760 --> 00:38:21.400]  在曠野的地方
[00:38:21.400 --> 00:38:23.000]  在山上的地方
[00:38:23.000 --> 00:38:24.840]  夠了的字是一樣的
[00:38:24.840 --> 00:38:28.120]  就是說這些日子都夠了
[00:38:28.120 --> 00:38:29.920]  這些狀況都夠了
[00:38:29.920 --> 00:38:31.360]  你要轉變
[00:38:31.360 --> 00:38:32.960]  當時一章六節說
[00:38:32.960 --> 00:38:35.000]  你們在山上住的日子夠了
[00:38:35.000 --> 00:38:36.200]  要轉起行
[00:38:36.200 --> 00:38:38.680]  去到上帝要帶他們的地方
[00:38:38.680 --> 00:38:40.080]  二章三節
[00:38:40.080 --> 00:38:41.720]  說你們在這個山上
[00:38:41.720 --> 00:38:43.400]  要住要行的日子都夠了
[00:38:43.400 --> 00:38:45.400]  現在要轉向北去行
[00:38:45.400 --> 00:38:47.400]  這個夠了不只是說
[00:38:47.400 --> 00:38:48.000]  你停了
[00:38:48.000 --> 00:38:49.000]  不讓再說了
[00:38:49.000 --> 00:38:50.000]  沒有後來了
[00:38:50.000 --> 00:38:52.120]  然後就沒有那種後來的夠了
[00:38:52.120 --> 00:38:54.480]  而那個夠了是要轉的
[00:38:54.480 --> 00:38:58.400]  摩西當聽到上帝說夠了
[00:38:58.400 --> 00:39:00.400]  不要再提這件事的時候
[00:39:00.400 --> 00:39:01.920]  是他在這件事裡面
[00:39:01.920 --> 00:39:03.920]  停留的時間夠了
[00:39:03.920 --> 00:39:05.720]  你轉去山上
[00:39:05.720 --> 00:39:08.120]  去看看上帝的應許
[00:39:08.120 --> 00:39:09.320]  要怎樣成就
[00:39:09.320 --> 00:39:11.320]  摩西一直在困惑的
[00:39:11.320 --> 00:39:12.480]  就是這種方式
[00:39:12.480 --> 00:39:15.000]  才是成就應許的象徵
[00:39:15.000 --> 00:39:15.920]  或者是表達
[00:39:15.920 --> 00:39:18.640]  神說不要再停留在這種狀況
[00:39:18.840 --> 00:39:19.960]  轉變過來
[00:39:19.960 --> 00:39:20.960]  你看看
[00:39:20.960 --> 00:39:22.560]  這一群新的以色列人
[00:39:22.560 --> 00:39:24.360]  將要進入這個地方
[00:39:24.360 --> 00:39:27.760]  而你看見這個應許的地方的時候
[00:39:27.760 --> 00:39:28.760]  已經足夠
[00:39:28.760 --> 00:39:30.640]  已經知道上帝的應許
[00:39:30.640 --> 00:39:31.960]  將要成就
[00:39:31.960 --> 00:39:34.560]  當上帝說夠的時候
[00:39:34.560 --> 00:39:35.840]  就是要摩西
[00:39:35.840 --> 00:39:36.840]  你要變
[00:39:36.840 --> 00:39:40.360]  你在你糾結的事裡面夠了
[00:39:40.360 --> 00:39:42.760]  不要再停留在這個階段
[00:39:42.760 --> 00:39:44.440]  不要再停留在這種
[00:39:44.440 --> 00:39:46.360]  你覺得要看見去踏足
[00:39:46.360 --> 00:39:48.160]  切身處地走過去
[00:39:48.160 --> 00:39:50.760]  你才能夠覺得滿足的
[00:39:50.760 --> 00:39:52.760]  這種心態已經夠了
[00:39:52.760 --> 00:39:54.960]  用你的信心去看
[00:39:54.960 --> 00:39:57.360]  上帝覺得在你的生命裡面
[00:39:57.360 --> 00:39:58.560]  已經足夠了
[00:39:58.560 --> 00:40:01.160]  當我們看前面的事的時候
[00:40:01.160 --> 00:40:01.960]  可能只是覺得
[00:40:01.960 --> 00:40:03.960]  這件是摩西的遺憾
[00:40:03.960 --> 00:40:04.760]  一邊看
[00:40:04.760 --> 00:40:05.560]  哇
[00:40:05.560 --> 00:40:07.160]  一個這麼忠心的僕人
[00:40:07.160 --> 00:40:08.360]  一個這麼好的
[00:40:08.360 --> 00:40:09.560]  只是一點點錯
[00:40:09.560 --> 00:40:12.760]  這樣上帝就不給很大的遺憾
[00:40:12.760 --> 00:40:13.760]  甚至你會覺得
[00:40:13.760 --> 00:40:15.160]  這個遺憾
[00:40:15.560 --> 00:40:17.960]  是摩西你做錯了一點
[00:40:17.960 --> 00:40:19.760]  但不至於是這樣吧
[00:40:19.760 --> 00:40:21.960]  當你會想的時候
[00:40:21.960 --> 00:40:22.560]  哇
[00:40:22.560 --> 00:40:24.560]  他在擔當這個百姓
[00:40:24.560 --> 00:40:26.760]  再加上這個遺憾
[00:40:26.760 --> 00:40:27.960]  他會覺得
[00:40:27.960 --> 00:40:28.360]  哇
[00:40:28.360 --> 00:40:29.560]  那怎麼走下去呢?
[00:40:29.560 --> 00:40:32.360]  上帝就是想在這一刻跟他說
[00:40:32.360 --> 00:40:33.160]  夠了
[00:40:33.160 --> 00:40:34.560]  轉變下去
[00:40:34.560 --> 00:40:37.960]  將你的期盼去轉化
[00:40:37.960 --> 00:40:40.360]  成為力量繼續走下去
[00:40:40.360 --> 00:40:42.160]  如果他知道
[00:40:42.160 --> 00:40:44.360]  這個新的開始
[00:40:44.360 --> 00:40:47.560]  原來是在這種新的轉化裡面
[00:40:47.560 --> 00:40:49.760]  摩西也轉變了
[00:40:49.760 --> 00:40:52.960]  能夠繼續仰望上帝的大靈
[00:40:52.960 --> 00:40:55.960]  當你看回這段的技術的時候
[00:40:55.960 --> 00:40:57.360]  我不知道大家會不會覺得
[00:40:57.360 --> 00:40:58.360]  一開始的時候覺得
[00:40:58.360 --> 00:41:00.160]  好像上帝有兩把尺似的
[00:41:00.160 --> 00:41:02.560]  為什麼對著那兩個半支牌
[00:41:02.560 --> 00:41:03.360]  又讓他試
[00:41:03.360 --> 00:41:04.560]  又讓他這樣去做
[00:41:04.560 --> 00:41:05.960]  對著摩西
[00:41:05.960 --> 00:41:07.560]  又好像堅決地
[00:41:07.560 --> 00:41:10.160]  不讓他這麼做呢?
[00:41:10.160 --> 00:41:13.360]  為什麼不願意改變他的遺憾
[00:41:13.360 --> 00:41:14.760]  好像那兩個半支牌
[00:41:14.760 --> 00:41:16.560]  讓他去看看吧
[00:41:16.560 --> 00:41:19.160]  究竟想教導以色列人什麼呢?
[00:41:19.160 --> 00:41:22.360]  其實這個狀況是很吊詭的
[00:41:22.360 --> 00:41:24.960]  正如今天的主題
[00:41:24.960 --> 00:41:26.360]  還有你會看到
[00:41:26.360 --> 00:41:27.160]  今天的大綱
[00:41:27.160 --> 00:41:28.360]  掛著很多字
[00:41:28.360 --> 00:41:29.360]  那些字眼
[00:41:29.360 --> 00:41:30.160]  你一邊看的時候
[00:41:30.160 --> 00:41:31.360]  覺得好像很相對
[00:41:31.360 --> 00:41:32.960]  一邊對著他寬容
[00:41:32.960 --> 00:41:34.760]  但是另一邊又對著他堅決
[00:41:34.760 --> 00:41:36.560]  有些東西應該承傳
[00:41:36.560 --> 00:41:37.960]  有些東西應該斷捨
[00:41:37.960 --> 00:41:39.560]  有些東西應該改變
[00:41:39.560 --> 00:41:40.960]  有些東西不應該改變
[00:41:41.560 --> 00:41:44.960]  好像本身兩樣東西是兩邊的
[00:41:44.960 --> 00:41:46.560]  但是最吊詭的地方就是
[00:41:46.560 --> 00:41:48.960]  原來這些所謂的極端
[00:41:48.960 --> 00:41:51.560]  都是並存在我們的生命裡面
[00:41:51.560 --> 00:41:53.960]  而上帝的教導也是一樣
[00:41:53.960 --> 00:41:56.160]  有時候好像很矛盾
[00:41:56.160 --> 00:41:57.360]  但是又並存
[00:41:57.360 --> 00:41:59.960]  原來這種不是非此則彼的信仰
[00:41:59.960 --> 00:42:01.560]  不是這樣做就一定是好的
[00:42:01.560 --> 00:42:02.960]  你只要全部人做完這件事
[00:42:02.960 --> 00:42:03.960]  就一定是好的
[00:42:03.960 --> 00:42:05.760]  有時候又不是的
[00:42:05.760 --> 00:42:07.560]  為什麼會這樣呢?
[00:42:07.560 --> 00:42:09.760]  原來就是摩西藉著這個技術
[00:42:09.760 --> 00:42:11.960]  很想教導這些新的以色列人
[00:42:11.960 --> 00:42:13.960]  藉著這種張力
[00:42:13.960 --> 00:42:14.960]  這種矛盾
[00:42:14.960 --> 00:42:17.160]  認識什麼是真正的上帝
[00:42:17.160 --> 00:42:20.560]  當我們去教導認識上帝的時候
[00:42:20.560 --> 00:42:21.960]  跟一般的教育不同
[00:42:21.960 --> 00:42:24.960]  就好像我們在查經等等的時候
[00:42:24.960 --> 00:42:26.160]  教導上帝
[00:42:26.160 --> 00:42:27.360]  對上帝認識
[00:42:27.360 --> 00:42:30.360]  有時候教育或者教導
[00:42:30.360 --> 00:42:31.960]  很多時候重視的就是
[00:42:31.960 --> 00:42:33.960]  我們如何掌握那個技能
[00:42:33.960 --> 00:42:35.360]  掌握那個理論
[00:42:35.360 --> 00:42:38.760]  掌握這種科學或者人民的心理的時候
[00:42:38.960 --> 00:42:40.960]  就變成了一條道路
[00:42:40.960 --> 00:42:43.360]  讓我們有一種力量或者權力
[00:42:43.360 --> 00:42:45.960]  去管治我們正在學習的事情
[00:42:45.960 --> 00:42:47.160]  知道的事情
[00:42:47.160 --> 00:42:49.160]  知識上知道的事情
[00:42:49.160 --> 00:42:50.560]  經常有一句話就是
[00:42:50.560 --> 00:42:52.160]  知識就是力量
[00:42:52.160 --> 00:42:53.760]  我知道了多一點
[00:42:53.760 --> 00:42:54.760]  我學會了多一點
[00:42:54.760 --> 00:42:55.760]  知道這件事情多一點
[00:42:55.760 --> 00:42:57.560]  我就可以改變了它
[00:42:57.560 --> 00:43:00.160]  認識上帝對你來說
[00:43:00.160 --> 00:43:01.560]  會不會是這樣呢?
[00:43:01.560 --> 00:43:03.760]  認識上帝多一點
[00:43:03.760 --> 00:43:04.760]  我就可以知道
[00:43:04.760 --> 00:43:07.360]  如何在神裡面得到更多福氣
[00:43:07.560 --> 00:43:08.960]  認識上帝
[00:43:08.960 --> 00:43:11.160]  我就可以在祂身上
[00:43:11.160 --> 00:43:12.760]  得到祂的賜福
[00:43:12.760 --> 00:43:13.960]  幫助更多
[00:43:13.960 --> 00:43:16.560]  這個認識的心態本身
[00:43:16.560 --> 00:43:18.360]  也是有一個問題在這裡
[00:43:18.360 --> 00:43:20.960]  因為上帝不是一條方程式
[00:43:20.960 --> 00:43:23.160]  不是說做這件事
[00:43:23.160 --> 00:43:24.760]  上帝一定賜福我
[00:43:24.760 --> 00:43:26.360]  所以以色列人就聰明了
[00:43:26.360 --> 00:43:27.560]  做這些
[00:43:27.560 --> 00:43:29.360]  我過河就行了
[00:43:29.360 --> 00:43:32.960]  主權不是在學習那個人
[00:43:32.960 --> 00:43:35.760]  如果我們相信上帝是一個有慧格
[00:43:35.760 --> 00:43:36.560]  有性情
[00:43:36.560 --> 00:43:37.360]  是互動的
[00:43:37.360 --> 00:43:38.760]  跟我們互動的神
[00:43:38.760 --> 00:43:39.760]  不是只是一條
[00:43:39.760 --> 00:43:41.560]  世界的原則
[00:43:41.560 --> 00:43:43.160]  一條方程式的時候
[00:43:43.160 --> 00:43:45.760]  祂有祂的意識和回應
[00:43:45.760 --> 00:43:47.560]  以色列民的方式
[00:43:47.560 --> 00:43:50.160]  祂的應許也不是草引花
[00:43:50.160 --> 00:43:52.960]  你草得越多獎賞越大那一種
[00:43:52.960 --> 00:43:55.960]  祂的應許是跟祂的生命有一種互動
[00:43:55.960 --> 00:43:58.160]  你的生命跟上帝的生命
[00:43:58.160 --> 00:43:59.760]  而產生的互動
[00:43:59.760 --> 00:44:01.560]  而摩西藉著這個技術
[00:44:01.560 --> 00:44:04.360]  就是很想以色列民知道一件事情
[00:44:04.360 --> 00:44:06.160]  你認識上帝
[00:44:06.160 --> 00:44:08.560]  為的是敬畏上帝
[00:44:08.560 --> 00:44:10.360]  你認識上帝越多
[00:44:10.360 --> 00:44:12.160]  你敬畏的心就會越大
[00:44:12.160 --> 00:44:14.760]  而敬畏最需要的知道就是
[00:44:14.760 --> 00:44:15.960]  所有的大權
[00:44:15.960 --> 00:44:17.560]  都是上帝的歌徒
[00:44:17.560 --> 00:44:19.960]  所以在這個故事裡面
[00:44:19.960 --> 00:44:20.960]  你會看到好像
[00:44:20.960 --> 00:44:22.760]  神給又不給的時候
[00:44:22.760 --> 00:44:25.160]  因為好像看起來很對立
[00:44:25.160 --> 00:44:26.760]  但其實主權
[00:44:26.760 --> 00:44:29.360]  回到都是在上帝的大權裡面
[00:44:29.360 --> 00:44:32.160]  祂是按著祂的大圖畫去建立
[00:44:32.160 --> 00:44:33.760]  和醫治這個群體
[00:44:33.960 --> 00:44:35.360]  我們深信
[00:44:35.360 --> 00:44:37.960]  祂不是破壞和傷害
[00:44:37.960 --> 00:44:39.360]  每一個屬神的人
[00:44:39.360 --> 00:44:41.160]  和屬神的群體
[00:44:41.160 --> 00:44:42.760]  所以認識神
[00:44:42.760 --> 00:44:45.160]  讓我們能夠有這份敬畏的心
[00:44:45.160 --> 00:44:47.960]  知道上帝是賜予的那個
[00:44:47.960 --> 00:44:49.760]  我們是蒙神愛
[00:44:49.760 --> 00:44:53.160]  而讓我們能夠踏在這段路裡面
[00:44:53.160 --> 00:44:54.160]  跟從神的人
[00:44:54.160 --> 00:44:55.560]  即使有時候
[00:44:55.560 --> 00:44:56.560]  可能我們也會想
[00:44:56.560 --> 00:44:57.560]  好像摩西那樣
[00:44:57.560 --> 00:44:59.560]  很不公平而已
[00:44:59.560 --> 00:45:03.360]  摩西你真的是值得擁有的
[00:45:03.360 --> 00:45:04.360]  甚至可能加多一句
[00:45:04.360 --> 00:45:07.560]  你看看上帝多麼對你多麼不好
[00:45:07.560 --> 00:45:08.760]  這樣對你
[00:45:08.760 --> 00:45:10.360]  給你這些事
[00:45:10.360 --> 00:45:12.760]  摩西不給你面子的
[00:45:12.760 --> 00:45:14.960]  或者調回自己
[00:45:14.960 --> 00:45:16.160]  喂上帝
[00:45:16.160 --> 00:45:18.360]  我值得擁有的
[00:45:18.360 --> 00:45:20.760]  即是英文有句話
[00:45:20.760 --> 00:45:21.760]  You deserve it
[00:45:21.760 --> 00:45:23.760]  當然兩看
[00:45:23.760 --> 00:45:25.160]  你值得還是你活該
[00:45:25.160 --> 00:45:28.160]  即是究竟你值得擁有
[00:45:28.160 --> 00:45:29.360]  我真的做了這麼多
[00:45:29.360 --> 00:45:30.560]  我值得的
[00:45:30.560 --> 00:45:32.760]  為什麼神不給我
[00:45:33.160 --> 00:45:34.360]  我做到今天
[00:45:34.360 --> 00:45:35.560]  我覺得也OK
[00:45:35.560 --> 00:45:37.760]  為什麼你也不讓我經歷
[00:45:37.760 --> 00:45:38.960]  改變我的遺憾
[00:45:38.960 --> 00:45:39.760]  上帝
[00:45:39.760 --> 00:45:40.960]  我以前這些經歷
[00:45:40.960 --> 00:45:41.960]  可不可以抹走它
[00:45:41.960 --> 00:45:43.360]  或者改變它
