
[00:00:00.000 --> 00:00:03.400]  願意我們繼續以聆聽聲道
[00:36:52.400 --> 00:36:54.400]  他又幫不到兒子
[00:36:54.400 --> 00:36:57.400]  愛心和能力要並存
[00:36:57.400 --> 00:36:59.400]  他才能幫兒子
[00:36:59.400 --> 00:37:02.400]  上帝是一樣的
[00:37:02.400 --> 00:37:04.400]  上帝是全能
[00:37:04.400 --> 00:37:06.400]  也有完全的愛
[00:37:06.400 --> 00:37:08.400]  所以他救贖了以色列人
[00:37:08.400 --> 00:37:10.400]  他救贖了我們
[00:37:10.400 --> 00:37:12.400]  他幫了我們
[00:37:12.400 --> 00:37:14.400]  以色列的歷史
[00:37:14.400 --> 00:37:17.400]  或者我們自己的生命經歷
[00:37:17.400 --> 00:37:21.400]  見證了這位滿有愛心
[00:37:21.400 --> 00:37:24.400]  滿有能力的神的救贖
[00:37:24.400 --> 00:37:26.400]  弟兄姊妹我們要很相信
[00:37:26.400 --> 00:37:27.400]  很相信
[00:37:27.400 --> 00:37:29.400]  上帝很愛我們
[00:37:29.400 --> 00:37:32.400]  上帝很有能力
[00:37:32.400 --> 00:37:34.400]  如果你這個相信缺一不可
[00:37:34.400 --> 00:37:37.400]  你相信上帝很有愛心而不夠能力
[00:37:37.400 --> 00:37:38.400]  他真的幫不了你
[00:37:38.400 --> 00:37:41.400]  你相信上帝很有能力而沒有愛心
[00:37:41.400 --> 00:37:42.400]  他不會幫你
[00:37:42.400 --> 00:37:45.400]  弟兄姊妹在任何的逆境裡
[00:37:45.400 --> 00:37:47.400]  我自己永遠都經常提醒
[00:37:47.400 --> 00:37:49.400]  就是神掌權
[00:37:49.400 --> 00:37:50.400]  神愛我
[00:37:50.400 --> 00:37:53.400]  在整個疫情裡的這兩三年
[00:37:53.400 --> 00:37:54.400]  神掌權
[00:37:54.400 --> 00:37:55.400]  神愛我
[00:37:55.400 --> 00:37:58.400]  當然不代表我不會中招
[00:37:58.400 --> 00:38:00.400]  但是神掌權
[00:38:00.400 --> 00:38:01.400]  神愛我
[00:38:01.400 --> 00:38:04.400]  在社運也好
[00:38:04.400 --> 00:38:06.400]  在戰亂也好
[00:38:06.400 --> 00:38:09.400]  整個世界很動盪也好
[00:38:09.400 --> 00:38:10.400]  神掌權
[00:38:10.400 --> 00:38:12.400]  神愛你
[00:38:12.400 --> 00:38:14.400]  你要堅持這個信念
[00:38:14.400 --> 00:38:18.400]  你一定會經歷到上帝的救贖
[00:38:18.400 --> 00:38:22.400]  我們看最後的一個段落
[00:38:22.400 --> 00:38:27.400]  就是講垃圾的意義
[00:38:27.400 --> 00:38:28.400]  在第十九節
[00:38:28.400 --> 00:38:32.400]  正月初十日百姓從約旦河上來
[00:38:32.400 --> 00:38:36.400]  就在吉甲在耶利哥的東邊安營
[00:38:36.400 --> 00:38:39.400]  正月就是猶太曆法的彌散月
[00:38:39.400 --> 00:38:40.400]  我們叫做
[00:38:40.400 --> 00:38:44.400]  就是在今天大約三月中到四月中左右
[00:38:44.400 --> 00:38:45.400]  正月初十
[00:38:45.400 --> 00:38:48.400]  如果你熟悉初一及二
[00:38:48.400 --> 00:38:50.400]  這個有意義
[00:38:50.400 --> 00:38:51.400]  初一及二的時候
[00:38:51.400 --> 00:38:55.400]  在哪一天是選擇如月節的羔羊
[00:38:55.400 --> 00:38:57.400]  就是正月初十
[00:38:57.400 --> 00:38:59.400]  就是選擇如月節的羔羊
[00:38:59.400 --> 00:39:03.400]  作者很明顯是想將過紅海出埃及
[00:39:03.400 --> 00:39:05.400]  和過約旦河進入迦南
[00:39:05.400 --> 00:39:07.400]  連結在一起
[00:39:07.400 --> 00:39:11.400]  這就是神應許的救贖
[00:39:11.400 --> 00:39:14.400]  接著他們從約旦河中取那十二塊石
[00:39:14.400 --> 00:39:16.400]  約書就立在吉甲
[00:39:16.400 --> 00:39:17.400]  對以色列人說
[00:39:17.400 --> 00:39:21.400]  日後你們的子孫問他們的父親說
[00:39:21.400 --> 00:39:23.400]  這些石頭是什麼意思?
[00:39:23.400 --> 00:39:25.400]  你們就告訴他們說
[00:39:25.400 --> 00:39:28.400]  以色列人曾走過乾旱
[00:39:28.400 --> 00:39:31.400]  乾地過著約旦河
[00:39:31.400 --> 00:39:33.400]  因為耶和華你們的神
[00:39:33.400 --> 00:39:36.400]  在你們前面使約旦河的水乾了
[00:39:36.400 --> 00:39:37.400]  等著你們過來
[00:39:37.400 --> 00:39:39.400]  就如耶和華你們的神
[00:39:39.400 --> 00:39:43.400]  從前在我們前面使紅海乾了
[00:39:43.400 --> 00:39:46.400]  等著我們過來一樣
[00:39:46.400 --> 00:39:49.400]  很明顯
[00:39:49.400 --> 00:39:56.400]  作者將過約旦河和過紅海結連
[00:39:56.400 --> 00:39:59.400]  出埃及和進入迦南結連
[00:39:59.400 --> 00:40:00.400]  立石的意義
[00:40:00.400 --> 00:40:03.400]  好像剛才第七節所說
[00:40:03.400 --> 00:40:04.400]  現在他再重複一次
[00:40:04.400 --> 00:40:07.400]  就是紀念上帝的救贖
[00:40:07.400 --> 00:40:13.400]  去到最後那一節
[00:40:13.400 --> 00:40:14.400]  第二十四節
[00:40:14.400 --> 00:40:15.400]  我很想大家一起讀好嗎?
[00:40:15.400 --> 00:40:18.400]  這一節是這一段最重要的節
[00:40:18.400 --> 00:40:20.400]  好,預備起
[00:40:20.400 --> 00:40:31.400]  (主持人說)
[00:40:31.400 --> 00:40:35.400]  過約旦河不是純粹一個神蹟
[00:40:35.400 --> 00:40:36.400]  以色列人知道
[00:40:36.400 --> 00:40:39.400]  神很厲害
[00:40:39.400 --> 00:40:40.400]  過約旦河
[00:40:40.400 --> 00:40:43.400]  他們要立石為記在二十四節
[00:40:43.400 --> 00:40:45.400]  告訴我們這兩個目的
[00:40:45.400 --> 00:40:48.400]  第一,使地上萬民
[00:40:48.400 --> 00:40:50.400]  包括外邦人
[00:40:50.400 --> 00:40:54.400]  包括今天在旺朕以外的人
[00:40:54.400 --> 00:40:57.400]  他知道神救贖的大能
[00:40:57.400 --> 00:40:59.400]  第二,使你們
[00:40:59.400 --> 00:41:01.400]  就是以色列人
[00:41:01.400 --> 00:41:02.400]  信仰群體
[00:41:02.400 --> 00:41:03.400]  就是旺朕
[00:41:03.400 --> 00:41:07.400]  我們要永遠的去敬畏神
[00:41:07.400 --> 00:41:10.400]  這兩個很重要的向導
[00:41:10.400 --> 00:41:13.400]  立石是要信仰群體內
[00:41:13.400 --> 00:41:15.400]  和信仰群體外的人
[00:41:15.400 --> 00:41:18.400]  都知道神的大能
[00:41:18.400 --> 00:41:21.400]  以致我們可以敬畏祂
[00:41:21.400 --> 00:41:25.400]  弟兄姊妹,在你的生命裡面
[00:41:25.400 --> 00:41:28.400]  我不知道有什麼是很值得你紀念的
[00:41:28.400 --> 00:41:31.400]  可能是生日
[00:41:31.400 --> 00:41:32.400]  結婚紀念
[00:41:32.400 --> 00:41:33.400]  你得獎
[00:41:33.400 --> 00:41:34.400]  晉升等等
[00:41:34.400 --> 00:41:35.400]  這些很值得紀念
[00:41:35.400 --> 00:41:36.400]  這些不是錯的
[00:41:36.400 --> 00:41:37.400]  千萬不要
[00:41:37.400 --> 00:41:40.400]  這些不是錯的
[00:41:40.400 --> 00:41:41.400]  但我們要問
[00:41:41.400 --> 00:41:45.400]  這些能不能夠讓人
[00:41:45.400 --> 00:41:46.400]  那些未信的人
[00:41:46.400 --> 00:41:49.400]  知道神的大能呢?
[00:41:49.400 --> 00:41:51.400]  如果那些多數都不能夠
[00:41:51.400 --> 00:41:53.400]  讓未信的人知道神的大能
[00:41:53.400 --> 00:41:57.400]  是不是那麼值得紀念呢?
[00:41:57.400 --> 00:42:01.400]  能不能夠讓信的人更加敬畏神呢?
[00:42:01.400 --> 00:42:03.400]  永遠敬畏神
[00:42:03.400 --> 00:42:04.400]  我們紀念的那些
[00:42:04.400 --> 00:42:05.400]  如果做不到這兩個目的
[00:42:05.400 --> 00:42:06.400]  那些不是錯
[00:42:06.400 --> 00:42:09.400]  不過可以放輕一點
[00:42:09.400 --> 00:42:11.400]  反而我們要想一些
[00:42:11.400 --> 00:42:15.400]  什麼紀念能夠讓我們去敬畏神
[00:42:15.400 --> 00:42:17.400]  讓人知道上帝的大能
[00:42:17.400 --> 00:42:21.400]  最後就應用
[00:42:21.400 --> 00:42:25.400]  在疫情這兩三年
[00:42:25.400 --> 00:42:26.400]  我想大家想一想
[00:42:26.400 --> 00:42:28.400]  有什麼是值得你紀念的?
[00:42:28.400 --> 00:42:30.400]  已經過了差不多三年了
[00:42:30.400 --> 00:42:33.400]  有沒有一些經歷值得你紀念的?
[00:42:33.400 --> 00:42:36.400]  你那十二塊石頭在哪裡呢?
[00:42:36.400 --> 00:42:39.400]  但更加重要的是
[00:42:39.400 --> 00:42:43.400]  紀念這些東西是為了什麼呢?
[00:42:43.400 --> 00:42:44.400]  為了自己?
[00:42:44.400 --> 00:42:47.400]  為了自己開心一點?
[00:42:47.400 --> 00:42:48.400]  雖然不是錯
[00:42:48.400 --> 00:42:50.400]  是不是那麼值得呢?
[00:42:50.400 --> 00:42:51.400]  我們紀念這些東西
[00:42:51.400 --> 00:42:54.400]  是不是為了讓人更加知道神的大能
[00:42:54.400 --> 00:42:57.400]  讓人更加去敬畏神呢?
[00:42:57.400 --> 00:42:59.400]  我們同心討告
[00:42:59.400 --> 00:43:03.400]  親愛的主人
[00:43:03.400 --> 00:43:04.400]  我們很感謝你
[00:43:04.400 --> 00:43:06.400]  在屬於你的子民
[00:43:06.400 --> 00:43:07.400]  以色列的群體裡面
[00:43:07.400 --> 00:43:10.400]  你施行大能的拯救
[00:43:10.400 --> 00:43:12.400]  其實我們也經歷了
[00:43:12.400 --> 00:43:14.400]  我們真以色列人
[00:43:14.400 --> 00:43:16.400]  我們經歷你的救贖
[00:43:16.400 --> 00:43:17.400]  我們不僅經歷你的救贖
[00:43:17.400 --> 00:43:21.400]  在我們人生裡面有很多的情況
[00:43:21.400 --> 00:43:23.400]  你真的因手能在
[00:43:23.400 --> 00:43:25.400]  主人,我們感謝你
[00:43:25.400 --> 00:43:27.400]  但幫助我們不要單單感謝你
[00:43:27.400 --> 00:43:31.400]  讓我們更加去感激你的大能
[00:43:31.400 --> 00:43:32.400]  更加去敬畏你
[00:43:32.400 --> 00:43:35.400]  讓更加多未信的人去敬畏你
[00:43:35.400 --> 00:43:37.400]  主我們求你去施恩
[00:43:37.400 --> 00:43:38.400]  祝福旺振
[00:43:38.400 --> 00:43:41.400]  讓每一個人我們所紀念的
[00:43:41.400 --> 00:43:43.400]  是你自己大能的拯救
[00:43:43.400 --> 00:43:45.400]  讓我們敬畏你
[00:43:45.400 --> 00:43:46.400]  同心討告
[00:43:46.400 --> 00:43:47.400]  奉耶穌基督的聖名
[00:43:47.400 --> 00:43:49.400]  阿們

