
[00:00:00.000 --> 00:00:08.000]  今天選讀的經訓是記載馬可福音6章14-29節新約聖經第55頁
[00:34:40.000 --> 00:34:42.000]  以利亞最後就安然無事
[00:34:42.000 --> 00:34:45.000]  就面對著這個耶駛別的攻擊等等的事
[00:34:45.000 --> 00:34:48.000]  最後當然以利亞看不到他的終局
[00:34:48.000 --> 00:34:51.000]  但是也知道他也不會有一個好的結局
[00:34:51.000 --> 00:34:55.000]  但是在耶穌時期的施浸若寒的結局
[00:34:55.000 --> 00:34:58.000]  不能夠免於死刑
[00:34:58.000 --> 00:35:00.000]  以致在裡面我們會看到
[00:35:00.000 --> 00:35:03.000]  甚或乎施浸若寒的死因
[00:35:03.000 --> 00:35:07.000]  是多麼無稽多麼無奈
[00:35:07.000 --> 00:35:09.000]  當施浸若寒的生命結束了
[00:35:09.000 --> 00:35:11.000]  他的門徒知道的時候
[00:35:11.000 --> 00:35:14.000]  就將他的屍首領去埋葬了
[00:35:14.000 --> 00:35:16.000]  就沒有再出現
[00:35:16.000 --> 00:35:18.000]  就沒有下文了
[00:35:18.000 --> 00:35:23.000]  你要看到若寒他好像當時的以利亞一樣
[00:35:23.000 --> 00:35:26.000]  他講出人的問題
[00:35:26.000 --> 00:35:28.000]  但是因著人的罪性
[00:35:28.000 --> 00:35:31.000]  人的那些無謂的榮辱感
[00:35:31.000 --> 00:35:33.000]  遭受殘忍的對待
[00:35:33.000 --> 00:35:37.000]  這樣看來原來地上的這個權勢
[00:35:37.000 --> 00:35:40.000]  沒有因為人去傳福音
[00:35:40.000 --> 00:35:42.000]  或者去做這些事好像有改變
[00:35:42.000 --> 00:35:44.000]  甚或乎反過來
[00:35:44.000 --> 00:35:47.000]  人在這些權勢面前很無力
[00:35:47.000 --> 00:35:50.000]  甚至好像看起來很失敗
[00:35:50.000 --> 00:35:52.000]  而且從施浸若寒的結局
[00:35:52.000 --> 00:35:53.000]  我們都看到
[00:35:53.000 --> 00:35:57.000]  不是像以利亞一樣有石破天驚的結局
[00:35:57.000 --> 00:35:59.000]  所以馬可更加在這個敘述裡面
[00:35:59.000 --> 00:36:02.000]  凸顯了當我們要去傳福音
[00:36:02.000 --> 00:36:05.000]  去按著上帝心意的時候
[00:36:05.000 --> 00:36:06.000]  去做的時候
[00:36:06.000 --> 00:36:09.000]  這些敵黨的權勢仍然存在
[00:36:09.000 --> 00:36:14.000]  神的角度看起來好像很渺小、很無助
[00:36:14.000 --> 00:36:20.000]  但是我們知道若寒既然是為了尼塞亞所預備的以利亞的時候
[00:36:20.000 --> 00:36:23.000]  而耶穌就是那個尼塞亞
[00:36:23.000 --> 00:36:26.000]  耶穌自己或者他跟從者
[00:36:26.000 --> 00:36:28.000]  縱然是尼塞亞
[00:36:28.000 --> 00:36:32.000]  但是同樣都要面對著這些權勢的壓迫
[00:36:32.000 --> 00:36:36.000]  但是若寒和耶穌的分別在於什麼呢?
[00:36:36.000 --> 00:36:38.000]  若寒的門徒很好
[00:36:38.000 --> 00:36:40.000]  把老師的身體埋葬
[00:36:40.000 --> 00:36:43.000]  但是耶穌的門徒就全走了
[00:36:43.000 --> 00:36:45.000]  當釘完十字架就全走了
[00:36:45.000 --> 00:36:47.000]  另外更大的分別是什麼呢?
[00:36:47.000 --> 00:36:49.000]  若寒最終死在墳墓當中
[00:36:49.000 --> 00:36:53.000]  但是耶穌沒有被墳墓所囚禁
[00:36:53.000 --> 00:36:55.000]  三日後升天
[00:36:55.000 --> 00:37:00.000]  這一份就是當時對門徒來說最大的力量和盼望
[00:37:00.000 --> 00:37:03.000]  在當我仰望這個力量和盼望之前
[00:37:03.000 --> 00:37:05.000]  他們要去傳福音的時候
[00:37:05.000 --> 00:37:07.000]  一定要好像剛才一樣
[00:37:07.000 --> 00:37:09.000]  我們整全明白到
[00:37:09.000 --> 00:37:10.000]  跟從耶穌
[00:37:10.000 --> 00:37:12.000]  作為耶穌工作的時候
[00:37:12.000 --> 00:37:14.000]  要付的代價
[00:37:14.000 --> 00:37:18.000]  這個代價不是一定是很正路那種
[00:37:18.000 --> 00:37:20.000]  我出來為神說一些話
[00:37:20.000 --> 00:37:21.000]  去傳福音
[00:37:21.000 --> 00:37:23.000]  然後你迫不及待我
[00:37:23.000 --> 00:37:25.000]  我已經預料到
[00:37:25.000 --> 00:37:26.000]  有些的迫害
[00:37:26.000 --> 00:37:28.000]  有些的困擾
[00:37:28.000 --> 00:37:30.000]  不是你所想的那麼正路
[00:37:30.000 --> 00:37:32.000]  就好像若寒一樣
[00:37:32.000 --> 00:37:36.000]  原來我死是因為那個女孩跳完舞就斬了我
[00:37:36.000 --> 00:37:38.000]  我死得多麼冤枉
[00:37:38.000 --> 00:37:42.000]  原來這種張力是必然的
[00:37:42.000 --> 00:37:45.000]  這種生命
[00:37:45.000 --> 00:37:46.000]  原來在神的手中的時候
[00:37:46.000 --> 00:37:48.000]  是會經歷這一切的事
[00:37:48.000 --> 00:37:51.000]  所以馬克福音14-29節
[00:37:51.000 --> 00:37:54.000]  就是要補充這個插曲
[00:37:54.000 --> 00:37:57.000]  不是無關痛癢或者寫錯東西進去
[00:37:57.000 --> 00:38:00.000]  而是要預表著耶穌和門徒
[00:38:00.000 --> 00:38:03.000]  將來都同樣好像若寒一樣
[00:38:03.000 --> 00:38:05.000]  要面對著恩著這個上帝的工作
[00:38:05.000 --> 00:38:07.000]  面對著這些受難
[00:38:07.000 --> 00:38:09.000]  這些挑戰
[00:38:09.000 --> 00:38:11.000]  其實正正就是我們的使命
[00:38:11.000 --> 00:38:14.000]  和我們要付上的代價
[00:38:14.000 --> 00:38:17.000]  當我們繼續去看的時候
[00:38:17.000 --> 00:38:18.000]  我們會看到
[00:38:18.000 --> 00:38:21.000]  這一班跟從主的門徒
[00:38:21.000 --> 00:38:23.000]  做完這些事的時候
[00:38:23.000 --> 00:38:25.000]  他們要深刻的知道一件事
[00:38:25.000 --> 00:38:29.000]  就是這個代價將來要去付上
[00:38:29.000 --> 00:38:32.000]  為什麼我們在裡面可以看得出呢
[00:38:32.000 --> 00:38:36.000]  因為我們知道耶穌不是只是要那些
[00:38:36.000 --> 00:38:38.000]  聽到知道有神蹟
[00:38:38.000 --> 00:38:42.000]  或者因為有很多好事而走過來的
[00:38:42.000 --> 00:38:43.000]  這些人作門徒
[00:38:43.000 --> 00:38:45.000]  這些人和希律沒有什麼分別
[00:38:45.000 --> 00:38:48.000]  而真的作門徒的人
[00:38:48.000 --> 00:38:50.000]  是要遠超過這個只是淺層的
[00:38:50.000 --> 00:38:52.000]  很基本的表現
[00:38:52.000 --> 00:38:54.000]  如果要做門徒的話
[00:38:54.000 --> 00:38:55.000]  就好像這裡所說
[00:38:55.000 --> 00:38:58.000]  我們一定要跟從耶穌到底
[00:38:58.000 --> 00:38:59.000]  背上這個十字架
[00:38:59.000 --> 00:39:02.000]  去承受作門徒的後果
[00:39:02.000 --> 00:39:05.000]  而施浸若寒也不只是一個先鋒
[00:39:05.000 --> 00:39:08.000]  更加是作門徒的榜樣
[00:39:08.000 --> 00:39:11.000]  如何付代價走上
[00:39:11.000 --> 00:39:12.000]  同樣地
[00:39:12.000 --> 00:39:15.000]  當我們知道這個日子
[00:39:15.000 --> 00:39:18.000]  這個可能將要去面對的時候
[00:39:18.000 --> 00:39:20.000]  我們更加要預備
[00:39:20.000 --> 00:39:23.000]  這個付代價的心智是什麼
[00:39:23.000 --> 00:39:25.000]  當我們今天認識了上帝
[00:39:25.000 --> 00:39:26.000]  是很美好的
[00:39:26.000 --> 00:39:27.000]  可能是很多的祝福
[00:39:27.000 --> 00:39:29.000]  在很多的恩典裡面
[00:39:29.000 --> 00:39:32.000]  但是如果我們今天的基督教
[00:39:32.000 --> 00:39:33.000]  或者信主的路
[00:39:33.000 --> 00:39:35.000]  傾向著很多的神蹟
[00:39:35.000 --> 00:39:37.000]  很多的憤興
[00:39:37.000 --> 00:39:39.000]  很多的德性
[00:39:39.000 --> 00:39:41.000]  很多的這些好處的時候
[00:39:41.000 --> 00:39:42.000]  不是不好的
[00:39:42.000 --> 00:39:43.000]  也好的
[00:39:43.000 --> 00:39:45.000]  一開始的時候是很吸引人的
[00:39:45.000 --> 00:39:47.000]  又或者是很有效讓人家
[00:39:47.000 --> 00:39:48.000]  信主多好
[00:39:48.000 --> 00:39:50.000]  信耶穌是很好的事
[00:39:50.000 --> 00:39:52.000]  但是單單靠這件事
[00:39:52.000 --> 00:39:55.000]  不能夠應付我們生活裡面
[00:39:55.000 --> 00:39:56.000]  很多的挑戰
[00:39:56.000 --> 00:39:58.000]  回到真實的層面裡面的時候
[00:39:58.000 --> 00:40:00.000]  我們的人性
[00:40:00.000 --> 00:40:01.000]  我們的問題
[00:40:01.000 --> 00:40:03.000]  都沒有解決
[00:40:03.000 --> 00:40:04.000]  結果會是怎樣呢?
[00:40:04.000 --> 00:40:07.000]  如果不是我們在裡面
[00:40:07.000 --> 00:40:09.000]  只是高舉著這種德性
[00:40:09.000 --> 00:40:10.000]  或者什麼的時候
[00:40:10.000 --> 00:40:11.000]  我們就會開始發現
[00:40:11.000 --> 00:40:12.000]  你不開心嗎?
[00:40:12.000 --> 00:40:14.000]  你不屬靈
[00:40:14.000 --> 00:40:15.000]  你不德性嗎?
[00:40:15.000 --> 00:40:16.000]  你不夠好
[00:40:16.000 --> 00:40:18.000]  一定是你有這些問題
[00:40:18.000 --> 00:40:21.000]  甚或乎可能就會更加多的生活規範
[00:40:21.000 --> 00:40:22.000]  就是覺得
[00:40:22.000 --> 00:40:24.000]  你總之信耶穌
[00:40:24.000 --> 00:40:25.000]  或者等等
[00:40:25.000 --> 00:40:26.000]  就OK的了
[00:40:26.000 --> 00:40:29.000]  就會限制了很多生命力
[00:40:29.000 --> 00:40:30.000]  最終可能很多的信徒
[00:40:30.000 --> 00:40:32.000]  就好像經歷不了神話
[00:40:32.000 --> 00:40:34.000]  可能這個信仰都不是真實的
[00:40:34.000 --> 00:40:36.000]  那就走了
[00:40:36.000 --> 00:40:38.000]  又或者這個群體
[00:40:38.000 --> 00:40:40.000]  只是不斷靠很多新的人進來
[00:40:40.000 --> 00:40:42.000]  去壯大這個群體
[00:40:42.000 --> 00:40:44.000]  而這些的成功
[00:40:44.000 --> 00:40:46.000]  只是表面的
[00:40:46.000 --> 00:40:47.000]  將一些失敗
[00:40:47.000 --> 00:40:49.000]  或者這些軟弱的張力
[00:40:49.000 --> 00:40:50.000]  蓋在一邊
[00:40:50.000 --> 00:40:51.000]  但是馬可
[00:40:51.000 --> 00:40:54.000]  很明顯就是要糾正這個觀念
[00:40:54.000 --> 00:40:55.000]  跟從耶穌
[00:40:55.000 --> 00:40:56.000]  一開始的時候
[00:40:56.000 --> 00:40:57.000]  門徒很開心
[00:40:57.000 --> 00:40:58.000]  做到很多事情
[00:40:58.000 --> 00:41:01.000]  但是當你繼續跟從耶穌的時候
[00:41:01.000 --> 00:41:03.000]  要好像施浸若寒
[00:41:03.000 --> 00:41:04.000]  好像耶穌一樣
[00:41:04.000 --> 00:41:06.000]  要活在這種張力下
[00:41:06.000 --> 00:41:08.000]  經常說這種張力
[00:41:08.000 --> 00:41:09.000]  在說的是什麼呢?
[00:41:09.000 --> 00:41:10.000]  就是那個代價
[00:41:10.000 --> 00:41:12.000]  你不要以為付出了什麼
[00:41:12.000 --> 00:41:13.000]  做了什麼
[00:41:13.000 --> 00:41:14.000]  就是這樣
[00:41:14.000 --> 00:41:15.000]  那種張力是令你困在裡面
[00:41:15.000 --> 00:41:17.000]  覺得好像做到一些事情
[00:41:17.000 --> 00:41:18.000]  又好像做不到
[00:41:18.000 --> 00:41:19.000]  好像表面成功
[00:41:19.000 --> 00:41:20.000]  但是又很失敗
[00:41:20.000 --> 00:41:21.000]  但當我以為很失敗的時候
[00:41:21.000 --> 00:41:22.000]  原來又是成功的
[00:41:22.000 --> 00:41:25.000]  這種就是信仰張力的代價
[00:41:25.000 --> 00:41:26.000]  以至在裡面
[00:41:26.000 --> 00:41:30.000]  你要知道你靠的是誰的大能
[00:41:30.000 --> 00:41:32.000]  以至我們今天
[00:41:32.000 --> 00:41:34.000]  能夠為耶穌獻上什麼呢?
[00:41:34.000 --> 00:41:36.000]  獻上這份心智
[00:41:36.000 --> 00:41:39.000]  如何跟從真理去生活
[00:41:39.000 --> 00:41:40.000]  當這個信息
[00:41:40.000 --> 00:41:43.000]  一直在我心中去想的時候
[00:41:43.000 --> 00:41:44.000]  我都很困惑
[00:41:44.000 --> 00:41:46.000]  今天我在傳道
[00:41:46.000 --> 00:41:48.000]  在傳福音
[00:41:48.000 --> 00:41:49.000]  活在信仰裡面
[00:41:49.000 --> 00:41:51.000]  在付出什麼代價呢?
[00:41:51.000 --> 00:41:53.000]  昨晚在開小組之前
[00:41:53.000 --> 00:41:55.000]  在預備的時候
[00:41:55.000 --> 00:41:57.000]  在路上走在街上
[00:41:57.000 --> 00:41:58.000]  一直在想
[00:41:58.000 --> 00:42:01.000]  如何分享這個內容呢?
[00:42:01.000 --> 00:42:02.000]  在兩街走的時候
[00:42:02.000 --> 00:42:03.000]  覺得人來人往
[00:42:03.000 --> 00:42:05.000]  大家都是生活著
[00:42:05.000 --> 00:42:07.000]  大家都有不同的壓力
[00:42:07.000 --> 00:42:08.000]  或者有不同的事情
[00:42:08.000 --> 00:42:10.000]  究竟今天當我們說
[00:42:10.000 --> 00:42:11.000]  要付上代價
[00:42:11.000 --> 00:42:14.000]  生活在這種張力裡面的時候
[00:42:14.000 --> 00:42:15.000]  我應該要怎麼做?
[00:42:15.000 --> 00:42:18.000]  到底要怎麼做呢?
[00:42:18.000 --> 00:42:20.000]  也許當你落在這個世界裡面
[00:42:20.000 --> 00:42:22.000]  你知道的
[00:42:22.000 --> 00:42:23.000]  這個世界看的東西
[00:42:23.000 --> 00:42:24.000]  可能是很膚淺的
[00:42:24.000 --> 00:42:25.000]  更加是現在這個年代
[00:42:25.000 --> 00:42:27.000]  電話那些
[00:42:27.000 --> 00:42:28.000]  看的東西就是這樣
[00:42:28.000 --> 00:42:30.000]  甚至現在的AI都騙人
[00:42:30.000 --> 00:42:33.000]  有些什麼穿越時空的片
[00:42:33.000 --> 00:42:35.000]  都是很真實的
[00:42:35.000 --> 00:42:37.000]  當我們今天
[00:42:37.000 --> 00:42:38.000]  要去傳福音
[00:42:38.000 --> 00:42:39.000]  報喜訊
[00:42:39.000 --> 00:42:41.000]  去領人歸主的時候
[00:42:41.000 --> 00:42:43.000]  其實可能很多人會誤解我們
[00:42:43.000 --> 00:42:44.000]  你做這些是為了什麼呢?
[00:42:44.000 --> 00:42:45.000]  有什麼利益?
[00:42:45.000 --> 00:42:46.000]  有什麼好處?
[00:42:46.000 --> 00:42:47.000]  或者等等的事情
[00:42:47.000 --> 00:42:49.000]  其實我們可能已經
[00:42:49.000 --> 00:42:51.000]  被人標籤了
[00:42:51.000 --> 00:42:53.000]  或者被人說了一些話
[00:42:53.000 --> 00:42:55.000]  這個會不會是我們
[00:42:55.000 --> 00:42:57.000]  那種張力的代價呢?
[00:42:57.000 --> 00:42:58.000]  別人這樣說你的時候
[00:42:58.000 --> 00:42:59.000]  你會說不是啊
[00:42:59.000 --> 00:43:01.000]  還是仍然默默去做呢?
[00:43:01.000 --> 00:43:03.000]  今天世界的荒誕
[00:43:03.000 --> 00:43:05.000]  大家看新聞都會看到很多
[00:43:05.000 --> 00:43:07.000]  或者有一天
[00:43:07.000 --> 00:43:08.000]  可能我只是說了
[00:43:08.000 --> 00:43:09.000]  我覺得我的立場
[00:43:09.000 --> 00:43:10.000]  因著信仰
[00:43:10.000 --> 00:43:11.000]  因著聖經
[00:43:11.000 --> 00:43:12.000]  因著耶穌教的時候
[00:43:12.000 --> 00:43:15.000]  就會遭受一切的對待
[00:43:15.000 --> 00:43:17.000]  有沒有這些準備呢?
[00:43:17.000 --> 00:43:19.000]  有沒有預備這一切呢?
[00:43:19.000 --> 00:43:20.000]  又或者
[00:43:20.000 --> 00:43:21.000]  可能你覺得
[00:43:21.000 --> 00:43:23.000]  我已經為上帝付代價了
[00:43:23.000 --> 00:43:24.000]  做很多事情
[00:43:24.000 --> 00:43:26.000]  用很多時間和心力
[00:43:26.000 --> 00:43:27.000]  是好的
[00:43:27.000 --> 00:43:29.000]  但是我昨天去走的時候
[00:43:29.000 --> 00:43:30.000]  想起一件事
[00:43:30.000 --> 00:43:31.000]  想起過往有一個
[00:43:31.000 --> 00:43:33.000]  服侍的片段
[00:43:33.000 --> 00:43:34.000]  最後一個分享就是
[00:43:34.000 --> 00:43:35.000]  當我有一天
[00:43:35.000 --> 00:43:37.000]  跟一群小朋友
[00:43:37.000 --> 00:43:39.000]  全部都是四五八歲
[00:43:39.000 --> 00:43:41.000]  一起去有一個活動
[00:43:41.000 --> 00:43:43.000]  跟他們分享一些情緒
[00:43:43.000 --> 00:43:44.000]  這個就是開心
[00:43:44.000 --> 00:43:46.000]  這個就是傷心
[00:43:46.000 --> 00:43:47.000]  這個就是生氣
[00:43:47.000 --> 00:43:49.000]  這個就是害怕
[00:43:49.000 --> 00:43:50.000]  四個很簡單的情緒
[00:43:50.000 --> 00:43:51.000]  跟幾個小朋友分享
[00:43:51.000 --> 00:43:53.000]  你有沒有試過開心
[00:43:53.000 --> 00:43:54.000]  有沒有試過不開心
[00:43:54.000 --> 00:43:55.000]  有沒有試過生氣
[00:43:55.000 --> 00:43:57.000]  我問有沒有試過生氣
[00:43:57.000 --> 00:43:58.000]  他們很乖
[00:43:58.000 --> 00:43:59.000]  沒有啊
[00:43:59.000 --> 00:44:00.000]  沒有生氣過
[00:44:00.000 --> 00:44:01.000]  我說不要緊
[00:44:01.000 --> 00:44:02.000]  你們沒有生氣過
[00:44:02.000 --> 00:44:03.000]  有沒有見過別人生氣
[00:44:03.000 --> 00:44:04.000]  有一個就說
[00:44:04.000 --> 00:44:05.000]  有啊
[00:44:05.000 --> 00:44:06.000]  我見到媽媽生氣
[00:44:06.000 --> 00:44:07.000]  因為什麼呢?
[00:44:07.000 --> 00:44:09.000]  因為我做功課的時候
[00:44:09.000 --> 00:44:10.000]  字寫得不漂亮
[00:44:10.000 --> 00:44:11.000]  媽媽很生氣
[00:44:11.000 --> 00:44:12.000]  我說是嗎?
[00:44:12.000 --> 00:44:13.000]  生氣你會怎樣做?
[00:44:13.000 --> 00:44:15.000]  跟他們一起分享
[00:44:15.000 --> 00:44:16.000]  另一個
[00:44:16.000 --> 00:44:17.000]  我也見過生氣
[00:44:17.000 --> 00:44:18.000]  我見過媽媽生氣
[00:44:18.000 --> 00:44:20.000]  我說又是因為什麼事?
[00:44:20.000 --> 00:44:23.000]  因為爸爸偷了媽媽的錢
[00:44:23.000 --> 00:44:24.000]  媽媽沒有錢生活
[00:44:24.000 --> 00:44:25.000]  很生氣
[00:44:25.000 --> 00:44:27.000]  那一刻我呆了
[00:44:27.000 --> 00:44:28.000]  當然因為那個背景
[00:44:28.000 --> 00:44:30.000]  是一個無家者的家庭
[00:44:30.000 --> 00:44:33.000]  今天我們以為自己
[00:44:33.000 --> 00:44:35.000]  為神付了很多代價
[00:44:35.000 --> 00:44:37.000]  在做很多事
[00:44:37.000 --> 00:44:40.000]  但原來對有些家庭來說
[00:44:40.000 --> 00:44:43.000]  他本身的生活就是這樣
[00:44:43.000 --> 00:44:44.000]  當你以為為主
[00:44:44.000 --> 00:44:46.000]  去小賜旅行
[00:44:46.000 --> 00:44:48.000]  為主做了這些事
[00:44:48.000 --> 00:44:51.000]  一個家庭
[00:44:51.000 --> 00:44:52.000]  一個家庭裏面
[00:44:52.000 --> 00:44:54.000]  就是已經是這樣
[00:44:54.000 --> 00:44:56.000]  你以為付了很大的代價嗎?
[00:44:56.000 --> 00:45:00.000]  今天的代價是什麼?
[00:45:00.000 --> 00:45:03.000]  我們為主做了什麼?
[00:45:03.000 --> 00:45:06.000]  當你以為自己付了這個的時候
[00:45:06.000 --> 00:45:09.000]  其實上帝怎樣去看?
[00:45:09.000 --> 00:45:10.000]  同樣
[00:45:10.000 --> 00:45:13.000]  當我們要去付上這一切的時候
[00:45:13.000 --> 00:45:15.000]  是正常的
[00:45:15.000 --> 00:45:16.000]  這種張力是當你
[00:45:16.000 --> 00:45:18.000]  為主做這些事
[00:45:18.000 --> 00:45:20.000]  未必有一個好的結果
[00:45:20.000 --> 00:45:22.000]  但這個代價
[00:45:22.000 --> 00:45:23.000]  上帝知道
[00:45:23.000 --> 00:45:24.000]  耶穌也知道
[00:45:24.000 --> 00:45:26.000]  以致今天
[00:45:26.000 --> 00:45:28.000]  當我們付上這個前行的時候
[00:45:28.000 --> 00:45:29.000]  求主加力給我們
[00:45:29.000 --> 00:45:31.000]  我們一起祈禱吧
[00:45:31.000 --> 00:45:34.000]  親愛的主耶穌
[00:45:34.000 --> 00:45:38.000]  求祢帶領我們
[00:45:38.000 --> 00:45:40.000]  當我們願意去跟從祢的時候
[00:45:40.000 --> 00:45:41.000]  我們知道
[00:45:41.000 --> 00:45:43.000]  這是美好的前路
[00:45:43.000 --> 00:45:47.000]  這段路一定是上帝祢所祝福
[00:45:47.000 --> 00:45:49.000]  但我們知道
[00:45:49.000 --> 00:45:50.000]  踏上這條路
[00:45:50.000 --> 00:45:51.000]  我們要付代價
[00:45:51.000 --> 00:45:54.000]  這個代價不是我們為你
[00:45:54.000 --> 00:45:56.000]  放下了什麼
[00:45:56.000 --> 00:46:00.000]  這個代價是我們生命裏的張力
[00:46:00.000 --> 00:46:03.000]  我們以為前行嗎?
[00:46:03.000 --> 00:46:05.000]  但原來是停滯
[00:46:05.000 --> 00:46:10.000]  以為我們不能為主做什麼的時候
[00:46:10.000 --> 00:46:12.000]  卻是主賜下大能
[00:46:12.000 --> 00:46:14.000]  讓我們前行
[00:46:14.000 --> 00:46:16.000]  所以求主繼續引領我們
[00:46:16.000 --> 00:46:19.000]  讓我們在祢的同在
[00:46:19.000 --> 00:46:20.000]  祢的帶領下
[00:46:20.000 --> 00:46:22.000]  願意傾出一切
[00:46:22.000 --> 00:46:23.000]  去跟從主
[00:46:23.000 --> 00:46:25.000]  以致我們今天
[00:46:25.000 --> 00:46:27.000]  回到生活裏的時候
[00:46:27.000 --> 00:46:29.000]  我們知道如何為主祢做
[00:46:29.000 --> 00:46:31.000]  為主祢作見證
[00:46:31.000 --> 00:46:33.000]  為主祢得著更多的靈魂
[00:46:33.000 --> 00:46:35.000]  求主祢帶領我們
[00:46:35.000 --> 00:46:36.000]  我們祈禱
[00:46:36.000 --> 00:46:38.000]  奉主耶穌基督的名字而求
[00:46:38.000 --> 00:46:38.500]  阿門

