
[00:00:00.000 --> 00:00:04.600]  讓我們一同聆聽上帝一段話語
[00:34:29.760 --> 00:34:31.760]  自己生命的本相
[00:34:31.760 --> 00:34:33.760]  在這些本相的時候
[00:34:33.760 --> 00:34:35.760]  當我們經歷到這些
[00:34:35.760 --> 00:34:37.760]  體會
[00:34:37.760 --> 00:34:39.760]  發現了自己是這樣的時候
[00:34:39.760 --> 00:34:41.760]  我們就可以知足
[00:34:41.760 --> 00:34:43.760]  我們就可以知道
[00:34:43.760 --> 00:34:45.760]  生命擁有的一切
[00:34:45.760 --> 00:34:47.760]  原來真的
[00:34:47.760 --> 00:34:49.760]  超乎我所想所求
[00:34:49.760 --> 00:34:51.760]  我們生命裏面擁有
[00:34:51.760 --> 00:34:53.760]  在人生這幾十年的日子
[00:34:53.760 --> 00:34:55.760]  原來我們不是白過
[00:34:55.760 --> 00:34:57.760]  而是上帝用不同的恩典
[00:34:57.760 --> 00:34:59.760]  在我們這個本來
[00:34:59.760 --> 00:35:01.760]  貴乏的人生裏面
[00:35:01.760 --> 00:35:03.760]  添上大量的色彩
[00:35:03.760 --> 00:35:05.760]  大量的美好
[00:35:05.760 --> 00:35:07.760]  大量的恩典
[00:35:07.760 --> 00:35:09.760]  是由我自己努力換回來的
[00:35:09.760 --> 00:35:11.760]  一切都是來自上帝
[00:35:11.760 --> 00:35:15.760]  心靈貧窮
[00:35:15.760 --> 00:35:17.760]  讓我們心靈可以歸零
[00:35:17.760 --> 00:35:19.760]  讓我們真的看到
[00:35:19.760 --> 00:35:21.760]  我們生命的本相
[00:35:21.760 --> 00:35:25.760]  耶穌說不單止這班人
[00:35:25.760 --> 00:35:27.760]  將他們的心靈
[00:35:27.760 --> 00:35:29.760]  歸零的時候
[00:35:29.760 --> 00:35:31.760]  可以經歷到福氣
[00:35:31.760 --> 00:35:33.760]  耶穌繼續的對他們說
[00:35:33.760 --> 00:35:35.760]  他說這一班人
[00:35:35.760 --> 00:35:37.760]  天國就是屬於他們
[00:35:37.760 --> 00:35:39.760]  天國的意思我剛才也說過
[00:35:39.760 --> 00:35:41.760]  這個就是耶穌基督
[00:35:41.760 --> 00:35:43.760]  掌權的一種狀態
[00:35:43.760 --> 00:35:47.760]  不是純粹說地域
[00:35:47.760 --> 00:35:49.760]  或是幫國
[00:35:49.760 --> 00:35:51.760]  或是政治上的國家
[00:35:51.760 --> 00:35:53.760]  國土的概念
[00:35:53.760 --> 00:35:57.760]  而是說我們心靈裏面
[00:35:57.760 --> 00:35:59.760]  我們可以被上帝來掌管
[00:35:59.760 --> 00:36:01.760]  掌管
[00:36:01.760 --> 00:36:03.760]  今天很多人
[00:36:03.760 --> 00:36:05.760]  我們口裏可能在說
[00:36:05.760 --> 00:36:07.760]  主啊主啊
[00:36:07.760 --> 00:36:09.760]  但我們心裏其實是在說
[00:36:09.760 --> 00:36:11.760]  主啊
[00:36:11.760 --> 00:36:13.760]  祈求後面我們覺得很重要的東西
[00:36:13.760 --> 00:36:15.760]  我們不想失去
[00:36:15.760 --> 00:36:17.760]  所以我們就用力
[00:36:17.760 --> 00:36:19.760]  猛力的來求
[00:36:19.760 --> 00:36:21.760]  求天父成就我們
[00:36:21.760 --> 00:36:23.760]  我們懇切去求
[00:36:23.760 --> 00:36:25.760]  其實我們求天父給我們心目中想要的東西
[00:36:25.760 --> 00:36:27.760]  多過我們求天國
[00:36:27.760 --> 00:36:29.760]  求上主在我們心靈裏面
[00:36:29.760 --> 00:36:31.760]  來掌權
[00:36:31.760 --> 00:36:33.760]  但當我們能夠放下
[00:36:33.760 --> 00:36:35.760]  我們生命裏面
[00:36:35.760 --> 00:36:37.760]  我們覺得很重要的東西
[00:36:37.760 --> 00:36:39.760]  我們一切都是
[00:36:39.760 --> 00:36:41.760]  恩典的時候
[00:36:41.760 --> 00:36:43.760]  我們會漸漸發現
[00:36:43.760 --> 00:36:45.760]  原來生命裏面
[00:36:45.760 --> 00:36:47.760]  有一個主比我們
[00:36:47.760 --> 00:36:49.760]  生命裏覺得好的東西更加重要
[00:36:49.760 --> 00:36:53.760]  唯有賜予
[00:36:53.760 --> 00:36:55.760]  生命賜予
[00:36:55.760 --> 00:36:57.760]  厚此白物的主
[00:36:57.760 --> 00:36:59.760]  比起我們想要的
[00:36:59.760 --> 00:37:01.760]  那個才是
[00:37:01.760 --> 00:37:03.760]  我們生命裏面最重要的那個位置
[00:37:03.760 --> 00:37:05.760]  我們不要將我們
[00:37:05.760 --> 00:37:07.760]  心靈的位置
[00:37:07.760 --> 00:37:09.760]  被其他這個世界的物質
[00:37:09.760 --> 00:37:11.760]  或者人與事
[00:37:11.760 --> 00:37:13.760]  來佔據我們心靈的空間
[00:37:13.760 --> 00:37:15.760]  如果我們的心靈
[00:37:15.760 --> 00:37:17.760]  是被這些人與事
[00:37:17.760 --> 00:37:19.760]  佔領了的時候
[00:37:19.760 --> 00:37:21.760]  我們就好像衣亂了他們
[00:37:21.760 --> 00:37:23.760]  到最後我們就好像成為一個
[00:37:23.760 --> 00:37:25.760]  扮偶像的人
[00:37:25.760 --> 00:37:27.760]  我們心靈沒辦法經歷到
[00:37:27.760 --> 00:37:29.760]  從神而來的快樂
[00:37:29.760 --> 00:37:31.760]  相反來說
[00:37:31.760 --> 00:37:33.760]  發現自己的貴佛
[00:37:33.760 --> 00:37:35.760]  承認基督耶穌的主權
[00:37:35.760 --> 00:37:37.760]  我們的生命
[00:37:37.760 --> 00:37:39.760]  我們就能夠經歷到
[00:37:39.760 --> 00:37:41.760]  從神而來的那種臨在
[00:37:41.760 --> 00:37:43.760]  值得注意的是
[00:37:43.760 --> 00:37:45.760]  那個字眼
[00:37:45.760 --> 00:37:47.760]  耶穌說天國是他們的
[00:37:47.760 --> 00:37:49.760]  天國是他們的
[00:37:49.760 --> 00:37:51.760]  那個「是」在原文是在說
[00:37:51.760 --> 00:37:53.760]  不是未來式
[00:37:53.760 --> 00:37:55.760]  是現在式
[00:37:55.760 --> 00:37:57.760]  當你發現自己的貴佛
[00:37:57.760 --> 00:37:59.760]  發現自己
[00:37:59.760 --> 00:38:01.760]  生命裏面一切不屬於你
[00:38:01.760 --> 00:38:03.760]  你找回上帝的主權
[00:38:03.760 --> 00:38:05.760]  天國
[00:38:05.760 --> 00:38:07.760]  現在
[00:38:07.760 --> 00:38:09.760]  就成為在你生命裏面
[00:38:09.760 --> 00:38:11.760]  天國就屬於你
[00:38:11.760 --> 00:38:13.760]  你就進入在天國當中
[00:38:13.760 --> 00:38:15.760]  那個是一個
[00:38:15.760 --> 00:38:17.760]  現在式
[00:38:17.760 --> 00:38:19.760]  現在當下這一刻
[00:38:19.760 --> 00:38:21.760]  你就能夠經歷到天國
[00:38:21.760 --> 00:38:23.760]  不過很可惜
[00:38:23.760 --> 00:38:25.760]  在《馬達福音》裏面也有繼續說
[00:38:25.760 --> 00:38:27.760]  19章21至23節
[00:38:27.760 --> 00:38:29.760]  有些人和耶穌面對面
[00:38:29.760 --> 00:38:31.760]  會遇耶穌欣賞的
[00:38:31.760 --> 00:38:33.760]  有一個少年的官
[00:38:33.760 --> 00:38:35.760]  他問夫子我做些什麼
[00:38:35.760 --> 00:38:37.760]  可以承受永生
[00:38:37.760 --> 00:38:39.760]  耶穌說
[00:38:39.760 --> 00:38:41.760]  撇下你的一切周濟窮人
[00:38:41.760 --> 00:38:43.760]  你將來會有
[00:38:43.760 --> 00:38:45.760]  財寶在天上
[00:38:45.760 --> 00:38:47.760]  而且你就要撇下一切跟隨我
[00:38:47.760 --> 00:38:49.760]  和耶穌會遇
[00:38:49.760 --> 00:38:51.760]  而且耶穌是欣賞這個
[00:38:51.760 --> 00:38:53.760]  年輕有為的年輕人
[00:38:53.760 --> 00:38:55.760]  也問耶穌一條很有意思的問題
[00:38:55.760 --> 00:38:59.760]  但當耶穌發出這個邀請的時候
[00:38:59.760 --> 00:39:01.760]  這個年輕人
[00:39:01.760 --> 00:39:03.760]  聽到耶穌這樣的呼籲
[00:39:03.760 --> 00:39:05.760]  他就悠悠愁愁地離開了
[00:39:05.760 --> 00:39:07.760]  為什麼呢
[00:39:07.760 --> 00:39:09.760]  《馬達福音》繼續說
[00:39:09.760 --> 00:39:11.760]  因為這個年輕人
[00:39:11.760 --> 00:39:13.760]  擁有的財寶實在太多了
[00:39:13.760 --> 00:39:17.760]  擁有地上的東西
[00:39:17.760 --> 00:39:19.760]  擁有太多了
[00:39:19.760 --> 00:39:21.760]  擁有所有人羨慕的東西
[00:39:21.760 --> 00:39:25.760]  不過卻是失去了
[00:39:25.760 --> 00:39:27.760]  即使和耶穌面對面的時候
[00:39:27.760 --> 00:39:29.760]  耶穌作出一個邀請
[00:39:29.760 --> 00:39:31.760]  他卻是在天國裏面
[00:39:31.760 --> 00:39:33.760]  他卻是失落的
[00:39:33.760 --> 00:39:35.760]  所以聖經裏面說到這個年輕人
[00:39:35.760 --> 00:39:37.760]  悠悠愁愁地離開
[00:39:37.760 --> 00:39:39.760]  不是耶穌
[00:39:39.760 --> 00:39:41.760]  要令他變得憂愁
[00:39:41.760 --> 00:39:43.760]  而是他所擁有的東西
[00:39:43.760 --> 00:39:45.760]  令他成為他生命的半腳石
[00:39:47.760 --> 00:39:49.760]  他不能夠輕省地
[00:39:49.760 --> 00:39:51.760]  跟隨這位主
[00:39:51.760 --> 00:39:53.760]  他不能夠經驗到天國
[00:39:53.760 --> 00:39:55.760]  相反對於貧苦大眾
[00:39:55.760 --> 00:39:57.760]  可能他的機會成本
[00:39:57.760 --> 00:39:59.760]  opportunity cost很低
[00:39:59.760 --> 00:40:01.760]  放低就放低吧
[00:40:01.760 --> 00:40:03.760]  他反而很輕省地
[00:40:03.760 --> 00:40:05.760]  他就可以進入
[00:40:05.760 --> 00:40:07.760]  基督耶穌的邀請的國度裏面
[00:40:07.760 --> 00:40:11.760]  財主進入天國是困難的
[00:40:11.760 --> 00:40:13.760]  財主未必是在說
[00:40:13.760 --> 00:40:15.760]  家財萬貫
[00:40:15.760 --> 00:40:17.760]  財主可能是在說
[00:40:17.760 --> 00:40:19.760]  我們固執
[00:40:19.760 --> 00:40:21.760]  我們覺得我們很重要的東西
[00:40:21.760 --> 00:40:23.760]  我們就拿著
[00:40:23.760 --> 00:40:25.760]  執著我們很想擁有的東西
[00:40:25.760 --> 00:40:27.760]  那些東西不能夠失去
[00:40:27.760 --> 00:40:29.760]  我們可能
[00:40:29.760 --> 00:40:31.760]  帶著一份那麼強烈的
[00:40:31.760 --> 00:40:33.760]  那種心
[00:40:33.760 --> 00:40:35.760]  即使我稱呼我主
[00:40:35.760 --> 00:40:37.760]  背後我其實就是在說
[00:40:37.760 --> 00:40:39.760]  主啊,你不要叫我放棄
[00:40:39.760 --> 00:40:41.760]  這些東西
[00:40:41.760 --> 00:40:43.760]  生命如果我們固執
[00:40:43.760 --> 00:40:45.760]  沒有辦法經歷
[00:40:45.760 --> 00:40:47.760]  天國而來的
[00:40:47.760 --> 00:40:49.760]  那種滿足
[00:40:49.760 --> 00:40:51.760]  那種隱藏
[00:40:51.760 --> 00:40:53.760]  但其實是一個很
[00:40:53.760 --> 00:40:55.760]  歸零的那種幸福
[00:40:55.760 --> 00:40:57.760]  相反來說
[00:40:57.760 --> 00:40:59.760]  願意放手
[00:40:59.760 --> 00:41:03.760]  承認自己生命
[00:41:03.760 --> 00:41:05.760]  一切都是因典
[00:41:05.760 --> 00:41:07.760]  容讓上帝帶領自己人生
[00:41:07.760 --> 00:41:09.760]  去走的時候
[00:41:09.760 --> 00:41:11.760]  我們可以豁然開朗
[00:41:11.760 --> 00:41:13.760]  稱基督耶穌為主
[00:41:13.760 --> 00:41:15.760]  不單止口說
[00:41:15.760 --> 00:41:17.760]  祂救贖我
[00:41:17.760 --> 00:41:19.760]  將我從罪裏拯救出來
[00:41:19.760 --> 00:41:21.760]  稱基督為主
[00:41:21.760 --> 00:41:23.760]  更加是我生命的主
[00:41:23.760 --> 00:41:25.760]  我願意放棄
[00:41:25.760 --> 00:41:27.760]  我覺得生命裏面很重要的東西
[00:41:27.760 --> 00:41:29.760]  一路一路放棄
[00:41:29.760 --> 00:41:31.760]  將位置放下
[00:41:31.760 --> 00:41:33.760]  我將基督放在我生命裏
[00:41:33.760 --> 00:41:35.760]  最重要的位置
[00:41:35.760 --> 00:41:37.760]  當你一路一路輕散
[00:41:37.760 --> 00:41:39.760]  你會發現
[00:41:39.760 --> 00:41:41.760]  當你一路一路輕散
[00:41:41.760 --> 00:41:43.760]  放下這些生命裏面
[00:41:43.760 --> 00:41:45.760]  纏繞著你的好東西
[00:41:45.760 --> 00:41:47.760]  好的重要的東西
[00:41:47.760 --> 00:41:49.760]  放下這些
[00:41:49.760 --> 00:41:51.760]  依戀和牢牢
[00:41:51.760 --> 00:41:53.760]  慢慢你以基督的心意
[00:41:53.760 --> 00:41:55.760]  以耶穌基督的心懷
[00:41:55.760 --> 00:41:57.760]  成為我生命裏面
[00:41:57.760 --> 00:41:59.760]  最重要的關注的時候
[00:41:59.760 --> 00:42:01.760]  我們一路一路
[00:42:01.760 --> 00:42:03.760]  就會覺得
[00:42:03.760 --> 00:42:05.760]  生命是很輕散
[00:42:05.760 --> 00:42:07.760]  其實生命可以過得很簡單
[00:42:07.760 --> 00:42:09.760]  我們不需要為著
[00:42:09.760 --> 00:42:11.760]  我們所強求的東西
[00:42:11.760 --> 00:42:13.760]  再繼續的
[00:42:13.760 --> 00:42:15.760]  來執著
[00:42:15.760 --> 00:42:17.760]  心靈貧窮的人有福了
[00:42:17.760 --> 00:42:19.760]  因為天國
[00:42:19.760 --> 00:42:21.760]  是他們的
[00:42:21.760 --> 00:42:23.760]  這句說話就是這個意思
[00:42:23.760 --> 00:42:25.760]  我早前有機會
[00:42:25.760 --> 00:42:27.760]  看了一個很好的故事
[00:42:27.760 --> 00:42:29.760]  台灣作家叫許榮哲
[00:42:29.760 --> 00:42:31.760]  寫了一個很精彩的故事
[00:42:31.760 --> 00:42:33.760]  我節錄一部份
[00:42:33.760 --> 00:42:35.760]  因為故事未完
[00:42:35.760 --> 00:42:37.760]  話說有一個人
[00:42:37.760 --> 00:42:39.760]  叫阿甲
[00:42:39.760 --> 00:42:41.760]  阿甲要上路
[00:42:41.760 --> 00:42:43.760]  他帶著四塊餅
[00:42:43.760 --> 00:42:45.760]  一路趕路
[00:42:45.760 --> 00:42:47.760]  一路去到一個目的地
[00:42:47.760 --> 00:42:49.760]  在他趕路
[00:42:49.760 --> 00:42:51.760]  走這條道路的過程當中
[00:42:51.760 --> 00:42:53.760]  他遇見
[00:42:53.760 --> 00:42:55.760]  和他一起走同一個方向的阿悅
[00:42:55.760 --> 00:42:57.760]  阿甲帶了四塊餅
[00:42:57.760 --> 00:42:59.760]  給他作為
[00:42:59.760 --> 00:43:01.760]  在這條路程裏面
[00:43:01.760 --> 00:43:03.760]  來充飢的餅
[00:43:03.760 --> 00:43:05.760]  很平凡的一個餅
[00:43:05.760 --> 00:43:07.760]  不值錢的
[00:43:07.760 --> 00:43:09.760]  但帶著這四塊餅一路走
[00:43:09.760 --> 00:43:11.760]  在路上遇到阿悅的時候
[00:43:11.760 --> 00:43:13.760]  阿悅帶了兩個餅
[00:43:13.760 --> 00:43:15.760]  大家因為
[00:43:15.760 --> 00:43:17.760]  同一條路徑和一個方向
[00:43:17.760 --> 00:43:19.760]  去某個村莊
[00:43:19.760 --> 00:43:21.760]  阿甲和阿悅就認識了
[00:43:21.760 --> 00:43:23.760]  大家很投契
[00:43:23.760 --> 00:43:25.760]  一路聊的時候很開心
[00:43:25.760 --> 00:43:27.760]  到一路入夜的時候他們就坐下
[00:43:27.760 --> 00:43:29.760]  大家打開自己的行李
[00:43:29.760 --> 00:43:31.760]  拿自己的餅出來吃
[00:43:31.760 --> 00:43:33.760]  阿悅只有兩塊餅
[00:43:33.760 --> 00:43:35.760]  阿甲就說
[00:43:35.760 --> 00:43:37.760]  不如這樣吧,大家同路,大家這麼投契
[00:43:37.760 --> 00:43:39.760]  一起分餅吃
[00:43:39.760 --> 00:43:41.760]  於是大家就
[00:43:41.760 --> 00:43:43.760]  把六塊餅兩個人
[00:43:43.760 --> 00:43:45.760]  打開一起的來吃
[00:43:45.760 --> 00:43:47.760]  當他吃開的時候
[00:43:47.760 --> 00:43:49.760]  然後又見到一個人
[00:43:49.760 --> 00:43:51.760]  氣沖沖的又趕路
[00:43:51.760 --> 00:43:53.760]  因為入黑了,他又
[00:43:53.760 --> 00:43:55.760]  入村莊又路又不夠
[00:43:55.760 --> 00:43:57.760]  而且那個餅就說我沒有帶餅
[00:43:57.760 --> 00:43:59.760]  阿甲和阿悅在那裏吃
[00:43:59.760 --> 00:44:01.760]  於是阿餅就走過來
[00:44:01.760 --> 00:44:03.760]  他就說可不可以和他一起
[00:44:03.760 --> 00:44:05.760]  因為幾塊餅乾而已,算不得什麼
[00:44:05.760 --> 00:44:07.760]  所以阿甲和阿悅就
[00:44:07.760 --> 00:44:09.760]  一起在路邊
[00:44:09.760 --> 00:44:11.760]  享受這六塊餅
[00:44:11.760 --> 00:44:13.760]  吃完之後
[00:44:13.760 --> 00:44:15.760]  大家過了一晚夜,很開心
[00:44:15.760 --> 00:44:17.760]  經歷過一個
[00:44:17.760 --> 00:44:19.760]  很快樂的晚上之後,第二天
[00:44:19.760 --> 00:44:21.760]  繼續來趕路
[00:44:21.760 --> 00:44:23.760]  當他趕路的時候
[00:44:23.760 --> 00:44:25.760]  阿悅就說其實我走到這裏
[00:44:25.760 --> 00:44:27.760]  我都要和大家分離
[00:44:27.760 --> 00:44:29.760]  我要走東邊
[00:44:29.760 --> 00:44:31.760]  你們繼續走西邊的方向
[00:44:31.760 --> 00:44:33.760]  於是和他們道別
[00:44:33.760 --> 00:44:35.760]  在道別的時候,阿餅就說
[00:44:35.760 --> 00:44:37.760]  雖然我沒有帶我的餅乾
[00:44:37.760 --> 00:44:39.760]  但我手頭上有六塊金幣
[00:44:39.760 --> 00:44:41.760]  作為多謝你們
[00:44:41.760 --> 00:44:43.760]  兩個接待我
[00:44:43.760 --> 00:44:45.760]  昨晚一起
[00:44:45.760 --> 00:44:47.760]  可以吃到這麼豐富的晚餐
[00:44:47.760 --> 00:44:49.760]  這麼美好的
[00:44:49.760 --> 00:44:51.760]  能夠和你們一起
[00:44:51.760 --> 00:44:53.760]  我就覺得很開心,於是將這六塊金幣
[00:44:53.760 --> 00:44:55.760]  送了給
[00:44:55.760 --> 00:44:57.760]  甲和悅
[00:44:57.760 --> 00:44:59.760]  金幣和餅的價值相差很遠
[00:44:59.760 --> 00:45:01.760]  當
[00:45:01.760 --> 00:45:03.760]  拿到這六塊金幣的時候
[00:45:03.760 --> 00:45:05.760]  甲和悅一路一路
[00:45:05.760 --> 00:45:07.760]  繼續趕路
[00:45:07.760 --> 00:45:09.760]  走的時候
[00:45:09.760 --> 00:45:11.760]  因為金幣的價值實在太豐富
[00:45:11.760 --> 00:45:13.760]  甲和悅就
[00:45:13.760 --> 00:45:15.760]  去研究究竟這六塊金幣
[00:45:15.760 --> 00:45:17.760]  要怎樣分呢
[00:45:17.760 --> 00:45:19.760]  究竟是
[00:45:19.760 --> 00:45:21.760]  每人三個這樣分
[00:45:21.760 --> 00:45:23.760]  還是按著有多少個餅
[00:45:23.760 --> 00:45:25.760]  甲就有四個餅
[00:45:25.760 --> 00:45:27.760]  就拿四個金幣
[00:45:27.760 --> 00:45:29.760]  悅就拿兩個金幣
[00:45:29.760 --> 00:45:31.760]  大家去爭論拿多少個金幣的時候
[00:45:31.760 --> 00:45:33.760]  走著走著
[00:45:33.760 --> 00:45:35.760]  就吵架了
[00:45:35.760 --> 00:45:37.760]  差不多進到村莊口的時候
[00:45:37.760 --> 00:45:39.760]  大家甚至乎
[00:45:39.760 --> 00:45:41.760]  咬到臉紅耳赤
[00:45:41.760 --> 00:45:43.760]  差不多要大打出手了
[00:45:43.760 --> 00:45:45.760]  悅在這個時候就覺得很委屈
[00:45:45.760 --> 00:45:47.760]  為什麼
[00:45:47.760 --> 00:45:49.760]  一定要分少一點呢
[00:45:49.760 --> 00:45:51.760]  甲又會覺得為什麼這麼貪心
[00:45:51.760 --> 00:45:53.760]  分多一點呢
[00:45:53.760 --> 00:45:55.760]  於是就氣沖沖的
[00:45:55.760 --> 00:45:57.760]  想打甲
[00:45:57.760 --> 00:45:59.760]  但是在混亂的過程當中
[00:45:59.760 --> 00:46:01.760]  甲和悅就有人來勸他們
[00:46:01.760 --> 00:46:03.760]  然後就找一個智者
[00:46:03.760 --> 00:46:05.760]  來到他們的頻道
[00:46:05.760 --> 00:46:07.760]  悅就氣沖沖的
[00:46:07.760 --> 00:46:09.760]  一個人就走去找那個智者
[00:46:09.760 --> 00:46:11.760]  找那個智者就
[00:46:11.760 --> 00:46:13.760]  告訴他剛才那件事
[00:46:13.760 --> 00:46:15.760]  整件事應該怎樣分
[00:46:15.760 --> 00:46:17.760]  數字應該怎樣算
[00:46:17.760 --> 00:46:19.760]  我應該分三個金幣
[00:46:19.760 --> 00:46:21.760]  甲又說分兩個
[00:46:21.760 --> 00:46:23.760]  特意這樣
[00:46:23.760 --> 00:46:25.760]  剋扣我一個金幣
[00:46:25.760 --> 00:46:27.760]  然後這個智者聽完整件事之後
[00:46:27.760 --> 00:46:29.760]  然後他就問
[00:46:29.760 --> 00:46:31.760]  悅
[00:46:31.760 --> 00:46:33.760]  如果六個餅
[00:46:33.760 --> 00:46:35.760]  你們三個人一起吃
[00:46:35.760 --> 00:46:37.760]  每個人平均應該吃多少個餅
[00:46:37.760 --> 00:46:39.760]  那
[00:46:39.760 --> 00:46:41.760]  悅就說按著計數
[00:46:41.760 --> 00:46:43.760]  每人就吃兩個
[00:46:43.760 --> 00:46:45.760]  智者就說嗯
[00:46:45.760 --> 00:46:47.760]  對了 那你本來帶多少個餅
[00:46:47.760 --> 00:46:49.760]  來趕路的
[00:46:49.760 --> 00:46:51.760]  那悅就說
[00:46:51.760 --> 00:46:53.760]  我就帶兩個
[00:46:53.760 --> 00:46:55.760]  那智者就跟悅說
[00:46:55.760 --> 00:46:57.760]  喂 你真是貪心
[00:46:57.760 --> 00:46:59.760]  你吃你自己那兩件餅
[00:46:59.760 --> 00:47:01.760]  你還想拿別人的金幣
[00:47:01.760 --> 00:47:05.760]  當悅聽到他講這番說話的時候
[00:47:05.760 --> 00:47:07.760]  突然間醒一醒
[00:47:07.760 --> 00:47:09.760]  對了
[00:47:09.760 --> 00:47:11.760]  我吃我自己那兩件餅
[00:47:11.760 --> 00:47:13.760]  如果沒有這六個金幣的出現
[00:47:13.760 --> 00:47:15.760]  我和甲已經是本來好朋友
[00:47:15.760 --> 00:47:17.760]  但為什麼六個金幣之後
[00:47:17.760 --> 00:47:19.760]  我和他反而會大打出手
[00:47:19.760 --> 00:47:21.760]  會成為敵人呢
[00:47:21.760 --> 00:47:23.760]  這個智者就將悅的想法歸零
[00:47:23.760 --> 00:47:25.760]  你吃你自己那件餅
[00:47:25.760 --> 00:47:27.760]  為什麼要
[00:47:27.760 --> 00:47:29.760]  何苦這樣
[00:47:29.760 --> 00:47:31.760]  來糾纏
[00:47:31.760 --> 00:47:33.760]  要去分這些金幣呢
[00:47:33.760 --> 00:47:35.760]  這個故事還沒完
[00:47:35.760 --> 00:47:37.760]  有機會我借好本書給大家看
[00:47:37.760 --> 00:47:39.760]  但我告訴你
[00:47:39.760 --> 00:47:41.760]  這個故事
[00:47:41.760 --> 00:47:43.760]  我借了一本書給大家看
[00:47:43.760 --> 00:47:45.760]  不過在這裡
[00:47:45.760 --> 00:47:47.760]  這個智者講的
[00:47:47.760 --> 00:47:49.760]  那個很重要的
[00:47:49.760 --> 00:47:51.760]  讓我們知道
[00:47:51.760 --> 00:47:53.760]  我們生命裡面歸零
[00:47:53.760 --> 00:47:55.760]  看回其實
[00:47:55.760 --> 00:47:57.760]  我們生命擁有什麼
[00:47:57.760 --> 00:47:59.760]  我們苦苦糾纏
[00:47:59.760 --> 00:48:01.760]  我們
[00:48:01.760 --> 00:48:03.760]  經常覺得很痛苦的東西
[00:48:03.760 --> 00:48:05.760]  我們覺得失去
[00:48:05.760 --> 00:48:07.760]  其實是不是真的失去呢
[00:48:07.760 --> 00:48:09.760]  還是
[00:48:09.760 --> 00:48:11.760]  我們很執著
[00:48:11.760 --> 00:48:13.760]  那些我們覺得很重要的東西
[00:48:13.760 --> 00:48:15.760]  我們沒想過
[00:48:15.760 --> 00:48:17.760]  有一天
[00:48:17.760 --> 00:48:19.760]  那個主人會拿走
[00:48:19.760 --> 00:48:21.760]  可能
[00:48:21.760 --> 00:48:23.760]  我們人生裡面覺得很多痛苦
[00:48:23.760 --> 00:48:25.760]  我們覺得很
[00:48:25.760 --> 00:48:27.760]  很折磨
[00:48:27.760 --> 00:48:29.760]  可能就是被這些我們覺得很重要的東西
[00:48:29.760 --> 00:48:31.760]  牽緊我們的內心
[00:48:31.760 --> 00:48:33.760]  以致到我們的心靈不平安
[00:48:33.760 --> 00:48:35.760]  但是
[00:48:35.760 --> 00:48:37.760]  今天這段經文提醒我們
[00:48:37.760 --> 00:48:39.760]  看清楚我們自己生命的本相
[00:48:39.760 --> 00:48:41.760]  我們一無所有
[00:48:41.760 --> 00:48:43.760]  我們一無所求
[00:48:43.760 --> 00:48:45.760]  我們更加是一無所知
[00:48:45.760 --> 00:48:47.760]  我們一無所求
[00:48:47.760 --> 00:48:49.760]  我們更加是一無所知
[00:48:49.760 --> 00:48:51.760]  我們更加是一無所知
[00:48:51.760 --> 00:48:53.760]  我們沒有能力用我們的功德和上帝討價還價
[00:48:53.760 --> 00:48:55.760]  我們沒有能力用我們的功德和上帝討價還價
[00:48:55.760 --> 00:48:57.760]  我們只不過是受託的管家
[00:48:57.760 --> 00:48:59.760]  我們只不過是受託的管家
[00:48:59.760 --> 00:49:01.760]  我們更加對明天
[00:49:01.760 --> 00:49:03.760]  對我們人生一無所知
[00:49:03.760 --> 00:49:05.760]  對我們人生一無所知
[00:49:05.760 --> 00:49:07.760]  所有的東西
[00:49:07.760 --> 00:49:09.760]  都是基於上帝
[00:49:09.760 --> 00:49:11.760]  找回生命最重要的源頭
[00:49:11.760 --> 00:49:13.760]  找回生命的主
[00:49:13.760 --> 00:49:15.760]  我們生命就可以輕省
[00:49:15.760 --> 00:49:17.760]  我們生命就可以輕省
[00:49:17.760 --> 00:49:19.760]  幸福就由這個
[00:49:19.760 --> 00:49:21.760]  心靈貧窮開始
[00:49:21.760 --> 00:49:23.760]  求主繼續幫助我們
[00:49:23.760 --> 00:49:25.760]  在新的一年裡
[00:49:25.760 --> 00:49:27.760]  讓我們生命可以歸零
[00:49:27.760 --> 00:49:29.760]  找回自己的方向
[00:49:29.760 --> 00:49:31.760]  找回自己生命裡
[00:49:31.760 --> 00:49:33.760]  最重要的東西
[00:49:33.760 --> 00:49:35.760]  幸福 隱藏的幸福
[00:49:35.760 --> 00:49:37.760]  由這一種心態開始
[00:49:37.760 --> 00:49:39.760]  願主繼續給予我們祈福 眾人

