
[00:00:00.000 --> 00:00:08.000]  今日的經訓是馬太福音第二章一至十二節
[00:38:02.000 --> 00:38:04.000]  這顆星成為他生命的
[00:38:04.000 --> 00:38:06.000]  目標的一部分
[00:38:06.000 --> 00:38:08.000]  即使外在的環境
[00:38:08.000 --> 00:38:10.000]  多麼恐怖
[00:38:10.000 --> 00:38:12.000]  希律裡面的手段有多麼凌厲
[00:38:12.000 --> 00:38:14.000]  但是呢
[00:38:14.000 --> 00:38:16.000]  他都是按著這顆星的指示
[00:38:16.000 --> 00:38:18.000]  找到他們心目中
[00:38:18.000 --> 00:38:20.000]  所要找到的這個
[00:38:20.000 --> 00:38:22.000]  小童的耶穌
[00:38:22.000 --> 00:38:24.000]  向他獻上最
[00:38:24.000 --> 00:38:26.000]  最名貴的禮物
[00:38:26.000 --> 00:38:28.000]  黃金乳香活藥
[00:38:28.000 --> 00:38:30.000]  當然今天有些聖經
[00:38:30.000 --> 00:38:32.000]  或者有些童宮會用
[00:38:32.000 --> 00:38:34.000]  黃金乳香活藥
[00:38:34.000 --> 00:38:36.000]  為什麼送這些呢?可能用靈異化的解釋
[00:38:36.000 --> 00:38:38.000]  來處理
[00:38:38.000 --> 00:38:40.000]  不過順便問問你
[00:38:40.000 --> 00:38:42.000]  沒有特別再說黃金乳香活藥
[00:38:42.000 --> 00:38:44.000]  即使耶穌釘十字架的時候
[00:38:44.000 --> 00:38:46.000]  用的活藥
[00:38:46.000 --> 00:38:48.000]  都不會是這幾個博士
[00:38:48.000 --> 00:38:50.000]  送的活藥
[00:38:50.000 --> 00:38:52.000]  其實是沒有
[00:38:52.000 --> 00:38:54.000]  直接關係的
[00:38:54.000 --> 00:38:56.000]  唯一的解釋就是
[00:38:56.000 --> 00:38:58.000]  這些是最名貴
[00:38:58.000 --> 00:39:00.000]  在東方裡面最好的東西
[00:39:00.000 --> 00:39:02.000]  那時候沒有保應丹送
[00:39:02.000 --> 00:39:06.000]  沒有珍珠末那些東西送
[00:39:06.000 --> 00:39:08.000]  送一些藥
[00:39:08.000 --> 00:39:10.000]  一些值錢的東西
[00:39:10.000 --> 00:39:12.000]  由東方送到來
[00:39:12.000 --> 00:39:14.000]  更加重要的就是
[00:39:14.000 --> 00:39:16.000]  向著這個小孩耶穌
[00:39:16.000 --> 00:39:18.000]  來下拜
[00:39:18.000 --> 00:39:20.000]  值得重用一個更加有趣的地方
[00:39:20.000 --> 00:39:22.000]  是
[00:39:22.000 --> 00:39:24.000]  剛才這幾個
[00:39:24.000 --> 00:39:26.000]  來自東方的人和希律
[00:39:26.000 --> 00:39:28.000]  都有些對話
[00:39:28.000 --> 00:39:30.000]  經文裡面看到這個
[00:39:30.000 --> 00:39:32.000]  在做管治的王
[00:39:32.000 --> 00:39:34.000]  聖經沒有特別記載
[00:39:34.000 --> 00:39:36.000]  沒有向這個王下拜
[00:39:36.000 --> 00:39:40.000]  沒有特別去做一些
[00:39:40.000 --> 00:39:42.000]  俯首稱臣的表現
[00:39:42.000 --> 00:39:44.000]  甚至乎他做的事
[00:39:44.000 --> 00:39:46.000]  都好像某程度是
[00:39:46.000 --> 00:39:48.000]  阿王啊,請你幫幫我
[00:39:48.000 --> 00:39:50.000]  我找一個人來取代你的
[00:39:50.000 --> 00:39:52.000]  我會和他下拜
[00:39:52.000 --> 00:39:54.000]  其實說這件事很冒犯
[00:39:54.000 --> 00:39:56.000]  不過那幾個人好像
[00:39:56.000 --> 00:39:58.000]  懵成城,什麼都不知道
[00:39:58.000 --> 00:40:00.000]  他們就是單一
[00:40:00.000 --> 00:40:02.000]  要找這個小孩的耶穌
[00:40:02.000 --> 00:40:04.000]  要向他下拜
[00:40:04.000 --> 00:40:06.000]  要向他獻上禮物
[00:40:06.000 --> 00:40:08.000]  在聖經裡面就說到這幾個人
[00:40:08.000 --> 00:40:10.000]  就是萬萬壯壯
[00:40:10.000 --> 00:40:12.000]  來自東方
[00:40:12.000 --> 00:40:14.000]  但是將最好的禮物
[00:40:14.000 --> 00:40:16.000]  獻給基督耶穌
[00:40:16.000 --> 00:40:18.000]  經文裡面
[00:40:18.000 --> 00:40:20.000]  我們大致看到
[00:40:20.000 --> 00:40:22.000]  一個這樣的脈絡
[00:40:22.000 --> 00:40:24.000]  那個故事或細節我們知道
[00:40:24.000 --> 00:40:28.000]  在這裡我們有兩個地方值得
[00:40:28.000 --> 00:40:30.000]  用這段經文來幫助我們
[00:40:30.000 --> 00:40:34.000]  當基督耶穌出生的時候
[00:40:34.000 --> 00:40:38.000]  在聖經裡面記載
[00:40:38.000 --> 00:40:40.000]  一個小孩子他都未能夠有
[00:40:40.000 --> 00:40:42.000]  行神蹟的能力
[00:40:42.000 --> 00:40:44.000]  他都未做任何事
[00:40:44.000 --> 00:40:46.000]  但是已經扭轉了當代
[00:40:46.000 --> 00:40:48.000]  希律
[00:40:48.000 --> 00:40:50.000]  或者在猶太人社會裡面
[00:40:50.000 --> 00:40:52.000]  已經製造了一些
[00:40:52.000 --> 00:40:54.000]  一些的動盪
[00:40:54.000 --> 00:40:56.000]  耶穌的出生
[00:40:56.000 --> 00:40:58.000]  改變了
[00:40:58.000 --> 00:41:00.000]  在當代裡面
[00:41:00.000 --> 00:41:02.000]  有一些人的
[00:41:02.000 --> 00:41:04.000]  心目中的一些想法
[00:41:04.000 --> 00:41:06.000]  可能他的出現
[00:41:06.000 --> 00:41:08.000]  會挑戰著
[00:41:08.000 --> 00:41:10.000]  或者會將心裡面
[00:41:10.000 --> 00:41:12.000]  潛藏起來的那些罪
[00:41:12.000 --> 00:41:14.000]  那些
[00:41:14.000 --> 00:41:16.000]  不是合乎上帝心意的東西
[00:41:16.000 --> 00:41:18.000]  會揭露出來
[00:41:18.000 --> 00:41:20.000]  當這些東西被揭露的時候
[00:41:20.000 --> 00:41:22.000]  那種不安感
[00:41:22.000 --> 00:41:24.000]  是會呈現出來
[00:41:24.000 --> 00:41:26.000]  不過
[00:41:26.000 --> 00:41:28.000]  耶穌基督的降生
[00:41:28.000 --> 00:41:30.000]  就是要將
[00:41:30.000 --> 00:41:32.000]  這個混亂的心態
[00:41:32.000 --> 00:41:34.000]  未必要說
[00:41:34.000 --> 00:41:36.000]  我不會無限上綱
[00:41:36.000 --> 00:41:38.000]  講任何政治
[00:41:38.000 --> 00:41:40.000]  講我們的生命
[00:41:40.000 --> 00:41:42.000]  當基督耶穌在我們生命裡面出現的時候
[00:41:42.000 --> 00:41:44.000]  我們有很多的不安感
[00:41:44.000 --> 00:41:46.000]  我們有很多的不安感
[00:41:46.000 --> 00:41:48.000]  有一些剛剛認識主的
[00:41:48.000 --> 00:41:50.000]  一信耶穌
[00:41:50.000 --> 00:41:52.000]  第一件事要看到的是什麼呢?
[00:41:52.000 --> 00:41:54.000]  除了看到耶穌的愛之外
[00:41:54.000 --> 00:41:56.000]  也看到自己的罪
[00:41:56.000 --> 00:41:58.000]  這些東西一揭的時候
[00:41:58.000 --> 00:42:00.000]  其實是
[00:42:00.000 --> 00:42:02.000]  不容易的,挺痛苦的
[00:42:02.000 --> 00:42:04.000]  但是正正是這樣的時候
[00:42:04.000 --> 00:42:06.000]  當這些東西
[00:42:06.000 --> 00:42:08.000]  被處理的時候
[00:42:08.000 --> 00:42:10.000]  就更加有一個很重要的
[00:42:10.000 --> 00:42:12.000]  那個價值
[00:42:12.000 --> 00:42:14.000]  真的要面對
[00:42:14.000 --> 00:42:16.000]  說回這個堂子
[00:42:16.000 --> 00:42:18.000]  我們裝修完之後
[00:42:18.000 --> 00:42:20.000]  大家不知道,有些地方你不察覺的
[00:42:20.000 --> 00:42:22.000]  油漆很漂亮,坐在角落那裡
[00:42:22.000 --> 00:42:24.000]  其實那次我看著
[00:42:24.000 --> 00:42:26.000]  那些天花頂拆了
[00:42:26.000 --> 00:42:28.000]  大家知不知道?沒有天花頂了
[00:42:28.000 --> 00:42:30.000]  以前有天花頂遮住的
[00:42:30.000 --> 00:42:32.000]  那些冷氣
[00:42:32.000 --> 00:42:34.000]  又有天花頂包圍住
[00:42:34.000 --> 00:42:36.000]  所有東西
[00:42:36.000 --> 00:42:38.000]  很漂亮的,是吧?
[00:42:38.000 --> 00:42:40.000]  不過那次一揭開
[00:42:40.000 --> 00:42:42.000]  嘩!
[00:42:42.000 --> 00:42:44.000]  那些生鏽水
[00:42:44.000 --> 00:42:46.000]  你們有沒有想過
[00:42:46.000 --> 00:42:48.000]  那些水不是清的
[00:42:48.000 --> 00:42:50.000]  大家不要覺得噁心
[00:42:50.000 --> 00:42:52.000]  你們感覺一下
[00:42:52.000 --> 00:42:54.000]  想像一下,一揭開那些水
[00:42:54.000 --> 00:42:56.000]  有些鐵鏽色
[00:42:56.000 --> 00:42:58.000]  黏的,好像一些痰
[00:42:58.000 --> 00:43:00.000]  然後冷氣因為
[00:43:00.000 --> 00:43:02.000]  太久,或者什麼的
[00:43:02.000 --> 00:43:04.000]  不通的,然後那些師傅說
[00:43:04.000 --> 00:43:06.000]  下一點化痰藥就行了
[00:43:06.000 --> 00:43:08.000]  化痰藥?冷氣機
[00:43:08.000 --> 00:43:10.000]  那些水太久了
[00:43:10.000 --> 00:43:12.000]  黏了,所以痰那樣
[00:43:12.000 --> 00:43:14.000]  他們說下一些化痰藥
[00:43:14.000 --> 00:43:16.000]  但是遮住了,看不到的
[00:43:16.000 --> 00:43:18.000]  但一揭開的時候
[00:43:18.000 --> 00:43:20.000]  所有的東西
[00:43:20.000 --> 00:43:22.000]  呈現了出來
[00:43:22.000 --> 00:43:24.000]  我們信仰都是一樣的
[00:43:24.000 --> 00:43:26.000]  當基督耶穌出現的時候
[00:43:26.000 --> 00:43:28.000]  我們生命裡邊
[00:43:28.000 --> 00:43:30.000]  那些污穢
[00:43:30.000 --> 00:43:32.000]  那些黏黏的
[00:43:32.000 --> 00:43:34.000]  除了看到上帝的恩典之外
[00:43:34.000 --> 00:43:36.000]  我們也會看到自己的庇護
[00:43:36.000 --> 00:43:38.000]  那些東西
[00:43:38.000 --> 00:43:40.000]  看見我們會不安
[00:43:40.000 --> 00:43:42.000]  我們以前是避開的,找東西遮住
[00:43:42.000 --> 00:43:44.000]  但是正正是這些
[00:43:44.000 --> 00:43:46.000]  藏污納垢
[00:43:46.000 --> 00:43:48.000]  卻是糾纏在我們的生命當中
[00:43:48.000 --> 00:43:50.000]  以致我們經常都會帶著
[00:43:50.000 --> 00:43:52.000]  不安感
[00:43:52.000 --> 00:43:54.000]  如果我們還要做一個好樣子
[00:43:54.000 --> 00:43:56.000]  或者找些東西遮住它的時候
[00:43:56.000 --> 00:43:58.000]  我們這種不安
[00:43:58.000 --> 00:44:00.000]  其實是散播給身邊的人
[00:44:00.000 --> 00:44:02.000]  其實你掩飾著你生命的罪
[00:44:02.000 --> 00:44:04.000]  掩飾著你生命的問題
[00:44:04.000 --> 00:44:06.000]  身邊的人是知道的
[00:44:06.000 --> 00:44:08.000]  身邊的人其實都是在吃
[00:44:08.000 --> 00:44:10.000]  你那些不安
[00:44:10.000 --> 00:44:12.000]  那些污穢
[00:44:12.000 --> 00:44:14.000]  將這件事繼續來發大
[00:44:14.000 --> 00:44:16.000]  當我們今天
[00:44:16.000 --> 00:44:18.000]  我們一起預備
[00:44:18.000 --> 00:44:20.000]  慶祝基督耶穌降生的時候
[00:44:20.000 --> 00:44:22.000]  我們也容讓基督耶穌的生命
[00:44:22.000 --> 00:44:24.000]  光照我們
[00:44:24.000 --> 00:44:26.000]  我們也容讓
[00:44:26.000 --> 00:44:28.000]  基督耶穌的生命光照我們
[00:44:28.000 --> 00:44:30.000]  看看我們的心靈
[00:44:30.000 --> 00:44:32.000]  心處裡面會不會有這些
[00:44:32.000 --> 00:44:34.000]  很多的不安
[00:44:34.000 --> 00:44:36.000]  很多東西我們遮掩著
[00:44:36.000 --> 00:44:38.000]  又或者有很多的方式
[00:44:38.000 --> 00:44:40.000]  來令自己好樣一些
[00:44:40.000 --> 00:44:42.000]  令自己的污穢不要被別人看到
[00:44:42.000 --> 00:44:44.000]  但是聖經
[00:44:44.000 --> 00:44:46.000]  它是在挑戰我們
[00:44:46.000 --> 00:44:48.000]  當我們讀的時候我們要問一問
[00:44:48.000 --> 00:44:50.000]  我們的心靈心處會不會有這些不安
[00:44:50.000 --> 00:44:52.000]  呈現在這些
[00:44:52.000 --> 00:44:54.000]  在我們的生活當中
[00:44:54.000 --> 00:44:56.000]  是我們第一個思想
[00:44:56.000 --> 00:44:58.000]  第二個
[00:44:58.000 --> 00:45:00.000]  記得剛才那幾個來自東方
[00:45:00.000 --> 00:45:02.000]  波斯的占星師
[00:45:02.000 --> 00:45:04.000]  我們叫博士
[00:45:04.000 --> 00:45:06.000]  他們帶著
[00:45:06.000 --> 00:45:08.000]  最純正的動機
[00:45:08.000 --> 00:45:10.000]  他們
[00:45:10.000 --> 00:45:12.000]  夢察察
[00:45:12.000 --> 00:45:14.000]  去說一些
[00:45:14.000 --> 00:45:16.000]  當時最尖銳
[00:45:16.000 --> 00:45:18.000]  最大加最卑微的
[00:45:18.000 --> 00:45:20.000]  猶太人的皇生在哪裡
[00:45:20.000 --> 00:45:22.000]  其實這個
[00:45:22.000 --> 00:45:24.000]  這動物本身是一個
[00:45:24.000 --> 00:45:26.000]  今天如果你稍微明智一點
[00:45:26.000 --> 00:45:28.000]  你明白了那個處境
[00:45:28.000 --> 00:45:30.000]  你不會這樣做的
[00:45:30.000 --> 00:45:32.000]  不過他們就是
[00:45:32.000 --> 00:45:34.000]  什麼都不知道
[00:45:34.000 --> 00:45:36.000]  他只是帶著最單純的動機
[00:45:36.000 --> 00:45:38.000]  尋找耶穌
[00:45:38.000 --> 00:45:40.000]  正正就是因為這種
[00:45:40.000 --> 00:45:42.000]  單純的動機
[00:45:42.000 --> 00:45:44.000]  所以身邊裡面所有的不安感
[00:45:44.000 --> 00:45:46.000]  都不能夠侵擾到他
[00:45:46.000 --> 00:45:48.000]  正正就是這一份
[00:45:48.000 --> 00:45:50.000]  好像
[00:45:50.000 --> 00:45:52.000]  去到一個
[00:45:52.000 --> 00:45:54.000]  傻勁的字來形容他們的時候
[00:45:54.000 --> 00:45:56.000]  這一種
[00:45:56.000 --> 00:45:58.000]  單純的心
[00:45:58.000 --> 00:46:00.000]  令到這些人可以排除萬難
[00:46:00.000 --> 00:46:02.000]  令到這幾個人
[00:46:02.000 --> 00:46:04.000]  可以真正去到小孩
[00:46:04.000 --> 00:46:06.000]  耶穌面前獻上最好的禮物
[00:46:06.000 --> 00:46:08.000]  今天對我們來說
[00:46:08.000 --> 00:46:10.000]  我們今天生命太多掛慮
[00:46:10.000 --> 00:46:12.000]  我們今天很多東西
[00:46:12.000 --> 00:46:14.000]  很多東西都變得成黃成紅
[00:46:14.000 --> 00:46:16.000]  我們怕這些
[00:46:16.000 --> 00:46:18.000]  怕那些
[00:46:18.000 --> 00:46:20.000]  又或者看環境
[00:46:20.000 --> 00:46:22.000]  做人看得太多
[00:46:22.000 --> 00:46:24.000]  以致我們失去了焦點
[00:46:24.000 --> 00:46:26.000]  我們所有東西都覺得來勢洶洶
[00:46:26.000 --> 00:46:28.000]  所有東西都很不友善
[00:46:28.000 --> 00:46:30.000]  不過今天
[00:46:30.000 --> 00:46:32.000]  當我們看回這幾個
[00:46:32.000 --> 00:46:34.000]  來自東方的博士
[00:46:34.000 --> 00:46:36.000]  他們單純的心
[00:46:36.000 --> 00:46:38.000]  都提醒我們
[00:46:38.000 --> 00:46:40.000]  我們生命裡面有很多東西其實不需要考慮太多
[00:46:40.000 --> 00:46:42.000]  你考慮太多反而你會怕多一點
[00:46:42.000 --> 00:46:44.000]  反而你專注在基督耶穌
[00:46:44.000 --> 00:46:46.000]  你一生
[00:46:46.000 --> 00:46:48.000]  你去尋求祂的時候
[00:46:48.000 --> 00:46:50.000]  你的生命就可以舒坦
[00:46:50.000 --> 00:46:52.000]  上帝會保守你
[00:46:52.000 --> 00:46:54.000]  這幾個人懵成城
[00:46:54.000 --> 00:46:56.000]  到他們拜完耶穌之後
[00:46:56.000 --> 00:46:58.000]  上帝都報夢給他們
[00:46:58.000 --> 00:47:00.000]  不要回去
[00:47:00.000 --> 00:47:02.000]  有殺身之禍
[00:47:02.000 --> 00:47:04.000]  然後就按著那條路回到自己的本地
[00:47:04.000 --> 00:47:06.000]  即使外面的環境
[00:47:06.000 --> 00:47:08.000]  這麼兇猛
[00:47:08.000 --> 00:47:10.000]  尋求上帝的人
[00:47:10.000 --> 00:47:12.000]  上帝會保守他
[00:47:12.000 --> 00:47:14.000]  今天我們都需要這一份這樣的所敬
[00:47:14.000 --> 00:47:16.000]  需要這一份這樣的單純
[00:47:16.000 --> 00:47:20.000]  單單仰望那位基督耶穌
[00:47:20.000 --> 00:47:22.000]  我們的生命就可以舒坦
[00:47:22.000 --> 00:47:24.000]  即使外在環境有多不安都好
[00:47:24.000 --> 00:47:28.000]  我們都依然可以很專注的
[00:47:28.000 --> 00:47:30.000]  來找到這個
[00:47:30.000 --> 00:47:34.000]  為我們生命帶來改變的基督
[00:47:34.000 --> 00:47:38.000]  這個生下來的猶太君王
[00:47:38.000 --> 00:47:42.000]  他的影響力已經不再是在猶太民族
[00:47:42.000 --> 00:47:44.000]  或者這個城市裏面
[00:47:44.000 --> 00:47:46.000]  他的平安已經覆蓋著
[00:47:46.000 --> 00:47:48.000]  由這幾個東方的波斯人開始
[00:47:48.000 --> 00:47:50.000]  這個福音
[00:47:50.000 --> 00:47:54.000]  亦都延展到我們今天每一個弟兄姊妹當中
[00:47:54.000 --> 00:47:56.000]  求主繼續幫助我們
[00:47:56.000 --> 00:47:58.000]  讓我們這一段經文繼續拿回家
[00:47:58.000 --> 00:48:00.000]  踏真了它
[00:48:00.000 --> 00:48:04.000]  經歷耶穌生命裏面帶來的那種豐富和預備
[00:48:04.000 --> 00:48:06.000]  願主繼續來幫助我們

