
[00:00:00.000 --> 00:00:12.000]  今段經文是在《馬太福音》第五章三十八到四十八
[00:39:01.000 --> 00:39:02.000]  和我們一樣,
[00:39:02.000 --> 00:39:05.000]  裡面都有上帝美善的形象,
[00:39:05.000 --> 00:39:07.000]  不過被他的罪惡,
[00:39:07.000 --> 00:39:10.000]  被他的罪行包住了,
[00:39:10.000 --> 00:39:14.000]  所以我們都需要學習在你的生命裡面,
[00:39:14.000 --> 00:39:17.000]  你嘗試為某個壞人禱告,
[00:39:17.000 --> 00:39:19.000]  既然耶穌沒有將他置諸不理,
[00:39:19.000 --> 00:39:21.000]  救恩同樣為他預備,
[00:39:21.000 --> 00:39:23.000]  耶穌要拯救他,為他犧牲,
[00:39:23.000 --> 00:39:26.000]  這樣我們也不能太過心硬,
[00:39:26.000 --> 00:39:28.000]  永遠採取視而不見,
[00:39:28.000 --> 00:39:31.000]  或者冷眼旁觀的態度,
[00:39:31.000 --> 00:39:34.000]  但確實為壞人禱告,
[00:39:34.000 --> 00:39:37.000]  最初是很難的,
[00:39:37.000 --> 00:39:41.000]  因為你心裡面總是有另一個律出現,
[00:39:41.000 --> 00:39:43.000]  我們很想看到惡人衰,
[00:39:43.000 --> 00:39:45.000]  很想看到他跌倒,
[00:39:45.000 --> 00:39:49.000]  甚至想他不能翻身,
[00:39:49.000 --> 00:39:51.000]  但弟兄姊妹,
[00:39:51.000 --> 00:39:53.000]  假如我們覺得很困難,
[00:39:53.000 --> 00:39:56.000]  為你生命中某個壞人禱告的時候,
[00:39:56.000 --> 00:39:58.000]  我鼓勵你,
[00:39:58.000 --> 00:40:01.000]  你為你自己禱告,
[00:40:01.000 --> 00:40:03.000]  求耶穌幫你,
[00:40:03.000 --> 00:40:04.000]  將你的情緒,
[00:40:04.000 --> 00:40:06.000]  你的想法,
[00:40:06.000 --> 00:40:09.000]  哪怕是一些很惡的想法,
[00:40:09.000 --> 00:40:12.000]  你的掙扎通通告訴他,
[00:40:12.000 --> 00:40:14.000]  求他梳理你的思路,
[00:40:14.000 --> 00:40:17.000]  安撫你的情緒,
[00:40:17.000 --> 00:40:23.000]  幫你放下以眼還眼報復的心態,
[00:40:23.000 --> 00:40:24.000]  另一方面,
[00:40:24.000 --> 00:40:27.000]  也求上帝幫你好好管理你的情緒,
[00:40:27.000 --> 00:40:30.000]  將你未處理到的怨恨,
[00:40:30.000 --> 00:40:34.000]  放在一個適當安全的位置,
[00:40:34.000 --> 00:40:35.000]  不要任由它爆發,
[00:40:35.000 --> 00:40:38.000]  甚至轉嫁在別人,
[00:40:38.000 --> 00:40:42.000]  特別是無辜的人身上,
[00:40:42.000 --> 00:40:46.000]  並且我們也求神慢慢幫我們多走一步,
[00:40:46.000 --> 00:40:49.000]  試試將你和你的對頭,
[00:40:49.000 --> 00:40:52.000]  一起帶到耶穌面前,
[00:40:52.000 --> 00:40:56.000]  一方面求上帝阻止他的惡行,
[00:40:56.000 --> 00:40:59.000]  不要讓他再傷害你,傷害別人,
[00:40:59.000 --> 00:41:01.000]  同時也引導他,
[00:41:01.000 --> 00:41:04.000]  求聖靈感動他可以悔改,
[00:41:04.000 --> 00:41:08.000]  甚至像你一樣認識耶穌基督,
[00:41:08.000 --> 00:41:11.000]  假如再碰面的話,
[00:41:11.000 --> 00:41:13.000]  求上帝也給你智慧,
[00:41:13.000 --> 00:41:15.000]  給你勇氣和忍耐,
[00:41:15.000 --> 00:41:18.000]  你懂得如何面對他。
[00:41:18.000 --> 00:41:20.000]  弟兄姊妹,
[00:41:20.000 --> 00:41:24.000]  不知道在這一刻有沒有一些面孔,
[00:41:24.000 --> 00:41:28.000]  有沒有一些以往不快的事情出現在你腦海?
[00:41:28.000 --> 00:41:31.000]  我很想你放手,
[00:41:31.000 --> 00:41:34.000]  你試試交給上帝,
[00:41:34.000 --> 00:41:37.000]  交給耶穌幫你走出困局。
[00:41:37.000 --> 00:41:40.000]  很多時候真的有利說不清,
[00:41:40.000 --> 00:41:44.000]  我們也很難靠別人的EQ來擺平,
[00:41:44.000 --> 00:41:48.000]  但是耶穌說祂可以幫你,
[00:41:48.000 --> 00:41:51.000]  我們也很願意為你禱告,
[00:41:51.000 --> 00:41:54.000]  因為我們也相信
[00:41:54.000 --> 00:41:58.000]  耶穌一定可以幫我們走近天府,
[00:41:58.000 --> 00:42:04.000]  讓我們變得像天府完全一樣,
[00:42:04.000 --> 00:42:07.000]  讓我們同心祈禱。
[00:42:12.000 --> 00:42:15.000]  天父,我們感謝祢,
[00:42:15.000 --> 00:42:19.000]  因為祢的訊息真的將人的心浮開,
[00:42:19.000 --> 00:42:21.000]  而我們內心深處,
[00:42:21.000 --> 00:42:24.000]  我們很不想說出口,
[00:42:24.000 --> 00:42:27.000]  可能和對頭人的關係,
[00:42:27.000 --> 00:42:29.000]  一些的苦毒,一些的傷害,
[00:42:29.000 --> 00:42:32.000]  上帝其實你知道,
[00:42:32.000 --> 00:42:36.000]  上帝也知道我們沒有能力靠自己去處理,
[00:42:36.000 --> 00:42:38.000]  唯有靠你,
[00:42:38.000 --> 00:42:41.000]  靠那位十字架上的恩主,
[00:42:41.000 --> 00:42:43.000]  當我們仰望你的時候,
[00:42:43.000 --> 00:42:46.000]  當我們回到天父懷你的時候,
[00:42:46.000 --> 00:42:49.000]  我們才知道怎樣自處,
[00:42:49.000 --> 00:42:54.000]  我們才知道怎樣去面對那些傷害過我們的人,
[00:42:54.000 --> 00:42:58.000]  上帝我們求你去幫助每一位,
[00:42:58.000 --> 00:43:03.000]  當我們真的想起那位曾經傷害過我們,
[00:43:03.000 --> 00:43:06.000]  當我們曾經想起怎樣被人加害,
[00:43:06.000 --> 00:43:09.000]  又或者我們曾經傷害過別人,
[00:43:09.000 --> 00:43:12.000]  求主你都在我們中間,
[00:43:12.000 --> 00:43:15.000]  使我們可以歸向你,
[00:43:15.000 --> 00:43:17.000]  而自我們的心思意念,
[00:43:17.000 --> 00:43:19.000]  我們的情緒,我們的行動,
[00:43:19.000 --> 00:43:22.000]  我們首先交給你管理,
[00:43:22.000 --> 00:43:26.000]  讓我們知道上帝你在這裡,
[00:43:26.000 --> 00:43:27.000]  你是公義的上帝,
[00:43:27.000 --> 00:43:30.000]  你同樣是慈愛的上帝,
[00:43:30.000 --> 00:43:33.000]  你不會姑息罪惡,
[00:43:33.000 --> 00:43:35.000]  你也正視罪惡,
[00:43:35.000 --> 00:43:38.000]  但你同時對人有恩典,有憐憫,
[00:43:38.000 --> 00:43:41.000]  你有等待,有恩慈,
[00:43:41.000 --> 00:43:43.000]  希望人在當中迴轉,
[00:43:43.000 --> 00:43:46.000]  無論是我們,無論是我們的受敵,
[00:43:46.000 --> 00:43:50.000]  所以上帝求你藉著今天的經文,
[00:43:50.000 --> 00:43:53.000]  幫助我們放下以牙還牙,
[00:43:53.000 --> 00:43:55.000]  以眼還眼的觀念,
[00:43:55.000 --> 00:43:57.000]  讓我們學習恩慈,
[00:43:57.000 --> 00:44:00.000]  學習去愛上帝你,
[00:44:00.000 --> 00:44:04.000]  以致我們有力去愛我們身邊的人,
[00:44:04.000 --> 00:44:07.000]  愛自己,並且愛我們的受敵,
[00:44:07.000 --> 00:44:10.000]  讓我們作為天父的兒女,
[00:44:10.000 --> 00:44:13.000]  我們同樣將天父的樣式,
[00:44:13.000 --> 00:44:17.000]  你的美善向人前映照出來,
[00:44:17.000 --> 00:44:20.000]  主啊,我們願意這樣做,
[00:44:20.000 --> 00:44:22.000]  我們其實心底裡也很想這樣做,
[00:44:22.000 --> 00:44:25.000]  我們也知道唯有靠你,
[00:44:25.000 --> 00:44:28.000]  我們才能夠這樣做,
[00:44:28.000 --> 00:44:32.000]  所以求上帝你閱立我們這份心願,
[00:44:32.000 --> 00:44:34.000]  幫助我們,
[00:44:34.000 --> 00:44:37.000]  我們這樣禱告,奉耶穌基督,
[00:44:37.000 --> 00:44:39.000]  你得勝的名字,來祈求,
[00:44:39.000 --> 00:44:41.000]  阿門。
[00:44:41.000 --> 00:44:43.000]  請郭城帶領我們唱回應詩。
[00:44:43.000 --> 00:44:53.000]  主啊,我願意。

