
[00:00:00.000 --> 00:00:06.000]  今次讀的經文是記載於歷代至上第四章九至十節
[00:31:28.320 --> 00:31:30.320]  告訴人聖殿是這樣用的
[00:31:30.320 --> 00:31:32.320]  如果你建了一個這麼宏偉的建築
[00:31:32.320 --> 00:31:34.320]  你不是用來祈禱
[00:31:34.320 --> 00:31:36.320]  你不是去到上帝面前
[00:31:36.320 --> 00:31:38.320]  尋求上帝
[00:31:38.320 --> 00:31:40.320]  你誤用了它
[00:31:40.320 --> 00:31:42.320]  你浪費了聖殿
[00:31:42.320 --> 00:31:44.320]  這個聖殿最重要的就是幫助人
[00:31:44.320 --> 00:31:46.320]  找回上帝
[00:31:46.320 --> 00:31:48.320]  尋求上帝的面
[00:31:48.320 --> 00:31:50.320]  轉離你的惡行
[00:31:50.320 --> 00:31:52.320]  以至上帝就醫治你
[00:31:52.320 --> 00:31:54.320]  赦免你的罪
[00:31:54.320 --> 00:31:56.320]  讓你重新得到一個
[00:31:56.320 --> 00:31:58.320]  得福的生命
[00:31:58.320 --> 00:32:00.320]  在這裏說的
[00:32:00.320 --> 00:32:02.320]  轉離他的惡行
[00:32:02.320 --> 00:32:04.320]  和剛才亞比斯所說的
[00:32:04.320 --> 00:32:06.320]  遠離惡事
[00:32:06.320 --> 00:32:08.320]  其實是同一個意思
[00:32:08.320 --> 00:32:10.320]  不免有災難
[00:32:10.320 --> 00:32:12.320]  不是純粹說
[00:32:12.320 --> 00:32:14.320]  純粹被動式
[00:32:14.320 --> 00:32:16.320]  求天上的神
[00:32:16.320 --> 00:32:18.320]  看顧
[00:32:18.320 --> 00:32:20.320]  給我們一些好祝福
[00:32:20.320 --> 00:32:22.320]  在這裏更加帶著一份自省
[00:32:22.320 --> 00:32:24.320]  反省今天自己生命的光景
[00:32:24.320 --> 00:32:26.320]  反省今天自己生命的光景
[00:32:26.320 --> 00:32:28.320]  在整個亞比斯祈禱裏
[00:32:28.320 --> 00:32:30.320]  在整個亞比斯祈禱裏
[00:32:30.320 --> 00:32:32.320]  最值得我們找到重要的養分
[00:32:32.320 --> 00:32:34.320]  最值得我們找到重要的養分
[00:32:34.320 --> 00:32:36.320]  亞比斯和他的祖先不同
[00:32:36.320 --> 00:32:38.320]  亞比斯的祖先
[00:32:38.320 --> 00:32:40.320]  一直好像循著某一條罪惡的軌跡
[00:32:40.320 --> 00:32:42.320]  一直像循著某一條罪惡的軌跡
[00:32:42.320 --> 00:32:44.320]  一直越走下坡
[00:32:44.320 --> 00:32:46.320]  但是在亞比斯的禱告
[00:32:46.320 --> 00:32:48.320]  或者由他開始
[00:32:48.320 --> 00:32:50.320]  他要作一些扭轉
[00:32:50.320 --> 00:32:52.320]  他要對自己的生命謹慎
[00:32:52.320 --> 00:32:54.320]  自省的生命
[00:32:54.320 --> 00:32:56.320]  尋求上帝的福氣
[00:32:56.320 --> 00:32:58.320]  尋求真正的發展
[00:32:58.320 --> 00:33:00.320]  在他這一代,在他自己生命當中
[00:33:00.320 --> 00:33:02.320]  其實亞比斯只不過是一個小人物
[00:33:02.320 --> 00:33:04.320]  其實亞比斯只不過是一個小人物
[00:33:04.320 --> 00:33:06.320]  在聖經裏面說不上是一個很偉大的人物
[00:33:06.320 --> 00:33:08.320]  在聖經裏面說不上是一個很偉大的人物
[00:33:08.320 --> 00:33:10.320]  他不是做了一些很偉大的事蹟
[00:33:10.320 --> 00:33:12.320]  他只是在他當下
[00:33:12.320 --> 00:33:14.320]  眼前有些什麼狀況
[00:33:14.320 --> 00:33:16.320]  他只是在他當下眼前有些什麼狀況
[00:33:16.320 --> 00:33:18.320]  他只是想扭轉改變
[00:33:18.320 --> 00:33:20.320]  他只是帶著一份很單純的心
[00:33:20.320 --> 00:33:22.320]  你可以說他是一個很自我為中心的人
[00:33:22.320 --> 00:33:24.320]  你可以說他是一個很自我為中心的人
[00:33:24.320 --> 00:33:26.320]  不過如果連自我都不知道
[00:33:26.320 --> 00:33:28.320]  有時候祈禱都不知道是些什麼
[00:33:28.320 --> 00:33:30.320]  亞比斯的祈禱
[00:33:30.320 --> 00:33:32.320]  是一個小人物的祈求
[00:33:32.320 --> 00:33:34.320]  他是用自己的關懷開始
[00:33:34.320 --> 00:33:36.320]  但是他意識到他們自己生命的罪
[00:33:36.320 --> 00:33:38.320]  求上帝幫助他
[00:33:38.320 --> 00:33:40.320]  讓他遠離惡事
[00:33:40.320 --> 00:33:42.320]  更加讓惡事離開之後
[00:33:42.320 --> 00:33:44.320]  更加讓惡事離開之後
[00:33:44.320 --> 00:33:46.320]  他尋求一些新的可能
[00:33:46.320 --> 00:33:48.320]  尋求一些新的發展
[00:33:48.320 --> 00:33:50.320]  尋求一些新的發展
[00:33:50.320 --> 00:33:52.320]  在這裏我想補充多一點
[00:33:52.320 --> 00:33:54.320]  你會覺得地界擴展
[00:33:54.320 --> 00:33:56.320]  你會覺得地界擴展
[00:33:56.320 --> 00:33:58.320]  覺得他很市儈
[00:33:58.320 --> 00:34:00.320]  又或者覺得他很
[00:34:00.320 --> 00:34:02.320]  求的東西都不是很高質量
[00:34:02.320 --> 00:34:04.320]  求的東西都不是很高質量
[00:34:04.320 --> 00:34:06.320]  求的東西都不是很高質量
[00:34:06.320 --> 00:34:08.320]  不過其實亞比斯
[00:34:08.320 --> 00:34:10.320]  要知道自己求些什麼
[00:34:10.320 --> 00:34:12.320]  我想再說
[00:34:12.320 --> 00:34:14.320]  今天很多弟兄姊妹祈禱
[00:34:14.320 --> 00:34:16.320]  說很多屬靈
[00:34:16.320 --> 00:34:18.320]  套語
[00:34:18.320 --> 00:34:20.320]  說一些很宏大很偉大的字眼
[00:34:20.320 --> 00:34:22.320]  說一些很宏大很偉大的字眼
[00:34:22.320 --> 00:34:24.320]  甚至最偉大心靈
[00:34:24.320 --> 00:34:26.320]  所說的話就成為他們的祖國
[00:34:26.320 --> 00:34:28.320]  我不是說他們錯
[00:34:28.320 --> 00:34:30.320]  不過當我們覺得
[00:34:30.320 --> 00:34:32.320]  一種意義泛濫的社會
[00:34:32.320 --> 00:34:34.320]  說一些很好聽
[00:34:34.320 --> 00:34:36.320]  動聽高賢大智
[00:34:36.320 --> 00:34:38.320]  說些很厲害的話
[00:34:38.320 --> 00:34:40.320]  但自己是想怎樣他不知道
[00:34:40.320 --> 00:34:42.320]  近來我有時
[00:34:42.320 --> 00:34:44.320]  跟一些年輕人聊天
[00:34:44.320 --> 00:34:46.320]  他跟我說一些很偉大的理想
[00:34:46.320 --> 00:34:48.320]  他說好啊
[00:34:48.320 --> 00:34:50.320]  年輕人
[00:34:50.320 --> 00:34:52.320]  跟著我說
[00:34:52.320 --> 00:34:54.320]  其實你想上帝怎樣幫你
[00:34:54.320 --> 00:34:56.320]  跟著他再跟我說很偉大的理想
[00:34:56.320 --> 00:34:58.320]  說這個世界有多少黑暗
[00:34:58.320 --> 00:35:00.320]  所以他要怎樣為上帝焚燒幾生
[00:35:00.320 --> 00:35:02.320]  令到生命
[00:35:02.320 --> 00:35:04.320]  這個世界可以怎樣改變
[00:35:04.320 --> 00:35:06.320]  甚至要改變整個香港教會的生態
[00:35:06.320 --> 00:35:08.320]  跟我說這些
[00:35:08.320 --> 00:35:10.320]  我說那你打算怎樣做呢
[00:35:10.320 --> 00:35:12.320]  都是說不到的
[00:35:12.320 --> 00:35:14.320]  我們今天
[00:35:14.320 --> 00:35:16.320]  大量空泛的字眼
[00:35:16.320 --> 00:35:18.320]  禱告裏面充斥著所有
[00:35:18.320 --> 00:35:20.320]  我們覺得好聽的
[00:35:20.320 --> 00:35:22.320]  話語
[00:35:22.320 --> 00:35:24.320]  但我們自己想怎樣呢
[00:35:24.320 --> 00:35:26.320]  我們說不到
[00:35:26.320 --> 00:35:28.320]  我們不知道
[00:35:28.320 --> 00:35:30.320]  亞比斯跟我們不同的地方是
[00:35:30.320 --> 00:35:32.320]  他知道自己想怎樣
[00:35:32.320 --> 00:35:34.320]  雖然你覺得
[00:35:34.320 --> 00:35:36.320]  他是小人物的祈求
[00:35:36.320 --> 00:35:38.320]  但小人物的關懷
[00:35:38.320 --> 00:35:40.320]  永遠是最具體的
[00:35:40.320 --> 00:35:42.320]  他知道
[00:35:42.320 --> 00:35:44.320]  他想擴展他的家族
[00:35:44.320 --> 00:35:46.320]  擴展他的地界
[00:35:46.320 --> 00:35:48.320]  由一個很實際的祈求
[00:35:48.320 --> 00:35:50.320]  開始慢慢來延伸
[00:35:50.320 --> 00:35:52.320]  改變了
[00:35:52.320 --> 00:35:54.320]  他整個家族的關係
[00:35:54.320 --> 00:35:56.320]  又或者
[00:35:56.320 --> 00:35:58.320]  只是一些小小的改變
[00:35:58.320 --> 00:36:00.320]  上帝未必一次過將
[00:36:00.320 --> 00:36:02.320]  很偉大的英雄之地
[00:36:02.320 --> 00:36:04.320]  不同的邊疆賜給他
[00:36:04.320 --> 00:36:06.320]  不過可能每一代又多一些
[00:36:06.320 --> 00:36:08.320]  每一代又多一些
[00:36:08.320 --> 00:36:10.320]  一些小小的改變
[00:36:10.320 --> 00:36:12.320]  積累而成
[00:36:12.320 --> 00:36:14.320]  世世代代經年累月
[00:36:14.320 --> 00:36:16.320]  他們的家族就得到改變
[00:36:16.320 --> 00:36:18.320]  今天我們很多弟兄姊妹
[00:36:18.320 --> 00:36:20.320]  當我們信靠上帝
[00:36:20.320 --> 00:36:22.320]  我們生命裏面未必
[00:36:22.320 --> 00:36:24.320]  尋求一些很偉大
[00:36:24.320 --> 00:36:26.320]  講述一些很厲害的理想
[00:36:26.320 --> 00:36:28.320]  我們都是形形異異
[00:36:28.320 --> 00:36:30.320]  在生活當中
[00:36:30.320 --> 00:36:32.320]  為著生命不同的事我們掙扎
[00:36:32.320 --> 00:36:34.320]  搏鬥中
[00:36:34.320 --> 00:36:36.320]  但這些不同的需要放在上帝面前
[00:36:36.320 --> 00:36:38.320]  我們講我們心底
[00:36:38.320 --> 00:36:40.320]  真是很想祈求的事
[00:36:40.320 --> 00:36:42.320]  上帝是會聆聽
[00:36:42.320 --> 00:36:44.320]  不過重點是你要離棄罪惡
[00:36:44.320 --> 00:36:46.320]  你要有反省
[00:36:46.320 --> 00:36:48.320]  自己生命的
[00:36:48.320 --> 00:36:50.320]  很重要的這一環
[00:36:50.320 --> 00:36:52.320]  如果你只是尋求上帝的祝福
[00:36:52.320 --> 00:36:54.320]  不去反省自己的生命
[00:36:54.320 --> 00:36:56.320]  大概你都是誤讀了
[00:36:56.320 --> 00:36:58.320]  艾比斯的祈禱
[00:36:58.320 --> 00:37:00.320]  當我們反省
[00:37:00.320 --> 00:37:02.320]  自己的生命
[00:37:02.320 --> 00:37:04.320]  去到上帝面前
[00:37:04.320 --> 00:37:06.320]  尋求改變尋求上帝的面
[00:37:06.320 --> 00:37:08.320]  我們生命的素質改變
[00:37:08.320 --> 00:37:10.320]  我們的生命一些很踏實的
[00:37:10.320 --> 00:37:12.320]  祈願會一步一步
[00:37:12.320 --> 00:37:14.320]  的來到去實踐
[00:37:14.320 --> 00:37:16.320]  我講多一個例子
[00:37:16.320 --> 00:37:18.320]  這是一個外國的研究
[00:37:18.320 --> 00:37:20.320]  我之前很久之前和大家講過
[00:37:20.320 --> 00:37:22.320]  不過我覺得值得今天再和大家延伸
[00:37:22.320 --> 00:37:24.320]  有本書叫做
[00:37:24.320 --> 00:37:26.320]  Jokis Edwards
[00:37:26.320 --> 00:37:28.320]  這本書是講什麼呢
[00:37:28.320 --> 00:37:30.320]  這本書是講同代裡面有兩個人
[00:37:30.320 --> 00:37:32.320]  叫馬克尤克斯
[00:37:32.320 --> 00:37:34.320]  一個叫愛德華茲
[00:37:34.320 --> 00:37:36.320]  Jonathan Edwards
[00:37:36.320 --> 00:37:38.320]  這兩個人其實是來自兩個
[00:37:38.320 --> 00:37:40.320]  不同的價值觀
[00:37:40.320 --> 00:37:42.320]  Jonathan Edwards 是一個基督徒
[00:37:42.320 --> 00:37:44.320]  是一個基督教領袖
[00:37:44.320 --> 00:37:46.320]  是一個報導家
[00:37:46.320 --> 00:37:48.320]  他是一個有上帝的人
[00:37:48.320 --> 00:37:50.320]  而馬克尤克斯
[00:37:50.320 --> 00:37:52.320]  就是一個無神論者
[00:37:52.320 --> 00:37:54.320]  他是否定上帝
[00:37:54.320 --> 00:37:56.320]  他甚至對Jonathan Edwards
[00:37:56.320 --> 00:37:58.320]  他們的跟隨者說
[00:37:58.320 --> 00:38:00.320]  我不會信你這個上帝
[00:38:00.320 --> 00:38:02.320]  講完這番說話之後
[00:38:02.320 --> 00:38:04.320]  有些社會學家就追蹤研究
[00:38:04.320 --> 00:38:06.320]  追蹤研究200年
[00:38:06.320 --> 00:38:08.320]  看看Jonathan Edwards
[00:38:08.320 --> 00:38:10.320]  和這個馬克尤克斯
[00:38:10.320 --> 00:38:12.320]  200年之後
[00:38:12.320 --> 00:38:14.320]  他的家庭發生了什麼事
[00:38:14.320 --> 00:38:16.320]  這本書就記載著
[00:38:16.320 --> 00:38:18.320]  200年之後
[00:38:18.320 --> 00:38:20.320]  逐代逐代來計算
[00:38:20.320 --> 00:38:22.320]  看看他家裡發生了什麼事
[00:38:22.320 --> 00:38:24.320]  200年之後出現了什麼狀況
[00:38:24.320 --> 00:38:26.320]  愛德華茲
[00:38:26.320 --> 00:38:28.320]  Jonathan Edwards 的家庭
[00:38:28.320 --> 00:38:30.320]  他們整個家庭的人口
[00:38:30.320 --> 00:38:32.320]  200年之後
[00:38:32.320 --> 00:38:34.320]  有1394人
[00:38:34.320 --> 00:38:36.320]  其中這1300多人裡面
[00:38:36.320 --> 00:38:38.320]  有100個是
[00:38:38.320 --> 00:38:40.320]  大學的教授
[00:38:40.320 --> 00:38:42.320]  14個是大學的校長
[00:38:42.320 --> 00:38:44.320]  70個是律師
[00:38:44.320 --> 00:38:46.320]  60個是法官
[00:38:46.320 --> 00:38:48.320]  60個醫生
[00:38:48.320 --> 00:38:50.320]  60個作家
[00:38:50.320 --> 00:38:52.320]  300個牧師和神學家
[00:38:52.320 --> 00:38:54.320]  3位議員和一位副總統
[00:38:54.320 --> 00:38:56.320]  這就是Jonathan Edwards
[00:38:56.320 --> 00:38:58.320]  在200年之後的一個有神家庭
[00:38:58.320 --> 00:39:00.320]  他們的家庭的狀況
[00:39:00.320 --> 00:39:02.320]  馬克尤克斯呢
[00:39:02.320 --> 00:39:04.320]  200年之後是怎麼樣呢
[00:39:04.320 --> 00:39:06.320]  馬克尤克斯的家庭總數
[00:39:06.320 --> 00:39:08.320]  200年之後
[00:39:08.320 --> 00:39:10.320]  903人
[00:39:10.320 --> 00:39:12.320]  其中有310人
[00:39:12.320 --> 00:39:14.320]  是流氓
[00:39:14.320 --> 00:39:16.320]  130位是坐監
[00:39:16.320 --> 00:39:18.320]  13年以上
[00:39:18.320 --> 00:39:20.320]  有7個是殺人犯
[00:39:20.320 --> 00:39:22.320]  100個是
[00:39:22.320 --> 00:39:24.320]  沉溺於酒的酒徒
[00:39:24.320 --> 00:39:26.320]  60個小偷
[00:39:26.320 --> 00:39:28.320]  190位妓女
[00:39:28.320 --> 00:39:30.320]  20名商人
[00:39:30.320 --> 00:39:32.320]  其中20名裡面有10個
[00:39:32.320 --> 00:39:34.320]  因為在監倉裡面學會怎樣營商
[00:39:34.320 --> 00:39:36.320]  所以做偏門生意的
[00:39:36.320 --> 00:39:38.320]  這個就是馬克尤克斯
[00:39:38.320 --> 00:39:40.320]  家族
[00:39:40.320 --> 00:39:42.320]  在沉淪的家庭之下
[00:39:42.320 --> 00:39:44.320]  他們面對的狀況
[00:39:44.320 --> 00:39:46.320]  我想說些什麼呢
[00:39:46.320 --> 00:39:48.320]  我們今天
[00:39:48.320 --> 00:39:50.320]  我們覺得
[00:39:50.320 --> 00:39:52.320]  上帝要有一些
[00:39:52.320 --> 00:39:54.320]  很極大的改變在我們生命裡面
[00:39:54.320 --> 00:39:56.320]  可能會有的
[00:39:56.320 --> 00:39:58.320]  不過上帝在我們每一個人
[00:39:58.320 --> 00:40:00.320]  生命當中
[00:40:00.320 --> 00:40:02.320]  在我們這一代
[00:40:02.320 --> 00:40:04.320]  信主的這個人
[00:40:04.320 --> 00:40:06.320]  可能改變是很漸進很緩慢
[00:40:06.320 --> 00:40:08.320]  甚至乎不知不覺
[00:40:08.320 --> 00:40:10.320]  但當我們帶著一份
[00:40:10.320 --> 00:40:12.320]  很切實的祈求
[00:40:12.320 --> 00:40:14.320]  求上帝幫助我們
[00:40:14.320 --> 00:40:16.320]  遠離生命的罪
[00:40:16.320 --> 00:40:18.320]  尋求
[00:40:18.320 --> 00:40:20.320]  生命的發展
[00:40:20.320 --> 00:40:22.320]  尋求一個積極的改變
[00:40:22.320 --> 00:40:24.320]  可能未必在我們這一代
[00:40:24.320 --> 00:40:26.320]  有大的改變
[00:40:26.320 --> 00:40:28.320]  但帶著這一種這樣的
[00:40:28.320 --> 00:40:30.320]  血脈
[00:40:30.320 --> 00:40:32.320]  源遠流長世世代代
[00:40:32.320 --> 00:40:34.320]  你的後代會
[00:40:34.320 --> 00:40:36.320]  因著你的信仰
[00:40:36.320 --> 00:40:38.320]  帶著福氣
[00:40:38.320 --> 00:40:40.320]  倘若你已經是基督徒
[00:40:40.320 --> 00:40:42.320]  我盼望你守住你的信仰
[00:40:42.320 --> 00:40:44.320]  不要輕易
[00:40:44.320 --> 00:40:46.320]  就
[00:40:46.320 --> 00:40:48.320]  向上帝投訴你生命際遇的不濟
[00:40:48.320 --> 00:40:50.320]  無論怎樣都好
[00:40:50.320 --> 00:40:52.320]  切實地
[00:40:52.320 --> 00:40:54.320]  揹實上帝
[00:40:54.320 --> 00:40:56.320]  你生命
[00:40:56.320 --> 00:40:58.320]  不會
[00:40:58.320 --> 00:41:00.320]  在上帝的恩手裡面白過的
[00:41:00.320 --> 00:41:02.320]  在上帝的恩手當中
[00:41:02.320 --> 00:41:04.320]  上帝會保守你
[00:41:04.320 --> 00:41:06.320]  在你這一代裡面依然緊守
[00:41:06.320 --> 00:41:08.320]  讓我們的後代
[00:41:08.320 --> 00:41:10.320]  讓我們接下來每一個世世代代
[00:41:10.320 --> 00:41:12.320]  都堅守
[00:41:12.320 --> 00:41:14.320]  耶穌基督是我們生命
[00:41:14.320 --> 00:41:16.320]  要追求的榜樣
[00:41:16.320 --> 00:41:18.320]  追求的對象
[00:41:18.320 --> 00:41:20.320]  唯有這樣我們才為之叫做
[00:41:20.320 --> 00:41:22.320]  世世代代的相傳
[00:41:22.320 --> 00:41:24.320]  如果今天我們從雅比斯裡面
[00:41:24.320 --> 00:41:26.320]  學禱告我們要學會
[00:41:26.320 --> 00:41:28.320]  怎樣凌駁
[00:41:28.320 --> 00:41:30.320]  行善怎樣去尋求改變
[00:41:30.320 --> 00:41:32.320]  更加重要
[00:41:32.320 --> 00:41:34.320]  是我們後一代的福祉
[00:41:34.320 --> 00:41:36.320]  我們一起來勉勵自首
[00:41:36.320 --> 00:41:38.320]  一起尋求上帝
[00:41:38.320 --> 00:41:40.320]  (音量調整中)

