
[00:00:00.000 --> 00:00:04.240]  今日經訓是《肥臘比書》一章十一節
[00:34:33.840 --> 00:34:35.840]  有的傳基督是出於嫉妒紛爭
[00:34:35.840 --> 00:34:37.840]  也有的是出於好意
[00:34:37.840 --> 00:34:39.840]  這一等是出於愛心
[00:34:39.840 --> 00:34:41.840]  知道我是為變名福音設立的
[00:34:41.840 --> 00:34:43.840]  這一等傳基督是出於結黨
[00:34:43.840 --> 00:34:45.840]  並不誠實
[00:34:45.840 --> 00:34:47.840]  意思要加增我
[00:34:47.840 --> 00:34:49.840]  群所的苦楚
[00:34:49.840 --> 00:34:51.840]  這又何妨呢?
[00:34:51.840 --> 00:34:53.840]  或是假意或是真心
[00:34:53.840 --> 00:34:55.840]  無論怎樣
[00:34:55.840 --> 00:34:57.840]  基督究竟被傳開了
[00:34:57.840 --> 00:34:59.840]  我便歡喜
[00:34:59.840 --> 00:35:01.840]  並且還要歡喜
[00:35:01.840 --> 00:35:03.840]  這一句經文我是很喜歡的
[00:35:03.840 --> 00:35:05.840]  寶羅寫這句經文寫得很得意
[00:35:05.840 --> 00:35:07.840]  寶羅寫這句經文寫得很得意
[00:35:07.840 --> 00:35:09.840]  如果你用憂心忡忡看
[00:35:09.840 --> 00:35:11.840]  你體會不到比率
[00:35:11.840 --> 00:35:13.840]  寶羅那種得意的心
[00:35:13.840 --> 00:35:15.840]  他說在教會
[00:35:15.840 --> 00:35:17.840]  有些人傳福音是基於
[00:35:17.840 --> 00:35:19.840]  增敬嫉妒
[00:35:19.840 --> 00:35:21.840]  可能為自己立馬
[00:35:21.840 --> 00:35:23.840]  這樣的角度
[00:35:23.840 --> 00:35:25.840]  這是寶羅說的
[00:35:25.840 --> 00:35:27.840]  假意不是真心的
[00:35:27.840 --> 00:35:29.840]  是結黨的
[00:35:29.840 --> 00:35:31.840]  不是真誠將福音帶給身邊的人
[00:35:31.840 --> 00:35:33.840]  他說
[00:35:33.840 --> 00:35:35.840]  教會有這樣的人
[00:35:35.840 --> 00:35:37.840]  當然有些人是出於愛心
[00:35:37.840 --> 00:35:39.840]  去引證寶羅所傳的福音
[00:35:39.840 --> 00:35:41.840]  是真確的
[00:35:41.840 --> 00:35:43.840]  這一班人和寶羅
[00:35:43.840 --> 00:35:45.840]  遙距的彌代同步
[00:35:45.840 --> 00:35:47.840]  這一班人和寶羅的心態一致
[00:35:47.840 --> 00:35:49.840]  愛心和假意
[00:35:49.840 --> 00:35:51.840]  兩者放在一起
[00:35:51.840 --> 00:35:53.840]  的時候
[00:35:53.840 --> 00:35:55.840]  就會成為一個黨派之爭
[00:35:55.840 --> 00:35:57.840]  又或者大家彼此之間
[00:35:57.840 --> 00:35:59.840]  有一種角力在這裡
[00:35:59.840 --> 00:36:01.840]  寶羅再繼續說
[00:36:01.840 --> 00:36:03.840]  這一班出於假意的人傳福音
[00:36:03.840 --> 00:36:05.840]  為了什麼呢?
[00:36:05.840 --> 00:36:07.840]  就是要加增我
[00:36:07.840 --> 00:36:09.840]  困所的苦楚
[00:36:09.840 --> 00:36:11.840]  整句話如果用廣東話
[00:36:11.840 --> 00:36:13.840]  翻譯你會傳神很多
[00:36:13.840 --> 00:36:15.840]  這一班人出於結黨
[00:36:15.840 --> 00:36:17.840]  傳福音都不是禮真的
[00:36:17.840 --> 00:36:19.840]  意思是什麼呢?
[00:36:19.840 --> 00:36:21.840]  就是要令到我坐牢的時候
[00:36:21.840 --> 00:36:23.840]  都要氣死我
[00:36:23.840 --> 00:36:25.840]  寶羅是這樣說的
[00:36:25.840 --> 00:36:27.840]  然後寶羅再說
[00:36:27.840 --> 00:36:29.840]  那又怎樣呢?
[00:36:29.840 --> 00:36:31.840]  假意也好,真心也好
[00:36:31.840 --> 00:36:33.840]  無論怎樣,基督都已經被傳開
[00:36:33.840 --> 00:36:35.840]  而且我開心都來不及了
[00:36:35.840 --> 00:36:37.840]  寶羅其實用了
[00:36:37.840 --> 00:36:39.840]  這樣的角度
[00:36:39.840 --> 00:36:41.840]  來回應那些
[00:36:41.840 --> 00:36:43.840]  帶著假意傳福音
[00:36:43.840 --> 00:36:45.840]  他也是在傳福音的
[00:36:45.840 --> 00:36:47.840]  不過心裡面有一些不是很純正動機的人
[00:36:47.840 --> 00:36:49.840]  對於這些人
[00:36:49.840 --> 00:36:51.840]  寶羅
[00:36:51.840 --> 00:36:53.840]  想著這一班人可能會氣死他
[00:36:53.840 --> 00:36:55.840]  但他們一輩子都想不到
[00:36:55.840 --> 00:36:57.840]  基督究竟被傳開
[00:36:57.840 --> 00:36:59.840]  寶羅為此
[00:36:59.840 --> 00:37:01.840]  都開心得來不及了
[00:37:01.840 --> 00:37:03.840]  在這裡
[00:37:03.840 --> 00:37:05.840]  裡面說的是什麼呢?
[00:37:05.840 --> 00:37:07.840]  在一個凝聚的群體裡面
[00:37:07.840 --> 00:37:09.840]  我們沒有辦法
[00:37:09.840 --> 00:37:11.840]  看到頂姐妹的動機
[00:37:11.840 --> 00:37:13.840]  即使我們
[00:37:13.840 --> 00:37:15.840]  看見也好
[00:37:15.840 --> 00:37:17.840]  我們要有一個更加高的
[00:37:17.840 --> 00:37:19.840]  層次
[00:37:19.840 --> 00:37:21.840]  來承載
[00:37:21.840 --> 00:37:23.840]  可能生命裡面
[00:37:23.840 --> 00:37:25.840]  信仰裡面的雜質
[00:37:25.840 --> 00:37:27.840]  在寶羅的角度來說
[00:37:27.840 --> 00:37:29.840]  這個群體
[00:37:29.840 --> 00:37:31.840]  只要福音被傳開
[00:37:31.840 --> 00:37:33.840]  他就穩贏了
[00:37:33.840 --> 00:37:35.840]  贏定了
[00:37:35.840 --> 00:37:37.840]  他帶著一種贏定的心態
[00:37:37.840 --> 00:37:39.840]  來看即使
[00:37:39.840 --> 00:37:41.840]  有些人真心也好
[00:37:41.840 --> 00:37:43.840]  假意也好
[00:37:43.840 --> 00:37:45.840]  福音被傳開
[00:37:45.840 --> 00:37:47.840]  對我們來說
[00:37:47.840 --> 00:37:49.840]  他的心已經
[00:37:49.840 --> 00:37:51.840]  開心得來不及了
[00:37:51.840 --> 00:37:53.840]  今天我們很多時候
[00:37:53.840 --> 00:37:55.840]  頂姐妹有一種
[00:37:55.840 --> 00:37:57.840]  教會也好
[00:37:57.840 --> 00:37:59.840]  人與人之間的關係也好
[00:37:59.840 --> 00:38:01.840]  我們很多時候很著重
[00:38:01.840 --> 00:38:03.840]  我的看法或感受會不會被照顧
[00:38:03.840 --> 00:38:05.840]  如果我們
[00:38:05.840 --> 00:38:07.840]  越強調這一點
[00:38:07.840 --> 00:38:09.840]  在信仰裡面我們就越不開心
[00:38:09.840 --> 00:38:11.840]  因為這個世界
[00:38:11.840 --> 00:38:13.840]  總會有人會衝撞到我的情感
[00:38:13.840 --> 00:38:15.840]  有人會衝擊我的面子
[00:38:15.840 --> 00:38:17.840]  甚至有時候
[00:38:17.840 --> 00:38:19.840]  有些說話可能
[00:38:19.840 --> 00:38:21.840]  不太合聽
[00:38:21.840 --> 00:38:23.840]  不過寶羅的秘訣是
[00:38:23.840 --> 00:38:25.840]  只要基督被傳開
[00:38:25.840 --> 00:38:27.840]  他就為此而快樂
[00:38:27.840 --> 00:38:29.840]  我們心裡面
[00:38:29.840 --> 00:38:31.840]  有時候
[00:38:31.840 --> 00:38:33.840]  人與人之間
[00:38:33.840 --> 00:38:35.840]  可能他未必有惡意衝撞自己
[00:38:35.840 --> 00:38:37.840]  又或者有些人
[00:38:37.840 --> 00:38:39.840]  真的帶著假意要氣死你
[00:38:39.840 --> 00:38:41.840]  不過
[00:38:41.840 --> 00:38:43.840]  我們要從更高層次去看
[00:38:43.840 --> 00:38:45.840]  如果他所做的事
[00:38:45.840 --> 00:38:47.840]  是將福音傳開
[00:38:47.840 --> 00:38:49.840]  他所做的
[00:38:49.840 --> 00:38:51.840]  好像增敬一樣
[00:38:51.840 --> 00:38:53.840]  但同時也帶著福音的果效
[00:38:53.840 --> 00:38:55.840]  我們就嘗試
[00:38:55.840 --> 00:38:57.840]  包攬這些
[00:38:57.840 --> 00:38:59.840]  有些雜質的
[00:38:59.840 --> 00:39:01.840]  一些努力
[00:39:01.840 --> 00:39:03.840]  在我們心靈裡
[00:39:03.840 --> 00:39:05.840]  也不會為這些雜質
[00:39:05.840 --> 00:39:07.840]  忿忿不平
[00:39:07.840 --> 00:39:09.840]  反而讓我們的心胸
[00:39:09.840 --> 00:39:11.840]  來擴闊自己
[00:39:11.840 --> 00:39:13.840]  我們心裡面
[00:39:13.840 --> 00:39:15.840]  不要太過介意
[00:39:15.840 --> 00:39:17.840]  別人給不給自己面子
[00:39:17.840 --> 00:39:19.840]  不要太過介意
[00:39:19.840 --> 00:39:21.840]  自己的意見是否被接納
[00:39:21.840 --> 00:39:23.840]  不要太過介意
[00:39:23.840 --> 00:39:25.840]  自己的感受
[00:39:25.840 --> 00:39:27.840]  快樂是否被別人
[00:39:27.840 --> 00:39:29.840]  所重視
[00:39:29.840 --> 00:39:31.840]  如果我們生命裡有一些東西
[00:39:31.840 --> 00:39:33.840]  比我們剛才所說的感受、面子更重要
[00:39:33.840 --> 00:39:35.840]  就是福音工作
[00:39:35.840 --> 00:39:37.840]  就是福音
[00:39:37.840 --> 00:39:39.840]  基督是否被傳開
[00:39:39.840 --> 00:39:42.840]  我們生命裡就變得輕散一些
[00:39:42.840 --> 00:39:44.840]  在我們的人際關係裡
[00:39:44.840 --> 00:39:46.840]  我們有一個比自己
[00:39:46.840 --> 00:39:48.840]  個人更重要的東西
[00:39:48.840 --> 00:39:50.840]  來超越
[00:39:50.840 --> 00:39:52.840]  我們就
[00:39:52.840 --> 00:39:54.840]  沒那麼容易在人際關係中
[00:39:54.840 --> 00:39:56.840]  受傷
[00:39:56.840 --> 00:39:58.840]  求主繼續幫助我們
[00:39:58.840 --> 00:40:00.840]  我們生命裡需要一個
[00:40:00.840 --> 00:40:03.840]  更加崇高的福音照明
[00:40:03.840 --> 00:40:05.840]  照管著我們的心靈
[00:40:05.840 --> 00:40:07.840]  這個福音照明不單只是
[00:40:07.840 --> 00:40:09.840]  我們要傳的訊息
[00:40:09.840 --> 00:40:11.840]  也是操練我們內心
[00:40:11.840 --> 00:40:13.840]  以及幫助自己變得更加
[00:40:13.840 --> 00:40:15.840]  尋口踏實
[00:40:15.840 --> 00:40:17.840]  以致我們不看自己太過重要
[00:40:17.840 --> 00:40:19.840]  我們人生走的路
[00:40:19.840 --> 00:40:21.840]  就會走得輕散一些
[00:40:21.840 --> 00:40:24.840]  好,我們最後一個小段落
[00:40:24.840 --> 00:40:26.840]  一章九至十一節
[00:40:26.840 --> 00:40:29.840]  我所禱告的就是你們的愛心
[00:40:29.840 --> 00:40:31.840]  在知識和各樣的見識上
[00:40:31.840 --> 00:40:33.840]  多而又多
[00:40:33.840 --> 00:40:35.840]  使你們能分別是非
[00:40:35.840 --> 00:40:37.840]  作誠實無過的人
[00:40:37.840 --> 00:40:39.840]  直到基督的日子
[00:40:39.840 --> 00:40:41.840]  並靠著耶穌基督結滿了人意的果子
[00:40:41.840 --> 00:40:44.840]  叫榮耀稱讚歸與神
[00:40:44.840 --> 00:40:46.840]  保羅在這個小段落裡
[00:40:46.840 --> 00:40:48.840]  他用一個禱告作為
[00:40:48.840 --> 00:40:51.840]  這個小段落的結束
[00:40:51.840 --> 00:40:53.840]  他的禱告裡
[00:40:53.840 --> 00:40:55.840]  有幾個字眼需要特別的
[00:40:55.840 --> 00:40:57.840]  來讓大家知道
[00:40:57.840 --> 00:40:59.840]  第一個就是
[00:40:59.840 --> 00:41:01.840]  愛心在知識上多而又多
[00:41:01.840 --> 00:41:03.840]  愛心,待會再解釋
[00:41:03.840 --> 00:41:05.840]  在這裡說的
[00:41:05.840 --> 00:41:07.840]  知識的字是代表著什麼呢?
[00:41:07.840 --> 00:41:09.840]  是對真理
[00:41:09.840 --> 00:41:11.840]  對神的認識
[00:41:11.840 --> 00:41:13.840]  在哥倫多前書裡說的
[00:41:13.840 --> 00:41:15.840]  知識會使人漸漸更新
[00:41:15.840 --> 00:41:17.840]  在保羅書信裡用的
[00:41:17.840 --> 00:41:19.840]  知識是說真理性的認識
[00:41:19.840 --> 00:41:21.840]  所以越認識神
[00:41:21.840 --> 00:41:23.840]  越體會到自己的限制
[00:41:23.840 --> 00:41:25.840]  也體會到
[00:41:25.840 --> 00:41:27.840]  上帝那種永恆的心意
[00:41:27.840 --> 00:41:29.840]  這個知識
[00:41:29.840 --> 00:41:31.840]  這個知識就是在說
[00:41:31.840 --> 00:41:33.840]  對於聖經
[00:41:33.840 --> 00:41:35.840]  對於真理的那種認知
[00:41:35.840 --> 00:41:39.840]  那種透徹的理解
[00:41:39.840 --> 00:41:41.840]  保羅在說愛心在
[00:41:41.840 --> 00:41:43.840]  這個神學
[00:41:43.840 --> 00:41:45.840]  或者在
[00:41:45.840 --> 00:41:47.840]  對真理的掌握裡
[00:41:47.840 --> 00:41:49.840]  一路一路豐富起來
[00:41:49.840 --> 00:41:51.840]  這是第一個層面
[00:41:51.840 --> 00:41:53.840]  第二個就是各樣的見識
[00:41:53.840 --> 00:41:55.840]  這個各樣的見識
[00:41:55.840 --> 00:41:57.840]  更加好一點的翻譯就是
[00:41:57.840 --> 00:41:59.840]  對事物的
[00:41:59.840 --> 00:42:01.840]  分辨能力
[00:42:01.840 --> 00:42:03.840]  這個是在說判決
[00:42:03.840 --> 00:42:05.840]  審斷生活的
[00:42:05.840 --> 00:42:07.840]  那種能力
[00:42:07.840 --> 00:42:09.840]  有些的聖經學家在說
[00:42:09.840 --> 00:42:11.840]  更加多的實踐智慧
[00:42:11.840 --> 00:42:13.840]  這個見識就是在說
[00:42:13.840 --> 00:42:15.840]  實踐真理的時候
[00:42:15.840 --> 00:42:17.840]  會審時度勢
[00:42:17.840 --> 00:42:19.840]  會看看這個社會這個世界發生什麼事
[00:42:19.840 --> 00:42:21.840]  將真理
[00:42:21.840 --> 00:42:23.840]  到位的實踐
[00:42:23.840 --> 00:42:25.840]  所以保羅
[00:42:25.840 --> 00:42:27.840]  他為
[00:42:27.840 --> 00:42:29.840]  肥納比教會的祈禱
[00:42:29.840 --> 00:42:31.840]  其實是很整全的
[00:42:31.840 --> 00:42:33.840]  他不是單方面說對神認識
[00:42:33.840 --> 00:42:35.840]  拿著聖經
[00:42:35.840 --> 00:42:37.840]  就掌握了整件事
[00:42:37.840 --> 00:42:39.840]  保羅他的祈禱是
[00:42:39.840 --> 00:42:42.840]  既是對神的認識加深
[00:42:42.840 --> 00:42:44.840]  同時間他也有那種
[00:42:44.840 --> 00:42:46.840]  實踐聖經對社會
[00:42:46.840 --> 00:42:48.840]  對世界裡的
[00:42:48.840 --> 00:42:51.840]  那種見識分辨的能力
[00:42:51.840 --> 00:42:53.840]  兩者加起來
[00:42:53.840 --> 00:42:55.840]  這就成為了他的愛心
[00:42:55.840 --> 00:42:57.840]  實踐的基礎
[00:42:57.840 --> 00:42:59.840]  如果沒有這兩樣東西的時候
[00:42:59.840 --> 00:43:01.840]  愛心很多時候純粹對你好
[00:43:01.840 --> 00:43:03.840]  區域混亂等等
[00:43:03.840 --> 00:43:05.840]  但如果當有
[00:43:05.840 --> 00:43:07.840]  知識和見識
[00:43:07.840 --> 00:43:09.840]  混合在一起的愛心
[00:43:09.840 --> 00:43:11.840]  那個造就性就大很多
[00:43:11.840 --> 00:43:13.840]  保羅的祈願是
[00:43:13.840 --> 00:43:15.840]  這一班的頂姐妹
[00:43:15.840 --> 00:43:17.840]  他有一份很深厚的情
[00:43:17.840 --> 00:43:19.840]  很深的愛
[00:43:19.840 --> 00:43:21.840]  但他的愛不是純粹
[00:43:21.840 --> 00:43:23.840]  表面
[00:43:23.840 --> 00:43:25.840]  或者層次
[00:43:25.840 --> 00:43:27.840]  要一路一路提升
[00:43:27.840 --> 00:43:29.840]  既是有實踐的智慧
[00:43:29.840 --> 00:43:31.840]  更加是有
[00:43:31.840 --> 00:43:33.840]  豐富來自認識神的內涵
[00:43:33.840 --> 00:43:35.840]  兩者合在一起
[00:43:35.840 --> 00:43:37.840]  就成為了一個很重要的幫助
[00:43:37.840 --> 00:43:39.840]  這兩者再加起來
[00:43:39.840 --> 00:43:41.840]  還有一個能力
[00:43:41.840 --> 00:43:43.840]  就是使你們能夠
[00:43:43.840 --> 00:43:45.840]  分別是非
[00:43:45.840 --> 00:43:47.840]  分別是非這個字
[00:43:47.840 --> 00:43:49.840]  更加好一點
[00:43:49.840 --> 00:43:51.840]  我翻譯一下
[00:43:51.840 --> 00:43:53.840]  解釋就是
[00:43:53.840 --> 00:43:55.840]  認清了是與非
[00:43:55.840 --> 00:43:57.840]  還有對與錯
[00:43:57.840 --> 00:43:59.840]  黑與白
[00:43:59.840 --> 00:44:01.840]  美與善
[00:44:01.840 --> 00:44:03.840]  好與更好
[00:44:03.840 --> 00:44:05.840]  當愛心能夠有
[00:44:05.840 --> 00:44:07.840]  剛才說的知識和見識
[00:44:07.840 --> 00:44:09.840]  的融合之後
[00:44:09.840 --> 00:44:11.840]  令到這一班人
[00:44:11.840 --> 00:44:13.840]  可以有更加豐富的分辨能力
[00:44:13.840 --> 00:44:15.840]  有些好的東西
[00:44:15.840 --> 00:44:17.840]  有些愛心
[00:44:17.840 --> 00:44:19.840]  到位地去實踐
[00:44:19.840 --> 00:44:23.840]  如果
[00:44:23.840 --> 00:44:25.840]  有一些做扶貧機構的
[00:44:25.840 --> 00:44:27.840]  等於姐妹說
[00:44:27.840 --> 00:44:29.840]  一味送東西給他
[00:44:29.840 --> 00:44:31.840]  就等於對基層的人
[00:44:31.840 --> 00:44:33.840]  或者貧窮的人好
[00:44:33.840 --> 00:44:35.840]  我們要顧及他的尊嚴
[00:44:35.840 --> 00:44:37.840]  顧及他
[00:44:37.840 --> 00:44:39.840]  心裏面的感受
[00:44:39.840 --> 00:44:41.840]  亦都給他有上進的動力
[00:44:41.840 --> 00:44:43.840]  整全地來考慮一個人的需要
[00:44:43.840 --> 00:44:45.840]  你用這個角度
[00:44:45.840 --> 00:44:47.840]  來幫助一個人
[00:44:47.840 --> 00:44:49.840]  那你的分辨能力就強
[00:44:49.840 --> 00:44:53.840]  你的愛心就更加有根有機
[00:44:53.840 --> 00:44:55.840]  保羅就是一個這樣的角度
[00:44:55.840 --> 00:44:57.840]  來幫助眾弟姐妹
[00:44:57.840 --> 00:44:59.840]  最後這一班人
[00:44:59.840 --> 00:45:01.840]  在一個這樣的氛圍之下
[00:45:01.840 --> 00:45:03.840]  最終會結出美好的人意果子
[00:45:03.840 --> 00:45:05.840]  生命裏面被上帝稱為義
[00:45:05.840 --> 00:45:07.840]  他本質上
[00:45:07.840 --> 00:45:09.840]  當他信耶穌
[00:45:09.840 --> 00:45:11.840]  就是成為神的兒女
[00:45:11.840 --> 00:45:13.840]  被稱為義
[00:45:13.840 --> 00:45:15.840]  但在他生命裏面
[00:45:15.840 --> 00:45:17.840]  再不斷地結滿人意的果子
[00:45:17.840 --> 00:45:19.840]  讓這種義成為真實
[00:45:19.840 --> 00:45:21.840]  生命裏面
[00:45:21.840 --> 00:45:23.840]  封實的
[00:45:23.840 --> 00:45:25.840]  可以觀察得到的
[00:45:25.840 --> 00:45:27.840]  經歷得到的這些果子
[00:45:27.840 --> 00:45:29.840]  我盼望我們
[00:45:29.840 --> 00:45:31.840]  黃浸
[00:45:31.840 --> 00:45:33.840]  我們要講六個G裏面的價值觀
[00:45:33.840 --> 00:45:35.840]  我們的愛心
[00:45:35.840 --> 00:45:37.840]  是真的有果子結出來
[00:45:37.840 --> 00:45:39.840]  我們的生命
[00:45:39.840 --> 00:45:41.840]  是真的有果子結出來
[00:45:41.840 --> 00:45:43.840]  生命
[00:45:43.840 --> 00:45:45.840]  我們這班人的聚集
[00:45:45.840 --> 00:45:47.840]  不是純粹講這班人很溫馨
[00:45:47.840 --> 00:45:49.840]  而是一個溫馨的
[00:45:49.840 --> 00:45:51.840]  群體裏面
[00:45:51.840 --> 00:45:53.840]  我們可以幫助到更加多的人
[00:45:53.840 --> 00:45:55.840]  我們有向度地
[00:45:55.840 --> 00:45:57.840]  來實踐愛心
[00:45:57.840 --> 00:45:59.840]  我們這個群體
[00:45:59.840 --> 00:46:01.840]  既是內聚也是外向
[00:46:01.840 --> 00:46:03.840]  我們可以讓這個世界知道
[00:46:03.840 --> 00:46:05.840]  基督徒是一班
[00:46:05.840 --> 00:46:07.840]  可以生命裏面這麼美麗的一班人
[00:46:07.840 --> 00:46:09.840]  今天這篇訊息
[00:46:09.840 --> 00:46:11.840]  不難理解的
[00:46:11.840 --> 00:46:13.840]  是不是?弟兄姊妹
[00:46:13.840 --> 00:46:15.840]  在這第五個G
[00:46:15.840 --> 00:46:17.840]  get closer
[00:46:17.840 --> 00:46:19.840]  我們怎樣和基督耶穌
[00:46:19.840 --> 00:46:21.840]  走得更加近和教會走得更加近呢?
[00:46:21.840 --> 00:46:23.840]  今天保羅教會我們
[00:46:23.840 --> 00:46:25.840]  首先我們要有
[00:46:25.840 --> 00:46:27.840]  強力
[00:46:27.840 --> 00:46:29.840]  有
[00:46:29.840 --> 00:46:31.840]  很重要的使命感
[00:46:31.840 --> 00:46:33.840]  放在我們前面
[00:46:33.840 --> 00:46:35.840]  這份使命感
[00:46:35.840 --> 00:46:37.840]  會左右我們繼續怎樣
[00:46:37.840 --> 00:46:39.840]  前進
[00:46:39.840 --> 00:46:41.840]  第二件事
[00:46:41.840 --> 00:46:43.840]  我們這個群體的凝聚力
[00:46:43.840 --> 00:46:45.840]  挑戰我們每一個弟兄姊妹
[00:46:45.840 --> 00:46:47.840]  我們看身邊的人
[00:46:47.840 --> 00:46:49.840]  是不是可愛的呢?
[00:46:49.840 --> 00:46:51.840]  我們嘗試用望遠鏡
[00:46:51.840 --> 00:46:53.840]  看看每一個人生命發出的光輝
[00:46:53.840 --> 00:46:55.840]  讓我們
[00:46:55.840 --> 00:46:57.840]  懂得去發掘
[00:46:57.840 --> 00:46:59.840]  欣賞身邊的人
[00:46:59.840 --> 00:47:01.840]  第三,在我們個人來說
[00:47:01.840 --> 00:47:03.840]  輕看自己的感受
[00:47:03.840 --> 00:47:05.840]  我們用一個
[00:47:05.840 --> 00:47:07.840]  高的層次來看
[00:47:07.840 --> 00:47:09.840]  我們能夠有一個
[00:47:09.840 --> 00:47:11.840]  胸襟包容一些
[00:47:11.840 --> 00:47:13.840]  可能衝正我的
[00:47:13.840 --> 00:47:15.840]  或者和我們心態有些不同
[00:47:15.840 --> 00:47:17.840]  不過你看到
[00:47:17.840 --> 00:47:19.840]  他是有福音果效的人
[00:47:19.840 --> 00:47:21.840]  我們就帶著這個框架
[00:47:21.840 --> 00:47:23.840]  來和別人相處
[00:47:23.840 --> 00:47:25.840]  我們沒有辦法將所有和自己
[00:47:25.840 --> 00:47:27.840]  一色一樣走在一起的人
[00:47:27.840 --> 00:47:29.840]  聚集在一起,這個世界沒有可能有
[00:47:29.840 --> 00:47:31.840]  這樣的事,但我們有一個
[00:47:31.840 --> 00:47:33.840]  胸襟,有一個框框
[00:47:33.840 --> 00:47:35.840]  承載著
[00:47:35.840 --> 00:47:37.840]  這些不同式樣的人
[00:47:37.840 --> 00:47:39.840]  我們生命就變得豐富
[00:47:39.840 --> 00:47:41.840]  我們有一份穩贏的心態
[00:47:41.840 --> 00:47:43.840]  因為基督就已經被傳開
[00:47:43.840 --> 00:47:45.840]  最後,我們更加有
[00:47:45.840 --> 00:47:47.840]  成熟的愛心
[00:47:47.840 --> 00:47:49.840]  我們懂得在知識和
[00:47:49.840 --> 00:47:51.840]  見識上多而又多
[00:47:51.840 --> 00:47:53.840]  地被建立起來
[00:47:53.840 --> 00:47:55.840]  我們這個群體,我相信
[00:47:55.840 --> 00:47:57.840]  我們會充滿前景
[00:47:57.840 --> 00:47:59.840]  我們生命會被
[00:47:59.840 --> 00:48:01.840]  上帝大大使用
[00:48:01.840 --> 00:48:03.360]  繼續激勵我們
[00:48:03.360 --> 00:48:04.560]  記住第五個G
[00:48:04.560 --> 00:48:06.560]  Get Closer

