
[00:00:00.000 --> 00:00:03.800]  頂姐妹我們進入以聆聽聖道
[00:38:26.300 --> 00:38:29.300]  反而繼續要堅持走一條新的路
[00:38:29.300 --> 00:38:31.300]  上帝必然會引進你
[00:38:31.300 --> 00:38:33.300]  帶你去到上帝的面前
[00:38:33.300 --> 00:38:36.300]  去到今代了
[00:38:36.300 --> 00:38:38.300]  去到我們今天身處的處境
[00:38:39.300 --> 00:38:41.300]  如果你知道
[00:38:41.300 --> 00:38:44.300]  有一些特別的宗派
[00:38:44.300 --> 00:38:47.300]  或者有一些教會
[00:38:47.300 --> 00:38:50.300]  和我們今天主流所說的有點不同
[00:38:50.300 --> 00:38:52.300]  和聖經的教導甚至有些違背
[00:38:52.300 --> 00:38:54.300]  有一次有這樣的經歷
[00:38:54.300 --> 00:38:56.300]  我和我太太出去逛街
[00:38:56.300 --> 00:38:58.300]  在商場那裡
[00:38:58.300 --> 00:39:00.300]  有一個不知名的教會
[00:39:00.300 --> 00:39:02.300]  就走去問我老婆
[00:39:02.300 --> 00:39:03.300]  問關於主餐的問題
[00:39:03.300 --> 00:39:05.300]  他原本說好像做問卷那樣
[00:39:05.300 --> 00:39:06.300]  了解一下做主餐的
[00:39:06.300 --> 00:39:08.300]  然後就問我太太
[00:39:08.300 --> 00:39:10.300]  然後他特別抓住一句
[00:39:10.300 --> 00:39:12.300]  他說哥林多前書第十一章那裡
[00:39:12.300 --> 00:39:16.300]  不按你手煮的杯
[00:39:16.300 --> 00:39:18.300]  那個不按理的道理是什麼意思呢?
[00:39:18.300 --> 00:39:20.300]  我老婆就回答
[00:39:20.300 --> 00:39:22.300]  上文夏利就說
[00:39:22.300 --> 00:39:25.300]  聖經的人混亂聖經的道
[00:39:25.300 --> 00:39:28.300]  酒醉的飢餓等等
[00:39:28.300 --> 00:39:30.300]  然後他說不是的
[00:39:30.300 --> 00:39:31.300]  你不懂的
[00:39:31.300 --> 00:39:32.300]  那個是師奶來的
[00:39:32.300 --> 00:39:33.300]  我老婆說
[00:39:33.300 --> 00:39:34.300]  你都不懂的
[00:39:34.300 --> 00:39:37.300]  他說那個不按理是不按逾越節的道理
[00:39:37.300 --> 00:39:40.300]  就是說我們今天基督徒
[00:39:40.300 --> 00:39:41.300]  或者普世教會
[00:39:41.300 --> 00:39:43.300]  新約教會裡面所守的主餐
[00:39:43.300 --> 00:39:44.300]  是錯的
[00:39:44.300 --> 00:39:45.300]  不按道理的
[00:39:45.300 --> 00:39:48.300]  因為不按著舊約的逾越節方式
[00:39:48.300 --> 00:39:50.300]  來守主餐
[00:39:50.300 --> 00:39:54.300]  所以就應該被保羅責備
[00:39:54.300 --> 00:39:56.300]  應該被新約所責備
[00:39:56.300 --> 00:39:58.300]  然後我老婆就
[00:39:58.300 --> 00:40:00.300]  嘩 怎麼會有這樣的事情呢?
[00:40:00.300 --> 00:40:01.300]  其實那段時間
[00:40:01.300 --> 00:40:03.300]  我進了廁所
[00:40:03.300 --> 00:40:05.300]  然後在廁所出來
[00:40:05.300 --> 00:40:08.300]  我看到有兩個女士和我老婆聊天
[00:40:08.300 --> 00:40:10.300]  我老婆看到朋友
[00:40:10.300 --> 00:40:11.300]  然後我老婆說
[00:40:11.300 --> 00:40:12.300]  你問他吧
[00:40:12.300 --> 00:40:14.300]  他又不說我是牧師
[00:40:14.300 --> 00:40:15.300]  他說你問他吧
[00:40:15.300 --> 00:40:16.300]  他可以回答你的
[00:40:16.300 --> 00:40:18.300]  他就問我剛才的問題
[00:40:18.300 --> 00:40:19.300]  不按理
[00:40:19.300 --> 00:40:21.300]  然後就解釋
[00:40:21.300 --> 00:40:23.300]  你不按逾越節的方式守主餐
[00:40:23.300 --> 00:40:26.300]  我就有點不客氣
[00:40:26.300 --> 00:40:28.300]  你又不是猶太人
[00:40:28.300 --> 00:40:30.300]  你守什麼逾越節呢?
[00:40:30.300 --> 00:40:31.300]  普世教會都不是這樣做的
[00:40:31.300 --> 00:40:33.300]  而是你們特別這樣做
[00:40:33.300 --> 00:40:35.300]  通常強調自己有些不同
[00:40:35.300 --> 00:40:37.300]  和整個信仰不同
[00:40:37.300 --> 00:40:38.300]  通常都是異端
[00:40:38.300 --> 00:40:40.300]  那個人不說話
[00:40:40.300 --> 00:40:42.300]  然後又好像回答不了我
[00:40:42.300 --> 00:40:44.300]  然後就找個大佬來
[00:40:44.300 --> 00:40:45.300]  再來跟我再辯論
[00:40:45.300 --> 00:40:47.300]  都是說同樣的東西
[00:40:47.300 --> 00:40:49.300]  不過只不過是口才好一點
[00:40:49.300 --> 00:40:50.300]  然後我說
[00:40:50.300 --> 00:40:52.300]  你們都不看希伯來書的
[00:40:52.300 --> 00:40:55.300]  你們只看《斷章取義》
[00:40:55.300 --> 00:40:56.300]  過那麼多前書上文
[00:40:56.300 --> 00:40:58.300]  你都不是說逾越節的問題
[00:40:58.300 --> 00:40:59.300]  真的沒說話
[00:40:59.300 --> 00:41:00.300]  然後還要我留電話
[00:41:00.300 --> 00:41:02.300]  我說不如你留個電話給我
[00:41:02.300 --> 00:41:05.300]  我告訴你真正的信仰是什麼
[00:41:05.300 --> 00:41:07.300]  多過聽你們說
[00:41:07.300 --> 00:41:09.300]  你們自己要回去舊約
[00:41:09.300 --> 00:41:12.300]  要守不同禮儀的道理
[00:41:12.300 --> 00:41:17.300]  不過我可以很坦白說
[00:41:17.300 --> 00:41:21.300]  今天很多類似教會
[00:41:21.300 --> 00:41:25.300]  他們想回去舊約一些禮儀
[00:41:25.300 --> 00:41:27.300]  如果你用舊約的鑄棚節那些
[00:41:27.300 --> 00:41:29.300]  你作為一個教導
[00:41:29.300 --> 00:41:31.300]  了解舊約是可以的
[00:41:31.300 --> 00:41:34.300]  不過如果你用那些節旗
[00:41:34.300 --> 00:41:36.300]  成為我們要守的節
[00:41:36.300 --> 00:41:38.300]  好像猶太人那樣守
[00:41:38.300 --> 00:41:39.300]  那個就完全違背了
[00:41:39.300 --> 00:41:41.300]  希伯來書作者
[00:41:41.300 --> 00:41:43.300]  他在說我們又要走回舊路
[00:41:43.300 --> 00:41:47.300]  要做回這些事才得救的謬誤
[00:41:47.300 --> 00:41:50.300]  我們不要再進入那些誤區
[00:41:50.300 --> 00:41:52.300]  今天如果有很多人質問我們
[00:41:52.300 --> 00:41:54.300]  為什麼不做回這些事的時候
[00:41:54.300 --> 00:41:56.300]  我們可以立即去說起
[00:41:56.300 --> 00:41:58.300]  因為基督耶穌
[00:41:58.300 --> 00:42:00.300]  用了一個更超越的憲制
[00:42:00.300 --> 00:42:02.300]  超越了舊約
[00:42:02.300 --> 00:42:05.300]  這個移民舊養
[00:42:05.300 --> 00:42:07.300]  這種的律法規範
[00:42:07.300 --> 00:42:09.300]  來實踐信仰
[00:42:09.300 --> 00:42:11.300]  基督耶穌用他的生命
[00:42:11.300 --> 00:42:13.300]  實踐了一個更加超越
[00:42:13.300 --> 00:42:16.300]  我們跟著基督耶穌的這條路
[00:42:16.300 --> 00:42:20.300]  來實踐我們今天的基督教信仰
[00:42:20.300 --> 00:42:22.300]  所以弟兄姊妹
[00:42:22.300 --> 00:42:27.300]  不要走回那條舊路
[00:42:27.300 --> 00:42:31.300]  不要覺得那個才是幫我們
[00:42:31.300 --> 00:42:35.300]  今天我們信的基督耶穌
[00:42:35.300 --> 00:42:38.300]  才是我們唯一應該要守的出路
[00:42:38.300 --> 00:42:40.300]  希伯來書作者就在說
[00:42:40.300 --> 00:42:42.300]  他好像有一個義憤
[00:42:42.300 --> 00:42:45.300]  不過他強調不要再回頭
[00:42:45.300 --> 00:42:49.300]  不要走回舊時這些不可行的道路
[00:42:49.300 --> 00:42:53.300]  他講到律法是一無所成的
[00:42:53.300 --> 00:42:55.300]  如果你見到歷史裡面
[00:42:55.300 --> 00:42:56.300]  如果是可以的
[00:42:56.300 --> 00:42:58.300]  耶穌是不需要來的
[00:42:58.300 --> 00:43:01.300]  他就講到舊約逐步逐步
[00:43:01.300 --> 00:43:03.300]  漸進的啟示就講到
[00:43:03.300 --> 00:43:05.300]  基督耶穌是一個終極的救贖
[00:43:05.300 --> 00:43:06.300]  直著他
[00:43:06.300 --> 00:43:10.300]  我們每一個人去到上帝跟前
[00:43:10.300 --> 00:43:12.300]  去到七章二十五節
[00:43:12.300 --> 00:43:16.300]  這一段經文某程度是一個結論的部分
[00:43:16.300 --> 00:43:20.300]  也都是對我們來說一個很窩心
[00:43:20.300 --> 00:43:22.300]  很直接的教導
[00:43:22.300 --> 00:43:24.300]  凡靠他進到神面前的人
[00:43:24.300 --> 00:43:26.300]  他都能拯救到底
[00:43:26.300 --> 00:43:28.300]  因著他是長久活著
[00:43:28.300 --> 00:43:30.300]  替我們祈求
[00:43:30.300 --> 00:43:32.300]  七章二十五節就講到
[00:43:32.300 --> 00:43:36.300]  基督耶穌是按著默基使德的等次
[00:43:36.300 --> 00:43:38.300]  永遠為祭司
[00:43:38.300 --> 00:43:40.300]  對於我們的意義是什麼呢?
[00:43:40.300 --> 00:43:43.300]  我們每一個人可以靠著他
[00:43:43.300 --> 00:43:46.300]  都可以去到上帝面前
[00:43:46.300 --> 00:43:49.300]  拯救到底是一個很有意思的字眼
[00:43:49.300 --> 00:43:51.300]  拯救到底那個字
[00:43:51.300 --> 00:43:54.300]  其實在新約是很稀有的
[00:43:54.300 --> 00:43:58.300]  在這裡和在《路加福音》出現過
[00:43:58.300 --> 00:44:00.300]  但是我們按照上文下例
[00:44:00.300 --> 00:44:03.300]  我們知道那個到底其實有三個層面
[00:44:03.300 --> 00:44:05.300]  我們值得去注意
[00:44:05.300 --> 00:44:08.300]  第一層面就是時間的層面
[00:44:08.300 --> 00:44:11.300]  基督耶穌的拯救
[00:44:11.300 --> 00:44:13.300]  耶穌基督的獻祭
[00:44:13.300 --> 00:44:15.300]  是在歷史裡面
[00:44:15.300 --> 00:44:20.300]  直至世界的末了
[00:44:20.300 --> 00:44:24.300]  祂的救贖不會因為世代的更替
[00:44:24.300 --> 00:44:29.300]  或者有任何的改變而停止的
[00:44:29.300 --> 00:44:31.300]  除非祂再回來的日子
[00:44:31.300 --> 00:44:33.300]  在祂還沒回來的日子
[00:44:33.300 --> 00:44:35.300]  世界的歷史還沒終結的時候
[00:44:35.300 --> 00:44:37.300]  祂的救贖
[00:44:37.300 --> 00:44:40.300]  在整個人類社會世世代代裡面
[00:44:40.300 --> 00:44:42.300]  永遠長存
[00:44:42.300 --> 00:44:43.300]  上帝的愛
[00:44:43.300 --> 00:44:45.300]  上帝的救贖
[00:44:45.300 --> 00:44:51.300]  上帝為我們獻祭的那種祭
[00:44:51.300 --> 00:44:54.300]  繼續的不停的延展
[00:44:54.300 --> 00:44:58.300]  所以直至到整個世界終結
[00:44:58.300 --> 00:45:02.300]  都是繼續的維持下來的
[00:45:02.300 --> 00:45:06.300]  這個是宏觀的歷史角度
[00:45:06.300 --> 00:45:10.300]  那個拯救到底也是對我們個人生命的角度
[00:45:10.300 --> 00:45:14.300]  當上帝是這樣照管這個世界
[00:45:14.300 --> 00:45:19.300]  同樣的拯救到底也是拯救我們個人的生命
[00:45:19.300 --> 00:45:23.300]  人生裡面可能都會有些差池
[00:45:23.300 --> 00:45:25.300]  有時候我們可能會有反叛
[00:45:25.300 --> 00:45:28.300]  我們會有迷失的時間
[00:45:28.300 --> 00:45:30.300]  但是如果上帝要救我們
[00:45:30.300 --> 00:45:34.300]  祂的恩典不會因為我們放棄了
[00:45:34.300 --> 00:45:36.300]  祂就算了這個人沒得救了
[00:45:36.300 --> 00:45:38.300]  不理我們
[00:45:38.300 --> 00:45:42.300]  反而是基督耶穌持久的
[00:45:42.300 --> 00:45:46.300]  祂為我們每一個祂所選召的人
[00:45:46.300 --> 00:45:48.300]  來守望
[00:45:48.300 --> 00:45:50.300]  祂會救我們救到底
[00:45:50.300 --> 00:45:53.300]  所以我們心裡面有一份確信
[00:45:53.300 --> 00:45:56.300]  我們知道原來這個上帝不會離開我的
[00:45:56.300 --> 00:45:58.300]  極其量是我們離開上帝
[00:45:58.300 --> 00:46:01.300]  但上帝從來不會離開我們
[00:46:01.300 --> 00:46:05.300]  我們靠賴這份基督耶穌的那個獻祭的恩典
[00:46:05.300 --> 00:46:09.300]  祂會拯救我們拯救到底
[00:46:09.300 --> 00:46:13.300]  這是第二個在個人層面來看
[00:46:13.300 --> 00:46:17.300]  第三個到底的意思除了時間之外
[00:46:17.300 --> 00:46:19.300]  也就是說那個程度
[00:46:19.300 --> 00:46:22.300]  不會說有些東西是不能救的
[00:46:22.300 --> 00:46:24.300]  有些人是不夠的
[00:46:24.300 --> 00:46:28.300]  有些人是脫離了救贖的計劃以外
[00:46:28.300 --> 00:46:30.300]  沒有的
[00:46:30.300 --> 00:46:32.300]  那個救到底是說
[00:46:32.300 --> 00:46:35.300]  既然基督耶穌在十字架上犧牲
[00:46:35.300 --> 00:46:37.300]  祂就不是很吝嗇
[00:46:37.300 --> 00:46:39.300]  要救少少人
[00:46:39.300 --> 00:46:41.300]  或者某些人我不救的
[00:46:41.300 --> 00:46:42.300]  祂說到
[00:46:42.300 --> 00:46:45.300]  祂的心意是願意萬人得救
[00:46:45.300 --> 00:46:47.300]  不願一人沉淪
[00:46:47.300 --> 00:46:52.300]  祂對整個世界呈現了基督耶穌的愛
[00:46:52.300 --> 00:46:56.300]  或者這個世界沒有一樣東西
[00:46:56.300 --> 00:47:00.300]  可以難阻我們走到在上帝面前
[00:47:00.300 --> 00:47:04.300]  或者只有人的罪和人自己
[00:47:04.300 --> 00:47:08.300]  沒有一個罪是上帝不可以赦免和拯救
[00:47:08.300 --> 00:47:10.300]  我們靠賴基督耶穌
[00:47:10.300 --> 00:47:14.300]  我們每一個都可以去到在祂的根前
[00:47:14.300 --> 00:47:16.300]  聖經裡面再繼續說
[00:47:16.300 --> 00:47:18.300]  耶穌怎樣去對我們
[00:47:18.300 --> 00:47:20.300]  除了那個救贖
[00:47:20.300 --> 00:47:22.300]  那個獻祭不是一個很靜態的造型
[00:47:22.300 --> 00:47:23.300]  這樣就算了
[00:47:23.300 --> 00:47:25.300]  祂說到這個大祭司
[00:47:25.300 --> 00:47:28.300]  是不斷圍著這個世界
[00:47:28.300 --> 00:47:31.300]  圍著每一個罪人來祈求
[00:47:31.300 --> 00:47:33.300]  那個祈求是什麼呢?
[00:47:33.300 --> 00:47:38.300]  我想起耶穌為彼得
[00:47:38.300 --> 00:47:42.300]  在說一個豪情壯語
[00:47:42.300 --> 00:47:44.300]  說怎樣都不離開他的時候
[00:47:44.300 --> 00:47:46.300]  耶穌說西門西門
[00:47:46.300 --> 00:47:48.300]  撒旦想要得獎你
[00:47:48.300 --> 00:47:49.300]  好像西墨寺一樣
[00:47:49.300 --> 00:47:51.300]  但我已經為你祈求
[00:47:51.300 --> 00:47:53.300]  叫你不至失去信心
[00:47:53.300 --> 00:47:54.300]  你回頭過來
[00:47:54.300 --> 00:47:56.300]  你要堅固你的弟兄
[00:47:56.300 --> 00:48:00.300]  路加福音22章31至32節
[00:48:00.300 --> 00:48:03.300]  耶穌為這個世界祈求
[00:48:03.300 --> 00:48:06.300]  這個人世間很多人都可能失迷
[00:48:06.300 --> 00:48:07.300]  或者誇海口
[00:48:07.300 --> 00:48:10.300]  我是很堅心地跟隨主
[00:48:10.300 --> 00:48:14.300]  不過當我們都不知道自己想怎樣的時候
[00:48:14.300 --> 00:48:17.300]  耶穌已經為我們祈求
[00:48:17.300 --> 00:48:19.300]  叫我們不要失去信心
[00:48:19.300 --> 00:48:22.300]  在人生跌跌盪盪的日子
[00:48:22.300 --> 00:48:24.300]  在迷失犯罪
[00:48:24.300 --> 00:48:27.300]  在遺憾充斥
[00:48:27.300 --> 00:48:32.300]  或者充滿了愧疚的生命當中
[00:48:32.300 --> 00:48:34.300]  爛融融
[00:48:34.300 --> 00:48:38.300]  但是上帝叫我們不自動搖
[00:48:38.300 --> 00:48:41.300]  不會失去僅餘的信心
[00:48:41.300 --> 00:48:43.300]  我們就憑藉這些信心
[00:48:43.300 --> 00:48:45.300]  可以因著基督耶穌
[00:48:45.300 --> 00:48:48.300]  再一次回到上帝的根前
[00:48:48.300 --> 00:48:51.300]  去到私人寶座面前
[00:48:51.300 --> 00:48:54.300]  得到上帝的祝福
[00:48:54.300 --> 00:48:58.300]  如果你有機會看到一些書
[00:48:58.300 --> 00:49:02.300]  有一個國學大師叫林語堂
[00:49:02.300 --> 00:49:04.300]  如果大家有機會看到他的書
[00:49:04.300 --> 00:49:08.300]  他是學貫中西近代的一個
[00:49:08.300 --> 00:49:09.300]  很出名的作家
[00:49:09.300 --> 00:49:12.300]  他有另外一個別號叫優墨大師
[00:49:12.300 --> 00:49:15.300]  他寫的文是用了西方的那種優墨
[00:49:15.300 --> 00:49:18.300]  但是用中國人的處境來表達
[00:49:18.300 --> 00:49:20.300]  這個國學大師林語堂
[00:49:20.300 --> 00:49:23.300]  本身他是一個牧師的兒子
[00:49:23.300 --> 00:49:25.300]  他是信義代來的
[00:49:25.300 --> 00:49:30.300]  從小到大他想著要做牧師
[00:49:30.300 --> 00:49:33.300]  所以在他年輕讀書很厲害的時候
[00:49:33.300 --> 00:49:35.300]  在他身處的年代
[00:49:35.300 --> 00:49:36.300]  一九三幾年
[00:49:36.300 --> 00:49:40.300]  他考入了當時的精英的上海約翰
[00:49:40.300 --> 00:49:42.300]  聖約翰大學
[00:49:42.300 --> 00:49:44.300]  高材生這樣畢業
[00:49:44.300 --> 00:49:45.300]  他原本想著讀神學的
[00:49:45.300 --> 00:49:48.300]  在裡面被安納做一個牧師
[00:49:48.300 --> 00:49:49.300]  但是進去的時候
[00:49:49.300 --> 00:49:50.300]  人家覺得他很反叛
[00:49:50.300 --> 00:49:52.300]  經常問一些問題
[00:49:52.300 --> 00:49:54.300]  覺得好像挑戰
[00:49:54.300 --> 00:49:57.300]  而不是真誠去尋求信仰
[00:49:57.300 --> 00:50:01.300]  到最後他就放棄了這個信仰
[00:50:01.300 --> 00:50:04.300]  寧願按著他的學習
[00:50:04.300 --> 00:50:06.300]  找回中國人的文化
[00:50:06.300 --> 00:50:08.300]  他就走到西方社會
[00:50:08.300 --> 00:50:11.300]  林語堂在西方社會裡面很吃得開
[00:50:11.300 --> 00:50:14.300]  因為將中國文化呈現出來
[00:50:14.300 --> 00:50:16.300]  在他四十歲的時候
[00:50:16.300 --> 00:50:17.300]  他自己說
[00:50:17.300 --> 00:50:19.300]  他是一個無神論者
[00:50:19.300 --> 00:50:21.300]  他覺得這個世界沒有永生
[00:50:21.300 --> 00:50:23.300]  他就否定了他自己是一個基督徒
[00:50:23.300 --> 00:50:26.300]  他採取了一種人民主義的態度
[00:50:26.300 --> 00:50:28.300]  放棄了自己
[00:50:28.300 --> 00:50:31.300]  這個從小到大所持守的信仰
[00:50:31.300 --> 00:50:33.300]  直到他年老的日子
[00:50:33.300 --> 00:50:36.300]  特別是他第二個女兒自殺之後
[00:50:36.300 --> 00:50:40.300]  他再尋索究竟真正的人生意義是什麼呢?
[00:50:40.300 --> 00:50:42.300]  在他的信仰之旅
[00:50:42.300 --> 00:50:44.300]  有一本書他講了
[00:50:44.300 --> 00:50:45.300]  他說
[00:50:45.300 --> 00:50:48.300]  他三十多年來
[00:50:48.300 --> 00:50:50.300]  他唯一的宗教就是他自己
[00:50:50.300 --> 00:50:52.300]  就是人民主義
[00:50:52.300 --> 00:50:54.300]  他覺得理性的指引
[00:50:54.300 --> 00:50:57.300]  可以不假外求
[00:50:57.300 --> 00:50:59.300]  這個世界不斷的進步
[00:50:59.300 --> 00:51:01.300]  人越來越自信
[00:51:01.300 --> 00:51:04.300]  但是這個世界沒有變得越來越好
[00:51:04.300 --> 00:51:06.300]  人越來越聰明
[00:51:06.300 --> 00:51:13.300]  但是缺少了越來越對天那份虔誠和謙恭
[00:51:13.300 --> 00:51:14.300]  他覺得
[00:51:14.300 --> 00:51:17.300]  他好像那三十年走迷了自己一樣
[00:51:17.300 --> 00:51:19.300]  直到他年老的時候
[00:51:19.300 --> 00:51:23.300]  他重新看回他二時學的聖經
[00:51:23.300 --> 00:51:25.300]  他看到耶穌基督的祈禱
[00:51:25.300 --> 00:51:29.300]  耶穌說接待他就好像接待一個小孩子一樣
[00:51:29.300 --> 00:51:33.300]  他知道耶穌在十字架上的祈禱
[00:51:33.300 --> 00:51:35.300]  「父說赦免他們
[00:51:35.300 --> 00:51:38.300]  因為他們所作的他們不知道」
[00:51:38.300 --> 00:51:40.300]  他再重新去看回
[00:51:40.300 --> 00:51:42.300]  舊時二時的那個信仰
[00:51:42.300 --> 00:51:44.300]  他才發覺
[00:51:44.300 --> 00:51:45.300]  基督教的信仰
[00:51:45.300 --> 00:51:47.300]  聖經裏面所啟示的真氣
[00:51:47.300 --> 00:51:49.300]  才是這個世界
[00:51:49.300 --> 00:51:50.300]  這個人類
[00:51:50.300 --> 00:51:53.300]  重新要走的一個出路
[00:51:53.300 --> 00:51:56.300]  所以他寫的那本書
[00:51:56.300 --> 00:51:57.300]  信仰之旅
[00:51:57.300 --> 00:51:59.300]  從異教徒到基督徒
[00:51:59.300 --> 00:52:03.300]  這個某程度是他生命裏面的一個見證
[00:52:03.300 --> 00:52:05.300]  我要說些什麼呢?
[00:52:05.300 --> 00:52:08.300]  不知道弟兄姊妹你今天
[00:52:08.300 --> 00:52:12.300]  你自己會不會生命裏面走一走這個信仰的路
[00:52:12.300 --> 00:52:15.300]  走著走著覺得有些事情都不可行
[00:52:15.300 --> 00:52:18.300]  然後就可能尋索一些其他的道路
[00:52:18.300 --> 00:52:20.300]  尋求一些新意
[00:52:20.300 --> 00:52:22.300]  尋求一些刺激
[00:52:22.300 --> 00:52:25.300]  想著那些可以為你信仰帶來一些養分
[00:52:25.300 --> 00:52:27.300]  誰知越尋求越穩的時候
[00:52:27.300 --> 00:52:30.300]  可能我已經久而久之
[00:52:30.300 --> 00:52:32.300]  不知不覺地
[00:52:32.300 --> 00:52:35.300]  我就走了一條偏差的路
[00:52:35.300 --> 00:52:37.300]  不過今日經文提醒我們
[00:52:37.300 --> 00:52:40.300]  其實我們一直以基督耶穌為中心的信仰
[00:52:40.300 --> 00:52:41.300]  是對的路
[00:52:41.300 --> 00:52:43.300]  堅守著它
[00:52:43.300 --> 00:52:44.300]  不要放棄
[00:52:44.300 --> 00:52:45.300]  同時間
[00:52:45.300 --> 00:52:48.300]  倘若我們生命真的迷失了
[00:52:48.300 --> 00:52:51.300]  上帝是一個拯救我們到底的上帝
[00:52:51.300 --> 00:52:53.300]  祂不會放棄你
[00:52:53.300 --> 00:52:55.300]  唯有直著祂
[00:52:55.300 --> 00:52:58.300]  我們才可以去到上帝的根前
[00:52:58.300 --> 00:53:00.300]  求主繼續來幫助我們
[00:53:00.300 --> 00:53:04.300]  基督耶穌是按著默基世德的等詞
[00:53:04.300 --> 00:53:06.300]  永遠為祭司
[00:53:06.300 --> 00:53:10.300]  基督耶穌為我們生命獻上最美好的祭

