
[00:00:00.000 --> 00:00:20.000]  《新約聖經》第138頁
[00:35:17.000 --> 00:35:19.000]  在《易書》亦有說過
[00:35:19.000 --> 00:35:22.000]  凡越過基督教訓不常守著的就沒有上帝
[00:35:22.000 --> 00:35:26.000]  常守著教訓的就有父又有子
[00:35:26.000 --> 00:35:29.000]  你聽耶穌的話就有父也有子
[00:35:29.000 --> 00:35:31.000]  認子就等於認父
[00:35:31.000 --> 00:35:32.000]  不需要分開認
[00:35:32.000 --> 00:35:35.000]  遵守基督的教訓就等於百分百遵從天父的旨意
[00:35:35.000 --> 00:35:38.000]  零例外
[00:35:38.000 --> 00:35:40.000]  弟兄姊妹
[00:35:40.000 --> 00:35:44.000]  我們無法完全明白三為一體的奧秘
[00:35:44.000 --> 00:35:49.000]  我們無法知道父子聖靈之間的關係和角色
[00:35:49.000 --> 00:35:54.000]  但我們要清楚耶穌迫切要傳講給我們的訊息
[00:35:54.000 --> 00:35:57.000]  不要試圖區分父和子
[00:35:57.000 --> 00:36:00.000]  不要試圖在耶穌的想法和做法以外
[00:36:00.000 --> 00:36:03.000]  去識別天父的想法和做法
[00:36:03.000 --> 00:36:06.000]  耶穌的想法完全就是天父的想法
[00:36:06.000 --> 00:36:09.000]  耶穌的做法完全就是天父的做法
[00:36:09.000 --> 00:36:11.000]  從來沒有人見過上帝
[00:36:11.000 --> 00:36:13.000]  道成肉身的耶穌
[00:36:13.000 --> 00:36:16.000]  就是我們唯一見到的上帝
[00:36:16.000 --> 00:36:19.000]  耶穌是上帝在人間的彰顯
[00:36:19.000 --> 00:36:23.000]  是上帝自己來到人間
[00:36:23.000 --> 00:36:26.000]  活在人間
[00:36:26.000 --> 00:36:27.000]  所以我經常說
[00:36:27.000 --> 00:36:29.000]  我們是基督徒
[00:36:29.000 --> 00:36:32.000]  只相信耶穌基督
[00:36:32.000 --> 00:36:34.000]  我們強調三為一體
[00:36:34.000 --> 00:36:37.000]  因為三為一體是保衛耶穌的神聖
[00:36:37.000 --> 00:36:39.000]  我們不用說那麼多
[00:36:39.000 --> 00:36:40.000]  三一平衡
[00:36:40.000 --> 00:36:42.000]  專一高舉耶穌
[00:36:42.000 --> 00:36:43.000]  歌頌耶穌
[00:36:43.000 --> 00:36:44.000]  傳揚耶穌
[00:36:44.000 --> 00:36:45.000]  跟隨耶穌
[00:36:45.000 --> 00:36:46.000]  活出耶穌
[00:36:46.000 --> 00:36:49.000]  全都足夠
[00:36:49.000 --> 00:36:51.000]  耶穌
[00:36:51.000 --> 00:36:53.000]  祂所說的就是父上說的
[00:36:53.000 --> 00:36:56.000]  你見到耶穌就是見到父上
[00:36:56.000 --> 00:37:03.000]  我與父原為人
[00:37:03.000 --> 00:37:09.000]  我說過不拉奸的比喻
[00:37:09.000 --> 00:37:11.000]  我在人間
[00:37:11.000 --> 00:37:14.000]  我不用問那麼多
[00:37:14.000 --> 00:37:18.000]  我將來會是怎樣
[00:37:18.000 --> 00:37:20.000]  我見到我的老婆
[00:37:20.000 --> 00:37:24.000]  就見到我的將來
[00:37:24.000 --> 00:37:29.000]  我老婆就是我最有可能的將來
[00:37:29.000 --> 00:37:33.000]  耶穌基督就是我能夠認識
[00:37:33.000 --> 00:37:36.000]  百分百完全的上帝
[00:37:36.000 --> 00:37:38.000]  有祂
[00:37:38.000 --> 00:37:40.000]  我就有我的今天
[00:37:40.000 --> 00:37:43.000]  有我的將來
[00:37:43.000 --> 00:37:46.000]  All and all in Jesus
[00:37:46.000 --> 00:37:49.000]  一切在耶穌裡
[00:37:49.000 --> 00:37:52.000]  耶穌是我的一切
[00:37:52.000 --> 00:37:54.000]  (字幕製作:貝爾)

