
[00:00:00.000 --> 00:00:04.000]  感謝敬拜隊帶領我們敬拜
[00:31:09.000 --> 00:31:11.000]  好體會到我,好像
[00:31:11.000 --> 00:31:13.000]  一個躲在黑暗角落的
[00:31:13.000 --> 00:31:15.000]  一個人
[00:31:15.000 --> 00:31:17.000]  那時我想起
[00:31:17.000 --> 00:31:19.000]  我在美國的時候
[00:31:19.000 --> 00:31:21.000]  當我很不喜歡自己
[00:31:21.000 --> 00:31:23.000]  做了一些不好的事
[00:31:23.000 --> 00:31:25.000]  然後我不喜歡自己
[00:31:25.000 --> 00:31:27.000]  我甚至會把自己放在衣櫃
[00:31:27.000 --> 00:31:29.000]  鎖住自己
[00:31:29.000 --> 00:31:31.000]  因為那時衣櫃好像是整個房間
[00:31:31.000 --> 00:31:33.000]  我就躲在裡面,不敢出來
[00:31:33.000 --> 00:31:35.000]  我發覺
[00:31:35.000 --> 00:31:37.000]  當中我展現的,其實是我內心
[00:31:37.000 --> 00:31:39.000]  很怕被人
[00:31:39.000 --> 00:31:41.000]  去碰我不好的東西
[00:31:41.000 --> 00:31:43.000]  我很害怕
[00:31:43.000 --> 00:31:45.000]  可能
[00:31:45.000 --> 00:31:47.000]  很怕
[00:31:47.000 --> 00:31:49.000]  人們
[00:31:49.000 --> 00:31:51.000]  會怎樣去衡量
[00:31:51.000 --> 00:31:53.000]  以至我生命裡面得著不了愛
[00:31:53.000 --> 00:31:55.000]  我很怕
[00:31:55.000 --> 00:31:57.000]  謝謝
[00:31:57.000 --> 00:31:59.000]  謝謝
[00:31:59.000 --> 00:32:01.000]  以至我
[00:32:01.000 --> 00:32:03.000]  慢慢養成一個習慣
[00:32:03.000 --> 00:32:05.000]  我很想躲起來
[00:32:05.000 --> 00:32:07.000]  大家看到我好過一面就好了
[00:32:07.000 --> 00:32:09.000]  為何要說自己不好
[00:32:09.000 --> 00:32:11.000]  但那時David一直去和我祈禱
[00:32:11.000 --> 00:32:13.000]  我體會到一樣東西
[00:32:13.000 --> 00:32:15.000]  展現自己的軟弱
[00:32:15.000 --> 00:32:17.000]  展現自己的不足
[00:32:17.000 --> 00:32:19.000]  如果不被人接納
[00:32:19.000 --> 00:32:21.000]  我生命裡面得著的更多
[00:32:21.000 --> 00:32:23.000]  人不可以自己一個人
[00:32:23.000 --> 00:32:25.000]  走生命的路
[00:32:25.000 --> 00:32:27.000]  熟悉生命的路
[00:32:27.000 --> 00:32:29.000]  要靠身邊的人去提醒
[00:32:29.000 --> 00:32:31.000]  鼓勵去扶持
[00:32:31.000 --> 00:32:33.000]  你才可以成長
[00:32:33.000 --> 00:32:35.000]  我那時體會到這一點
[00:32:35.000 --> 00:32:37.000]  所以我讀完神學
[00:32:37.000 --> 00:32:39.000]  都堅持一定要回來青少報
[00:32:39.000 --> 00:32:41.000]  因為當中信仰的核心
[00:32:41.000 --> 00:32:43.000]  是我真的很重視
[00:32:43.000 --> 00:32:45.000]  很珍惜
[00:32:45.000 --> 00:32:47.000]  為什麼我和同行這麼好
[00:32:47.000 --> 00:32:49.000]  因為他正正告訴你
[00:32:49.000 --> 00:32:51.000]  你不是自己一個人走生命的路
[00:32:51.000 --> 00:32:53.000]  也正正告訴你
[00:32:53.000 --> 00:32:55.000]  我們生命裡面可能有很多軟弱
[00:32:55.000 --> 00:32:57.000]  很多不足
[00:32:57.000 --> 00:32:59.000]  但我們不是靠自己
[00:32:59.000 --> 00:33:01.000]  是因為主耶穌基督已經拯救了我們
[00:33:01.000 --> 00:33:03.000]  他是一個愛我們全部
[00:33:03.000 --> 00:33:05.000]  愛我們整體
[00:33:05.000 --> 00:33:07.000]  把我們帶回救恩的裡面
[00:33:07.000 --> 00:33:09.000]  其實是這個神
[00:33:09.000 --> 00:33:11.000]  所以很盼望
[00:33:11.000 --> 00:33:13.000]  大兄姊妹
[00:33:13.000 --> 00:33:15.000]  其實主耶穌等著我們
[00:33:15.000 --> 00:33:17.000]  回到他們裡面
[00:33:17.000 --> 00:33:19.000]  藉著整個基督徒群體
[00:33:19.000 --> 00:33:21.000]  把我們帶回基督的裡面
[00:33:21.000 --> 00:33:23.000]  劍靶隊可以準備
[00:33:23.000 --> 00:33:27.000]  以至到我們生命裡面
[00:33:27.000 --> 00:33:29.000]  可以展現到那份愛
[00:33:29.000 --> 00:33:31.000]  可能我們大兄姊妹之間
[00:33:31.000 --> 00:33:33.000]  可能會有很多嚴曲
[00:33:33.000 --> 00:33:35.000]  可能很多
[00:33:35.000 --> 00:33:37.000]  督眼督鼻
[00:33:37.000 --> 00:33:39.000]  很不爽的大家
[00:33:39.000 --> 00:33:41.000]  但其實我們這一班
[00:33:41.000 --> 00:33:43.000]  是蒙恩的罪人
[00:33:43.000 --> 00:33:45.000]  我們在神裡面
[00:33:45.000 --> 00:33:47.000]  多麼渺小、不足
[00:33:47.000 --> 00:33:49.000]  但神也愛我們
[00:33:49.000 --> 00:33:51.000]  我們希望在生命裡面
[00:33:51.000 --> 00:33:53.000]  可以因著他的愛
[00:33:53.000 --> 00:33:55.000]  可以有那份動力
[00:33:55.000 --> 00:33:57.000]  去愛我們身邊的人
[00:33:57.000 --> 00:33:59.000]  我們一起去禱告
[00:33:59.000 --> 00:34:03.000]  天父,我們很感謝你
[00:34:03.000 --> 00:34:05.000]  感謝你
[00:34:05.000 --> 00:34:07.000]  就是將這份愛
[00:34:07.000 --> 00:34:09.000]  毫無保留
[00:34:09.000 --> 00:34:11.000]  帶到我們生命裡面
[00:34:11.000 --> 00:34:13.000]  我們有時候也不太明白
[00:34:13.000 --> 00:34:15.000]  可能有時候
[00:34:15.000 --> 00:34:17.000]  當我們將自己放在高位的時候
[00:34:17.000 --> 00:34:19.000]  我們可能也體會不到
[00:34:19.000 --> 00:34:21.000]  體會不到這份愛
[00:34:21.000 --> 00:34:23.000]  或者我們生命裡面
[00:34:23.000 --> 00:34:25.000]  也會有很多矇整
[00:34:25.000 --> 00:34:27.000]  將自己放在受害者的角色裡面
[00:34:27.000 --> 00:34:31.000]  大主
[00:34:31.000 --> 00:34:33.000]  感謝你
[00:34:33.000 --> 00:34:35.000]  賜給我們生命的同行者
[00:34:35.000 --> 00:34:37.000]  去提醒我們生命裡面的罪
[00:34:37.000 --> 00:34:39.000]  因為我們知道
[00:34:39.000 --> 00:34:41.000]  我們時時刻刻都體會到自己
[00:34:41.000 --> 00:34:43.000]  其實真的很不配
[00:34:43.000 --> 00:34:45.000]  在你面前
[00:34:45.000 --> 00:34:47.000]  我們真的很不配
[00:34:47.000 --> 00:34:49.000]  但你依然都是這麼愛我們
[00:34:49.000 --> 00:34:51.000]  求你帶領我們
[00:34:51.000 --> 00:34:53.000]  帶領我們去學習去愛
[00:34:53.000 --> 00:34:55.000]  愛你更加多
[00:34:55.000 --> 00:34:57.000]  也愛我們身邊的人更加多
[00:34:57.000 --> 00:35:01.000]  我們也很想
[00:35:01.000 --> 00:35:03.000]  我們的生命裡面
[00:35:03.000 --> 00:35:05.000]  那個群體可以展現到
[00:35:05.000 --> 00:35:07.000]  求你去幫助我們的不足
[00:35:07.000 --> 00:35:09.000]  讓我們體會你的愛
[00:35:09.000 --> 00:35:11.000]  更加多
[00:35:11.000 --> 00:35:13.000]  以至我們會渴望
[00:35:13.000 --> 00:35:15.000]  將這份愛擁留到身邊的大兄姊妹當中
[00:35:15.000 --> 00:35:19.000]  大兄姊妹有一點時間去討好
[00:35:19.000 --> 00:35:23.000]  可能當中
[00:35:23.000 --> 00:35:25.000]  現在你和你身邊的
[00:35:25.000 --> 00:35:27.000]  大兄姊妹或者身邊的人
[00:35:27.000 --> 00:35:29.000]  有嚴覷
[00:35:29.000 --> 00:35:31.000]  你都將這件事去交託
[00:35:33.000 --> 00:35:35.000]  求天父直聖靈
[00:35:35.000 --> 00:35:37.000]  在你心裡面去動工
[00:35:37.000 --> 00:35:39.000]  亦都在對方生命裡面動工
[00:35:39.000 --> 00:35:43.000]  以至到你可以學會
[00:35:43.000 --> 00:35:45.000]  怎樣去愛那個不可愛的人
[00:36:01.000 --> 00:36:03.000]  同樣
[00:36:03.000 --> 00:36:05.000]  大兄姊妹會討告
[00:36:05.000 --> 00:36:07.000]  如果生命裡面
[00:36:07.000 --> 00:36:09.000]  有些東西
[00:36:09.000 --> 00:36:11.000]  阻礙你將自己坦誠
[00:36:11.000 --> 00:36:13.000]  去展現給身邊的人
[00:36:13.000 --> 00:36:15.000]  去看
[00:36:15.000 --> 00:36:17.000]  很難讓身邊的人
[00:36:17.000 --> 00:36:19.000]  可以去和你的生命同行
[00:36:19.000 --> 00:36:21.000]  如果向著討告
[00:36:21.000 --> 00:36:23.000]  求聖靈
[00:36:23.000 --> 00:36:25.000]  去給你勇氣
[00:36:25.000 --> 00:36:29.000]  去擁抱
[00:36:29.000 --> 00:36:31.000]  生命裡面
[00:36:31.000 --> 00:36:33.000]  可以有同行者去扶持你
[00:36:33.000 --> 00:36:35.000]  去走生命的路
[00:36:35.000 --> 00:36:37.000]  或者我們生命裡面
[00:36:37.000 --> 00:36:39.000]  都會有很多擔心
[00:36:39.000 --> 00:36:41.000]  很多羞恥感
[00:36:41.000 --> 00:36:45.000]  但其實
[00:36:45.000 --> 00:36:47.000]  愛我們的神
[00:36:47.000 --> 00:36:51.000]  就是這樣
[00:36:51.000 --> 00:36:53.000]  將我們
[00:36:53.000 --> 00:36:55.000]  去拯救出來
[00:36:55.000 --> 00:36:57.000]  主日數基督愛我們不是因為
[00:36:57.000 --> 00:36:59.000]  有些東西去換這份愛回來
[00:36:59.000 --> 00:37:03.000]  而是他
[00:37:03.000 --> 00:37:05.000]  就是這樣
[00:37:05.000 --> 00:37:07.000]  無條件
[00:37:07.000 --> 00:37:09.000]  完完全全地愛我們
[00:37:09.000 --> 00:37:11.000]  亦都賜給我們生命的同行者
[00:37:11.000 --> 00:37:13.000]  去扶持著我們
[00:37:13.000 --> 00:37:17.000]  我們生命不能自己一個走
[00:37:17.000 --> 00:37:19.000]  我們同處度很高
[00:37:19.000 --> 00:37:23.000]  求聖靈去賜給我們勇氣
[00:37:23.000 --> 00:37:25.000]  去擁抱我們生命裡面的群體
[00:37:25.000 --> 00:37:27.000]  天父我們很感謝你
[00:37:27.000 --> 00:37:29.000]  感謝你
[00:37:29.000 --> 00:37:31.000]  慈禱獨生子主日數基督
[00:37:31.000 --> 00:37:33.000]  來到這個世界拯救我們
[00:37:33.000 --> 00:37:35.000]  祂的身體為我們寫
[00:37:35.000 --> 00:37:37.000]  祂的血為我們流
[00:37:37.000 --> 00:37:41.000]  我們每一個
[00:37:41.000 --> 00:37:43.000]  就是祂身體的一部分
[00:37:43.000 --> 00:37:45.000]  我們每一個
[00:37:45.000 --> 00:37:47.000]  都經歷了祂補血
[00:37:47.000 --> 00:37:49.000]  洗淨蒙印的罪人
[00:37:49.000 --> 00:37:51.000]  求祂帶領我們
[00:37:51.000 --> 00:37:53.000]  給我們欣賞這件事
[00:37:53.000 --> 00:37:55.000]  可以有那份感恩的心
[00:37:55.000 --> 00:37:57.000]  亦都欣賞你對我們的拯救
[00:37:57.000 --> 00:37:59.000]  我們可以有力的
[00:37:59.000 --> 00:38:01.000]  我們可以活一個新的生命
[00:38:01.000 --> 00:38:03.000]  跟這個世界不同的
[00:38:03.000 --> 00:38:05.000]  這個世界叫我們恐懼
[00:38:05.000 --> 00:38:07.000]  人與人之間有恐懼
[00:38:07.000 --> 00:38:09.000]  這個世界叫我們要竭力保護自己
[00:38:09.000 --> 00:38:11.000]  去換取快樂的
[00:38:11.000 --> 00:38:13.000]  但我們知道我們新的生命不再是這樣
[00:38:13.000 --> 00:38:15.000]  因為你在我們當中
[00:38:15.000 --> 00:38:17.000]  你的靈魂在我們當中
[00:38:17.000 --> 00:38:19.000]  叫我們可以得著力量
[00:38:19.000 --> 00:38:21.000]  求天父你兼顧我們的群體
[00:38:21.000 --> 00:38:25.000]  以至到我們可以慢慢學習這份愛
[00:38:25.000 --> 00:38:27.000]  我們可能未必可以一步登天
[00:38:27.000 --> 00:38:29.000]  但求祢幫助我們
[00:38:29.000 --> 00:38:31.000]  慢慢去塑造我們
[00:38:31.000 --> 00:38:33.000]  以至到我們可以更加學會
[00:38:33.000 --> 00:38:35.000]  你那份愛去愛我們身邊的人
[00:38:35.000 --> 00:38:37.000]  我們感謝你
[00:38:37.000 --> 00:38:39.000]  喬教堂和耶穌基督明義祈求
[00:38:39.000 --> 00:38:41.000]  阿門

