
[00:00:00.000 --> 00:00:04.000]  大家午安
[00:41:45.000 --> 00:41:48.000]  希望祂可以幫我脫離幽暗
[00:41:48.000 --> 00:41:51.000]  但當我尋求祂的幫助
[00:41:51.000 --> 00:41:55.000]  到祂真的有幫助我、有聖靈提醒我、指引我的時候
[00:41:55.000 --> 00:42:00.000]  我都會用不同的藉口去無視或辯駁
[00:42:00.000 --> 00:42:04.000]  因為那些提示都不是我當時想要的
[00:42:04.000 --> 00:42:10.000]  現在回想起來,我正正就是中了聖靈的誘惑
[00:42:10.000 --> 00:42:13.000]  令我跟神的關係越來越疏離
[00:42:13.000 --> 00:42:21.000]  不過我跟神的關係的轉變發生在DSE之後
[00:42:21.000 --> 00:42:26.000]  我剛剛提及過內心的負面情緒
[00:42:26.000 --> 00:42:31.000]  因為考DSE的時候,我沒有好好處理,也都壓著了
[00:42:31.000 --> 00:42:38.000]  考完DSE的時候,發生了一些影響到我、打擊我的事情
[00:42:38.000 --> 00:42:42.000]  再加上因為之前沒有好好處理內心的情緒
[00:42:42.000 --> 00:42:47.000]  令我考完試之後,情緒都出來了
[00:42:47.000 --> 00:42:51.000]  令我掉進了一個低谷裡面
[00:42:51.000 --> 00:42:55.000]  我便要一次過面對很多打擊我的事情
[00:42:55.000 --> 00:42:59.000]  以及一直以來對神有一個內疚的心
[00:42:59.000 --> 00:43:03.000]  因為跟神的關係越來越疏離
[00:43:03.000 --> 00:43:08.000]  這些很多不同的情緒加起來,令我當時很辛苦
[00:43:08.000 --> 00:43:13.000]  再加上當時又是疫情的爆發,經常困在家裡
[00:43:13.000 --> 00:43:18.000]  我當時也會躲在自己的房間裡
[00:43:18.000 --> 00:43:25.000]  我記得有一晚,我又是這樣困在自己的房間裡
[00:43:25.000 --> 00:43:30.000]  當時不知道可能有感動性靈的提醒
[00:43:30.000 --> 00:43:34.000]  想跟神做一個懺悔的祈禱
[00:43:34.000 --> 00:43:40.000]  我記得當時我跪在床上
[00:43:40.000 --> 00:43:43.000]  哭著跟神做一個禱告
[00:43:43.000 --> 00:43:46.000]  希望祂原諒我的那些
[00:43:46.000 --> 00:43:53.000]  祈禱後,我記得當時上帝好像一個光圍著我
[00:43:53.000 --> 00:43:58.000]  祂跟我說祂已經赦免了我的罪
[00:43:58.000 --> 00:44:00.000]  已經原諒了我
[00:44:00.000 --> 00:44:04.000]  我現在要做的事就是原諒自己
[00:44:04.000 --> 00:44:08.000]  我記得當時我做完這個禱告之後
[00:44:08.000 --> 00:44:12.000]  心裡好像放下了一塊大石一樣
[00:44:12.000 --> 00:44:14.000]  輕鬆了
[00:44:14.000 --> 00:44:21.000]  但做完這個禱告,情緒也不會一次就沒有了
[00:44:21.000 --> 00:44:28.000]  但我也是靠著神去幫我走過情緒的低谷
[00:44:28.000 --> 00:44:30.000]  好像剛剛我說的
[00:44:30.000 --> 00:44:32.000]  我之前也知道有神的愛
[00:44:32.000 --> 00:44:36.000]  但也沒有很經歷到怎樣去愛我
[00:44:36.000 --> 00:44:40.000]  但在這個低谷的任由,我感受到
[00:44:40.000 --> 00:44:42.000]  當時我不喜歡自己的時候
[00:44:42.000 --> 00:44:46.000]  我就會想到祂無條件地去愛我
[00:44:46.000 --> 00:44:48.000]  當我覺得自己很醜陋的時候
[00:44:48.000 --> 00:44:53.000]  祂就派祂最寶貴的獨身子去洗脫我的罪
[00:44:53.000 --> 00:44:55.000]  當我醉無助孤單的時候
[00:44:55.000 --> 00:44:59.000]  我就知道祂一直在我身邊陪著我
[00:44:59.000 --> 00:45:01.000]  然後很傷心的時候
[00:45:01.000 --> 00:45:02.000]  我也知道祂一同感受到
[00:45:02.000 --> 00:45:05.000]  並且盛載了每一滴的眼淚
[00:45:05.000 --> 00:45:09.000]  所以漸漸地我都可以脫離這個情緒的憂慮
[00:45:09.000 --> 00:45:13.000]  並且感受到神裡面的平安
[00:45:13.000 --> 00:45:17.000]  就說一下我經歷到神之後的改變
[00:45:17.000 --> 00:45:20.000]  這段經歷當然也是很辛苦的
[00:45:20.000 --> 00:45:23.000]  但現在回望過去
[00:45:23.000 --> 00:45:29.000]  其實也是一個祂給我可以大大地經歷到祂的機會
[00:45:29.000 --> 00:45:32.000]  隨著大學開學,我就開始回到新的教會
[00:45:32.000 --> 00:45:34.000]  就是這間這間教會
[00:45:34.000 --> 00:45:37.000]  我現在就變得很欣賞回教會
[00:45:37.000 --> 00:45:42.000]  我也變得很期待每個星期可以回教會的時間
[00:45:42.000 --> 00:45:47.000]  因為這也是我每個星期可以最舒服放鬆的時間
[00:45:47.000 --> 00:45:50.000]  也是一個機會可以讓我放下身邊所有東西
[00:45:50.000 --> 00:45:53.000]  去專心去親近神的時間
[00:45:53.000 --> 00:45:56.000]  而且我現在跟神的關係都好了很多
[00:45:56.000 --> 00:46:01.000]  現在會更加學會如何去依靠祂和信服祂
[00:46:01.000 --> 00:46:05.000]  而且現在敬拜的時候,我也會帶著一個想敬拜神
[00:46:05.000 --> 00:46:08.000]  和將榮耀歸給祂的心態去敬拜
[00:46:08.000 --> 00:46:13.000]  而不是像以前那樣,只是當作思琴是一個責任
[00:46:13.000 --> 00:46:19.000]  其實我本身一聽到Florence邀請我去講這個見證的時候
[00:46:19.000 --> 00:46:20.000]  其實我都很害怕
[00:46:20.000 --> 00:46:25.000]  因為我不想將這個最破碎、最軟弱的一面和這麼多人分享
[00:46:25.000 --> 00:46:27.000]  但最後為什麼我會答應呢?
[00:46:27.000 --> 00:46:32.000]  就是因為我很想將神的好和大家分享
[00:46:32.000 --> 00:46:35.000]  雖然我不知道我講完這個見證會不會幫到大家
[00:46:35.000 --> 00:46:41.000]  但我都很希望大家可以在我身上看到神的作為
[00:46:41.000 --> 00:46:43.000]  謝謝大家
[00:46:43.000 --> 00:46:53.000]  在這節目中,Lena聽到上帝的呼喚
[00:46:53.000 --> 00:47:00.000]  聖靈的催逼,她就去回應、去祈禱、去釋放
[00:47:00.000 --> 00:47:06.000]  她原本不敢,也很怕要上來台上做見證
[00:47:06.000 --> 00:47:10.000]  不過她為了想歸榮給上帝
[00:47:10.000 --> 00:47:14.000]  為了我們可以聽到上帝有多好
[00:47:14.000 --> 00:47:21.000]  她衝破、突破她最脆弱、最軟弱的界線
[00:47:21.000 --> 00:47:25.000]  她願意今天上來見證
[00:47:25.000 --> 00:47:30.000]  姐妹,今天耶穌問你
[00:47:30.000 --> 00:47:34.000]  人應不應該得安息、得釋放?
[00:47:34.000 --> 00:47:37.000]  你會怎樣回答?
[00:47:37.000 --> 00:47:43.000]  你會是仍然有劃界線的愛去回應?
[00:47:43.000 --> 00:47:51.000]  還是你願意立志的去釋放讓人得安息的愛?
[00:47:51.000 --> 00:47:54.000]  上帝今天問你
[00:47:54.000 --> 00:47:58.000]  人應不應該得安息、得釋放?
[00:47:58.000 --> 00:48:01.000]  你會怎樣回應?
[00:48:01.000 --> 00:48:06.000]  你願意立志的去愛靈魂、去愛生命
[00:48:06.000 --> 00:48:12.000]  就好像Lena,她願意的去突破自己的界線上來
[00:48:12.000 --> 00:48:17.000]  就是想去榮耀上帝讓我們見到他的好呢?
[00:48:17.000 --> 00:48:22.000]  有請敬拜隊,也有請大英子母一起起立
[00:48:22.000 --> 00:48:27.000]  很想藉著這首回應詩
[00:48:27.000 --> 00:48:35.000]  去回應、去咀嚼、去消化剛才耶穌對你的五問
[00:48:35.000 --> 00:48:40.000]  去問人應不應該得釋放、得安息?
[00:48:40.000 --> 00:48:46.000]  你會怎樣回應?我們人確實是很喜歡為自己劃界線的
[00:48:46.000 --> 00:48:50.000]  但我們這一刻很想呼求耶穌
[00:48:50.000 --> 00:48:55.000]  很想求耶穌的,祂的愛充滿我們
[00:48:55.000 --> 00:48:58.000]  以至我們懂得去愛,我們要呼求耶穌

